X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
-28.239910458956704,-182.1859550341787,-19.15889656237717,85.20954321430575,33.446338233837295,-265.771085688542,164.97593610035804,80.14537536578895,139.59969144427723,-155.15825546058625,61.94325436420349,66.63704889134834,-19.71821409740155,-62.29951122583503,-30.921358654799008,34.93091609626558,9.27890134933897,-14.132572436809598,8.642505552297978,9.492747408666355,-7.659991653321972,-11.3207330803664,5.0,-3.4148590683861997,-16.190572123674343,8.315213784521468,-6.172179430613675,-1.2979371927205017,2.609593829480011,-4.370550107909541,-0.8985108827963239,-13.278116559169261,2.739908624776506,-7.462728786982235,-3.491629297840508,-1.5798168444052323,4.8000244022876215,2.5376548446319624,3.1506453098706526,0.008564344513755831,-3.222521997158655,-4.51684679547419,2.8207235976858462,1.177666009476925,1.0394141084947746,-1.4825285901813545,-1.8795635796064578,-0.2464497398840965,0.9740234418345478,-0.26429778952784594,0.14436059513468713,0.40778183795985307,-0.10283777807213015,-0.9674937980831042,1.2958468256608988,-0.3481069554556993,-0.6501095087309312
109.95916156624817,-810.9603058129284,130.2177471019105,-894.0923557749595,-227.84478179570195,-1328.2781846602973,603.7561829905655,346.18159122808044,1100.8906981136415,-540.0030613803071,599.4418097062356,361.36552328146485,40.4247750422977,258.8300185455673,103.11776043944779,116.12657296132653,-145.94855203418354,53.00135243869656,101.09066573862741,-38.59496260582834,75.51421786134698,-22.3670942676202,5.0,4.101135007390526,35.7696425525686,-51.656153286399324,58.21998431920981,4.644007075952429,-29.483289613188195,9.490976097502552,-1.1151109464725566,-0.9729514686352425,13.851597927764859,-14.282628083326601,-22.787815205018934,3.19410275271309,-8.73948687334804,-14.043029812561947,9.777442743988406,-7.081205632290665,11.266562263511517,7.013776745414392,-6.878357126276929,-14.009373538089456,-14.220580029499434,2.7127444737878514,-0.24539688499646348,-4.8483027981680955,-1.6698029917447208,0.3306178108581509,5.974985212249765,1.3358567068836351,1.5197361384206929,-0.06040305439948466,-1.9495657866002971,0.2699418609224544,1.0012572111412337
13.023795301778437,-178.60967420608543,39.42121153680773,-217.48547789993526,-49.80804532291659,-292.20560464409806,164.13531658716488,64.1447648824271,255.86577436518328,-119.80873223556384,146.52318794070243,79.95760819947884,13.526013081016442,76.32281970890074,31.461125810426875,32.644951781517165,-26.41147655212934,14.484220118803728,33.36141113972469,-13.821156564162486,13.971874067105496,-0.09413490989368849,5.0,0.9973461333852087,12.366619995667337,-14.628254035395353,18.999291052334506,2.1675912739465497,-9.109983445693926,1.9525758293656772,-0.5337387440952489,0.13875834418523345,4.298782996110114,-4.211528844802941,-7.179147064130738,0.5345840225158014,-2.361809838267549,-4.516774568495379,3.186421440522153,-2.320274316506593,3.4490317656489577,1.6993413760263698,-1.890370937362242,-4.336863192726193,-4.196994813970169,0.8842250532928563,-0.15302335281379797,-1.494675367637248,-0.4997134493151984,-0.013892516470474847,1.8814068520670886,0.5132972403602082,0.37589031497714986,-0.22601979362929275,-0.3909760559931164,-0.09819488645406454,0.19648021577600516
-60.859524822722825,501.8583680501366,-20.302322506833317,309.4222216794303,88.28343554803068,798.4961441088669,-307.79561519688076,-247.71308087701524,-569.2034908885386,353.9238550428657,-283.4961125424855,-212.65015478638304,4.725857746318353,-27.187964425935927,-4.446827522175539,-62.37370267900172,77.47808205064725,-5.5623333626996265,-25.046946942638183,1.1821909732841085,-38.84736697978051,31.596534239152025,5.0,1.0715479646605772,4.8479194911727275,8.42187366882613,-8.90516668256963,0.34487496104876864,5.946921772309633,0.024475822743357037,0.20131039144889143,9.755853032326337,-5.593323266655601,8.278045938681357,8.077543383065816,-0.07702080457504867,-0.9066167452902134,1.3457685619610835,-3.1695230947139756,1.5565457832684637,-0.26499465478444106,0.7688261801615581,-0.326154822890188,2.5599331396258447,2.5353993658703096,0.47050505258051106,1.0545104995159216,1.6252937808289403,-0.2784412650707231,0.1059061284980552,-1.5915744064815218,-0.5441375711935476,-0.36891727511382033,0.675586006581225,-0.08661473670428668,0.09469200385198409,0.14687673726426362
-127.4742970238869,807.7987161998328,-78.38913943535871,708.6611219573276,189.9898541805124,1330.0448598872592,-519.4948346423796,-389.27105970989066,-1003.2786310206819,545.8928830461911,-526.5476303864152,-350.8745242574222,-15.4646829693338,-145.44433362035062,-54.59741281067221,-98.24669553473191,143.27982675174476,-26.37592974732633,-62.43331772472091,17.053126777485666,-72.95223519726123,38.00132674699356,5.0,-2.056405030211194,-14.129517093887907,29.32687303443492,-32.3742672571973,-1.9843444498381357,17.142031395894506,-5.1159457247582525,-0.07289099793129113,7.084582367204744,-9.430872082154893,12.552759653135055,15.303170436546402,-1.7162259530627177,4.075967788637006,7.534444440029078,-6.794569930457677,4.387885999398723,-5.611832813574002,-3.0707356740172966,3.5469102543574325,8.005214978211184,8.672055081249638,-1.022922528856679,0.3258098745298305,3.2469548405733084,0.6078499334847416,-0.2830088986818643,-3.7854692481212,-0.8246680801818712,-1.0172180472186318,0.15363805839388672,1.0105468165561795,-0.41321055524838135,-0.5416495228336307
-75.44889042062688,497.06583907164605,-14.521149700906136,280.34339015532674,76.79346940528681,819.0101205273074,-292.6507873103345,-261.97086706932265,-545.9609063529157,349.6993772605912,-276.3733800880756,-207.68256386344146,8.554847408688845,-8.218974535668353,3.3036123472441856,-54.349461027888196,74.33961610756965,4.547650474466861,-19.889929654439616,-1.6069812406379615,-38.17275433492797,31.506938488911768,5.0,1.4368686818556713,4.39164428697624,1.3316825257020029,-5.847720575166766,-0.35608712197204617,2.740332038419862,1.931888265570585,0.7963344701149516,10.72283286034817,-4.347494223009235,7.733378228623075,6.083310959229237,0.6792188246304769,-1.8830045429486961,0.19587534487030311,-3.1766702757800096,1.2262936165800582,0.588627413803647,2.0314723848248466,-1.4319292406078468,1.5277288133643823,1.2442002837493145,0.6375872162608476,1.3527211785087951,0.9618605902284035,-0.350649297834147,0.2211392090898197,-0.9248636426625771,-0.6967456987861187,0.06535465803565818,0.7464849459216842,-0.8160089099206881,0.18950961358526375,0.38342370343793736
58.318383164030784,-409.258948090107,92.15623094885409,-558.9326931011434,-141.16461320309162,-675.591548369022,328.0099682730752,161.02034258731354,601.1218930640104,-263.73065870103636,337.6518940781326,188.36150928146392,33.10372565683997,188.60405660425099,78.40654579479511,63.925497464440184,-81.18623506797266,38.83469576664388,66.66714575621153,-29.36845783316534,42.94216245568589,-5.456900618604178,5.0,4.111138526063134,29.018252165417923,-36.29718470771789,41.023785489821115,3.7292892303722063,-20.377459611138054,7.297654978943329,-0.3578656615214996,3.2947869643399255,8.570912719865309,-7.147887474543046,-14.391056442983771,2.4527995253469546,-7.0946574672618645,-9.99537740129228,5.158850396739268,-4.520368037295188,8.455880105952268,5.795464217225188,-5.530213832122539,-9.652727391182548,-9.489979148984531,2.347047676048634,0.5308891220673378,-3.2708848515633813,-1.4263743854636457,0.26744713051607816,3.901812766555484,0.6494456524754916,0.9851504426528476,0.33935820018901497,-1.6359769079358784,0.3629049566275694,0.8576154441944289
-96.19574735610263,731.4472395229751,-35.684388294783574,472.23328716812455,127.12217648812111,1189.7068571316722,-461.2221901350605,-364.3498884394379,-841.6420856901284,511.6982513878088,-427.1652363735763,-309.7325431979847,4.051702037380454,-52.69653765859048,-13.569647548943028,-88.23385283714306,111.67934854217245,-7.160042590368683,-40.66976348464489,2.4905602020310043,-55.584266972966574,41.56273829704674,5.0,1.2378069271985677,3.2835830245047415,13.414658586174639,-15.051011299741731,-0.04716485229937749,9.007775367858102,-0.9418989257701018,-0.09905830488334329,13.440896409517704,-7.49061547420404,12.515607980481693,11.563839755659563,-0.3683055965667711,-0.35907196381916273,2.7456788766068945,-5.85796966971982,2.7580522316975036,-1.1050079374899668,0.5403154611437067,0.034376790037572276,4.2820677159831115,4.785227324890982,0.39077927505295174,1.192750275271921,2.2706795141662823,-0.27397633156587364,0.027434061719157736,-2.5437351564356248,-0.8729750707494232,-0.5839446056116239,0.7861965969326828,-0.06290268838199273,0.09425773140384297,0.08825266474589373
-103.18727908584167,776.4009607779635,-51.960808849695304,574.4542399566741,155.15672494678972,1256.837958562231,-496.24598407198175,-373.4847354351311,-925.1083391081054,535.7834272522757,-474.24019725316026,-330.82994805291486,-5.016124959826403,-89.39565044390805,-28.992874540350584,-96.31727622302463,125.88067402768799,-16.47535470728789,-50.40421569135572,9.400321463238235,-62.05106874618922,39.89580167347183,5.0,0.40942865502598547,-2.33037096554548,20.766222278965202,-22.012071093552485,-0.450960999444184,12.568804690038341,-2.6018442422011185,-0.13645717299063229,10.232701056721112,-8.3931403120951,13.153808070405681,13.627299110663708,-0.8442408053278183,1.3998113035721396,5.173666322447526,-6.957920299469623,3.463824784970348,-3.3181445375070053,-1.0503194108703386,1.8971784960252116,6.040282883684603,7.076181631717619,-0.3286207678012088,0.7416477790556528,3.0109773756689404,0.10621061863694337,0.036082002053233794,-3.282920229871269,-0.7352425028426126,-0.8877728555213403,0.4441851958567683,0.3437965514262901,0.1596540602136814,-0.22374105958195492
-134.26709620201467,795.1337177743435,-88.90083331756848,770.0304282056346,208.43364130805458,1315.2278254113817,-505.2088020053933,-380.2931448989549,-1016.8329689599752,529.5615224529006,-536.6717187707202,-348.67749314658374,-23.739289120011513,-173.92147762890428,-66.7221134910998,-94.81408491886526,150.88265729577347,-33.308353500888536,-65.50297727590514,21.43233999469438,-77.74863551966253,35.408205431101926,5.0,-2.316633647525191,-19.88450560850656,34.59323444026947,-37.04469391233406,-2.7685158682923388,19.62219947764081,-6.1632492528737535,-0.25860124035988696,3.5703170375214803,-9.318397024803396,11.267032312388517,15.6505303925597,-2.173623381637346,5.920736088678715,8.942222821682531,-6.419901457068564,4.860529841526922,-7.047024460185889,-4.967806071850492,4.336485443845267,9.384457151818413,9.746357898653457,-1.5911303460847672,-0.2291101053431544,3.7367313431795477,1.0341684521104828,-0.016584562069393224,-4.1737844707438425,-0.8603305792099091,-1.0403106375509608,0.030635131735486622,1.4055964316496548,-0.13500692549286278,-0.6867221573082208
