X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68
-6439.434396322275,863.7450540689053,-3751.003748346362,2246.2392928021204,-919.7669117254627,1576.9567015753848,572.3687231080289,172.5238929942076,-2234.3944480319146,1002.3423768125609,-1023.9476372291174,398.79276303211253,-90.74496142739643,666.6135901292079,285.7944300564722,11.66098217900174,-890.7429018810134,-82.8375155874819,-651.2303297709025,-130.74887220211943,131.82484205093607,-391.6005175523911,-7.844084410503442,173.86124198083172,-34.11974426874698,-83.57919884040102,-294.18949531263934,116.57565858888097,-174.56708917400428,299.37050558371266,-46.64978658537625,-16.32757768539251,-41.41150341869788,31.173461146595823,47.78836356062699,66.0306616535154,41.85098710265602,15.227388026893513,43.773120066869744,27.57753120096755,15.277693137228908,5.0,-9.00059854753376,-19.233337283305797,17.56970201387839,-11.983383987565714,4.361245279007002,-22.944938871174653,26.32442127970908,-21.347526172727832,3.0032258569443426,7.754539401112391,1.6567065297654646,-2.013252669361161,-2.2542377860700897,-1.8342324372803729,0.9966580082383465,3.4819882244261455,1.3718232633736265,-2.4471466521524285,1.3647923417869063,-0.8231859213077125,-0.8078472041799812,2.082927365957883,1.0282451552590175,-1.6855260814216244,1.1834476424635325,1.3520801671333849,-0.037256221417092714
-20490.892944829204,-495.7257736073956,-10546.591742992785,-2888.1869342030436,2178.251332329467,1495.1326785600227,1638.2624212123333,119.1937593455857,-3953.857067000752,390.8020452971331,-1628.3449190621336,819.0416642639426,-291.1757318295429,1127.1248221064004,589.6558690207964,-484.37675192582236,-479.01437205117264,192.30863439536745,-926.6340180987047,-703.1126723890978,341.4320690776517,-473.81953139018833,-201.78853907543248,157.25164617161528,-182.84388393425255,-162.97317296792448,-409.705192799984,327.0637327623458,-396.3295178766283,504.0255445830947,-83.24944253633612,-26.508777286002612,-45.192109345793405,-26.230580517797016,110.63060358496196,105.64391259698353,76.58725428473288,13.154720572360638,49.26942833310146,5.068616344866816,1.3436191685926582,5.0,-11.561673164418067,-8.390038898923986,-3.744173295753316,7.1246540247482635,3.6713798762883654,3.6465149469603952,0.2498524578721704,-3.653160573670497,-0.6900203124807571,7.208697372802926,0.9486421889884376,-5.541287718829516,-1.6266634079117108,2.327280284114287,-1.6226980970445979,-4.2875343654466365,-1.7511901154989717,-2.4531741363896957,-0.029081820597585337,-0.792363956171956,1.41258407675047,-2.7547439034466366,-1.3046575116700874,1.8834285793426462,-1.4548224919360915,1.0025884651523849,0.41013398836900095
8932.964860430775,2385.040989576247,3879.9051349081396,7131.408557395936,-3556.0985143625035,1281.0237442405764,-738.0959549303547,-86.41606011494302,92.73599409954555,1102.9831246397032,-120.16126883290944,-187.7480548472744,-0.27142527898002256,55.89022293189431,-24.20521751395437,541.6029968437434,-753.5114293789268,-275.2051738204605,-78.4226746970941,392.72690845916713,-49.37465665198149,-116.62682609834768,75.06879569859855,111.44699846102183,96.8493433354159,4.745759949089841,-148.81185385341814,-20.80217545762086,56.7453133779416,58.71476275933247,-11.668590680048439,16.43444131328013,-30.42400884781898,39.95096759202635,-17.33073375623824,13.649598742766544,0.17265445855089273,20.24386522874735,28.038317076597203,40.58251518488252,16.331217801357624,5.0,-8.666020410543966,-18.302967636873063,27.999984638507357,-21.883395327580317,12.013253220158024,-30.938191769851606,31.594770483922577,-27.585607393373035,1.5140371750620094,7.058048094183059,-0.10004392301784212,-3.116405008044266,-0.08414832030402178,-1.9637506616213807,0.19137382587988117,8.570051358529785,1.4365788027715434,-0.19085270149553635,-0.044258449602806935,0.24120162243174748,-5.997058391135125,2.8745101321480964,-1.6907469642856583,-1.8053660172637687,1.3132758111230145,0.47860726127538755,-0.4937181592761336
145.22992844977745,2583.7974302380762,-709.9069177165222,6912.719433143739,-3118.115498214507,2172.123867727046,2.395323927977345,-63.417614603379086,-1863.73807276506,1560.6054380374349,-957.3635568894924,162.1632119617809,-138.1635712459684,648.9813458090351,261.95626087538847,442.5001010101061,-1058.1783286827158,-221.6276495468105,-542.1705553251174,105.60729408845644,131.70133441337515,-366.8325032818714,-17.523327783762245,207.093708464141,10.450104976313934,-79.85676489384542,-406.9777796608583,158.13809135742574,-122.54110493159432,344.82894787674286,-52.65562369510695,6.662128037810174,-80.08840621041122,35.241312209210115,35.92261330037489,47.305024895541614,35.37054239683339,35.9253671466107,59.74123673993779,59.59367693245137,28.63609141817794,5.0,-22.041842483551008,-27.454675665706116,39.817428742311876,-22.24792857106456,15.365819216182398,-39.617094104208,36.75640273235731,-34.85853947902749,1.0858274976243645,11.915474829291405,1.5825758659572706,-3.95572023911806,1.270228455952066,-1.950295423399088,1.3975284473493947,8.066851977208083,1.481080567734799,-1.1580638844437348,-1.4040001060042209,1.9029293613087563,-5.08347032134386,2.9582647386724434,-1.1825856561353172,-1.6660571346915642,1.1089229631137318,0.8588327759875551,-0.9321440520446079
-19041.215854578044,-2420.211641785043,-9077.147397243854,-8506.838527377351,4849.083993668193,-682.1591295855017,1433.2055973486438,-62.997934302256354,-1972.2926688971645,-1125.7257538528127,-592.1030228471199,532.6621541944667,-227.00307343890034,468.9738774882,348.73947005190655,-737.6483156711572,847.8091124014034,455.29470280181476,-231.06442702169636,-773.6326534428858,266.2524753310055,-32.458251520767355,-218.29620980484776,-61.150752758694765,-193.6033354691842,-75.2311494573208,-58.89980753180185,226.4017068669698,-253.23356190374025,188.54283727433793,-12.091462042322503,-27.619923079469935,-20.79467579962636,-72.62854395619811,72.7643575913706,8.28284925684311,31.71513105603208,-4.14503624078922,-0.037551660336198736,-29.364415845163983,-8.202026809820884,5.0,-3.0003697300436896,14.0008741843535,-23.267177095781772,28.366067375420947,-11.986292252503892,32.585405117009735,-42.188072738787525,28.53890238590887,-4.618433871997179,-3.5642839914899365,1.9937897114136574,2.1666960700497317,1.8415083182831409,3.058666849746902,-1.8312756547410591,-13.076942180988057,-2.254901089337994,-1.1614278833802958,-0.6896792363793824,1.6315202049526332,8.983942748752982,-4.7870833978493375,2.1346584989793786,2.5756945014696173,-1.8127887263121987,0.1645033204315398,1.499599759591588
28784.45402995263,695.205124572872,14684.108121790807,4025.9871946614903,-2891.4140054769205,-1978.7215400507157,-2438.2434830389343,-189.33904432527177,5523.0321359269765,-768.0821165264758,2302.2871494300375,-1106.2573257217337,367.3950788822679,-1646.797337024375,-797.4262883603725,574.7866773984674,681.4786313188463,-237.45379753558555,1307.892515838784,961.8630739336951,-492.9064013023758,676.5761832638661,276.6778025559515,-219.56854592706384,261.738839849274,236.4203846281081,624.0647179246397,-474.9683180666298,538.6856891522374,-745.837587978353,119.68667711504018,35.13405253102058,87.82400847701781,27.379242089791155,-154.59937265034662,-125.24457830138908,-103.84736458649598,-24.357470102343076,-72.70323237435076,-20.072545906050657,-12.600275281443638,5.0,24.167897301500762,16.047756018684087,-6.521896437394263,-8.65069332912076,-6.679101784966469,3.866245368409448,-4.771196458366514,9.227576331001961,0.8913105785115267,-11.170554892222052,-3.031385803161366,5.232607201169207,0.34307991061420473,-2.2877007861516474,0.3459463986033603,5.05895401200289,1.6395665287416177,3.0916801101534546,1.5244264735294923,-0.6404380163954208,-2.1584060249161925,2.486972513605159,0.42838912122377876,-2.011769426645039,1.538233136887054,-1.344779276428677,0.0219318378616623
13579.39294645914,1547.8371113397527,6534.320655823917,4686.53499830485,-2331.9885494142336,-59.39558832844598,-1318.8366709983713,-315.57386076613193,1885.1656829304538,-69.35098492212933,774.3548250860857,-463.5662105320803,16.914120842779585,-565.7789879584616,-217.47736171675348,368.48291094639836,171.2485750922913,-118.07041205355551,495.038153614442,403.25793548615064,-144.0955868489647,248.05777477728685,61.887469336460306,-76.29897448768318,96.27091586470193,75.52248457642203,137.97541610825672,-116.58140113071522,168.14820496184615,-196.2032762640153,28.475053349633267,13.667922888800826,11.744271803625159,1.6921423932834099,-51.337402765389804,-34.46277082954288,-32.900615344479036,2.2736003638639097,-12.86273749449756,3.1227164225407154,-1.4429555999929824,5.0,5.894667809087932,0.6633170950945435,0.8966917218572406,-5.4526069909613595,-0.5021757625990562,-1.1477027073209718,-1.0403131327305828,-1.076480082658381,-0.9108482908629445,-1.20473026313715,-1.347199278583757,-0.8005507697976215,0.055899264042539504,-0.645161139198256,-1.6087876992993873,1.3315582275964044,0.45850763744967155,0.17350635493455052,1.1452817787505305,-0.029280970303120882,-1.021407912907123,-0.08105315096739074,-0.7793837542951301,-0.6407546003509851,0.47398400863832074,-0.1082634420284259,0.5994280056584081
-11711.076990531366,-2370.1459550839377,-5326.760518858316,-7665.129956368913,4113.523952975936,-1208.7398758048614,846.4122150833781,-47.61653846660821,-552.044573270848,-1283.1672772836753,-10.350007808343548,265.4379427893963,-102.30527354024434,43.58889738151422,130.3086512496418,-611.3850372278724,955.1211361101657,378.9437462206396,70.7510583924291,-519.2557112165136,124.5295072781501,121.36445742929855,-128.42026979320565,-111.83054050901423,-124.76467582291279,-14.410865464229735,111.72434604118301,85.98321156687575,-110.25754375474085,-8.666016679852707,18.62542363772748,-21.73450011534612,6.321797448947061,-58.33184919220283,32.144626634874975,-21.476560591462665,5.166538686163272,-13.107562535997667,-20.125860713913404,-36.212336622448696,-11.708506551243982,5.0,4.666973990478643,17.772605757175405,-25.56763628330533,25.45132739631805,-15.292310186474268,32.337463358776,-40.765979967790926,30.619162678137663,-3.4741597484860383,-6.819824463939817,1.3725916203563342,4.305523806601916,1.4293815683956723,1.8894776236285098,-1.0211900346187166,-11.22862077084949,-1.3808682763156848,-0.5722125281704116,0.1589104579528212,1.0221084113550984,8.681979975660504,-3.69429400639125,2.9233373434755476,1.7053194340884554,-1.3689738886730352,-0.06470310365195023,1.370360403929917
-15471.49813564914,-926.084417965165,-7785.697015627726,-3300.6305207324012,1949.5069149055014,794.6898672881407,1353.3286378848288,252.38007937826373,-2708.7202265273345,275.82598904518164,-1132.0913747018074,599.1046869721741,-124.83841592605869,777.6267921402739,365.59393444827606,-381.84315224614744,-402.4350675407928,118.54715205443615,-683.7171512567079,-477.0878033616957,207.83371268390678,-355.9415355465243,-105.04611414912502,132.31848957608955,-113.85551691352993,-106.4390114814591,-245.52032678932088,188.86653606518888,-252.34126791051148,305.9594594092807,-49.064107920289125,-15.243930992486781,-19.072540261675947,-7.690388235878428,72.54555742059208,70.73091288946222,51.1402892178721,4.292249915245686,28.969288929257463,2.126329315406923,0.21875080611894776,5.0,-6.988831778742394,-4.196258553351579,-1.3117787125295954,3.3193247491879716,3.4500221836361518,0.5721841713721665,4.25300075010618,-3.257607134654844,0.35804576849451647,3.8199001147926963,0.38138526679353935,-2.8581495152268515,-0.8758375949259797,1.3617346704783007,0.19180835853836323,-1.2030622066109256,-0.9600395946067962,-0.7728161855542915,-0.6780604777846514,-0.6336111489345279,-0.23656802277908567,-0.9643900211133278,-1.092710755679623,1.1480081654733187,-0.7598888144365574,0.24327451818242274,-0.4087731637014879
-15210.74137446369,863.2784706082,-8257.612814567949,995.6619649702556,296.1418091757094,2105.548155311177,1142.4556385982553,-11.934302193497707,-3822.5540971732507,874.9199991437195,-1620.2394102721203,697.63266479543,-314.6800464681196,1111.6339330173882,578.5741337866855,-208.4921701763755,-739.493817767885,84.23665284809523,-908.6324062830344,-513.9003913607665,328.166259102015,-496.66415320637384,-166.20833676577266,181.5280072478908,-145.12684871306362,-156.9035746727442,-481.9354521719393,318.49181646532304,-367.46855847737027,539.8224667992055,-85.36795777558949,-27.2217473692648,-73.56072933474266,-8.269698859338904,100.86407612077846,98.81146447756639,73.01788504931895,25.274327330867617,63.7464701454203,26.07386357555021,14.49799413406064,5.0,-16.081618101100077,-19.337471743605835,10.983636543797532,-1.5999591191598088,4.610825746672268,-12.116448459897237,12.379866573810467,-15.545953564243627,0.09817379944025213,10.51215649048933,2.320462949653001,-4.939114731944371,-1.7090670958688132,0.3491046271006254,-1.4000496429531117,-2.1314263894062986,-0.2872389766412996,-3.666793842290547,0.7636152391165972,-0.02780837532525017,1.4139633057443008,-1.1346591630240492,0.06446146066389083,0.1763193250990589,-0.19998377993393116,1.8058630843473769,0.7617673085898736
