X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86
8574.662728373254,-2838.0841090707913,-80848.31471487669,-27394.799392449455,48023.670018833254,45125.92810823765,-16894.686134121963,2457.250117366738,9193.677731527581,-48096.211119744294,15452.843218071892,-4699.900841667878,7937.447627644047,-1172.2214451418827,3981.3410903446497,25612.039149450433,5858.174495712897,22541.528880843485,-4273.389329805382,2408.4640193198447,-2176.7080388092622,7262.610304826867,3298.095293411164,-1488.1573789500333,1206.0018105113807,802.462662990571,-982.3931219539088,5.0,796.5480651629495,-758.8337094958139,1858.3316500313094,2683.93186699871,2301.063080415528,2929.7573288806893,330.61800331847866,-262.5575137861165,-716.208061111075,-2157.2418509088056,-3308.0901340874875,2058.847782228182,-287.8544494583358,643.8397270447399,-709.887446969432,85.30080806849462,-284.55061010404467,574.2939904814162,-151.17991486276242,-221.61207625018025,140.04502070393977,117.73602730502958,378.1896944901544,-223.05841207631963,-128.759730507241,21.859643362504812,-14.025805589708371,-2.398452840192841,-30.498056008435913,-96.10449482056455,-28.054038446410246,-2.0497895718867785,57.63726179494954,-10.83715287768199,0.16069753100281822,-41.973835699074606,-6.119878972468055,13.77796124769973,-11.133455067640696,4.420464319641723,11.122213945470854,7.7558073683716175,-1.3891302037427544,3.0774011128587935,-8.252930647018598,-5.611703577737249,2.9215824561614467,-3.07760167397081,0.40306151023697034,0.7401562285292783,3.18315980518095,-4.3518569703274474,0.3211821130346898,-1.111043492667725,-0.378930364956465,0.43191571649182287,-0.7970029243322705,1.8384361826872548,-1.0155432432766285
-20487.05961613318,871.3295596018875,128591.34566919482,40041.97819623898,-76360.8191453225,-72543.12486318155,24368.394841835998,-1792.0395401096862,-11638.271399637146,78147.01071834877,-25424.223503522306,7404.455927397757,-12200.691244565134,2109.0366861170073,-5337.40653791552,-41080.94671686073,-10404.795998088923,-35053.37769529957,6834.0472007863655,-4085.4176094857567,3904.1818412336925,-10936.289102100129,-5499.473100591178,2277.6746190400445,-1418.5351178207395,-1339.5380250728301,1582.1978749964337,5.0,-1221.8746207374818,1209.9669868721237,-3030.890174077482,-4611.627784852571,-3863.96030895784,-4620.712063253762,-751.4947032799064,426.29542890730335,1147.94494525232,3479.6671547172245,5305.038140208824,-3297.51481511237,423.0375710913539,-1100.1413993963854,1192.3460976428344,-66.4434762233107,474.5979578440375,-928.4621538562022,204.41196810464655,331.810552527597,-233.71945170622323,-211.30436441769035,-584.0636776573951,336.5035684905625,225.7584472934524,-48.75217210602841,3.9902486887596975,24.27603919426063,47.09433652863896,146.9098092852042,32.78357179643629,-1.6171254292247625,-99.17235284723641,33.53386256632565,-6.771389772870112,69.76379224644315,3.7773987365758286,-16.399858994921562,11.379164268267077,-8.505550954722658,-19.2498497266762,-10.156697989820245,5.2693659946959945,-5.392181638860744,10.220632140754077,12.668527100403548,-7.0008890003191615,2.965213175011925,-1.5782057199524169,-2.005735895169969,-6.535394258179012,5.4921681219575,-2.624220819318226,1.707459286325144,2.393015912644179,-2.04756724025814,2.6620417306017186,-0.6424227516778602,1.7611816769472466
11086.63881637296,-1995.8506671197563,-80342.42259178117,-25623.870271082764,46364.45473287335,44987.94852185752,-15656.869607974892,1604.8495807982274,7989.251958391847,-47946.06600704941,15701.076129996134,-4828.485057642368,7521.293080813641,-1036.7753064327494,3462.4898967920517,24822.520910101302,5948.13975276961,21587.049596788387,-4213.894124053079,2465.142345698973,-2160.53505703926,6789.884754359038,3216.1962673260086,-1303.7353345169186,1060.0954444526662,769.650043220545,-794.7195439494587,5.0,735.1298326056848,-650.7555605643354,1728.1513424632228,2737.5311576816034,2201.2819730865094,2724.348188656844,565.5374990930455,-182.36313910352894,-723.0471906718004,-1912.1432066389996,-2903.9857130244486,1873.025578565583,-150.6139949358459,759.1116655399933,-705.967778024978,33.02177961895044,-293.56388073061476,471.48495741969873,-111.27435966198134,-140.4966221608654,109.73054748874442,126.61368288744185,339.89000603431566,-193.0036165648705,-125.5808053612307,45.46693116154333,27.707664836664332,-48.999742017608085,-17.814427266676727,-79.1544682294834,-17.91342394989248,3.7906258698509725,48.80900343132207,-17.346984848442712,17.15423900585274,-36.3849624147923,8.45472566223565,7.08690139113743,-8.757520913186431,0.6631961240558641,11.285427130900326,4.386805103510362,-7.54949108678728,0.9323899584240168,-8.096248547720345,-8.35370193228065,2.5626979152727656,-3.569384769823627,3.5380872694536003,0.509230923324054,5.470296135925966,-4.324951412619745,0.032278140739387826,-1.6310938786218232,0.07725484376170057,0.595708936419566,-2.4334245445130502,0.1492331849407439,-1.4702066956257014
-6057.730510421656,102.88124984731638,36344.14654694598,11168.280729906784,-21597.69921487659,-20509.274248567875,6851.383480672869,-428.3276117076367,-3182.7037532650197,22142.82708367778,-7225.599091027169,2062.925786197139,-3437.839656240737,611.8230152017895,-1487.1934731324613,-11619.6376433871,-2967.7483413872924,-9840.275869639794,1903.3956570344344,-1145.477164440714,1134.8257270671725,-3062.4669767528962,-1558.5959371248102,637.0342855918328,-387.2200432565039,-386.45249581852687,456.1251293987349,5.0,-342.34961129698127,355.69351366660686,-871.5717180087338,-1320.9968669415164,-1105.8264585168884,-1315.2649144233237,-217.63663816401018,121.88613753772312,322.396153047214,1002.2099663928342,1523.0693773164228,-945.8657614885707,123.68823533253921,-314.28775699836046,343.6807647416277,-14.750314909815732,135.30724670758286,-267.93167202651705,55.78130701769928,97.1297966622312,-68.46269845687067,-59.36947910667181,-165.71652417688108,94.86576183265579,67.29731045479404,-14.121980076721025,0.5766555079895016,6.152654556054677,13.42253008814165,41.20551676919734,8.701445184995618,-0.2528472702439263,-29.974295550535267,7.690462185318705,-1.0781601706461899,20.074452414473278,1.6459950182020007,-4.344540464452733,3.542934418740267,-2.2960947906559346,-5.593548341542125,-2.9978580116200026,1.0622377688705114,-1.5431632478923731,2.6875519804015027,3.3524869068286725,-1.5487940809326468,0.7799003821788574,-0.20725855339428403,-0.5668844801787809,-1.62645779133109,1.5654850393920352,-0.6376278780033058,0.7336399560731652,0.5180855274515679,-0.49394620415482393,0.6985887501456964,-0.2558221764286105,0.44577970052111576
6707.152858813256,-1079.8354192701224,-51802.06413928892,-16944.60372573412,30918.366385856338,29043.779484963612,-10413.328172630923,1205.9606417984714,5362.707766927809,-31147.736819488033,10051.424737192867,-2937.3862300491473,5028.190247466251,-833.3147670791458,2392.1726287923852,16560.78071336252,3974.5111316255716,14337.878331523683,-2731.45058147233,1578.454085405423,-1501.1503102899474,4562.671540637082,2176.820304917804,-948.3227574520298,680.326842603862,532.8023223761761,-665.454138054007,5.0,502.4099247954504,-504.0137182594724,1224.5144110645751,1790.1943769857592,1531.5483989048619,1895.0741405237086,230.73182719610358,-183.65250021362033,-457.22579265575183,-1427.7302638244319,-2186.409833604155,1351.0265502303464,-196.3848451103774,412.8346800331779,-471.76355544448205,44.44163509353878,-185.6362453460164,388.6518595978225,-93.69536246085754,-149.892554706619,96.68107773254003,78.43254553584696,242.4136975053905,-142.2738220686802,-89.34956305860143,13.955781787040966,-11.574536032948329,0.6032234383529684,-20.79762290534882,-62.14173627218709,-16.554455383822717,-1.2441328196173007,40.08815507402263,-9.61367965883529,-1.2296384056838363,-28.35042355121795,-4.502948466319039,8.451251845564306,-5.7289580413019205,3.050618362985911,7.333099611916835,4.845991653145163,-0.8345364306012626,2.4491507653334885,-4.5860834464123705,-4.416043208840137,2.4531271284679894,-1.4414266913597993,-0.02508742109073675,0.69207752074008,2.219472096544058,-2.460049552657901,0.5892725147012392,-0.3478580265965908,-0.5366915964065677,0.4267781270879863,-0.6440491769819225,0.7506053432302346,-0.500939077635454
4246.048573610678,-1590.1884183827704,-30484.23490903339,-9293.045802699982,15520.895687670021,16926.090280710006,-5490.060845813847,532.6474873356491,2943.7966112251197,-17505.22394756496,5980.792646190025,-2214.7335862626514,2531.345123243407,-38.54546754013604,1093.4999574694314,8265.848297137602,1866.7885872100017,7500.804872643646,-1606.6388619320492,959.2812514786209,-533.4143371637517,2278.019525224923,987.7929291998427,-289.4219128487719,463.0299050153101,199.51661236463886,15.239196153303965,5.0,223.67009904831136,-61.60445769024983,408.05459838936923,949.1255714122392,583.5932203017489,751.9492595417584,455.3457935219919,57.155119547123704,-293.5540250027322,-309.99088939093326,-449.4544978328767,408.0558100564606,140.01133992838103,426.05831019110093,-223.8398845361665,-23.132091959350014,-115.75407893188236,8.163146179944556,-5.634333661346541,64.92683364571192,-13.376228374037458,52.61661893421027,80.99119850076427,-39.38629052533778,-25.424171831258395,46.51410494141768,63.94321374847204,-80.87412739167466,11.954987754986481,-9.073921036582608,1.105834470164927,8.270460158083756,-2.731990712504183,-14.10642329441456,31.233079929621173,-3.860056454209134,23.638990246642546,-3.453160367148668,-2.1159468935416164,-5.4269072470105755,3.691935489669517,-2.050469498817807,-11.902464189055559,-3.626195693950165,-4.233754672241626,-5.764620108823299,0.4492492906658754,-3.007922878962348,6.176499984722629,-0.628451702958603,5.091307327099237,-2.305851721783381,-1.038354755591354,-1.1395692699233533,0.9651921241336392,0.3348943993532404,-2.8690225525532305,-1.498143683260707,-1.2008126801096692
11858.112889969034,30.159308272128584,-64478.66926627589,-19149.220320138666,37283.40725835479,36521.99783523896,-11303.999425506043,320.3930486604921,5114.726981436623,-39270.026717743924,12956.510822460607,-3912.3498071721992,5846.073881846896,-932.0181804286739,2320.2476783999105,20138.380051793705,5323.194365519059,17099.608989216187,-3484.503448330752,2145.121436703705,-1900.091098797445,5205.222969233701,2717.2437967408255,-1032.563610745082,614.1516148314432,635.434383425594,-643.441143930131,5.0,578.5640419554993,-489.2590461611531,1398.5153844385236,2332.7224954203116,1853.6064830522548,2157.2643081321985,546.7087246604916,-148.15940388921013,-591.3915201011906,-1537.5562475262252,-2326.908791297941,1495.2010969311461,-110.50601438426227,624.0321235892028,-582.110590037648,4.998446614997354,-243.99833910914944,384.2374703064911,-76.51632232745304,-102.44759032983846,89.02459284002737,115.31900310386217,264.2068703350062,-147.7342071647429,-102.60181544800875,40.771784557970676,27.833756759789136,-46.50713431416099,-15.172247380210484,-61.783327787947066,-9.784643795202804,5.291884662591281,38.76601020742123,-25.759531038516876,18.63962473189106,-29.67223838215758,9.534185265155148,2.9864954401614714,-3.6287702440057097,2.401232313627389,9.871452124229915,1.7998450086961084,-8.386648476459854,0.729261928088411,-5.648716289512668,-8.546156921813195,4.2182537585759645,-1.524323297035726,3.675967798186728,0.7829145319309234,5.23547866610467,-3.0883511022000203,1.69706061700328,-1.485393915549757,-1.43275225222568,1.5530616731988822,-2.7613515505800494,-0.858725689352979,-1.3785652210846804
5304.365236712004,-205.20362101039905,-35340.592270756206,-11289.055804207257,21391.37493099895,19945.706315205945,-6833.724257261852,568.9105931000855,3352.4279703928564,-21569.576465818944,6953.4861138368005,-1961.5900550742897,3423.325831529876,-637.1358849019231,1542.7713544552262,11511.958787019357,2908.645763147264,9816.70457666305,-1892.746341328911,1115.2929835323655,-1098.8520555273394,3095.5398585948706,1552.5152432628504,-671.8855017099146,392.8927197958226,380.83331196525097,-501.2810668234835,5.0,348.24141530571944,-359.59914788644915,870.902459113489,1258.9298124036652,1097.425531403157,1319.7552722948094,146.16753217812771,-140.07635724409624,-311.42850902112014,-1028.6551284111392,-1574.2945441628208,958.4871595494351,-157.24789676855812,264.7329639676135,-328.82277843615503,30.171111618153827,-127.87434794373007,287.1103038216023,-64.90216900240922,-114.78471782239222,73.43373297605268,56.25073242809839,170.36379466550343,-99.70251572679875,-63.392586950403235,6.397897539851003,-12.997724917991944,7.419318936089108,-16.994054466054113,-44.59565687298439,-10.866236093562707,-1.1532119200528677,30.459842214100167,-8.057055099224916,-3.358397184396843,-20.65682900494986,-5.675480265449625,5.7049670413368325,-3.5954741944057798,3.594248496958097,5.199548982062491,3.4199423278586996,0.35160166944451315,2.1427363480568333,-2.729295705356037,-3.0034070775854196,2.2837875345265974,-0.5262270310518764,-0.48628594068813114,0.6689694315907854,1.1721488444902743,-1.5105989508819122,0.9739445937448921,-0.4185796911772759,-0.8643613831517425,0.5189237730264336,-0.29771234142135655,0.5810491807669327,-0.3488752462388468
-3765.4204589436526,-2202.0940556087357,7543.527935610971,1525.2358457622415,-6565.374997535029,-4751.42072232545,784.5953844203168,669.6488502974616,366.527362620614,5928.677863114423,-1776.5747695792352,85.46203475919778,-866.2684206976536,560.086562502856,-131.1902236855696,-3721.505729852963,-1470.9285920906023,-2514.1220482587237,475.4308836479548,-358.6423354039698,658.3903330507521,-714.3220863308111,-666.2017212967454,319.60255682255706,180.5662729741166,-186.27665629289825,407.47583789557785,5.0,-114.48123228374644,224.7563361748187,-431.6050966566579,-477.03551895944327,-550.5109231937597,-524.8307761646857,110.44539685193263,148.32340118281778,58.049006270940424,615.4765937133609,949.2579048869635,-486.11025534479387,207.81139310142223,55.599001995874495,127.59172409397993,-18.623356443505923,31.081424938562797,-226.72120652599557,36.18342018375894,126.30792815960433,-68.30889060019426,-19.761166549970394,-75.27524372703981,46.73564785033933,37.576828622921234,21.54799660624855,46.291690412748714,-52.83164014301473,21.716191461575356,27.513013580664143,5.852750180886806,4.570790375254095,-26.97292212515933,4.548730400361837,19.98650117116192,14.070373333151641,18.075930549720745,-4.638793515614001,-0.8894523791683318,-7.409145587289819,-2.4653039900128233,-2.817782428508485,-6.810263206269888,-3.8115581461867456,-1.1567079421076918,-0.24017377496257408,-2.5040675623514663,-2.4130831766148275,3.8720276636593622,-1.3351763755264172,1.8688478641624326,-0.5528183637000148,-2.451302925958294,-0.3557297865366446,2.227065133252876,-0.7673351987514963,-1.1060328524449172,-0.7816535745381804,-0.4740178540530584
10766.513643445856,750.7038066246835,-44664.3925442374,-11591.86827742619,24292.70545751763,25410.31332596453,-6764.081998658394,-569.6085637296803,2405.169255924208,-27290.899876841326,9318.94607262728,-2860.7666700273935,3680.8212870467482,-491.92488545289723,1092.2713422322083,13242.317844630092,3753.493597580359,10981.070166705556,-2359.3917653513936,1538.1001962805212,-1291.1022423933157,3174.1221546238808,1801.4658695400483,-522.5203922423799,297.90277351813904,408.2133813370909,-241.50817086228147,5.0,341.94900463832994,-237.7954714895385,833.4761053768744,1674.3730592811326,1172.6958738185242,1284.17955791051,631.5698471239778,-12.792273857851766,-417.7311546730523,-799.2754187290844,-1175.220625684208,839.9342423784974,81.86714362971907,578.0134775734086,-402.6371025539871,-54.839260176003826,-179.55439108450986,144.99892645442839,-10.915874153970123,21.220012608231176,29.22285057133735,89.9303776876116,144.4917548235008,-71.1112914652982,-69.59831413457145,56.18038411300216,68.33364894942217,-86.76246224001994,4.858419808539839,-25.309314076561517,3.061931603647787,9.5581129036833,18.42994633668671,-22.44513570374936,31.214323879849815,-14.755640619784806,22.787105028652128,-4.651887670343537,-0.5726837846068731,-2.9496671470838596,6.691636426692189,-1.6011935947057583,-12.02416179657439,-1.871912334836438,-3.9317493924638125,-8.4981159376516,1.932273236887822,-1.9593961090286527,5.8958266713344125,0.12159643938762386,5.964837321721541,-2.0964175772480322,0.21269795552129142,-1.5147308987649135,-0.2800174973372103,1.1987944382990483,-3.465820760383794,-2.2191060493714305,-1.4566797302727794
