X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79
25205.832988247876,11669.775157881273,-4792.170272355091,2319.548325906739,-6180.050957629472,-1691.5284643182663,2216.4486175044385,874.3411221905699,4072.1857740910764,-2151.032227651278,1315.655991246232,1772.9727661052946,1002.0429247779192,303.2950850121475,-581.598602308971,1084.2964949108011,262.60143462409314,-900.3010609022849,-941.0080275050165,659.8514134664804,-101.93653495787552,-173.32593392930937,-566.3847350404636,292.7649661766968,-84.84911596902256,-21.483127754343023,489.0014643869004,614.8860313973493,264.4629129743111,-359.54900155985996,72.10373435436483,78.10980920635204,27.308294879401277,-88.86338300388225,101.15182361653967,-79.14117620831111,-108.22703655075424,-41.452938710100675,122.99370473898591,111.82716708585835,-187.71337536287876,46.945982913793024,107.55537686662284,6.832089129187957,39.02825950813225,-121.84867812836359,-26.301611827760105,2.4914499199391242,-36.248493852953196,9.125250468880033,9.071643750234223,12.605656668290035,0.04339655444216467,11.834871942987403,-6.7570051629569665,0.37851078007665623,29.297048973737006,16.680771486686965,6.998866166141977,6.280302126515522,5.0,-0.8202453140426502,-7.606424535989838,3.916740002473465,1.4951086566258898,0.29142822304801885,1.8661559712439104,-1.0794023514213842,0.0882366280010144,0.9495958376473539,0.4393632311957856,0.2715452565826116,-0.38879071123730424,0.16933734537211434,0.49600198109368987,0.7413329993917963,-0.1831582949132426,-0.08985986118103462,0.33425789623496016,0.07220853574208319
-10029.464909421462,-3238.917965980127,6711.6387957295965,740.6646654516354,4449.803747089631,2147.886342144265,473.2752600348014,-1357.9733926232436,-1333.8924654125356,1008.6437224834056,1654.7482835259693,502.52661826414663,150.45821872703934,-263.82797911247127,479.07932827236306,366.20341459515373,316.39354982142675,-999.611197759782,-506.93862529173504,-997.2115116743206,-346.0082899183164,-58.48127184217776,-583.7606027236496,169.3273642163968,-193.65333803812396,158.29745260549066,302.0689673585836,20.16794321385399,-37.673331268975716,-189.64934381294765,206.97089331260477,-215.99485799113418,-41.91647191971824,-110.38449867589331,75.04520662586839,-142.5482092417302,-105.46358886214688,-30.531869684912067,-77.84628654554399,64.12986591905167,-199.48798307044962,-7.437829997460099,-102.29849091811371,20.46603059678939,34.310328937047835,-119.10503325362198,19.882400116978378,-39.13983294164436,-23.61838209923488,-58.534684725426644,-43.66118545224664,-6.786049123373399,21.39585768530937,-0.3208694168115084,-31.07671936354275,-3.2285260001206004,10.798576373821072,29.276410501749208,-1.3202508930243662,-0.8822493106618029,5.0,-2.4886267152714483,-13.878942827751088,7.048567812247125,5.7723241643973235,0.5952491723866546,11.969887700033164,-7.2548171527891085,-1.2330908568344903,1.6315648912944132,-2.3934233964176816,3.1677216353732596,-2.6411890871535135,-1.2426778308527833,3.253328629303066,4.288950826932465,1.3103858828270782,0.34435689399813796,2.0310109033906762,-0.699646294425313
-27665.39780104123,-11008.654510694441,11991.607931497014,592.709347630157,10779.212121383973,3198.251750821854,-253.1658804655706,-2064.8912969680327,-4145.1724653216,2829.018763333793,2858.4718398045106,231.44186233810365,171.52156825651412,-528.4243145993225,824.8871349965909,-45.41503802566269,264.9592912902758,-1540.949628079757,-735.0447711872142,-2374.529855416559,-709.6176716638421,57.01577878486624,-841.8772098473004,143.3215899643297,-372.63508375853246,162.16968115894218,397.33086487204116,-45.59917658998586,-7.008995849836405,-128.54998225134588,416.8659025538932,-482.8072720757731,-56.086891856142564,-153.6910847568619,115.5501437403328,-290.8517072184515,-208.91565598246234,-86.71911825112387,-187.2423731354144,110.03171275010406,-359.44862151,-32.50504481352474,-249.68958261402085,124.31516354025261,47.33524909147239,-236.8808864740851,62.051519892995714,-63.23654682278891,-67.31403995330982,-122.36446786023846,-96.99604156492305,-43.13953652156216,29.206100631123388,-8.542855648263032,-38.776438767519466,-1.1823480362561178,14.89742187010229,70.76376664002932,-1.834886421135482,-3.60030494573268,5.0,-5.534879855851988,-53.004643848642985,26.818887803492025,9.71686014765256,2.7086467995666585,7.8747710670644055,-6.974069568492309,0.6041664651877198,6.998535851215333,3.1171085138043275,2.2291276747066306,-1.3361288991191722,1.6472972988351395,2.8756841616980333,3.1761563849995937,-2.0114264574688305,-0.8106554217684876,2.0581758880636167,1.049386547385763
31937.71928348409,14567.69941103491,-6756.558164733464,2697.825037866738,-8120.169348244863,-2367.3744365893035,2604.7409329349234,1258.9906495164696,5118.353043911453,-2742.2979671746502,1364.86319517631,2070.6429686228475,1191.4215692072248,407.79460828335925,-782.1706142229685,1262.7218443793583,273.70498804008383,-939.7264372743849,-1067.5838090156758,933.4631616409731,-78.80518268767584,-197.14297004634528,-598.9903714778376,325.8635421260811,-73.0583503519546,-48.7853192362104,552.9094871578529,743.8314294257877,324.961107339525,-413.8640210930931,56.304074075714176,128.6148374931139,43.62171567139507,-91.69377558941281,112.49420176372116,-76.39698471555877,-116.18523347100215,-44.863781824453454,160.10913753620096,126.6462383455406,-200.64862528967382,56.522455774898695,144.9072240552605,5.1673641530030245,42.562911145117006,-131.33854018612195,-34.85041644998175,8.750323396421145,-40.60188123530962,19.102409544895544,17.59195587071951,15.596105342856259,-3.254058218479095,14.60290540574677,-3.268770969499893,0.9584454982206381,33.13335057499825,16.161013090804737,8.089852867593612,7.824346207182837,5.0,-0.9457253187536659,-7.86570970680657,4.109424409165815,0.984683142089274,0.35070580131003826,-0.3686369063338223,-0.35125105346488006,0.31796854510072065,0.9189866207287887,0.9501294903755738,-0.12603634900926633,0.08236786466881467,0.4165390022630547,0.11628384954430088,-0.05306973375168573,-0.690310377346235,-0.19854313820105216,0.07924032904875089,0.35509697479108987
76351.87269013365,33602.24643018016,-20538.099000558555,4517.019890189188,-21968.00788421804,-6587.66680546758,4796.571769705628,3810.952078201492,12046.351684403,-6860.270093526912,497.612813567738,3495.668749193251,2009.3065606392697,1059.0670154279273,-2010.156820252848,2242.975873131954,268.27684900825716,-602.9966877244528,-1384.7247338593284,3264.155964921847,310.1754597332336,-390.16664181075305,-485.75734532907654,484.68038182313876,104.0774259700871,-177.46033882655317,701.9205709429133,1372.7068056099783,569.9085100893708,-638.8326218263461,-167.9060882440418,553.0975330494913,121.60504117183503,-71.7319802191382,117.41685603063743,59.63055499348991,-72.10873068561202,-16.677269684176643,401.16622406504933,147.57327772932976,-114.48558306848108,112.8237638608285,425.14313996245204,-74.83236749182592,36.918571157375226,-70.05967216393033,-107.73140704744608,56.485737648752796,-21.06279541939543,113.8269811090845,99.19548639060032,57.71209190754061,-25.9168492466472,28.811723214056332,21.265212230474546,1.5826429331892489,43.465258575868695,-22.959882094296084,14.827078685799648,14.558678915093054,5.0,2.6599082623800285,24.612277231057252,-12.609371897353336,-5.486895107690721,-1.4003731805320792,-4.446245823631557,3.7217388088999726,-0.05353291833635036,-2.8545394799132526,-1.5714350161550574,-0.7332015222654079,0.5241885317259783,-0.7998823553023503,-1.4598390949232998,-1.8216700155180603,0.7340518645398214,0.26846944303664627,-1.068312892501045,-0.4031622113860475
532.1493359108839,962.1658964694522,2997.327912715727,1929.4935101506667,2261.344758177176,222.71414943963472,1168.651906848818,-309.72391038217006,221.54763056169864,281.8682171950255,2598.3017863642754,1230.5677561719647,823.3341778746295,-105.3698198319703,-16.685291029759483,541.8083519445349,215.43017560860238,-1456.5406307972978,-1059.9351976060893,-1052.0920105640755,-530.23460086313,-47.93555743783129,-829.5387443161297,249.1720671480806,-294.2478193469298,52.464595726815126,538.6350197900493,422.6357753190316,204.92905167043642,-266.9966031838335,316.53977366086576,-248.82170328488962,0.03216502098406883,-146.8636502583299,131.276296788981,-239.85950155012463,-208.74165121752415,-87.60708407781831,-36.637272120349934,144.1652103266571,-349.0255146645662,4.760981619442828,-85.74275418624032,104.48082560170225,47.215779579633,-232.43832146143444,22.436436113273526,-32.59098302280651,-70.19850314788413,-70.43877353049069,-53.52103757267124,-24.603083359383337,13.701966599637787,-0.38275704549248224,-21.61781311597995,0.46622406214916334,25.976271275543688,56.60983552977289,3.9864172911352695,0.9034227518699534,5.0,-3.7798477672879245,-43.15151402059088,21.978908463007826,6.3478962147257825,2.001570236804872,2.0828556086449326,-3.431609487559529,1.1643996472100717,5.885988472455337,3.8756780053543602,0.9143287012186188,-0.16695757615106543,1.9593246386970864,1.3438829986550858,0.9748101793201462,-2.477741884727953,-0.8717602311094905,0.9713070285542891,1.2718897457586689
67479.07768007828,29821.114197961753,-17958.15666464515,4035.6454346851515,-19288.826523375443,-5729.2000259310025,4359.607160343296,3262.1555599916633,10650.068909624937,-6053.101000620082,561.7986584109434,3203.2644394557906,1834.4673189652644,950.7068734740064,-1739.786323047249,2040.1861068396925,273.4810899310676,-632.8004400134413,-1298.2951951248683,2863.4064465897004,276.68225722666756,-347.45479525456244,-482.32238768642156,445.8506313865956,89.266976304096,-169.11678263826315,657.89020727176,1229.9990697780152,524.8999700364287,-585.3591980170066,-143.65794693945028,476.93251892672566,97.84840035178138,-58.4485362628153,114.30338117319252,44.46020743002663,-72.80162823068652,-23.587433005745996,363.7113775474345,139.76904980821467,-115.98567230947522,109.65861240387711,375.603285995042,-59.55935737254884,40.87594026902979,-77.21272426540588,-91.50894099399345,50.880519771033356,-27.61290747885742,100.5021237066981,83.29343456158718,48.08409270248914,-22.753442300600145,27.681388613252867,18.036642965481096,2.556942492069289,44.39048861960976,-14.04561166802065,14.478335950051651,14.36686498052343,5.0,1.8532445561511717,15.917745997846957,-8.095768167335788,-3.9683067273348493,-0.5518343693647731,-5.376101692447457,3.7194144596513596,0.4951986768366601,-2.1069279136416093,0.04481952874954015,-1.5545315254623289,1.141625248651132,0.07719625233720802,-1.6406659989389003,-2.008245037022849,-0.03910897262425998,0.0014692469654465808,-1.0654764597528614,-0.013994402945618361
42061.473682994685,18880.03009233774,-9631.407222092776,3021.4762298455025,-11508.934420682212,-3167.7038284708738,2941.540926314444,1871.3494539063101,6703.516419848638,-3719.100389247042,917.6916017640626,2230.7599133174062,1231.245564255954,527.1081400463644,-1064.303541374287,1473.5594657528336,291.0100402345896,-725.9454355446464,-1002.6907740130601,1553.71265614203,18.423308963327916,-260.8864485237411,-513.5215641575741,353.83797200367235,-20.006774227244176,-43.36514707963491,534.7620099590436,830.4869651238879,330.06969270877215,-457.706564209579,-15.669007944014291,259.51577380348886,73.31115139325281,-107.54336895629346,97.54237974077235,-25.570923294321716,-80.67657151740696,-15.867768133877309,200.45899642652222,111.53294233186409,-151.4659664917359,53.521122499847124,215.11636479009027,-41.39635044274458,27.771091117756423,-81.76680218234571,-61.771372724100296,13.455326184000448,-14.068752830020394,42.11385721322079,46.32019345829971,37.25586250438657,-5.446789538156544,14.696380819674271,-0.8716817018510737,-2.323438143768949,24.94012966507878,-8.220352846896299,6.711496552982288,6.568919242538911,5.0,1.5179079545207896,17.339436280684843,-8.578674031882827,-1.7164232731593594,-2.1127463885356526,5.45468911801301,-1.622540000012627,-1.8859493386935053,-1.8144749449599158,-4.178490030537372,2.2491452373153997,-1.9656304132660507,-2.0973237868274843,1.099618475476642,1.7957564722418422,2.520338785603093,0.9659088627072229,0.4594973962132942,-1.3561810985400988
34989.4873239817,15798.28210850722,-7894.531719844221,2911.4262670078992,-8948.216557909825,-2826.3727581523344,2754.451709302277,1534.2252660358733,5577.223660530594,-2996.4971313259757,1411.3237604740577,2190.920169636555,1300.0837026024121,446.366862439802,-894.3580427789426,1294.8767472192278,245.7328115021792,-965.2754607396206,-1130.5959400038962,1026.1043534819785,-86.76275707185681,-202.77296380589422,-614.396810996529,341.50707382658305,-81.1877844162409,-67.67590554497714,574.5096557899325,813.924992362237,362.46637312338913,-418.79325994023327,61.85679072165221,138.57893944417492,48.742663612366364,-95.32614311165028,116.7118093142471,-81.55896859809084,-127.4976524914793,-50.07421274224852,172.36327418280402,134.22060592350928,-211.24012017184933,59.51342038438994,157.5671361770744,13.860819107986,41.557235584624635,-140.05196712137436,-37.7365852585062,11.715490854361818,-44.40854565670878,21.731347033421475,19.708555657126926,14.989902283374942,-5.650460237882263,14.450515747763642,-0.6048502847338924,1.8246302903191918,34.641352429669375,17.007863669881374,9.131593822267352,7.9278931710952385,5.0,-0.6087395263358172,-9.618129394285194,4.8517058699866915,0.6512660649845993,0.4234497377371212,-1.3072320558795418,0.3766971330687293,0.4829547135398704,1.4465312194099902,1.3939896502846312,-0.2943811650921553,0.4258137548090659,0.8428094946235052,-0.2202041054843232,-0.3907403773859949,-0.8779889951978205,-0.2975802936470765,-0.1096361760423947,0.465140197866906
39477.26529886497,17629.89936348372,-9482.274137560826,3353.6670935031952,-9923.12091181824,-3590.74600990948,3081.5706827112413,1912.4106889607576,6241.973840905329,-3316.7812594362736,1778.1768185337212,2518.497839502017,1585.3474606714585,530.8528359015191,-1085.6496407276607,1389.4605425503373,214.04505789055142,-1148.7035146522437,-1365.95660506415,1036.7163561323493,-137.10713329361388,-195.82920827600043,-710.4293392497142,371.5798415039907,-109.28414111265917,-119.0351008127417,676.4880240831615,977.9971327571975,465.74431591010364,-457.5344862181948,95.68633405599812,131.20415462483615,63.058748863411125,-99.43279794783777,141.40374109273117,-116.16050880059522,-166.4852525120432,-75.20020887751537,198.23005396405975,167.66445376052422,-267.8434723288493,70.43962622358565,168.7631859209193,47.34038178718775,51.305060890795346,-187.41372241031627,-35.25437216326574,17.415187922430245,-66.72802217470671,20.020219293255057,15.274238828697365,6.378561622485027,-9.661657233029565,16.495959300510943,4.138859018104593,4.275894696423097,43.394280963873165,30.138627706234843,11.754226282347359,9.886864211965191,5.0,-1.6552265265083372,-24.37053568395177,12.293287395141276,1.184222719894995,1.6032325435141601,-7.494956193312771,2.4728795877593686,1.8556611860778247,3.336770927136391,4.853691346343099,-1.885809302546392,2.0016905275552395,2.5139003175061845,-1.3703152631360747,-2.376173851426272,-3.0566008750249423,-1.0676629897492238,-0.6661959415455619,1.6475359483019174
