X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92
-1412249925.4013073,-0.679676911984175,-1867878861.902904,-2353218701.9385695,0.06874854844195864,238353677.21179354,-203430607.9756714,1.1103309111776545e+19,1943616455.3498633,2823307656.969311,1799647279.165779,-204200.18062895222,-305245.7406231325,-92642.39785675632,5950321426.86716,70715.3522995038,-22623.598980329625,-197708.746566569,-0.10867694341402821,29542.01345120491,-764.2818777789723,7028.1092725509925,3634.9450878805596,267.6882462046587,0.015077607642342639,0.012284529172027285,-0.49262539256442667,0.0784530012280172,0.6575917447895737,0.3745418536964039,-0.7135181637849096,-122936.22982722748,5.0,129832.76739724958,-1.004400686562318,129607.59387180497,1.0634924779611525,46753.683598462376,-393.64399242286385,-338.02606239371926,0.06528748119946631,-0.6183071240985824,1.078448960920657,367.34302312388826,35.1500031351916,18.93618896801947,-23.238313122170073,-16.946223600701153,1.055802400134374,-14.092569298171496,0.24918749563768652,-0.02778866851569098,-15.946486283213588,1.818546778002712,0.086873847346912,-7.675703604275878,219.66098298994478,1.215277380554179,0.8833894962431691,8.199922629341648,-5.9020372848605245,8.052328959467964,-0.45342619758908415,8.432850951009994,-0.04847996217191628,-7.0023872690960305,10.208527819573872,1.9433083931534285,-3.266343153922963,-8.209742777180747,-0.0776955636610122,0.06059195842066997,7.014641019498254,6.181115189430307,-9.438118102037865,12.791735152747915,-0.06963996811819634,-0.3692864351603426,-2.991416072553843,0.9241595282105207,-0.12163884959116253,-0.7114399645829372,1.1032472619092601,0.972690771998285,-0.2194576497700771,0.02576167200730672,-0.027443813128936602,-2.6336771111173096,-0.12796559400573287,1.0702267827218097,-1.0157583661883391,0.4115086048845853,-0.9801841299305241
-49797141211.919304,-1.051898790266592,-65883097570.17142,-83004527715.85457,0.1997891962117843,8412292984.223781,-7175164415.923168,1.3815091393018443e+22,68558543437.588486,99589036250.31966,63473105794.36444,-889766.7802092921,-1240498.642568736,-514081.4199230265,209888234326.49268,292106.0024233973,-41633.78710653228,-802534.0042453944,0.022054562553618588,174281.10558521035,-4544.154882458633,26633.802342214163,13861.931700566738,56.629742306696606,0.2515408556351359,-0.036877204224431546,-358.6153796993602,-0.13156495325903747,0.6112406812164377,0.6845786986849199,-0.28483760992486307,-499004.43386937585,5.0,767504.3830603875,-1.3203959491083825,528365.3559074034,1.0172759604072898,6206.189296470348,-109.20894479770783,921.418315454986,-0.5388233153787798,-21.041159384396877,0.9984858539538078,108.05901861308902,23.35751348465998,617.2580445898099,-47.06915557776978,-12.494452625679813,1.1769068511006373,-6.613693880710503,0.1603383735491165,-0.05038852652334989,-20.615221104753516,2.5214859792644546,1.2334226550246041,-2.369338444091387,62.14999220576998,-3.45723581741504,-0.4699710913423337,9.01071370083735,11.447595600434566,-3.6541430101628904,-0.20291355579925974,13.937451554086822,0.4423893108602996,4.2284879282103445,6.734058194881156,-3.2823815926762694,-5.172809192291842,-3.3755484524934274,0.013274671286632664,-0.1946880410575691,0.5304176279942894,2.1578876228914448,-1.9954469181759869,5.827319303737651,1.0626812667193273,-4.274085427934777,-1.7723324379639438,0.015251112816971543,0.15030848762595894,-0.4067896097702003,0.2746546040401058,0.45730153182065947,0.5467674082127304,0.5029897870385109,1.5602039048387621,-1.2719693761055286,0.11063892680175447,0.9599356658435817,-0.9295506034520772,-0.1835834365447786,1.0107795934502282
-3115145.4981848835,-1.0113308592466663,-4110372.829962027,-5181951.654506778,-0.061257654685295974,520760.2141313985,-447853.0068834408,53833435584375.39,4279561.175216359,6216427.816915378,3961833.5446423343,-3362.533734317121,-4762.187017616291,-3634.5985722909513,13092262.423812417,1178.845839149787,-58.70174824303333,-3063.585145039197,0.1312487955882533,1275.876221512697,-34.89176130700359,27.90976193527935,52.9457502019755,27.76171025674771,0.14466503278230478,0.1818892633874594,-18.116618763320457,-0.0860524226327607,-0.7618694423118566,-0.5474032392438449,-0.9651354657414088,-1877.7964224877264,5.0,5894.8911207258925,0.13708802237316572,2020.0690931388365,1.030154387400858,96.6836654259906,-4.606077935463673,68.38024709572294,-0.9183769831728885,-2.56173445585289,0.15198480389075456,-3.7526931287131235,-18.78385957838078,39.22283449571655,12.881041161510197,7.800754218178014,-0.03609777610130403,1.1663527687072361,0.04129138259586626,0.8875649049233281,22.508263387606164,8.442618912183445,0.9640875015637097,-0.1273413272728686,5.425536864176159,12.346778004671808,0.7273676231029024,-3.988192228516735,-6.7942197942535785,2.9312785003314272,-0.06167452719161901,0.7203916273196681,0.778588824643251,1.9848648224933367,-5.776573926789415,-1.7242259989856354,3.8770681280803614,4.899892724296226,-0.008362119900259965,-0.13424470506956304,2.2639543867153185,-0.053513217951046466,-0.2746821558947379,0.7901327929747399,0.9200439970242548,3.2399782142465003,2.271780786382527,0.05628436495235848,-0.09405127807939564,1.3197568400646176,0.439354254105572,-1.1813166414816987,0.04684644272449625,-0.012544458547757412,-0.054760888111027355,2.9030903911657626,-0.4649137291165587,-1.0001530797794842,1.6578778533268632,0.06289799622244586,-0.0846605953183615
-2163290.0711982367,0.31585236680292833,-2620199.365289204,-3277661.5554328263,0.010762728216910478,341714.07739055157,-288683.0906325818,21271773611316.746,2707126.299083754,3893033.616121539,2566072.3813701365,-84571.7118611739,-116317.17999415332,-11497.540773629094,8269044.450330472,26429.025309105793,-4502.088729170382,-75323.68088129073,-0.04887893774380718,1518.8945096168345,-42.333567610907615,2501.788359847412,1306.526514188091,77.34947786146923,-0.0047951094600739924,-0.07207838305481763,-48.364974058815115,0.04945030241640891,-1.0167750395716735,0.99546436651824,0.29446397175394895,-46708.28961049013,5.0,7548.339844738492,0.1907530352738173,49287.00470718479,0.9235796977166657,3329.059297255009,-117.57796199653808,95.38175702975525,-0.2378780501866306,-4.019931960517468,0.9351451250197239,106.2917872433201,12.409996427216615,118.4302051231319,-0.8670948413615456,-9.95526724985667,0.828052047183945,-4.363020810258534,0.14920056910483553,-0.1824256263764721,3.9657301430179133,-1.6570603976231095,0.9861090663548322,-2.466009246742512,64.28581569105307,2.2272929731123696,-0.8963309263287219,1.3239870669735632,-6.947159957430089,6.0311582249747815,-0.3756124403504762,0.8404129154296861,-0.09958718024296699,-3.78325365799022,5.389472104040378,-0.13225950610563908,-0.9944371970238548,-1.5043102400801833,-0.0802650752772206,0.019581274648994007,3.7949612265649364,4.874254179468847,-4.803353409878479,4.785841365464164,1.0067854889674162,1.046720408743213,-1.109270291336564,0.9008490422043516,-0.15967081267917962,0.4669714473516504,0.19152946611159158,-0.8340578250742043,-0.017991269456682696,-0.5595732315360916,-1.0813816235566143,-1.6949990016754306,-0.9961437211248252,0.7870283808603306,-0.5567768076742785,0.3650813589644291,-1.1548298456528632
-1575776.8148254594,0.8263083303242967,-2060947.1525350225,-2596630.756272202,0.09512206168230075,260606.85465045483,-224792.3301413711,13500761844890.316,2144215.0946207275,3112039.4141462417,1989646.3586904223,-7896.625787299562,-11244.44284727867,-3310.535881574927,6557881.613360832,2614.902842322675,-549.3216522283836,-7309.7943119337015,-0.08820647600280902,927.5657028460466,-26.023123827824847,288.2114040333558,126.88521596437579,2.083673335764842,0.033325607235641846,-0.041941669387784326,-34.77615006971966,0.09317116981339033,0.5747436030255101,-0.5255367898250021,-0.952984917709035,-4560.681233025854,5.0,4478.197022176305,-0.11300323255230663,4771.338052463345,1.0651665825337877,450.19768661146264,-11.902779357584926,67.86163337570339,0.9549238341620963,-1.5723902697255885,0.10604369441494116,28.901613663468996,8.324097438594748,52.095455267076105,-0.9319042444490752,-7.3153793559774005,0.9129716258692404,-2.9954925234210728,0.1276344816275698,0.0774647444190492,-21.280431705369686,-8.348312043807466,-0.011868924428654658,-0.2672755593757872,4.384729380782946,-6.955877233817275,-0.9686345746201326,9.258367165549226,2.9087007685766215,-5.331890203950514,-0.08587023672339711,4.377545782399502,0.9620765913283132,-4.037714507198005,2.7956165703589977,3.8135412879106907,-4.032704539696036,-1.867719320676916,0.08775676894678049,-0.16231455586542287,1.5658124556194337,1.151248283785157,-1.0785301268145049,1.089113210472351,-0.4002586186791789,-1.2123044398257916,-0.1587994412273784,0.034272234001599094,-0.12573043664559141,0.7491075653583199,0.7083989224148354,0.6711745985165115,0.9895017204009946,-0.08128978336735632,-0.08523037195877044,-0.32289016458590236,0.3292711560680304,0.43733704105755705,-0.136104408221459,0.0038995366358576602,0.10860116781604962
-861971179286810.1,1.0017157050720618,-1140460708572725.8,-1436833385929806.2,-0.13171524078936123,145627624308325.62,-124203953029119.98,4.139661925378013e+30,1186769966021672.5,1723921996320966.8,1098734880124463.5,-99360013.11392772,-138855525.29908082,-65683672.8625384,3633254420282759.0,32876481.920062903,-4565660.115275626,-89816689.88749774,0.03366349156032205,22889926.532514848,-594589.1409049588,2968485.1250022464,1551599.3146253685,664.8709736055059,-0.08951678153823428,0.13905671922082874,-3830.109310623355,0.15525911067381767,0.9272971768938163,-0.7124905032562465,0.6997069198183203,-55875981.694859274,5.0,100294070.51369536,-6.475440273648994,59198137.41225905,0.8744792782555457,358051.4060629825,-913.4074573138415,10237.500183751903,-0.5672969975748319,-236.5463617623375,1.0908371428105539,940.970343776339,48.692196023184366,6744.466009123818,-129.44608281789868,-10.41238280691342,1.1557663982236566,-88.57877213087211,0.13812221041417688,0.855176461462123,-54.737102313825304,25.63260694637418,0.9115546999267323,-17.904656852379855,525.5192083146188,4.745846673768806,-0.8848957453666094,19.346355745835293,37.05504807426173,-1.7729943138445994,-0.37801456508210257,106.24754687947105,0.7839618539671886,15.408348248800612,6.670886646285911,-2.797966479622003,-1.6327026248554943,-1.7686275223579206,-0.04579681294827906,-0.3886428196797395,-4.906005255980951,1.4190856081765137,-8.11896933071843,9.562108874185604,0.46019246882851794,-0.6874990822921234,-2.9198741429106567,-0.03628169669269161,0.021839579072339743,0.25123013780093795,-0.04778059244060787,-0.8028792934543897,0.02073341909177136,0.47331227254874253,0.9077988257140962,-2.693563604114389,-1.1392118478847495,0.9645011143947828,-0.9870355070108503,0.5351675112416895,-2.1532041181363426
-13128.189893949797,0.8479923684378097,-5702.500118216004,-4755.266337664817,-0.06418935957438235,225.713089552705,-857.5375345147412,21729528.668622464,3215.681576123049,3308.189797432064,7630.060737076383,-4018.9985832023617,-5781.05607858865,-382.30436452846766,12732.407531092447,1294.201252451487,-400.06231271395046,-3782.9647398600064,0.07836305037452802,-44.442203532501,-1.4334555403403448,166.14405142161624,66.85881163445525,17.23747281603286,0.047400528953083144,-0.045223295038106424,-15.852865037820248,-0.15798189802544788,0.8551387356306145,0.973644575770287,0.11981088977313552,-2366.6320971628697,5.0,6.751182187879545,0.07879655302367172,2429.8889836421586,1.0250777670250728,704.3865347535985,-30.763108351862353,-7.6276821413079805,0.17492219617457647,-0.2218091756563953,-0.08548921911559049,42.25200135717004,6.197833783625111,17.713777333778975,2.8351581312120597,-3.8404761162157453,0.965013520354437,-1.8425458502644987,0.2957043238621163,0.05321281583675644,-20.761798871262847,-6.538053920583954,-0.029244573529121787,-0.6488760440989995,16.28272954666416,-7.14066513210326,0.2617799472042095,8.25263308560326,1.958690927924896,-5.050755688631885,-0.24171397123866684,1.0136013845665273,0.6051666897178674,-1.792361773598373,0.9811299608588372,3.881371391721908,-4.196061078768606,-3.742438734873707,0.11364756456809662,0.012783896503636566,0.9817429837861931,0.47491294292177477,-0.672184152508428,1.6813776412145764,-0.8221289737193817,-1.5611602058740994,-0.7807771589518997,-0.08807537393108233,-0.15483706179230117,0.9397335243182084,-0.00264517361735081,1.1797911561580228,1.0369400179459094,0.4672391515819586,0.6772897656807843,-0.29210111911666553,0.5880941195848705,0.28264123508745437,0.005825050018931546,0.08248728328613532,-0.019167765496287646
-24859368638.9105,-0.15551546065544652,-32888133807.354908,-41434585313.94426,0.17015614918801047,4198970214.901457,-3581773056.129463,3.442486686995538e+21,34223215624.64542,49713044137.91759,31685351596.05589,-935589.9346122814,-1373453.7711200553,-396245.20758430415,104772984873.08412,318630.4638427503,-89204.1704390127,-888892.3913395955,0.024594903148800955,124955.37599664235,-3237.137026887124,30952.639630252048,16126.507068399153,575.1776999559286,0.06298513891564701,-0.16151075862728584,-7.889748557633171,-0.01850876687832808,-0.6703771778620089,-0.21710432446402003,-0.7752510596194315,-552198.5432630739,5.0,548005.217441048,-0.6096166652895726,583755.3647247696,1.059054951528375,162502.6005557053,-832.2494735754896,-705.2991194222989,0.49786049990884407,-1.2641891197380228,1.0205213456789257,727.859961965426,66.96280203939926,45.4321032837069,-39.38311478547728,-26.189266705069624,0.9010425739976298,-12.505834399080058,0.6058927722503877,0.08734923421278407,-14.034055810349567,6.148089355236209,1.036852035501993,-16.333243286785606,473.54240895848665,1.8896113687510636,-0.2029759330008694,8.23941472591066,-9.07778510935497,12.182845073187503,-0.6803064223205664,3.5610555723054227,0.04091284794594123,-6.964328847583145,12.839405639605584,1.6129332092086202,-5.232824712746958,-9.814226435714687,0.08148363004479856,0.06155958579588763,9.220003634112983,8.684239595839207,-12.826898095845149,17.79991516105186,1.2106276296129437,-1.609995192130672,-3.7421234599268307,1.047936381498539,0.04497452984441562,0.46456326466248515,1.04340351755041,1.116610509153604,0.30251139738134447,0.20062693133976037,-0.07629888949522641,-2.9126981274603514,0.3300954776510398,0.6673179666649189,-1.4504768354422803,0.11931572670284436,-0.8454483966645794
-15052586795.43097,0.9417719938205794,-19914945418.831406,-25089928559.973026,-0.18203920803264081,2542189812.0271816,-2168865024.1156073,1.2622504306872636e+21,20723052535.00665,30102906500.694443,19186459085.89425,-215659.6209295836,-431015.27841581125,-256527.30383257387,63443551800.93236,103239.63653881541,-79228.79593593844,-279345.5126245288,0.031048964921230795,91821.76922785517,-2386.968949356696,9934.923464782756,5098.5452934631285,361.46979876194536,0.036714739134588885,0.05503969153966444,-166.2976073400685,-0.08291971353344205,-0.1754987250573332,0.9725916976586881,0.36680861507725976,-174370.6342082774,5.0,403766.6791365462,-9.067801554517468,183638.6113431506,0.8552742028980669,241092.5682541909,-481.77296836112424,-573.2344943189671,-0.6513014970137412,-0.028747037175661776,-0.006111046106136161,690.6090105237605,18.987635927870155,25.345404313581987,-79.75476756093084,1.5419547516656937,1.094273063729277,-144.73755571508926,-0.16953569266154023,1.0537345103078672,-86.8509937161613,-2.7114750361706528,0.031193997611633807,-9.715833077632556,282.3348470553086,1.804481682328568,-0.5065612329699055,-8.937641126447,53.117255048567394,7.184544482260529,-0.2888840259547246,160.73458870140072,-0.07055528142713569,-17.645052058454013,-3.2045075466955812,6.136665764153581,0.5343726930832047,-2.6762287585613365,-0.0066459201699057575,-0.09503518665138738,10.072618832793808,2.322941413348498,-0.6828598520547506,0.40067317621976645,-1.0831459846131557,2.3656585962701318,0.9830349598735731,1.0520713355385025,-0.08078787818657673,-0.4375091940818536,-0.07816955231961126,1.2521654760700625,0.10273679063590523,-0.43349576050464,-1.0068234989177258,1.7846963641430207,1.0576628617651493,-0.5170644914429077,0.8199865507423457,-0.2484158675735227,0.5179582215023597
-92093918296.49622,0.9762805076518366,-121844994806.7443,-153509465400.42194,0.019288475736610407,15557963807.03641,-13269804032.00397,4.725211988738536e+22,126792919397.60536,184181302825.39154,117387586156.20816,-975859.2984922456,-1370049.1430237533,-674915.678726045,388170344117.3681,325218.9318021167,-46994.86706470144,-886363.0955779579,0.059051129335139646,235316.47350125812,-6133.297147472737,29437.289005229537,15341.792607110772,46.42932483752721,-0.14674973239698785,-0.02981616104845025,-430.04246615744034,0.09041323872885301,0.4222594133436317,0.009236768951858855,-1.0851887026700433,-551624.747790579,5.0,1035525.2926125119,-2.5471318416799624,584127.8637031042,1.0338046418045224,10120.213937874432,-62.184073852254386,1059.9976923718216,0.701410645933376,-24.37293073291329,0.986908205838856,119.70441608036747,3.140033404748322,692.2366505869192,-41.30692605759517,-4.371593415977655,1.1859398045155303,-34.11283477130058,-0.008713818581468566,1.0097999803389015,-32.43919959315205,3.105770302281558,0.9436580895675059,-1.0012518087076334,30.70487298208357,-0.8372362272198988,-0.18000305242938186,15.207276077136255,18.12497238983143,-5.7496104891534054,-0.21702608218112976,50.81867052633862,0.5103835478390664,13.008079859597373,1.8244838514267696,-0.27149785703076534,-2.8809269930038974,2.4183611430395917,-0.12386665255253441,-0.26525703573288734,-4.412016349793923,0.47176158222193765,-3.5112686738798495,3.602163465040337,-0.37848938820763944,-0.945030706577514,-1.0879807903390204,0.11114433313603528,0.13784096837532228,0.2887780692883678,0.14511620679538093,-1.718706624620831,1.0315418737581967,0.4692485693735447,0.9829634364296574,-0.2538360741794069,-1.2775509272437224,0.2876401312965744,0.04012487568701607,0.20523452257622565,-0.6676373191766599
