X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68
-28042.654830431606,-3020.1081578531607,-13842.428628742533,-9131.098929134821,3688.439458985997,5.0,2595.9700926095347,685.3569901383844,-4660.834365905058,604.9576596681663,-1958.681493853985,1075.9256204414373,-88.59476872924732,1338.3082153637793,556.8174293661291,-685.5624770595368,-849.332900180646,178.51688746505454,-1250.2128069658204,-771.8825392014297,318.59602233644017,-669.1861494490389,-98.35036071795483,262.4737553980491,-169.92635824634272,-169.15452779024662,-373.8333055652757,249.59133299341607,-393.3453076186076,469.4439886256182,-64.351452883059,-32.04115130226577,-31.522309940225515,14.632087495819738,115.79291008521874,105.4316806048908,82.6649599209631,2.637263052887915,46.26652958384243,8.951800217729502,8.157030550017916,8.773331377632296,-11.837994181710283,-10.635265535357277,7.267101734965308,1.0033244759398592,4.707496360867604,-9.920036627459641,16.710791704098902,-9.877768537956028,3.0445801180099914,5.747477948002381,2.3173684914395456,-0.6790254184155832,-1.4488133340801754,0.18417246853165345,2.893406309643887,0.38676500136830394,-0.09001634336199403,-1.1766675662571857,-1.0492926503023146,-0.7253827409315716,-0.04897908191499066,1.1145206999258386,0.8353322323658795,0.14685279106237764,-0.10443523122164823,0.6487092918725424,-1.2873574085219395
-2065.945720237431,-389.57300549908626,-876.213996930609,-1143.6386313029645,869.0861553895171,5.0,229.16978052923886,36.981265035554536,28.234031460737572,-228.43928352976621,40.32008091448639,37.73297439988688,20.029057137071696,-1.14088939369936,-9.405168369508479,-131.00397289987563,183.4098696160818,54.51471447837852,10.783695864520864,-101.88600716116187,8.504077375220207,27.162634877568472,-16.821600779759603,-42.19739067135216,-31.714633433710866,-6.347467583471993,27.77212188732636,5.920883356366652,-12.582203968868402,3.33422103690061,-3.9394194243896767,-6.9895790708149645,5.366745203959938,-6.197081570216582,4.429074993163129,-5.455720811102565,-0.6446247244590622,-6.047090755406969,-7.772164157506849,-10.67109961852038,-3.521721606584472,-9.806112621695375,1.3926946336092882,3.6942354627167884,-6.892717180592468,6.156160570190683,-4.733753930722002,6.969203133094648,-6.922226427155967,6.5728301264508415,0.22872151951736497,-1.6295777693361806,0.6878032980137238,1.522151836868019,-0.3191268487867011,0.22857728165868874,0.6308368037061386,-2.2368129823783756,-0.08003170140895394,-0.2802088750634578,0.08629058513391527,-0.37914960998286845,2.4737518932484672,-0.5404390505441203,1.1426756463779344,0.3276045128242939,-0.3011835345787773,0.022165467547797857,0.07356373932745586
4127.341112384194,1169.624342821267,1461.9853505278274,3114.554400452915,-2598.838979428324,5.0,-578.3992234898366,-173.00405120299746,-670.9606526487088,770.8290641263653,-344.4825008473709,2.4223441070737723,-123.30176292800972,163.82492798610105,128.9337131266367,312.0140211000097,-587.3315072833593,-124.65285003950757,-168.19835407446516,185.67709131325978,33.411629678092595,-144.74673388115698,22.486906116987885,115.17874329145965,50.72178838131587,-10.48028818184058,-161.89720276723304,35.39348800378326,-34.40072518504642,108.49716978847556,-7.084414860818315,-0.01693748896944844,-38.40686077732176,19.574196333109295,5.097396908247961,25.415475165133486,12.383230697501576,20.60533988286604,33.469230437191186,33.477411832865684,15.350249949260128,21.311970898039753,-6.155972899262491,-16.63720336186188,21.246315148932602,-16.007167937271138,5.066082500212719,-22.89236198922657,19.386484604631615,-20.238891064890485,0.3873333416940514,6.070279751603443,0.5194065184758191,-2.3580218831934805,-0.4977002341372586,-2.042019108868654,-0.9942787271135226,4.459683342558631,1.556302924418324,-1.6381853557777495,1.3977824629354043,0.39608271786933164,-2.0637398280157617,1.4147476593204051,-0.18281781880552905,-1.8430503190471772,1.2817615570237566,1.038935497998416,0.5168661339214337
-36563.21106378687,-3290.5011821323214,-18182.65326621773,-11074.785680150131,4551.99158148483,5.0,3193.347313382597,514.8990925172661,-6328.7663372896195,674.7567886891354,-2614.1478160890456,1378.3781142140717,-298.30031628846274,1844.8216659695197,850.6641691952345,-864.1442223842629,-805.0520130254275,307.1795198007674,-1564.0614403652983,-1144.5840508172723,517.0096152162613,-808.4472554846333,-249.00633828052392,265.66302053064743,-289.11024818554273,-254.04270314563126,-603.3594357002072,457.71609085006327,-593.5394670692725,760.4240007108614,-115.33202401331512,-48.64176244377594,-74.11138824277454,-15.053007137144562,171.2803456943618,140.21225583467142,115.52232792688648,14.15442783360003,70.70922765267264,10.714200540876913,11.30275201521711,-1.8806851266372862,-20.851206081217942,-15.08608746871984,3.4399275808102354,10.216487468039896,2.91178353215544,-3.5519709594374826,7.490288105850153,-7.269051510688387,1.183117043563654,9.864971814575881,4.112655946486152,-2.766274870701139,-1.815312424974296,1.5679947601687543,1.0563609376950227,-5.47362786671049,-1.0634226227720562,-3.4940474869308122,-0.7194998805435495,-0.3607246004168302,3.731285155073455,-1.4711775204782473,1.401288025665126,1.4557801949922535,-1.0065162862083563,1.6918365365713526,-0.18697702893226203
7281.085851971101,659.2153864186951,3952.252975826381,1601.9229655574115,367.54589349404057,5.0,-637.5205690679651,-355.40851713934626,2056.436689076022,-844.4302827648729,921.5346488782759,-416.07220214558487,9.690356445887774,-541.6980917655738,-217.4089680396071,44.68512434011529,910.299940566553,57.715935292857466,612.324340699051,57.18963127093209,-80.54149616148015,387.51143878815344,-65.375965177984,-223.75248376765697,-20.286842230523447,44.315367908957015,175.79635927492748,-25.7510075280857,116.79408333927238,-152.77593253462587,3.6166499396271723,11.460300038547317,24.298545134406535,-43.38366225311897,-32.23469945069693,-48.86139424824636,-32.92593862098866,-9.968443838015414,-35.811231114250745,-29.681308635458677,-16.73727997328882,-26.96185389228634,5.725018191283118,16.921794717816777,-24.297585306586065,17.203625487975348,-5.288966572484088,28.184087486053414,-29.409424426998584,22.519959941676852,-3.499365191397127,-5.329970234354805,-1.458490036710475,-0.3487786838521598,1.1026628525380804,2.6320192001218428,-2.1240544980250213,-6.52902691663198,-2.08042130276667,0.8017712506977183,-0.7377358283192458,0.20006718676841778,2.5899543977476243,-3.585660128523996,-1.0455768258004596,2.514857246507786,-1.8371216345907802,-0.8344988311133102,0.6272465304278337
-8785.441086528033,-769.4925756283498,-4500.081365500334,-2310.998009991809,459.2417645008755,5.0,780.720451136619,246.97461480735313,-1889.2346330475107,525.7585838473259,-830.3178474047919,385.7052447255616,-49.233891207847215,537.3396017378751,229.72124685324755,-116.21424136885578,-569.6324002093157,3.6669612314472064,-515.5187775937102,-178.45977864000017,111.81512486054676,-305.03548932203756,-10.6129128779307,162.41583571885909,-23.52856154597932,-57.2678471183043,-177.07971083735637,86.09232922132841,-137.08765923336466,177.35494133997764,-17.131146025350553,-5.3535306425993845,-20.423050850725634,16.475122068502746,39.93777026956299,45.71149634050423,33.08558786804387,8.429248040513409,28.39348724510766,18.309966047933855,8.030671620855253,16.98960701751503,-6.70837707136162,-9.337069593863957,12.978781669767056,-7.568309260300443,6.221854175510572,-14.290522984197422,15.72606824127532,-12.794683914796844,1.1960459099032472,4.021663433688192,0.4492649278997517,-1.1417466763282946,-0.08603248771215277,-0.7038822096194183,0.8505450957649134,3.645983193327895,0.4582595190867496,-0.06991664164030144,-0.5400989758575149,-0.10498521687084535,-2.6238484464986103,1.4910697390752248,-0.5150181519823257,-0.5675902548871908,0.36528015808689807,0.12254566255916041,-0.6617224784954893
-11247.710608691797,-385.24060392079286,-6134.414071732192,-1830.0750132132982,-538.318594382006,5.0,808.2180843501424,113.51934599394214,-3222.5196649109953,1021.7656563339002,-1406.389260254457,587.4887178385978,-211.28404403280766,908.1612135859037,457.298245081002,-91.80950255639387,-955.0748768358502,-9.50149631707959,-834.4417791113257,-292.2877886957522,226.39360365065565,-486.9429515590764,-66.1222822089285,219.3272273062063,-70.57052444344346,-115.58527110986745,-388.80307864226205,203.43685555583417,-274.90435691183575,407.88055174237167,-57.72678531610786,-22.00931741794055,-56.234297395451065,17.52348142852324,74.29296680592576,90.07970653553815,60.08280879372437,21.71412772044851,58.58393003297498,31.46239872168277,16.312041155879598,17.222817545049942,-11.357325938455208,-21.410806656662093,17.611922564073883,-10.850539766308636,5.143563909647888,-21.896087462161386,23.637348002245812,-22.074214174527345,1.933496844204293,9.469674088699469,1.750252144413059,-3.608673804332371,-2.2224338842473497,-1.5034056985571367,-0.41089984791746026,2.1230413285267167,1.0954236878873702,-3.0720628267457086,1.5760946816727768,-0.5549648789718611,-0.4940566709492159,0.9823706602066224,0.4518977500840023,-1.1819223522085966,0.8093815936575693,1.6536418895500329,0.41525468277163774
-24246.474500308497,-2378.7823889816896,-11935.109665270695,-7616.23617014168,3246.407537716174,5.0,2201.7999601856895,451.2434782719784,-3991.1006234763504,438.80561397259123,-1668.1115053501667,883.2483967744367,-138.34100088821697,1174.897710435543,512.1816579005875,-541.7437092361741,-560.8119981233881,183.3704092594273,-1004.0702704112913,-692.8436261522215,307.75137015205274,-531.6296468898864,-134.56594016995334,215.27096473260093,-153.8489911070152,-149.0361720542682,-350.43096100819054,266.8083019338152,-348.40883596175433,427.69162617533675,-56.4345802450494,-18.897885889482104,-40.331421591400336,-4.511448630659061,103.61053966899323,82.86418226982723,71.10626057252097,8.53100971486077,42.835326769000375,12.023215880282393,6.755750950928934,9.438788079887582,-15.220217856235308,-7.3950566858207125,8.328812787211158,2.987167867840274,6.681931865772047,-6.434387585574856,8.448903422368902,-7.194082008283695,0.4124812075522581,5.452252236689748,1.6264750251613058,-1.7860022438577483,0.4199066625616659,1.1168732079892194,1.6406695403211937,-0.12769277789378092,-0.8442779195818158,-0.2984818166553505,-2.3173833905132755,0.3363818072190018,-0.6679229476359974,-0.1175931976579386,-0.5871349525494616,1.1848558260474003,-0.8709235242373814,0.1655718318506851,-1.1287610407626931
15256.531149927274,1641.2788522655223,7440.246645097424,5156.296195699084,-2406.9783821121737,5.0,-1404.0958793256286,-287.8448521742786,2298.3999311743137,-101.33684356875006,935.2339347350443,-544.0674654310263,66.10226223188896,-673.8284688121335,-287.6711222121594,413.93935926075005,222.82816195530984,-140.8648099206966,580.5943423518727,469.9951715494441,-181.70177850822586,292.16515926358517,84.20795401053245,-86.45034822062841,112.68053113938484,91.55661253324315,182.5595107144236,-151.30181306997966,214.6085104174178,-251.79308436041862,38.763430375753444,19.48163272590241,15.874954824388073,5.036524158035871,-62.86252575053101,-49.18603698480945,-41.339164757989415,0.8153695433405227,-18.98149402198507,3.3358843655028507,-0.7048839989994524,3.9759314550052607,5.6647169587701915,2.4809761529129193,2.8247717831034116,-6.425597754597329,-0.2617330964880172,-2.3595057733077898,-0.6534357390939856,-0.7621186194044457,-0.8032961923189056,-2.267713232795533,-1.4184828758496604,0.42180536432432963,0.982369288597652,-0.8653401402229955,-0.746350577845308,2.4846267195126766,0.6093295717476447,0.9103159278629984,0.5224869335956158,0.5227936433886797,-1.5238364201095647,0.4595530892850979,-0.6127887522963725,-0.7054319045718016,0.4842910567531331,-0.4774776853242373,0.29115917110302264
83.07676975384533,-623.5123928849051,256.20518611473545,-947.1319526265474,577.2941719074231,5.0,179.31991297128718,295.5074794560797,465.9092988719431,-80.58990062703076,169.0054212287553,-12.115933762482918,162.5932023487647,-141.5151690229713,-132.6436274925662,-69.88101363214517,-93.8025064290232,-42.12907180697366,14.300470160374893,84.12688140676966,-95.02287234687782,-1.425213167937474,86.02450158616963,22.298725052349923,42.37399033196966,29.90589356317202,127.45550067084429,-111.9041768204745,74.90344889252358,-138.62936368680238,23.419772587685312,5.292869736940386,34.5332032710356,20.849789402143628,-18.927701435698516,-6.659352787705076,-9.876871231527822,-12.754625323796217,-15.784684701008157,-8.233210464432661,-5.117064119940482,3.73863931896723,6.043929563926867,4.753391974337616,-1.6963568572597347,-3.0512400550528445,0.15413092230129868,-1.4368278214715013,6.441018135882282,0.35762499573276635,2.064083334170251,-3.1596069312586605,-0.861718957607807,1.8850334986474477,-0.394341166133794,-0.5068146728660475,1.968437089709519,3.6558595227508945,0.2905188624328638,1.4864602601359047,-0.44454554120064976,-0.9740691774827593,-2.0431199692912947,1.7554614174596361,-0.0019966118727563183,-0.5014206150434634,0.23184227263105345,-0.6783848850439601,-0.9112261019368749
