X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79
-257830.7469006133,-115545.50133685584,66684.97987127124,-23343.387588227146,67250.23714172914,22807.364812461452,-20907.095203687535,-12775.534603107228,-42513.3207348409,22966.985176621507,-8633.177997964502,-14478.31738564573,-8929.842016366658,-1616.6579125738801,6297.025985959766,-6868.642601275977,553.7633311485231,5945.846994730425,6641.576418283495,-8008.9900617932935,630.35444608264,1739.4533759576036,3606.537288127364,-2536.150957538743,1119.9336420364382,-448.896979636942,-2693.4395353090467,-5676.31641201527,-1796.3990404045433,1561.1440085664742,-886.2871476131738,-401.44317339638,210.57830014956437,564.9690047606231,-411.1421669531362,380.7238171293803,1012.3246576018673,329.15557299304976,-864.4421475241387,-712.2581013510675,1120.237963415226,-397.00714899350993,-971.4584768220896,-183.10402069675985,-61.390901657739086,757.4277122602117,262.25459881966196,-142.28568044452618,183.65348937413577,-176.84255551913913,-111.34355588535578,-80.581824036511,68.09125144732604,9.6311656328828,29.196425760283308,-7.950422962465494,-166.3989786974444,-41.26929107323019,-91.91997199447516,5.0,-56.47134424926277,3.155191305253466,28.5463206329376,-14.505760413503204,-6.4162733190359456,-0.9519979518964261,-8.718249537419634,5.868025549031245,0.5400567701050887,-3.9288531066273347,-0.11877541198484716,-2.463127410194297,1.8919618013343922,-0.09585105408373569,-2.7777601969449424,-3.378729273451364,0.1835462639336087,0.011606752977779227,-1.73247669466564,-0.04305289353270233
27900.320288406427,12528.085556388605,-6624.802968345818,2186.806521901754,-7378.364075640752,-2278.0027358205375,2100.5014443556356,1265.8367655078546,4460.208503618517,-2433.4712996494704,869.54891559879,1607.899548731538,945.9120344788108,338.85970698011823,-711.7358153166799,955.4231075011678,145.36265204485554,-621.3610027168862,-780.1220452341207,917.2116834383045,-24.520967650066606,-163.4579316586307,-403.09208383012293,251.11597405919036,-45.16133577974456,-36.87594204358155,389.6094981501095,606.2415610267639,253.12885825554517,-293.2525858027544,27.54275769114248,127.15590504682062,34.13748184248992,-64.56890658259331,74.44102140171198,-40.60398451299102,-81.70226799453636,-29.593255748174368,133.07884853457375,90.4384556571161,-131.60273613055907,44.589032138644,129.80908001014552,-0.4364123119426861,25.18575984453706,-85.51895998570191,-32.51160867538128,11.875460764025924,-25.516230119102072,22.850710412175964,20.676874870823145,14.723335321736243,-5.467830860796185,9.60593386420022,0.33311396512342395,0.7210834947127748,22.90179867566129,6.210563886839574,7.00397881637267,5.0,3.6805592416224537,0.10546611438666406,-1.9530942362662904,1.1440777308298384,0.1570408339203757,-0.010609972214879908,-0.5613383462781633,0.07202795222088233,-0.029799465964765372,0.22577426328896086,0.31582846906685813,-0.03635523611628656,0.07201623763868237,0.1573820906955447,-0.06198121719409064,-0.18813073284659632,-0.04025427802330917,0.004325762321261459,-0.06508323517231263,0.03456239348400381
-54713.677433100725,-23291.2296794693,18059.20942595404,-4098.407855082149,15362.92455857335,6353.973992929573,-3493.772879278018,-3697.3155359922,-8835.684402552524,4910.176325950768,-633.8382303226683,-2247.248150706619,-1638.7389593117975,-380.3553697841409,1617.7996401180676,-770.1407542266742,541.8815171519727,413.49097591771084,885.5986599570123,-1983.7717486276335,-30.16871923758557,254.94722365391337,240.3144205816402,-333.30277651930976,144.09594244388308,-11.644410942436702,-241.69768405637492,-1101.017521980645,-355.9446969909006,63.94039219037222,-93.90650746216375,-156.27455917626327,17.89643724985324,31.79633348136094,-9.189442708515687,-5.3907160176261755,151.3526046537122,55.970030162670724,-179.2938149917023,-91.46051192736948,89.44156089976845,-66.01794196346889,-222.3708199488834,-55.24873560047295,25.28448100284054,76.72950489211082,56.39831306156881,-55.69036817489279,22.9756669346572,-61.606015595308946,-42.99968172258455,-7.5536329319596165,31.304947538599535,11.08226417138518,-19.248997518983035,-3.970261555703313,-16.20327071928083,8.505101614029059,-18.77258052455177,5.0,-6.633804846096425,-0.6212164490306948,5.6565435571418,-2.538818131091942,2.9412039996100168,-0.7974941773040826,10.125147712384564,-4.891763306165786,-1.7239497143400087,-0.951521827412812,-3.2490183902294483,2.164505560889979,-2.017029822725693,-1.6834014332776224,2.204856146794432,3.4525043712527173,1.9569203676208633,0.8355968039221583,1.5478985478794722,-1.0300508783525466
44860.85998092308,20569.16302610344,-9612.280230543494,4088.8857659315336,-11389.025129581965,-3235.3124568654325,3838.136428681868,1762.9617251804636,7359.513596198884,-3935.8080670922027,1888.361919055305,2847.994149676621,1620.4751666561267,392.3664309153435,-1022.3663665691837,1630.2654257883542,242.81810696459405,-1319.4178553308916,-1392.6842912084576,1322.5249109858423,-135.66182618266262,-319.7534399376586,-830.0895171035718,490.29416053893647,-167.78182041214077,47.66399296864159,675.0898010391753,1016.6595814590573,359.13765352749357,-484.0599454696508,130.17967628328603,115.83703590212295,3.565767744258401,-134.6508728451908,125.53132496162206,-92.7387899752184,-178.86329725889365,-56.172273629352,182.72341221030817,154.93221128275238,-256.3069331280573,73.65865016916857,184.71528739166956,4.502938166989542,40.54235793622296,-164.28311843346938,-50.44158414500256,11.5836537356536,-40.79455250454345,24.50550477835212,20.679626611166753,22.735056589574206,-3.948260639415982,10.056245175434322,-10.84787616789803,-0.05875504446084735,38.10500692507198,13.95335936292728,13.108205058513063,5.0,9.49135451877031,-0.8187047847029737,-3.910789834761736,1.849493770522267,1.6449633779815034,0.20137778297092035,5.072993687871047,-2.5963708320678043,-0.48014249462733344,0.6369077741951681,-1.0605202116224666,1.2530968796089401,-1.1066752138407008,-0.5103159284524956,1.3205877705411697,1.7448376210426635,0.7057660604067707,0.12030970360094825,0.7693122926849462,-0.3816097370283828
-351706.471937318,-157202.40505244338,92730.15231083498,-31114.623658207387,92524.6762660012,31534.38783586198,-28099.815787437874,-17663.857902139225,-57895.14137000503,31404.29721818701,-10915.458044373494,-19353.474832811477,-11982.954648386147,-2284.8699246969536,8633.51589622372,-9119.9534912464,872.7191358616022,7606.688616341917,8740.239072213053,-11260.05568572039,662.3815795998004,2319.4799348087918,4615.748234868937,-3351.1918533832454,1418.929891754732,-544.3042797040853,-3498.5952260890135,-7631.687647512797,-2424.5671757162586,2024.3547354225468,-1097.3066985052928,-624.6618334621486,286.39034674722535,694.0869328349847,-522.310894491953,439.5281037954656,1321.5645847443152,433.63460569525904,-1206.202880756265,-930.2849462093386,1414.0021223087583,-549.0717066772875,-1355.401631008273,-238.42723539704554,-73.94271453110625,971.4989008910687,358.98236945075666,-212.37764785368117,242.20307360994414,-267.6981685744893,-166.35113652647271,-107.41028955243961,102.15647870784174,11.18626391329773,25.327402575004893,-13.42892097342454,-223.33241224214373,-46.838151410534586,-126.12414420305483,5.0,-73.99686235647359,4.016067988575683,38.35480826301207,-19.374261037612456,-6.742241554610623,-2.3160826294713592,-4.270981111782643,4.115720557757034,-1.0864280814792198,-5.068721727954206,-3.1767137953298143,-0.8793832084653634,0.40955423373625854,-1.664015714035059,-1.6655760726647886,-1.7158505283822432,1.753836043903925,0.8626712698796215,-1.1777349155446832,-1.0324991602449578
165614.62828934152,73758.8260639961,-43945.08555471533,13936.052119179223,-44024.38362827254,-14970.135607758548,12789.332444799971,8384.19865869919,27024.210459093305,-14741.9723383753,4705.973050715578,8962.245724705946,5546.138848085825,1322.7157934025606,-4163.857856634162,4409.705839772009,-244.9730496195824,-3314.8786293061003,-4054.558729314034,5479.680251726531,-191.92824573646283,-1031.6986546960816,-2043.1453192126385,1493.4834844385532,-532.5584579095413,109.27546650886256,1687.4122609229514,3549.2098921329593,1214.515571158239,-1047.870364292231,391.8795153700675,428.19552989439944,-55.19882196765557,-300.4411647502965,265.10573300031007,-179.93625428792996,-564.6930775576366,-191.23332951639196,625.9419375850483,439.12134954082455,-634.6893717463064,259.6880636430329,678.4912457906237,89.5103195880672,50.88456047578422,-437.8944448477611,-173.99828269049922,104.14181685637136,-118.06325333191155,140.2712607492853,94.83176149219408,56.18294010779299,-50.12002872094513,8.085097154580211,0.24285510700722734,7.406163201342419,109.41207477269226,20.77546907083288,56.146876767007996,5.0,30.264617131533107,-0.8617375897297512,-16.703106138903227,8.519825983170437,1.4798824414289429,0.9545457820677686,-3.3058057563240455,0.9468911629499974,1.3779176833034152,2.449502111800535,3.1234921210960644,-1.000221183637391,1.0878532631650735,1.580978279359756,-0.6609547754242181,-1.2593379614413027,-1.570795730781421,-0.7210502545616729,-0.2863899208045132,0.9854555144173991
-401420.8596551044,-179145.46613402103,107003.49108343705,-35144.89581919754,106010.61155748183,36340.325110239595,-31820.09447797811,-20352.690851330637,-66007.76462137955,35879.75815314314,-12003.379997981687,-21864.139490502566,-13588.592449725711,-2658.9782570467355,9892.10734932005,-10235.662309913338,1099.6907472748067,8410.233922351154,9809.77097477889,-13019.747462542386,661.0754894604845,2619.7740720954785,5097.6181520071295,-3766.7241323845,1564.557177711985,-574.3373838214878,-3889.0440038752154,-8658.894039342957,-2769.744247438331,2229.9657845177207,-1200.4720874120767,-747.3605741123429,327.37168555679693,750.7912167482925,-572.2816809280879,468.9573174672351,1475.4273456243234,489.98430838195617,-1389.5741256825247,-1042.2594315096435,1557.1072600474602,-632.4686714956772,-1558.6790086835217,-273.8629845296792,-77.49772448259607,1078.3106236174992,407.71430810012345,-254.16663122826478,274.3370825615829,-319.3199056642351,-194.91185066093186,-120.85648126043995,122.10119824148306,12.040825277267844,21.290873608821364,-17.613401847298704,-254.85482861327287,-49.46586244380631,-145.15526400518056,5.0,-83.35960131351644,3.920905097401674,44.00333525631222,-22.409404690998368,-7.366650940807423,-2.7414907449693335,0.008418252856113403,2.6309864689342346,-1.3752954497534275,-5.550194709537933,-5.152103418107328,0.5097479915476181,-0.8391416837443569,-2.6063629982399723,-0.7679309383321558,-0.24928057328195197,2.8247514905954922,0.9387226390646081,-0.7584844049140326,-1.5620260723772281
-253754.82677116265,-113219.83676243064,67217.73364571577,-22483.29825180753,66746.49740880598,23011.609312958648,-20143.273418246525,-12935.11070798675,-41742.69251882705,22626.613413370073,-7897.35404309862,-13887.570936517317,-8651.036036521458,-1641.9291354606366,6307.04007015354,-6509.612054289676,680.7320815049355,5448.282249858467,6297.029379799674,-8056.6277365464,518.3523862781659,1657.9477276647,3307.048499023745,-2398.8212555051455,1035.4684497983762,-392.152311860654,-2516.8695270229805,-5525.270723416276,-1757.100416196913,1445.8062976664714,-805.8282899264608,-449.50947471774174,188.43784726495986,510.54748955963805,-374.27760411389386,327.70043793222,957.7427119881338,313.546413170926,-859.9827834136979,-673.0890617521761,1028.906008511368,-385.5062682820482,-971.2269666178806,-178.50384200750767,-48.21291430201623,703.5248229361116,259.51805146499623,-151.93662471237027,173.64326947185597,-188.21849169961314,-120.79713657675602,-76.49257543904967,74.25415226070173,10.674323094393024,16.453129059575957,-8.927522097396189,-156.76279363210534,-32.65661012591499,-89.79617983306784,5.0,-52.60109877606137,2.552067526264745,27.47484799662834,-13.789886393433179,-4.396594260837739,-1.4275586935387259,-2.5836564651962735,2.8886660093368266,-0.5125569684536148,-3.7142487353287024,-1.865522776565426,-1.0370840446125793,0.5570608772671403,-0.9523692131638808,-1.2114936985234852,-1.157458652233005,1.1324674152124319,0.5699900621661781,-0.8164314191111658,-0.5700053728200454
-150349.73076478473,-67482.19309199639,39047.30279566404,-13774.540766565118,39201.44510900146,13245.200659121945,-12361.347140490201,-7392.6746128879295,-24891.683114999778,13449.309178379215,-5040.196793932845,-8450.164939181206,-5205.8909764595755,-858.2389489858065,3612.513998706226,-3929.1999103474573,417.40676448754033,3485.8279476563052,3833.8388342349667,-4690.079890181904,364.0580358579739,1037.9489338728933,2098.853832836297,-1502.4724289681926,683.1471975287443,-316.71750420896734,-1515.3018154712836,-3300.603413236291,-1003.1938282294634,849.2611117978528,-544.2002872089915,-192.5751902468642,162.39784612318277,321.0746453717639,-222.54387242690495,214.85090671734986,598.2654176936792,191.80400229809422,-487.7794936122402,-405.9205050467541,639.5820725000896,-236.49435496584078,-555.7559486860299,-111.77530804520455,-28.45729185914476,435.646107689904,150.20924235397297,-86.27416156690909,103.6151935146048,-103.91077336539396,-60.38494453675127,-44.353542152755956,40.5131496611391,9.954969847127977,20.223371471360977,-5.183920426184918,-95.95771725441575,-23.089840453729494,-55.582189043358156,5.0,-34.29885271769638,2.2110609210216134,17.05236477101245,-8.778210374900588,-4.634043121884209,-0.8363647438313973,-5.606486069772891,4.120298344405377,0.24493445845585102,-2.0872796759290724,-0.1772377219792649,-1.3392237567888867,0.9120129450205746,-0.125900775915487,-1.66941027641896,-2.108559999584388,0.14879352210316663,0.021416288461845595,-1.2066073976586922,-0.059221763447021035
-492947.2756598205,-220400.25674175922,129574.8586300697,-43647.79487135364,129551.52170099768,44124.047365497034,-39412.16197217728,-24695.315573192645,-81100.47212916649,43983.665514197004,-15456.524569899262,-27225.010893450893,-16848.342986188905,-3259.4213991652114,12106.070661098149,-12882.461900429318,1158.6925130435516,10759.093384058528,12343.992344613041,-15735.001264520415,953.840084686358,3254.420112064906,6530.076541750173,-4713.707809298316,1983.4036296264892,-730.4899891825602,-4965.73551584122,-10722.24522872492,-3442.0208873876186,2881.81805066438,-1540.6449834829896,-884.3805916722695,384.10827310811766,986.3517644409109,-748.258518182096,639.5276745599632,1852.122538636778,611.3049051781451,-1701.296734022576,-1318.9797707479797,2011.8164225365429,-772.758581581918,-1899.8303521759526,-337.7716022968802,-111.04469546871489,1378.1166486571249,501.9785062381395,-295.3415059383394,345.86654631703135,-372.26817795048,-231.14619464735722,-152.33051064516917,141.72407349318874,11.709219253465458,36.976359336459645,-19.892680383009893,-317.977637502519,-69.85020849011079,-176.33536576654575,5.0,-103.95520610191114,5.482127571880268,54.33954114080603,-27.763703826760093,-10.03091665890064,-2.786428456041698,-6.060498470616787,6.41524454400896,-0.8639406498803722,-7.080257786130737,-4.167668766783653,-1.3154410991807652,0.4262203047120855,-2.1564676209482836,-2.5146685776150184,-2.5596687620358596,2.769717545727554,0.8707520573390056,-1.9496716808678596,-1.400337291185462
