X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95
-39611.039036455564,-65942.845276027,59551.422309253445,-74023.36525951905,7893.280718483186,-17588.05958096649,42630.647820354905,59541.63344933276,17093.81294009487,16102.716381914592,27241.380388405294,20394.38395949457,-5136.338035644404,-25103.139484068422,18422.228311960225,12954.105962893864,2659.6229106672617,-3132.821591097208,8941.221776892246,6472.4012635011195,11171.802325870423,-8939.13890246514,11145.871661734343,6702.85457575381,-2042.4545378736136,178.30876400847188,659.5002183304628,2697.5623443199975,-312.4151878115728,-997.5156467470927,-1471.5162802836956,-1298.123745886514,411.2282523934852,-1529.8158929656884,-695.8839630596389,2421.346818558031,614.6783952767528,1570.5202205514674,1322.0071318699804,748.3866171364872,88.69703836407622,391.2012375231181,-968.8500499936938,-690.5563873735865,1038.3789779005963,-854.2277420078738,-884.7411175085322,288.9563249116727,-36.651177035083805,-601.3064517813567,873.1555681230608,584.0797922029128,-19.254379411856334,-62.313915097681104,336.2052798937504,-264.0654420102849,134.51204043447882,-354.0306074784551,197.9429429578841,-42.26283798214474,-252.61127513165886,121.61816601080017,-40.714161696617325,-80.90699896167929,58.21263077528878,69.03033278581766,-60.951158954752074,-23.144388447812915,0.5955259467450209,48.925685574448494,42.56831675310471,16.185999799525934,-4.892639754251459,27.304185854856122,-47.38580205329755,-8.583544732924615,-20.009899637258194,31.664595999039015,14.044536333928408,1.1131516239339363,13.32381154871793,-2.8550405562195555,-4.83068658359558,3.759764760036227,-2.8223572276605706,5.0,-2.622069292727558,-1.4947643249865328,2.0819700395145664,-1.8285143175498515,0.37600763791425446,-0.10592161406769968,0.28820165286966215,1.6205528009049337,1.015828324265715,0.4863008638840955
125890.66858428266,-30523.313731153114,-36735.60814323431,75579.60936921553,7013.513896559647,-101895.53098456527,-24427.83622348267,5883.994226058924,43771.16784984652,58048.156741511746,43325.716564255046,-61124.236378198104,30690.055395735453,18272.18288143979,-35842.93503674563,42415.1320857422,-42963.68237501225,-7273.280194288012,-8708.9069912195,-14131.933170199009,-7801.362162885326,-27457.612782005275,15978.826612342016,-1995.9980677796655,10279.559726269055,5174.611499359918,25071.783420978663,-5458.463900561472,2772.6868396328277,3334.7701512332505,-4995.8233297777715,-756.301415793667,-915.2129112908182,10869.893459184053,2654.055816252746,-1217.3065339669197,5687.592198005951,-3596.936241954843,-1412.073366995129,732.2413737153795,-80.29074613944879,226.50304716205528,1428.6444243818605,209.3675337139591,-2746.136581969163,332.5240934725005,142.01034647706996,-230.08688744401337,-365.514735351468,75.75220471742198,-613.4364833269906,-670.2461329599905,-247.80735183149696,-48.398713914006414,11.670854544654958,357.5749914767606,-46.03072372086098,453.89401833029933,-155.69773113356024,-62.541459468839825,538.9035750968952,-79.97607708143174,255.81059307113526,130.12766064029256,-58.116625312541615,-60.4392212145005,44.71727650857135,15.085068015841534,17.943775550486848,-56.02292280038419,-72.80117199472772,1.5752418147713363,35.5916081834374,42.508459747895834,-61.31398922071147,-30.83751999353602,-13.65284559667225,34.83568439709852,20.29530184697945,-0.22980692751377735,13.579245243017796,-5.373267582329374,-2.6757095527638963,4.118684386217212,-3.947982875244277,5.0,1.571258011277982,1.1740750827090356,-1.1062258738554847,0.5545485392965716,-0.8615050325974571,0.3280237828204524,-0.6203238002253013,-0.6382131117383892,-0.3445678758442082,1.095320148728382
11056.439665582453,-56639.45585240356,31140.60545550432,-29602.646574871498,8041.21753910372,-44852.75269031403,23180.129299875884,44714.24810548145,25710.0214137055,30060.930412695292,33520.28993846516,-4532.6367346625475,5898.744271373487,-12308.03958545448,2089.340221408483,22502.224524190762,-11688.076973132793,-4491.9703067514665,3573.0644808412167,267.75368024887433,5708.470142973982,-14969.151355917116,13157.778231606042,4214.597879702149,1752.596280857356,1747.3444955026068,8414.111343412991,270.02102696038884,625.0716149752495,323.37541711095565,-2574.9661271088244,-1152.624617014358,5.788309858438642,2339.70888876418,358.9978362881481,1340.6810178557441,2227.948404684125,-41.25772528445833,466.92461166501334,725.5114825617675,40.58320910414642,353.8552742934999,-223.17043052078884,-427.89363633189646,-139.5325548839166,-500.26247426847243,-554.0160650109895,122.11609151940398,-142.61748753405135,-390.33650043280045,421.8509546351057,192.92425183954145,-92.95593107673015,-53.6885837221455,236.4505994611684,-71.76183045865987,81.37250237785761,-107.53849894703228,92.21571748367468,-48.89646607066549,-0.7674028772501955,59.23949181818119,48.80325008214319,-17.20858140307255,24.314335993200668,29.645367097498376,-30.23701257018523,-11.465403623918897,5.530914718330107,11.185219815172491,5.314917134965663,9.8260538935913,5.627304654448443,32.45833534360748,-50.198949651123726,-14.94023721158156,-18.654527543184923,33.152058824229634,17.382603071138647,1.5131387750355485,14.386386191924103,-4.9315089806859795,-4.47373218524085,4.814689444305753,-3.850865856840574,5.0,-1.1623347631344434,-0.23186853591645695,1.349503702706911,-0.08431489925363536,-1.0246038865015366,0.3345248204664472,-0.6263844800695365,1.70011365218898,1.1420280644933674,1.0766130179221816
100152.78074794765,-43730.2980330054,-16371.872394410948,47454.11368251368,7050.5996147819205,-92217.87992575546,-10114.342097933355,20238.126097016135,44766.012965026326,54405.730380258414,43727.97751290733,-47613.68148216471,25974.36225351662,9102.286502992529,-26958.089216091827,40977.35708035826,-36606.3614437566,-7227.186386519546,-4596.2242843496715,-10642.494428429962,-4626.401731421794,-26566.061647108152,16303.739980480312,-160.45680680430308,8600.419725315422,4584.635127402559,22020.939434431388,-4167.17151939165,2459.542892774341,2664.780403431711,-5005.045704983417,-1031.5638388728642,-688.5472292913255,8976.767893557328,2039.4478926769377,-242.55350130916963,5172.953405984394,-2581.6273443557657,-749.3512084114366,1008.5405481565599,-34.083875852080226,318.90696642547505,903.1222142341189,-10.796026850486962,-2044.8445957614338,9.903778077855542,-245.4697355245463,-88.50675016814517,-330.9409690160135,-161.72213960771,-227.6766098068269,-385.7956501499685,-225.41456623471166,-74.20898110111546,127.38589728254432,214.18121229581843,4.9476048252012035,292.0709327200417,-78.9986576930316,-65.36303345355748,371.6154043679931,-22.595919323279116,228.75675131467264,98.22601474172617,-35.555626022531065,-28.2579788448851,25.550718648807493,5.613465216445845,19.331413003976802,-11.97704446554881,-45.081493034001916,14.946298531010155,38.469799669485795,43.82800125915378,-61.974800980508576,-30.027666082613116,-13.638877276214219,34.281647417914286,16.20760946922792,-0.8482113473590854,12.03203793449026,-1.7115412686743956,-2.536041884517915,2.615178436382606,-1.6341949411770953,5.0,0.14094737925373613,-0.36979892636014455,-0.4371388188445189,-2.154618524557193,1.63054873072414,-0.4380134336023231,1.008995565704181,-1.1106439276813995,-0.6379615817475319,-0.3572520012909119
63143.551034957505,-48424.03697921955,4982.235404422774,13585.588997317762,6348.091883556096,-71374.93394250816,6665.108400239494,32072.72801966743,39989.95796537679,45173.36840655503,39974.09463651103,-27969.35647090531,18234.56590410882,-1419.1520310038804,-14256.997824918017,34204.066783801005,-26399.140894590757,-5872.199904464587,-178.60547783455075,-5386.7611122140825,-628.3975545722016,-22011.49868625753,14923.650871334323,1694.1213603778658,5963.924436497198,3283.855547299015,16620.003528721234,-2057.2985757942815,1750.8578312958487,1571.4903747599797,-4120.148636211536,-1097.4849629693053,-412.28707989271004,6044.225439282258,1286.304679416249,736.7357164117329,4046.2997722317286,-1384.7697411448473,-130.98897165328327,1004.2002717517473,13.42316915831742,404.45635141897526,360.2101503613594,-253.2157768490639,-1166.3566061088518,-310.998643037417,-481.21139480033236,17.860528735870172,-264.47410485917857,-329.57928091672176,153.7535577632089,-108.9334110231809,-177.80475900710357,-74.4067633207546,208.89779738661605,62.070462758296976,55.957841409978094,96.02535767913352,9.795383960959626,-60.596762332233475,202.4309114317201,29.398318522450708,160.58398482323364,51.2120815720205,-5.3247561771805465,3.7611429166843995,-0.5853933417893136,-2.5725440524482606,14.193335630536922,4.714020449567382,-20.92234328111099,17.410642805324787,26.676994462490093,40.6141646217264,-55.28679222124078,-24.359638947297924,-14.703864656053872,31.582639196792538,16.066570523792286,-0.3738857062865082,12.526300705248392,-2.208075652701705,-2.9443520648088173,2.7862536687857973,-1.6758268825186713,5.0,0.08534096576583702,-0.3485341087572362,-0.11586609065189962,-0.42922348578983327,0.5482941272345071,-0.12744137060696367,0.43436290558523993,-0.3442806257204223,-0.16306591690371838,-0.2651729211945239
-48112.75772970641,-63475.79420516365,59739.651578618956,-76537.71493269144,8420.651722230083,-11210.26774459767,40858.06307288504,56650.788364537475,10615.263132528917,10837.716122311931,23254.519872242683,22752.565498216118,-7852.051946112413,-24433.48884499332,20133.288611423126,8841.00131749997,5826.113291014442,-2783.082005986765,8413.963433411578,6688.5469362957,11872.932394472911,-6581.389080680596,9913.760132391339,6709.872775521211,-2956.12730500736,-78.05345731658466,-1397.010881350983,2794.4029533696416,-572.7671232842946,-1099.7274692946278,-960.1577078672649,-1212.957150719933,484.3092484002443,-2110.5285286386534,-821.0163298629994,2150.534387534147,106.04787632401958,1668.8400098956902,1298.8720094367263,570.6223246090891,72.93405925128242,302.0718044087401,-985.0007536500033,-625.3384754916116,1135.681796241305,-760.486187512927,-780.7307821911188,287.5195034229232,2.8890916886643314,-527.6782935869252,794.0683525723789,590.1572042320349,7.401276560479665,-48.963465204399384,296.72542478057113,-253.28750663429122,118.14424160391088,-354.31744009827383,189.5380691236844,-35.34194186034818,-273.49472956501415,107.36854431868461,-65.2891469974053,-90.64745516417491,55.30921705180849,63.68396737765035,-60.03034228993211,-22.65782287355813,-1.877651526732214,45.34139962356354,44.4778169492924,11.175802151287856,-9.395936050698486,22.320788589373862,-47.66073631387173,-6.109360441523407,-20.410730417576726,32.205968778892014,13.156721835932512,1.136012216319081,13.364482833383315,-3.108939516183521,-4.653096741159634,3.940935493544038,-3.478164496774373,5.0,-3.3345437780099987,-1.7432607284183907,2.297318934976455,-3.298430301538536,0.8719106627760447,-0.15038346192838065,0.6312832071201916,1.7002392256724737,1.0486418651623575,0.9564063311153301
169572.66074553187,-14994.80035822168,-65457.372290360116,118468.92870503844,5437.099590497814,-119587.02515271546,-44273.87949536728,-12810.812517450891,49230.20452134787,66305.43550446094,44274.95551209702,-82199.74080942365,39888.50192871138,30794.90880106974,-50562.38885488634,48302.51393785986,-54040.91084634877,-7844.282590381825,-13519.166083212232,-19561.25642187225,-13622.89382036929,-30975.534781989474,15844.690186704123,-4763.710190119116,13472.480255445216,6275.994542111404,30776.56316109126,-7618.704531013274,3562.365385265632,4408.440709784919,-5713.224003010654,-500.77966414678593,-1297.2436730934546,13917.580906710547,3499.3543246473732,-2279.0873495990295,6826.800222735065,-4941.8449190687925,-2164.940595373201,692.0445304987336,-134.18295312491446,155.50253551025133,2078.383863291664,449.17074141194314,-3714.850375776302,680.9395745361039,441.33113265225523,-374.48970456482715,-438.4054076586423,268.8268936880708,-1027.376411357919,-1008.2435778101898,-297.91691725836546,-51.174803840681534,-83.54853330916458,523.010878589271,-100.86040259169432,670.9071313989277,-253.1566056136392,-67.01111864407775,745.0502916418333,-136.0600514069793,328.02774379667613,183.9214238891533,-89.64609612778155,-96.06651601408338,72.26708112867493,24.530772402610477,21.834364436065716,-86.2935597910944,-103.46278795007149,-3.355517263249823,44.52588427097313,45.816869201299625,-65.46131850869489,-36.68261502237715,-12.018505163362327,35.0456176333049,21.853885943205306,-0.951676978835633,13.269674858933167,-5.817816436606668,-2.1612129430543754,3.44525109662422,-4.762186764100429,5.0,3.5243796268358376,1.7705214385159782,-2.416910822860213,0.9879043309105617,-1.3073370791017318,0.14000913550618335,-0.8179603712075554,-1.5212216970636288,-1.0407104299716705,1.6955764171666807
74366.70267991403,-37955.03645606796,-9417.632615631552,31804.597240764524,6589.44438031983,-73034.33141361809,-6090.838426222099,19028.537152101544,33254.50337100261,42654.309360934094,35877.191529774645,-36055.476424070934,19076.77157215233,6060.381641710538,-19509.42725549517,31646.732695505612,-27938.98994989649,-5741.050675109772,-3642.8649236738893,-8055.993780466615,-2330.8502731768303,-20698.49851645424,13527.747160886605,397.04198234483204,6300.256029276508,3519.707546630052,16807.00339197031,-3057.076133027331,1789.2176956773726,1982.5728157741378,-3741.8322971853495,-848.6365950204265,-524.6413815101972,6904.923830354851,1596.3617919656547,-273.4449994038928,3921.464902646619,-2016.220386861585,-612.9013132612223,685.01202008502,-42.157520205569114,226.01747428881384,717.0369796452919,-51.04111424419262,-1567.489414672215,30.6342128075763,-126.06389358133723,-75.99183404842564,-248.6024876212931,-103.32552757722914,-202.09859802188322,-290.5728393423531,-166.3500614122856,-54.47563248750378,97.54863444690815,178.4625362809937,-2.330080401607998,214.47901492119703,-53.60784015996804,-56.107045633152694,291.8924845979302,-25.856600924249584,156.22806296567305,60.74159346246008,-22.276005699650653,-23.35703811930101,11.373789871821055,3.615677780826084,11.240027082959736,-27.26940402829844,-37.33824773908136,3.607306966119518,20.92642810395155,37.7163102018927,-58.95271975564596,-23.62208520102992,-16.313922070680245,35.468543265379,19.10430672211719,0.7887522168139947,14.357256740902322,-5.57278344568753,-3.4631602769813044,4.822751087523575,-4.161427937427744,5.0,-0.19046929850928893,0.4614675774248583,0.031187876828743945,0.11254203845523314,-0.6424148427848515,0.29733372732468905,-0.3924620908339213,0.05987203310230614,-0.022303381723446012,1.208107083152692
-13559.38974230082,-62961.304398130706,46837.88466877282,-53268.83645486537,7786.089436910864,-32534.904009747133,34690.971538260645,54220.25606427044,23459.07271069374,24526.330841109622,31748.14802733042,8282.430488079286,850.0271052492766,-19644.893235551066,10428.962873393944,18875.473286720146,-5026.457980440313,-3906.4140739209133,6724.05459690202,3576.5812420203206,8507.352425011099,-12602.966813301628,12592.041459395814,5604.396760351134,6.848362095335478,996.9787708788485,4959.186342643617,1558.9619220427119,208.69231224367044,-353.9305278019201,-2174.4638432803304,-1270.0492143474867,204.03823415858872,439.8777926863509,-169.52751467329918,2044.1339595086868,1542.63112749471,804.7895877657566,947.8610622597996,806.1441044712195,74.44749338889245,409.628968637822,-626.6540627555027,-593.7380783456709,468.5746048195348,-731.656684770923,-773.7289776936817,216.06104650010656,-99.92190763859462,-532.8562872212096,701.0170589869831,405.231369286556,-63.36127891726032,-59.98638828521731,306.559101672891,-180.09962037661762,118.18247201826338,-242.54694872955199,154.00915644775395,-47.89024220646357,-130.12247512809424,98.567638737866,9.435349849762583,-48.31001386148025,44.549253382728544,53.03710695138764,-47.56662380060011,-17.211960782441867,3.402024871321159,33.11602186631548,25.221270629203744,15.079761732799671,1.479754404736659,31.559767510227477,-48.4142361714465,-12.263582998045088,-19.013313378893592,32.41191900804073,15.848964108248198,1.6399517906212544,14.069396034535755,-4.333035122091626,-4.59169428658116,4.6394740719541785,-2.9645154140996666,5.0,-2.0581979523334315,-0.7477948088676489,1.7087616913672663,-0.42737948542811943,-0.5107333220860345,0.1490190005939735,-0.34642752614779576,1.7634049142961095,1.1930561673945235,0.5225620323923834
-31372.009633766505,-62936.892322403444,53125.75019574288,-64388.47935322039,7329.366178799788,-20260.75345884469,36945.99719166247,54387.54320541742,17026.027713414132,16318.999019848228,26006.691867097732,15796.83560878005,-3663.091426493758,-21855.249827442378,15013.122919188909,13510.579122069985,1068.866532941693,-3356.457519218238,7806.2326212320695,4970.711389438294,9816.59023996676,-9387.213567837436,10668.770288436031,6041.736707647214,-1541.2852325541544,433.1424688314139,1348.215456428151,2054.116094912439,-137.08252896933013,-732.5626232991908,-1657.9397277768019,-1250.9645399632157,339.269444125753,-969.913254683571,-571.2844853540927,2105.5200285762826,742.4971533672515,1329.9708236042547,1194.480986163141,767.6853554412052,69.05684604452082,334.00460497260167,-854.3761817538943,-619.0586742507908,868.3204747218954,-744.8381029547205,-839.730611037389,275.30522653915745,-39.66645876236673,-562.4778565137107,771.1790826249072,531.5911507586195,-22.28770093643125,-67.00348046436487,315.62406394801275,-227.49230434745516,116.96158893893367,-303.8170957624735,173.16184814666383,-42.79972208663407,-227.51251694994394,107.70298917321671,-25.669239847422052,-71.73590722941495,50.26837440091679,61.24715423330565,-54.23842472108412,-21.556315135297968,1.588688217088546,51.25004658896268,40.133794336475454,17.01753593185767,-0.8115507600085804,27.550841960446466,-50.123196584825315,-9.962529697909266,-19.342911808081908,32.82927104572021,12.866851703015094,0.9418611090148771,13.148434871656805,-2.2998502249326003,-4.052936765805372,3.771661801241689,-2.3870961933750157,5.0,-3.6233165086175405,-1.798926129288109,2.3113437283679845,-3.0296186061620647,1.5453204255532427,-0.16757079055525856,0.9855969214155678,1.0530447851291713,0.7174045247917156,0.0841456654101325
