X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86
-227573.54903381513,-86465.89756624264,-345478.20449835,169472.96894325453,61829.29716821194,-71477.75965768927,-24963.23326547337,-300791.5840798861,171484.72772866275,-11583.883956224337,105474.52278416575,38402.576760145574,15370.635784300155,-98919.81305778847,-50852.28459246483,-15136.527213488322,7394.070944894733,-123409.29257708926,9200.237721119449,16818.548716230744,54364.6764289734,560.9337631549972,1806.8475764949428,-2201.9394271296155,20053.14394895869,-3602.953226354956,15601.126015524078,1463.8237820279878,10998.560238615377,-3359.929331559355,-1003.4749784646131,-6346.330535621381,8258.049663347016,-4879.197680828048,-517.0327797449361,-740.5787065333533,-4050.1887200983647,3481.262109965861,423.6531708147962,-1023.6701941997555,186.24674041438004,-982.6263317082144,1222.941803770088,204.73202069456082,-493.4563042922517,710.561479626475,-178.65707202157927,-138.88888427490608,9.84512911657867,-420.83879015501986,218.96814791810178,24.473536779169205,-47.746525763646005,32.69487850467586,5.0,-178.7215501400995,-58.31496636799673,15.614599654333551,78.48561886852775,-64.92411749082886,0.8564880239313238,-71.14306636979677,73.37584084894189,21.01053855407377,41.1586238299749,13.06746469526345,-13.692952105238836,14.631677766997756,-1.9093070278744446,27.191064304842804,-4.041948638996151,-8.294753921315328,19.085156580336932,3.074231750162382,1.6508196031419538,8.845851281027883,4.963061484746694,9.414802682686558,-9.213910726466208,1.3181048967479,-4.090319932442521,3.0919623970259567,-0.7149833364783889,1.895055984320086,1.0869912544493885,-1.4543261272239338,0.7999840053308424
-9321.851478287419,-5531.240855441947,-50525.734838924174,34428.04920941992,10377.514863026741,-11164.931798967395,-4423.955096813751,-29385.876621191317,19873.837304405388,-5505.17865652254,12596.946479152779,3782.2766489706746,3960.8866165323325,-7064.8958802876205,-5351.339703046007,-5048.419007372981,940.7150941974721,-12003.339719837135,747.9091582640824,2927.347344362108,4470.46307205144,1387.1907223847033,-516.433204018493,327.5073308190388,1891.3327360731037,-472.2340394070699,1606.6097398218542,293.9563056537362,1125.4582297764844,-453.15990185247426,193.38830297035582,-498.26743482428174,846.9392439223893,-389.5413349102916,-166.43417207905694,-272.8737271021258,-514.9665568992488,353.34890933131106,31.12930084071298,-116.54618886500232,141.2164798404408,11.523032134202644,91.22797799018657,55.5776995142447,102.29745366279127,76.8446983501631,-111.59279757125829,83.68638396996094,0.6084595481720364,-48.15508104878546,-65.8272553936254,32.36587305947701,42.509410275981466,13.519663553735763,5.0,-41.823869496717364,28.639380165669113,27.892623258291643,8.076167553316171,-14.8805211046493,10.544261176036787,-9.696972411130604,12.3933844286938,4.965114073704772,5.571498641538967,-1.911009491586028,-0.6941056085506843,1.9755796874518425,0.701863731816593,7.43150688120939,-0.22021991018762968,-1.6512914615437857,5.946994932264698,1.9136907921760193,-0.47491062017054697,2.548470658886029,1.5633719319477795,1.9634289869024588,-2.3191027948715015,1.0022283492368647,-0.6966223425466447,0.4126328312157592,-0.48687508709703364,0.2822640264548077,-0.1978929078232996,-0.7484510147001444,0.3567760718492781
119646.48813307546,46685.46518129126,196134.41540473286,-100663.1941371414,-35794.127707892316,41209.12937659478,14635.369726367195,165275.25126303316,-95595.01838745168,7920.262874026993,-58981.390678179225,-21210.90034390132,-9540.859504397911,53203.48553909961,28118.030063680373,9778.417135742806,-4187.975204842245,67365.97533568785,-4935.129279705595,-9814.516151993543,-29323.014233175676,-937.801008747871,-622.4174578633427,1060.9638186783752,-11080.330278149464,1991.5372147824585,-8522.683630642561,-891.8330589574243,-6053.8884179006045,1848.2800722751244,470.41822686298894,3318.794668393063,-4529.180323718884,2597.183844689448,370.21407731250923,474.0169526084965,2291.2117148061725,-1930.3661960869279,-222.55748278777833,571.6506702956192,-154.65117196522343,471.049456535929,-654.4627013290511,-136.55833791478707,193.93146855081443,-384.57952095942557,140.54296208577017,21.363513972540726,-4.316977844144669,235.14952911527806,-85.4180988250328,-36.53418906490709,-8.192327372813088,-25.301797592940574,5.0,115.29443836316408,14.531901786148605,-28.27956429446221,-45.61491496103977,48.377080888630196,-4.707811388969334,41.48594736700426,-43.28484728758831,-11.57169231997731,-23.673987039012268,-6.592298713355939,7.796117127499247,-8.222235237400874,1.0681868690014042,-18.299017117492816,2.3593307519804703,4.21014366926835,-14.289112975697124,-0.8112009010820785,0.19269800838279305,-7.038461800347796,-2.734863219772455,-6.482489138135486,5.608083026633203,-0.5777909740274646,2.789782010988096,-2.2483381669898446,0.3415828621235134,-1.319513662598052,-0.07816031400379589,0.601098491042886,-0.38639716992025164
74358.59108141258,18998.08001263774,-70032.18576692685,81799.70048639612,18752.44817921626,-17814.819278785184,-9109.109645143752,13285.12546283045,7855.1852241990955,-21637.303900239844,6677.14399690864,-1829.429144218996,11409.334039408142,16884.28274084921,289.81712489857466,-17105.602949908865,920.8700959401631,4940.803682603825,-1290.6539854913551,5514.467471270355,-6207.881483044941,6539.860354697663,-3433.9944501310047,2785.2438782559484,-1164.5158321507372,-508.1275684546557,-394.90444107534285,730.0669602258907,-260.06727493600346,-150.2746483878911,1452.668836952488,866.703200392656,-239.4201265766126,684.450283209616,-540.5218172034653,-917.5822067174006,-479.2970924214356,-102.47987295817764,-82.16246538414075,-40.53183411593965,613.5645578569239,666.1624442879111,-228.53838052154634,149.9852445483905,870.9325812695669,-30.50656968696888,-460.5402322327098,540.7127710884963,-4.175816329163072,11.656219540478316,-439.9101875309614,163.05462191847366,280.4127149712603,82.91862108837107,5.0,-104.32709214035506,181.90243800874808,129.86426556735907,-9.49913721886727,-29.791314113288934,58.05141889780897,-7.910074171208499,16.774106765671558,10.93425988040037,2.9393029386150107,-21.758687427670555,5.739126497423386,0.5000813085570891,6.105854242821028,18.105003880988697,2.392298746184708,-4.130424964172448,18.209890333067705,7.57038329621023,-3.8111172626467584,7.267388055374934,6.216216764592317,3.108937188206915,-7.368716363109821,3.5806387438178033,-0.41734973486912796,0.40143617518561747,-1.9723561236416174,0.12194458128692963,-1.5701045645378833,-3.7305114459247624,1.9481088114793639
-18318.012036361783,-8327.726875515842,-78776.71661835797,50529.35550235471,15325.075212316597,-16666.20309948899,-6704.704298907294,-47187.70674911111,30720.41544410085,-8388.740294793788,19330.885716151577,5736.950186142021,5363.805268215057,-12730.576698006214,-8487.109461879883,-7117.838365198418,1574.4187813291278,-20628.825583173824,1202.5425791952962,4119.901830244345,8055.447396960249,1661.7616467378054,-424.94143634770927,459.0011658744969,3017.772048014587,-840.489477774258,2540.3749001679494,448.4606790274429,1786.715001978262,-472.6429151252301,227.9182770842211,-974.1859653494269,1308.508483662814,-663.7629062817732,-174.51825598432515,-352.33262027334007,-857.5262695132548,524.7974046950632,46.17407470306719,-178.66573882022115,197.7222015788266,39.142946186321836,129.18474744439106,57.204716982479795,195.82701167227845,109.3842858448119,-145.420858449775,134.36928697669964,2.753487860656296,-54.27714675334212,-72.51993914534201,44.249137270600905,73.35074377713441,48.38833145565446,5.0,-42.01989916570246,40.87086329849264,22.018714095191562,1.7703495558821525,3.0573667942351532,18.16975625258612,-10.040669566685377,13.680910935901066,9.744538235045175,5.7102033599332085,-5.867243135783252,0.14293156055899545,2.5438830308487863,2.7474044942896003,7.485824304930084,0.7591257640949531,-5.22448218769283,3.1829038994604604,7.632368756282163,1.320697629943239,0.6535323918424588,4.278130573685348,0.5618162475551792,-4.327263896896307,2.6916386528478844,0.5907232514463666,-0.38650066850516607,-1.5205422149811014,-0.26663919157319793,1.0065240777330888,-3.0263388510394567,1.6251596742123469
-9694.242154110163,-3639.396203868457,-26616.076487314534,15314.183563372993,4883.678671149338,-5339.932987154808,-2087.714651006469,-17831.825983512532,10961.892506594464,-2362.402074593475,6819.16413723941,2108.2167015817295,1493.2087923481197,-5334.764285832718,-3127.5759649344955,-1965.4663743534245,522.8741210129979,-7980.994244997479,508.5206959196864,1282.231698968519,3301.876881274905,326.5194034957234,17.14754837709196,91.99471512677407,1109.1453476500153,-310.73371843938077,984.2206344396066,123.73365142856716,669.2891724637906,-175.22805245349085,45.81762830291212,-452.9011427752058,498.88255135925453,-293.546576968695,-23.52999186469527,-99.65854881544709,-282.3693516085518,191.25230944683335,22.889399092361764,-63.452464630477664,48.882335378553975,-19.984144724441222,58.02774145850331,8.414250672385817,36.354549137134796,41.627413030621014,-34.41748928191179,24.18071221581452,1.352355839910666,-17.63074812451761,-11.22260319092287,5.749392432021686,11.555436202426131,13.474901296913737,5.0,-7.490952656420461,6.733730080947519,-0.016590406663144278,0.2004019616384159,5.799121177989666,4.79723198757383,-2.722471146561549,3.2787621741807507,2.8126963874598356,1.516431301408968,-1.9765453064679452,0.3134441806075728,0.8455710664593682,0.7426577008978134,0.7391783344782341,0.1936454382301292,-1.688962584251652,-0.2791015921656052,2.3516949624758694,0.7432805066218215,-0.5776810179089217,1.2530160071424084,-0.37946511558762225,-1.089057884386031,0.7005220618911729,0.3343698513336014,-0.24596731967470997,-0.41128668292260034,-0.1651759504549025,0.47231102435981204,-0.9632888433470047,0.5263942434692438
70818.82705232907,28484.72377020158,133545.7983121538,-72707.4352579804,-24900.09981124784,28367.67517117941,10327.162538846978,106009.10411095897,-62668.405707672035,7110.338389813815,-38829.942231404624,-13592.77204392268,-7193.825654332032,33070.85262959103,18206.8804620068,7872.716853692979,-2820.555800406554,43292.18409949106,-3076.3383166961944,-6844.926117243754,-18482.470896091676,-1185.6617650249746,-100.77933491562054,442.9431506931761,-7100.486389396409,1339.0237562200314,-5471.589719634793,-652.9731989843704,-3902.2690286107727,1185.2699132378293,183.1141521802816,2058.131769743152,-2907.3939997522334,1612.0665024718705,291.8362585695704,383.25287868533286,1542.1076762978084,-1240.4934155608594,-133.8697698736391,374.98015966506586,-155.86094362485767,235.66321179732617,-400.0274276712503,-103.25065295490683,38.49333477308608,-245.10954123387378,132.1847057906132,-39.34340955968079,-2.6826551845564093,150.45881644577676,-17.11742112479478,-40.711852998387464,-34.42289655280967,-27.155878403401918,5.0,83.66942645955712,-8.38065329610791,-29.958354556756966,-28.45572119390658,33.366839780247325,-8.39067342795297,27.183568182883192,-29.63109140997296,-9.23757929052727,-15.542763127441658,-2.315043600269626,4.663759983122319,-5.431296707144648,-0.14468946763318624,-14.045591954769977,1.2056019830534896,3.6034171091778435,-10.714626359762384,-1.8236919762504138,0.1371530684482096,-4.997634690940283,-2.570139216018223,-4.639184157378522,4.516076813793577,-0.9857698044808103,1.8324364261011536,-1.4464869118851782,0.5097559391243133,-0.850885443288444,-0.047301247699042544,0.8937884874570392,-0.43599654861121695
-76100.08007407475,-28546.969305946834,-99488.31128217718,45121.31627522279,17478.57774756885,-20444.209131271386,-6818.237816223139,-93458.59670626657,52092.111813096104,-1529.1198670053434,31900.77987713303,12060.695390156556,3881.6419690483363,-31548.565011000726,-15624.50074826933,-3231.50088307058,2142.9459804882135,-37877.545209562886,2970.6649559102107,4786.282102738508,17002.723169451852,-319.84138361009923,776.8629689562708,-912.5868349903492,6244.448996024587,-1025.1858475211598,4856.7565413178645,379.0466313139246,3404.750856740242,-1129.0994036661982,-415.00648806846465,-1994.637882051506,2581.2144830599514,-1564.362225768687,-130.30168559657355,-171.20296235840667,-1178.248557932626,1091.2597866871126,140.76833582535158,-311.288755479633,3.234181637693096,-384.2138861836023,406.14788929630856,58.55638969766437,-261.8662954068549,229.44263431187872,-18.89436464492561,-103.67251367389672,2.9510368239774993,-139.95220444117797,101.55976372758592,-10.855443408645593,-51.0876789070212,-8.961956466900965,5.0,-53.123115062331024,-36.08530391557491,-2.285384460218652,27.45946593836461,-24.326382298349177,-5.76293403371237,-24.02149648580689,23.017345622732854,4.952692185293876,13.757588289667794,6.83765018922241,-5.261458477166724,4.823558043113749,-1.616440650398566,7.808168403175026,-1.8049287192743375,-1.6676012694380604,6.007771260776861,-0.868319024958643,0.018623839972223583,2.9152094031010436,0.688519056935718,3.2843062492753954,-2.112247460541963,-0.18250437081232246,-1.6316135281355097,1.175992430784498,0.06884118316750126,0.732923586258144,0.0820253547247614,0.42476644338906905,-0.24636933923791826
27621.637681230688,13144.118456261212,102718.50755852599,-65964.53155294158,-20293.645764820383,22394.18602726903,8852.671000838936,64797.45228548113,-41773.584728795,9939.55868166572,-26287.706534961395,-8199.223021432143,-7123.673852483049,17636.216446959428,11586.01395447758,9033.530595076529,-2106.7418642272646,27109.119934557646,-1630.959308781146,-5562.347790708436,-10640.753778332595,-2208.500807582138,663.4954748722093,-381.3941103918788,-4307.858691508682,1015.5723552495532,-3360.2232976958776,-612.6674850983192,-2434.6984033088643,679.5220832146309,-201.14254541668734,1116.4108589955529,-1773.7252261054564,849.6439414522554,300.1393034400995,437.7564522857146,1152.7066585914524,-748.4157547080675,-57.898094036380265,244.95842670645806,-246.88660111957702,-40.66517888536635,-186.6371982184907,-97.84733712964167,-220.54772950806435,-146.4309190341759,188.66740762969803,-170.656588901147,-2.546987884491669,87.56874215228895,82.61489892887354,-70.2412468457875,-101.77488732356139,-54.99721124010024,5.0,71.94886793235278,-51.657698221498265,-43.40446099678411,-10.790304535253984,17.94225381203001,-20.158888914959373,17.37485305364934,-22.41924085900443,-11.68956747840345,-9.963152040030895,3.6076935462717206,1.7946006419456995,-3.9365638864387207,-2.392606192810078,-13.63807758804088,-0.10883937289658008,5.392813519930354,-8.841190521118328,-6.5590517393584,-0.2650731209766942,-3.7353955646370935,-4.275769220549812,-2.9632890033267154,5.210311364307032,-2.681960599788583,0.5064014522223207,-0.3844283438559081,1.4583354536502127,-0.2435290259053581,-0.47911882289690794,2.4585538936050737,-1.4113813882972268
75523.45725343478,28718.192813998012,124135.48827412789,-62910.51605463933,-22313.747863475102,25758.3027169281,9246.170481949766,103966.4989540389,-59860.2731114606,5262.7627070789395,-36893.45622858263,-13160.709994031482,-5755.338102402608,33917.196638984766,17677.79674217358,6045.681971961305,-2697.2992202603014,43109.092239213394,-3081.663274080205,-6013.541545795834,-18823.6219356442,-448.145264359119,-524.8901035002231,642.7947195789731,-6956.520353504938,1310.002698548225,-5342.877865469335,-566.5367100209742,-3802.0070918568053,1028.9540966539553,307.1451930870468,2161.6928888548205,-2823.430074108009,1640.11264001394,196.19037803229148,274.01996660160137,1471.985751022204,-1188.9423596217046,-136.3055933322587,357.23954133907426,-96.82700625968354,269.0646157143769,-397.1014609505209,-72.90417774098137,83.96938674076739,-234.0149726919459,82.76625457305022,-0.0809698459781723,-3.653316358748624,135.50564208118564,-60.82146058022447,-24.301883931195185,-16.02033770604804,-32.88047199521484,5.0,61.49909347923745,7.685978421664831,-8.747959461860939,-23.178832400798633,17.228559033300503,-4.516074345821994,22.652115454621487,-24.40921693197743,-8.496659339662514,-13.294985571906535,-2.32199051659597,3.9385587284094057,-4.817156765209839,0.10283299789471723,-9.639495173738466,1.0925828615593183,3.741869715938392,-6.164800130705411,-2.797276286161979,-1.034411585430145,-2.645163662111065,-2.4826239440167734,-2.856817663819469,3.589387069085077,-1.0695324292207113,0.9644919847755975,-0.8550024102204884,0.6917320021888694,-0.5019435950638512,-0.6508450876517563,1.061301561897889,-0.5994759469830997
