X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92
-59197.105029623584,-30370.816237668252,-68642.75501290226,-2566.704621282204,17443.928985639726,-3388.6456342757947,7006.148764353473,-7059.908507009123,-37824.557589430064,-14934.562607472943,6266.216583658811,9675.734398828408,-4675.180970835225,6746.944612962151,7646.755315066749,-6780.341915482395,1275.9800492423738,-6174.513143980027,-7397.6544019264875,2183.078871734376,2441.306193268357,1296.3392039458274,-2077.2341366600176,-379.2743157055255,1044.5841330663523,-1182.030047692777,103.45487188631438,-1079.4583806747755,1944.3983590141504,-1222.3905751392235,-329.093601093864,1743.88192359799,-145.1921677491315,470.8043505332542,653.0177467675384,399.87985513732735,876.2816365464795,-655.9045005729787,-21.461148359784104,-213.98591560501924,62.63545248040593,-224.73858286172458,-12.454395885216904,-1.019628266690538,29.66252904145361,142.27052964693848,9.610856691527047,-18.647378979838418,68.54878666534898,-49.648661196431725,-23.456454262338404,43.2070340282176,5.0,-5.237613701702067,8.700265792381485,-3.1220444531773834,14.15592938485896,-7.57632482648204,-0.10775481920652684,9.853624068252307,7.724424847733193,-3.1478039407077696,-1.8849900890131643,-5.028401791497043,-0.4473139978652766,4.351625193760296,0.7514897361802393,0.4331922431115789,1.0182260317181746,-0.8206059624691657,0.9439363587656355,4.336312036529104,-0.9245035735107164,-0.3792769448261894,0.15238772707742765,-2.0299203221793034,1.0341470692969894,1.6571720028272918,0.8550641771740259,0.620376825067285,-0.5813944955330957,0.32378593195472116,0.03148746555605522,-0.1373820772049513,-0.25610646036203377,0.16401058165512092,-0.06466829854734332,-0.4179883123485896,-0.4700232775336883,0.39026943314122625,0.025564886957669133,1.5539606443116036,-0.30788917964326057
83705.5331021273,43775.32677304721,100336.32936357634,2934.4963132726734,-24955.87887961962,5434.714723647333,-7833.259313235929,10103.729967432033,54031.608012472694,20757.721185664872,-7489.988041638847,-14201.23460899836,6134.1643315690535,-7985.529797411665,-11337.717625511836,9993.865207485063,-2151.583839617871,8693.851191444217,10247.012553192151,-3069.6162215169256,-3402.586061498596,-1721.8490487026556,3260.3148955929755,433.07866913435,-1609.3999030973835,1752.6620292394632,-228.42823348498467,1539.0672840442382,-2796.7675881486675,1690.334286347566,487.11047511823426,-2474.553966680222,257.20318724308265,-688.7499355257528,-975.3911826683916,-614.2352756558199,-1294.773615536363,868.136753419134,34.9887859300686,268.5747566234575,-196.13518108125675,316.12387724322014,51.235377257497824,-12.152191788396594,-27.636418188589214,-208.08469748130938,-11.516061797474826,1.7239085086874286,-89.41498055166299,90.74699756492231,18.55353666631522,-72.0616141270324,5.0,29.588683980425607,-19.60263721296607,26.20872345406558,-9.89232583691711,-7.776490252969089,-13.154021479501967,-24.7527450734938,-17.185854568491862,-7.437297721077559,3.6329342546362837,14.938589556769598,-1.1902233349329452,-0.15203967202927296,2.7185075978884092,1.4910261623611667,-2.87945861472791,1.86672844448916,0.4672742785621091,-6.429166394964444,-0.4534598166402115,1.1357197226423241,-0.12128071838749482,3.2642869026967993,-1.7961718953702657,-0.9045918698347296,-0.12817484302098409,0.051102194955023966,0.4067381415137593,-0.1140128384381513,-0.22515565709902277,-0.27841734394087037,0.3809287920793528,-0.35172591471669773,-0.14614838680115091,0.4532008489670991,2.349400897160122,-0.8918095521698473,0.4473958586835455,-0.46790019565722907,0.6482408065628615
838764.7991081298,430293.2800399356,958385.135780258,41407.88958899254,-244708.84913529226,45126.43115433528,-110238.55571230318,102885.27760090101,534861.392965584,214685.29305644258,-95842.29661076327,-134323.75219265991,69298.44420210792,-103493.28684014427,-107787.7741404006,94155.96084135225,-16153.185637860772,88310.33818627436,107110.44668538246,-31977.251847675045,-34867.790085091525,-18923.21466802014,29766.12646598491,6005.959079776687,-15194.896298593841,16787.32096398114,-1172.1347025129025,15531.390983167015,-27322.352974976453,17333.121977721632,4581.618143358173,-25082.229020657876,1925.2697721685374,-6514.506947911654,-8686.672688492028,-5302.636761518044,-12236.074854021865,9498.015143062086,465.0710469204926,3356.8244735521366,-338.24670658583574,3286.313191654178,50.89029529173169,85.1739328164403,-656.1241904956329,-2104.182879300724,-235.69388434370524,408.1699524473447,-1109.6416534964112,590.6267228901384,466.1026079152191,-567.3363328036643,5.0,-50.45318834089479,-86.37408071052712,-49.71877136505536,-314.70390398437314,188.93166799160406,130.00254516454387,-106.8417835717985,-108.27691245347293,105.17197999740912,11.2863250238252,65.7521544120178,19.145940819290256,-106.31506701573768,-46.41289296710346,-11.790301247509484,-18.37634032747909,10.529430964423007,-15.977707721370347,-36.83585577632675,9.06466723417953,-0.2342788873287771,0.5689995942525993,17.692127241797387,-11.800362266753526,-5.9920559729370995,-5.783338587921471,-2.70513433592734,5.037145336837724,-0.6008348888357118,-1.1430429369465405,1.2845585550728336,1.119245614088721,-0.10942973638131841,1.286578329716961,1.3520470961105748,0.43060365005282475,-0.6175959546955871,1.12068345649338,0.3819162210222365,1.661898831143071
619874.1674230798,316366.3755750844,707917.5098750722,30671.799766957356,-181110.65926484292,32535.159138774998,-81593.12818354748,74995.85904915156,395108.31173750263,158410.52019976685,-71109.10851916035,-99186.6421372614,50926.29917325107,-76642.4829214105,-78781.67922314059,69529.6191707693,-11903.371973310776,64990.7253490755,78719.33985409579,-23483.22169727489,-25648.91687666553,-13750.063692158308,21426.4596039323,4275.965690470105,-10922.363552233763,12351.505821725066,-841.8282800873812,11341.301301070642,-20078.16646749211,12715.7164846818,3360.462558468421,-18500.47550337895,1345.1647698355926,-4800.467442230274,-6428.795824542417,-3885.1063458324784,-9019.468024668338,6985.703485285809,297.7577951577622,2466.209905743414,-211.88192117192764,2426.196286925168,31.57068055160363,61.07391307118143,-487.0125950535091,-1542.561710533279,-175.32196482630133,309.0817428798838,-813.6238009407057,427.41430879336224,335.6137977077131,-414.75095111958154,5.0,-41.4205914615609,-61.83443909214687,-41.878627713863466,-236.34223703147296,136.2071677111596,106.59744688264107,-68.38164080904562,-74.11361353650834,80.87842278343453,6.825906623575374,45.80042918927685,13.60548544997598,-80.65153217305914,-33.793173411944665,-8.34773251824381,-12.879212366014013,6.932059028336103,-10.848407272763614,-20.882353989690632,8.31538631439712,-3.3328535412591997,0.7908030703114315,9.721436257850366,-7.310729016882698,-2.495275259206251,-4.321332219813469,-1.7915578889088961,3.5142654103583038,0.37321909881497506,-0.9494112598612084,1.7985660194917632,-0.3817378117411624,0.23460120227296166,1.0772277976165787,-0.5176226154309632,-0.2713689367659423,2.1030655730558507,-0.44222173159822553,-0.1308858953996407,-0.6335189457100422
1093935.604625315,561250.5916522269,1245941.8340379554,54885.252594660975,-318541.16805739905,58588.205255881054,-146511.8507130575,134823.52518993337,697038.1952507234,280668.99267309625,-126683.84348692273,-174542.7662767254,91217.44420624874,-136977.00261628572,-140549.46525040205,122286.62683008453,-20601.578739289496,115434.06042018869,140319.96323464162,-41905.618568291,-45577.73013837192,-24986.77906928398,38868.618915297746,8102.728038664448,-19894.62084363882,21858.16873483795,-1449.6104685056166,20345.44977348888,-35647.552242744154,22687.61844185787,5989.053087328627,-32721.811275540265,2516.41490407229,-8483.222351813512,-11223.654731265176,-6868.768776916925,-15889.387193849845,12463.885009690914,647.743827751383,4446.682507939236,-312.386159434154,4291.376735160732,25.411972181810487,134.2838291174993,-886.1275329476678,-2753.9222753987233,-315.3349649795292,560.2040865909381,-1469.3781773944556,741.3055756617447,631.30509815968,-727.7100639077885,5.0,-94.4169289864237,-104.34403477329894,-87.11332085724804,-429.07337777507905,267.1224626514451,188.83085837000056,-131.0424915606273,-136.72041829035527,149.38082817396597,12.814887222202698,79.52055054943752,26.75691217440307,-148.53041104833423,-66.06021428966187,-17.480082926878655,-23.354540950909623,13.837697845007774,-22.052585237675594,-45.587703990927224,12.972929778291334,-1.2961294379466208,0.20513005857999658,21.79954258955068,-14.718548290295423,-7.532335653868775,-8.171847052640121,-4.03479125495113,6.5656473203559,-0.7276048829481768,-1.374953152440374,2.068984498325117,1.120037362765742,0.12003349123286276,1.6901652378409908,1.3759219553690123,-1.372918858766908,0.10455087567737865,0.8529314395670687,0.9301484602642645,1.3129179326098843
351092.22437392187,180557.75466369005,404279.2715681789,16765.620638549728,-103109.54174168641,19584.951547040404,-44289.106318439226,42946.1070199257,224509.9228037081,89551.88817939552,-38815.908168070855,-56677.760174832685,28395.45762436754,-41914.598798406834,-45449.736648630234,39817.39419228824,-7109.2574906260215,36920.30072941836,44570.77933165401,-13364.171457883975,-14469.29308892085,-7828.413675298814,12553.16554345515,2405.9044377049263,-6371.171130479564,7077.749599295839,-551.189301151075,6493.0811446323205,-11431.809426762507,7253.414383463395,1930.4952187491574,-10420.199803943555,858.1302599231994,-2744.7755298418533,-3699.1504178801893,-2291.0130394555613,-5137.6642681361855,3914.71424399764,185.8763803771705,1365.445513432345,-222.07738992956442,1351.6263003389392,41.73234526824795,30.322269301107703,-244.17188819274855,-872.8920493032432,-83.16804561809445,142.61276599592512,-447.9379152872167,259.98299112670327,168.50570637153282,-242.1485766212389,5.0,-1.7668529084241378,-38.1453060691541,-1.8171983425824758,-118.0468090393274,57.278514668592635,42.22096969043504,-49.159721726709506,-43.604986392395354,32.84536795393929,5.711126711004683,30.239991638192073,3.542011523506124,-37.802246609388426,-13.057049524319366,-3.1283282319399937,-6.92650134647078,5.196266973602107,-4.838643855579077,-13.443599322592432,4.690693154850785,-1.2991856170094267,-0.24950817439145498,6.554320303226673,-4.490689869710213,-2.6960200710760494,-2.573675421013075,-1.4156243807717879,1.7532007493323356,-0.15936892064206806,-0.6801050343727889,0.648970358655125,-0.15885289737781647,0.11309283997005859,0.48950850254603084,-0.011533279196881546,1.2602053390002854,0.6534859556298109,-0.1808381939239431,0.8712531663340932,-0.09020276729171844
582218.8298205717,298012.63271997316,661503.2910462308,29389.04082211384,-169345.2788585001,30704.52053646052,-78855.77194533097,71477.25191400362,370610.63049387356,149383.0025749885,-68039.44981819247,-92694.27799005382,48695.18450551273,-73557.71222436163,-74425.9691472714,64899.21029509461,-10799.085543487245,61382.86057463653,74663.22207568583,-22277.577193309196,-24250.575289428933,-13287.92432923122,20497.91346605563,4332.722858775491,-10503.551478723452,11589.018631148625,-754.2399446677006,10788.433068856932,-18939.39640407571,12047.383940131302,3186.383682952679,-17404.292655556037,1306.8261525955593,-4504.0104720063955,-5938.802516626662,-3627.9775263534975,-8432.90972384528,6638.953281549949,329.56957649009826,2372.3391693186154,-127.64962461279,2291.311617939837,0.994865915762501,72.56667220816905,-481.6214298522128,-1468.6638222043805,-169.9914548837337,308.7249219477915,-785.1761320004099,391.55217112463527,340.3095646038472,-387.7453046450645,5.0,-57.409274925223066,-55.377123068665085,-53.69917994213349,-234.6461756640255,147.76471063813173,107.58047720502609,-64.4512759483797,-69.90655002459701,84.25133772609297,5.758238283860786,40.24687087401753,14.379465138165173,-82.45967859080781,-36.20923437950498,-9.895241137857493,-11.607176434105428,7.00681694522173,-12.260355487951621,-22.528297206993305,7.750599925615909,-1.7911666606883059,0.3363407966951084,10.75183635249208,-7.610256596873513,-4.310985274328407,-4.563045269392941,-2.5376214385177223,3.3049714364863747,-0.3380570616688825,-0.7779714274978262,1.3262919282480152,0.22829115118915647,0.24520359441689527,1.1217756101184384,0.27139152798326427,-1.2213037996157754,0.8449885938584546,0.062416150958860384,-0.9268006891344157,0.27784270572860137
103751.66468787444,55040.69980060044,115193.92442457718,5606.772690367849,-29143.127360363713,6182.993554659311,-15874.907638338656,14404.028407218093,65671.55308782295,27304.65021516456,-13070.967862300025,-16170.604762082663,9731.232935511605,-14387.848197255513,-14297.650260431674,11217.789474257464,-1596.6032282396445,11438.828654574978,14264.340368253728,-4274.589650869481,-4559.749924226055,-2872.408155641235,4429.9690916794525,1183.6417706287255,-2328.8827263123403,2105.5175380479945,-119.75250575064128,2153.1775133961237,-3556.0394395804547,2289.005344212293,631.5236123966205,-3172.4416185779096,328.37944333833184,-822.9743970196747,-962.9058951778534,-644.9688893535489,-1488.019458570883,1271.82514486568,142.96362770339877,491.69674798526376,18.66100746831315,422.81276999117506,-17.943464501685327,28.715356991273044,-112.23108449407196,-291.0571387270463,-38.34990288838597,70.93217632726201,-168.17154461251042,60.70329995260106,90.62176273521324,-68.21133714719616,5.0,-24.44514352335001,-7.996450122614798,-18.20855249147923,-53.11866697299136,45.112805853555656,22.059510699928765,-18.205249651166255,-17.367975330477655,19.416810658714535,0.5965632777391497,7.77782384808784,5.1289953153620145,-20.635030937110756,-11.793921366486241,-3.6261469651931595,-3.009117550248345,2.462089616239681,-4.051716109751049,-9.086824409998668,-0.6235401820372402,2.6501551099516276,-0.5815949628878494,4.6008401355483795,-2.5118498692303377,-1.8370472452755082,-0.5602695292975062,-0.32633854940315515,0.6032176707704789,-0.6039859797991749,0.05168894230183833,-0.3145652230426636,0.9796146233603445,-0.23360856373003241,0.011284309103076852,1.3292376479740573,-0.8759792848887169,-2.056750798472096,1.1933917285206124,1.2379357649257268,1.5281846952803322
249229.82325221872,126908.04909098466,287097.47167431086,11823.88291867819,-73207.2809441371,13006.39390875984,-31099.242261078187,29591.298870822055,159175.20626231298,63230.04451238867,-27585.99263999421,-40266.67647143272,19918.321162970016,-29574.61879266046,-31534.454471443158,28278.294548116402,-5070.081200671072,25919.612118445995,31165.940756147185,-9285.542961470048,-10237.120137769458,-5270.79691678493,8502.961001278643,1500.8878271120159,-4300.79086079546,4978.257844651669,-390.81292563762116,4473.065377121385,-8038.968961821221,5042.4703119976675,1326.3914439826133,-7450.913546204103,507.75645520408983,-1928.9421909962866,-2653.657295045627,-1581.9029508090605,-3679.136346556356,2757.044266692146,76.95002093633363,942.3562341515131,-166.0266276674908,976.569895941063,43.12864217588449,7.468068825477978,-177.64012123037503,-614.8688150416606,-67.79988367307261,110.24046434625102,-311.89249874425536,195.0904402430869,121.29441201525427,-175.95252951093985,5.0,0.6359726450124946,-27.554949457151213,-5.621318320105692,-83.29880342896028,42.949523333421695,33.26527317809053,-30.662288140824767,-32.70736411680389,26.559065942233477,4.416593799401501,21.61706751031353,5.450765629471339,-24.85039444991371,-10.703179781184463,-2.0250805798581237,-6.0363459496152,1.9861400530758884,-3.545615746802384,-10.431254658522967,2.626508893230869,-0.7638294145956409,1.0248420826635554,4.797138287882348,-3.3178367741657153,-0.8379971474348703,-1.635808516441185,-0.6096565220850122,1.8569956408475716,0.13364987142479517,-0.4180205593687283,0.6306052795042809,0.3467594668417351,-0.07901957507191812,0.5189445101174908,0.18214165704025967,1.0169205779080341,0.22003329831507637,0.11957373498712526,0.7913425888466207,0.12464001049469844
1568045.4658190375,804675.0885534772,1789689.854421686,78289.39491447361,-457603.95542987343,84400.70909979584,-207833.10147772878,192887.11696931146,999965.9983194876,401960.8837035282,-180103.6947734481,-250682.41354725198,129898.31672800057,-194685.97066556854,-201558.4939790836,175791.76817486607,-29956.785115462142,165318.4961307227,200693.48205341998,-59985.73019986096,-65178.53900703554,-35584.364205240534,55631.90326887384,11375.66222155324,-28435.619919657634,31367.852047869914,-2127.2533001857437,29101.45182990635,-51022.052593917026,32499.037993456226,8548.398270688967,-46842.704267660316,3615.3290583104927,-12153.191805499733,-16173.427145557496,-9906.888572408523,-22805.86809460163,17799.375926080353,887.6221031714075,6317.650539996075,-535.8924688005318,6131.573983220331,61.14424549801703,176.30112122150774,-1236.0612379189895,-3930.497338837949,-433.9189961444422,776.7564686916152,-2084.1903247140754,1083.3874485016984,878.815263348726,-1047.2152776352773,5.0,-113.19422468561457,-151.44521879847898,-107.83031813259815,-596.823009659359,363.77052056754786,255.2451731311058,-191.1180664873691,-193.2132593554233,202.76955761385136,18.62362773067303,116.65300745663187,34.76759747181572,-203.5444619201044,-88.84122339979584,-24.005728353642862,-31.9496166746747,19.967561118151895,-30.900785595963594,-66.95711873871113,17.6681598978813,-1.4970990713433554,0.7424272161564522,32.25240455224856,-21.787310768219896,-13.097612272903525,-11.391925989500626,-6.229338252108631,9.000966890089067,-1.3949949754607416,-2.0609305838339416,2.7394433239527394,1.6661263291190764,0.09242717107885105,2.5345023610285082,2.2697445598182493,-0.5459671497398106,-0.3841539055302085,1.716288176761911,1.8346773837847876,2.5849621008757455
