X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95
127159.45359645209,112132.03432369418,-138486.97380907254,184693.05307013783,-11483.918702651205,-7558.178482615893,-110320.5703194855,-124857.29586832246,-31097.61594872949,-17496.716436466893,-42858.70650504959,-71963.01433603285,18552.28138921828,64727.905126935075,-54906.14770815143,-13552.765464863001,-18912.46351063265,2140.484807016311,-24887.5360354386,-22923.482508538924,-24782.28131095573,8288.828354253372,-17022.528618698037,-14333.514370001792,6744.562001730734,2143.7972473415443,5635.29362270478,-9341.132824230945,1714.1137632110592,3774.8375389338394,1024.358302638161,2283.9694411679006,-1224.0338807538371,7670.484253195693,2399.912100573271,-6847.829617178937,190.71185468267473,-4876.095002299057,-3457.4213524075835,-1401.715317629361,-315.9127875612083,-1159.5159708573935,2686.778261179772,1626.994022833722,-3269.0365579092327,2389.5882732221407,2099.399586772959,-669.025554641912,23.13230975359902,1429.0519851239856,-2411.6819645754085,-1425.6108083068639,-1.0256574513115866,83.93529275891093,-750.2715951400137,809.3441173127939,-393.97455708663534,986.7059184998782,-516.7553994300729,48.94975902862572,674.8557959679459,-349.51882826477333,135.9340545328721,171.61836624814623,-134.7337171805382,-184.47647479390784,136.3559318161509,60.20949498516689,5.068643492280686,-125.94717039475715,-108.9979090813924,-46.93088866141906,16.26785545149534,-31.542827762081384,49.612252306110214,6.098570513071359,24.912928464699508,-26.301432919221895,-16.48834219005178,8.738860643292815,-11.742956706365742,-8.117740107354155,5.284337665279764,5.269402849463157,4.011431638609292,-8.550556726224377,-2.369211506231767,5.0,1.4200753439437492,-1.8094802394845169,0.9676590791407568,-0.09978351535783986,0.6200500548890638,0.5554887146869748,0.4383762379094763,-0.06948754125360464
182937.28127259403,63732.382388292055,-122251.90637912611,182960.30773211655,-7240.037389574368,-73649.60676165011,-87351.98807257027,-81657.36160567078,19882.570742466047,32083.05406227644,1194.7212020472743,-89898.9426492316,37824.32514977108,54573.9655028682,-63541.41201359239,23487.445439405423,-45177.248334142176,-2813.027733689586,-20756.69613760178,-24117.286089866702,-24897.800773156065,-14405.160651055274,-1340.749546688958,-11849.4056563171,13096.58880393535,4868.760699875305,23116.466790903796,-9747.462096228399,3452.2430787962544,4734.8476830748,-3282.245545930368,1103.4784851388565,-1569.1642748073061,12748.721316492309,3461.4656668811276,-4643.859412911353,4591.602188540513,-5648.957381853671,-3158.3557183969097,-101.33402355511103,-203.13367708771594,-413.6633112125412,2721.0431884844556,1126.867914529159,-4069.4069469386836,1584.6154585781944,1271.096468176396,-605.3307855787756,-295.90218300462897,855.646729619328,-1794.7702932294721,-1419.2254774219414,-214.76857679402605,7.721314343612145,-427.4842005821794,723.3169599628744,-249.0221225503871,952.8712790378344,-432.1120803968267,-9.107897559448496,838.5316070631384,-245.0079894182164,315.68712349951176,233.45563707291473,-122.38443530832815,-148.0643793602498,125.29689882090736,51.20718857058055,21.57597919179296,-103.22018845628223,-123.0617188647242,-14.219508979135918,47.87346621335339,8.69574697522854,18.199778617154042,-16.898543600485144,17.66493520610521,-12.063184274871617,-3.4295367398200476,5.0577302870258976,-4.951392731515528,-5.865832119396656,3.3335492270330125,4.141862326775861,4.664305089449853,-4.757046736539285,1.6615053844656986,5.0,-1.0837028230597647,3.899115152763185,-1.1244978895459405,0.2696380126990952,-0.699843634928311,-0.4809048772698626,-0.3282407470263627,-1.6692442223658461
103378.0635849862,91359.7557994529,-107843.0488326637,144226.72364920253,-10530.58335058871,-5869.195660304664,-81109.86481621383,-95496.77084185385,-17771.458156028435,-9929.240580505735,-31306.557333789104,-54586.265478236506,16674.799581311374,48271.50492518417,-42607.083697757575,-8282.714121813611,-16642.22706329383,2155.384002572015,-18074.922989130493,-16627.240280002807,-20195.82442910211,5678.843365538888,-13010.203910027754,-11323.02519333145,6050.544554454766,1557.5129311751816,5868.077696489953,-6792.980158368818,1478.5594558625128,2809.6076679836497,604.5229227750341,1820.438486522141,-992.4191738607747,6007.798814119195,1915.7713331793814,-4758.068701397771,524.3619560954612,-3749.9601615760525,-2639.678390163833,-967.4117740499948,-195.44292688042543,-738.7710078375976,2060.580681518955,1189.4766790889432,-2547.9797859820883,1674.9454580229342,1538.822047445252,-539.2330075371724,-26.420818781058117,1037.3031556211358,-1719.0179727147186,-1128.5986427682087,-31.97985514169085,70.27551776363927,-551.6201407836894,587.6738688731195,-271.62170200723585,746.277784840922,-383.29601497329224,40.541077850389875,550.8562546369728,-244.73009121761737,129.07053677439734,150.9096721367204,-98.75739174599461,-132.936240637636,106.47646826439312,47.640803065544276,6.309414077794854,-97.85672857962854,-88.80782207484572,-30.31972503455991,16.078343160537788,-25.084679546042487,58.77133577224886,6.178295730431474,25.26030226812869,-32.88433665810755,-14.913092304437718,6.795468353454387,-12.709220880103551,-5.5156417500247805,4.557444520612522,3.015756998731751,4.794475519733176,-8.10428080083735,0.7406243035168971,5.0,0.027076547176175032,2.968942655955845,-1.6467637842902452,0.283724633855447,-1.0883213818330217,0.999699085615462,0.750118476113318,-0.7571950770387001
234084.21631536636,87869.66266163677,-166981.15721298245,245808.92852914883,-6583.112741049329,-92506.43891463916,-125271.37971396584,-116580.28656429933,12115.86138356095,34306.933683622905,-4659.843137240473,-120861.0043821669,46035.77549133455,77249.956505889,-83957.3295088498,24350.536293051697,-56248.52630191429,-3671.858494831328,-30562.342536354205,-33332.972610897035,-31863.33824238671,-15654.22809615811,-3310.2258700823554,-15974.512397248247,15971.806838462846,6378.4864898327805,27816.127890645974,-13387.56311885837,4126.016878404662,6434.634447949411,-3390.040188351224,1609.702831449704,-1979.5591496454276,16677.66078147738,4593.800084191525,-7234.380378929473,5313.779191422205,-7707.236447699099,-4467.074179324001,-606.8040812775174,-340.1101101319093,-796.6750473159018,3767.424593191818,1732.1029089528554,-5494.071680364587,2444.4610550089064,2033.7613812194893,-838.1896746516124,-319.0799463000221,1378.375900578126,-2733.1297513603718,-1957.4147450795233,-232.52475812987942,39.09587520806684,-689.83889877722,1046.2717704896183,-390.42408711342546,1324.7865674095228,-622.7695189366435,-1.0362958454902835,1121.6093200378066,-381.9909910815264,375.9383587662971,297.1281352695741,-183.99213591523716,-223.41075366444542,175.72768508842591,69.27681109986729,23.044246848391705,-156.64599180566208,-167.542560315552,-34.89392100095558,54.042844804538866,2.864535763045054,5.965385851522239,-21.138285866914003,18.20027342743184,-6.4321843600788915,-3.131409740717041,4.470109885160881,-4.9912602524047855,-6.947741796565548,4.344600329379887,4.237388132538981,2.619641489417403,-4.642440862797255,1.1102156813069395,5.0,-1.356445699556348,-0.4652389222438136,0.8506781919331159,0.04320909186006014,0.570376685119922,-1.8531205587612687,-1.1790454440406346,-0.2843330913509482
246822.83551142286,79523.58310737598,-163268.5750033809,245243.9564160241,-6973.372523929631,-105060.42833102187,-118565.38962815619,-107137.20455316472,25531.890320245704,45308.77570878238,4577.179835856505,-123485.95613577114,50786.49517590152,74087.90724272133,-85659.14491966725,32780.97217983485,-61982.31706237199,-4482.580290821425,-28894.83936512232,-33083.11150468528,-32420.114150000056,-20559.24069618771,-286.7068983189632,-15547.228807407408,17558.961432278513,6854.7092997411355,31739.910641205744,-13301.554820134921,4572.599589922086,6542.578634985226,-4419.454890699219,1373.3218338975366,-2078.2506935537012,17629.63755716486,4778.015146912878,-6517.3336900226295,6317.793821418073,-7775.053720421372,-4333.490029727229,-232.07726332622207,-302.75111829483643,-586.6000688789063,3727.5292208822084,1564.948843408254,-5604.101120547837,2194.210185942197,1779.9970285348168,-816.3319902354903,-396.88501124888813,1199.442760266808,-2514.2317569062907,-1936.8638425532138,-284.6066112026493,13.578488142721353,-595.757671870906,999.9959650456158,-345.97020145552466,1300.3932582238253,-592.5031290382715,-14.74536424668233,1149.0536838417097,-345.09867003443634,420.8538336636791,312.17684307009966,-177.30216483069069,-208.9604573213051,170.81117705924922,65.95038121762066,26.773603995397647,-147.53985856643686,-168.4326985000361,-24.366010376280645,61.698560010608034,12.338455755587308,3.45096184519665,-25.95409660586869,17.794679684791436,-6.411792706425248,-0.9072771656325799,3.4050029736625205,-4.389484092394122,-5.648124583781817,4.405480979961664,3.302117679250207,2.810889960327563,-3.9234441678064793,3.0103965774696695,5.0,-2.5458734409516377,1.5019419421740992,-0.09562672631838938,-0.053846437338705866,-0.10115369889195944,-2.144753189740548,-1.291639712030086,-0.7291005758099781
233726.4219167871,66010.15386411296,-151296.42874685145,229981.6568520928,-6529.801518763926,-103613.34644356529,-113384.19989279115,-98404.05185249848,24620.46853810806,43128.025024628914,5436.939061208439,-118377.78033628252,47727.55916902573,70187.86622497818,-82055.94503912845,32620.13571855526,-58360.92787598373,-5157.795130818076,-27191.032839332347,-32503.84389283738,-30312.529559757855,-20922.406259318173,403.6571970779383,-14326.382867272267,16424.009749026434,6797.627661876714,29847.245458650916,-13153.165435705316,4498.406805162803,6343.0055784083925,-4701.371539032033,1126.5112360056694,-1974.2944159007086,16827.596762036654,4436.379855701404,-6262.700075771748,5977.359149725318,-7278.029239510642,-3970.9953184353353,-28.63007222036297,-298.8894440942706,-641.1605388442231,3456.37341515059,1453.7166023670156,-5238.859295935393,2126.175020420735,1569.594431899555,-719.5635245816519,-363.24677534363497,1078.0074328622861,-2368.520989925156,-1750.4466946758484,-265.0078953241588,-11.514726571794128,-528.2550829956534,953.5810391856138,-339.45708432524106,1229.6799412116766,-558.2395031365656,-23.35554243234124,1036.6186868943882,-327.4571218921385,400.6807525363787,282.3048886703321,-158.4559799791609,-193.27570238133626,156.55033023345837,62.96427275364937,28.662054640949012,-118.36340204714813,-149.2582883307746,-18.31703050774196,63.63086402349107,17.878518991593946,-3.5664533224753923,-26.14244560103494,15.169953065437388,1.5548361622711153,-1.63126279657495,7.175851252382932,-1.4959838294510928,-8.387489729713492,3.5492352964708433,7.138067915588561,5.002593730692443,-4.213541764744977,-1.5213884481747666,5.0,0.4254004266018176,-0.582666528898607,1.922756662100075,-0.30259198553552163,1.3030881269536676,-0.8665389114564612,-0.5449118477300582,-2.1928889364315123
201090.98316833933,96920.45319915787,-153464.34100432153,220793.67734607498,-9662.497151628366,-64984.38383494444,-111512.15606236448,-113189.83842386406,6967.8107380275105,22441.44866671394,-13096.415931222033,-101279.94617715603,39261.21561326789,68653.72678846195,-72620.43746209092,15350.445213363582,-45973.67805001266,-1284.5219083005186,-26410.05845011032,-27809.350305448625,-29837.999950190795,-9176.899192475988,-6904.135719025575,-15173.00454321392,13742.279130593173,4772.542721366208,22211.52718959421,-11191.204515884794,3441.788977882509,5270.441616719714,-2186.4009235960325,1783.077637619619,-1765.85076871349,13604.39638270447,3873.3125079838255,-6272.913442768694,4091.8115062284805,-6580.594300844706,-3962.6985052873365,-673.596162711745,-285.99825705731377,-686.5009355295423,3298.338278550612,1518.5594869330973,-4663.800671630486,2132.1250948496117,1861.5701189247209,-771.388999511997,-255.7162023028867,1243.0387030804466,-2369.160027558138,-1748.7189292497692,-185.5433977664088,41.66884971335541,-636.1240643200939,890.033200183141,-339.2857211181478,1149.9192828248588,-545.6780365462098,11.07882978938433,983.7072909506139,-328.542624268425,315.4386536875978,264.58245493463886,-161.05453485710908,-193.95113136727812,155.00355782460431,60.42747675316776,16.922590177573987,-146.65606933892835,-148.88916661871679,-31.936534683564076,42.09573033624196,-5.203556685727048,23.955323583238577,-14.08332169819313,21.329576397695018,-18.624214759062085,-5.455425829040075,2.4449751689365287,-8.72988780200546,-4.463134195069345,4.992412479279115,1.1107030848614583,1.6819817390342067,-5.175668411130776,4.184488062008815,5.0,-3.044175064100819,2.70018330717395,-1.34425146991807,0.07451886755843119,-0.7945838894291157,-2.101804699325987,-1.370325702893519,0.3002131686114877
127961.8188926638,94814.10950652059,-120984.87893961712,165123.93155233638,-10349.164615757547,-19682.68503999756,-90305.58411359102,-101897.10910707054,-13212.066545593307,-2945.545045486463,-27860.766435044607,-66708.09879157541,22040.418894260096,54272.01516877403,-50396.50125414581,-3314.684990440526,-23685.541959866623,1428.4090520002092,-20600.47696019871,-19641.33712026,-22718.011026104323,2534.048730761402,-11880.858360522816,-12451.22485568439,7886.1302951436755,2314.624873046006,9656.212841764827,-7959.480779097216,1922.2770143427035,3441.87199748995,55.27845323124519,1855.207021218529,-1193.0311228533265,7901.893986929405,2426.342017926169,-5288.370912178421,1323.6194962181885,-4511.548779446684,-3024.953428997133,-963.3900621222575,-229.39279747452693,-754.2477312054275,2409.127339691931,1298.8520262325187,-3103.006518887755,1837.3213126889577,1673.8228012943964,-605.6113944384556,-75.48053737198053,1123.3305641833565,-1931.5191984912303,-1300.3170815317058,-63.898091232682695,67.52119332958702,-588.3507599041965,679.2569873372706,-296.3190842050283,856.7464313681148,-430.46701033790526,33.901601725224616,666.46335300973,-274.28011702469547,169.95915683136684,177.96196667017327,-116.08613862879747,-152.32967520988288,119.27101071604874,51.43618961444303,7.732858372600012,-115.42584223307959,-105.35756398465445,-33.70039949224678,20.54593215854989,-20.65630269364944,46.95729347179882,1.0283412152323332,23.490772837071084,-27.429857514722173,-11.442970120567923,5.542080398863097,-10.913537931436851,-5.9953214952541565,4.669520819331938,2.887720158017451,3.5551635768100933,-7.067402816347002,1.2947199149858766,5.0,-0.7165285776892972,3.0919834926643364,-1.6822271632648524,0.3955178797091212,-0.9618392498357398,0.0024013179665689083,0.05612982773344315,-0.16562448157919263
181729.8313549642,118332.11955234852,-167386.62807292418,231038.10282431438,-10169.492101117336,-39661.70435547244,-130785.91276124117,-138468.29117568064,-21101.74281561787,-1160.6848423738231,-34454.27349473794,-99457.45824182546,30585.766266073726,78179.79565438727,-72267.47772583012,-2151.1337212398935,-34974.35214739587,337.40011676304925,-30715.54868561051,-29673.74243686365,-30196.16031028942,975.4602721031054,-14094.528169939356,-16765.30460787275,10857.387979507423,3948.5661497207866,14363.65556267914,-11969.515694132191,2702.237122089663,5248.437183189923,-230.30456605359254,2348.427063357241,-1638.356362232415,12001.925326684574,3559.57575531863,-8025.273800540653,2042.8863588172403,-6613.291450397245,-4340.5544235928055,-1406.9872075514352,-378.5621740087778,-1187.4655407105045,3471.1122314961876,1912.4878380577386,-4551.541891782854,2753.705359731435,2418.08500214844,-828.7068793534926,-92.74223552599176,1639.7127372594775,-2900.814286505127,-1829.4550016169362,-79.34531093494643,86.64448819038148,-846.6454422345324,1015.3704528971687,-449.2396591468307,1244.5683065569463,-629.2055219025809,38.393739883817545,940.4676718623591,-415.6567948111922,234.47923366424445,239.6237653542762,-177.33203426200777,-228.51098510152488,170.27757478615607,70.24643674292749,10.55388805554152,-161.72586953714674,-147.8603983325889,-52.566503737078754,29.842353744485493,-24.50522487064611,32.58854762287859,-3.912012172323906,23.8589267276287,-19.648763609740936,-12.185853970559078,6.201093231506998,-10.370009352895819,-7.56434614447978,5.645507758373527,4.148942481680943,2.1944531593409704,-7.2850465021087265,-0.7625364447338107,5.0,-0.07859274053699207,-2.3205372763186354,1.336190667736472,-0.09037728780476371,0.9371746086893596,-1.101955576638364,-0.748273203726198,0.7594136550302775
193137.67208200615,85195.45252714083,-148299.92590836674,214974.98754732026,-8501.551508930075,-65823.57498400629,-114522.74144151022,-110978.24644208582,1531.2374657299472,18468.855132845816,-14614.748526186888,-101375.92897646692,36274.89506348852,69288.97152319812,-72284.25406083878,14012.056820117417,-42838.784852123026,-2333.4201455622433,-26775.50449552397,-29251.339887984628,-28462.360935930017,-9234.52717622989,-6789.411892772512,-14537.633233990553,12623.232913021531,5024.530783227351,20210.323787145844,-11879.448142861067,3428.2703884850785,5412.876166483467,-2436.5989109057173,1608.0699717099246,-1688.652948040562,13322.856186526662,3653.2717877234572,-6650.3030556135545,3659.537278536345,-6398.5797066102095,-3815.7691968893078,-585.8240345387821,-311.47586971827565,-883.4915923610738,3188.032339399112,1560.0848268857078,-4506.780305116401,2285.897781609451,1810.5034678029588,-705.8536857310953,-205.94313869008758,1242.2061232653768,-2435.598755586568,-1638.6644723846916,-158.47067728232125,25.970242402240313,-630.1313356663619,912.0315351679934,-370.96339455765343,1152.4746949628948,-552.7577724013108,5.838806995289293,897.6151573318695,-343.16177299619983,298.30141306196975,240.6899749736803,-151.93939871988175,-193.09043773144782,151.4604959927434,63.23727635611135,20.07545416984417,-119.8248884555587,-133.98107453800029,-29.553733122224372,46.48085560186162,-2.2436737219381016,18.342406861009813,-13.266669862045653,19.747766621043247,-9.989946891100162,-8.8323150512153,8.25984672634075,-6.148151766202026,-8.214108168177559,4.351309550928132,6.516763334423774,4.99661603612226,-6.251133446641854,-2.2576658077757656,5.0,1.0103009895618527,-1.9139767188637422,2.179639774710623,-0.44442438030762765,1.447324906352016,-0.19322201904046782,-0.10579876605077629,-1.4975811435020827
