X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52
50.558375405701625,46.73720021350943,-656.940526574131,104.42835199931535,-340.6453142231474,-72.2414324821466,-19.48970893006722,166.49301456165182,110.0305862452207,-74.86544214339405,-20.97924281718022,32.775283032954334,-36.5433788046595,74.42178369648063,-27.22649771361752,51.66632206243744,-11.61702382204421,-22.703324897610376,26.909227450890942,37.66055344351889,-9.326098966159394,12.16286417240748,-20.430000054904756,-16.303071024764627,-10.5483153571762,-9.642951052069888,14.256331995177352,-19.650733858967815,-17.227118848921247,5.830755705405364,-9.52331077224014,-5.986313969886779,-7.056084264522318,5.832478317358557,0.2780874791019272,5.0,0.18747127970267363,-0.5047929311149244,1.1580445237974277,-2.5597801093024386,-0.129085452863251,1.9973232244036263,-0.049033398603169416,2.3305598192959476,1.054358730150167,1.049304884369477,1.20249397737848,0.12008494237586148,0.26922973595722083,1.1279053867136246,1.0658731431823896,-0.8125720763592477,-1.1414058089962433
633.4657398593613,632.7821795766059,1173.5066968783012,-54.78072070319341,374.3951647141884,211.25487334518064,-62.56171643792125,408.48340223930154,163.6227390752496,-60.63538660336757,61.34606517414855,-44.29565474064746,82.53505280128213,-111.01489447116893,66.05394856423824,-4.037746400063813,-33.06074058785075,33.73540148040013,-42.059145401955966,-92.42439974282641,16.5870737797296,-59.93231974270851,56.621413198290924,56.12653609089027,18.43231922009171,9.946808790822297,-28.19343935247258,33.62097370994936,16.001686723434215,0.3777650700076739,6.797418700419555,9.633158904894191,9.000874851948762,-7.146025572141235,-8.390091654927325,5.0,-3.1658786492702875,0.5802218847894136,0.5815430388291968,-0.015866357711456835,3.1857366863595904,1.951371943821542,-0.03574921891725191,-2.763411650515785,-0.08482635236201282,-1.271354407692818,-1.3602172562793104,-0.486797144194767,1.0606469565983572,-1.5759571743202008,-1.3322849439068658,0.9159398712315625,-0.6970914679088108
699.9115224575667,651.2526779749553,76.75988561899806,116.76915750036929,-186.102339512441,95.04553086385488,-109.42687715350041,654.3974270315472,336.7319522732601,-158.58752137824925,21.93063192300951,5.307245278303231,10.192784887157375,-2.3719785796578963,5.977728554591821,93.212510622541,-36.963227155277686,-0.4793947184074195,-4.1918490225744165,-18.379584673195925,-16.681732631351757,-11.87863693945642,7.369922356020079,6.495720533304205,1.2887559458843003,-4.866144548995638,12.853384687284612,-0.6239571850123294,-8.975373250334968,-2.1173515926280913,-1.7172224741031017,-7.326177517363372,-0.7182429015196485,2.3881395486371138,-5.562251255250282,5.0,0.20658436099805494,0.22609330349935375,-3.5941484196928877,3.222071031308411,-0.926316444685019,-0.11781238271501193,-0.07617882265313806,-1.796374792540166,0.6434543834878828,-0.7053981656546003,-1.0150203510461286,-0.09351872847712966,-0.5379236920473826,-0.8819902497253124,-0.8334621843200292,0.6870477763823902,1.6157042289729486
249.57302879588286,240.22364622744817,-1260.5524380007882,250.29774605792156,-711.1532412875189,-121.9972305755437,-64.6870966915073,475.7488351357926,298.37373533455315,-173.04626031209276,-36.74208368696791,58.17619985687678,-82.84960838572833,130.69475588146074,-53.48304381622019,133.33503341192528,-29.42768852027782,-38.56445520427966,46.591433355775074,67.30094510785491,-32.55737163850385,34.631737760726196,-41.28792827297042,-42.443603576014205,-15.598198063711697,-18.35874395551279,38.53899393760326,-38.645855880899624,-32.754717007654726,2.957767230810018,-9.54732827367494,-18.87444083181139,-11.011950091748107,11.237445466359425,-1.5896583219069575,5.0,2.7178716097630327,-0.015104758004328749,-0.35390844586135384,0.459756840347631,-2.709119481663399,-0.5604192490308358,0.09510360340854715,2.166861891970794,-0.009732762750030086,0.9820591943474054,1.0361072482957705,0.2680690978701719,-0.32852085651751933,1.107878242671352,1.1249205021079691,-0.7000613287857032,0.6430530734217588
551.0242624611191,547.794095487319,92.00676552738976,110.77808052887534,-139.6689423411275,81.78566959774834,-77.29743443690009,527.6823115006514,273.443722140643,-128.79879423137908,14.020438367263198,5.467266574641034,2.6611784300206858,-9.746894165446387,10.530791177559289,76.68401961183804,-34.07453069928536,5.366870227064357,-4.945158636151233,-25.21042072862323,-13.539638910794993,-14.087270656162918,10.57414226145494,8.110394119510653,5.2503571980298975,-2.020932935324397,8.111754464586747,0.0150038110405087,-5.3659303490813315,-2.947886370253269,1.3637596374639922,-6.747277780901537,0.09113965292917,1.809570899089359,-8.0702001293584,5.0,0.327912461703373,0.28677803789240275,-2.452006302725795,3.495979618696565,-0.7562311106348046,-0.2589975122461553,-0.037971096516237195,-2.15976877292433,-0.6266790103203714,-1.0555369438094004,-0.9345716042919763,-0.19976515762120786,0.3539873330599035,-1.1734266068039496,-1.0064958832642699,0.7926158100188715,1.7497462333802787
-126.28073829214034,-104.15972968306902,-1751.352882452849,251.61762093897732,-838.5509611345293,-230.64375243299264,-12.95933313323816,210.1240121436979,178.37818666470488,-133.3471685820198,-62.20002800534915,75.44863269822562,-114.55089001673801,182.98907851822227,-73.39116964072876,114.07063505163494,-16.355291067457916,-54.90558652742864,68.03588748305955,99.8594453201164,-28.810073290235636,50.273398119050526,-58.06289471091463,-56.388520494081206,-21.492699819348537,-22.12703205380324,39.935616357477635,-50.821881718828514,-39.31046990188152,8.26514027489131,-14.654676355649396,-18.55448496120391,-15.456876556587687,13.329304033293571,2.0435238750139724,5.0,2.947106776618191,-0.8922625791722145,2.973657038644948,-3.3961517270727364,-2.12915006492577,0.4101897948998638,-0.233946649660711,4.264979518747767,0.19212420444105924,2.292495357548262,2.231457193250903,0.5088883101717451,0.012105569127257776,2.203784631864205,2.1649566655697345,-1.6315500102167684,-1.175390937006761
-1063.95017806334,-998.1415873598144,-3425.067882961658,348.514013763989,-1369.9859430458996,-522.9406222000404,84.0071469473645,-401.5459040222734,-69.77276876718666,-49.583877369463465,-161.08414708624005,151.83698159764688,-233.45906386233673,342.88540293885666,-165.2721335975066,120.45306789091889,26.061667236691243,-97.33543912310915,131.11972676577454,214.9131281026871,-47.687937555373026,120.95171628828061,-136.20642546157364,-126.17400486661613,-43.95127815899624,-33.682726560283236,75.06834891655251,-98.71917630248193,-60.68360406834401,8.55443484779448,-27.996703682209567,-30.883474442814986,-29.421187041409326,25.99375520667212,8.44734915802416,5.0,6.70521528242908,-1.1474444199471452,0.9274705731551985,-2.869081489727206,-6.383079616071975,2.7833288392827744,0.13529737626691887,8.393808774812326,1.3330598893101606,3.8319873014597405,3.888898193123675,1.0666972678163753,0.4495523016600365,4.331540924137311,4.024521486445957,-2.9271201519022783,-0.13256189180165928
-544.5696655954853,-485.0050566912683,-3021.4328696252896,394.3092103252565,-1342.8289472377962,-422.03397903315675,25.252453602345813,49.28429521460659,150.00289370557775,-143.4534575862294,-128.67089765440232,132.572198066578,-209.25384586041,302.82213741507917,-135.72609176403049,161.81084938250115,-4.249978837863163,-87.56571667200805,114.31523877304097,179.30427951903619,-52.44552373325839,101.01072051337171,-110.89499357705363,-108.37717863349927,-36.10666584880211,-33.35190196120281,71.91515922601474,-88.41013439452792,-60.12246679186859,7.75682449214504,-21.674751622264846,-32.57814879380144,-25.694155688126912,22.95833747941429,2.9576948916885857,5.0,5.930562584156044,-1.1855671837320718,1.9984391697277384,-1.872888164764704,-5.304351234644589,-0.12031235723982256,-0.028028499347931612,6.5390168339622585,-0.5760464997185265,2.8176455923975205,3.025806013109272,0.760873233794001,0.43445809649143524,3.421526240033675,3.198320283613025,-2.233181588673441,0.2636096638339101
626.5771818656114,601.0996325674024,-734.5089131843771,225.15257054667896,-570.7481741546433,-33.22274537010499,-99.32109928381857,757.4583701465672,420.02049376505187,-223.67600563812346,4.000526069749908,28.349838051412462,-41.536310746705205,87.244271185094,-17.874558581284543,134.5915106446847,-50.60907200571748,-30.50202225999067,28.549397397736737,33.03825487412532,-24.932422500677678,7.648325239788898,-10.48639263568256,-16.202941478719755,-9.958486887204225,-16.87039181526015,24.277423596878936,-23.27893677469472,-29.780613919595417,8.10528153997476,-5.870610311649523,-13.32911886884691,-6.8318917554931256,5.533187514020551,-2.523474447201629,5.0,0.7239520615390643,-0.4664794480060259,3.6086519468308835,-3.3353424628092454,0.20338282784786937,-2.056441235565351,-0.03210971799429015,2.202008886624502,-0.7532947873092555,1.1887879132399695,1.1571823061171016,0.391452205127034,-0.5071751174952356,1.1001869480219428,1.0014921087667308,-0.7629039313111181,-1.5360610630400835
694.6624335446502,648.9167585258185,-743.1267842722889,242.1711707212389,-592.2483455946917,-11.017059593257551,-115.94161614875766,816.0661954352976,454.09062063141585,-232.16294124026257,-2.7724380671812314,35.48615163278501,-45.404480024323604,82.39670109126043,-26.565882394340274,150.81901200282974,-46.85356232725392,-26.48789619996146,25.938606854102574,36.958198948064805,-34.00530689939868,15.355579862779452,-18.440584662508034,-23.269129881640577,-11.251692860903852,-16.368787209091007,33.51596788224303,-25.873692413793098,-28.851196771897737,2.61131858853379,-6.378023334294697,-17.110793422604043,-7.532518287274301,6.969434834561423,-3.7821970253246304,5.0,1.3670036447252427,-0.5935994164087504,-0.6790840543376271,1.2043805827021192,-1.5296598514262945,-2.776037121371784,0.047575440729597226,0.8295811280683043,-0.31747527770424216,0.14126689127181366,0.49966955256463624,0.13667704297297523,-1.1205360027620062,0.4909789847653164,0.2613105766232915,-0.28337396847967317,0.7316884685087272
1270.8939934311009,1168.6125922461824,1787.107589424814,-67.07911353178312,494.27608914097254,357.56110218853814,-165.14034675900507,874.3718297271905,376.4406253274552,-142.30388926331077,109.28161087889059,-70.55600899482708,137.57008735701822,-166.9661269318618,87.64492674505426,32.38589752456297,-52.72992153774603,46.948385805058706,-67.34731614546394,-122.57622405584887,12.514626997946051,-79.29800236486088,76.53697146125074,74.73124784302743,20.192130409631236,11.085811777284757,-27.626805752821948,49.66334081924051,20.08405009721447,-3.185196178424662,9.460013171352692,10.23618162447828,13.755183561880818,-9.733910203707412,-8.156577109145623,5.0,-3.7896901971366312,1.297554347581138,-3.597705895785994,2.7525993488351377,2.632208118674877,0.5287532004867641,0.021766906458332486,-4.940395163969245,1.272455103584715,-2.1841610088935663,-2.3127786421106498,-0.7057541994520057,-0.5543616156302001,-2.7009816004484253,-2.1592607883728383,1.651583115276455,0.7229762654013375
1339.1542750620813,1264.2524048000098,2525.6838215940775,-156.23941790223606,834.6119209034213,457.1735566432366,-142.66589633324895,826.0602330504329,322.5082488010721,-103.30665279400311,132.2679945568008,-98.93616186527757,184.15447022609976,-240.85750744889407,127.00199247700883,-16.856914833789997,-53.65958329744871,67.74116873955863,-94.52404205742152,-171.93600279432027,28.24555598022221,-110.00863510504054,108.6668820450073,105.6985530876536,30.237307467548007,20.063759956242166,-50.38356248084623,70.55481808425253,34.57776989637919,-1.6684864390885623,13.056388626722038,20.25191596345006,18.927048825486796,-15.841534086522307,-10.668397450008605,5.0,-6.206653871384869,1.0696085816975902,-1.9726446171006595,1.0546609208578253,5.43464148524355,1.7440301766539203,-0.06464025881755835,-5.834769980209662,0.8837913857225009,-2.6716473814926336,-2.7462989510526694,-0.6663502417432801,0.2315341266846641,-3.0469476424494353,-2.7687829050093273,2.0585407919896435,-0.4446492649833446
956.467475147313,923.9334314908411,-934.163761808288,326.4548021843468,-784.3382532159503,-29.524114466922757,-156.339878657278,1124.0188031969265,621.7891674100142,-320.06554886803775,11.988513004683762,32.67314479839289,-60.57995390621523,106.34702596667482,-20.184401119086356,200.63871651317353,-74.47181512051519,-36.74048125917221,34.358035083792366,33.66384939316772,-39.65426572312953,13.912060368398057,-12.388406117678135,-23.60040270338027,-7.634711211754597,-22.458898839094203,36.74441020972184,-29.34352438773889,-38.816935636192184,4.804510779091123,-1.8674008377468967,-22.41480424841471,-7.160516940566282,7.029580886655307,-7.097611893719278,5.0,2.150817018770951,-0.4409527054084384,3.6581330290729848,-0.4381807759126354,-0.799493458596629,-5.59905843755885,-0.14917490184146992,0.9227702030907058,-2.504965168787318,0.4395263849931725,0.4274948711925981,0.10734111013349446,-1.125698958858871,0.4036255311276459,0.29656646520923013,-0.36114103383346813,-0.07282253388011459
