X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86
278478.901315995,97617.65814109384,330747.6447922983,-133484.14853623608,-54046.83386963956,64900.66829836383,22087.831171066464,321442.771308444,-174551.58899548324,2325.7617970432802,-106253.43920213745,-39985.655573719865,-9165.04112752533,113822.12827108795,53462.37521437599,6665.740768027584,-7551.4393338985565,135342.96577295705,-9985.169021648222,-14055.876937188807,-61946.95327040175,3311.669970032389,-4255.01011209142,3666.0316926693704,-21460.33475350462,3831.7168620546254,-16419.688169687935,-1174.526581272695,-11563.231133918502,2649.3075166016133,1845.975522461326,7499.755280068151,-8610.010777932492,5500.920437941218,75.68328682670536,186.7709853951192,4072.8019950744115,-3564.353641218464,-475.885908807793,1028.6914468870082,101.78625268557991,1205.1654844182374,-1306.628046876453,-52.021524890970205,710.71305957492,-679.5181132995402,-56.28359269419597,312.79568191974175,-11.167917564915257,365.9698117344591,-463.7326813331386,37.56958985722412,99.64602572261676,-88.37465513674462,11.617933494319402,86.7739166724508,143.13652752362498,77.40455974194477,-51.669332528903894,-3.0826062088098043,14.138888420176913,62.20729130588095,-50.10066888041956,-9.35739051831173,-33.652762063367724,-7.106836177509393,7.347048595647848,-13.272683102170236,4.4102295765346735,0.2047144111628439,4.599911810990916,2.5083880667293252,-0.1468536589461162,-1.182176382132822,-1.6901374046488415,2.4435748818735585,-3.752745561949182,0.8766097649636155,5.0,0.7976743477175192,-0.14182291375825373,0.13166445461944393,-0.33076881781798156,0.03810778011899178,-0.9617099056673953,-0.4298879407893572,0.2094842526548819
114988.88275085893,45301.99269413173,190158.25755164886,-103287.7652123492,-33589.458574946926,46746.72879345205,19580.19910363066,162049.93717282775,-91994.59699927329,5685.606906108278,-57221.847150578826,-20703.008514031077,-7970.647227639506,58082.81547702157,28189.575761152882,8068.911073489216,-6793.5534866144135,65392.56578644504,-1987.5481047771461,-8238.285090299676,-28703.12156615999,-1447.5547305772318,51.492820992855044,3300.6942012989775,-14069.946116076322,1740.3087427266098,-4642.470020351776,-1959.800676642327,-5404.919330279375,-2941.266066187888,2149.330492072797,58.47606065067706,-2860.973796915984,666.5131122116812,1090.9147498780148,-642.3416238882395,3626.398986284368,-1733.8666291773468,114.35440257688195,595.0199825205615,-273.9102940457298,-1126.6753085141802,-73.94497798529954,-231.59621186384643,-1345.673813337196,118.81772346058754,186.42318972050657,-899.5101318145195,8.081365686316932,1.0826541433149688,-226.81227085831614,-537.8933327074569,-870.5757232085607,-521.787664955167,412.18581225298686,137.08983640780968,-171.3250196845807,-178.30688399165945,-28.738736350431374,118.1278405472166,-30.928318876665063,5.568214525782472,-24.84855776722223,-9.844777154605406,-5.074007411662575,-3.1003725584604704,5.699760308224524,1.084037680007791,-3.7630038592454578,-40.57223860869847,-1.5969329174198563,4.240035918939914,-33.24810596811345,2.5672585983609655,4.034660289079505,-19.31164735881306,-0.32755161900294244,-15.593455306320724,5.0,-1.7218978097141031,6.781797347793114,-5.157500404320741,0.8796144174486419,-3.1689590571550452,2.0674413447698825,1.7052351010776494,-0.9069535998385536
154839.74058615297,54098.31605386498,235500.32725019785,-109264.89733912071,-39449.07316994395,46446.63431261248,17457.364889084056,199836.62628395378,-112601.47578194573,9160.122593761613,-69031.89662605051,-24032.353063688166,-8598.801218922414,68332.23853504602,33931.85614121828,9283.230676432808,-5358.9907988986615,86956.60791043265,-5657.6123277950455,-10110.650046812732,-38703.92419568549,424.39381967703804,-2031.594323424534,1460.5860338105674,-13267.024914205722,2809.968183950574,-10125.054984844945,-1014.5253128939542,-7194.1037462294225,1055.7765942179715,795.4798020391839,4692.828074875572,-5241.549286776536,3257.1033015685343,103.88185902813618,295.0769726228989,2837.024458346598,-2133.5751948820352,-260.5435981610656,651.8004027928879,-143.16866122638007,400.09090625273865,-680.5124214331914,-24.120565156583247,-35.7210512414538,-356.30214656849694,103.10628792265805,-70.32461515673741,-5.204698790421772,167.6137504189831,-170.51345610144745,-54.99789560912741,-111.72049525744151,-163.2580459480255,26.311472736585863,55.01893665618774,22.009352966255815,25.40588639083309,-5.032457186943065,-31.341872520641996,-19.51840820659508,33.909262219682155,-24.11346972249753,-5.311291822344614,-16.21227888639015,13.810977176531507,-3.665690984534445,-7.046246779467219,0.29041134884943953,7.007644525463151,1.4869040599330636,0.8718587287769586,1.3678934340211018,-5.242678043715969,1.1540831119492823,4.347201136132783,-5.616507814920845,5.470128609135368,5.0,-0.6467475282505533,-2.7968405338129516,2.0904365184398372,0.402765784235395,1.2830961888432648,0.3356805142238787,0.9492256420558886,-0.5427114293780454
364281.1585352073,127525.36228786627,413360.1712075837,-160680.3807298544,-66955.22842230763,80576.44176249097,26960.426398484804,411737.6930220196,-222146.28734282777,208.6167942856804,-135033.02172481743,-51351.937506357746,-10612.802830520302,146574.19920486334,68256.90296185043,6630.775407823546,-9355.329433839031,172734.94458143486,-13002.159528244492,-17485.81481118634,-79489.70575297807,4873.859484175973,-5735.925229022552,4942.7268343178075,-27393.525216427286,4781.372179773451,-21160.1380890555,-1345.3976230824128,-14801.507788722069,3642.793912553086,2439.0085354030734,9753.063891539408,-11091.469845797059,7172.88960980866,24.262912307514316,199.24190438630387,5044.704531795935,-4575.4662685304,-636.6932487790377,1305.595721851414,201.46053661860202,1699.4190175438907,-1723.395248525717,-50.23443114495459,1098.6118858672285,-890.9868943874428,-119.02352138963127,505.35677908439607,-12.795547256923005,483.73897879428995,-631.8378143374592,81.75196742562562,192.31615590530035,-74.00212211092973,-2.742479428539327,108.40022393330301,215.9318169791177,112.40604158037175,-70.94840149841083,0.7706042131894983,27.17027423927129,81.65704699692077,-64.76397585357176,-7.8643299288960815,-44.66911724585531,-12.175171226603753,10.12442436740896,-17.138446899059122,8.140209038489036,4.803898557030023,7.03655504215029,-0.7165284121575755,0.13932403189847797,3.038113285592794,-0.07833508595316763,3.171111089501988,-2.7238302538898096,1.5317496811563647,5.0,2.675548343042109,0.1797835964619378,-0.016612332192745938,-1.438843964735658,-0.06364977712864178,-0.03283179278771754,-3.0349187132394335,1.6323208227392818
226603.9286293823,82023.48154979224,300194.62750541244,-135636.84416929766,-50242.681064338605,63878.09412567743,23998.413357600322,277610.85726680193,-153173.00690756572,4758.80202454087,-93929.20864956622,-34645.84483370163,-9803.004623816798,98562.41235184048,46933.336563966026,8490.418855571506,-8179.3925573461565,115718.22221552739,-6858.801833655889,-12786.68689864159,-52272.4439306811,1090.5887573953505,-2477.538634022571,3950.4237793168354,-20285.162049363615,3247.8951565425255,-12176.533236584472,-1758.0444362589808,-9732.993157443034,-169.68961124890538,2248.7216176176275,4490.158334939028,-6600.991694863032,3600.2604177458816,622.942104249775,-243.86073995147365,4367.590663424254,-3025.0892671682386,-219.11658649212774,925.655613910728,-105.75701230896335,61.12288157682869,-791.3150699298687,-142.68285408393416,-371.13355364838907,-313.77649371404465,80.20115893155189,-337.81955086287877,0.17811750612980368,200.69508012205281,-384.40496345359037,-283.75405955100865,-445.51272367793945,-352.2747307618429,235.01659832540656,124.9620828262973,-12.514201248870933,-55.398393754203774,-40.78228256808049,60.664852821534005,-12.158246767532164,40.06207297158764,-40.736719382201535,-6.317768540443585,-21.609971949205136,-1.459367317637248,4.774936265705893,-6.484881363322694,1.043664553339147,-16.659164509493973,2.1605064545319697,-0.14392043489240908,-18.378889116983093,3.639224321112037,3.855127513008695,-8.582439391548856,-1.7449609011725704,-6.189397761642281,5.0,0.7020571885579315,3.132410807142928,-2.3728365701525296,-0.43876754933304307,-1.4722874775968255,1.9590924054681598,-0.5484598682731329,0.34507081580320403
234643.7715170316,82277.6321333905,287771.6595440142,-118915.04548338462,-47291.96752187245,56643.58637777322,19512.566312733023,274894.138948034,-149924.8393474507,3333.6679670672197,-91353.41142402001,-34126.54419025813,-8345.943956012956,96978.19896781312,45820.003187981885,6601.659625198527,-6580.678230412799,116133.98872368304,-8458.019997066827,-12263.169848245901,-52956.591675017466,2540.384160703465,-3512.7770572414533,2997.4278632117525,-18369.917205177393,3334.175571306391,-14006.706317706243,-1055.8147909939498,-9895.467641980302,2184.6867181547623,1523.963764928203,6378.15206631533,-7339.723673553155,4658.623629366474,82.68915246440095,189.11009872490266,3553.633222364221,-3032.8987381395164,-398.44784093593853,881.4078534764401,51.28038895643854,970.0804783904562,-1095.070743190867,-48.89942805170217,530.6630086387531,-576.7120683917276,-26.75989461545739,223.81138845993954,-10.163278981406716,307.17333375174564,-381.15962562396436,15.60402748196337,56.334339822338904,-93.50519952674405,12.89661562002629,75.53551765414059,111.0305573097961,63.9196062582364,-41.017626168067586,-8.100398093957851,8.73726046531675,50.46092532811551,-43.47983646595058,-10.744131993085748,-28.05648268311011,-5.21870097604484,6.322382654779156,-11.428635467591882,3.00620369004943,-0.4803891232786146,3.6324653098201205,3.1842254803154,0.6332260613945699,-3.741951331522498,-2.0673015209259313,2.439246827687264,-4.054085120967962,0.9787855892310384,5.0,-0.23824426629969975,-0.6294131849443325,0.44010164865206675,0.15865893594920108,0.2470623181091073,-1.178132440602103,0.14209768243713966,-0.16304875446458253
349725.62251504505,124358.45749873355,389536.0806266351,-153796.9457707495,-63572.95208508597,79311.74233325195,26940.50328694385,395266.5524627777,-212549.54991496186,-2166.3835918301183,-129382.78873407011,-49990.07110913191,-9906.657378487456,142258.50234814937,65593.99958123722,5405.177584919246,-9727.917002131793,163233.35982310094,-11682.181842277114,-16492.334683360878,-75239.60624827376,4407.132918257293,-5023.760141174267,5698.185205577669,-27535.049096421913,4293.951525085978,-19033.84060772949,-1653.3653910034554,-14061.548406467939,2280.9228674403494,2977.259833147678,7966.859717507518,-10174.60165697009,6198.362239833068,388.01616481835185,-171.62762865738026,5269.435306309796,-4421.870264053744,-499.0611473786509,1275.8617509053806,186.4161532434829,1187.24053285746,-1515.3515748863833,-133.51959634712648,691.9410329863651,-729.2402900665011,-111.0700813255103,244.00455019829752,-9.259590451328744,434.2333149337245,-666.6886089574182,-79.5172272728784,-50.09841561528926,-183.68623211094652,134.73684441408895,137.8219266899323,151.98085194283215,40.90202291413775,-84.35615315893583,60.050269160314784,27.58774869112902,72.16545034650282,-66.70378823867016,-11.425769744979206,-41.141858559422126,-22.518194611523306,15.72451205532142,-14.646667650742573,6.159738919621471,-16.422449340896026,5.850360216243412,2.642267759934387,-12.654635763871262,4.8056143666472355,-0.5470232654519557,-6.24169964411293,-0.9947122821907688,-7.681784718916378,5.0,1.796679569138059,4.11297461231493,-3.0902921441001983,-1.0691018540811346,-1.9038606840392027,-0.2999535918778406,-1.892802998461143,1.0807145215483216
125398.13694553685,45248.88316791015,187504.7684371042,-89747.27854132037,-31887.034045527143,39545.10187603465,15104.876381382408,162940.73590902577,-91372.03919350116,6008.191509675688,-56172.838415501414,-20125.15544354238,-6906.600730239633,56818.69431859198,27717.300496801236,7045.552005491574,-4941.089488921518,69044.19841559172,-4029.321866087652,-8079.734491648865,-30751.866924350088,94.15157521830614,-1272.3028232714535,1853.352961511885,-11733.42323243504,2075.2715785219493,-7310.2460663031225,-1102.371541588761,-5762.272977381067,-22.997860642791508,1099.2773025853,2785.275133036792,-3923.560686291945,2138.9528908580637,357.3627469588757,-15.881554124206858,2646.414185825094,-1756.4673196982023,-126.32976852443856,547.6960663763497,-128.92047642581875,-8.47666360316263,-449.3778558134543,-86.02362333870265,-302.299050933441,-201.7776683820554,89.08141084169077,-238.92566434684952,-2.8020071156910844,116.2123423750346,-183.18384269934705,-163.94462629574457,-267.0215464040612,-218.304113669155,121.45736591058579,70.67712627539996,-24.055790058156443,-27.665640992343025,-15.771165985881117,16.22142554584557,-14.960141722184598,22.16315222889004,-24.115827970015175,-9.595293566902756,-12.153726364791689,2.662233168174802,2.0236383335560295,-4.662510052975267,-1.4771658858421706,-10.53498573183653,0.4045941977953035,3.99450282117632,-7.827342645142196,-4.740921283144006,0.002235819769828201,-2.994650130789607,-3.8850335642815215,-2.3813158693773833,5.0,-1.7430663445611303,0.47484934251820066,-0.4264184550601687,0.9721893711924399,-0.3209835638028036,-0.2071788351305989,1.7051765083306525,-0.9578322816290447
285713.7349087006,100079.42474773573,343649.42412634316,-139574.1029934669,-56087.82222228672,67366.01959335462,23234.003024422982,331104.4869342551,-180197.6505548904,3030.846765118649,-109739.87857259794,-41023.48573336673,-9653.484402886827,117046.42475588448,55171.5062590422,7278.975932856173,-7852.26561101691,139827.92451662142,-10166.656189268104,-14571.617378442515,-63918.784985844766,3259.0091870409956,-4337.315413525617,3731.9116258577196,-22102.506347293714,3996.2480863464784,-16875.958506391216,-1229.6525352525045,-11892.815874451217,2592.5537630513304,1879.6780626334573,7737.80051791366,-8835.817719367711,5646.001495780984,73.8218763360446,198.24595887754433,4215.338553868131,-3651.7315894538624,-487.9663962625551,1056.0219893150331,79.77575713568501,1190.3564602295678,-1322.1225680790756,-44.29934055606154,660.1102548217023,-679.8019417868833,-41.3464037406676,280.0135305307092,-9.34548519568093,363.0135738814621,-464.7090747068251,22.420487791796877,67.35226505526259,-111.40063495426145,16.61014111999302,90.2024078519266,141.14161316303256,75.09508013171951,-47.08866058543194,-6.275381850078846,10.173146934439199,64.36658003474766,-49.81808411488437,-6.51448989268352,-33.7518540963128,-3.27495055805633,5.344197373577997,-13.30779750590533,4.959691565720239,4.6114678662009325,4.900771713499915,-0.479445780653869,-0.35226403323661826,0.3315276426918709,0.6795543866752709,3.012879193171191,-3.8315357188033223,2.4644352856848486,5.0,1.4305840696296042,-0.8107401529925868,0.502742409338932,-0.8364432080412786,0.28785287280648175,0.25460426218850446,-1.6054382662583322,0.8707334748707376
241339.99049875158,83785.55424234884,308218.8067414904,-128545.6038698061,-50448.326100857295,59297.565820141135,20733.11019705905,286058.4681945841,-157129.69223631333,5751.708828975001,-95763.47964150472,-34971.78887760857,-9301.380891285638,99848.5270090598,47836.07522200361,8149.525148390217,-6708.516090575447,122526.26060635333,-8923.890750201368,-13099.274082172224,-55642.321123863585,2441.424316859385,-3744.260732922325,2638.016593382062,-18630.7324144764,3687.323291648915,-15020.61003873084,-1021.2742633929171,-10335.642380793579,2520.6516427327338,1295.4407058331374,7191.255055205226,-7776.792702018523,5077.770330720274,-46.52512727882502,352.76608947169206,3581.2323717671807,-3126.912769040529,-450.84295583442093,909.5406699494705,13.288494123660872,1089.482034634692,-1157.309524402655,-7.514957446837104,564.6488830570997,-616.7751516596585,1.7184412853720272,254.722171136621,-9.405747817502196,308.7679283747246,-343.84989960104735,56.1900090248918,98.06132138718667,-83.3777301209306,-29.767785786205085,65.39440686685653,120.79782775787795,82.27612044999496,-28.001289475188138,-34.937984202549146,0.22382862321473737,56.52118929313582,-39.53286924774981,-4.86485843097777,-28.313938227640346,5.6666011216623735,0.4731712704657311,-11.78961784264361,3.539073326669983,12.248426415709318,3.990015216537879,-0.905230684019421,4.743561833747233,-2.468060150959814,0.5413600047376512,6.5663632953713105,-5.0716777415674335,6.409181548216104,5.0,0.932465473892838,-2.7735766193878524,2.097273674594911,-0.5440167540430789,1.2317368453276192,0.1732029910210978,-0.6579475934525902,0.3984586610810766
