X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
0.09194779564501515,-494604.4153159383,358927.9437849496,2404.475123822542,-0.0793218998691693,2071.4729349201675,-1237.1986350366117,0.15647419239511504,-0.44868949959702764,-0.05840799494240132,1.075985943973732,3472701.010185421,-1337.0206689334957,-1.1638655520098333,-0.08173082677954407,-2123.7883576520444,-5.679500737140904,1172.337204449651,240.42280445966824,239.52777956477402,-0.565276734580179,0.08768022753412076,187.91057002937995,-1.2648630814635495,1.0196560755142852,0.22328394579308522,90.60677725479361,209.85618048885297,1.485598295921918,-15.85816475870582,1.1898555284588288,0.9545334690434913,0.9675009718190399,0.5065037260491783,1.7109428596909486,45.9002885317788,-2.6919758078010623,6.846275853511466,2.5657381826198127,2.6688592228769203,-0.21219833328490711,-1.193903079466879,0.2556057491475974,0.14547116191548037,-0.1642537254018686,-0.2571721321421445,0.7111035423375953,0.571831143020171,1.9169906084203576,1.5343148519336962
0.15180392423215838,-57.56076845142686,-45.75776634510984,44.63103587763199,0.04413250557430551,44.678795709542314,10.21221216244309,-0.07820469201003227,0.05224368820385428,-0.12943427983883057,0.05523119339588455,323.0945465623132,-39.979198562857135,-0.49374607901644296,0.02258016319593624,-19.07200558120672,-0.2398425133275759,14.26843843725925,27.615907887702043,51.453440253480636,0.06753994625275951,-0.02408941372279573,24.79687370917897,-0.4103275862016839,0.9836473469993294,-0.7447333465912017,8.989229981356587,41.86840736531107,0.5659161240083648,-7.412875264188305,-2.7247567052236943,0.8977552456880289,0.9654093376902053,-0.02974325639895506,0.5103168580772958,3.1937992223482308,-4.256312165468989,2.3514345492432804,0.13662639382663383,3.9356409209571854,-0.11053027090468213,-0.36185680447701973,0.11314330851916896,0.1662527984087379,-0.06633886060448348,-0.1651544162325485,1.292643026894013,-0.7001673368052599,0.1827919852161932,-1.711744130563394
0.8212321285772973,-47734.93290465528,34147.484452812976,737.9236351106372,0.13009877894832972,663.2313019630049,-362.35639213590076,0.056039768390611325,0.8101292363957505,0.1083183176292292,1.0042284102060428,333026.2351922436,-427.66528301610356,-0.6952845547625393,0.003874996942593776,-661.136174182658,-2.904158225894791,363.90794051282506,124.14573000067875,110.6663687943742,-0.21752262845514955,-0.03696772731059357,96.93141697128098,-0.7442046344074162,1.247239687693365,0.5599437197182825,47.14026648374105,101.37246834145331,0.8499635554500884,-10.284645762327875,-0.14581119883278643,0.9956924169901878,0.9517188161084675,0.041214571943074436,2.329761123791705,22.74641690037592,-2.5131012095058534,4.197869056306832,0.8982131677067327,2.7897694652530807,-0.08320412974796647,-0.3065293650272386,1.0128331906848929,0.051211395509247526,-0.0668096881368446,-0.14794319089106306,0.24155022129263434,0.11030675862984146,1.349469249734864,0.3005496650500431
1.0963114418626645,18.017950239504028,-7.522808437166312,2.1806594735595595,-0.07259490329891294,0.14925457643629558,-3.4333285903574655,-0.10930679875095382,-0.6940971627599606,0.021423889684453204,-0.03162092749419889,0.07619648119498196,-12.258716400705133,-0.24227237452400824,-0.14191069696190176,1.5553104845768835,0.12930572742709465,1.11440301616738,1.7445090630000815,2.803286306616218,0.08199917306730821,0.003842809699761581,4.333724912991318,-0.3382439501741268,0.17583800292738969,-1.6141438444984466,0.9922150515149317,5.149143199306306,0.3333328165154902,-2.937899928184058,-2.3080671478709966,0.8147139667389864,0.04851243565462216,0.19292570740636406,0.19038666244049252,-0.016933940046010714,-2.510382829422464,0.6546175624419929,-0.2376131550205346,2.4059051650829666,-0.28567416848958666,-0.37270071386434767,0.014308569002761652,0.05256515780942254,-0.013152646949745175,-0.2478772421723939,0.9558021138649629,-0.6392331740123216,-0.5849171125129443,-1.428842049700908
0.1409997924254105,73.14579902164193,-28.445648620510426,-11.779961012605929,-0.1373209846854895,-2.92278714713051,-6.1414762177656135,0.025324222012132597,0.5648757415880179,0.8343899603556962,0.9623417427050317,1.1547524922585146,-2.892760294562597,-0.17845608759820664,1.1097595841348764,-0.8778111078167554,-0.1349561137471884,0.6183428595707248,12.31284950285292,-3.6928010270427314,-0.2431024008008177,0.9293492426079812,9.535727304681435,-0.21357630517363735,0.9040875346378393,-0.09534386820559146,4.63561924705688,0.399047123200615,0.20459920297478446,1.334596571797719,-1.4201560285669732,0.10203369419166844,-0.07976743999532991,-0.17459575877726685,1.1700536968508788,2.3339928211084957,0.4013058862486556,-0.6876309562099067,-0.7000145585103218,0.1929299882346633,0.004908995322395748,0.08520225623370684,0.7314195261429415,1.0463400317112206,-0.03320265219686902,-0.1074542978993689,-0.19493137956849838,-0.07958953716094466,-0.7636312693730858,-0.04948366239399397
0.5018824922785159,-54424.50903228536,39015.10995916199,757.4754942236764,0.24476516721223662,715.0013346693987,-387.39157608631484,0.0768869816160589,-0.981184836322613,0.14883411529423193,1.133677153270948,381097.2211047581,-418.9227021897296,-0.6210874901976029,0.11110345408686446,-726.8390768065149,-4.8486368281844126,391.33937092400464,189.48386205394863,134.4486187837968,-0.6510993613973929,0.06805171747394323,147.62905856747216,-1.1663076340852792,0.9968883536995131,2.9826846590153018,68.9319867548139,117.81898811560417,1.7379545439998854,13.250428636745871,-2.541397379298674,0.9174121161298529,0.10814142848863931,-2.942965452046481,-0.36402755902935546,40.68193817852599,4.820735434002222,-6.806591234663976,-2.6838368767138006,-3.944312916748564,1.897084713242616,2.3132261340271456,0.9258605107607192,0.9704372985261457,-0.3829606273532421,-0.08431777632911963,-2.6890833089059956,0.027168000857041942,-1.0504691816146599,-0.0849432157279903
-0.9524645793804731,-1328.0849151241212,586.9003096691251,201.1488568505324,0.1270992503277306,185.62230797568978,41.43503652710657,0.16519549126105454,-0.433265109711969,0.0878851566009948,0.012361682341351989,7516.27201679571,-102.03546625081103,-1.1312460879586448,0.05511099989706362,-101.18004501659401,-1.6654681730234122,60.76544523938041,71.76890185236367,175.79298765640422,0.1454567670913759,0.022600904962114667,59.635119368511404,-0.20258490592165126,1.0466157779580556,-0.26952359004268717,18.624494904081196,132.2913539161882,0.31629144289767946,-11.765596284498164,-0.6565493930693155,1.087736178648741,0.9647842199344857,0.37344306001932964,2.705906176885915,6.459555772774108,-1.561227272044635,4.313287112695115,1.3617512141061148,2.007187751671929,-0.2338399335392713,-1.4899279232183187,0.6121321846378315,0.9618802111559482,-0.13391120936351236,-0.3103307487997321,1.302378936814841,0.42243917535595377,-0.5776495331848268,0.992537556533404
0.716775007037152,-1069.4901806223565,678.6754160062064,102.32638520841458,0.05892435518610515,101.16065739852215,-53.14493257694692,0.09829661613419499,-1.1890106594394099,-0.012240551126111662,1.0337440462942735,7313.5577127912775,-65.98576571638505,-0.13070948093146983,-0.008559541365045607,-99.34576180320029,-0.5848296856625748,54.06558840110405,28.869175201211362,16.796925538601393,-0.19215578905481442,-0.007401322900230431,20.626005518677616,-0.2798946714660322,0.8066225735038768,1.4307033556568542,11.009246598720674,17.70404158039712,0.014130394372002475,-3.9211267910069827,0.8353924243615095,0.04461841522972941,1.0266976972577333,-0.2591110284927954,1.6738817249798188,4.5013928154576055,-0.33621881492396466,1.5762343005989063,0.07881068160327762,0.8133589408129147,-0.003520396380871174,0.1612878348861555,0.8390980659561996,-0.1121186839473162,0.07348449871408086,-0.14856819538242683,-0.3235213112153018,0.220374805774043,0.4626498295403821,0.4733357009608728
-0.8409766091008678,-373.1921543755741,215.33338146198943,58.4144927783873,0.011758923487060558,60.58453353748698,-35.81740056668792,0.11810509544814292,0.20732152790334518,-0.054750813080833086,1.0319651412475292,2491.512472020288,-31.13625385720557,-0.12987221961670112,0.04923615833185388,-59.97044497631372,-0.6054772550342236,31.49009689917001,16.020626914382056,4.036009724978899,-0.033933964556968066,0.04485062911509537,9.65156686128868,-0.16048878317286008,0.9437027756831045,2.2263865128424167,4.756694370340054,4.788117957784825,0.07559579916210697,-1.9713236856392486,0.9680891090780999,0.785410155618641,0.9583149022879915,-0.8895049966197325,0.3980273112345423,1.9500528571714302,1.3977190495949159,0.36728543750954523,0.3643468552534227,-0.8699875725172914,0.7849148067120268,0.6007636159982596,0.4753361143969025,-0.12271542791815403,-0.3256660278381833,-0.05221400443019583,-1.1950725263013366,0.44908402518401724,1.0880038837384367,1.0423265145315386
0.0944752522548104,-23.937868030861008,-8.298687167376787,19.5288978271112,-0.162834297070258,24.93940295487501,-9.032512194629584,0.08525206120253805,-0.0940349920236505,0.14522815509972906,0.1718673781646164,266.0647455469358,-16.822505867390706,-0.22269481521513648,0.09364311514914982,-20.204379430882426,-0.14966265195333212,11.289872320202896,13.643655662817999,12.735238009660858,0.0830149500441188,0.00853391214615258,10.138665844488758,-0.4188702427603278,0.8522298861644965,1.549461148214739,3.1568532000060787,10.507905337684944,0.08358512579405056,-2.9991416112314937,-0.8226419258266353,0.9450443055241841,1.1118325197164336,-0.7782596564334286,1.0211212941004124,0.7286891439835745,-0.6086505451639576,0.3813327477007955,-0.521191619051853,0.7509797995742798,0.43476229483745077,0.5614170968725263,0.7537672770164539,-0.052108287050614405,-0.15582830164329933,-0.21749758601576438,-0.4986846845744975,-0.06443155854712163,0.15019966088129136,-0.12918354957161413
