X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
1961792.5567524827,1152.0198382600956,0.15980152924016622,1.240164423709511,0.9554366812629818,-147.66079196224416,-73037.90063716129,-324.59079918210335,-189.12509575774124,76137.84704978987,-1323.211890835971,-961.0038443906517,-1888.1056386346022,1138.646020531759,0.028433326905731995,1058.3351796349982,-2.0536460907411347,20.089020916794478,0.1694176226528914,68.88465397123598,-7.954478788244713,0.065861417077536,72.17292661694455,-13.837331672991505,13.090868525224135,10.622360158339662,-2.6449761824275124,-8.493243764029852,0.9863236984100011,0.9723167081448365,-0.05716255169474214,0.12050610857205363,7.458307600084149,-5.7359416765153615,0.1326925492544653,0.13323070891175126,0.5761410505151099,3.175369172722306,-0.21791709560885372,-0.6509879426890417,0.916513827534191,0.3860813690730095,2.939580179146591,-1.7589687502624516,0.5227703871508542,-0.48984259321785345,0.817915667207311,0.7371315666885689,-0.1289750888827464,0.3517816978012315,-0.02254565160717465,0.03832567987323885,0.2873215686974849,1.9415603292297063,0.18459432899367043,-0.2419307376850139,0.5212582087901622
69574526.6459364,7368.7880086964105,0.033926729169048216,0.9529848136968904,-0.7184918073589593,-481.8376979828245,-2295301.005351987,-1440.3774617377132,-1110.3706150090266,2471445.3874420025,-7949.207434471978,-6005.982324754209,-11281.564439808219,6736.590339374138,-0.19008245036061344,6546.59239404448,-3.722013624012054,-19.370669469858193,1.0718533274141853,210.37561293709825,19.434999827508495,-0.13188080957351295,291.34533219863937,13.667456221634856,-13.938812166559442,-24.486507229318775,-1.8675688900255965,13.066790065387972,-0.024519697783410795,0.05835434125662658,0.0017160807258051526,0.163915164450114,-9.767306031624438,8.51674011224372,0.3969020501075711,-1.46563362445107,-1.8886422208627962,1.282529978581507,-0.924087472527102,-0.4171078922312932,-2.7911521025701784,0.25062611575321475,-2.964722278735881,0.6556305226516572,0.8510858976523039,-0.3296308040328477,-0.8104724319173467,-1.1883106812315796,0.06924422797761845,-1.1011610829075718,-0.020194944735485602,-0.03493728962735336,0.30056666423084805,-1.164239928840645,-0.7419980187849662,0.23066115107224805,-1.4025900398010613
347627761.9633086,16193.53652750655,-0.00048422323301959254,0.6927658765515685,0.9825645683333014,-813.0729719133257,-11878845.802332392,-3547.4332069954235,-2486.9576701739243,12845089.144635167,-17753.134366928673,-13351.776860378503,-25230.364844246567,15108.625761019948,-0.004591303024104005,14574.823943185553,-26.548106818525145,31.059707354244182,-0.4199942711326599,238.03563063509088,-19.02206692167244,-0.00524008295411956,330.6202200151235,-3.095816958151422,14.270527522195406,29.23838236323395,0.0973892435793598,-13.809510011446733,0.9219296717952219,0.9710260777462821,0.018520171719647174,0.42926496732370734,3.50276538153689,-19.350333526482174,-0.7377765537237937,1.2663605409223222,3.4761938315752112,-1.4356170625032598,0.008147200447375824,-6.882017513861713,3.7673783765049427,3.8911292745334096,-0.7258472772233038,-7.418667962159474,-0.5041942282560579,-2.814650295402529,-1.0285683426791898,1.7161918850273186,0.3347222111315086,1.8676772263999941,-0.03797638463760106,-0.2114741199366296,1.157497657844947,-0.1488957020365517,1.3166394006796205,-0.4496852088434134,2.4110483701953447
6739918.733772701,2243.2012480803955,-0.050089704473237,1.0628948792291333,-0.17268926010839603,-205.61321126959794,-238370.65841025597,-504.17960911935785,-352.4336820570769,252809.27021538082,-2483.2703582614704,-1863.9444703229196,-3518.963983845939,2104.4638781099366,0.16095235839908323,2037.7357298527063,1.988300618974291,0.7761039371452639,0.7711835784884788,102.5334414837646,-6.8549102376628275,-0.05283358259673457,118.19443530257826,-1.3285585139240064,-3.683620915790468,11.62743285138066,4.6904573873536,-2.100423568162938,0.8666411144310935,0.9729712344732581,-0.24613840952139593,0.09774016517985983,0.2816646691461795,-2.3582384785982335,0.3839204481759218,-1.3245064414599659,0.9708265433488745,-3.0469277808386286,1.4135570377980071,0.21311622935222754,1.0812561344917977,-0.08816537341379338,0.5903324391827045,-0.5569578133302986,0.5362653319810601,0.3507244643155313,0.9803392383174959,0.7643808850092729,0.15535589545098188,0.4489974683299952,-0.1742102743993284,0.0463305784979157,-0.4191425046254019,-0.8493191481666552,0.14130464959158415,-0.039289378476489466,0.31162221395874923
1378125.3613114434,1012.8100625794701,-0.10188279055597123,1.2253189585446373,-0.14414017679217156,-129.16302982029757,-52234.92912883838,-236.92602157443892,-162.48679465294603,54039.08953219193,-1142.2500496479,-846.8576437800016,-1596.445764578106,954.1769133447431,0.21337196714770604,927.1442419164256,-2.4747016261167754,5.3708170292922155,-0.8420828186412278,67.83139624458418,-5.377735237433459,0.058784843818582254,79.62837302238353,-1.8724573527621307,-1.0259615906294761,8.173834005443933,2.4249880020143957,-1.7858064959011601,0.9950931527941332,0.8315159956684334,-0.08763271498208174,0.16552586929784807,0.44143905824047397,-3.9169024510061012,-0.14601515892143296,-1.8913105217415527,1.169257039775434,-1.6377429072569292,1.3577575952934673,-0.11713440358643804,0.8156612819858771,-0.09210556649782427,1.0194402080492282,-2.170355286708759,0.7682936872423543,-0.206179315428684,0.8399037621458978,0.6272403994514106,0.32671225551245375,0.5506174911349613,-0.03188857510707255,-0.07559874307464381,-0.24842888425781248,-0.67389841766911,0.35588486724222623,-0.11714122740741387,0.3678945035849905
4272.74384179906,81.67480352280639,0.20591555622209948,1.1300897162039183,-0.10148698482504354,-14.792054067116805,-164.80590673678648,28.03843116349205,-4.6044744047084025,6.747291965702274,-46.79119205244366,-59.06086855318892,-88.46070730795087,46.44163013416826,-0.09306783775090594,60.10082004642641,7.1668591556298145,-14.535733156814091,-1.0022822045917148,24.628135984379238,3.3635372399189465,-0.022171415981626044,43.9293454092603,11.7631364683877,-10.440423789087433,-6.287709817477986,2.867400186934904,5.720717473804587,-0.03914422501886544,-0.04120678426066303,-0.0853215082652547,0.27332240435715977,-5.641094897378789,5.490917332887954,0.1448507365208977,0.6797239731803321,-0.516222678091259,-2.6404955915239237,-0.0356902673182594,-0.5242522357808281,-0.5875428437832921,0.32605330157818235,-1.899359397648862,2.677235318643786,-0.7522151444479214,1.0353701238590367,-0.5166617918808284,-0.5652805690009488,0.0026388521097303382,-0.31177361382458346,-0.04668333849417792,0.0020843075106646743,-0.43261332927155877,-1.1628064101805597,-0.21219876595962567,0.29509970382980394,-0.8308593068113803
122857438.103961,9725.265068596338,0.05762920616205457,0.9490321881234831,-0.5563946948855032,-592.9343105400154,-4016073.94596784,-1939.494874882694,-1472.8330602582566,4332159.807079087,-10490.994132467365,-7935.729885993879,-14975.268419461627,8944.99960523591,-0.06994312901185674,8657.137093664103,9.088558247111411,-26.808945612483193,-0.8213591133461139,256.5925625924092,20.22941381825913,-0.09699279491733892,337.6629275851988,14.867040383058587,-17.49330525507959,-28.3113953179761,-0.1927719231354159,14.970558718253924,0.1859925536294788,0.04101814367170414,0.1943477106179709,0.1362942826515412,-10.886905549649486,15.017484488188417,1.1029192871857372,-2.015338521881874,-2.9733875705060506,1.0728075628218978,0.059600465469178174,-0.07602984370987127,-3.4478570209600052,0.02987693238779482,-1.5177962843894164,3.9639666815315007,1.060533183734795,0.8712917328307372,0.48027690320148075,-1.2955257673758664,-0.0565709127968866,-1.5502047966287227,-0.08798638842534831,0.08477483319752377,-0.2604867679747138,-0.9369173596007898,-1.3209589849187746,0.4397943985334496,-2.378061440494894
333917.96152295015,426.1494410848148,-0.11371387406270853,0.8447584293312583,-0.7713564232976265,-60.88237201536051,-10739.6644100153,-139.18233464506883,-70.14524332092799,10394.002519510486,-477.8217635733238,-374.9780780697346,-769.3588561647425,461.0017864206028,-0.0012694175773204734,406.5051838264475,15.139452479975008,2.135483325264905,1.0967630158340762,50.735233636406534,-11.238047179417473,0.6190473882900013,51.55698377612612,1.9664856418514445,-1.4886880637823214,9.196168952507069,5.409145527544549,-2.4163149373072974,0.07760757640957318,-0.03554651031676446,0.05893105090955591,0.2684386243885715,-0.28846960001672195,1.8597562508897683,0.23314725209600273,0.49577011171644925,1.0545606011687152,-3.0368255920204392,1.5400486256736465,-0.028847750532538838,0.7866221872706822,-0.0007108133074228216,-0.796929236165971,1.2093130922492428,-0.7917584528713656,0.028938650987087894,0.6422644470417256,0.11407971470072986,0.20314954867950138,0.1836984813304562,-0.21071157872791366,-0.08865662365678188,-0.2129129519749297,-1.5996037299433132,-0.10527431934205864,0.12868596218878883,-0.11326415064069974
7688136.602378795,2379.5785898500285,0.10789129545535553,1.0077232792635016,1.1676354722794633,-216.3773616138396,-282146.6163303665,-566.3133730320292,-378.3090648506822,299889.4411996811,-2662.069386695394,-1978.825818650306,-3757.5808030799644,2258.77919204837,0.8853335542515881,2172.435325648099,-2.991271986553417,6.293335738411844,-0.8748643447687707,97.67828617436156,-8.497823099351388,0.06966948276515694,112.34958798685709,-8.297742578461708,6.422030499743581,15.399006608139636,-0.11413771595159494,-9.679610911435445,1.0218447529537846,1.187267370589946,-0.11117885898944198,0.1941020214041138,5.783748969661641,-4.250430179026927,-0.3807362537458596,0.6825297884114777,0.7788781300880819,-1.8388286561460663,0.380708515007267,-0.8738155903140539,1.2161615723092767,0.34091092968334413,3.9466996560588905,1.0615169760880332,-0.3840545396874878,1.1157794907387903,1.0655040910175977,0.5132112941759234,-0.16210867219758635,0.49519911221527263,-3.599310386209059e-05,-0.11410133158779212,-0.6410003158854461,1.800411075229185,0.42368907137773215,-0.1961026432950172,1.2741121160674418
1074796.8847513103,863.2517446598873,-0.07223620181962047,0.9006201197394867,0.19718272343602758,-104.65587099766759,-42847.26143915841,-226.24830147809212,-140.9524769135069,44139.475569357055,-984.727340226815,-742.7003243831617,-1412.0081411245665,845.0766689405671,0.04667461530797503,818.5858821109701,5.842039923835044,-4.208466790285743,-0.16236095131747572,61.44128503969558,-11.216307223794301,0.11576428853764863,79.39992269586608,3.840672587593205,-4.098341976590243,14.758277213633951,6.723993534561334,-2.016198587348521,0.03222602938392417,0.034517334328834304,-0.059464207418334886,0.37254587902066616,-0.6771004342418288,-3.717567254911693,0.4792745136111275,0.13240483712138798,1.5868662643139944,-4.496490222641339,0.954855663441637,-3.6750275279336804,2.1038997729668,2.103353365883006,2.153200255731762,2.397788702800417,0.019775307411148677,2.0654257372768927,1.1638614813672812,1.1274196608682414,0.030458225161069653,0.5448722535861839,-0.004341584953370649,0.15761042771478048,-1.355260202493317,0.9046499445927365,0.16151793997952033,-0.06454992383467555,0.34809118994777716
203.64887137263324,71.61937636008655,0.0945486310053283,1.1983569177530682,-0.6794779063247491,-39.93207468108656,-360.73559846301447,26.002601756123997,-13.852725788448808,365.8878316858738,-96.4471035414594,-59.21236690110586,-10.41176661984126,4.813045890173992,-0.0438561323837517,68.31701750629573,-15.560640631744365,-7.510316240304466,0.3919183671882783,15.069916189760091,4.923085127584178,0.24820198961617357,23.674139040808665,1.1713035582709406,-5.562803526435286,2.3666777570405677,-0.11631368467757629,0.26956871881986916,-0.04579094355059902,0.05319763349738539,-0.016666494776242012,0.24441829558182437,-2.097876055506744,-2.9204460451827883,-0.25188186716395655,-2.6350495407616186,-0.22384250595189353,-3.193473411812802,0.9751259644699786,-0.448358552698944,0.06150657222695949,0.2875404021999186,1.9198232302015408,-1.4850825864214947,1.0165033245813588,0.9500917632547232,0.9239742960480448,0.44412922383314213,-0.15736282518750205,0.5899646645550476,0.034600011067265984,-0.050662511422107336,-0.47545763034174326,-0.07934219803179525,0.45162489922547255,-0.08676618520913622,0.566853687308774
2182.9007474324876,3.9903270417081975,-0.020062916414825605,0.10470839251938405,-0.02567208300273441,2.145163383279613,62.18813158775609,28.10470602169734,0.3531458202964053,0.5370278682791934,-2.5004731422007147,1.1104580267145538,49.694650411571466,-34.17983803281285,-0.045122753238999225,1.6411453326242815,-6.623057921792112,-5.8522898214787125,0.5713850028833156,-7.588456174218873,3.7565774984951235,-0.011091001555496742,3.3035549537167546,3.5746310610182515,-4.308576402402518,-1.4610623559749467,0.8609745632469714,3.6593249376184294,-0.1788695792766198,0.1198701796073395,-0.11382130658380585,-0.001883683606520456,-2.139808957667507,-2.303912841381612,0.6686910035619386,-0.9421345030485503,-0.0016380079142078452,-0.4053309660202266,-0.7655987916501734,-1.175054142193556,-0.08053043370597074,0.6669283805464076,0.4307134008131168,-0.012539539140770214,1.1093285133419652,1.1071385896177015,0.09866784339609003,0.531889520190817,-0.034027967495043096,0.23248591258846696,-0.18955800971590087,0.10419480462813298,-0.7870720678154116,0.9152020294271219,-0.13537059519327752,0.06470682872725504,-0.2868329479433658
247637856.931182,14132.82603343486,0.0767346202888802,0.9859038452982295,-0.10341614064365467,-734.3700509943357,-8598364.634731364,-2670.269246122724,-2123.003075637975,9292446.253415924,-15308.592974499661,-11578.668694162583,-21397.704287268254,12777.719749404841,-0.010908291442156513,12633.040636532454,-52.3716992433993,-76.10648466806505,0.19566673380192395,249.4159099760209,32.55055883220603,-0.18289091806849764,450.67138971391455,60.88869807109285,-50.90260739329155,-18.217542275828666,6.47648900504812,23.012702289282423,0.13957729856178325,0.12047429673245239,0.21773107827229954,0.8223357588021787,-34.49343998954165,0.9434456040959451,-0.13544611802951345,-2.5025182613571553,-0.6454843722062467,-15.094161614083722,-0.950844557016656,-19.424489944316313,-0.9627381341234827,11.05902879063794,-1.1508223428744508,4.794634338898475,1.1018135696039346,4.754124859446027,-0.5757234774966413,-0.15583060298780213,0.02729665132725132,-0.4150923047481456,-0.0013162347393309883,-0.0077464917316422445,-2.70803885892599,0.2246580520020371,-0.23920660179754616,-0.2229283466356194,-0.049218193341765255
5255.29087558607,1.6177930075788887,0.031240068216349826,0.8625485657908165,-0.05628791897966463,-6.510455515981416,-148.63740128613813,-44.61645203025102,-3.2533964495090544,31.997597368405174,-16.63478318612306,-5.204849683133202,-82.76848460884047,51.509824919128086,-0.07127960344243342,6.398274687776102,5.677920836526974,13.081323499918675,-0.7689751293260604,4.689962673558205,-4.890418332135348,0.022720696724241356,1.2171746951653282,-4.5290347628155825,6.553885280463062,2.0674091806780996,-0.7406780481847319,-2.103534663543761,0.8398040064316928,0.9798467553143874,-0.05257046128440111,0.07178193515151507,2.565810748449644,-1.0630255220896914,0.667195486377138,0.5564617868527556,0.18878398969455631,3.194921467711838,-0.460753947177105,-0.771855301931667,0.097080172132266,0.3498511028778458,-0.06463001601954799,-0.7428195671576932,0.3426869370825326,-0.7197422201483599,-0.08455310649676893,0.17115561960392117,0.067659896261328,-0.03880451797908849,-0.10409294867240985,-0.1262991777000515,0.31652890404076545,0.5362989129133624,-0.21211567524624594,0.047194376463127664,-0.5365242083188478
7428934.124791122,2274.7790105870868,-0.11729749894669568,0.9064998431564915,0.9407754554764084,-206.0562855229351,-249196.4924255138,-562.1618909576242,-359.0557545248271,264321.3042934162,-2521.09565930069,-1892.812295466337,-3670.201425341495,2200.4838482186115,0.02493458003033795,2069.1322046682626,12.821121197949717,11.310925827771301,0.7077687348598307,109.8619618211136,-12.178935135118675,0.11136152665459736,115.33866472275349,-6.24157578950797,4.512691806933823,12.529609654782272,3.334114963757297,-6.167362776930981,1.025696154788263,0.9737983565352605,-0.13605570925661692,0.2656789811046097,3.3125976615171395,0.26126348377785297,0.33138557859836437,0.3409820186683701,0.5055909664889194,-0.17992484518970397,1.543317649276092,-0.38982875618506463,1.2879317225485543,0.35144634759389826,0.8625152492197445,0.2811979499461241,-0.3597501929704643,-0.5874307816164352,1.1540441374843058,0.7081243376041664,-0.14821655685081986,0.218178018004164,-0.10527700198752767,0.25514844201605114,0.3999963492903592,-0.7223209219514037,0.06537397191208952,-0.08503219000818864,-0.05869016125383696
3541288.39893551,1551.5423610047087,-0.12009947578878795,0.9794895418623074,1.1300155112078616,-142.3213961460993,-128298.43123948023,-419.5698285009512,-240.9707506539181,134936.59464793198,-1765.8056178837303,-1307.434392411208,-2547.4592993817423,1539.7053636063315,0.05475025646297015,1422.5748803577699,-4.472531231336852,26.76751907222928,-0.3465814476041384,76.72534333303228,-15.181414525412936,-0.2894663237392931,112.82562266324426,1.5465557481324563,16.123666746066082,15.913885162884544,-1.903588720121491,-13.32851734431862,0.8393654829963317,-0.14265021931002286,0.02839021386850021,0.02552236495679905,-0.46424546380216847,-3.6733275904539426,0.031145465413340463,1.6860863698891408,0.7499120392261786,1.4655737468539822,1.2440502865363778,-10.293817659207855,1.2020295368249532,5.862523992462954,1.1492151848353567,-2.6701664683335085,-1.0697102233342475,-3.3014819324597697,0.9405395719882714,0.3397462699454554,-0.02006537752280252,0.33156852617922494,-0.1641351844936409,-0.007421987554426931,1.5943558339902852,-0.4198578100734022,0.13539796778526975,-0.032245783095712105,0.3557043754630219
