X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
-1.2651841349139068,-2.8058100525394534,0.6803184381813888,-0.2736072069507463,0.27685977380697147,0.38790497613543784,0.6615596489201263,0.25494376850686246,-0.03909730823661964,0.21662658331396623
-8.05479099276337,-12.616215571976099,3.8485402744288493,-1.3236231098293512,2.648042825572974,1.5209186815995774,3.6638691544326534,0.725746272574145,0.03568376578423485,1.6535376475815409
2.200676087450025,3.0533008302339137,-1.0827545412349613,0.12544422043204645,-0.8700905874820795,-0.2593324455709059,-1.1226152612087827,-0.13520969236750138,0.007710173877035265,-0.5699961063689313
-1.6190063889301387,-2.251518719249174,0.822604689785591,-0.06728169648684243,0.6557514724351676,0.14307193627823517,0.8295891650543123,0.07621309772787588,-0.20554505893950192,0.34559116437168064
-0.4713405364039796,-0.5121840127982967,0.05802597040245082,-0.1177670183923819,0.14160099236897206,0.1443147121160212,0.14942479342383422,0.06404916722945983,-0.13812660544523,0.14068555124983861
-1.084968715058611,-1.5021286419628044,0.5935186029194655,0.10161791265912416,0.549566393984543,0.07192665196610704,0.5324199779512928,0.056429303306121094,-0.0027094740023464268,0.26130743341824775
0.5365724934438669,0.49006624159313816,-0.22622287607744407,0.2562700287811483,-0.1519087406101424,-0.08714046008348332,-0.1958187794171224,-0.03555179056442899,-0.10166360216495786,-0.055104933338094776
-5.492107494201649,-8.117143632971361,2.9259631895622578,-0.6647940945343219,1.7169772482009893,0.6593727851316348,2.6612254966517512,0.4312001341016505,0.04416762241368179,1.148041699613488
4.018537649269392,6.254490625138513,-2.2869710173578217,0.3419671310601663,-1.3840436141675678,-0.45035697392168383,-1.9591662755613666,-0.29011264170961504,-0.03177109842704817,-0.8405215673655816
3.269457264730705,4.408890633622606,-1.4580985519087286,0.5482000140806891,-0.955312319098547,-0.45224778819718603,-1.2907571440360253,-0.26398740819907973,0.01186653725967391,-0.5384033095376305
4.82823913514516,7.730940167154502,-2.5689616680049006,0.7545770663698174,-1.3125077791706337,-0.8211248131876053,-2.140160801189797,-0.3932607048501573,-0.018611839483844293,-0.7856947984082063
-1.2098070426353904,-1.1398956340051363,0.49146369047155775,-0.05136185108152817,0.452649380271231,-0.00995816668806615,0.43342737633171,0.137886028738905,-0.14321467532373428,0.1579222962476925
0.5546599219305668,1.90515971922404,-0.3771920901882611,0.2649093549333495,-0.012473106004253026,-0.4206026570240987,-0.3692552702597417,-0.2171272496361142,0.01007667489871536,-0.05574528832407215
-10.40891603284674,-17.999484927011142,5.452259943611169,-1.726050326444533,3.1087547406660154,2.229165563294636,4.939031984713552,1.0778823116111562,0.14775191672623544,2.027293971676941
-4.357018800108094,-7.360640202159514,2.140234457165994,-0.799737860378641,1.349876290438061,1.0426296167064928,1.9713118792707707,0.44759110292248716,-0.06739706950628913,0.8840237999160567
-2.9502464782946762,-3.823781458235111,1.4316742104177587,-0.25930126634259804,0.972585512750606,0.19285473448652415,1.4268876690998578,0.10154761538905738,-0.002800950669547622,0.6991575677674783
5.135018760295971,8.633071985902273,-2.70695190085625,0.8400418952612168,-1.5464118085812275,-1.1149379691124781,-2.4332231685332313,-0.5449767430985695,0.1631337326132012,-1.0346783194897684
-0.407357024324992,-0.19020812971876722,-0.09812697550626955,-0.09208436111703999,0.19864018473283962,0.023674745977252748,-0.018191886568017818,0.048371094922370114,0.06018729856464455,0.04342507565864299
5.162215876153854,8.455029528358912,-2.6644123134936315,0.788403554046051,-1.619543432580749,-0.9165770533709,-2.3253562749815497,-0.5295604897593149,-0.026487116999568704,-0.9889882325461448
7.123731325716611,10.930436651887295,-3.6118634321044483,0.9711787431636577,-2.3477970436837303,-1.1934361443711656,-3.214987573637337,-0.6213170513620326,-0.126584169469642,-1.41364191528224
-3.8352748987790046,-5.560907282549322,2.032427596744731,-0.34112203377953737,1.3166990857291936,0.39156176765240147,1.813282799530124,0.29755954428996834,0.02507132483618526,0.7740078049637715
-1.948048572354386,-2.429047158916528,0.9277469487284178,-0.11411155291275969,0.7265982356403304,0.09740511872551982,0.9055788833082594,0.13357977315235636,0.12046773392451864,0.4244898448177666
-0.7918803409158434,-0.7593649577326725,0.5095038210103178,0.2808445268130576,0.4932682889572975,-0.1840437418297734,0.5545159711068407,-0.04848845258485576,0.17107276284983786,0.35237745289184985
-4.026996577779694,-5.623898261009156,2.2155338509952114,-0.46079430947074806,1.2715661735909685,0.27861170010602687,1.9992521086973944,0.19577861713557526,0.020442686894801842,0.8161631020934667
5.669275135913925,7.476677735062375,-2.7411246023686138,0.39063006831616803,-2.0972926165255914,-0.47748986465297166,-2.60488897646175,-0.3089262843659754,-0.14231953780968393,-1.2868613335737442
5.84334324748043,9.56173779314552,-3.1403087124919216,0.854849855948336,-1.6631217613234455,-0.9284566492484743,-2.9064020478097414,-0.5509439160204006,0.038761020888466835,-1.173204572815303
-2.099566290085093,-2.5987491769033557,1.0341689691678768,-0.2833963347276972,0.5456174185221991,0.20892008907785148,0.8226145484986866,0.0812406420603025,-0.09714989938830436,0.3809862431122081
-0.10328194425162793,-0.17881976617749318,0.1352753956137086,-0.022057756860182996,0.014909771929392232,-0.00963712482646302,-0.01795494323035708,0.0004044747492833317,0.014303743522746135,-0.0230682713955161
3.7886693070029316,5.886791475761742,-2.0162873037333595,0.3207745933880123,-1.3163951663740536,-0.5097434294522554,-1.784455177331693,-0.3607224681468986,-0.11446299787937034,-0.7489744284632683
7.501878198717088,11.508049968277927,-3.6391901134939455,1.1535524382767612,-2.4006981514208277,-1.2643954776684865,-3.4225296321502086,-0.6575722676867674,-0.10713564524199568,-1.5390441624164723
0.9463374273270628,2.1169597746635023,-0.6654827957679493,0.38147435643795236,-0.193814767401774,-0.27698384994940184,-0.5170792979816137,-0.11971920444910894,0.15097679777030737,-0.18196466368878567
1.4007875268132886,2.648380676963572,-0.9761999031448663,-0.02465793072841241,-0.49695363161182365,-0.16648997715568656,-0.8169985290241736,-0.09358868681187674,0.00021913585367216298,-0.34746581250867936
-1.6356057686528753,-3.141652782067334,0.6286847743589928,-0.7101389791131282,0.3438373765968319,0.6163307732297035,0.5787059398890335,0.23387893500610873,0.06291644262254323,0.2085776713206932
-3.90492734204788,-5.845375281356609,1.9812603175018308,-0.45446403037604544,1.2234427298099335,0.5663550753282539,1.7985318009285476,0.3134020044218488,0.14886797918321362,0.754519355376688
-2.4071654410109886,-3.6210937564100125,0.9432411470089956,-0.5569970798223706,0.7443350331231912,0.6480186403807164,0.7896325515026874,0.23550596474183572,0.07020773588372489,0.3313329879789387
-0.40836094779341553,-0.4660972053830082,0.14830727203502875,0.16543681672885518,0.25509511372028254,-0.0337002096158803,0.35158132004184184,0.012810270990788547,0.05677556239740113,0.2341484015946625
6.127139529393621,10.01704862156799,-3.166177736905578,0.9028701638589183,-1.997292488055421,-1.0421467249306056,-2.95293396434283,-0.5257659858697001,-0.0013939467045922527,-1.2953720991372215
-2.8429246572900344,-4.9206637974636305,1.5457461923045897,-0.48436383275793155,0.8652757615059541,0.5594706702214574,1.3706300818961128,0.2976393043553342,-0.10080406093095903,0.5262748977190308
4.0177569509649755,6.744798264136752,-2.09154838869045,0.7483741484314211,-1.1913511388628177,-0.8219393625877017,-1.8574057521548888,-0.4020348243535027,-0.020106245940213905,-0.7782189573491879
5.235103497501228,7.912537764964077,-2.5423114259537094,0.8049085912437133,-1.621433275080185,-0.8337426726060473,-2.3550228541365006,-0.43665167744882893,0.12115247922994614,-1.052232318478882
-1.4728738804496684,-2.510039901849874,0.8270511986091771,-0.1425366335038109,0.48052443847176796,0.2897042847030497,0.7563315549779367,0.1287889411229981,-0.09014224945916643,0.3016175789309939
0.39140114377642016,0.03472370786026258,-0.07049389521829982,-0.06349225309758921,-0.16788245295938958,0.11910289686727618,-0.13894128936029926,-0.07519073867524664,0.08992949841280738,-0.040178236397652646
-2.746791668055956,-4.690815774298052,1.409929067366503,-0.5248213859399765,0.7741194705557886,0.5932016914171433,1.2777649411373866,0.2776082044221129,0.07871025585297012,0.528824063814796
-1.9889251013343663,-3.160981864743261,1.0635393680278933,0.008630819102863035,0.8324943419670088,0.1760186140445455,1.133004032151567,0.13174894561758005,0.21530526938965988,0.5666438761933049
0.1659406971900253,0.13764336714600311,-0.061601956792680046,-0.05162816842883776,-0.10717851772181877,-0.005224945329891747,-0.17645334911719035,-0.00032701343252663356,-0.002860556646471895,-0.08992396805636203
3.275672198966636,5.497595244544754,-1.9537460367245976,0.21898640506345804,-0.9444837074880875,-0.4601519961422493,-1.5878829618924604,-0.24962809895508437,-0.10003277007442307,-0.5661374686948079
-0.6809513660627922,-1.6846605026881012,0.5061014755039844,-0.2098024953267899,0.17214944120917258,0.29679271631089515,0.38369902499587716,0.12237115274938455,-0.028307475888097948,0.16584854759250267
-6.0019096213536915,-10.236488551076848,3.2366069057522058,-0.9354414176232699,1.725471418915342,1.210361969020176,2.816734655100253,0.6000656376501033,0.06685013315223112,1.098733191934154
-4.5110552939419355,-7.321603612364353,2.4424759695972766,-0.5410414996866222,1.401333913508251,0.6777280715024303,2.2401201700873887,0.3520282834606959,0.048429043139982156,0.9395452027930963
2.1620578083216224,3.630084212323519,-1.266086351601971,0.06802845869366886,-0.9322420898833795,-0.29357533388190066,-1.2519391852861084,-0.09526978036384087,0.13005227520764723,-0.5915569100186973
0.5194136018493886,0.2889863070337953,-0.11036238514247446,0.0986719111162487,-0.2225373291922007,-0.03769156275964226,-0.2042239248386401,-0.04953721579669931,0.1273211038312334,-0.07600612523208176
-5.009083067603778,-8.438766692490574,2.775441857330441,-0.7504021407368189,1.4820264231943583,0.9655842380282118,2.39850893674296,0.49243066424734233,-0.06796733757386542,0.9521048338649407
-2.4281183175073116,-3.5328749781061086,1.2571676001935608,-0.17396966601038144,0.9800289283222143,0.3354526401095555,1.1989700114406676,0.18803824878658115,-0.007718779316331224,0.5386637184960168
7.769894868936906,12.559825383738248,-3.919258557808909,1.2229025607103963,-2.3389247848936363,-1.4628283968548184,-3.583720217933743,-0.7618183482844003,-0.16878266253234275,-1.5496885829075846
0.5794379201435507,0.5369635204015323,-0.35596294941619183,-0.1150552162667391,-0.34271053453365874,0.17093640386669895,-0.443957098667827,0.05916289638536082,0.021261722576881418,-0.29450235496256233
-1.3166518903063067,-1.5185459438009186,0.6595203638434854,-0.003508247594942032,0.46217289539422524,0.012186893631863469,0.6502368416647623,-0.023743761058088064,-0.1008700381048667,0.3075469139309306
0.014555313143802956,-0.697324146006246,0.10044238169160599,-0.3448428373912331,-0.1687700462578437,0.25635364275974204,-0.1338637798376696,0.060338110206490464,-0.03694084312274465,-0.18861507249969175
-0.1683748074429407,-0.5912992287402858,0.2879942372791765,0.0611529161507782,0.09725104289243847,-0.013886633194130672,0.2240030084970127,-0.03367133728690685,0.039196737502192894,0.09431774044257825
2.3696802693816497,3.772541853073642,-1.0774916046587455,0.543799738547751,-0.6091423127825385,-0.5801097370732907,-0.9746077112443584,-0.27364433683786127,-0.026406214868645698,-0.4353370321029251
-4.391209641901315,-6.77925039790645,2.3299519845287184,-0.6288708914214751,1.2966765308086285,0.6447347518276975,2.078738337395395,0.2941860421171864,-0.032199591987720856,0.867789675516332
0.6091297202695669,1.5513501739785638,-0.6165211213646515,-0.05086988130414552,-0.39655632441708333,-0.17298997344443717,-0.5968979500072431,-0.025167313438067315,-0.232306596875746,-0.2685810552991468
5.613919853383779,9.34691713647949,-2.9006960146878615,0.9005021788987441,-1.7154965485172684,-1.110476822917557,-2.7827838785702737,-0.5346943564754613,0.013633264151442878,-1.175784165101615
2.9627590988588306,4.332859881278501,-1.5830349948260451,0.4610104388541886,-0.9671601618642665,-0.409656709870308,-1.3972539864852689,-0.14234294487139634,-0.052363874636727425,-0.6426819515300444
6.540072436750167,9.996313357206429,-3.4849259115789795,0.7062164233561283,-2.171416451946012,-0.9379001544378058,-3.210718770062064,-0.41629818284847997,-0.21894111304173938,-1.4440134904616375
-4.524514247298996,-8.228912200567779,2.360706784652654,-0.9232897350733881,1.2725639131507134,1.16721393328252,2.1460847302440165,0.510398421752738,0.02856092878207554,0.8053234538477886
3.8285209725440734,5.778388374297014,-1.8100517851207172,0.7216102089094129,-1.089060053914456,-0.7712309964820009,-1.57553625713332,-0.3607079226617944,0.020526691847469115,-0.6926089118732984
-5.534244326989071,-9.156798387795586,2.83646474358973,-1.0089571445507548,1.5991189343907843,1.10338140594878,2.518525102910868,0.5685876335486756,-0.1710213514718132,0.9963336048492353
4.323147366037047,6.102164595729995,-2.135081139957906,0.42987581961503973,-1.6316680681892919,-0.5570763109993514,-2.0431666263438717,-0.3028422859449413,0.017951929034282693,-0.996420123355729
1.2886644011743615,1.1711502454838447,-0.3361837379984948,-0.06768396605883434,-0.6503257725864207,-0.0688547788399671,-0.4749512687979235,-0.05246819466544944,0.11943211956157629,-0.33571691785581836
-7.821728808088215,-12.55057072381884,4.099600115349061,-1.0500649603837002,2.4715786207779886,1.3196940757759799,3.6662096103926762,0.6855609318041584,0.15091688928843927,1.5915516644695067
0.09965936610661809,-0.03699679641442373,-0.0009752679147850135,0.019715544825748228,-0.14702459744484056,-0.03885311526991764,0.001500134269656922,-0.02706200257440795,0.0973090135723837,-0.03751023149983695
-5.302482767223318,-7.739668062316923,2.60908267324483,-0.7558249769334529,1.5794804444073798,0.7149603353674253,2.3500636053271293,0.42573597770777943,0.02535662953472386,0.9859010699633375
12.150375284404932,18.94525365914445,-6.277197256513018,1.6080761037890452,-3.855520053988873,-1.85398508529567,-5.794910359487429,-0.9582811453864338,-0.19387807772963125,-2.555404856001158
-2.6566151064696757,-4.512174716365959,1.4249602116059386,-0.4493880270343743,0.7221495431413406,0.484677310961223,1.2446860432367686,0.3015761903305767,0.026524888503820464,0.4447517462998891
-6.423881453833284,-10.651100335647081,3.1869900747067215,-1.2069643092979452,1.8626128907237427,1.2958322432321743,2.9788695475853717,0.6523581177167976,0.21107108730836943,1.267902250555876
-3.1436599808458197,-4.485437258856377,1.458003704511912,-0.15494200654612783,1.2795582491519155,0.37737777779239023,1.5769732973491062,0.23491855581512439,0.046099664105398855,0.7901102888529715
1.676396683221613,1.627342498772385,-0.6923704898019913,0.06997604632815965,-0.7151329278517851,-0.040873975404820094,-0.8320077651997257,0.0018270115729910053,-0.09466315096448515,-0.4186046461947365
7.104898596890603,11.62014577270702,-3.6351124096685172,0.9771907630856239,-2.2770835514246226,-1.2745094973194002,-3.491386390235591,-0.6786737934572558,-0.20744968070830352,-1.4803890745881656
1.8834917990389437,1.512885796253992,-0.47075137086363866,0.19015248617629316,-0.6706208032917529,-0.041981530123190475,-0.7793845655292575,-0.08200093264872678,0.038425026462319885,-0.4322181134303054
-7.776118043799972,-12.384850734784738,3.7710688576486846,-1.5107689689422394,2.22765954051901,1.5386034864132694,3.3969261169455085,0.8112565654187368,0.07458671534059641,1.3856133764825298
-2.638203502343985,-4.974682914018317,1.4826387579530989,-0.3454827774829793,0.8166842484320495,0.6593277040023133,1.3180237437597555,0.2968315766881675,0.08714231052449564,0.5805863230747694
2.5631757868182206,3.6110647736387214,-1.295703572559967,0.32635797795018284,-0.7684822961822616,-0.2866897754646496,-1.2339789159135912,-0.12131008889449116,0.06526526937256669,-0.574604342017698
0.4949725893572314,0.667199444495155,-0.21008280475337457,0.004786559869805779,-0.16467896487914435,-0.039664378421822966,-0.23878679692833388,-0.08999010750897463,-0.03924364870752399,-0.09505104907091837
3.7867524441447826,5.903505199474827,-1.7628777889029512,0.8088448842494783,-1.076689650734579,-0.7624946972802596,-1.6375559263112507,-0.42425399317775836,0.1540332910200694,-0.6816071090620024
-8.579387168847015,-12.972284246908716,4.270116460325205,-1.2777887931690877,2.6461354325374096,1.3319522195208007,3.9424908122806657,0.7002979578180472,0.2163180214144252,1.7366587834600702
-0.4433516393485977,-0.6979048878883212,0.27379623915166595,0.008398006084712223,0.12084647966555671,0.0529384037937289,0.03786982885717004,0.054240524455003866,-0.0894095109785276,-0.03496950817366111
5.62473694808903,9.191209210817911,-2.769785837180558,0.9894735955638918,-1.7707447368751703,-1.1661123375808549,-2.6077930252459973,-0.5307567446567881,-0.20433277784763745,-1.125740945917292
1.2434766518527862,0.9638409634377786,-0.09860359489715274,0.32683550847173765,-0.4338111166725888,-0.19225670200409817,-0.25828860899418693,-0.0510046779802524,-0.08246437920331653,-0.19232519108802615
-0.01188706347271108,-0.6451553272416012,-0.08631666325579031,-0.1390211128973491,-0.008049842507092508,0.3155989393207731,-0.048630501042600555,0.14453007957307515,-0.03552296358162891,-0.05699294079846145
6.838919658770506,9.887293693163707,-3.4942806722560498,0.6847152775466555,-2.2577252755133235,-0.7502879714476819,-3.2305425308059585,-0.4410056463860344,-0.1967402561073159,-1.4480950681003646
0.2932068832051285,0.05851993475152348,-0.09171524611119337,-0.13391567354229006,-0.3848010319189735,0.039544675146110486,-0.15915351213679974,-0.034064858762241065,-0.06277504908396095,-0.07615481472359034
-3.742786727339326,-6.377934653447801,1.9116742616441225,-0.6571831694386776,1.0051875827148262,0.8061358302274215,1.7445868266142568,0.36437842594478065,0.15011000800230517,0.7014684008690623
3.3589873706759796,3.9778691257750047,-1.2864092193028445,0.41124377023107844,-1.2058787578602417,-0.3114433773854767,-1.4039759794555058,-0.2224737818780137,-0.06795735378209676,-0.7326444052716644
-1.8605070587148698,-3.5543116484883637,1.182879448047589,-0.3930997482120875,0.3871925423068856,0.4013814306566286,0.9125853447760426,0.20295053173199318,0.007798833710792244,0.31136518684051306
1.137454380523248,2.1963289422147674,-0.4755395630634751,0.7203007168666599,0.022655586669352523,-0.5781469275105221,-0.21013999027246982,-0.20111890030139515,0.12056413217028383,-0.015463994601315974
6.097101254001199,10.124166120078586,-2.9051258027806783,1.3396806603649725,-1.4933722329796715,-1.373449319228753,-2.658810553662688,-0.6677609603254717,-0.006109885756910405,-1.0864295642910171
-1.7758279643903145,-1.9323523489196706,0.54863049479147,-0.36692483982229973,0.528591328996085,0.30450114217280605,0.5601372024258066,0.13566081122101978,-0.036323994194904785,0.2184300829432972
1.5577613983521204,3.0016645908265565,-0.8578163252249338,0.3287897618326842,-0.46724129707811013,-0.35958919233796066,-0.7219921775472442,-0.21270357776560347,-0.12253192620330981,-0.31656255432038244
