X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
-5.95382098969657,-0.8282089708966529,0.6405527347011962,0.8037110628906129,1.1391085273594967,-0.4465424192888815,-4.976256873530615,-0.9843893398389241,-0.9552100076625119,5.0,-0.4141869420425211,0.7324287815794797
-7.387256977035016,0.5211218853131647,-0.46200545511496766,1.570158645610828,-1.042267052799553,0.16340914791823966,-5.7265616668770525,-0.849264927296263,0.2925198723861534,5.0,0.15448759909281476,-0.605488184168814
-6.502809556834953,0.24700300749378049,0.05275514281251169,-0.8404431815078804,-0.4337887997356076,-0.015053924099958425,-5.557123448063335,-0.24943940781765925,-1.1743671214105424,5.0,-0.023594663311394204,-0.29214024044383985
-7.622867603255946,0.7342957031516845,-0.30814132867970473,2.6058757154923557,-1.0859587733120646,0.17473417702054128,-5.370943369980788,-1.1598386018246942,0.7815080042292399,5.0,0.06411312299476102,-0.6716178737666944
-2.0135868450202343,-2.485610374113187,0.7087850312259619,-0.4527118812693473,4.156050741175185,-0.4946334333167789,-4.279021426250014,-0.06201703505319014,-0.7883113053876373,5.0,-0.824823322319353,2.421095927200045
-3.4534430683299173,-1.3894833952354773,0.7317890807888457,-1.3403032032620383,2.296856520968407,-0.45952888993022206,-4.922142628789445,0.9041816170142226,0.009929958805342382,5.0,-0.5675696641599145,1.3998156929854608
-7.141081836109211,0.8351440861198887,-0.20171530000990734,-1.186670278677681,-1.2756021365887464,0.1995044003235148,-6.410646357282973,0.40551890708343563,-0.5302408483319899,5.0,0.32190664411530445,-0.7538940557554888
-7.960828706074791,0.9567227581691977,-0.14080234420881801,2.3319469875769787,-1.1196998082701992,0.12375324284762175,-6.177600554783638,-0.2895110675324066,2.1792855062346472,5.0,0.2817850990640033,-0.6495187553227928
-6.438915867559318,-0.8827066347914488,0.5052359947290185,3.968587207471216,1.2446793486905308,-0.35581687521658983,-4.584979353350016,-2.0532240837036797,0.5715824291789324,5.0,-0.48155435819045245,0.8114100178875948
-5.515034271939139,-0.45570241144514295,-0.2271172614054121,1.363175890051603,0.6613904673268522,0.13735661539913277,-5.513880125619936,-0.48776341062287576,0.6916849874530552,5.0,0.012945416355573919,0.42905475455952974
