X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.7145217756730338,-17.26612428479806,-0.12038909446622531,15.064419414350715,-8.652670759789,-1.0446760038711358,1.273525901057947,1.693238463702357,0.9433877916945136,0.6414315768021206,5.0
0.3194406993396326,-14.318891126603702,0.4256217047031636,13.280971311232879,-7.356450823761876,0.014491620584025866,-0.3546582689783056,0.7795168738734484,-0.16015250338366332,-0.09768815675107269,5.0
-0.6612707677906837,-15.383702143344202,3.662533456151954,15.835572087856034,-8.86890449619991,-1.2977216563625311,-1.691729164033556,2.0788912763685854,1.1849032781194042,0.7765250693564907,5.0
0.2519592843373846,-13.219405056998006,0.09048125514601738,12.44517958718983,-7.0241755193565405,0.44803917662115894,-0.46631915949464636,0.5296245561461642,-0.17062338460681753,-0.18171665000574547,5.0
0.6834809495785625,-11.742777564162086,1.3086714528908319,12.163157669207521,-6.734453321512232,0.5156895803490875,-1.6935769036227537,0.21896815073669545,-0.31034792456641636,-0.2986462844768198,5.0
-0.44705106061724403,-15.62971638704681,0.16391672167505755,14.23029259230788,-7.991386361359868,-0.5889120689699873,0.5307251020283422,1.1326694396157893,0.6604024520974111,0.29011334201933997,5.0
0.09140154030660236,-15.256171708391342,-0.7082801207746411,13.083518504290591,-7.445537315446717,0.010254642790029321,0.6476059028593257,0.7741500548199505,-0.10846735295284088,0.026866081140965156,5.0
-1.9559091128166095,-19.505959740764734,1.8878083847773097,17.89056132705149,-10.126607697992181,-2.702040744120971,1.1721565922430242,3.0741094377631293,2.306590271484536,1.4725739319956865,5.0
1.1372401698591104,-11.877237848395353,-2.6463372656484885,10.279443406526392,-5.743660485708217,1.6687674027636283,0.7014248581239996,-0.28060413818682706,-1.1402621186851432,-0.8496373984058627,5.0
-0.8197753050831941,-15.821062588491637,1.6146194684141215,15.031633039262728,-8.436029963496436,-1.1925500061293712,-0.22148356085636775,1.7020522713429251,0.8900989113401985,0.5910755550716779,5.0
0.19741345942236627,-14.282758350898776,-1.5296786821875539,12.578737972365763,-7.151731266347461,0.6373720051038558,0.5959315885571932,0.49525619186151626,-0.33719200081650147,-0.28733302907510333,5.0
2.156066182812244,-8.52621919748902,-1.1176800810639171,8.535956001842859,-4.677798839962034,3.0546444956119303,-1.9790321692157538,-1.523345329270458,-2.418736577804827,-1.6359314218696848,5.0
-1.808053786585042,-18.51584977618333,2.6900200894039337,17.656826278040562,-9.905056909962143,-2.443028890626084,0.1534189257579671,2.788095902096391,1.952808151432961,1.3809616101286035,5.0
0.7589778493948635,-13.00890093368387,-2.4439411967914433,11.164642478966648,-6.308646584638507,1.2389047927231402,0.8004104420385135,-0.31409845341867804,-0.7957580879195116,-0.6271886458027424,5.0
-0.25891046318067457,-14.615911138670777,1.7147307937769631,14.355133323569936,-8.06372063570681,-0.4678156355474916,-0.8892083473235024,1.2310128882892217,0.650448038734234,0.32807865896716143,5.0
-2.749101040591319,-21.251195303056686,3.972117133562951,20.080514067632425,-11.304612964256917,-3.9207435731910047,0.7551350183670958,4.115513640063689,3.1514805411452773,2.2022611146529325,5.0
-0.21399626519788917,-15.30606404862467,-0.44417248804244885,13.560023108530677,-7.654565075190479,-0.2826151009785647,0.5644113984712396,1.2415385298411719,0.15439847416104768,0.1298499194886425,5.0
-0.9871911303474836,-16.746561398988998,1.347377303069702,16.105583930369683,-9.04521766931613,-1.5702139665555634,0.3728385277645768,2.0008313183576587,1.4958270515668068,0.8878231445744565,5.0
1.3530842413895385,-10.190142329278407,0.007570647738633682,10.186356663303402,-5.54985154478844,1.6350244356405423,-1.5909805885414563,-0.5351226834156199,-1.4421593951949034,-1.0062933754960144,5.0
2.6401711603872293,-8.454399451234845,-4.0555138988303,6.938523406149497,-3.8664583849021192,3.656212302518415,-0.18016009856138349,-2.085067747069055,-2.9417853813858628,-2.0644828530943964,5.0
-0.7692846468023089,-16.199147506971318,0.269479840382762,14.809750038041395,-8.349958688150807,-0.9682452938789913,0.7687231398033784,1.5531262092009852,1.033866249116525,0.6206305134273293,5.0
-1.8677474722085334,-19.87344417087485,1.5631499147679613,17.634864037588375,-9.980032091234825,-2.5532664847729634,1.338545209876822,2.886057729626115,1.8922291292680755,1.336398309998732,5.0
1.23750105856063,-11.38136759480174,-1.9853754961936452,9.690057313110083,-5.644398966604783,1.6280455574610424,-0.0292976735952894,-0.5267938034108288,-1.2789047539866492,-0.9579866759797012,5.0
2.208574979324618,-9.211441926096489,-3.674408632290252,7.648065313782956,-4.319682186658197,3.1299629024278124,-0.2074443592582308,-1.6952381403343837,-2.6679322830087115,-1.7486669328540496,5.0
-0.4590058774539982,-15.308809372002647,1.2355653925381382,14.450858025617384,-8.18617642365311,-0.792299194048671,-0.27248650354060244,1.468049705429365,0.7398053552934822,0.4531218972605428,5.0
1.7861886351489988,-11.316640727376193,-4.702614247705795,8.738913991230168,-4.950317510629318,2.6715442534210165,1.2643054295947254,-1.1982563614562718,-2.143008074442813,-1.4536618762159264,5.0
-1.2706518963947968,-16.81316983661315,2.8180317576743423,16.191144354317675,-9.104643228080722,-1.7064728661231068,-0.6129750923723464,2.0483907665477714,1.2198815626931159,0.9386726668084475,5.0
-1.4504154288806046,-16.301748958194164,4.157718942620942,16.834465295732794,-9.37458695027463,-1.906616126774249,-1.5619236309181332,2.404458606576853,1.6764738555435104,1.1373409434395707,5.0
-1.4281218323559859,-16.90850850738521,3.8399113259384428,16.960769690465636,-9.537559816214623,-2.0870816212265115,-1.1693563570702992,2.386463056383875,1.7223238158974128,1.1532348444477287,5.0
0.5269125388875981,-13.490723319698365,-0.6385098284998767,12.128171106371859,-6.812279136014474,0.5405983862426932,0.09392819774692167,0.5153603217470826,-0.45578998667869774,-0.3480999078924915,5.0
-1.3628136104569284,-17.01194305058308,0.27370794593571846,15.465704551432422,-8.707053534342306,-1.3966877913003297,1.17489134613251,2.0977842245891387,1.2566238868870252,0.8342535404139968,5.0
0.06092432139237275,-15.157017242940029,-1.6639335292227302,12.805675605847037,-7.370415735150034,0.11194378870815214,1.2896352267169995,0.7234137548126541,-0.042300051958394425,-0.06258348815606843,5.0
-1.6869105977536887,-18.156607012133318,3.629807841683789,17.392309718094705,-9.757443870569439,-2.3635192132941496,-0.5405423063089538,2.6887220544150696,1.8153114978420242,1.3597437481581958,5.0
0.013845073680562647,-13.259907844324447,2.452224094237985,14.019804908946698,-7.677260471221868,-0.29527616295458675,-1.7333055234027683,1.0408357522005989,0.42472130667596875,0.16675437646600516,5.0
-1.1860261424828744,-16.33306884992644,3.5376807450454866,16.077698301703556,-9.083030658233849,-1.7564985942970321,-1.2623179901388386,2.0681979029698225,1.2987282955460364,0.9087744184877651,5.0
1.223898575523988,-12.043612807267452,-4.882612235821324,8.985537066195402,-5.189868464609642,2.2355869011562133,1.8660897151148188,-0.9651782540786946,-1.7935932757786226,-1.2197207773152876,5.0
-0.516639502922168,-14.871354653328924,1.5931914591545284,14.29270522005196,-7.965871529976274,-0.6070831726768292,-0.7625719131809433,1.3156329493525294,0.3410695572204123,0.3380102878115656,5.0
-0.36989940278148303,-14.497286339503788,1.532339013996051,14.423894656459286,-8.039909671225388,-0.7133639614465297,-0.6433530028819381,1.353797920446069,0.7082735289801256,0.3705408107719993,5.0
-0.7319853367882143,-15.228436948394293,3.0636107055849444,15.224299871880893,-8.479057651441323,-1.1759845879173243,-1.4079356365478009,1.6478031158834505,0.8639936571652327,0.580252841453559,5.0
0.11250619674204027,-14.301931874921817,-1.2321666065012622,12.584811798280523,-7.057617992711672,0.2191756192265048,0.7901958956690744,0.6428846407559596,-0.20401622747896242,-0.1564862999901466,5.0
2.3897305875403747,-8.18886395232278,-3.5230439523339308,7.1314137821612995,-3.8936277397953383,3.384022650921028,-0.4264098499102943,-2.001154332310403,-2.6747416730296005,-1.9238993654080436,5.0
0.24248253702498435,-13.112060082101834,1.2372338895068657,13.131978755996915,-7.267472266917742,0.12912961817870014,-1.2593327970734909,0.7495250887271077,-0.11220496615206292,-0.05217108856350274,5.0
0.16878447412475614,-13.953910512795836,-1.020789590551111,12.751344663084394,-7.08666520718134,0.3669854049638176,0.3735977813422309,0.5981623249385969,-0.21360897276268198,-0.19713234961657386,5.0
-2.514440740161498,-21.045370569981312,2.7817174142137255,19.331961116542494,-10.939781568635967,-3.396151905633909,1.1586628773741607,3.568317578395482,2.7832543255090267,1.9710543032309096,5.0
-0.7887987340806935,-16.617672100093863,1.0912156142793086,15.499503808643814,-8.686403450042103,-1.1148167070171129,0.15063758857734313,1.8561082153417032,0.8829404071300369,0.7241108429445704,5.0
-0.13252545413454347,-14.683484044966796,-0.19211399613678898,13.259268549493935,-7.507822247674142,-0.11840015386153255,0.2473628396125404,0.8316086289191726,-0.008821044691259203,0.060255907422354135,5.0
1.1996468345916476,-12.318956614847341,-3.1249248183697076,10.120442829882995,-5.7587034272849635,1.7310175902624176,0.8665340494099291,-0.5240634246947595,-1.4564689328313247,-0.96638708161563,5.0
-1.7610491746420127,-16.659547383529432,5.540671063298784,17.60666274055735,-9.858533713643919,-2.6511018973393683,-2.0184654803372784,2.8327224431217726,2.0925837189872434,1.4661041228026954,5.0
1.0407054626912495,-11.973298185505897,-1.8600239747045166,10.393484597119967,-5.94429480581123,1.6036077331299576,-0.03896143793689845,-0.4522506150253111,-1.33513848540139,-0.826859827862179,5.0
1.028499709240698,-10.872220327048426,-1.5478802797747464,10.259517019731668,-5.763511202778043,1.6469809647409168,-0.4996967154248751,-0.5188602947939326,-1.0767857195579236,-0.9059840387313157,5.0
-1.6611618432975253,-19.425345005194885,1.7454278255994031,17.41511295385558,-9.804184849351957,-2.5997572029389286,1.2178052703001645,2.6826424310944694,1.9008789491604725,1.3634662092738152,5.0
-1.3645329000107456,-17.581611650684938,3.4930942903107685,16.987782237732315,-9.559909227177027,-2.1326020802689385,-0.793087388597092,2.4495364855282062,1.59718703959697,1.1666452424116707,5.0
