X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63
142.0143493956603,428.4940576796156,21.236663625085246,-373.8033313758874,-34.20980303515143,-429.5924992435055,85.58826286459737,22.56459100810205,51.8950523678257,0.5170688049980741,-210.9815718146578,3.300683541899781,-73.60874336523752,52.58813109914235,15.071667633502425,3.562227523240598,26.23641567680145,22.87133676600745,-32.06668911152616,-25.75843820000773,33.25821151440175,46.7790934512857,-32.19858258712894,-37.75196193918289,-7.72146094573272,-20.68831059035519,-4.388927417252131,-44.51673901281424,-30.301800588340402,5.0,16.150965893658338,-2.3645855275111116,22.70946643939679,11.311525668272159,3.7234878339466384,-14.050451898915146,10.651098596561646,15.379769688251786,6.63630076393921,-7.639786479984676,16.689211391419033,13.57726073566753,7.118097165357295,-5.508572676042637,-8.652430606878362,4.950565456185336,-2.72593591353028,0.5346758470546265,5.036163959797039,-3.979457604231337,0.9185256017442198,0.4542908686162128,2.9090822890412436,-0.6829635461877175,0.015234474891293204,1.2719821474073154,-0.7469873441776845,0.5790455394684741,0.1716442032145044,-0.005492207673154149,0.12431434064950408,-0.24020584974057102,0.20131142796327872,-0.06969316727097262
-266.7462418815852,-699.3674465779372,-516.0683799763024,281.8934899358022,-107.56213161797682,-18.979234843250847,157.76491520308673,140.92413194875553,76.6795708889501,-168.13443635629926,-97.48895844917722,139.75234798935944,-18.308793771262934,88.84985960695572,224.95952823372787,-18.431047214761477,84.22839947082687,-172.11429361642536,89.35032697555118,-37.53228033888914,-59.18091636750973,-39.48360530941922,80.76536728839768,44.94319272483734,0.5371171359245809,-54.95047993283209,20.431175978765456,117.21687651822744,82.17160256369137,5.0,2.8735577312914766,23.501649865442463,-88.39442001529662,-51.619461938289696,-4.706598566814093,50.272165956019755,-6.409081952765472,-39.048613154317096,-17.92086191342368,24.92625099819526,-45.85986466943399,-40.14456667176033,-22.745109369787823,18.223310484141678,18.319877863468026,-12.548835688914941,9.342409292446941,-0.7861349973069423,-14.329368026756287,11.409223958380576,-3.9312686518505418,-1.5754523495580106,-9.34261140879435,1.3827692951801185,-2.5240611107148,-3.0363841628856045,2.010912555287585,-0.9611982264902299,-0.24907863623728235,1.5366523403790466,-0.03183469809603926,-0.6576643818165581,-0.18024871315327037,0.14898977645151157
544.6399888883033,1441.791101267829,673.5250541709555,-808.9335410700177,118.77764986403416,-654.5049922845744,-68.94117000003628,-104.90420364211307,15.95162723578351,229.81029822595508,-191.4386346067464,-199.93668485093124,-92.17162662981686,-30.524692698523346,-258.1137742778302,19.60088199048032,-60.06849352648867,259.1153146990541,-161.81247567852935,18.915697024030134,127.68418133939606,121.3612861970029,-143.99459542873967,-106.20699689553454,-10.15434083659824,55.20480571890607,-37.39563103535007,-209.20044389927807,-150.61549369031508,5.0,12.481562440131851,-35.228793381467305,150.840422793414,83.1690771868719,9.108433335928499,-88.18769590679496,21.50813971612209,72.36583521045861,33.81308503500712,-44.083123364070396,81.45157926413519,71.52853459142294,39.58257163827035,-31.053821773011766,-36.64090010621654,22.529601952485148,-14.882531986840768,3.389486576492387,25.595261660791284,-20.374233275994534,6.194540039289401,2.615134276501158,17.030797314047522,-1.5151157669310427,2.4960149736809316,5.806058944702273,-3.7127899151013155,0.7038387114487558,1.414947311794946,-2.2440173598808086,0.14506616732669636,-0.054852391571204084,1.0779198887350614,-0.7925509089539121
-994.5052181977065,-1885.1401252744029,-627.8965058177781,1517.5258706317584,-94.09840642808106,1097.8124324066632,-114.43695538851361,166.03810696158618,-48.970208392275886,-177.03727504877585,434.24827775919357,18.848888450660738,152.29679236353638,15.915020260758821,227.7823469306288,-6.224400561505641,21.90443204392604,-226.5196893594466,121.65441251795359,-1.8273501032544155,-145.0841093369234,-130.7036168501764,137.16201205033246,128.8440566380213,16.886224826647307,13.979945691920987,37.42861522642201,190.54961818771804,147.31524995549927,5.0,-40.34693580737647,23.13219251619775,-123.66821277502048,-60.502382171606634,-10.558438356171402,74.02711869078372,-33.59202140342982,-67.52490710860972,-31.087451506723742,37.02756844478026,-72.61313616076714,-62.123893749942454,-33.65908231328235,25.72841057711099,35.993196773750185,-21.503795509790763,12.388872635629111,-3.7389441114246305,-23.079723860117063,18.071540069011935,-4.922345850925274,-2.694957124682487,-14.645452473089875,1.4114267658878097,-1.1645477339406014,-5.530160111970416,3.396248945662872,-0.9129120890937151,-1.8047211869817046,1.3036798905657998,-0.2971511719221456,0.6324309118280167,-1.1750428630843583,0.823855729489324
382.6197552422195,431.2499499475579,-702.4201220851219,-1197.042894071138,-277.1227590314159,-1277.433195632935,588.8882384129212,120.02552042081359,176.28053689413824,-308.58759594889,-796.5191502650897,416.68630269604137,-229.6340991305942,219.57437656390934,367.43900081143664,-20.693266666248824,204.63953651180913,-239.2219586070631,103.66542302899035,-133.1733581590175,-3.3174573285440077,44.27875227290092,54.55408824125798,-35.66492195599088,-26.775593870317024,-202.42581190390464,25.550978100551156,93.30774447942392,61.192673702997865,5.0,69.3929563661025,42.12920976151022,-114.5140871746411,-77.99525681475413,1.230223810655356,60.09254009564835,29.974687474288576,-30.485762149255287,-14.771973968182767,29.621034812013736,-40.57647431606748,-40.16749158538109,-24.95848476778038,20.60820669684208,9.10909068651245,-9.459636943225833,10.168569076549812,1.113522941757766,-13.440835466884186,10.649468774413048,-5.913241810991707,-1.5880499112657347,-10.913980113485922,1.1761541196273955,-5.7423884160888505,-2.0166881266260797,1.9239706709132798,0.21289040763708092,-0.11920894014843678,3.388313946463163,0.015284135814818828,-1.7873245032343543,-0.0302051148043087,-0.009611147480501596
-359.63020518956665,-454.13667032090075,361.29550174650217,1004.3771990289965,203.24706251378328,725.9986731320599,-373.3137067357474,19.35077547022355,-40.35923497395284,207.6245459061199,481.2504535390697,-321.8704240949945,128.70138410648687,-101.91035397499907,-195.4758790200045,2.279045131549463,-111.6062502233458,152.98087013460338,-75.1522495641159,87.935373862744,4.100173100100675,-15.672529122506765,-31.574347275908394,25.877314483980186,17.756015595505854,147.8995652238328,-22.14656753400394,-56.9112281035524,-41.05742678615981,5.0,-52.61607476053564,-27.718352654862358,79.62647641235546,54.917219254874674,-1.0833569608456182,-42.07805179823754,-24.29473927147999,21.27315187006556,10.491222786284254,-22.30290026883803,26.377605056000586,27.742161108928727,17.415316673408803,-13.868098043276104,-6.440189482796449,6.264434536923233,-5.69961110821156,-0.3688809974816549,9.255874819473899,-7.156387582333734,3.749330284825468,1.0015662524405506,8.285965161064643,-0.5252634114803434,3.5859674711410188,1.3159103007967135,-1.3769610163893642,-1.1228624218771073,0.820373550976517,-2.4292174232784394,0.22314601008909377,0.6247507998862517,0.607865040492413,-0.5025624755876165
-454.51457314628806,-732.8811205861857,-371.18161741735275,488.29457635941515,-118.26590173321154,295.8376944702093,23.35915325614082,101.16495068994126,7.06641581051057,-129.6880184528556,63.72380867303936,52.31102765769785,28.86733696839017,56.103442296490186,160.14158022147893,1.0194807502609529,37.90700863481525,-131.7327062298729,54.88139082687346,-31.73556110744228,-62.053564984009725,-45.442158263281875,58.8101042867279,45.40169159423664,2.580022343677909,-23.582674334305878,24.175759706367774,82.0652913250394,70.08258654219698,5.0,-5.462196810284598,12.89441926629851,-62.01761921146609,-33.36223218858385,-3.383527351239357,36.67907439132052,-8.136111583223697,-29.85132281452438,-14.98166465161459,19.118768046252455,-32.504196655286094,-29.73601441772905,-16.443346537085578,12.663819584921619,15.822426564092869,-9.230309071938313,5.094751969478777,-2.3256347681663088,-10.730803506419218,8.359311282404036,-1.9865631823922218,-0.9859729191899265,-7.877538072667774,0.15143687132647346,-0.375045419523646,-2.4805087231162135,1.5458284101768354,0.7058187450620965,-1.3147738620793377,0.8897996339281213,-0.12371140007292931,0.7537611001542196,-1.0540442163158648,0.8572339369247273
-420.0681018968296,-635.0790336897087,-278.6703091515361,467.5167847606253,-92.98509561624729,382.47461735868865,-7.4097605397145765,44.68244143554749,-61.77358078603087,-105.42910819095734,117.60166628059505,29.930585754970085,41.789152474688365,12.444416793156062,110.17034251877234,9.399158379455807,20.633619789704458,-107.31250831343657,43.14351756988073,-25.371956612300938,-59.08844719294763,-43.04250719190391,49.931791014794385,44.67357995278111,0.006674737482329961,-13.283098739361666,21.491390047212914,69.20523709098016,59.402246400667586,5.0,-8.381934581481792,11.709234259579661,-54.977309065046136,-27.66318621065642,-3.9312545527488614,32.05081018334526,-6.6244566139516605,-25.667885426014987,-11.902613935365142,16.124629209664892,-27.03441155649736,-25.12271611111832,-14.053264009966078,10.70628223799854,12.704187222632525,-8.729835990124089,4.837427688447345,-1.1286680893961696,-9.300952248135854,7.396484576797633,-1.9463641832236815,-1.1731868363971683,-6.843477183813808,0.4672424027683891,-0.6429863249711174,-1.9197064300387596,1.3071920155453083,0.7689563963044668,-0.9843832011616734,0.7694663917806384,-0.2928323423071987,0.5324976606142028,-0.742383186349778,0.5839473822491004
-155.72406647173966,566.5197652747299,1796.648964016329,1458.1389687852263,654.2799641238137,1373.436608535068,-1067.9316105614753,-210.48752400170025,-195.32057209748677,784.6060723768123,1125.5837648622507,-970.7132920182136,275.4053117952874,-371.25033395443694,-855.0680043984063,36.35315815749729,-388.94740346487634,682.1208740008874,-349.4810434062605,257.8790480204294,142.22055363205413,65.65336221317754,-236.28250450880185,-46.44108133204894,34.38393075750797,423.578637386687,-92.63308866845908,-368.0143932827389,-263.2892668874389,5.0,-115.54176949225577,-106.89439490662765,356.22570463288565,223.42029180901585,6.782164039998316,-196.61389891931572,-35.70979488098916,129.13912391286192,61.207421065391465,-100.47873848492301,152.60808304367495,143.97309429326717,84.74132376871903,-67.21223441660293,-54.3836456964851,39.60117128046801,-30.974300577487284,2.151188492425425,50.01948363157821,-39.06651189091047,16.3400124379168,5.743160099876865,37.990542862682155,-3.167224222296365,12.214563275616637,9.411335673653575,-7.393644400960167,-0.5598072056780289,3.105345763381113,-8.452745974886083,0.3080843147317085,2.1202718684407453,2.1757943596311033,-1.5358915196815563
-1234.7428051093136,-2979.71302861618,-2033.269477969928,1175.295095720339,-522.2205674017023,583.9277340341964,538.6286692955484,378.0748023063527,76.8181372216,-739.9202624255519,-137.28015357353686,648.5364563607828,26.642241662515822,260.4462730035421,865.2366472950864,-39.407754679902325,285.6357681536372,-745.9720923181745,395.3237106701912,-162.27392926940186,-288.9028648948285,-219.08554951285254,343.69097346640217,207.9040181253962,0.06348004716888164,-249.28577892268487,107.39994685297074,503.27106328204167,370.5960804037363,5.0,16.132136802928642,102.13443559246909,-399.2368082839297,-227.0891592859857,-18.89302310459367,228.51377504200238,-24.74955919776734,-175.05397687136121,-81.90054266371753,114.38489822663469,-199.0853168418352,-178.61448375844196,-101.04663712428396,79.33501713919584,84.22379897811986,-55.06557000072325,38.06801870519264,-6.141562389816303,-63.97506791334462,50.32292456042578,-17.2232362294033,-7.228220169039017,-44.407543256987275,4.096303559687641,-9.440009148282842,-13.611086567614397,9.330829930418538,-1.0379721250112584,-3.872517994890173,7.177014570157342,-0.4356763175285845,-0.674823331437925,-2.7170894042590943,1.9935554803490234
