X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78
30068.13214256587,-11275.262658734502,36593.28199042198,-6323.30856614666,1219.2001878105357,8633.223291568882,2731.436675205434,2829.478269829547,13433.083601286828,-1336.8269180965058,-3285.2971010201736,4143.992849957811,1972.0805094161442,-883.6027035433196,-1727.0595709268837,897.9693489307768,-4010.375160659877,738.797862565976,-628.9367924153717,2266.4980291661586,114.26226700840424,5.280230115036005,90.74772071697933,-274.954065379408,1244.0918570171232,164.30209203500146,-824.3742867414405,241.60331714955103,34.24108110024982,135.41809950680394,-194.23078772700956,-221.68077129391224,66.95038378290772,64.68229242792316,47.87578750433003,-15.621989085992922,-7.232965886989179,28.600226733554063,18.49097943865685,100.40827028796949,-32.8105854659842,142.42337031301213,160.38360638305707,5.0,3.8341138572328033,-66.15648798765577,-11.096029145869418,-6.074131071563989,-40.171757397461484,-23.512312548597926,6.9809699423472455,4.622378414016746,36.791339110211425,9.888723815502363,5.6180519831901945,20.37128820365894,6.465394807421889,-3.5053959967748787,-0.270129347201962,-5.485619831522595,3.1545415608033216,-8.86658341370693,4.213299423012225,0.3329055959612033,2.807791870593418,2.0689883599490853,-0.30587726330609016,-1.7500279221260995,-4.660744625449632,-3.0849839899991465,-0.8666538506149196,1.1495149419530974,0.9600289479625328,0.3019987324314529,-0.7294177163372535,0.22065911080071507,0.8072543295961475,-0.2552821844099413,-1.0030379497179212
5441.378538200523,-1093.3580155808868,3568.537254865285,-394.0267846626667,330.64410335687217,848.9308586349889,505.5312139032541,89.72604040467365,585.2351149293019,-184.48873796023437,142.24317131887545,522.1940952598333,70.34061111704435,-157.33070450238634,57.10378540481045,175.39829637421073,-424.19520990436257,59.32945568423257,39.98712011576909,272.7480261851993,48.65246994861898,63.16115060944817,3.4009033804775295,-40.686039204581284,75.26579216233182,98.19570373260697,-92.944727564068,4.005345611555472,20.49671572944721,-10.107953141925998,-123.73120446322841,-66.86066903718617,-20.652646343716174,48.07045800860537,-9.123578629559756,25.273230484336224,-7.7833476606708025,11.838465056100267,-2.6558809443561833,16.177137593846933,-13.975759869432958,38.11484909153952,48.50070774738556,5.0,5.920843659355628,-23.750932145431033,8.699792375939863,7.8580319179882085,-16.345600804449305,-4.964318415693089,-3.8544335216169583,3.2361435161703542,12.604095237335535,1.7405417229601736,1.3981086098143123,7.239075990880069,0.247831269352439,-0.2828759582086967,2.771625205164357,-8.54465042039547,-2.07402545791113,-0.5133313576750821,0.885655992009095,1.724348049632678,2.261966522089219,-0.21543999263763014,-1.353471634846016,1.3794710265350343,-0.20198378993072913,0.08526570845379099,-0.5265431297254438,-0.25762066455288657,0.6010183403407872,-0.49281053958971105,-0.5029630858000588,-0.3992122147731827,-0.1345756190688978,0.4720139452851841,-0.7096976742575675
-10314.358372407674,5518.144079035445,-24712.30071413399,3575.625383331418,693.6747098362937,-5870.673241653615,-1819.7078542561549,-2360.5211370206302,-11719.057667887742,1351.7918179819585,3056.9004781248545,-3048.6507715113285,-1715.9045394458524,707.1216099060143,1665.2592786293492,-971.148442792069,2993.336980744052,-688.3338257393988,723.6748352925899,-1627.5441843864683,-101.61884559589275,-17.055437550574986,-46.35076934722144,89.24291564272698,-1137.296440396996,27.38472780893992,661.082112581108,-192.72113176174423,32.85582667476819,-138.82338548825405,34.5672519026712,126.57001342628647,-137.7188347815916,6.108799907230083,-50.47198068950748,71.8432409013172,-37.04248349862456,-23.46547584283289,-26.01683396210072,-93.05127605174668,23.075469891831492,-94.39833223951814,-103.18913737780991,5.0,3.7015643167555763,32.95256020385079,40.29424398798845,20.993765583653126,42.74505519178526,30.718009846759923,-19.487245674808225,-2.715170041692291,-22.28807886012889,-10.864382948883094,-11.766783328419454,-15.9854319048569,-7.982353465057633,7.3874552177912545,2.2292709194456224,-6.507369214645671,-10.793982460007415,12.682342755874316,-8.75423939132688,6.661858075981353,2.1540185064019988,-4.4093675135025965,-3.45578528678157,0.9604051887361154,8.665442838587039,4.209815091134163,3.5812479921112588,1.5936011086413655,-2.8249519574695627,1.4553055788064242,2.225271985023338,0.1738412285982457,0.7592636738602943,-0.022832910933003443,1.3905285014681508
-23911.24018059503,7810.072086287252,-25062.538044075576,4130.669769958364,-1274.314902803559,-5863.2634771669545,-2077.727138741638,-1783.3743698825087,-8276.533377743968,865.2841630966932,1803.5969622811654,-2903.4817969823825,-1238.2521976926957,618.1031476654474,960.1008571749064,-557.4686230768799,2710.5836112747434,-478.4435991759392,321.6531981911312,-1554.1816498142136,-70.52265618395515,-53.26526823026791,-75.21674226401743,236.75387102858713,-759.4838090096475,-206.4372669814684,535.7224559059138,-146.74124263659257,-47.59334093823071,-71.6582654029394,217.36174457296985,181.05083116711288,5.490813320805564,-77.91738910030513,-18.385653345367977,-32.299795781666745,21.045757154573533,-21.581148913322235,-3.607180589167773,-62.41252345341051,31.584848456490164,-112.20461635435532,-130.24530269624373,5.0,-8.748530329944755,59.825823860466684,-9.199953716470898,-7.2703382126315335,30.503657792616266,11.876862234659132,4.79502824627893,-5.400293619895484,-31.283249415075936,-5.571778623391813,-1.187471494548878,-16.035814257384896,-2.9309466219793285,0.6319468142524467,-2.151284695733422,12.542822089985696,2.7064007667094296,3.041881302323813,-1.1235129839997278,-4.069965403032784,-4.236093370906727,0.363923269482332,2.4894008042564275,0.09580908590276194,0.5112494101553793,0.8485713257837161,-0.28601653717573744,-1.3241872846513005,-0.19117138645221787,-0.6311063755680643,0.16605028022719792,0.06357401672237267,-0.893590566404529,-0.10689117429102464,0.8939563196885373
3744.548784903683,1175.128871011462,-14282.925094043396,1416.8321985436623,1884.7161274619973,-3437.5220127025755,-1012.0383529350531,-1792.4046712761415,-9317.013449859933,1197.293839542788,2606.532554023759,-2001.8859570899417,-1357.8070753630236,543.5832837523765,1452.0819341839028,-938.6174261620226,1995.111756213862,-587.8321686899401,702.9079772646976,-1031.2638413829027,-83.94128141542186,-23.099972427113357,-9.896593207272245,-47.90983692562767,-955.6035069529845,151.76334053435716,493.21388052305053,-139.1732254721178,69.62713251908617,-129.53764252612532,-86.62826456048347,58.75008056737203,-177.65564173541281,57.77993453735441,-45.447061102934086,110.61143620541847,-64.6513419430114,-18.282348605456676,-27.198937216119763,-83.45989595273853,10.720495599109885,-53.017499867510786,-57.8224651181319,5.0,7.316427029265651,8.796016760995375,57.76086410938178,30.48036088417954,39.815660444218224,32.43994172053747,-27.521849787320544,-2.4422508398759852,-10.886040110492049,-10.11787780268992,-15.908100411511153,-12.115660251974617,-7.082353896373734,9.394734095156064,3.4200954446046206,-13.08967419183648,-14.86796055432484,13.860966533040047,-11.046733759983004,10.978666021026836,5.127152858176088,-5.745738694243904,-5.593509528048218,-0.4124718289893219,10.431784539072616,4.396487852219776,5.297000043025883,3.8337206906955936,-4.224624846680328,2.72361612475884,3.2452766555082584,0.5653755500943078,1.9862113550988707,-0.42694220911676295,1.7832260523645536
-1873.734274361574,-772.314102914628,967.5643958966717,-675.7524485619565,-275.4987902677543,282.66474694987835,-277.44877694366187,300.21428880509154,1135.7067580306652,42.42519774660739,-699.7756625816307,-59.643448581343435,194.09537259430203,-33.665587531357204,-314.86636632529377,19.65712068477138,-63.14014997092121,36.2425399756873,-144.70137836149857,5.042769364623519,-13.904375645177497,-70.76891299668141,-6.826306700320136,31.384049505654065,118.59428126688421,-118.8752121290289,-46.96313732908998,34.96551521937444,-22.248796257046656,36.335407250274116,151.78279676278268,15.220183291794617,60.63224617658574,-59.44088460817528,25.22920628688942,-69.55576619651521,20.019224363290622,-6.078774785321112,11.409277323876422,14.42832510403049,17.377721727735093,-26.110095744062402,-35.70019221113792,5.0,-8.800818392181704,23.181835974126088,-28.79316685061065,-20.083456426374443,9.613790547125674,-2.2737526354583535,13.666880837513668,-3.078874034028925,-10.376558347753617,1.2037658223856322,3.1737883838419463,-4.126426888504582,1.2482177324720751,-2.216983726396541,-4.5530825701344355,12.944609673263782,7.397636407076019,-3.626609828778658,2.2361630057234483,-5.377657985792332,-3.9517405161203096,2.0214395034320356,3.2146034934717655,-1.1218612382647015,-3.419240241719556,-1.671229310097895,-1.2636336938637687,-1.095411922321466,0.5782153785012156,-0.6334540786578421,-0.5315953748493479,0.4449490142744965,-0.6811117554608068,-0.3183249574989324,0.30711226695686117
-9063.559542208726,-1520.483423175456,-942.6791633081293,-1602.787489984477,-938.0640370843331,-54.09499835772379,-1256.6125961527425,710.2759282415275,2167.8988607435854,306.5697130360063,-1931.1800283488883,-705.4096943784855,435.41574368904503,33.51604073229315,-841.5712905332509,-113.17470518793552,257.7365754082142,22.597865287637433,-411.7888453876053,-249.1534545533244,-78.59016177667976,-239.85985609648745,-22.763300508816993,117.11626966142151,221.9688665151395,-417.6838224209677,-39.45233747666961,91.20542726006998,-79.57567201694847,103.45722657206986,524.8705588225948,85.5613939104956,177.46040550072823,-202.27544136394,87.3973424845506,-223.164519232255,61.80670281901929,-25.940135393063347,35.718096813944655,26.87009448404966,60.89707976115949,-106.0048888049249,-146.34398132123638,5.0,-30.615338811135906,87.5375312790385,-91.35338900078736,-65.20074809328042,40.1708347123326,-2.055725825028269,41.014661509538435,-11.28951231367087,-41.09570937739984,3.133065166060745,7.68191964811768,-18.735987867986506,3.9572631152806976,-6.167671933582372,-15.573743685244525,45.230893241096645,23.43887884385868,-10.80330041011867,5.671202906476829,-16.761066595016466,-13.34568933600001,5.661543422726502,10.147773320689302,-4.982495453285316,-9.731203824975587,-5.20542299852249,-2.8091976886417687,-2.518513574180812,1.0668530105431842,-1.2354520517947067,-0.8636756162878357,1.6271097749672787,-1.445008645486253,-1.456560479901145,1.625057468023109
16088.360212769572,-6444.173335522391,20821.366782653742,-3683.63891348313,546.3110857480149,4927.531645728541,1472.5976131019895,1691.0493823298953,7921.792441406671,-751.6507203617231,-2063.929806562878,2336.3124079006593,1179.9811635596843,-536.4003133594491,-1071.7519749359376,545.4037572215364,-2280.4487967076625,442.04186307981166,-400.6847253685339,1278.9189852551126,62.6631676903654,-4.842852692682603,49.56306072031027,-143.61258538562018,749.6327695561462,58.11516657512117,-486.2805900968502,144.4240733723474,13.463285426527172,89.07017119846446,-63.532588364368515,-129.46536324453277,58.21246452372751,17.371649166982415,33.73563977695435,-35.025434688406705,4.787390175040024,16.010568083788176,12.967838334937028,64.7184242038843,-12.697474963815896,75.21632912160759,84.17071410262696,5.0,1.247929736518328,-32.5204981292178,-17.185852050064963,-10.151279540317244,-22.228458905828187,-14.786925301586864,8.791289721806509,2.7933345748365332,18.944810151654085,5.992891204039624,5.2212731766279115,11.654372819357915,3.420600597511949,-3.2728181755972354,-1.2523727724349878,-0.5664922951497422,3.9221570417239184,-6.242996238721941,3.6775892779936488,-1.508428775451338,0.20526761116911366,1.764606072848189,0.8382092178102135,-0.41250251686407474,-3.666348349454057,-1.9986983103149014,-1.2240841428614941,-0.3311551915021011,1.2104859887289885,-0.3357359481954974,-0.9574387279527984,0.05300204135620397,-0.0035774700848302202,0.003041975820253637,-0.9542094697891812
72173.5812617148,-31923.99003698505,84290.55778125046,-18102.234134826176,3568.9066815538854,20108.45775305182,4660.388120657836,7178.553760788939,30721.86296948263,-2166.3999498028215,-9268.609137556003,8397.252300316162,4795.433168907021,-2016.2724451227298,-4524.2044258440455,1508.1851888298836,-8687.27015270303,1512.870186584398,-1687.956174674423,4837.399460514643,108.95776700733914,-300.97035792727854,203.6021960959451,-625.5004307539218,2850.383955888684,-31.20620773758963,-1875.4737497347078,660.8107827134737,39.31291168159093,402.42676705300266,191.93477772801492,-492.40564596358604,271.2089285535813,-77.99960688904338,220.49613206809664,-307.22654442256777,18.69254436564715,27.31086590340822,77.98156647581926,257.0860819204645,15.562845566243242,184.2399245048025,170.92460526141778,5.0,-25.988081748151444,-43.67568173430363,-128.88457816896832,-93.24386323038355,-18.061826549250622,-39.05892978031743,61.23187167127645,-3.0854589677046307,31.215156926824555,22.755896429930715,16.622014400694468,21.35515441902553,16.018227677122564,-13.24750513123532,-20.828511810552545,39.04477570712493,32.171467908955684,-28.51495314231408,12.555961707847343,-15.925888894865418,-9.290202316079126,8.508810304896176,9.748600140958535,-9.847858550857516,-19.376854257602282,-12.007031862524965,-3.4344010576248034,0.5627939787424494,2.1709380417344786,-0.29976465682611064,-1.690907326687733,2.9222759862938843,0.679685453237734,-2.523000158109556,0.005930782394613873
-39690.89410429302,18722.637014096566,-53645.300912339786,10875.943306670377,-1261.0061543299792,-12817.509742358878,-3041.9996982783,-4840.052060052314,-21167.58148421884,1747.2131139003,6310.313249714364,-5585.71146324084,-3282.036064896327,1397.5801866831823,3145.9785256250825,-1236.9608127701724,5757.775750319798,-1091.3540898200733,1248.009129388792,-3169.083283918441,-86.10569364973499,159.710753174553,-119.71223468885485,334.857051802711,-2013.4724964567324,81.20144734934775,1273.165512681537,-433.10603238797944,4.1508449227079485,-282.05386975396857,-160.87558840259186,317.7894119870176,-223.973624333638,72.76434318502864,-143.32424842871788,228.80340160662172,-34.14170552460101,-22.89081249037971,-54.94675423090677,-184.32410139205913,-9.76166906125295,-124.1231364666606,-120.5549898717067,5.0,17.977993067771983,28.132131837881612,98.42606331595924,67.23486993530204,22.61111847324216,34.10841634197885,-48.00545559264446,0.814623723867219,-22.029449047392323,-16.62194099591029,-16.20355969125662,-17.06200301062327,-11.078974113933434,11.32730552416037,13.4759534566914,-27.740662315378955,-24.423130916629322,21.523700290708604,-11.646852035238027,14.080376377769806,7.371650526598571,-7.223818726339648,-8.018882613907888,4.950050118226601,15.091600542284878,8.462766727064851,4.293832325668823,1.7585431031630627,-3.1328329258533976,1.345346745304325,2.422688922118262,-1.3745880288899175,0.6766812774512557,1.1089231197146285,0.8017792234222532
