X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77
2185.1125412441406,936.8602466679048,-468.652542837606,-1971.7396731290114,-1484.3161206003153,514.5228256006459,-1823.4824272029693,-7.496637458044115,-606.0809953819193,-72.99672643980809,1259.0201875878977,403.58412716409134,-1262.5307771513283,-1385.4574644982722,-1095.8324220343802,21.91630504782848,290.842635229538,-655.6921853991519,753.5844925897514,-1162.2299920167623,-1086.6562223222327,-894.6441512313792,-762.9016280824974,-346.20874621834304,263.2023720392782,-627.8104239840711,17.364357868731464,-401.46733993618716,340.56276404497794,323.6885674687918,237.7503272833857,-370.4207201726659,39.32778262703748,161.34802538602077,-50.6568107295152,-10.230205884767846,15.699478942726392,59.364507866188866,13.896473195812959,-5.623431646280906,18.957906476489125,-0.6448659865978591,5.70191359265876,28.771133549358524,0.6623830205383957,19.590660240503496,0.8538446000724889,-1.0533677246750697,3.804160649238575,-12.521028154496978,-1.7039986610360385,-20.33010990990937,-4.902679719574926,-15.699578145715115,1.4154546163490564,-0.03305460110285727,-14.4026043247335,0.2257419001822232,-5.167042658527154,-5.03906802327124,0.37352174130846394,-0.3492082182626827,5.0,1.7283330716410945,0.7393895392004418,-0.5341668971862512,0.6248728059016107,0.3910503079566372,0.5919896802691885,0.21401420026382934,0.08655139532234084,0.6311345474596557,0.33295568415654814,-0.30396027818769883,0.4442938949487577,0.0041125643419279295,0.4731257793371393,0.5903536434229844
-7276.21617350909,654.9488104212342,-1022.2942746516088,3278.4443902380685,669.3005681349351,-1008.971254432449,481.69719529620426,-1253.2656950462094,3286.7448468243906,465.88778227890873,-2766.7717642466523,-170.08587668339146,3040.9515754629097,2326.054781692242,1313.146217462581,1189.2014085353394,-333.03145502071555,1158.600434669515,-880.1752718704975,1491.5622278570756,1574.0486579140143,1515.7972829332784,633.4419542421556,352.11834158092506,-102.12577344910214,932.03295408608,82.45693331366249,524.4948853692532,-557.3782415996395,-588.5928363293287,-387.5588941714555,575.9103496461352,-118.0951320990656,-274.52816971386363,-34.61087460458406,30.786532999672886,-137.7123810079716,-131.1572650066239,32.89593884098457,-53.45300167498269,-53.18559554049072,51.214754509116496,30.048523120364262,72.17855166320588,-9.658907424745806,46.09381938793813,-17.61703860645508,-9.22732070754884,-7.777812715665609,1.4636840250691643,6.945338553501477,-30.51084122283524,-16.974139089075173,-18.337764633567154,0.12100651655881962,-0.16491984077672908,-20.64680030127404,2.030221518731778,-10.601049620689734,-14.098622508532431,1.3466998517605462,0.6366980646878095,5.0,-3.0635544161939996,-0.11192166512731058,-1.5990861817717414,-1.9214983777052712,1.1981272450839477,0.12383196022931633,-0.09291253232642765,0.2468654180770805,0.10648506578126485,-1.2724978076725124,-0.5758242293588056,0.08513491854704372,0.06923423518617687,-0.7805395220620309,0.09971843095616983
1356.5201939196645,504.4373598052973,-574.5726526463246,-2073.190736428137,-921.3088462947975,925.4780570304392,-1637.8493386432335,118.20904832508053,-342.36336030361116,-106.4348815466661,832.925815808205,256.4225300667892,-600.0021194535298,-936.2375148660403,-866.6890668315841,178.51102469423992,230.04777028675232,-444.55138545278396,589.915991993022,-834.3194386353672,-683.3705280565521,-654.9194131257522,-614.6033820454165,-155.52632097374618,232.6174441388153,-401.5357083080406,27.05256024932799,-287.88604028253593,267.08616297554977,228.1445046987919,157.31171187615618,-256.8264602676837,17.48625562608137,112.87506807111471,-84.17757750804621,-4.886693163829454,-0.7884761670532082,33.18701804828999,3.522408919617475,-25.610856029045806,17.458567765220955,7.793963853552273,4.611990237905571,44.433474747537694,-5.978897933928928,24.986406592155767,-4.68554054111928,-2.2481889723520165,-0.6500191401864295,-13.144154202073462,0.8187955268971013,-22.848195555063743,-5.445821547000507,-14.429329476447561,-1.6569145461543644,0.18780406211886363,-14.645919986628849,1.9194029182470578,-7.196103517042135,-8.873636892147989,1.5074784396181145,-3.401900790495926,5.0,-0.7306350360113749,-1.0643534073179628,-7.089400459887518,-0.593733040879509,3.4576828092472294,-0.6356636834596348,-0.509440301781476,-0.19869962967938398,-0.8336901593831638,1.3294785965479234,-1.8947030442557096,-0.9189183341995786,-0.1394723317626168,0.18334941226810048,-1.0096778335833907
2288.737756967097,410.3405424913431,-573.7947844551236,-2871.860481657971,-1073.5363832675484,1323.5033872843621,-1986.6532282442856,320.68646073997814,-721.3301900395882,-175.504288754301,1228.8961842016809,296.9766895627689,-930.7457730654781,-1289.6625716836254,-1143.6080907507057,115.28978733790399,301.2028606628044,-624.162535438117,764.8069765129911,-1097.8966227195722,-910.3616203810487,-905.4306716895361,-773.4922899153273,-177.5529342476422,274.357618138462,-540.082768473216,14.855026079463153,-377.6793555549665,371.2171288647803,318.22299587544677,214.40195468201856,-350.5264279121871,22.145488153530067,160.114134895775,-112.70550322169733,-4.202715754445954,15.05305757874981,46.19800364319341,-4.03484057562018,-22.67407139922057,26.50096262329371,11.355836733144091,-5.354355533338106,46.76538093097979,-5.84933594364806,28.29754406338978,-4.7374144613756926,-3.6847822419537994,-1.4535632406922436,-10.83986558676226,2.0497870785566805,-24.33177664478045,-6.305273233106024,-16.236733929696264,-2.0646910503093348,0.18063527447052963,-14.84419295025034,3.987295628985082,-8.861116271717798,-11.435607015419958,2.9558869740728007,-4.568164507351879,5.0,-1.80082081103161,-1.264890139314564,-9.482878488531234,-1.4585330655054585,5.063315026986486,-0.8490681998256544,-0.3298385258082366,-0.19040107234913056,-1.00321753211666,1.0208344234797653,-2.8275174305595123,-0.5151568680046115,-0.13714166308169728,0.16257103319803362,-0.8359986885799504
-6619.043496376331,950.8987401282284,-1018.0660592316576,2964.635898945883,302.4451686960404,-1220.7308028556827,210.9568434003411,-1266.071070038486,3182.9547979728977,299.58950838793123,-2455.928168297292,-77.50744133004622,2572.2784272675767,2056.66379608754,1090.210323655245,1126.6575118287508,-237.20212288332877,946.3002433164447,-719.2357481419823,1198.004885148844,1250.1045012508446,1351.5779212236787,487.0344719360436,200.36338094257223,-87.75334293615063,735.3077161025298,106.3815138990091,494.41177004190513,-484.1891440969874,-504.91055572573373,-342.2017624414505,448.1754209991316,-81.60787646894,-232.15542886285508,-1.4433022414809231,22.093550311583197,-119.3192050730674,-104.6702659826607,29.916355806967154,-51.444689075006,-41.27829011614335,40.42215771850699,30.28294107376877,68.83168099275494,-15.641602502753468,29.442240263037363,-10.974539323441178,-2.4661607771011096,-3.5377751221143243,-6.41694480737338,1.296143678096965,-25.820117334921637,-12.002287875685845,-14.454993248558553,-3.4127062920466518,0.15989587511802344,-17.37937376847585,-0.7033631567375564,-6.124572969536507,-10.090303496268259,-0.25567950756209257,-1.330526462154606,5.0,-0.9498449237044018,-1.563017853717769,-0.7571641726269467,0.02767845347558015,0.14700470300705817,-1.249190271289608,-0.1502534720312328,-0.3397316360771957,-1.6837099038546925,0.9556539986896603,-0.015041924697231372,-1.2391017343167452,-0.1441756906980242,-0.23583391006968896,-1.6154301900166506
-1789.956669455398,872.8009348447002,-678.7701981122483,356.23814027910754,-612.8647254961201,-269.91863886060406,-810.5236073043504,-555.6405727404751,1044.9164290783551,126.25979563988298,-424.01995199510594,169.56532086665737,451.38342396732577,141.90091160059976,-67.6671996800674,489.2739440679072,38.63839651351173,93.88208549131559,70.97302966898071,-59.07525500659413,-3.3642551031610193,106.84783647699963,-174.1036603435252,-82.1875803624036,103.13250959024005,7.046958673698216,53.78267361913209,-14.014776554512368,-36.09153941289197,-53.28544815614664,-21.401403772231784,14.928729703393456,-15.753199329526536,-23.057434666248728,-30.128883497032863,3.064638178533058,-44.55598744534354,-17.245199632568085,22.614196403344135,-31.59728658711315,-8.476112594673621,15.116116417878086,19.20172434610551,46.53120869408503,-4.274918695837865,24.994239504829956,-6.623393678181315,-2.156436469951588,0.03884077285450752,-9.626911662723515,0.1597730922180595,-22.27839239565582,-7.3117116379482585,-13.448841461983319,0.2724914872501584,0.42412457323548536,-16.33989837516812,0.04166940797662047,-5.974091166989126,-6.850486259651781,-0.48901589381852195,-0.4287012836650527,5.0,0.19711401012235477,-0.3441572794527682,-1.228535354027711,0.14708381941221016,0.27070864548291684,0.036455192151709004,-0.4737382086290202,-0.26486878047247614,0.057632081155351955,0.2256279315331714,-0.21461275974567318,-0.003928959480142269,-0.25146853397102803,0.17552865438693427,0.0804324636881963
8144.070527302921,999.5191377168586,-138.07415125155612,-5425.299649436835,-2763.119650395146,1633.9441006112631,-3299.9366219856147,841.1966184019064,-3102.0274908900665,-415.0702629731939,3793.613132761384,745.3328773491136,-3914.94418904524,-3721.699682700847,-2612.120377891738,-696.6623480189012,680.9186014596435,-1783.925094761399,1789.6357907950753,-2813.2439164521634,-2723.098225535725,-2425.573782952875,-1644.8397620831272,-748.5515068829036,499.7171516000748,-1587.7383290834005,-24.467539380545734,-989.287558527179,912.0695243414932,897.9589554456281,629.1608841841927,-957.8465023494089,135.43752717312668,433.0622525822925,-72.86337999585649,-36.103681892916,110.6428492699168,176.4663504470694,-0.38860715824622893,18.756163189386044,65.36928948207007,-32.75294439389435,-9.926338635557544,5.455095207305568,6.483664897140524,4.993167189974093,10.295220045833348,3.3967898538685826,9.960408928867787,-21.392067121959233,-6.18116568692613,-13.95746489365007,2.535275845414453,-13.22841203766305,1.8060321881390051,0.2804573143746542,-10.87421663254557,-0.5296193329184136,-2.669041252213949,-0.22873900734820088,-0.22172194606126683,-1.6918322771387695,5.0,3.9879404599666435,0.801734482037584,-1.8318476626294589,1.7542657627589362,0.7331030910785832,0.5310503967903941,0.019003179747725918,-0.2012203278323445,0.7943726980811194,1.451910754430941,-0.3428776512826034,0.5420684040283216,0.048881188936925314,1.1571824799064676,0.7130377421993769
-3066.457112742667,1069.7348799498227,-748.9575452757642,1309.9258340722151,-523.1030857066849,-720.1389772499203,-524.2177831764934,-855.3758782430953,1620.8524557910653,255.46714266530105,-933.2338564647492,147.58104620171497,917.1813457754401,586.3410375826736,233.84908337677956,632.0164862392025,-45.13028392746719,313.6755151984446,-131.649134355619,241.82530666926812,267.92882902578384,421.3678431563919,-8.035089648636555,-54.028838713156695,60.557474546585055,172.25860306348048,59.975600409664935,92.51996225185714,-160.94399869485267,-168.89883971454495,-91.35099765487213,129.176127495788,-35.583931830179345,-75.61682269155612,-8.545635197973727,8.603759196650824,-67.0527083926413,-37.307465941801134,33.33837975135229,-26.843797001133936,-22.861232568434954,21.626388797343978,25.440371885828167,46.18997901685217,-2.524216652520198,28.514902197665204,-6.507417162188266,-3.3030893050650203,0.41911902260404393,-6.7785152718166355,0.7893515648697149,-24.206736174841037,-10.467052794154077,-16.091629158591317,2.090067616967162,-0.19653675418800842,-17.764918024945047,-0.7997422090564903,-5.60561335297361,-6.472587968197387,-0.6852971358250746,1.8905361719901128,5.0,0.9334069995145615,1.002021389893277,2.765037753770861,0.3931205438984011,-1.4859643245532368,0.7282560868890423,0.14294993618855079,0.1557971140855734,0.9962593963985062,-0.38873835033820353,0.7678055701493423,0.6648337856852499,0.11255686775675487,0.12710143333511797,0.9540220723003591
-834.6185411821533,1056.0488950290658,-628.4298160733163,-82.22630962529028,-1022.2018649616055,-233.7151730976385,-1139.6414328077128,-513.9036188498076,656.188402507281,111.04421314834367,42.48832129534873,277.0394669391335,-50.80869990624123,-278.2565411905871,-356.3690068766961,378.6116488462416,104.92143324283666,-121.54441399014745,262.5890992555148,-382.60776142792326,-340.2396492640029,-155.1720753493302,-350.33137049802326,-195.0778533940393,151.1969897523374,-186.17287441499963,40.70578260488589,-122.44270197225657,60.11215647731996,47.721167018057265,51.497365628748696,-94.92461399064567,-3.822670896687286,30.641012039505366,-30.545473725647057,-0.2509997169456268,-31.84150573709259,4.902628204844099,23.384357258221588,-17.01519855330099,-3.9254421448370476,11.268355770041026,15.2140760375636,39.92328383568997,-1.9529548706973532,24.89971415217195,-3.38012623824347,-2.686767376811308,2.0896905235166785,-9.83133212243124,-0.19512804860295352,-22.650307530127115,-8.390575463051993,-16.265575922055053,0.7014643823436248,-0.2444843312727536,-16.004632947183293,-0.2933710992829553,-6.1206133705120624,-6.679149290887613,0.13615052735994546,0.07406915433783881,5.0,1.0609987105042782,0.6887778496820959,0.8881221024915994,0.19944645161493862,-0.2413137700621684,0.2591567577089233,0.3539451146968839,0.18160386272305024,0.29787579067735803,-0.071638796039424,0.12475880406096115,0.47243105136349195,0.1399987934032159,0.3106483870082244,0.386890925400683
-7136.866128077784,510.31934422654524,-1054.9190377353668,2872.672761887426,766.6811365667637,-753.1509071684878,390.6063483912532,-1132.839346619439,3241.567019578679,377.4763333899299,-2740.482943420312,-197.56280810110795,3116.6534593494202,2361.456069091244,1262.4444312533974,1219.6422054477234,-314.03055128041206,1135.0983395112348,-855.4544018001657,1473.8883210503427,1596.824050346897,1509.344594448003,614.2004837128984,388.78371905048874,-104.1328398930248,936.9032226746812,88.2675752075354,549.802001326935,-538.7622956486766,-580.5176694476689,-395.31012683745513,561.3779419419561,-115.0694352737917,-269.26684907612884,-46.739082410734085,31.3466347709524,-134.04637820368714,-130.66503476497982,23.07029310924235,-57.07615008453958,-47.42368086244128,53.26129158919893,24.671948614752505,76.16868437730878,-14.349625339073537,42.87911445439545,-17.13735706691673,-8.215473261378182,-8.245602747589682,0.4192747242130207,6.3300033912745235,-29.813463621957528,-15.580224410025771,-17.269426102301743,-2.3459791989594234,-0.15868357857493293,-18.960535727317918,2.520708084249998,-10.172520884672302,-15.230961152126827,2.1351808163958186,-1.6472335223458232,5.0,-3.6789857746138503,-1.3660572915661369,-5.0379856632409235,-1.9461812715869713,2.9215120591301584,-0.7877197686523894,-0.24775636975790385,0.04551645529515683,-1.24176304366483,-0.38504987176113226,-1.5962151324707579,-0.9420850834900336,-0.16112771093670536,-0.7707160633006553,-1.1867287319786213
