X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68
205192.5207049934,-29063.60517212417,-1093.9809893637778,86036.38293194768,19073.974228854186,9567.466676157514,-25881.111151694673,19229.29804731999,-15200.622367973194,4863.459457258381,-18289.0837935501,10172.519734753141,-8399.798866135747,7644.888402163238,-2869.6429634472565,-3769.105601328132,-2537.435553683819,1379.4522246604217,-3048.5299051212564,-689.7118938792455,2171.5303001786306,-2583.849317667825,938.2359205678484,-220.02056482675664,-182.46394606934476,377.02327425411613,1500.9544659317341,-129.2378326815862,36.448508651518424,578.2545442696587,-159.56475442827002,319.11358825690496,-327.1059451760655,-14.795829548420025,183.78056917891405,160.1718441811043,3.2189205717687646,108.03888397129153,18.99607820559228,3.689329723157155,86.04342928986502,-35.66365876049063,-5.206095932388683,21.37475450474058,-1.770551470485641,2.1636299693543934,9.149130946686896,4.1484505837906696,17.415321965067463,14.895392565436278,-7.511073122900987,1.870935494221518,-3.905434870780104,0.6007363641114722,-8.42497861070388,-3.8478876652406675,-9.469550641964453,2.7837086681338032,-0.14893183658417491,9.639186061182377,-6.683036997552378,-0.02050615518831872,-0.26762290071174016,0.06459096989280791,-0.02605527950595317,0.16396702754150552,0.30033227505551136,5.0,-0.43508403138213264
99511.93773415423,-13499.34799673162,-450.7695194700064,40884.60107385734,7852.526949526922,3491.378048208242,-13748.47068745079,9692.590775875658,-8003.291691892381,1524.971761570119,-8145.858544467503,4753.913422732323,-3511.58844842841,3562.6593778606984,-1985.9909115678338,-1366.5839851927446,-1281.8831209191503,686.8174966203186,-1088.6800908417536,-262.9385563217563,899.908973170802,-1082.2871172400946,531.5846074856004,-71.00962610321929,-77.69810739512863,355.64465909602524,672.0829765547865,-51.776643292436816,65.02524157366975,242.4553705543188,-52.62670567122727,122.54581110266167,-99.54172843750567,-2.3473750858310285,93.60603033069037,63.43938348568031,-38.78711573582007,82.19270739040782,3.6283058271044606,1.5145383026829504,72.69521719372142,-36.20746127938974,-25.485476277116174,17.524267328636764,-2.49315609915581,4.436776311984058,0.5685279582577298,14.9859507574057,3.827956691285581,14.513431842338015,-2.030617523697885,3.679724366015315,0.6464961167657262,4.754265323644943,-9.052025380999464,-3.5836745521179867,-17.1653968163538,0.5677748339012032,-5.5653374916449945,9.623593771143602,-6.52250360827553,-1.8449226023821659,-0.3923081886174543,-0.11071967007094898,0.00793806061481489,0.4688148193326165,-0.7834140411510531,5.0,-0.6886700364457728
188337.43410725385,-27805.44659926996,-765.7118456654763,79300.95414750068,18356.853656483367,9354.022216709776,-23067.407303578424,17365.346505031695,-13620.259604195682,5097.2818300158415,-17522.26716357241,9411.641158124869,-8111.17109187583,7054.952878758989,-2508.5914211420622,-3653.9403926504783,-2477.4367823363696,1232.4204846235348,-3002.2801541515623,-653.9954629430757,1943.0296085212879,-2405.142005570559,905.1534398760496,-298.700109134271,-224.94146361450464,368.09294534929836,1387.1617924589368,-159.94542162078727,14.080669538494872,498.0335324238416,-123.64330690030793,281.0234462947358,-283.56252912430097,-34.11338832112226,164.85752135676574,142.1826223019882,-3.3520105812756706,104.35365605966065,20.147173935323863,6.71073878991266,88.579701327628,-40.305259151642645,-18.14085659281548,26.823505136142558,-6.154543537488007,-0.5210646579052599,9.13381619449466,9.99984184603132,15.731516816549163,16.97687780310047,-8.044503188374243,-0.0890586275958049,-0.7064056272984093,3.3342154005792626,-9.045347407464824,-4.320217979573023,-12.319900144108386,2.7964989101749906,-1.479314116155217,10.496505363093723,-6.5213667384137155,-0.37441840787923825,-1.3825668780105949,0.26392247628643084,0.34329581632964323,0.757703316331731,0.9931111326496281,5.0,-1.643044523655068
261343.9288863192,-36681.34679237971,-1545.588751658903,109705.08358378948,24425.808873757993,12366.645344082946,-32876.94133382774,24436.723473370897,-19301.6819024852,6191.961095559199,-23226.25237151528,12954.623498153347,-10702.185617298455,9750.462094703258,-3501.4711387174066,-4894.8581264132135,-3144.863236719359,1769.993482599566,-3925.4865359394257,-892.1564030784648,2832.478468902321,-3341.5913850353727,1134.7237540129559,-232.42791446304588,-202.00577857387108,392.3332353113708,1928.0637520294079,-145.40895620856028,33.996883131304536,759.6953485000391,-221.05623761303374,426.88527846894164,-450.3527916947099,-11.436965130320871,232.01887593213976,213.18182306895332,25.359509326722854,121.7675262965605,22.71427607149219,2.19182634998264,92.15942352789111,-33.85015923684314,8.492316009077431,20.89312239369255,0.2852764251777169,2.697730874649985,12.84111371663059,-2.554149958644577,24.08048492838869,14.462906964047896,-10.032565746575582,2.07283850855422,-7.294470604755515,-2.7587615997300965,-7.8139599910830935,-3.817883656229875,-4.3950807406141035,3.811801975242306,3.014242697329929,9.081513377025521,-6.645614625576016,0.9868650666528476,0.41844443234368434,-0.04849268404548235,0.006242213657054713,-0.2782105915730969,0.510479990639123,5.0,0.27962542678579894
252081.5357234938,-36480.263991286905,-1294.0299052159114,106294.3439077271,24554.02130159388,12627.255968620719,-30850.5465928336,23298.574902114822,-18189.34778525898,6693.733817972698,-23167.016579435498,12619.719147341522,-10790.059891250528,9484.437224415733,-3145.9048824910183,-4969.208274040982,-3147.056077698305,1672.5391611375994,-4044.9642705184465,-896.7791606707117,2727.6350698015126,-3284.129609086517,1122.1203214014245,-326.41172270560173,-250.979045285905,370.3988353177109,1879.0608679239363,-178.84624407584715,11.047022759471085,716.337467265796,-200.38912128513454,408.0848914949337,-426.81819862261506,-28.452617865095984,218.8540285029696,201.65195761675807,23.968264067881993,117.53329398533286,27.878694706430657,5.454826596300499,90.7696077807337,-35.386406925495116,1.5427075283176441,25.77119270308656,-2.315688569374682,-0.414969550232846,14.144649029796575,-0.10656167188764028,24.745160541787772,15.051984360016544,-10.430874951433657,-0.2191117643631237,-5.292511114570792,-0.9438334805538078,-8.431378835256742,-3.618850194600739,-6.853215165598543,4.036762034078948,2.1388449889512335,10.239001108256755,-6.639239036864922,0.8170043453208969,-0.6833384404251475,0.12789223821920417,-0.04243663242488104,0.2884849611684436,1.0840221799972085,5.0,-0.75519355279432
202756.4812939845,-28711.213811100446,-1086.1873778351999,85158.18287290724,18809.737474015707,9369.553619852915,-25424.452410030306,19165.85276007654,-14952.308588517659,4867.804131442005,-17971.74473353371,10150.910301717173,-8350.437495668102,7614.804519251504,-2755.5940676331834,-3673.058012354941,-2467.1388613028234,1351.994040730926,-3041.548460000618,-707.4858388645689,2228.1685133684396,-2557.8407651155358,913.8988759825833,-237.78747187660076,-185.21474743757997,377.0300123540503,1490.42545061778,-126.13310307410937,49.53755357015108,610.0476792224155,-179.60408728574524,323.8732105135721,-335.0697289519738,-5.520541264980566,191.60818888665654,159.6134032384368,4.052225009970663,110.11700885021612,24.070756531840924,5.112105770886444,80.77402654574823,-31.26336983162697,4.5889275070728885,14.505627996837939,0.5554204753357901,3.8548950469554253,7.601299384220396,-0.7637537052571457,17.302531537069626,12.864021434706345,-6.206134125292842,3.773302111150015,-6.317655783063252,-0.7020813423948815,-8.18926071703527,-3.582925103562192,-7.664559438996005,2.2111528259208364,0.2808170916588314,8.34638939300194,-6.624077160193659,0.07184237457986054,0.4604802010557314,-0.02435323129279782,-0.09199403342020691,-0.3140973975890828,-0.692964124721435,5.0,0.7696758653365597
172496.00461340795,-23879.933852718128,-974.9283630994778,72026.2304529416,15303.366112467962,7457.469864099966,-22280.82019612856,16456.715813970513,-13049.286372088216,3652.6126788730203,-14863.28778747731,8522.01112874519,-6780.869865373131,6401.182109403291,-2600.4795786307723,-2936.4844183199216,-2080.907993681738,1170.0359143092815,-2388.3263742111094,-562.5714688158863,1834.66390500674,-2109.089264966302,795.76655366811,-154.50771607687125,-135.10641353262997,369.53470309925405,1243.247471650411,-91.8667762683818,58.33065331792893,504.391980653545,-144.860328053028,264.1527150460858,-265.63179663032395,-0.07194157661006395,162.40351389529084,131.98873736398892,-8.339556516487194,100.6247090259255,16.25616460176407,2.9781874006790425,77.40824450139611,-32.00639040028607,-2.8675536222841744,14.856843983425144,0.9934109289413052,4.60446892689711,5.462923216341749,3.441767097076309,13.292822747093329,13.066455843843096,-4.900123410233255,3.7900909561057796,-4.381339696374792,0.8782718932453685,-8.207010989689756,-3.640689231057378,-10.303530611263037,1.747700871883328,-1.436540319528799,8.586972299393308,-6.571980035078641,-0.5942307254503001,0.10243676992583042,0.0565474434571397,-0.1607934769095578,-0.1329926470916606,-0.7604000185991969,5.0,0.4726654827173796
163833.88073279627,-22160.323914448727,-995.7313701392807,68064.604992175,13972.22413194744,6688.474628059773,-21711.72245272265,15741.336869715238,-12662.652824898663,3044.6221416844905,-13763.479503680772,7999.917780984868,-6164.568989903694,6018.6976570911065,-2671.945628508617,-2654.8603409701877,-1957.9179675281055,1130.331481163139,-2106.494834493887,-497.5064413917531,1692.5983191598875,-1953.3166302467694,768.805751310402,-102.90233323103372,-106.91808359476188,385.2984034184004,1163.1738121582491,-72.9100628010042,67.18773050286907,464.8576858255203,-129.24949064454762,242.92593533289005,-238.1901830596613,3.6671795996131085,152.52002960941508,122.51506568687739,-16.311348619159823,99.80813445704611,11.951561328023407,1.498542532769965,79.80674148438358,-34.68464131280191,-7.870902658601244,17.213611167749107,0.40105735271694465,5.245844886499108,4.732599772853851,6.350164127596057,11.289020484757279,13.573571641300523,-3.992376853960315,3.9208545328163975,-3.086858990752903,1.4302528756762192,-8.729339777341348,-3.831412013688682,-12.53964913790002,1.6189219691142092,-2.62856170355641,9.415760187893264,-6.70612674874996,-0.7064915855431205,0.3835077944894598,-0.07358685375700129,0.019652821281851796,-0.13234112086647992,-0.6826683980345988,5.0,-0.0035402335647820335
166442.37004575913,-22599.60913278513,-1004.6471201686809,69208.15296237016,14307.416148098375,6879.091268444466,-21958.230519740962,15955.755484166806,-12817.302633461082,3172.164884855568,-14048.387909208212,8135.055899506157,-6311.1907948722155,6120.691081737528,-2673.6212710548584,-2727.8548971299847,-1989.333587724202,1146.0098627181776,-2170.3642712712935,-512.8063471872093,1728.0143886478522,-1996.398779242114,773.521820739627,-107.48949385582421,-109.7531524703282,378.321571509829,1185.355947274024,-74.9561393179234,64.56772011892646,474.21930584839356,-133.10334772276184,249.9051545454613,-246.204023482888,3.356677881689747,154.2435962285486,125.39472220274081,-13.56521781628461,99.18359141749589,12.32653525038328,1.4039194675101492,78.6436865553898,-33.77053382089338,-6.591616634912126,16.690362637907022,0.9621708322745279,5.004883526975097,4.871152139352747,5.587447356579401,12.129693612713897,13.413209007573695,-4.390276217978277,3.8375674453950928,-3.475006102312215,1.1864192923347592,-8.526952421441276,-3.799114610183128,-12.020387618067256,1.7274989089269415,-2.404174658552432,9.240552566849448,-6.698987874664924,-0.7342159289493377,0.2027109284928506,-0.07388135507862828,-0.12013743393862326,-0.06296793737974395,-0.7109964877014576,5.0,0.145058291915769
193365.57536832633,-26485.354539172575,-1160.8975673851953,80497.4146338763,17072.94672927954,8406.829137117376,-25304.637592710525,18247.845187574592,-14779.838555346485,3882.443184681324,-16649.75074249997,9389.567899170455,-7448.733925824113,7078.840021042337,-3024.8674161303493,-3349.5763158164664,-2346.34409472392,1337.0356971763795,-2604.879786575401,-593.9986465620896,1956.7871039417305,-2363.568698443937,880.8544439829656,-109.75402096094645,-123.14846607232539,379.21857503684595,1386.1473759620264,-90.452421762243,47.770047353524475,519.2695646356847,-139.46541909435285,294.98657489823563,-293.9921304487477,-6.534425411277746,166.6518337804944,148.6495635496395,-3.547504088649718,103.05259205967774,8.967427354403679,-0.8233340075392915,86.12524606994664,-36.61980034064552,-10.428712992520717,22.90858008774576,-0.5390642242197564,3.317661046114256,8.191797203193557,7.469072077529879,15.119588068577025,14.71988167597427,-6.892009692966194,2.237865707682733,-2.9721695876677967,0.8313997773942862,-8.653548621025724,-3.880733943921942,-10.641580898305925,2.6820942820331357,-0.9695286272656702,10.028043102787377,-6.708944954971587,-0.28525348230123626,-0.1856331299646656,0.03156604738464014,-0.04328837948814849,0.2206674549595594,0.3267736679923048,5.0,-0.6481210545450355
