X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68
225027.38064827482,-34398.748363282444,-1250.1218703565964,96807.62220188297,25626.773837339515,14346.521111146243,-24639.174786412175,19540.023637279864,-14718.399942015065,8125.935421437064,-22780.24358792799,11541.45406799673,-11044.992197423458,8704.649865091978,-1435.001308325931,-5671.324928057142,-2778.717074887282,1460.3254000989723,-4574.693755933152,-953.1212931384528,2674.0632916222035,-3353.409080274766,820.59708513958,-357.91088266815376,-250.48733091478985,-118.17005705814466,1808.977939428514,-196.8589606813022,-135.10314217580486,668.6412961410209,-204.0846404213811,435.70249491120643,-519.5955131385808,-55.83219247199091,170.5817370335139,216.89713265011233,124.74573722730996,24.59872880175589,27.003545554788438,1.6296017265005427,10.711775091669125,11.136458916249223,43.327263696757214,11.495350485707839,-3.881544771752224,-11.748013010478907,24.373729831736007,-24.672201065624343,32.385940144052725,-0.8643083416073909,-15.697506769562564,-8.850241917706054,-8.553959422827564,-11.359563814226213,4.621359511755796,1.633250357877836,26.517853849290816,5.946081344663204,17.28414300918518,-2.961647723101959,2.5915947023630723,5.226874852346552,-0.2498718187000114,-0.03636793970528423,-0.04697143311625465,0.3501204180943044,5.0,-1.95636920745169,-0.7599272107085566
291063.95411919,-43879.790132258066,-1466.9624146097037,124136.10268435767,31376.028405997822,17075.65921222489,-33383.14596809284,25762.99433548038,-19832.814901768743,9471.595516916537,-28617.465622313004,14726.247415603137,-13592.007287511162,11090.891799625417,-2654.8348267959445,-6739.180889537805,-3699.361710197183,1902.7385429514966,-5420.172136347434,-1132.68786132451,3241.8801091484934,-4104.263194552737,1192.325257509967,-445.96830410009795,-327.6188100302231,110.84822767156483,2262.7772736812426,-250.5852821890458,-109.50360328940133,806.9038447135691,-224.2247438102919,511.41947858938977,-578.6988959527934,-69.45212845224171,227.13644426851786,257.3504257204156,99.21088392534894,78.01497692473352,30.390708237055556,4.3143867008123085,61.819466123353116,-16.33484645600264,19.79941376596234,28.80237733216967,-7.908755733200478,-10.718163311342225,25.721633684490598,-11.912298791744213,35.22783177944711,9.9493383345736,-18.158725047470114,-8.472663341278425,-5.912397329718957,-6.567607312332973,-1.156723037107437,-1.3462011566408116,13.374801213819861,6.814488998084068,12.694497917200529,4.107589275767443,-1.4152089413438331,4.011952735493892,-1.3576297446881431,0.0540830758237475,0.1446577582967717,0.9823158331314114,5.0,1.0594743367446255,-2.205107320390199
449130.19278398814,-67036.04693996317,-2490.779202405164,191989.7902106635,48161.453758447395,26094.49881351485,-51201.13426064723,40298.72880061296,-30442.133987518027,14594.73930843839,-43585.03679298705,23005.32845881964,-21005.682878756244,17307.969362402135,-3764.021566702357,-10278.194423925528,-5467.372261264707,2924.6204462248065,-8427.263896319912,-1827.9639215391674,5319.901212197782,-6380.745866203559,1747.3664053720913,-687.2398804356379,-480.09929498857764,108.27087270853588,3522.68973979171,-356.1167008891993,-132.85019038884718,1388.7866083521465,-431.7134448072115,831.0393130642182,-955.2814417313652,-68.43242343269516,378.02249206650174,408.04832154343165,172.98303960182042,114.69388903207039,62.39035996643144,8.747262482212717,65.36933769994619,-2.426304881788713,74.24100637698778,19.49686072564912,-1.6426239367921365,-11.650734566328019,37.15881383421841,-40.58891859588187,57.27587720776139,5.2468758602321595,-24.468353267755703,-7.767828613198751,-18.391307150274333,-17.060013474967654,1.2180748397654284,-0.8343510063696231,31.387733075562053,9.349776573443764,23.40865121273105,0.911877911042384,-1.4331544061765684,7.0590013661224935,0.12405160592180631,0.034983484694035755,-0.05887400676076374,-0.36553434154334485,5.0,0.9192030941629171,1.0086849293713571
409569.69685584406,-61048.42440800499,-2438.5902770223756,175553.97602757075,44554.39405548993,24370.102011564784,-46110.47470148528,36607.348608959,-27448.91229534812,13646.048400847882,-39921.90550399715,21067.94369382023,-19386.55087390275,15863.396129345008,-3041.963519252169,-9616.10934494082,-4871.816559733238,2669.7214723533475,-7880.2636472590175,-1717.8125018763003,4994.57402148492,-5932.951075383219,1499.796028599645,-598.9190960374314,-413.14502843548223,-53.48522290251416,3251.377147865208,-310.2974640617289,-147.07713968829563,1313.651024056177,-426.77937214160414,793.4257109681054,-930.3771493988635,-54.55375023301926,343.40479589092485,386.3555862177805,194.07261572732878,77.62181704731087,58.48634461577179,5.450827118677787,29.054171145981897,18.126305461500536,93.5540828275284,6.074145150814358,1.8734918929812159,-12.032486235542198,36.49469583460714,-50.89274403688423,55.928645875720974,-3.1205447498250973,-22.82382608522153,-7.764151483656413,-20.992024498165176,-21.463893259760983,5.397537655766981,1.1567466822222647,41.78498312845593,8.689214578357461,27.494232797902967,-4.16277400575765,1.368012499110725,8.082727459271451,1.1693831587153587,-0.013961804916550928,-0.25814957137089245,-0.9236609577291296,5.0,-1.165897285205947,2.3177377040574654
339560.53674738004,-50275.71232746229,-1956.2861601877603,144773.06589263544,36116.80541384154,19608.389361381483,-39234.158430196774,30311.35104399176,-23269.477811007735,10686.935684048356,-32821.67712430309,17195.876832669353,-15636.035789305657,12963.578461389652,-3040.465873556695,-7764.0474430346185,-4149.087246283625,2240.25574944738,-6237.369998246054,-1332.922833525308,3903.6023820975456,-4799.729156001088,1319.4134790142325,-445.33752686367563,-330.8042197986307,69.07967180758422,2647.4261042420935,-253.93001830605388,-112.82147184488232,999.3980553569742,-300.4032077541179,621.7679840302436,-711.551210199962,-57.509984149419545,271.7740407913644,308.1709494837011,131.85192906267343,80.12236548191808,36.658271028384036,2.3663019825012053,52.72095554149961,-5.0498862223287055,46.02242678427239,21.660118272970728,-3.2619806433347582,-10.043167011707615,29.666427327138404,-25.209595478446396,42.73617613523748,5.108760695243453,-19.55490069639601,-7.703295641427628,-11.381255712534186,-12.308674202855668,0.7065251881936379,-0.6052174975678026,23.003422388213338,7.500808054029536,17.740900890069483,1.759069693553608,-0.5459466855633833,5.43529538451426,-0.13522748322445466,0.02253089283646465,0.16071999248781524,0.11249035775175148,5.0,0.4786924500139213,-0.6370066940165096
375060.1013290579,-55236.39970531056,-2108.2736612264334,159445.00795402663,39135.63741189119,21031.926364836672,-43988.29800291336,33667.80434611137,-26050.771695542127,11361.098708648293,-35859.47761868822,18888.186025805797,-16969.05585478005,14233.033323946414,-3678.0575800807474,-8317.358976686597,-4608.224375458063,2485.803226227728,-6677.30906850123,-1435.2676593245242,4229.69776240852,-5208.1383951919015,1497.5472084924095,-469.88560205658064,-359.4034526346877,166.43824005155497,2894.280068077742,-275.0254339404233,-101.00155517702444,1083.8251714676,-318.73242982352593,669.0536695080102,-756.3827424817125,-61.74258378026157,303.6979049470548,334.7743535555895,125.43733109023614,104.13311813644277,36.685917372234194,2.176751395290727,75.11430139563385,-15.474323810389553,38.515985818417654,26.81033782001304,-4.42900193789395,-9.073803015382104,30.38177315244647,-20.779589100629178,44.70914658569489,10.275495178317586,-21.388283202740425,-7.0883155313302755,-11.494237549453603,-11.043861904138048,-1.5683875324795595,-1.1305142532052403,19.256858402118755,8.000939067501111,17.018437698864666,4.178218536916996,-2.3196921191157167,5.208756184527368,-0.3705071069289255,-0.07064262483140898,-0.07564315980775609,0.2878858529706064,5.0,1.797306862424147,-0.8693322621393395
349926.8557132429,-52247.11465366008,-1951.6378771374295,149503.46866152168,37652.18005407967,20495.03357914976,-39960.02053203086,31207.977196842356,-23743.80534424219,11364.072355717215,-34089.02614553267,17837.219387293866,-16352.530980735273,13433.690190976627,-2957.6041693032953,-8089.097471075336,-4285.353802781549,2290.6497665627508,-6564.322464735967,-1404.972430435121,4081.9737825200505,-4981.948708597256,1364.904044012606,-512.139342145327,-367.7409882122123,59.778060746376376,2743.0508177469087,-278.56525650357935,-122.41197939826036,1050.470798740363,-318.7315677066423,642.249629055636,-741.6517986734927,-62.68164578195891,285.846489529569,319.7432203012903,139.52920489573094,82.7968783117392,42.63740436087393,4.722400310356401,51.75018136012323,-3.0102582033839282,51.754706974944334,19.69610619363154,-3.389269839884037,-10.584677332146422,30.521701852042625,-28.36617510176076,44.51253968253534,5.248862233891319,-20.30891671262641,-7.916147605886224,-12.719512759624369,-12.795367617037927,1.1320314904716233,0.01896829303719081,25.262243425418177,7.577284499548172,19.00100718427156,0.7389636657130021,-0.4434784168496975,5.8018442781385255,-0.04788445328749513,-0.012949687710403432,-0.13135537078106493,0.039508774545509426,5.0,0.33037303894821873,-0.28029085715618046
293878.9837823728,-43125.771591885954,-1797.9707981936986,125143.72272786901,31094.647207876013,16921.73421968134,-34216.22921567279,26171.574348636674,-20261.25403162829,9044.021917516817,-28242.183740424913,14786.15904507519,-13392.1838150636,11162.79074926542,-2667.493567731546,-6723.449965825828,-3547.3122464856633,1960.5385808273422,-5336.050821166681,-1136.8431725465957,3361.791039690186,-4156.950593759123,1115.618765263211,-328.0545943142885,-256.5919078765142,19.03204173467199,2289.7943117026825,-203.5323045888775,-106.76177901136155,857.0274104488116,-257.998980697646,543.0168436258161,-627.4537902953405,-48.36530413246507,230.3895055130159,272.0322868160096,123.93970380311816,59.577488066771025,26.19733011347955,-1.4503429299035742,39.89213314261286,-0.7142475465598235,42.384772823143805,17.657576286609718,-2.777391450079554,-9.172070343013772,26.669975806567777,-22.859044399209015,37.155295079258586,3.6229099964202445,-17.63079531241604,-7.2584429500647705,-10.068535350249437,-12.128942017866057,1.7429346585285244,0.3269189350571032,23.664641795328457,6.926960629852375,17.30983326646701,0.33839301341050004,0.38954234620970907,5.309483869675761,0.40034774422610153,-0.19920842230358102,-0.024734555973302992,0.2113389722249171,5.0,-0.32873303146813865,-0.7755744246828178
241284.84552015708,-36293.52622993608,-1349.7995108849432,103198.04383123778,26531.09990165923,14661.452515909488,-27308.86580333037,21142.86172963518,-16238.146340979945,8076.592058884879,-23906.12556902478,12215.01825760067,-11417.987505904426,9218.909090365218,-1927.8950000277944,-5806.457532050816,-2989.9156950478437,1589.2904181710612,-4629.8518153775985,-965.5325361926419,2757.166992241584,-3492.6716746329976,918.9968782514079,-330.5303434115441,-247.11367147563928,-39.71444303976994,1903.4564315975106,-196.32819684937297,-121.7788910203769,685.8664239755309,-200.96984537778772,447.6515512545937,-523.6453401357513,-56.94100799108986,182.25426159800185,226.10180322599413,113.29389846677725,40.27096963258525,22.330731896093,0.17745263153878624,28.73848323819448,1.4249890823260463,32.39928192314697,17.284774723863656,-4.725602390530886,-10.703820861556698,24.06582386531573,-18.449100241681545,31.937421469754696,3.235897289928318,-16.538382537190024,-8.48014529904496,-7.375897015636289,-9.375929433010743,2.7809249090586503,0.9222571158348724,21.860382946028572,6.160212029290945,15.657474609395468,-0.6740763763295841,1.37097679998738,4.759171100188587,-0.586823080437424,-0.026386250908129856,-0.129159330598513,0.507367472094704,5.0,-0.9516211274664871,-1.2552393689126755
368516.7729449931,-55886.597294280546,-1965.2167713198528,158158.90482490073,40663.66194591979,22282.626462735952,-41019.32079946436,32764.07876953973,-24469.13006404448,12739.047019941407,-36487.322660045924,19030.446373394814,-17742.79781467402,14309.363301340049,-2697.143955117337,-8758.05469450917,-4523.992685450616,2372.5447564870065,-7225.854476302687,-1550.9242011089784,4438.851215161666,-5341.07737073622,1422.0272654944877,-639.1528797768149,-433.0652297097249,13.664512068352831,2925.97531058633,-321.62673333966995,-142.8067823362697,1151.2326102558118,-358.6554712127823,690.4558546037501,-807.9530644114292,-69.15504602332227,309.59541918340176,341.1924109923187,159.6475193132296,82.17556087240551,56.13121233938919,9.547338939129043,43.09374317080696,4.215257049900694,67.28729350591405,14.684098146789347,-3.20568582752803,-12.143663592680747,32.76965780039964,-37.352264571363165,48.742736275755874,2.816603017241818,-21.251778052123075,-8.405444636149598,-15.265197855377936,-15.024940871877382,3.0981264962530037,0.2711639396184412,30.879524604239805,8.124560996970892,21.80359066922431,-1.4869384380704143,0.5479309797132573,6.612190155409338,0.1830148530755609,-0.1370176747591286,-0.03206664601137286,-0.03531311233461046,5.0,-0.40656407440532205,0.46211201121125356
