X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79
449582.1947709519,-538943.139965098,12524.440753862005,447374.2666678495,260784.8366552653,-61173.69120253364,-9162.060523702072,-103002.89391412439,9870.775897521378,3568.0131718972916,-13011.082100579584,34726.66697416201,43024.50644744521,43720.41717006732,47660.72852783576,-38162.17871933773,-16.466317980816626,-29443.936110827453,12059.495302443584,7344.928773414213,1774.0825749004296,-30454.69773724763,12162.643211607377,-6679.997884593299,7718.433106062562,2169.7529280344693,-8110.292569619993,1463.3742876669319,-5463.158464119125,-159.66609645369553,-8317.492592006298,-1416.4475971842064,5540.262924794744,6530.2128220023815,5540.840812534345,-2603.9176232771983,3402.927821596988,1197.9537888731109,-101.50723827217473,948.9943509979261,546.0858910529392,343.2259677520004,-0.4049617866498242,-154.63839053752739,210.92413473171584,-157.88300886789992,24.520493437104324,-43.078566249008915,270.1189291451751,35.379214164628465,-15.258442866456619,21.179798649319633,-0.05789971079875969,-14.35375444944351,15.648637992121447,-18.493592079538523,-144.56134553480703,-3.5034534138815165,44.11621383319873,3.555050403983754,-40.19972639734205,13.298092925609941,6.573815206990136,-2.6829349340956976,-7.759405442815136,32.95629920762041,-9.142754804754547,12.21009887198894,-18.521252732780187,-18.164185486820514,-3.310553865601897,-11.183918231172948,-0.02897077134705262,1.3261008339463498,-2.4476585576909464,-0.2645995185988095,-0.9399593151073917,5.0,-0.0818601531730582,-0.23889389300292757
241404.80472198964,-282344.1253668679,13263.034250999297,227289.17665257942,133803.77340887405,-33694.041561058,-4861.843143908894,-55452.23931301553,7489.63001773626,319.3151942590012,-6941.741055391575,15861.03792483865,21942.196185471,23153.062553663854,24415.56743691229,-20835.68341928741,-72.1218467587074,-16461.718263067523,5405.254281243633,2786.4188421579724,1349.0182411419735,-16076.808393168481,6306.913355162521,-3587.7724156177565,4559.555112651642,1359.4421232162113,-4469.024772300256,674.3120685699397,-2619.8410655206035,-106.21621753778273,-4523.849580338319,-1025.8205020210323,2830.786895802473,3644.299495311821,2958.2058446334545,-1474.834382806959,1756.261677292327,635.0186394673494,41.008842263827376,540.6768855946013,341.1143121064972,134.9345298192114,18.831417236655053,-115.96822083012353,57.01350819702302,-69.45451022585506,5.4846042117681275,-43.070821368944436,135.09892277563165,7.572690028004443,-36.546160827004186,36.13544024643559,2.1036020726239433,12.251097345381938,-0.31148069022761715,-6.53209623770651,-101.2589626216965,-0.701731615361975,28.62104592726876,5.175575382727268,-29.210182573980347,9.31283138240922,6.384836633453365,-5.696171758318727,-13.771766268214531,27.68879709085611,-8.825507789735198,8.772827314505571,-13.743156695386451,-9.335321377110976,-2.627441350758927,-5.952048428006224,0.11064163273697787,1.306244357051235,-1.3770303162542346,2.5233736420173285,0.8587467616338833,5.0,-0.43241171291064034,2.0481083991241604
360662.3638910914,-430495.81198028085,14056.109586824294,354059.37576412124,206709.82831375627,-49368.75065516618,-6955.126887494875,-83096.79741490775,9299.278730969616,1828.4531641986052,-10236.994421900225,26143.81295442854,33848.42633760729,34795.86997206552,37520.1248784025,-30766.521192569748,222.22259838628693,-24004.56119633607,9161.238847220784,5352.375952211833,1570.373223599668,-24137.334932658105,9554.581750735928,-5483.053050666089,6369.398617059374,1857.0559494410722,-6470.40968025864,1141.103775039679,-4260.040324898218,-123.29205346492732,-6625.639326196767,-1233.2748162624634,4337.158357384838,5238.451042822137,4390.704266614532,-2104.3209667939686,2684.983597270312,954.8317378818057,-54.1582109337505,763.386652825367,464.9957917993449,244.02515403346567,-5.233632261585184,-148.79453233772384,147.61324503612497,-110.005625512184,6.237925620837166,-37.375874785566474,195.95732402676455,23.27772074834626,-21.565468144105065,23.706992646585558,-5.94627965033264,-19.629803648112862,4.222913665299924,-22.07077667634742,-106.1082394103443,-3.693683495295511,36.40652739792094,5.304452634769048,-24.8895885958731,9.981239975696875,3.4195084469436705,-6.91592856819048,-8.561969343465972,25.546638000327523,-4.6827048226987085,9.14660877042983,-13.896157220863815,-14.257642995961046,-0.6070181565539253,-6.58391063901779,-0.3025768007639582,-0.8287878175388427,-0.5769555202750162,0.7738158692530639,1.1691818232472608,5.0,1.2998472576323092,0.58432022958618
165705.41596542372,-198585.97861126487,-4996.16910465285,169308.57430435,99433.74138362716,-21787.31690577742,-5569.02836479041,-36236.860793693326,83.746544582483,4136.212416293255,-5755.706604073884,17105.247959548637,17317.62589406203,16827.3731108795,19248.513556205937,-13825.36138622257,-1402.024059242212,-10109.474994369177,5417.079543677689,3274.543758033454,707.8942593092033,-12424.689375123276,5185.41198688885,-1928.505436914378,2822.751922751184,684.6224632648082,-3483.8125366133318,536.8419267104448,-2095.2539265749333,-63.021181165829745,-3504.7992298521863,-522.3027128850497,2205.1623233119753,2667.5144332933965,2285.0456817608842,-1055.3695016594738,1343.6104779396137,483.27816097992644,24.499600030525432,379.0737548798929,246.44738461433965,102.89759218157111,28.600694702658963,-61.50722069026612,51.3563617287671,-50.13237611900677,16.82156011053659,-37.26920331431023,115.2203634634591,14.194323256366404,-26.890743058759302,26.030554524300186,1.122900122117396,8.518453980800524,-0.7747307494347331,-5.26438366400026,-81.16971418992303,-1.888899339929281,20.076363730678736,4.5921861724106465,-30.058839499878562,9.776528521367862,5.382787726058084,-4.666182630671123,-11.275229446966234,21.550915889406784,-7.412498419210137,8.31158472317043,-12.54069162480182,-7.308902776830934,-2.480046913249289,-5.203672412106099,0.11982386583917391,1.395276884273754,-0.24777915964361458,1.5775316310974061,0.19186862192707022,5.0,-0.6275342307091375,1.1277775400502417
171155.75534181952,-213677.71323682458,-18327.637192679475,193141.54543189768,112137.80505402596,-21035.001115216015,-6791.536914381513,-36284.5198812589,-4416.604622948512,7728.843797695843,-6485.427656569179,23503.264212649254,20124.20744757396,18239.50445110086,22220.949251484486,-13601.45777842538,-2217.9243767037997,-9142.830086978378,7431.0668777109195,5113.42285834703,259.77783970964333,-13824.26103546064,6030.915702382249,-1641.454036359611,2443.3496759431127,420.14569614021394,-3722.1287916437536,675.1741409149097,-2554.0373143648853,-36.96140749477946,-3803.518047354101,-193.07451246511013,2551.7888771122603,2710.7438052487055,2512.668541265867,-1033.9033851547472,1511.4498918472423,530.2122627616238,-30.97600509448716,369.8945157292234,223.19117012185148,153.24880060731735,21.690691210899487,-23.453132778433712,94.53990168519933,-67.10007151732064,40.212156396149,-32.09715461053753,144.0986443225636,31.076583042042014,-11.785315597247534,15.29413605334456,0.40478258102571396,-1.2730472527394627,1.3257943939556762,-8.477952787044218,-83.22559212346884,-3.6079322005050756,21.59498683925234,4.739638403782332,-33.380549387908744,11.530438294319863,4.81122572185324,-4.856460558299032,-7.280320192247798,19.69811198304208,-6.394425400139084,8.798170822643394,-14.080791003879794,-8.330089797522039,-3.2163753291182693,-5.6568153225714735,-0.21101048230382807,1.2450187325419513,0.10731846675412868,0.5152972538427043,0.013099412059902775,5.0,0.601130197232031,0.4354603175173413
332105.39061260567,-388766.16702373105,22792.79800060557,310458.88185704435,182549.3053231614,-46607.75739636835,-6145.876296066224,-77228.56370846884,11743.92104821091,-796.4131516863791,-9184.784796619888,19620.39015020183,29473.529148807556,31337.256801539745,32801.979676559036,-29050.01249488918,682.9209633684268,-23219.29406239259,6987.158608850069,3462.3587039397576,1904.0598105706833,-21609.08859259633,8309.440430036686,-5304.103565429623,6217.839331377714,1937.3882751638896,-5966.6455772996205,963.5773484229873,-3629.008316797469,-141.7754791386987,-6025.966600951292,-1460.6003934292694,3764.727799224152,4944.076346359249,3964.8557272461253,-2024.0896683676197,2391.8778245645444,867.8240803817082,-17.168888906630826,712.4112851096108,466.0944970519621,165.471315942758,14.381639959171014,-177.63885857395903,110.44930314733865,-75.62326592300472,-29.722777794529826,-40.48960884683713,153.61953545260394,5.165460903523597,-31.469683214398398,24.856835295798252,-7.160775391693582,-22.63626041982204,7.723419358493913,-23.714452891026585,-81.73037115405953,-1.3762242687334487,26.54003344358696,4.488491072387031,-15.570405019221921,6.443053463921167,2.6993438454568355,-2.787187871532074,-12.424215299982084,21.676278500339812,-3.6587263008919373,8.401380794710859,-9.566348693036149,-14.113120669570742,2.3709933929402998,-5.245756610314029,0.021802224061580423,-1.7395971470040275,-0.060345012608955896,1.254165294511492,-0.8555121733773776,5.0,-0.35136973475806155,1.0346314422287923
203579.39183101358,-248366.70273738846,-8850.652587373566,215228.05494070362,125534.3343170287,-26278.853581225903,-6643.390434400967,-44685.14206910853,-770.3738142479458,5708.812452218518,-6982.270800837628,22171.364707897763,21779.254462536315,20766.420485050992,24143.301657085613,-16796.342706523214,-1537.2566676267522,-12130.713138422456,7185.357650959602,4607.439458531214,646.9920868717408,-15299.98149073331,6425.6905747184255,-2436.270010926194,3249.8580625709174,757.5257516117597,-4166.86249507902,726.9022620620821,-2744.725589050107,-58.84417437880194,-4231.1445211335795,-492.4823406362702,2758.3697561391396,3164.903124735218,2784.917111165306,-1242.8806565992945,1678.3787580218088,596.9412473241578,-24.97946604949147,443.96631088609837,280.9531712739068,148.19228883880993,16.18518022232957,-63.977293086073324,92.87689233095186,-63.911808274449825,20.578025420945483,-31.690681149498054,137.67813249686344,23.643536896994163,-17.57451090048229,17.531217729977637,-3.527809186070593,-8.318499361376258,0.5874615028897752,-12.927853079137316,-77.09068010589166,-3.486032109419286,21.966932643375642,4.768217593270023,-27.50268303243825,10.04160613459097,3.4189454538710238,-5.797172684229126,-7.915788282928687,18.670740598340647,-4.622049648914072,8.145622865942768,-12.273690306608252,-8.836218001286925,-1.549427843547966,-4.96903350860734,-0.24180072840977956,0.33348145422838055,0.5824921378172533,0.4779127958270882,0.6579130925287656,5.0,0.4875602722002138,0.43779861729776154
507418.3758991684,-611250.9162452328,13614.44925817215,508740.4187666743,296054.26432780013,-68713.1524727089,-10185.698215484825,-116646.77803086558,10971.005859969622,4120.912913603304,-14544.022909117892,39374.78623262553,48634.94961523712,49236.31985800232,53897.30424192728,-43028.948113746934,262.9020206420126,-33226.53397576356,13834.592163795029,8495.009932174278,1915.3868216353724,-34282.53011149672,13684.952733302754,-7689.695565881709,8620.735968750696,2441.1357595028585,-9060.440929255965,1696.7204557774196,-6267.900970830659,-161.46443917035643,-9306.099684991086,-1550.5610940430151,6224.164529667931,7287.496688724241,6204.505968558786,-2913.8860895930416,3846.5569600880517,1354.246415261603,-151.78176332903814,1062.4400223066214,622.2154920282632,385.6746427227357,-26.173359495515246,-186.84753899667288,250.7219760422279,-167.48720900540775,15.07363185813423,-33.63669005520776,281.7853567742089,41.923292261545754,-8.774784864956457,13.613310577317998,-10.706049043241258,-41.70178048350022,11.262875522447908,-31.354462862862835,-129.81202688797683,-6.6074686918413805,46.76983102495045,4.5091111723266435,-31.607917031113438,12.699895288475501,2.2433877574613454,-7.687685282831943,-2.54727095772784,27.061078726386018,-2.983818447550097,11.34416130740238,-16.604374386594717,-19.201920521493324,-0.4912046410891976,-9.676521146081177,-0.21274900695448679,-1.0014855166714034,-0.4777817930636705,-1.926519278382368,1.6671316986884335,5.0,1.6782649552356665,-1.6394782940822215
444693.97259372723,-539660.2971114505,3634.938947474743,455752.13149352866,264693.17403567425,-59447.91907114643,-9568.51156835228,-101247.48979106631,6812.154542655175,5801.270937750477,-13158.492641579485,38260.81635306778,44056.920244516106,43802.61941194654,48689.299733648644,-37229.95102526079,-457.11835273508484,-28238.2150811776,13198.296617273598,8470.997477863417,1406.1365852016677,-30740.60909483344,12466.96681282379,-6410.660114844015,7326.883886309596,1963.5362375916732,-8069.477029255915,1532.839081519491,-5670.648841088011,-129.8263893880039,-8327.0940480941,-1145.2976547466521,5656.759423453187,6399.592047872988,5569.350458296401,-2527.3649963274684,3443.4657153601456,1201.9850154454841,-140.22239131072834,922.2716143618036,521.4412634202105,369.2729843472356,-11.674528651433784,-129.5642887226818,234.21752918467905,-165.0649730124269,38.72925208874659,-37.25119055129237,278.4655031731314,46.542391997454295,-3.0818960843157877,13.90422245508119,-3.3537360948667323,-25.44857245088528,12.75691706680486,-22.830425727585535,-138.51607564304098,-5.849000652293386,45.69026589473939,4.399598353397668,-37.66329602458941,14.066230284437077,4.657180414296851,-4.261808595518217,-4.342489470210406,29.83755227615823,-6.3789939045442345,11.742422353589845,-18.533554516248426,-17.863779205023583,-2.7114638617826974,-10.186200136940311,-0.2162378633246879,0.2889848244253809,-1.4889324879550787,-0.7331493494583745,-0.24305463751639275,5.0,1.6811183312338625,-0.774901564734528
-125720.92088648802,133078.30752130842,-53960.22095775933,-76589.54522095056,-45406.13211101225,21934.22695165955,-5028.374743581262,35306.7450417843,-20711.214973044294,12961.091928153286,190.6484924535239,12654.811713132998,-3916.694232036943,-8789.896350715522,-4421.0928556383715,12559.366704571798,-4852.054653987904,12637.724674406913,2771.0297223105904,2915.0045176702547,-1340.8956996659956,3600.0510314248854,-331.762166939356,3826.7354357057993,-3239.3195245499683,-1499.1532647512543,831.5315596550718,-152.78932672863627,488.23762263491966,86.2637597088135,915.2945696812104,1097.50535773665,-589.3545834888772,-1285.4567984990924,-654.3792464379967,608.0838308525546,-470.05963218920925,-170.33976247742163,37.234200017776764,-236.83181256090867,-117.1270649629686,-46.57767061346876,52.83441833391024,117.41806008662455,-24.81658024770514,28.42815053973299,55.8231392073087,-19.44933369872832,14.148166322841568,26.092351257611966,-7.064261224398937,6.621958615982531,1.728690091287324,15.48819632994879,-10.28601898587358,5.573053986807554,-18.429568901036195,-3.6989498012499373,-4.830932471003719,4.598822495873145,-29.391830542487483,9.91352343253033,3.1725069525387726,-4.378321615374246,-6.172853194317076,5.37945230709775,-3.9913132440763874,5.69165379209925,-9.240315760386464,2.618816508362455,-3.4272686030131587,-0.8066771239822637,0.004819708861341469,2.1829291106233915,2.7452703831008094,0.7023730965077493,0.12197137257735544,5.0,-0.24223496257034272,0.5912144945616298
