X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66
846.968237741643,-815.3187762926468,-5.42385390937717,-0.5430352169278576,0.048326193599648314,-0.03298624920226316,-128.96970116559473,799.4903999283136,-0.045306398693259434,-18.35291911285644,-0.015990367646867502,310.4016718421441,-37.09731390577708,579.8564941023628,36.00501874026231,0.9882355828144402,14.31283711355598,0.25020646308198485,24.360774621878324,29.36999732792047,0.11097184663108206,46.40934840112073,-1.6422740601795984,14.735803995196715,-0.05995443643062051,-6.925133455863024,-1.5979063484302118,-12.01452497463585,-0.018102594338451183,-0.3242682101373424,20.57325986779152,0.9640953050509999,-0.4943605587859995,11.482858120128105,-0.7112053174888852,1.2022886553747287,-0.0732723465490562,-4.677043050062578,2.6248962102362214,-0.16699058478702136,2.174584642458918,-0.04494716717357732,28.001406485270753,-1.7507598063305507,-0.09481021741562778,6.929652528496107,5.0,-0.0515487011211089,-0.5515059249857686,3.6159343214763995,-0.5781606027731281,0.6855912945990449,-0.07037521267231364,0.7562195381871212,-0.15490185775673723,-0.02861278658798784,0.26115639135133417,0.029018303815735093,-2.9240514990268927,1.0767055920462496,-0.9485150644191133,-0.7798395723616425,-0.10630771195881122,-0.01767922952655858,-0.6377481275054986,0.7823734269211496,-1.1036913238435366
880.7756652352743,-1151.650332687435,-21.96122280156456,0.44102932985764354,0.021050742476884498,0.03469314026422725,-308.89863513541707,1063.2230609000005,-0.07753299214816299,-19.273877335016977,0.09843882535235692,1018.6425189409247,-40.95463627578561,762.2272447202208,45.868512948839225,0.918393833490812,31.909235848370486,0.11599831757653573,43.98854126639174,27.820843422872503,0.17421257894868816,50.67420806550446,-6.248053408512802,16.159068675882413,-0.19937175630756487,-10.78045179430686,-2.2713523988491877,-11.510861951372473,1.2675368075062177,-0.1814115136083018,21.82162804647331,0.9615651721028493,0.9445379970771964,10.972740765975738,-0.21488447900153848,0.9082395985570662,-0.10447941654855701,-5.990428659560129,0.8022229338716322,-0.2011516242860194,0.6658428127228893,-0.03900919148089482,15.872185247361157,-4.249081161216131,-0.21769520057584302,6.988314019717337,5.0,-0.14799904274894796,0.2336310655138179,3.299734102815616,0.5906253831560617,0.7050579618812964,0.07872579902940935,0.704984180563669,-0.1189665176508613,-0.08282926754595184,0.42104716835259814,-0.11701576991024354,-2.8100824693572393,0.008447275422177025,0.2863330443370468,-0.7386264458326913,0.8647315150771402,-1.0927524426708006,0.22107589564331454,-0.14424681055915362,-1.2600692183403013
10259.622419656605,-11558.209191198452,-157.79814184846728,-0.2604856250129353,-0.03978970596535195,0.007783782214362312,-1940.9538034838195,11058.011254130797,-0.09596158275343457,9.32684864386488,0.030748225155024816,7017.621048364472,-67.1777915243279,7536.787794611473,30.41913486774915,0.9024195278202203,64.29475885644469,-0.13015524614762328,107.38871713826657,30.987273878263917,-0.34421642490261867,209.42718976415694,-21.8138939557757,12.040879080067926,0.037934956059539435,12.740079290401237,-46.41095459572348,-107.50365836812735,0.7975638539502836,-0.22732677742319865,69.58357416972002,-0.05369790139741098,0.6897438767528212,-3.104209334628926,-0.8341438219251969,-0.01882602532561871,0.04040593974759807,-2.8425318437719516,-3.9385850015364468,0.008220157392927535,11.890830063535338,0.12022550976168495,38.983282638095226,-3.2659690096348455,-0.01299478177275939,5.499133106456056,5.0,-0.2576086743922421,-0.007025907824634655,5.932325317085411,0.9367650091992681,0.7106334506669081,-0.2035409750655482,1.1074429923213636,0.0355379159549051,-0.1476675413055979,0.22792349474121815,0.17627657354032267,-3.7797456524310857,0.008884909216024335,-1.5627439603698432,0.20360061682070696,-0.1456209326109708,1.4970589197894382,-1.0123619115817868,-0.7425271945927638,-1.1259876724090814
-40.13130637299003,6.256692060137537,0.5397130875035795,0.8859033921894784,-0.011874933945911577,0.02049077962521308,-27.763705651971733,-52.31000369716969,0.18112693313438924,-30.12106960396411,1.0430263169981744,0.03346615675747862,-28.354749850233055,0.6663588443786999,31.918307591930006,0.05580360656013133,26.471962648915234,0.04614316367748974,10.323132856304289,23.34142460065636,0.1529006063265266,-11.999699932761782,1.159412140897079,12.565170634769768,-0.11243922763070542,-5.547965561149432,1.8849756540202487,18.37680806606221,0.49183910355772575,-0.30184595909337514,1.6800044093429793,0.9442820978494426,-0.01514780841332071,12.233395829801786,-0.27679756205523876,-0.1317252460100918,0.22026897956484784,-6.064810362721252,0.7976393665942872,-0.18612427513986396,0.2164102007718313,-0.1802654949886646,7.4061516919921555,1.8982613900669068,1.002855956424608,4.867027704921048,5.0,-0.05041533864930689,0.6485165484182058,2.5006221886783164,0.5135734763088697,-0.21137816886070585,-0.0716877791124346,1.189354927233661,-0.05139287312868278,-0.020868169634297842,0.1520416330504487,0.12350351674979987,-0.8520767951772513,-0.04826908793275767,-0.9428196616191147,-0.5097934832925215,-0.09105855705294079,1.5389161820124002,-0.5549707148828151,-1.2133904702648288,0.21053021311078704
2282.3331714666824,-7162.717313796837,-303.6079662676875,-1.1351636155174447,-0.027394933831480936,-0.0201404977515664,-3547.882931954303,6486.286094615071,0.23542558064766275,-15.283855024894294,-0.01435400039152608,13001.495160584893,-113.27312888890702,4420.577340813943,73.85886560056807,1.0375000221105835,160.06802779393834,0.036647209233851556,158.82224124215796,43.92258568410247,0.10644018419556299,141.11478202344165,-12.949768957470646,24.394600105798542,-0.06934058715574197,24.474282323809053,-50.67344695991101,-44.8701080130483,0.566646800880551,-0.3133759734166086,66.01372885918101,1.0325212538119708,0.35535604893689887,23.230300981466012,0.053467975409090374,-0.0507244045690261,-0.13758495066542575,-11.981442069072438,2.1876739709835666,0.12701015920630285,0.021898997330961317,-0.00821218656175948,0.1057183034031457,-7.09559503165204,0.10638586362453994,10.791962279885825,5.0,-0.15293621317729106,-0.5347675813577606,-1.842532730323518,-0.8031205326886485,0.9329533728719543,-0.01809257935508067,-0.8907325348761587,-0.025686862590237322,0.007169797806875041,0.1338781183823308,-0.010715653765593358,0.24163177843394845,0.981906797852962,2.394761006016358,1.050284610431969,0.8321006237443137,-1.5232070469801093,1.491748371761882,0.8478835249882211,-1.0564420108931964
2317.841317392911,-6590.108191615103,-262.74162384279185,0.5441293313961828,0.05165272388567008,0.07480685690193402,-3119.6686087939297,5986.345278802003,-0.04624726436386505,-30.87215367806064,0.1303517497108305,11257.381166786743,-125.22232446160787,4063.823345172397,67.18895540156896,0.9072880441644333,180.98107897370502,0.10515894257038634,157.1177202813424,49.789083366573664,-0.07590193307617774,139.5163978513843,-16.2992138418567,21.198545085378928,-0.026049886812225323,41.06849760136853,-69.47467855053421,-45.50490235945638,-1.0447490970831241,-0.29352082583484773,68.82548864242655,0.13800852923372925,-1.1233665942768714,26.99610290900641,-0.02718381297554484,-0.010328463529294181,-0.15177207039955518,-16.50053167379161,-0.7518067085880438,-0.0031725735347815868,7.681228599141552,-0.03944000466124764,8.179005010656482,0.6925256894885959,1.0245163475030334,10.218347436700332,5.0,-0.2852620763429037,-1.0061353605087309,-3.494739747942119,0.5624238942617154,0.19362149071199808,-0.19312473894775206,-0.840980962497018,-0.07324525193891823,-0.18465429272357922,0.2560482040338259,-0.10583004454867667,1.8515122472619818,0.8647660882177757,1.2956232743671645,-0.7697532245855018,-0.35320648679956707,-0.06695545957149203,0.9428164361560479,1.1169885523330083,-0.1541308063579187
397438.4525482156,-700825.1231493067,-21952.586759261525,-0.5224280703554929,-0.05986812748609042,0.13259018322340893,-244859.40393392276,651070.8723943244,-0.1371799863072168,143.74768467804586,0.11424067867862378,929102.0116816498,-827.8757027515294,445361.3325100313,137.99010536372592,0.9145842230880188,1036.7830088801063,-0.05140190517226885,1249.9310456334422,135.72748526084342,-3.20259637657359,1655.767184664219,-163.66616920561486,25.137143523309316,-0.09025827273574193,342.5981974060575,-601.6251616122585,-804.5740379644302,0.9832876955887245,0.024011615800769215,639.0207549141568,-0.02389066101280632,0.9569658395904241,42.07866984088648,-1.4966322725077101,-0.0664634413836846,0.3565188036615712,-38.96948213908512,-16.03989408058728,-0.06117775779840334,47.428701150834634,0.04636681772646001,53.879785012510546,7.641548623194574,1.0310894744476335,11.000701488595588,5.0,-0.37770830133301003,-1.4420482633499474,-8.192640885650773,0.17437498712138882,-0.318114609781752,-0.08212500451775033,0.8300735992540008,-0.13661030320654197,-0.22289530622780518,0.14412574607081322,0.19434391619844343,7.764568982579101,0.9356843031526187,1.2188576521204313,0.18164291266828164,-2.0888493198445626,-1.2912911994968443,0.6997032002646099,1.5979820974795362,1.9509243772144294
-170.7246747835659,87.8294748514546,-12.477615927763143,0.9641279744155533,-0.07484811477890362,0.013651029600029847,-158.26406654376902,-15.401923824037723,0.14702456472062306,-11.708430196694145,0.008354917408720592,577.7750620425354,2.8329247953218215,40.34749059498228,18.368560749301253,0.16311358265083134,-46.70871125490442,-0.04031281633905485,-29.64312196272144,22.529299214302654,0.391617456311786,9.240983628732916,3.3261266040618804,12.263642716872889,-0.09841024773999786,-17.607834990526726,18.430839055711438,-2.627095396408152,-0.4937773666446955,-0.3556815262274368,0.6074939932045229,0.940794546853479,-0.8887295997692142,2.988381946314829,-0.713845523495652,0.07620907265490552,0.11290659258776584,0.3263498625022544,1.9390121346496836,-0.013574152344921911,2.0775733504590215,-0.06897459250071844,37.01820694510375,0.057852982998470075,0.0977870613549306,4.695860245762297,5.0,-0.3012643001172528,-0.3542186577582304,5.69281241984612,0.9445963063077429,0.8300100327035103,-0.12349792366193132,0.1655747234678218,0.08439139857977775,-0.21674083282319614,0.20421303027736581,0.11611724832800141,-3.7682417295793047,0.027982534530524295,-2.8244494430577696,0.3303891075210659,-0.27801613999862373,-0.26538089234468887,-1.8682945145974252,0.002696904322724505,-0.09899264938993192
1444.6146420856066,-2981.113941128525,-95.4597049600333,-0.6645570492941588,0.0741646254352795,-0.05956836911610356,-1191.1407206275883,2726.6649996872757,-0.11316126946140065,-29.369433482165338,-0.175800839323893,4150.324924211747,-82.93072117371239,1858.5178973261206,50.50025142717204,0.803880048437717,104.56102626585646,0.04294017016496596,97.12266466831323,36.46276418049095,-0.1345649880892681,93.23836881979801,-10.09467281766082,17.453874865097543,-0.08259652304199323,17.70668652286135,-37.49957217680467,-30.84732410432769,-0.2131272965182665,-0.20780680957292003,44.8681065871121,-0.04954695146563235,0.5481983218282267,17.420111516191717,-0.16470148433108564,-0.016736433410052855,-0.2652267395779857,-9.257927943459505,0.26039783294071533,0.05560743927655853,6.449826025302617,0.08849251168372949,11.75364279145387,-0.9800731780679932,1.1334510092033825,8.017990569891571,5.0,-0.2181533861856731,-0.26669631300906577,1.6253899205249,-0.5666877600129172,0.8715122037338862,0.018078325107490884,-0.06465793376589118,-0.04158805689737284,-0.06044346077658267,0.10314288084112133,0.03883577849341554,0.7107756895775447,-0.03203779004709003,0.23103836752284454,0.8713980732319307,0.2478265426860436,2.291940166881779,0.07448505253800275,0.4100397659381078,0.3963867977367628
1272.105310815796,-1208.1404591711826,-22.300466842823045,0.8683757130459433,-0.02329350481873769,0.051474255331958846,-301.1596841276189,1378.3247795173152,-0.007546205887867127,12.168792642998664,0.028218646194046133,1119.2834453078165,12.167092471188973,986.2113474944772,2.797161186509508,0.9092188685307075,-72.44514526215255,-0.12380551850339337,-44.70015099461803,20.04802039000869,0.1552865150584926,78.16626151897381,-4.201538602563038,8.478171540155838,0.3990002377931166,-19.228110426776645,3.360381064021575,-54.447097095276995,0.9733547423224017,-0.12738063412715778,13.233552710724085,0.06281445398278172,-1.0176947306907012,-12.870606357988358,-1.4845427369489705,-0.12874379743829845,0.10314937814557404,5.6125625394080965,-2.024593691564158,-0.0036592827847007725,11.361649557490615,-0.17614332932120244,66.00163420967337,-0.27906741044900985,-0.05283586334349399,3.6218876805889058,5.0,-0.3175904506706715,-0.520800407985582,6.409447545998383,-0.8630505316723943,0.5467627908840783,-0.24917757285146874,-1.0543955926089748,0.18713244398949672,-0.22276786141978622,0.1454054273617274,0.1318127140965229,-5.310005684904634,0.04711522299669675,-4.079202724532306,0.9088920710933619,-0.26213737565777023,1.037265769440197,-2.9378422347625204,-0.21553772107213262,-0.01578771292551572
