X0,X1,X2,X3,X4,X5,X6,X7
0.17059726735576153,0.2678888717226202,3.9722384346952837,0.8747331342035256,-1.415761082866909,1.3934187832838658,-0.04032653843054464,1.1406019185441914
-0.23052302190433546,-0.5524740534370748,-4.397176309833988,-0.8699475753816168,1.7569856946045739,0.17363426103173848,-0.044375213707418454,-0.7909559815646622
-0.017698596123706205,0.3371129571583514,-2.097825704266923,-0.9213743476878271,0.07138034086646301,-1.3011418376827972,0.13166200912548454,-1.1643454776938458
0.12699012949362096,0.8282487454251275,3.7106305599147182,0.8340695983459621,-1.1931353176208992,1.0960498133301846,-0.034455694775088204,1.055044944467514
0.2643499224043153,0.3391572183472329,-2.0921822369012064,-0.9475820662327601,0.19795201888272307,-1.6282414988191403,-0.0026021561812434087,-0.3806195037775935
0.010911911841665753,0.8099875392007696,0.6434008411123463,0.09629783071121178,0.011788271872618153,0.6472125443181791,-0.2565989482181081,2.33181232564639
0.19242680832634115,-0.32984157461203434,-1.304820561263701,-0.28585759589519855,0.3288299837465852,0.47952178604251255,0.18412236157378117,-0.6163217905673088
-0.08919571173555384,0.6078787079240429,0.6667331743672268,0.6986731858096349,-0.372500140110174,1.165004267540585,0.7947211623169695,0.31336931877954294
0.14891830829417407,-0.5315091380875461,-2.60833202054991,-0.9675455079911057,0.7320342393981157,-0.9775599658091079,-0.16112603767522896,-0.42623858854905766
-0.03455569277102402,0.8289359800915728,1.3737779046491174,0.1968192590686601,-0.8872622233888323,-0.4394679891030766,0.27217864644063205,0.49004957545611605
0.13243686593783302,0.5472008030884786,4.117575405351234,1.0562590300828072,-1.4416617986832299,0.5032517336716057,0.0009315622397183255,1.0894895916876044
0.05044395989483313,-0.9092020346096246,-4.4847671522163255,-1.0269992223806323,1.2361090678785858,0.6804112007094537,0.40446140076925635,0.48450769757280565
0.2404065479080556,-0.300867463786828,-2.489689056392101,-0.7771216100956996,0.57683266486144,0.26828785572278735,-0.01640407253664753,-0.26667504144776677
-0.10032150331204383,0.9061960110771926,1.58656935027871,0.19965946629161355,-0.9337744968521418,0.055016305489568616,0.1579359660675771,-0.19020101796580813
-0.008071343964099495,0.3421433044106979,4.5212524784926345,1.012733749704025,-1.7264412511665739,0.7312098001405213,-0.05579855185557734,-0.6463136540104099
-0.14266746831468666,0.919767574698038,0.58986843649582,-0.25055032537535965,-0.5743979091427853,-0.24932197854724364,-0.056611245588545515,-2.087652761725194
0.021299146435954448,0.5225687225153047,2.3696596883746746,0.8621892915220566,-0.6080030928786597,1.1481280081010357,0.0863340025131507,-1.2276239812340746
-0.06760570199219268,-0.4143065233786319,-2.3450436839684947,-0.8430877984172807,0.489447072555491,0.20941651553986912,0.0376154839899719,-1.3139871328385344
-0.027247976500449494,-0.2733787879913284,2.9459729516444644,0.9773310759585124,-1.8509515093619742,0.011864257927161911,1.0641080900365532,0.27116487620936064
0.0671940272375071,-1.0234757348182584,-2.311674177717263,-0.1611656224064519,1.4710347122312675,-1.2582201452899342,-0.0729923788795465,2.5538086379585887
-0.05568256373384888,-0.1322811799685273,-2.7040344108141836,-0.9187644491533751,0.7400679360702115,-0.4043519989670575,-0.03804040181507631,0.9224909386300588
-0.10621313375605163,-0.9287007372546958,-2.7597529163040364,-0.2572626787023754,1.5047998016984705,-1.017759645482469,-0.028672703998468302,0.7852261250056359
0.3122418279900906,-0.3813723521215431,-3.1199353009570205,-0.852348085729402,0.7348258294591835,0.48901301744953873,0.2277589178890059,0.4955278322862643
-0.12369463205231034,-0.859288688453181,-2.406056487251926,-0.3251374867646174,1.2127958638676146,-1.6057294621653266,0.01759911618665179,0.7878667543220537
-0.026032568907624645,-0.908028019047455,-3.1385969083326724,-0.49718771415135804,1.273389862884334,1.4662996145188893,0.10544714998326572,-0.47226429978995565
0.11504875809155758,-0.3674744250542551,-2.9176930268293715,-0.3416682075540291,1.3158380850284987,-1.2926527523146525,0.13504507832678478,-2.5461873578075966
0.07008244869740196,-0.5500891390144804,-3.599113745238484,-0.8346383487072658,1.043827794609165,-0.9585825537753947,0.12491136699489008,1.8533536789479947
0.027563635127800818,-0.5688742492206875,3.609910014491121,0.4877624571182922,-1.829283355990674,1.9189250952479109,0.2326880601290689,-0.24559657394959164
-0.04433559327543254,1.0877151932202336,-3.3852521857469093,0.08663924778211694,2.1264392026337835,-0.9646224696822856,0.038387304098638234,-1.5981612421028226
-0.012412561709256496,-0.8563736050405977,-2.280463991340456,-0.6107652329270062,0.8569536574375968,0.834186812388166,-0.049125646889326025,-1.4404841027821786
0.1677346313851392,-0.1096116071145047,-3.0353392497586413,-0.8985267929812394,0.6925800878854347,-0.6786720146964884,0.1481325378171973,1.2510968367448367
-0.02863317710771089,0.9819361533753773,-1.6110699233907804,-0.6360545832190783,0.13930914258267138,-2.27659137787353,0.1252346813789613,2.14142525509358
-0.03544165058812172,-1.0344185850810452,-3.399785320854472,-0.9353796085890331,1.1999523083216572,0.20114054638510995,-0.1018879479517351,-0.4384205827016089
0.11080752834041636,-0.18616582885578006,-0.6524347967124761,-0.27785125939867233,0.07511777021542652,0.3422620659668667,0.0013217321462648665,-1.8582328193423763
0.12536519771291577,0.7706463152634699,-2.0191172547276017,-0.9358175555087889,0.046674749907507945,-1.4793701564727917,0.13515780893432863,-0.3746403651249181
-0.01697337212665256,0.7128775692968633,-1.425125055570178,-0.5744961507516977,0.043133999361626804,-0.03736605820159286,0.15505966900972576,0.4471120316480664
0.0827420400116959,0.5732883789263159,-4.259424800649443,-0.4896856983806259,2.1850374479565,0.1280341604302153,-0.006747923162628261,-0.31235488311051074
-0.1285451958724988,-0.9497214569665782,-2.252029224242719,-0.2822771553856219,1.0537017426659874,-1.9438020331438433,-0.05017773692721665,1.6745910548019938
-0.010902920959817135,1.0372011941526431,1.5015363064563032,0.1485009174311272,-0.7086280342049944,0.04988115779209966,-0.04761564866317669,1.203692139939817
0.0451812297982854,0.8617372775062457,1.5660050163957842,-0.06608512172486349,-1.127157164507175,-0.5972991219544558,0.10049362002010957,-1.0693912031904629
-0.027104087376695857,0.5288909772525964,-0.16112964900269364,-0.8250723862890159,-0.9661752499258258,-1.737105830222423,0.056969759174406887,-0.782279881108747
0.776418985940279,-0.7451227004951616,-0.273778734499614,0.18647669107889994,0.2954739113669776,1.3687892714213776,0.06351313202737424,-0.8496778200457281
-0.03902516534448831,-0.868238306812052,-4.516219068934387,-0.6947060718635989,1.1117620804690462,-1.0213676791627302,0.9788272334864097,0.10732865757586231
-0.13396477956706843,0.7160133101394934,-1.6842612817847729,-0.7232835627420088,0.2766183029053298,0.19016011555369608,-0.025038587643235664,1.249898422195054
0.19384512447773058,-0.47681913164057244,-3.0994598094414,-0.3662795893272628,1.6321506014322358,2.001975500672363,-0.08012258010786696,-0.546458051187954
0.00717287539382842,-0.8335556790795091,-3.0415805271681027,-0.8136148681171249,1.1946417098186208,1.1396624180381227,-0.12673161520436027,1.2755393080577986
-0.0012201785143230817,1.079442746550457,-1.2955510640644374,-1.072248033912189,-0.3390270923698185,-1.9701325870734319,-0.07339573650620934,-0.6976863368891182
0.030932148768026677,-0.9700619357973271,-2.836886526059993,0.019912026706046266,0.8212662426652271,-2.425915480203496,0.9476043741714035,0.15986786418046992
0.82984846289953,-0.8079937154754806,4.271532345408763,0.7628464625004379,-2.010811913623452,-0.23435433029517683,0.09840710674916474,1.278210823622551
-0.06399122112598805,0.9513640536782055,0.23860634005363862,0.5102701504819439,-0.5500457269601446,0.8208501499000932,0.9388737129033943,0.26471833614785634
0.03848173286291478,-0.18997485562772914,-2.4849108662000092,-0.02476844537137801,1.5432802334207185,-1.3854203490158663,-0.013331572616084461,-0.3694362747082563
-0.24780791685600856,0.1961683760565296,-4.663920713600188,-0.12119878053938073,1.964938986391183,-0.765676787530917,0.7869549143930283,0.3392113492106003
0.15381909784079228,-0.5525481404424526,0.3510906622573108,-0.8620059038330169,-1.1530816813988198,-1.8085022532525006,-0.03662176419375132,1.0835608575277755
0.9673466393837188,-0.6374294444811367,-2.2843820442044844,-0.5813140856533914,0.5892580475005765,0.25995478494001434,0.07167918213363865,-0.9899911040306671
0.012659876744883156,-0.704912854732913,-4.423932864278991,-1.1277324492850862,1.4486098669613339,0.6783243455657796,0.0909357378767985,-2.1122667785454357
-0.01658580542627238,-0.36250200738416366,-3.7046373209325805,-0.4612801195509221,1.6783164713505847,-0.7187566487550944,0.0633892984128556,-0.32973155232723356
-0.15113408145685492,0.8959734279747891,3.20544138438861,0.806330970165381,-1.016255017291389,0.8539778857199324,-0.0941869433343443,-0.43785289795508947
-0.015331903071490483,0.7976602378989401,0.17060879349544847,-0.3839723966881211,-0.6700026146555597,-0.8107564286028323,0.09111441753760434,0.8287174721967226
0.1682592670145966,-0.2602261841967892,-3.3849626318969994,-1.0303616046601884,0.7604163865250249,-0.38174667988781197,0.2510392263384016,0.5521669395515216
0.09260100418838786,1.0194336790338074,-1.3013803620554676,-0.9317062508427756,-0.23225959130667287,-2.1302585433424985,-0.0012839490653037337,-0.6091388823007327
0.09474122030864907,-1.0736861478485662,-3.466131632155183,-0.8028668438972054,1.3073894997649798,-0.6091021847297107,0.0038514150489742417,0.7296802066684591
-0.04525994681526898,-0.23985624891959956,-2.084302416390581,-0.9141123865446247,0.35297470484803845,-0.1268376495309687,-0.08086069395653493,-1.6795380798134656
-0.05713167995848439,0.7834081597073566,-4.890638979406673,-0.6802341539726998,2.4573974904308296,2.6361062342649135,-0.1651346393799447,-0.6553096928366958
0.27223306432871397,0.4872013712882373,1.1430595652559068,0.46054967322076246,-0.33019352784276407,0.972765884917459,0.055929922430960496,-0.3932392093692671
-0.012738778174929369,-0.7836710439473035,-6.062183720330352,-0.9230408682465129,1.713299551151317,-0.11930071908486224,0.9636958868258921,0.14374664023217232
0.012082596988662327,0.7983866344826643,2.161629511776312,0.9417551718160958,-0.24228049854192993,1.9752049891650993,-0.010870730479553562,1.8077073595199307
0.04197990512874696,0.497722247482566,-4.082047344147469,-0.3456051501428613,2.0418146858628763,-0.6243159757106218,0.11088756228729119,-0.9386874249406738
0.062041067905037335,0.5808039741984713,0.6875755477583594,0.1278716042193715,-0.3293111982211132,0.5284527635647105,0.009522603291104052,-0.5379746383015004
0.011793116322719259,0.4981424081806676,4.6118741117790005,1.1221571287936505,-1.703359125962453,0.20317860663993378,0.1324292622128317,-0.48116087252827255
-0.061318517244854424,0.702334712907643,1.913473675734976,0.7602672358069309,-0.25249083199867267,1.1957205290639943,-0.06019246117655694,2.2393828121906485
0.04132958492989777,1.0751993341050146,0.9790993051309432,0.3260392864978884,-0.3602567516042017,0.8692506495493312,0.08235625187261028,1.7504153219843952
0.1832965021575717,0.8280682338147279,1.7554642064955432,0.48569857852833154,-0.5634913753349358,0.49588402920117997,-0.026436543614442847,-1.4168190638576192
-0.055591501136989054,0.8696447092475181,-2.411156116584579,-0.5654451057155422,-0.02049776928764582,-0.18534128324853244,0.9955742007369803,0.14531486482456513
0.7007471574475176,0.5060057089854252,-1.5883389535975498,-0.6411816999457045,0.12550245166224527,-0.15721676176305036,0.10190909137927551,-0.6964364556492708
0.0028684438498804143,-0.0532584285749027,0.223681157335677,0.28089177835342993,-0.007541529469508266,0.8839600233221205,0.21501968046567776,-0.28287108873494926
0.807904560897559,-0.6804401734752575,-2.0065608842929286,-0.7619035911817108,0.6522900006197196,-0.1651691529290737,-0.22535135365430572,-0.9767704894807632
-0.0034095895484152713,0.967088851800422,2.097733189974418,0.2451357086676219,-0.9963117080222061,-0.46499071385633034,-0.11100360244632373,-1.9728996909574255
-0.11777700372083251,-0.05689154964147682,0.26972312086757705,0.1131163686160332,0.0019061400040773116,0.7367138383589963,-0.0015534913209769687,-0.9494420077196385
-0.08536649860872958,0.8706660125850739,3.4033862307492107,0.9258010407826464,-1.1320633528150192,0.9583222179397897,0.01527372723350838,-2.2943656196211495
-0.026509917833006498,-1.1376865892205068,-2.992941148073213,-0.15269744143813224,1.1487528065593402,-1.759041179880616,0.6411526045848089,0.007010354453256888
-0.025013018962436247,0.5000422789696456,-2.3508941915799855,-0.7269788882448,0.16399105224037447,-1.7793397709506913,0.4243083534546946,-0.13199004841449277
-0.09077132303473319,0.5891036213554313,2.2636335346558973,0.8460582829591671,-0.4068023612046099,2.63701068607194,-0.08715862476479462,0.7652744632562181
0.18168494951794387,-0.9113575433574601,-3.6585988873480817,-0.8274038341301811,1.2895401502002324,-0.5380116353642248,0.043924103842368695,-0.4466253402342147
0.2566125240081549,0.020074554881786916,4.352555041998102,0.8205940602169716,-1.7497714855429674,-0.3474870044692486,0.022633212223988744,-0.523948559654054
-0.06344242475547819,0.049243516665831356,-4.141606640501118,-1.0871476964017353,0.6152310978372838,-0.7909059344860457,0.7916818208298835,0.27984195329296363
-0.015431900606569352,-0.9254050452981178,-5.1012810589448785,-0.7993915060489891,1.5131554726188323,-0.3039523989724676,0.7391597692550588,0.3478776032492591
-0.07193062014794877,0.06087521660352969,0.8474026096875122,0.35259070454017305,-0.13396686098642904,1.2049888969720433,-0.024431076553329337,-0.7017907217877993
-0.14229256585540637,0.47160741715064347,0.7218258944461856,0.7197065595998251,-0.42430600617997943,1.2339260844680673,0.8315915962172189,0.27556813182368667
0.19384854609778565,0.7053671219970886,1.3082381583912828,0.21959649776218254,-0.6124943418629553,0.1621727383640795,0.09264575852943427,-2.075754698798866
0.14810054044258034,0.9349194081812222,-1.4272940572648118,-0.8445128207673465,-0.07834875818067295,-0.7523508902765407,0.058449951579945425,0.6812675188143701
-0.013243804239795536,0.8801470605208522,-1.8636156147772325,-0.25440779364755717,-0.12080538980683202,0.018643236277013482,0.9004201184374746,0.1626192239830132
0.005312143251998191,0.9201833263488907,-0.8849676315338108,-0.45479487529782103,-0.0836361295743043,0.1456107498360308,0.23232574585924343,1.0418248123391736
-0.13721297723468198,-0.6867187345452267,-2.76214161842054,-0.6812428985032314,0.8735679508861596,0.9426009291747337,0.1273318040932756,1.0968693219415482
