X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62
-0.0870059018654657,410.3757007509191,22568.443650454334,-121.02084596929684,67.60161580878663,3018.6605074080453,0.15923094092988316,0.8963028329295608,-114.00353807285337,-174.40926463052497,9.720377162954366,106.66695097783702,0.808332818969159,0.05088370671650625,-138.24764949470685,0.07729319827614733,-20.654556283318065,0.01177611929204589,-192.1435873395561,34.38142784494215,-18.057142651671573,4.772324413811774,0.191893396972367,0.7615427794911765,0.09564727797327317,50.48292656773282,0.9884567902359364,39.723023647969654,-7.774486226434868,-0.06706213611737413,9.682241238835209,59.16524776352899,24.676064568008897,34.0093888092927,-0.4400878746997017,0.43535748590071677,-4.734792148485124,-7.235797701423188,0.21265944262436146,0.19457439455590936,-12.941078580636471,-0.14270344286619913,0.7192101920753835,5.5725093785315405,0.3115314839964138,1.9047780616181913,1.8805720599374063,0.026083233297819718,0.11836262678151441,4.321308582191106,1.822295744968416,2.088379085133347,1.006689126763211,-2.963488270420152,-1.989856438289724,-0.3750406590819196,-0.8865057045507934,5.0,0.7222379574386087,0.13001101735044684,-0.5475840744566559,1.0734045560065666,-0.6663313604567771
0.9417715135962901,-58.91291828185249,406.95224752236766,-33.99642983606616,-71.45181503185792,18.669286247673632,-1.0791890235710113,1.0545733366474521,-9.594527967642184,37.67601521265716,-65.41725394610259,9.566906831793668,0.27336867932233067,0.013733586256499978,15.03714377360006,0.10244020603388837,-46.9540217584876,-0.06664161551658575,8.535839038676045,8.044247009694,-16.727409129339012,7.478338170732865,-0.09803645681966415,0.9554724801129624,-0.01937157105115786,-3.76230918425102,-0.47303327349791363,11.752154428280447,-18.21154508097041,0.19597776342284196,10.172157554325615,-0.7236265843543297,0.08252937840051502,0.12616874777811238,-0.8754780673018573,0.29613598395181456,-5.495255621418026,-1.9191133284981563,0.03871108712128603,0.18076015616054278,-9.475920880336716,0.09071162551967316,0.048081874768677056,0.08998806283012853,0.2732114716800559,0.8093992779354265,0.9936581643701098,0.052243313835368954,-0.22560775548164902,0.3953208054484615,0.5840526778606744,1.3743623852445679,1.028303076074951,-1.1506914301557873,-0.6155750315226765,-0.32132995615297605,-0.4744859151774785,5.0,1.3788488349215215,0.021509617993367865,0.0836559170651557,1.1282248912366981,-0.6792261103496826
0.07900348876452326,14.899985548289575,230.662670810249,-61.338665262505714,-9.372362396837566,697.3722092078859,-0.11295582521613189,1.0431531584789195,-48.101767856595586,-0.990749154933495,-20.027369718579344,27.38674594498369,-0.08805144348903149,-0.008777384297894928,-13.39741414776609,-0.21127759100205745,-15.575587773049355,-0.11923752883739007,-26.3260764097603,11.85867565608411,5.786499229174071,-0.19485936615250277,0.07460529091032052,0.9815363674425187,0.157538737905202,8.36804504694876,1.099728665090986,13.846513438757233,-16.357489071524512,-0.4683714209408483,13.478826821322974,9.406465085746985,0.2733767849726884,6.01089550498475,-0.7296334462038299,0.08479515093361273,4.117492380096569,-3.7183240010621468,0.9026602034243023,0.1541042249964291,-10.909665752875659,-0.07303287153836786,0.10952883560156519,0.09763224977373039,0.3119068080548857,-2.9793836810739918,-1.9016671894090942,-0.16280315330687942,-0.21141938588388162,1.2222688459105213,-1.4985212091126692,1.0046967777744373,0.10858982029475793,1.4594962733388375,1.2497034471248116,-0.06678110726374513,-0.30417169189342863,5.0,-1.0902339756337611,0.8058216390470676,0.12105211543249686,-0.1464521661985052,0.6286231055107812
-0.02427074641599065,2794.2397062646146,1511480.1377091517,-1213.6930897610964,786.6743198347908,318401.44327246567,-0.8954039201228712,0.8153337521789379,-984.3047426633898,-969.686504426112,455.1922648415166,286.7765494133238,-0.3330416204872534,0.04555137865706738,-480.3500316133604,-0.20292217326109907,217.488831365029,-0.018980129210213654,-482.45953236012906,259.4293130927299,-106.6842097569952,-202.70954920875468,0.13107772708157947,-0.11284971944765657,-1.6654243578709507,85.33547245998089,0.8492260944903774,272.18174485022877,220.84823008625247,-0.055471091491896524,-17.517248950224165,86.03015131145135,250.21725520246554,45.83587059796175,-0.7278886187491871,1.8080502194286787,19.74917108752353,12.8395749107222,1.0127864518338068,1.4418419227481962,7.7943476487764185,0.04613047787477324,-0.14235354280629525,120.06471706789921,0.7223885214841259,-5.4708369601295725,-15.531770039733754,0.10296201829111909,0.11907681069857991,15.278053910353611,-3.545208274959976,-0.3884298290749489,-0.10610545673744665,5.213273222626692,4.113186476577226,-0.021655629465041404,0.7260905741864547,5.0,0.5745898422646925,0.7714714600850061,1.4025123263889894,0.2824295303333584,0.23247920269911687
0.05800399147648988,421.27820158326756,33827.97567751407,-185.1832178021029,55.50903370827606,4300.90272822758,0.3976473699347662,0.9470811941693766,-144.79799410549634,-163.02575720659516,2.9456436140873454,98.63542230739729,0.8642336189008915,-0.13169792006051417,-122.5102824324315,0.10181674010902193,-15.19950704002581,0.02792920828615893,-153.9736428175503,53.229957457107794,-29.53869064173003,-3.162608802952349,-0.02027336799507016,-0.15653538358335523,-0.16672084500933182,35.7071738392918,0.4613233530576971,57.28386518130153,1.0233788530553698,-1.08710874303438,6.172747534237823,45.023468636661974,42.788730637991904,25.069250837807818,0.7205874005165487,0.802663572573522,-6.546180394708093,-9.568696583366771,0.698594400413353,0.298867213480703,-14.997669670565772,0.018349415192233636,0.09878142756303944,9.061250352998503,0.4234670689254992,3.037544463218593,-0.3150674668946557,-0.07893081672837762,0.0608953290077961,5.437882041384287,0.4042363831936492,2.2825422928238694,0.9899052353227821,-2.874619669016451,-1.7934407284748306,-0.45289867728093874,0.46889403615962466,5.0,-0.19796142181206047,0.13940450569829763,-1.5931682692341191,1.0121408065110256,-0.6757306616595984
-0.027539796865818478,2059.5966925680295,597932.1554982581,-840.9331304286659,276.87440933871426,136878.64197253613,0.2617388785816719,0.9719428782672818,-560.7754775645554,-639.4198890009638,-40.57723184365033,108.66426198716822,-1.0219068829228677,0.007820135528093198,-225.98400600737506,0.12664949875416953,-150.84188567273648,-0.002273189935344821,-552.9218707282224,-6.4823454592534535,-139.91006957755064,-168.52548289608956,0.07523831856246309,-0.366112648702462,0.2962527801489874,105.55261670519101,-0.9466804227698871,-9.161999425888116,207.64789978030436,-1.0174042386024928,-19.534409696405802,119.19273099114861,6.985028861606477,64.57987813768752,-0.88598628088254,2.8589483680770233,6.0166052048615635,-0.740534223760914,1.1785907329130068,1.5673665083770623,7.339052104327807,0.6425796622974635,-0.15475152580570617,119.61269596309789,0.837553210589145,5.678055310318246,-5.993520047265009,0.05606907482374672,0.3945498393105431,15.944329588388163,1.9375115221439656,1.0541242343417299,0.9523131939809472,-4.622024161918719,-3.5319701255355547,-0.2581777974827495,-0.12923120685616532,5.0,1.8987847340205335,-0.7591520213009251,-1.272711718827464,0.6515378186927013,-1.5867807297116376
-0.07295113138027079,145.48446717630756,4501.141356700376,-115.05510672575201,27.135351815897657,2564.0428869139105,-0.9856244913476011,1.0366464867771952,-93.72272288678533,-45.460322677470955,0.4009031528652951,48.94238515736576,-0.8179530928412484,0.09278031079727059,-40.55995075274359,0.00895161744516157,-10.586550276772648,0.9402939882035782,-63.41939603220166,24.292380927522043,1.3989713141460296,-9.59085205370665,-0.15696909053143213,0.8691871441156322,-0.11382911140636776,16.490814766320913,0.5517928311542097,26.61987809186374,-8.315527634990701,-0.5100956884118437,13.369219368312564,15.70232340192018,11.755985516621664,9.54562291223952,-0.7189398382156392,-0.08026176946624326,3.7507118968011537,-0.8402245173333261,1.1311051849959186,0.16479042218848694,-13.041983346485102,0.1934391406746837,0.1253670956711164,2.664489838835771,0.4831107440003176,-3.511564901851516,-4.431700336080964,0.21404482087739476,-0.22386964447878288,2.906667465989613,-2.165347948609991,0.5400160461913655,-0.10791833024194049,2.4780131865287753,2.172467508711,-0.08610357944036018,0.2912121129858016,5.0,-0.2502536291615434,0.8008351317879676,0.38577469330252134,0.35251810601755884,0.35395520733315533
0.015195698707394501,47.809242475329995,490.7849294300967,-53.70535118562013,-16.52615169640752,590.9605150965093,0.04359732020006553,1.0393268568180218,-41.24179022007976,-13.45511395189576,-24.544267017418306,27.88629826611081,0.3492291957441992,0.030165294463032316,-22.162043515576425,-0.01898856544432361,-27.589783813093984,0.03938065431516856,-33.761705765323924,11.361936435019699,-4.699828674517831,3.7988926252695454,0.0765368693977676,-0.438643569845975,0.05281446661089994,8.800127295945627,0.6678948771036483,17.591040774027167,-17.384021663784896,1.0713329600432908,12.468554617884802,12.049949425827407,3.1131450029359797,7.719673511558558,1.0927078661997434,0.01681179810173533,-0.9002837866382574,-0.894912685581202,0.9356218345809137,0.44542025942160485,-9.960125831542015,-0.09653936720573866,0.1170548300189986,0.21312031551396332,0.12843974289924498,-1.0888662927450083,-0.011853023753301134,-0.07915123238867236,-0.1786335757898022,0.7795558557204996,-0.10353063700832178,0.9465692562308442,0.9324845983096237,0.4989479789758444,0.4642789479345795,0.0591556240629279,-0.33258322914811034,5.0,0.6636313871573675,0.4032391397847034,0.08951241065746104,0.8411883502522604,-0.2995233273781001
-0.01109265620897358,281.2510249391418,29791.34338222999,-204.49080046568446,96.1538516392185,6605.882548898336,-0.8269849068624641,1.0711218664320308,-164.85608357677472,-113.01230335533266,63.00144312519595,75.31482484213866,-0.8230193657879791,-0.014557203930017446,-90.58917634802161,-0.020982164380049823,45.15619949721928,0.09532216935304078,-47.679984970508244,65.91298707511189,6.270548304256546,-10.245628261478913,0.017966452974931272,-0.9677925226950272,-0.35270075408907636,8.302197500522917,-0.929940141994348,69.38353794630511,-8.279602098098003,0.8967750755083207,14.279699935866347,21.09231971892669,48.207890753418795,10.740496400190017,1.1262079729464873,0.020066307870362968,9.08185606894672,-10.33807492287334,0.9414692957346413,0.31978364686809,-13.04341148029245,-0.04652222224977191,-0.06091879498555123,3.7524027426968773,0.2544896027808783,-2.436036732908039,-6.486582136716343,-0.100522950862151,-0.12056178898497397,3.2137838104876932,-2.8667110099329127,0.19770316044778904,0.06888570066749337,1.3176065474850276,0.7966691327433401,0.19815040915719695,-0.3658972815821443,5.0,-3.7393246256637926,0.4236566780043266,0.1983504736497201,-1.0556074946197043,2.179932839246683
-0.09690639241866011,14.335210724369494,642.9387944167687,-52.103560161569355,-19.923791912972487,289.0047406785342,0.8274448554871848,1.0507591409330554,-39.55669450927552,-7.970831916117469,-19.589899572971206,29.42045955814071,-0.9420456766574136,0.02145736198056032,-21.598004203790246,0.05986457211437077,-10.466868719088485,0.18790044087587343,2.030901098686802,26.70297082649369,-7.527401209406366,11.588626589010962,-0.09828136065571386,-0.3635927523449745,0.09737134057637045,0.23302601804018647,0.582662343407474,32.81108608293536,-21.357543375642248,0.9630557055132019,11.422197372727567,5.280349910857631,17.00036483690491,4.0883947566879275,-0.5651199812581013,0.07142413562968751,-1.7537374757934738,-5.8578207185388464,-0.04855478160197418,0.2931914148675044,-9.660848082756878,0.09353270596354568,-0.1301758461370794,-0.0747346826861839,0.29790274548289297,-0.09800313490079468,3.4468315084472336,-0.0338575026540435,-0.14578849911891095,0.5948351589675551,1.166214002270311,1.6817749005660505,0.9051690711555747,-1.265536248914308,-0.9354435650144111,0.006259980430543877,-0.966622574165067,5.0,-0.5008695070924386,0.4268920054398865,-0.553193731395401,0.5194882596286187,-0.09876857428779892
