X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80
-1892146.306952804,8948928441.448208,0.18076472195488444,-866766.7978843278,36.827981122759574,38316.83982651361,111.1563237789147,-0.02989720989331566,-0.18466245669815368,0.7952108247847389,1198388.9478004163,0.9930700821577597,-5.831311510100003,961.1210429781377,1639802.8990565017,2247219.7929167747,252.12347266849955,1271599.836881359,-1248.4616510374476,156.4229111236091,-0.11328327271445059,-0.04514418676105315,-3083.032694913245,261.71118544317625,0.708511728102235,0.17542606067555133,4.807203707045357,-1.203854911631033,31.01356135976109,-3494.5428484662457,2.8504260446107557,-1.08101143829369,-22.598559853749894,7.33164703364582,2302.3844377624346,1.7676269829264415,-15.972039745913056,-0.021901265872644682,0.2524790498469263,-0.21633805774032228,72.49890083943144,9.301909458747943,-0.6988220453335746,2.856812449738895,-2.483863767493028,2.89829568231592,7.094877018359993,-1.5008528882936067,-0.12143663784107156,-0.2030819394100886,9.532722787083788,-0.031086709657983568,1.3127202386440242,2.48217187907506,-6.418662545330403,4.432701717873309,-1.053180407531965,-1.308234478129696,0.27705546474686393,1.4399937089988457,0.877709205975091,-0.9448000035414603,0.08332482436854229,2.2122133888869016,0.17136072037073216,-0.1664095503399483,0.8511905396344931,0.7134070912475226,0.9164275309424201,0.20348370008764854,-0.1691884508776185,-0.006645938350149607,-0.5950320215752091,0.04555038128001892,-0.04491074434981492,0.3694187185960772,0.062168948995598924,0.07153805482658013,-0.5112732899417393,0.40568910284659415,0.3565150457634238
-10107772364645.355,3.514686445496323e+23,-0.03163760478031528,-4466002884060.6875,153774.97174900165,192338028650.92978,716308.9581632374,0.08080853372639211,-0.3139050234951096,-0.9021522170305909,5836158980633.278,1.057028891503896,-457919.79717364116,2093872.252676373,8755457244992.665,12780266808407.584,640046.5723960596,6799833472935.646,-2895491.318288525,8048.135248987138,-0.0029187204885433807,0.075850466506851,-7209748.890839723,565605.0970643974,12.804163140832628,0.1178146517707275,-70779.01930163766,47210.836879745766,42441.11035912287,-8159429.764454536,59041.90867953765,1.0380036994612618,-5443.7304422226025,-59.700981792748536,5378334.155325766,33558.32759361943,-489.72460896108316,17.034348357619617,18.7313053233696,-30.98232866008691,3660.8626264971626,652.1041233490671,-38.53046087846009,297.1560543773703,-4.4485786375846414,669.064144681668,594.8915909847757,-20.013780547401502,0.5725215341567638,-1.0998513084575876,23.039140571496734,0.015106663535227497,0.03763505225421083,5.047367071765218,-4.542352665423256,4.814764598032919,-10.457151098677478,-0.1548253805923337,-8.742540105623668,6.148422504026518,0.07239990438374884,0.8979478183518699,0.09593149888061911,6.232075184500822,-1.1174719337210788,0.07570806342210938,-1.1973809923449714,-0.7671334334073318,0.12703858421439634,0.126326270570436,-0.971596417962604,0.8559710453145447,-5.100387241320008,2.071895358215199,-0.24435858619335202,2.9366806915914587,1.1040334497119237,1.4287109510764988,-1.8345367097832337,2.9986804562707285,2.375401701055709
-20387248.52086686,745002326123.961,0.09933857704930085,-9624950.780272234,1165.7262491696417,453667.96967864473,1193.4890546994743,-0.13468568434808834,-0.49102483288549126,-0.7592386340799212,13884485.988827173,1.1168522639594924,-698.6563158389506,3052.9473421259377,17663201.083455376,22850169.47020546,800.9396230516494,13710977.643122075,-4203.667041166509,292.0420353402682,-0.10586929623257864,0.11791050083825072,-9855.981512693728,641.4438534730582,1.2648373004772464,-0.015752753526646884,-450.7415835669819,218.26594469057736,261.7944904524764,-11533.394398846485,312.85120804732105,-0.07854052729186797,-52.612135420546174,8.222902230588994,7478.69706085691,105.23763528139237,-65.76798657134556,3.70524717583473,2.2593835809863956,-4.232114489539703,83.10378742843692,13.177643713940071,-7.1489809310522725,30.269765047016488,0.4532615093131603,107.14012732336822,83.82983167519262,10.705198010751753,-0.530487679287449,-0.6248413083684868,10.285658960792283,0.0765841614714201,0.9665047498097005,-12.768388111178156,-5.769005072579063,0.11600972160744008,4.0648027871266414,-9.267662300914877,5.1166095845871125,-1.9382038695708008,5.091906520852085,0.990044795527804,-0.04180007831845532,-3.8970226751322077,-0.7502678802837732,5.959914168535524,-0.40577117792957873,0.19144506597560287,0.15716815127879974,3.040394914609177,0.5842996602749896,0.931756197750925,2.1992591327812043,1.7029548093987898,-0.21518306588017316,-1.176000562564895,1.10446023890866,-0.6001982184764185,-1.278573318769181,-1.1209905496732775,-1.032543273997548
-127382.3029507546,22138451.707852017,-0.13337072787655413,-61644.497396062194,22.2863091424198,2717.6975210141795,-9.527596689994844,-0.013810402172732881,0.7169968321038106,-0.05547504403762536,92015.94901831016,0.9713500224671707,39.000632930241764,261.5895536232987,110471.93675330338,135694.4086422914,58.72774717048364,85313.0170389813,-328.30063286622556,75.1681341639496,0.1347220993597638,-0.05132008624566048,-774.6757108972236,58.914201082502075,0.5076871600899927,0.01135339040637695,1.545515152165147,-0.622134521298043,15.695034775504972,-892.0362242785156,2.9166055064104146,-0.8201084713160558,-13.86015699641362,-0.8477469198510506,584.3939727788439,0.6212701131457976,-12.194079715677246,-0.05876145876362063,0.3448106358359872,-0.30623540091970375,31.624828697952587,8.682706647100462,-0.6035706953298542,4.041716150177702,-2.809331172781159,4.38868330629296,5.699434896219281,-1.4060208762336819,-0.2520396946850134,1.125489843651939,4.558248723298275,0.6872197176871034,0.052486075391311365,2.6954489986497765,-3.473483798630078,2.7911957946345956,-1.446459421398453,0.9959402559766356,-0.3690995718092719,0.41826606634358393,1.1746327895973474,-0.7956574127690501,0.20116196431301334,1.7587150451034401,0.8755505970843547,-0.6496021207964534,0.6346907509105563,0.8641942543607366,0.8946586202616669,-0.11296848491483719,0.1255051006876406,0.1744481671609075,-0.7547885004394601,-0.20057272270611678,-0.1661048115229576,0.4984365273852691,-0.049576584445405344,0.18267432519837895,-0.22495567236834177,0.2661456662841971,0.17955904163030287
-33722179.35298846,864651807690.5348,0.11349393557863743,-16842349.864258364,3776.8447573153885,855183.6312707643,3501.2459957561473,0.012719335578836722,0.29747325979985506,0.4513037124875124,26118297.227714837,0.8705215115173826,-2721.602835242451,3827.8688259607516,29216126.80201392,33415182.26473227,905.327494772106,22680507.774546996,-5601.784347004272,371.80244249993723,0.0009358137024595575,-0.007102436563089532,-11737.458199627352,134.77771354990915,2.9666822848731575,0.04289192679342539,-1638.1244786908542,1035.2764254417677,993.1479138844267,-15075.494911536509,1343.5424849006463,0.8671408191040293,-230.50643307923187,-38.22044906518534,9257.319663080933,705.3528064434887,-99.45179670162482,1.959773922920257,4.205680203026476,-6.088760433960404,72.95101439958869,110.4223685257867,-11.70570178806167,66.21758331587334,-2.831249055009472,114.94518090628982,114.2642111616326,-13.258669896605621,0.09974923486223997,-0.5137876659184951,-0.383946512799768,0.16199760746077035,0.0955854432189465,10.157189531281723,-0.3181208415391396,2.5905320740805062,-5.902586399663848,7.751767087613365,-4.2125770291877895,4.190323743799576,0.4707190229580858,-0.7337481271913519,-0.12149707566041235,4.624410046395137,-0.5451403379297303,-3.032910802632506,0.443823821955056,0.7165489178549661,0.7665150269131233,-1.9587922875510453,-0.45406334325171493,1.1318118805325137,-2.730340760699819,0.5104677388463681,-0.08197847441398194,1.4125103842208955,0.10866877927808834,0.8616721171663303,1.180130132118927,1.352909678858762,1.1703833342164203
-131630062.1562844,49690915182070.125,0.06816139237525691,-59403588.69660792,1108.70958449709,2635628.481212705,2423.427931491896,0.0020474238020849076,-0.9799242120185238,0.6664133173043952,80266968.64896801,0.8028780140556171,-1431.1495608223674,7711.742615656308,114028080.37283969,160528572.08168256,2198.4592454359354,88541827.06195101,-10508.39992703701,482.8895860109153,0.030366119819931866,-0.17450503450994903,-25714.897091184732,1912.0259895390468,1.423410288510703,-0.10705384827141994,-449.0399153796092,275.9017159253158,306.2378429792075,-29398.493393542452,369.90383495798335,-1.1256987339863715,-105.55245510911155,1.6428161853433851,19275.993206653166,183.6380694977545,-52.297130762712605,0.9741601198006056,1.6787486423678852,-2.8969046859126415,198.27634275987353,51.329014650523064,-4.122260506545844,26.554126556278973,-3.1985319743991654,49.24077902074906,51.24272927949448,-5.027478118903359,0.21914188388217765,-0.17410967945673542,13.000402989558776,-0.02243700126950616,1.127617534415257,2.5702416331998084,-5.929190488705852,5.1214208130406655,-3.6701859532860266,-1.0606174145421554,-0.8781411964971443,3.1158362049675694,0.7677125229948984,-0.7569168381749345,0.07313814329452822,3.320830221480898,-0.5207103053712028,0.6799972681228283,0.6736133382588083,1.105626420160805,1.1301204354545962,0.05445468474123799,-0.25238597937594764,0.9430781755415006,-1.4565037217052939,0.06902172443722239,0.01729123666660828,0.884736343305335,-0.0443326186203517,0.5391371357716539,-0.7972107977284295,0.9486163165724106,0.7413718660020169
-33044693.92131083,2650978495479.994,0.10397247964076471,-15175545.657031406,847.7138949682588,688730.2419238705,1354.7549304360004,0.03352517041966951,-0.877898129379827,0.0022568805891292065,21050074.72929951,0.9559025341291458,-804.3514787675622,3926.7098178530778,28627947.843468726,39054242.91062982,1052.1042720848404,22225064.978851605,-5286.275232780177,359.25828204767157,-0.08459419329407143,-0.0768066864874959,-12725.983847188305,886.3804401826982,1.2090195438951425,-0.015122067163779979,-344.516547046139,219.31631223551972,240.38377661932088,-14719.78814704902,294.24074882869786,0.10846007822895043,-96.95273610706049,1.1073776339534103,9586.327186509565,151.6072092200574,-38.36983830648317,0.564217682190579,1.2221044020591865,-1.8064046443255315,144.98220195607655,48.60427883196244,-4.413500229432082,17.806376176581015,-2.4855713365231775,31.786265333226133,32.232494105651924,-2.977414254090525,0.12988977992291215,-0.6937014267375501,12.636465676725905,-0.03467127520401154,0.1609342277282128,2.723167442835392,-5.0325998761948885,4.787924596934093,-3.6420841933424994,-1.2559253649593056,-0.7940463581517346,3.0605041875583963,0.521736002798345,-0.8779216538387415,-0.08751929001292222,3.4696464964260003,-0.31633010552564556,0.38579251366764444,1.003070793994561,1.002058576819063,0.9475414031984818,-0.22780823507222647,-0.48768433822977025,1.021569151540816,-1.5909356435266886,-0.017400613508191366,0.12224683238710193,0.8415824261035951,-0.08075271982498658,0.5293419411096473,-0.7036251835777272,0.9534451165202983,0.8609845633222466
-25458.583783453185,675132.5141579943,-0.1526114589316421,-15882.23269339836,179.61924331486628,773.5784906062245,82.62964935884149,-0.15342627776352596,-0.9785079382001509,0.24534969209560775,29966.393098852597,1.0233054748073265,-20.775791566376938,152.1197628645147,22054.155189140947,10869.653688326884,3.3843791166915347,16881.016687164298,-182.78234540047612,60.216475034562336,0.09783824220927548,0.07071283982075165,-247.25685622501837,-48.785326878015915,0.9820412358751561,0.02469955424480019,-63.739162930448146,38.257374559065504,47.11258080425574,-398.07940766546346,59.09017873603546,-0.515573424872673,-36.43534933839569,-19.98411747636367,226.64827123834482,26.87120310717806,-24.105474419711655,0.06502359714263839,1.0762861447568774,-1.2713583300248121,7.539627495332728,31.553225516648833,-3.524214948026686,14.148705122626101,-1.9277197987095438,15.904531727374854,20.181367413038913,-4.97524074933818,0.06334273235795301,1.0294220630293567,-0.9706228831628633,0.9629690116959373,0.07203222789435729,6.437370198992121,-1.7951319373896466,2.7297539044405092,-2.6413012551982886,5.731456389647249,-0.9315058985179508,1.5493201069729157,0.3173246508908705,-0.8331870129649804,0.012206527490907712,3.0972903891585695,0.3891604852258588,-2.33796579138262,0.9706226439201219,0.9415152499596555,0.9653761186603511,-1.2601060159232182,-0.19593595058268298,0.9957606787775699,-1.2629648416744,0.06042777145334776,0.20072953604251081,0.8171868525070534,0.05920470557551563,0.3462663861584152,1.0197734563546386,0.662409671192271,0.4826288119707054
-2697296.390993375,32067104314.965584,0.15916822125024435,-1153535.2748072597,20.1622960755254,45890.48912564396,-107.96288074420305,0.17749678290912435,-0.23105088456154022,0.891978910964397,1427665.4996696583,0.8486523049170754,35.30956179483654,994.9374580835778,2337576.4135388685,3593447.6319070156,380.506901259384,1813021.964749479,-1520.39618896931,169.22776460638116,-0.1659803953034217,0.012890303355877791,-3755.702608474248,254.22100406980869,0.613972807961595,-0.023576934560782734,-17.50274436096854,10.892819873975029,-8.794758272391231,-4234.20348051981,14.03551311004926,-0.7019016520932779,26.297592544159798,-35.31000524515443,2806.8742638209574,7.916297652355313,-4.813676297385532,0.43285113903102346,0.35460430588435854,0.1880166285128832,97.78914772021467,0.25862921310143067,-3.5734362159334423,5.396520338045823,0.300584521235291,-0.39824900209464054,3.4011345811756297,-2.3148724989366563,-0.24799196869547066,0.6937028619163972,-14.478997638297134,-0.04972183937703624,-0.1148694742651933,4.834032459419948,-0.21768370775738247,0.03143326628939325,0.7109062041063592,8.609214184770968,0.3619574569503885,1.419717703084836,0.3042709088506533,-0.28161449214974976,0.06179032026314012,0.4261973347930487,-1.0167539114491733,-1.9756049754796827,-0.3259908156065632,0.9867616867208779,0.7886117107712204,-1.0673866252173227,0.3683363554491828,1.0329405830549367,0.6316825319871744,0.6308973943206827,0.17535025126074716,-0.1978531392448674,0.3595635755552355,-0.03879273025781263,2.279999685786018,-0.2832578430607142,-0.30067927137479733
-251414221.6679015,132208494152934.94,0.011286642941259431,-117101678.67810805,4449.240107425011,5449356.592285199,5662.523981994435,-0.021709857950207783,-0.8899320857867625,0.8855655363241243,165772406.42538378,1.0011370853919301,-4053.326877794857,10509.220647107124,217791208.33600545,289288797.9504293,2886.3857630699986,169120635.86802074,-14764.133608970626,582.6719807206835,0.14595265633771629,-0.14047699388436216,-34453.90098794656,1909.3556036376276,3.230364252635431,0.14425717935894045,-1932.3314925535776,1213.602324261379,1170.7174011585514,-40859.82971486826,1575.4908312714063,0.8433376344387045,-270.59016166878047,-27.160821074146885,26227.100051944646,823.1758164048689,-115.38773311581528,2.8655675603873507,4.460497447509924,-7.014648801658315,170.60156573715344,119.06608541264018,-10.46226366552293,69.21486183074865,-3.7072239357794747,138.69918811677059,130.0530793518915,-10.23600557279246,0.27247209289421337,-0.3858341767680853,5.620822683930066,0.885387561643295,-0.06462966230462595,7.65334586454635,-2.699337396910138,3.83029315476127,-5.0085108456030545,4.921079811794692,-3.788182267578417,2.0342180504694682,0.0788277788422013,-0.5079742971297306,0.14886331803133934,4.483831998714308,1.0223050152688804,-1.9951476205780465,0.1519266643988921,0.879285455923261,1.1048895792029618,-1.3135030048981167,-0.42419252900652227,0.9237294382176988,-2.5947794087454614,0.057624540998476824,-0.0493597315852229,1.5316564789241385,-0.0337986440158756,0.7309010006928521,0.12713870146445594,1.328325069579619,0.9732103251722046
