X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
-102.2137593262767,-931.7358300721096,5.0,65.03640546227652,61.00250315417508,-1.0338123699622845,0.06058347526645988,3.3682797734292285,-58.06359490699861,36.8475279720139,-30.934937237050192,676.0245222692034,-0.7340510767417412,-2.0075992823504354,-29.84223578306848,-0.4256947999420867,-0.49133404148750903,-26.062354102481315,0.5284601746891531,89.58926068314086,-0.5232117852093596,-35.93986223143985,1.1407010067214352,0.9345617144148669,1.0384350265723394,-0.06604499518956043,0.05537887654619213,-5.749993014899692,5.382041435691456,0.7323276433860975,-27.60241259758881,0.7544161444982567,3.4319900511651835,-0.49756268420824706,18.07961291619279,4.000154556096786,2.4940944227971684,0.5368003587304644,-0.9548048047607137,-9.818342566215597,-1.0923402957426172,0.7699440300711472,-0.023119452016966108,-0.7497302169325051,-0.8851125668116265,1.3794677284310484,-2.976337309399682,-0.8411731417272459,0.18385686074814847,-0.13366598543388694,-1.9846940411476428,1.0708503929553712,-0.040479484932786865,0.9341486708277312,-0.9020551467775296,-0.5018871368956161,-0.39955780178470984
-117.42996871788225,-4988.610311175961,5.0,464.86044759372624,86.37829249351294,0.5322449875453995,-0.0005697951631343077,22.864559063101066,-148.50946830753597,80.06067865211624,-160.74218062991525,3752.313834702871,0.8006978351433649,-18.017979573821616,-88.40419400263478,-1.9552061147197584,0.7415828623583612,-75.01736246582063,1.0505372258825678,152.0325893139257,0.6859139725341703,-77.91835189161945,1.1207950618847473,1.036057488964558,-0.9231019066332283,0.02500422892140191,0.002102461486473306,-3.9915623452812117,23.79834040971946,-0.82062415375846,-41.865973760624385,-0.9195734020314728,0.7835414204503934,-0.8723740145915657,42.125493930142895,3.617586873231043,1.8966584932240491,0.8775327681964269,-2.452986468085477,7.240265787525297,2.5783130353933643,0.20778008738155132,-0.23782929764662303,-0.07254281651650048,0.6687233034097217,-1.1215208571375752,-0.5395889951152772,-0.3967834375448892,0.6071118701019247,0.9977854312682031,-0.04333289778521357,-0.03385051167866644,-0.2712622035147833,1.0998952667834154,0.19794778547091357,0.03435726396001237,0.8545669741354267
-359.631890591669,-1108.7380596286494,5.0,4216.761515126239,219.4717611501102,-6.008809777021944,0.09648932105644918,3.868542816894761,-76.60894442225663,56.80882210660468,-47.30769846871475,798.7665222973147,0.4637460430315141,1.4741511391911413,-38.18658649075022,-0.4853760575122647,-1.0295387623201793,-36.97808549750564,-1.0872749021196082,302.9978729660304,0.930911841866143,-45.43847809845239,0.9927163147245806,1.0915041266884558,-1.1850247486230692,0.062137023935450675,0.9073833386809972,-8.128588408056798,12.037553319287186,0.10180562517097734,-45.12311241947038,-0.6073091669741996,3.0323199677521893,-0.4015534217887662,27.243876057407856,8.75343910932953,-1.478895860104421,0.8267856875041946,-0.7481749295332952,-11.740901651723027,1.9678802722846902,-0.15564625918710454,-0.21986625442695218,0.6288572949642716,-3.629589729790279,1.712945954532734,-4.25933119615637,-0.5757267715019662,0.8204022199610044,0.8058583723557317,-1.457328825585171,0.0005099285801604124,-1.4125280603137036,1.0433457857052595,-2.208101988057945,-1.1783677278881932,0.5608099249103315
-58.19461709281529,-266.0051401722256,5.0,7.606537832632397,26.70337723991084,-0.45033677095800434,0.04674553280999674,0.5692917442498678,-33.469187335625016,25.947699598542588,-7.816782020643891,179.91381137358243,-0.9170177453185668,2.8719468155106247,-14.937814040054581,-0.3705235914779475,0.2917869262696302,-14.555070428957968,-0.4639016804329601,37.951164858598325,-0.3954768747465839,-23.685798882750717,0.842265934835965,0.9020969043865218,0.8288660808079361,-0.14068032721623006,-0.08022679235645354,-5.222540839492539,3.5143562858565054,0.023061269939861503,-19.465591862111147,0.9681903011091536,3.5518856365273215,0.3010601959577147,12.066426308301532,3.3304347657911078,1.9102864105506727,1.7460322973583111,-1.0701387259802915,-8.477955105461763,-0.2691518769722921,1.0718511361910483,-0.1948771235709528,-0.90524956310655,-0.9378733451715859,1.7762413996261512,-2.622605881362077,-0.38996252335911874,0.05530657924018134,-0.07799812144116976,-1.7809884117842527,1.0693314036509138,-1.1361560700467888,1.015915018977532,-0.9577977250503787,-0.46373754573430737,-0.5836778806376496
-687.9700198051751,-14979.188787825087,5.0,32338.492650607048,457.12688484601733,-6.639197241003347,-0.23470586187612233,74.9599594925047,-269.5135882393501,149.33945832286796,-514.9173252070512,11535.752464017003,-0.8940865692343385,-21.537688294878848,-160.72064429674504,-3.712108922162169,-0.4216531348705517,-139.8563669370534,0.6303424333215131,690.3721307541708,-1.063542990321893,-154.62801368238442,0.9542144708612798,1.0266778887667807,-0.769221111012353,0.025689860750134748,0.8215343724190651,-4.334996309346975,47.55536746878595,-0.6476566334153078,-77.92683975582817,0.9495578214004274,3.398974497282572,1.03851697264303,79.13168043861901,5.283096838818739,0.07498998636498383,1.1154063064068995,-1.9689276646946194,10.822347079340126,6.024635976394663,0.05831464801450371,-0.08425074068646454,0.7996121669321844,0.13717614379992546,-1.207367712199921,-1.0684289647669534,0.18702128677436947,0.5849825299537881,0.9723811646203083,-0.0470670388897771,-0.06319098183811926,-1.3696952264369764,0.9760695341083837,-0.3624075198030933,-0.24670472482543593,1.4110723236272948
-5879.7665945764375,-98199.4148701655,5.0,2924623.666346199,3917.6262770873814,-81.40983276144668,-0.0265063734993943,529.5113864122977,-858.8894825808867,435.35373930401346,-3538.79506697489,77088.749158839,0.35060107054668693,-27.318427989195662,-493.67584170800455,-10.852966624650831,0.9863871422511439,-434.46180072259955,-0.7017542324461558,5490.1167391949975,0.892133291199958,-469.0642715360535,0.9146987944165798,1.0081504866752018,-1.123159790185849,-0.04084095820863691,-0.11741412404362933,-1.1338347597176401,148.313469111581,0.4541484393990914,-217.35369666577913,-1.0074254533912637,-0.8155219239294396,-0.9372005035828387,237.49706461388777,0.3634109781240484,2.7053584769718864,1.8337037436118135,-2.6239587031191363,24.014053040641762,6.94239438873742,0.8772848667478991,-0.16378740752377546,0.897781054585306,3.599189164843047,-1.6436263324139009,2.3785902798641696,0.9573921475585943,0.5000204024212141,0.021227983451878,1.5727490277869642,-0.04454769410328678,-1.4478280798404146,0.9149616781455749,1.7197802207537258,0.8759371769066759,-0.16264179855597596
-13158.597226300104,-208204.20291743294,5.0,14861928.016778678,8735.843058788034,-189.76046963079693,-0.035905862788449545,1145.031743737287,-1236.3558451161468,632.3291877756307,-7588.627634588831,164326.38413762854,0.11530182729075378,-39.76833919735567,-711.3539378834714,-15.336117168117942,0.9379029473145253,-621.8498435580295,0.7039639670087938,12030.540781468455,0.6955187909596029,-678.4579107068448,1.011839425993052,0.8824818011596599,0.9103152856778883,-0.07738007707882609,-0.03671482307857625,1.473140068128546,210.05864385461578,0.12802863282359292,-317.573097266028,-0.1860236714821814,-0.21157383056823484,-0.3718786521753316,342.26138447573953,0.47847362208078537,5.137507394411549,1.4359714550622384,-3.5065801612303695,27.100998494901074,4.998633172281083,0.8997574996204836,-0.2654478080696854,-0.83508480229097,4.383459548585205,-3.45429965647013,2.597027029589237,-0.7498674556957944,0.5720242062381591,1.0424921242164291,1.5279637603565244,-0.05058059402452178,-0.2948624748682581,1.0463534398870895,1.9543381712622925,0.9969211864196585,1.2590967084850768
-64247.56500765085,-882493.8145738165,5.0,356096856.22518545,42575.45758374063,-997.5624958090857,0.04367812860017477,4953.1871942403295,-2687.080470877877,1358.9407996368377,-32821.85057410211,700598.2689364266,0.48143501896618024,-50.62234086964951,-1537.2805665303472,-32.368163584834065,0.8023720573627394,-1351.5949263223245,0.5590274427922666,57531.80891208378,-0.024482134067480475,-1466.5841138390658,0.979036147850123,0.9373044702524989,-0.8435619655081222,-0.09869063953236787,-0.020876011087691253,7.445818263098944,461.8497981980344,0.20665389243623747,-683.7474593995984,-0.15804127764835554,-3.1603001868617673,-0.9532772153528002,739.7388574746881,-4.73550507928705,6.807373703934616,0.08861355366549152,-4.37217936296733,42.539941164704835,4.0216536222241,0.23951916075024254,-0.4735227293234744,-1.1028541583495022,8.788729185094105,-5.439188573402071,6.808343324979389,-0.6410609751972971,0.5464706021928165,0.883169997970823,3.367356177142911,-0.13433928101969642,0.6571796988197738,0.8132905400589698,4.3371792372865805,2.327544190654373,0.9091742274916408
-10.742692210782185,-1010.225090803434,5.0,85.79647734151162,8.616553992213644,0.20841857548447862,-0.07808631188332432,4.747033947845943,-22.878941138366383,17.880385182434736,-31.555985919405426,767.7214815104926,0.8141162822550181,-17.26637310860468,-13.42865868485743,-0.44224370322598544,-0.26912681848523795,-10.219210723044785,0.42472779282087114,3.118383092175275,-0.4979703623847978,-12.347976799494106,0.9145389411817563,0.9554405674681226,-0.02185680341268534,0.06921179500351173,0.10931870705246433,-8.020441262274426,-1.2764441016390498,0.7236786124116277,-11.335903264788076,-1.016605524925292,2.398015999961404,-0.48177213737267244,8.1936777751539,4.759830917572425,3.699686259482762,1.376833255512337,-1.8885457604740608,1.849554912969099,1.7450381282279654,1.100571274690593,-0.2718633343580798,-0.4326679576497196,0.5225716583425463,0.5432525397191575,-1.397945143099537,-0.9087459882632694,0.16083257230703912,0.21705617101533764,-1.298644443646614,0.9776206897865283,-0.5931606687074867,1.08166402883027,-0.21931790026421372,-0.06808392845730128,-0.21867120087970637
-14142.31596457973,-96874.14710421754,5.0,15192767.76007298,9354.048010534254,-259.8051382384631,0.016016999590757846,520.5555396625819,-987.2828771687219,513.6869555817087,-3906.691794055202,76250.32169871136,-1.1312597496035794,22.116289345241924,-545.5744655257118,-10.577580348713843,0.1626915745937611,-489.1728924271783,0.8089455529656621,12750.26602618704,-0.6935478200318798,-539.9860254910004,0.993840234443719,1.0324879389518449,-0.05283714478577116,0.02868685477822286,1.0167680292098096,-9.602852893916127,166.97023104244906,0.8101682261955339,-300.60923502027,0.7353234408628264,4.647417144183708,-1.0394431819488725,277.650285928676,7.9390055474473105,-2.336408931669663,0.9190809117308288,0.39978088051447114,-31.348400947892237,-1.970420180019162,0.04555616368683786,-0.20860214815228678,-0.8076073069465869,-6.064879588475674,3.858442039418814,-7.4558295950711955,-0.5485176831515655,0.18835458183548492,-0.03319016422385112,-3.879004855562018,0.9854902798860036,-2.0042578132290236,1.1461374868123457,-3.7133960669401134,-1.9321457401495794,-0.22856976767648168
