X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57
-488.491621002189,-0.5945494970592443,168.14216311269595,0.09518926220492191,0.23126288735821807,1.0535866263367375,63.3979057414122,451.16386577728036,0.08229265296044846,-717.4363613119554,-0.0751842665073112,-329.44102064652975,-1.0059136063053093,232.39911395318208,-59.20532665740552,-13.45241909783943,33.20265530798633,-7.602325748160215,161.02160427296886,1.1217031540685407,-0.057729022379983765,-0.055403053846125996,1.0973845504206095,1.0045524497486804,38.00347046341758,0.04424881190907511,-1.2057630957664212,-10.347198880961473,0.5683328428263459,1.1415112181640397,1.3371620818174028,0.22786014347791733,1.4578121393940482,0.6228345144120944,-0.09051477418218994,0.058100184119425885,-9.53172571252701,-0.15127270247623148,-0.7573115070093478,-0.10251839528348977,2.021300573137145,4.408322429491451,-0.5526688635925658,0.02692766284088552,-0.32966121821875644,3.285096196590386,-0.9127516527830228,3.8197350776792174,0.7054517314063473,1.0337458143013842,1.0202322515075153,-0.5004640213519571,0.15169808721277012,-1.464627644930035,-2.0152053845713542,1.3900788778486555,-0.021815682138636043,0.44205763664969494
-59.41715275857331,-0.9071232194641061,15.884369412420401,0.20171986842392733,-0.8499258944692977,-0.5982925274645324,12.348655728480432,41.52632519498052,-0.09350021667232404,-81.53397526144698,0.021560176132777158,-31.39499220969143,-0.872261606919503,25.571912268733477,-1.3714948384436292,3.594195654400071,-2.1143154714910244,2.213951363922579,7.536819550468917,1.186961936256763,1.119577969941741,0.3416279359636709,0.9909790886123518,1.0412055982841268,3.70837051913022,1.0199228225932215,-1.0007903281986794,-2.8768643664277405,0.04736317643890836,0.9118807131994429,-0.5798925296122118,0.10554414582610898,1.1233063801612808,0.1379442921622058,-0.18076000185458982,0.47603024103059854,-2.171692602940227,-0.18398387509851458,0.31932700160631455,0.15333144065233548,0.141603332886386,1.0175232461783907,-0.14889045061441336,-0.10820243376088931,-0.3316236627800825,2.267253876545112,-0.2954661218136339,1.6603770544818146,0.8129267599424399,0.012854492704316989,0.986694177178862,-0.047216738272736994,0.011159143255938336,-0.19033876588734752,-0.7246853640033136,0.5135327142826954,0.46246850686367647,0.9122068052693048
-230.52347693767368,-0.8607398843604803,126.8198821224562,0.08563138886183685,-0.43538149660667896,-0.9843465965002958,24.108692391550203,270.9862155726821,-0.06436794117970468,-441.5546534781425,0.06156737528478739,-219.97941987569564,1.129200480169298,138.2188404391655,-59.16363937981154,-14.8176551591353,31.979169276490875,-8.291838860067307,186.37469762139588,0.9605994281513143,0.9025967596868056,-0.03839909799589042,0.9731019164937871,0.9144238855822548,39.18904672975708,0.01459599744083579,-1.1945348130989117,-12.216261203905832,0.8148255806799198,0.9915673051398818,4.929008209605654,0.13450978368530103,1.7046152493693951,-0.06204315051360868,0.10695138294928097,0.10969963574819067,-9.124929686055602,-0.12863624315976635,-0.36755848104902017,-0.017090661738816904,1.3501368857692126,4.110165165598661,-0.41756714255612715,0.02696989345442924,-0.47401188361855207,3.5292487935209476,-0.8309033354881362,5.483942857327295,0.5942375988126412,0.8363442486154476,1.1942415026153896,-0.5870929063407369,-0.02699540262248816,-1.1731414788411654,-2.116047916490103,1.4380040201877093,0.38342419898186453,0.8212282020353293
-308.8275057607548,-0.4525818708228761,73.34031780502528,0.001815932836091755,-1.0656961587625053,1.0178529219097658,42.602454372909506,199.1675144672049,0.007800722947650299,-362.15093138835397,-0.06221200823120043,-146.98405073217336,0.2347199954312192,111.77314268687914,-7.5979110708589355,-6.553745447053013,-4.4523282699611615,-2.6358300740721234,3.452113380343355,0.9605832457611716,0.012324504985107178,-0.01208005458192424,-0.11434109229657621,0.9368174276422178,6.097737977586658,-0.02522471434078158,-0.6158479311314995,-3.9822746390927617,0.061146100309928175,0.9443544727062373,5.977562819253453,0.06314425228178082,-1.1921945008769899,0.04799208634678354,0.027805736523295096,1.0333110178183578,-2.4223885729393375,-0.10032161403162049,-1.0133012376196837,-0.06856322878049718,0.18854934725658484,1.7640045404406246,-0.44124917443992134,0.2206840065572717,0.02258250015962121,0.33084232006350955,0.4587280297402329,1.693625617139737,0.8635716286180791,-0.08635789090160262,0.5056576029237925,0.48736282741724285,0.03013374412088697,0.01546861061374391,1.0904689419269578,-0.6864106210083583,-0.8586829324227621,-1.1009631188993045
29.684164951495863,0.5328397741161881,-17.22538254224084,0.12019018046333624,0.6300979948974953,0.44185564438705527,8.060343586244038,-0.6966160905200935,-0.019882027159829785,10.58876118081051,0.013897705742825076,5.760196795934274,0.44057021565769894,0.4373195837453813,-2.0017398901990346,8.936956240480368,0.24562035948058844,6.729469108644172,3.0435396751584403,-0.07391644083442392,0.9443387348211956,-0.030212799288510308,0.8385030503302161,0.9331950508399384,0.6824648381300638,0.05802689503685682,-2.6294007115238744,-0.4154617059156475,0.15790795756664414,0.1577268562708126,-3.6507302644550967,0.24108410556277157,2.6130153139039614,-0.06998431941456881,0.9125573503440083,1.1551118622001102,6.225681220090514,0.00718315964780758,0.7913862742040002,0.06834057837128721,-0.9440967063334633,-2.7866803376308615,0.30905683070026296,0.016910367285712907,-0.017196316327968086,2.04530993328821,-0.3914551211979407,1.353224806359939,0.7936212372972319,-1.0006177899522761,0.8680565546844536,0.08863332647977919,0.07379667810269896,0.8999077634717514,-0.2130671021165797,0.24279885033156054,1.0260374757872324,1.3957276228763138
-14.243841772528489,0.7020057643743631,6.258095384742714,0.10976941119179923,-0.926326748170394,-0.9184300002640973,-1.199017091994133,-1.0284484134706566,-0.04063429514213059,0.27424894809180744,-0.03894350343527848,-7.162044664817666,0.832142062472829,2.104051584005142,-9.289090953792845,1.4014170370095984,2.0291884831262017,1.1510608985635808,4.818292657714384,1.148093521161071,-0.12880207308893818,0.22696731371842765,0.7921388073332762,1.0315555700453682,6.359490041378761,0.673702126669743,-1.0792325242088083,-2.2138634192371014,0.21479871064672665,0.9295144989297492,-2.3079059512808793,0.2319263597456558,0.11391215166023447,0.21659634179268997,0.07135030363810041,0.43889086885237516,-3.2753671128960486,-0.10790202509545013,-0.6563362790940838,-0.12415113723929916,0.6945206517735102,1.689742063059381,-0.3837334135870075,0.06540449429281733,-0.2809370496153239,1.823864368836832,-0.16127100144128273,0.014767757556547079,0.6414271929922895,0.29522358742816723,0.8185267220552046,0.05767824388981708,0.09840161274566865,-0.46889865724416324,-0.267388459441336,0.2157312970108223,-0.3893349789777161,0.029381833171016555
-49.0512143179544,0.1962913309374567,7.403939713215577,0.064228470627137,0.7551151548609445,-0.6623048637719954,8.275921543949144,27.488265112684267,-0.10839079982471025,-61.012236551173004,-0.09656702409032239,-26.996661753559067,-0.9581790982364702,17.88971691554933,-7.099826661260974,-2.7803690488113313,-0.04115959636283316,1.5837229864577362,1.4909140193240245,1.040215194206457,0.14907072601701848,-0.03873847983037131,-0.1404584016937441,0.9216971385944969,5.324894379708262,0.11512499165805358,-3.1711889671162456,-2.4143572620089917,-0.12387911761185783,-0.10648720551362874,3.099079621971745,0.20598051087888394,0.07435161679054941,0.30115093367458673,1.1535811170186263,0.7364826906228963,1.597106013216717,-0.085283354017786,-0.3490221857546148,-0.11543812763048106,-0.4720913359429856,-0.19683873509486563,0.07363069494089543,0.03793076689769015,0.19116654855565193,0.4776490026744491,0.4169437868307996,1.1757230689194864,0.7590460850673146,-0.5717077839045624,0.7375279195153078,0.669214801475221,-0.041832485043499235,0.4066027880893026,1.134954180133971,-0.708324551351153,-0.5769482769415174,-0.3157639380332891
-1742.9641499883603,0.356083421202982,403.3111801321146,-0.002096296293021318,-0.7957764711198887,0.011097065132696808,237.5732991151682,1266.6623319863168,0.002599935511810587,-2022.4898748073554,0.07182637558094308,-851.9915400520763,0.4760147380089416,658.2903469357984,-64.4032726314056,-15.20176044160964,40.58881743855351,-9.725919898807435,40.802929369227584,0.7995486275615393,-0.03382236529636757,0.1402926261507394,1.0563820443087875,0.9153027790053496,38.93904353305939,-0.08818382524940838,-0.9329087564294898,-5.61349157823484,0.7702541520446026,0.9339868004975714,-1.6809317859788715,0.14525699094295857,-0.522629416292642,0.06164985296266643,0.019423029579217575,-0.9293102045455935,-11.190805772534386,-0.18947946485759426,-0.7622463316889443,0.14180513475676174,2.17650920052899,4.976471641092511,-0.3324008531186242,0.05322461668148992,-0.3435150593676958,2.6069071160505373,-0.40585852858900806,0.6971161797948928,0.48853812919499956,1.5423908689604353,1.0428578254165337,-0.5424601765472402,-0.21072070391124706,-2.039656122953023,-1.766041997179875,1.1675130828328693,-0.9148060110077362,-1.1024956677187205
-65.2350175400303,0.7292424899290981,9.556821660528449,0.004379244488074631,0.9534669818033845,0.04375486372330578,12.265427341852863,61.56290287218509,0.02117823634875165,-120.67745258331375,0.04552999594540294,-42.884713060573084,0.3053983944804819,32.32731727451153,-0.15679119596007882,-11.321233978897224,-3.054912031662703,-2.9168521334881263,8.151260544183415,-0.1414669635612444,0.9246815973952638,0.08585364953026302,-0.14237217720547263,1.1301631651045363,0.2482981802677232,-0.08177829648417997,-2.83785787628667,0.07148789644049647,0.016760484336138318,0.003378261729496527,8.402988737890624,0.15041766401840237,-0.39253534061863615,0.0451111219414304,0.9311254551208203,0.8381468129908494,6.922081351820237,-0.12911535122872603,0.7021902547367365,-0.010379914028235985,-1.8727936879247584,-2.6597251231345123,0.15678021795104974,-0.10563357719307749,0.3731135904202258,-1.2932747054584863,0.8523406421119627,2.4096809760774898,0.7804428250914428,-1.5255593523245248,0.08953109118800798,0.9665489717770188,0.07836450012867943,1.7896063563717823,2.39960566636753,-1.571835926400884,-0.05975160771196393,0.3161890612663579
-127.94533629742617,-0.7377780209310344,40.307847887585986,-0.13825136626348142,-0.26757393831002524,-0.07125112240232333,-2.3160840005068675,56.60828226084374,0.12526607358640116,-123.22406038674762,-0.09387632965643358,-63.301226378761356,0.005816269105269778,33.46769572583571,-22.7318246408952,-16.63917149723668,5.39986459181826,-7.024417643668498,13.632684856644085,0.9740431215761549,0.0375928146017884,-0.11068672070707056,0.9019226261248823,0.9827437769349898,15.596968796619874,0.23126698700533715,-1.121744940981649,-5.5261393760562205,0.36721507869990483,1.1564382501024633,8.554095640285816,0.17987833874652318,-0.6558836928695696,0.294889695689238,-0.0028576726404487465,0.11461159540735688,-4.801767549711195,-0.12461636678718283,-0.7510337197172807,0.07250439508874244,0.4839223025283728,3.0438016424861174,-0.9167246850723522,0.10823676637367258,-0.010883844761757758,0.4340481767931628,0.3434335791954771,2.8102108403211243,0.6476071221499947,-0.08113642299822788,0.49515016279178764,0.5837139455099363,0.08098848972892955,-0.29498204536910844,1.209593025368989,-0.6979406843087513,-1.1105679819138228,-1.4251464484932859
