X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
8.059589813685953,35.536842991622464,-8.910973296191113,-0.0774889291196055,0.1490230269533277,-0.3944608801733324,0.5760485737764112,-0.17962678633920587,-0.9443714942169569,-3.4178388837862266,0.08391742648413533,-0.9148615678009707,1.9202970985935346
-0.0482076976420271,0.8213755326457417,-0.13438455491687581,0.06003699829300323,0.12981140679705494,-0.1487227487003279,-0.05059850882881103,-0.40736279980498835,-0.046282491489748744,-0.15453648642696813,0.06943499327709071,-0.059639934617636815,0.07153813231958558
-3.958822566093678,28.514970016285265,5.757792073196542,-0.002088042850681463,1.8755385422619653,0.10150514920271649,-0.5966147351809798,0.04110267937518317,0.54052493582345,2.157749773817254,0.9893563872236419,0.5301809219355115,-1.4056486240214232
-0.29161841895756324,31.940050351963798,4.991798434425602,0.013643651307919464,1.9071144992939812,1.9676515771275196,0.13599852195340206,1.01565155397175,1.3483725508996722,2.1465368633654873,1.0550270475454127,1.5124508219367103,0.28782156448527335
-4.878019274752772,38.853816790889134,6.273103568844378,0.009812378992732036,1.6820081063364032,0.37755928376509085,-0.8769963513461612,0.07535883910103515,0.9825518801468285,2.0743699810476905,0.9805638475431961,0.9302962986317591,-0.6717913145262852
-5.340791181662828,55.20327225548613,7.193577250961548,-0.037017976445843516,1.829344335685825,0.8868042410017569,-0.989587664705175,-0.42945041761155067,1.379218190991706,2.2696026294266316,1.0571704798894948,1.4185779677278636,0.037736578861403414
-1.386601673725347,21.447930508788602,3.5489586290469335,-0.19579194695588142,1.517016947765456,1.0072349534509875,-0.4238936366427001,1.155186453063779,1.0947883879532057,1.1215718971526272,0.9383749929034942,1.1480831748946478,0.8676999114826751
-2.1905868436970866,28.997874731760813,4.71499316284262,0.023366175672440603,1.6045727858674201,1.0810974768506831,-0.4991325435576138,0.6438245933970722,1.1493813671942164,1.667043275453682,0.9193649689238971,1.1437747287358462,0.30860809979134
-5.209643090051936,12.755973498272963,3.8184562030115763,0.35668806335185477,0.03741633841681044,-0.7738277650819524,-0.760539392450271,0.6408829901236401,-0.01794202272837727,1.176219976049121,0.09600462530376558,-0.0557428754063145,-1.4037217101442825
6.868549687397743,10.989486255880168,-4.808050073334662,0.35393148930917906,0.36124559906753223,0.18367537383656085,1.043656873629944,-1.1470080049356153,-0.6385771752140278,-1.372233672362215,0.2437940411686631,-0.7236383165940078,0.02783988616471117
