X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
89.5830504384712,-4.826788310944686,-77.23665568516016,162.11147668773248,-45.80921131942386,22.24848512078362,-70.76405695899308,35.459916915468,49.47901107308666,5.0,-7.47152904449223,-56.74460212274605,-43.46609590302608,-37.56432055059426,-0.9045344426232791,-54.651870049453095,31.58471445511803,-30.648904180587788,39.45211700145147,-34.080143473861206,3.9580025055570927,2.959784798145777,-17.397470519423898,-6.912374703434031,-11.221662360495616,-7.223124056729084,-0.16143232650180486,-6.230348378045577,1.7837326668666826,1.0846590834823016,0.9261475841934662,-6.71865792820155,3.2804798757580085,-1.7125272075801425,-2.367086867614496,-0.14819986808368557,-3.3135015211208003,0.6061937242306996,-0.6262222846747783,0.01877809013295889,-2.487785477242795,-0.15596615856763915,0.8570089493444384,1.95219685178992,-0.004077241360616102,0.4796031077889256,0.3509644404332056,-0.5710374401345224,0.12799404458925098,-0.28268117429032547,-0.21685626273295605,1.076242606091861
-222.5160997320583,-25.309267770393994,172.7773139533249,-453.91977473143584,99.66328847700542,-58.46999457432047,228.72336510734115,-122.5022046068087,-166.68231306508764,5.0,1.7288379396794025,149.1201364007748,116.78745562420293,120.43341015684605,6.018823220219846,138.6964876076315,-67.47885781677022,47.96506418117017,-88.45154350786277,91.8189293578714,0.7529188024550737,-9.28579657490754,50.52018063903357,2.2561040452133856,35.09403897155489,13.454675511404515,0.3630626203321897,7.94068863802746,14.026524317622147,-6.022266216914943,-8.76994960246052,16.66769114148628,-7.760493403231263,-1.610645474391862,5.9898813157917585,-3.1063100426415278,5.16014898192516,0.2678943068244359,-2.074036554359808,4.745897292977617,7.340720946906316,1.1209935174271222,-0.9690948206570842,-1.9265520205712294,2.430035831291036,-0.6098682926788104,-0.11721715482724113,-2.7230765364279463,1.7405457267503948,0.09111558335960632,0.014056566529786138,-1.4117928220976232
433.43676808051015,89.71902312022613,-213.18564724026064,557.5665290410302,-127.31787688528281,51.205176451435264,-382.1469077414171,245.37789970748386,198.5823172364217,5.0,24.768767206830194,-146.79275522623377,-117.32088619874833,-202.1506944008076,-11.859286750057226,-184.08583617352494,52.250119474105844,-32.88412261585827,108.83728246693947,-133.2647552854703,-41.03288965717986,11.499519736042966,-80.78506822375903,10.217037090458208,-53.22026816710235,-4.167908257383759,1.0489770608338016,-6.099813868312775,-44.080309524925276,11.37553937964386,18.169819046374805,-28.11961130158733,12.208261978026748,10.76367649506117,-0.06923587399952154,11.96666542510451,3.3768791795208157,0.02974985689660641,4.340193844159767,-9.411576862095332,-7.736006239935793,-1.9150702970866338,0.21438629869376313,1.5485114370369863,-5.972098614735428,-0.007409720188393653,-3.038757122745243,5.536830870367336,-0.21367868948769356,3.2658820462907703,1.8051109415273014,-0.06768544308987397
-125.079366537102,-14.413041310652302,87.31965941683245,-190.24423720786652,42.44015781704409,-15.553321842572208,116.12712829241445,-70.77434800856255,-58.842573502227985,5.0,0.9851604110565884,56.89287427904892,47.165296779142,62.83570962392752,2.8116004733933,71.28966460387758,-27.819648012595454,23.915947882795102,-44.63540476587458,47.04660654589033,5.3551347482038985,-5.268564642097653,26.335338635703273,0.8250426701874627,17.54125232550578,6.5173255963186,0.03533177527587231,3.1104972405460725,7.603690139244739,-2.9823006822988205,-4.986199556892896,8.911730312227734,-4.4355792713947295,-1.1456758978109023,2.44728631564982,-2.2033007074719198,1.0942771785065606,0.23781765181617176,-0.6998824248841601,2.0884238713124277,2.9108826849057277,0.5207598673674152,-0.7082354868358278,-1.2804494984916936,1.259021387146762,-0.3587733225825307,0.15933753740288958,-0.8764683305796007,0.1252455348965976,-0.47191276444316466,-0.1843952027458367,-0.44259397805020767
-360.20711012691197,-69.18268908743559,200.02597026362113,-494.8951475714555,111.10092293794413,-40.97140533293045,331.3342835296332,-210.84474281110718,-171.26516920781938,5.0,-15.61372426209699,136.18883163759347,110.77657280852335,177.14716243967962,9.21609458320517,172.82617417610444,-54.009436132505556,35.29905340925631,-102.8259508794875,120.32229771326695,28.796487594126134,-12.274035487068321,71.27450495645304,-7.145679430940047,47.76647086998213,7.872525466269082,-1.3164260888792125,5.247375308392664,33.83149563968845,-9.627266871641805,-15.732423757257484,24.3852727828963,-10.886112986049108,-7.9865041455074275,3.0056820624754437,-9.116885290351156,-1.6465406230133939,0.44959132276765645,-3.400258744877651,7.744475657852422,7.608974435469795,1.6487540838445256,-0.41123582923164514,-1.6320738638071397,4.8932751524493066,-0.3000000279661339,1.8553893949551241,-4.3827383715309445,0.42337292071928606,-2.2953259068826037,-1.26844586110559,-0.362042035618928
61.44811273428764,40.805559986686866,8.170396006574316,152.87587268802733,-0.029496049180177758,42.07688089166006,-76.29251369586818,31.962635662182816,86.77584166240065,5.0,23.394327805557246,-43.50321419501645,-19.47978805877597,-25.96891350958376,-7.423430842652172,4.754027925820257,1.3607322352983267,9.598815726689486,-3.952759195158502,-7.498587309181098,-10.182264800147468,-6.350031541901134,-7.640665127462937,4.178358917682882,-4.8430611290569345,10.364152033381668,-2.8373384757110927,-1.9431694885122337,-15.892032983362395,2.9083330075796114,1.3440252971582052,-3.2686820802781744,-0.39447115430509994,5.20867324945994,5.833996201804571,3.32898701881542,-0.040592632002152046,1.2706597686869952,2.5416752458502523,-3.46583897266002,-0.48838165586666105,-0.5919075556550141,-0.7637692048867367,-2.273504677622083,-2.0552134842043492,-0.4931030219458084,-0.8791713838552779,2.842791131968277,-0.9263328177498156,0.896378365247724,0.593217371270575,-1.2246942056438954
69.70975614406734,4.5541412783785935,-57.115719436388304,195.39522306667848,-44.294789565632065,38.49374781291847,-74.60368484058226,28.611682018094456,80.39725162673882,5.0,-1.5654854181317714,-72.4526675430073,-52.43160897548092,-35.76250139506747,-2.108921838047603,-46.80985224095242,32.706056172977156,-20.16818333663645,31.156804865817787,-29.124870303649946,6.88627367196834,0.9980614499888668,-14.910998736496119,-3.0543742115983843,-11.095212663457426,-5.010702208851505,-0.5360766076130585,-3.4138938202748625,-0.8692755973535488,1.761343613177381,1.767662480450866,-4.908047713557122,2.1612842707691913,-0.1511598299455849,-3.1924715483068797,-0.284384873626236,-3.6609521864590207,0.003133614152491363,0.5139819173320023,-1.1360659517252631,-3.2220555221178757,-0.6428274726885871,0.5538243840273076,0.5924787043962696,-0.5528158509454829,0.3321944774434602,0.5887654424052229,0.6067214208640281,-1.0018044832481041,-0.6592670273970851,-0.3197076204068138,0.6931924320888121
90.0139067366173,4.236186585963382,-59.27257845537903,99.36506530919057,-44.49848276520835,2.9516143620782413,-70.44355112132058,48.71076901427203,31.38273185918952,5.0,-3.7760384381693495,-29.301523924266625,-30.09771790718208,-42.40816180923155,-0.3822861141664366,-51.05753861870609,15.784084757457217,-11.441669974355843,27.89286152593979,-30.177347114733166,-1.9486321551888093,7.148133813970641,-18.315885737292227,2.646546201242113,-14.034712004591272,-6.611750844053944,2.059757225114942,-1.721989803547571,-6.22336186375295,2.30391301801938,4.280854414191655,-5.745407441903151,3.5995781820253527,0.5682413736553049,-3.881819385560993,1.0633893546086277,0.5189916406403237,-1.2337575477387783,1.0847748271577538,-1.9629930215249303,-2.984146223650305,-0.4467274711712215,0.10243661922497867,1.0116505811817085,-0.9397527503259249,0.022853215444625374,-0.029371905424999088,1.3618024205068713,-0.7472369349974757,0.06885509220540291,0.016382313086213823,0.662753204933094
6.6006690307070395,3.015106338748225,12.244017499466642,-79.73884090496396,4.790982691965053,-20.42749078488209,16.70344784219462,3.534287705490817,-37.4154977943132,5.0,1.462800983839544,34.33975233926733,22.592550868594415,4.09391301242495,1.2735759647807754,9.990566643348847,-15.667459528342304,9.21839872362672,-7.2204771115322846,4.566558887568571,-8.81406131611323,1.130089324849667,1.311733800262397,2.7940323485825873,2.1128568411864617,2.0817774553228694,1.0614705079891766,1.7528737970304347,-2.4704396721751527,-0.3192305619221176,0.7052285071170067,0.34107338573999924,-0.12445524172968755,0.7255041808433682,1.9673118183694651,1.2672813926635167,2.7410425482313516,0.07059564905262118,-0.21704597675889153,0.2868869906405567,1.2769795305132212,0.38507455076600894,-0.3724457825103313,0.09059913819401347,-0.16294791834253952,-0.2517988730536546,-0.8225185804724238,-0.1906052998843353,0.7664277983188296,0.6416394007775031,0.3619004353282172,-0.27136734200001966
376.4902212256761,69.38863353454656,-209.5203800687365,573.6227647784958,-131.82631694557872,66.94136451842486,-346.19510352861363,206.66316777036494,210.57695300076833,5.0,15.450067228183887,-168.95695088561146,-132.7876566462811,-181.70831211764312,-10.582906797822693,-179.8577753285478,66.99881309472178,-41.18810842148432,109.01576543272257,-125.68034158889368,-22.935624490156243,11.004200438519458,-73.01303657690183,5.779482734016451,-49.483876678519266,-9.08945032775745,0.24336741926831762,-5.9690694693709165,-33.05844545084451,10.116329273880766,15.595786421677806,-24.48762685040785,10.723525222475875,7.5782941659540555,-3.727130265955426,8.489930998656284,-1.0296339123283753,-0.36126420567946466,3.736484386828344,-8.276344812053113,-8.452964300795768,-1.8622469839223632,0.631934434190123,1.3304847781647382,-4.976325199638161,0.32259715338572187,-1.5659700028800665,4.803205321762764,-1.318472927740889,1.7165888624611365,1.0060401880259364,0.45194010933966816
