X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94
-110585.339139578,31677.288056162903,21269.65069569084,-3931.9853757255223,7042.802906162862,53586.00523410038,7625.175402431504,-18282.686320436733,-94772.88128998499,554.9239242765797,-54403.572388378096,-7001.326046282434,16552.54033446957,-6419.257539077233,-19412.974520333264,-2915.650038551445,10413.960348241028,8909.605725932215,-829.817335585481,12640.583475491016,-7345.025729403167,16245.939255868705,-2674.250572973699,11019.873963619884,5180.230567692433,4650.504908115572,66.79108700528258,2254.805535702189,1667.0522760323013,4416.018889270314,2578.8312376007907,4235.604033112178,-874.862041795517,1791.375028146324,-1096.2795279977768,-625.7493022416719,2475.3240823090587,77.96171165165629,2136.49895545173,-1298.4692849338437,417.19939459286553,320.06855876420417,-660.9619646923636,-431.9579405573028,238.94224671841133,-469.1379165362537,-193.44573031691698,-553.2033516279723,553.5091940167007,57.56569236932516,-238.44358013994454,-115.18761388646493,-80.67540633909823,117.38435036498254,-42.101416860034774,-210.86076110021315,26.281337961059293,14.704672117215946,18.16367015931315,-100.51877527755026,-3.2577467427428504,29.53139619331518,16.014552808658994,46.29090093906306,1.3669458568262958,5.0,26.993481398252836,14.081358346094094,93.40993147791299,37.93892049008607,4.034321422211611,16.190638761474933,20.323400707662124,-18.794390436166612,22.826397558608438,-17.964959618164723,10.985327110145576,-16.782545540855214,5.690953125006348,13.851193009023444,-14.494436118939136,-1.2420553317323528,-0.7313917773380268,-4.427073639657076,7.215011796395573,2.3472255870953598,-4.998154238037156,3.068119124006213,-3.913143138269231,0.8541550085814464,1.6095620378881654,0.6379463883282418,-2.2996120973206033,1.2442140936916188,0.5110934076002294
8852.35965432605,-2534.8351506655604,-1944.9625071353998,500.3979003886036,-606.5796776644281,-4982.003419284488,-519.0198810104696,1880.5940674117574,7814.288036575154,-28.64190583044383,4570.171834688033,410.78916381984556,-999.6432277204229,539.7580208054292,2365.301085930279,151.76672075619678,-1288.2929277161752,-967.0538600873604,70.4822044265477,-1286.2801717597144,678.1434082097901,-1855.6778812245116,444.78473686691933,-1091.934656083436,-351.5263322686459,-561.7601286803615,6.299259451887528,-309.94019430962607,-195.73319183954231,-602.1368377148248,-200.16417833103088,-541.7559181608893,61.487900048303835,-204.61757212361155,42.95398602548783,36.22341600336741,-231.63322243457597,-60.61779059856318,-278.33730587312914,190.22191097464423,-39.405561702269296,-65.67366360846755,42.96066269206755,61.142329201640216,-22.675032144841104,46.47305904625128,12.234747216328572,4.180174946252911,-65.0629122285557,2.5455788737779783,56.94231116643673,23.82745537178753,2.0864142245430535,-21.49007533679479,24.654177208571646,35.94580422552538,-11.409227473123181,-5.381051968037069,-11.357761099932317,25.658086127187882,15.859336927799871,4.349302623624847,-8.063463244712148,-7.098638188288843,-4.780858608928843,5.0,-0.08312643867711342,-5.071225751706047,-20.930247931446967,-12.226035845250607,-0.31079764729046544,-4.794831376394488,-4.235679358893519,3.622352176365748,-4.02344480395598,4.66309553418323,-3.8338551441749904,3.3322641169951375,-3.52812698432474,-2.54123820328263,3.083732621648619,1.6172631345645114,0.3039733653869993,1.6435383039979516,-2.0272514009927742,-0.36561087772452666,1.6744932630304115,-1.4194489162034227,1.1857365579490364,-0.16077245896421177,-0.5261950296746194,-0.23846697914138512,0.7464065310895039,-0.2641807635300157,-0.382670178646053
-75867.21875364026,19573.771928617236,12777.000380735124,-3882.6323245937133,5260.3063298141915,34821.96106574035,5045.074721375644,-10417.83646196337,-68558.8417065126,-501.04625009612283,-38803.55714886102,-5531.410120093583,12976.812226321344,-4499.968206085365,-11389.104686429997,-1962.1291667574744,6090.136846580069,5291.341808632757,-858.9616986521517,8545.599385390378,-4984.825686140851,10224.595752992498,-756.7764845415303,7744.596182127101,3679.6468575182594,2912.56338781548,-246.92690858347348,1572.163732715312,1083.431565737174,2679.738194060914,1467.2733019955047,2694.657498688927,-453.7214841926078,1209.9434990535626,-607.3429969367348,-450.5298139941266,1734.6855645351968,22.04578827630373,1498.5014882116052,-886.6619813774582,311.3801265993999,174.71756154789182,-628.4143973578484,-229.59177036386325,184.63594603368367,-327.2743610221011,-172.76585440304777,-315.78058731830174,376.9507033356939,46.371291748764705,-164.91791038207174,-74.79065559886557,-50.59183229920404,78.94238545332159,-25.182959180325874,-145.68439707449252,16.596093543891765,21.632126863973678,34.16723193861294,-63.29526906745379,4.750094781887596,20.4673931233991,16.358665289203813,36.68070510589416,6.88502773392518,5.0,14.482644070557098,7.469792767009262,62.609576874302775,22.495262331903493,1.4148796433535644,12.155205659437096,14.0707581596804,-9.500818778731714,15.154901999061897,-8.333305866437916,6.756082381424022,-15.89170051635685,5.398104944409512,9.378311852249611,-11.797654080757173,-2.8493674313573987,0.8219274995709664,-1.2860847103892525,6.590322169550991,0.3743357059554687,-4.0887039743944635,0.9443767574349002,-2.3057144359757227,0.19675433056440117,0.4075276414905504,0.119543935052537,-1.1473598191488836,0.3022030132029053,-0.09804864390946703
-94578.27839734369,28278.708543283406,16683.970890158074,-3222.8519743333536,5681.5567081842155,42421.59202091442,7248.714836975836,-11897.174387831512,-84547.20785786123,238.47375814190238,-47215.65507610586,-7199.637875719979,16001.823521206194,-5898.211066509797,-13232.966791510804,-2543.3237408909395,7457.024089330834,6005.828378793033,-919.2124903659329,10668.123409118152,-5445.193015172396,12372.522505875215,-593.8134716923225,9570.008126143757,4563.003699926753,3309.489070612224,-362.7268694476605,2009.4913758257544,1412.0323608263184,2958.565515189682,1750.943970055952,3111.5847592341893,-504.8391784822774,1457.664946440681,-633.8948338584305,-610.0519540928092,2009.0722176197532,-8.527567918116874,1755.2510933527485,-968.8310770821456,376.8428559714402,141.03434196043463,-810.3245092004317,-257.1963202983129,208.8646572035068,-401.1933861744558,-247.2357198050432,-341.1818605484765,440.98976727841836,72.88288516945804,-132.94618486978138,-68.8351859105877,-84.78209857424699,80.70851905640178,-9.885228601620447,-144.21422578401493,0.034809275291935005,58.16584463675297,69.20401856364536,-40.45899082172389,22.979004926695662,38.67164395463861,17.095416232816987,42.06621936534902,11.504831847519018,5.0,12.980253790379773,-2.9450596031754337,51.83182255022136,3.4567380074369964,-1.0326924113838611,10.855099690454155,13.017883579986727,-0.40435505760487794,14.64745807620899,4.1035439439558425,0.37905242771423553,-25.81322512762285,4.143087691232454,9.276661783990143,-15.02462194003063,-5.248875376023077,4.233467807189458,4.688515920551663,8.75650763594488,-2.468697371808965,-3.88725266504513,-3.0952844578343246,0.01443958974036149,-1.011190158917681,-1.8306575314428037,-0.8670310558302465,0.6085399831635158,-1.3663714429315805,-1.4963956858005187
24650.479811010853,-13690.105048183945,-8090.68367957104,-2327.3284647862597,-197.80450681233452,-13924.994512108236,-2851.7019976768493,6283.8875221463295,15043.205704651198,-2165.598374625027,8920.235078930396,709.9590155162634,-1198.2288834207332,1531.6888020615809,6316.875762686299,781.5686218346369,-3779.723582290415,-2698.358611923787,-372.8086631256824,-3028.331400242133,1062.4595893217902,-4662.421516228095,1868.3976526487631,-2119.819919226039,-936.9056401087892,-1183.76283902475,-383.48452038922517,-512.1100948979159,-515.4207689287497,-1170.1170823740924,-942.0141656021723,-1038.232499732257,357.25121205178147,-376.220287721266,335.83883744963464,145.60334092235342,-375.4297671382175,-35.91732650497348,-323.4799878380245,180.86612400277332,-47.867112745274845,-73.69622900320441,-80.05587465203466,177.62053261690238,-14.392431537200824,91.56082287820378,8.189171201084081,166.7182345071788,-104.06450546868064,-17.045400982436455,-4.945349427544564,12.751331510556268,42.82099057840869,-17.838643773482197,1.5277593635112012,18.25187685489091,7.458684888145145,-14.75049776455232,4.520716007890314,1.5431113589428826,0.5976414881184764,-19.280902538304577,4.697032100994653,0.10154045853205351,5.396863123806271,5.0,-9.248420544377495,3.171363313310775,-3.3122264972437625,5.6143311663631525,-0.5681787846869477,0.8101803615345592,-1.6462404362342247,0.6649688368852216,-2.6280839284530266,-0.7278923448897887,1.683732395899323,2.1001270894107367,3.6899269377007498,-1.4563149314737125,1.0797435923140384,-1.7245176743449822,-0.061312195916618684,-1.3830317727622925,0.07417807623174053,-0.027266387524473558,-0.6718920586111597,1.2021086039279512,-0.13404679458417684,0.1768506025806141,0.028023815568055596,0.15830056539939133,-0.3594460590634425,0.019366525296737123,0.5752069519831156
43598.912430560784,-22652.54186335542,-14382.972447295564,-3621.139891986881,-671.7631426340541,-25639.28234713327,-4547.551521079478,12374.429956003707,25846.964018242998,-3653.1943084297295,15864.788995269657,881.4259945759388,-1736.8779412109786,2480.4812663424545,12119.854282695045,1371.7818390268737,-6946.153005303295,-5318.451128037798,-682.7495722066285,-5276.419451238061,2304.6515390704285,-8560.1423153776,3816.382918853369,-3624.779270846396,-1663.360945962347,-2301.2456343799286,-832.9767820060933,-800.3974551210994,-868.6374606957494,-2317.3914839613994,-1834.334271014098,-1977.8156455152023,727.4265668639903,-681.5388432478561,753.3099995474087,232.97641060874844,-718.9394823900697,-67.36368161239628,-577.161217026668,358.8426245985271,-80.62807001408315,-172.4569174027169,-222.4861606239937,342.1201166116084,-25.58542657141798,160.09301133047367,-17.057858465604085,373.10805257516154,-192.90386473263487,-21.406656989883032,12.512863125649293,31.60941838781493,66.95246207653501,-35.53418790338493,4.446319389419576,42.89095472553961,5.616448559227749,-1.088602862534722,37.0142452027393,18.76832585944129,4.334354556428868,-28.880512637742758,12.212203692353427,1.9181091530229961,16.18859119853372,5.0,-21.30515656522562,-0.06922626685205452,-15.371011232356455,-1.1898384512653217,-2.996810189704393,1.5746145235700637,-4.465261184227496,7.6517554063783635,-5.972812229264584,7.20645272251301,-0.39896990605264016,-2.6588256997250244,7.242973792610015,-3.2362020314953437,0.042560795900678836,-5.585919377511884,2.114277650220609,1.109031024306423,1.664843394887964,-2.0971972962578005,-1.2185037402021983,-0.0036950395486444187,1.1765369656162106,-0.5874212516066338,-1.4889017002650715,-0.5337972454593439,0.48772972742530024,-1.108935169438217,0.20100782392469302
-13077.623256738798,-2027.4514119484459,-207.24717887088482,-3166.1489195032827,2095.297945684926,4897.832243215845,-144.36215170317385,-677.8643488981446,-15882.593945985305,-1645.2646613213644,-9034.30357621802,-1393.7487156756663,3988.703745018644,-593.2048654553134,-848.251627181413,-229.91514527422194,112.01013235526614,613.0635067596161,-568.1774294725982,1292.4235905887715,-1482.0567859390023,1131.9265197502198,606.9626956425329,1531.8644292425347,777.9768540868981,474.35665486498897,-262.7208686862309,227.81300788965834,60.329468792082395,430.35275417951453,41.68731464401823,444.9479568699527,5.820211915829572,222.58907209337534,-90.66558049476917,-55.034671477146055,462.4971463626315,-5.245684737884945,373.8445746987446,-253.73242343618836,83.3267341382908,48.52677776193633,-247.97206105033138,1.410476443584304,66.0139148086012,-65.77098429672854,-41.05955329557936,-48.411849456587696,84.86190997172233,3.4521241546954884,-84.45897416121136,-28.102498620806983,13.184688649437142,25.48666230117871,-14.106645969175672,-54.31053652379562,16.6845703426822,-12.854309520712372,2.585452863938794,-35.1475319241283,-3.4441230912843888,-6.816901753859114,8.629270490814974,13.63656982435925,3.148761255563923,5.0,2.722646273707824,8.775618812881037,28.866345425609033,19.35036096956432,1.421029726249133,6.334661089795284,5.05254758905353,-7.2059011857297905,5.394469340548374,-8.811961270860483,5.929701548035372,-1.569848963748319,4.34576527534961,3.520250163038329,-3.0838298440463614,-0.9598302094927339,-1.319318765275666,-3.714158409343268,1.7270900517454852,1.4188751372618733,-2.1447560504391436,3.015774540248986,-1.908888825282927,0.5603306673746411,1.066149618856483,0.4819299603869037,-1.4079920315828267,0.790755404574737,1.0095164239142471
-25819.533601531424,7487.5384488910795,4968.445117904141,-692.3604038270867,1610.544536451867,12248.258472489799,1839.7232161379354,-4303.025414454727,-21464.514231067948,213.08925153433526,-12373.046185728681,-1621.7663710632437,3955.013289858608,-1430.1505900210886,-4152.755752376792,-746.0021213396424,2209.6540802303416,2029.5309532678564,-164.63579075740773,2736.7543982785855,-1697.1493298996586,3463.966022116824,-590.6336129482618,2366.6958218265772,1242.3637764276687,987.2367260367565,63.62483497467678,405.7002887641301,337.78601201988124,893.4460261272858,652.5672276189455,857.2463116142411,-235.39997374536756,367.33069066842484,-321.1550829426188,-149.86167924022374,557.366203147262,-20.978155296640402,403.53252388146467,-239.33851589158934,89.3673364670423,51.723657618054524,-137.5997564506228,-92.67304246617219,54.92314377585098,-100.06530860858929,-38.554876872240484,-176.26349241370377,114.65512828512585,18.35483486472462,-29.284794598783474,-18.69563819947096,-21.31857020729802,21.400444209802156,4.857863993505656,-37.425485568246856,1.0772573980931046,-3.7043092953191876,-9.721670579326045,-13.561449499831497,9.479363311183269,12.84482369466775,-2.1585913725798864,6.77368599615141,-4.581776613447192,5.0,9.121786866108723,1.202980980127453,13.570778262268849,3.600176841115352,1.1712237136315087,0.668358721807249,3.5952184031520438,-3.8276953641688696,3.96047630737823,-4.113222619252289,1.451079995665082,-0.9358178517291255,-2.2812577528116313,2.2565714439507483,-1.44265975967206,1.6025700263094882,-0.6389666155613657,-0.36508794198754474,0.20993388816291111,0.7908562541259404,-0.023044239692753113,-0.01907809666401475,-0.6959002248651903,0.21423025296710363,0.665417972211576,0.2418587042573572,-0.4063997279809756,0.44746419207140536,-0.20247344647695295
-145329.50718113018,37951.31702352094,23478.992560906132,-7813.997914434205,9898.018450437829,65031.12933231072,9995.070804119596,-17525.698567317435,-134724.58924537222,-1277.6190737109578,-75357.3749771392,-11419.932245315154,25832.5424811061,-9001.29722485633,-20323.71373532905,-3690.8883162153093,11077.836447586604,9198.650175557828,-1831.0782467790548,16618.67230837229,-9028.730418832649,19143.161054387263,-424.2489689786059,15273.237845132904,7089.901115229321,5313.649779652227,-818.415410380496,3261.263207192008,2152.2043265951156,4844.4678491304285,2438.664473300853,5056.1451056041515,-662.1063004484579,2358.7360088501746,-870.1756943673092,-908.2284061913709,3284.164086304604,57.11411965766811,2983.714095568557,-1714.9216280125072,621.3091765532289,286.4831252207536,-1385.0128653986992,-375.5088210354135,353.91165524250476,-640.8164472155534,-395.29033040986025,-447.8637643967215,724.8727406650759,93.94237718177469,-313.035788884543,-137.80202329041245,-102.26820125262736,148.19324252027528,-52.72717300939937,-275.20210686562325,26.1754280038138,80.3221956696047,119.76941981085145,-107.75939697891354,11.32000406411443,37.610461892616044,41.36952690369086,77.58562252663324,26.69570216562348,5.0,16.050564615836507,7.758014280319313,114.95898891101602,32.749819945473014,-0.5046339493435582,25.316833587431855,25.84204581415706,-8.812173185599587,28.138537217567663,-3.648525243300186,8.782199973846732,-42.852969098175464,15.319638529044195,17.898983313272176,-27.312329153623278,-11.44617349366128,5.916749947416542,2.395715601921141,16.40844081365198,-2.5264403833122504,-9.243864301206589,-1.0829855984082004,-2.013209316448794,-0.7984282467984566,-1.9495353436035143,-0.613299550040208,-0.702849895412545,-1.4701189689983116,-1.0286274725567133
92445.92321174058,-41183.95204071303,-25889.8674699425,-4069.7893271641756,-2791.328780398427,-50263.43917569395,-8764.581367893525,21545.600468367065,63858.78208318225,-5251.576500936777,37756.15351187018,3547.700197920712,-7547.048187441028,5429.102903233806,21624.241158409837,2776.407214876591,-12320.303227379725,-9545.957928883408,-688.644749305865,-10939.772881234836,5061.820567711887,-16202.547402379652,5673.272259720948,-8246.129281262944,-3835.7808198829666,-4367.944045298404,-1084.545480620492,-1783.978379578639,-1691.0388680049489,-4277.513396074271,-3189.2419021078067,-3832.9973903113246,1205.9748148517526,-1442.2474934263919,1282.8997950142998,521.5400707613845,-1674.1942096427963,-102.76428065864245,-1392.8232661575294,832.4838407647142,-235.03866449679222,-296.7455821145459,-66.20767816339952,568.7975198332487,-99.99105480909095,353.6670227921787,52.92195752788827,644.0150094251065,-416.64989970024857,-51.18772374000694,65.97587240178453,70.08887055761059,120.52160285396869,-77.58288354967128,12.60966135211662,109.41071249837427,6.260151091659052,-16.22004297363568,33.47411041623049,42.21365007931806,1.1771841043854714,-51.93827162958215,11.960994795470098,-11.153551385404638,18.461693099602943,5.0,-34.0646763860301,-0.6763690377579814,-40.16109734284381,-4.802534319526284,-4.007925690957884,-1.1134676890228927,-10.437492875142476,11.364410094975373,-13.35199321491416,9.811014957707645,-1.3835168730623009,4.4306964051539195,8.411103594517884,-7.631601461308296,4.8147092233375,-6.083992390873803,1.6788054310637077,0.2144662306462224,-0.40022153620831,-2.2387598954705914,-0.5525450123081919,0.817348140844889,1.6906034361613123,-0.5262504183420215,-1.5120551597831364,-0.45987607677623976,0.5807222628926025,-1.202532152054563,0.7724705600447027
