X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82
20245.664732047997,-8367.258272805544,20649.37748944414,32183.84267334195,18762.26147042787,-20297.083137933903,-2833.1861969277784,855.5030662232657,6913.298155463055,2625.5605117159175,5887.724515022247,221.52374379381126,4004.3056140388194,3861.6750560896007,2841.519245433984,1926.2707418592925,1214.3298594890487,-2606.8080245152273,796.3958542059855,-1658.857245015677,1637.8546694157355,169.05935824571125,1175.7577179560915,-748.9235865341652,382.0875036326119,-407.6181437024784,5.0,64.91434521783987,-260.98845291845043,-471.0614743834627,-54.48048959610445,-87.01553194271435,275.31842236667535,571.8373773721788,456.21018790016706,-137.81167707320634,232.248026216101,-192.8952591669849,-122.85702493768618,182.52548477605026,56.17970078310567,108.00249049315859,-229.96903377386155,-0.6935908279862734,-21.624821362444596,42.11029162396983,-70.12333662788303,-43.63289815391001,-44.51694849535609,1.1522521700583233,32.06870104430353,39.15863830604398,-16.76896106978402,-28.035340002036403,1.3448911990452526,2.7016397735079507,-21.929722673835165,-1.5467921434594551,15.917098820246617,-6.828218549085258,9.222005870034943,-13.659303081665113,-12.96558705814392,0.926536047578378,-3.221335743777958,-3.9483371219580516,-2.8922387297155665,2.5181943072459174,-0.793654642663699,-0.36387436737425377,-4.331472168716382,-9.898668812048994,-3.552744692141119,-0.6570106999516953,-4.02607473291107,-3.1163030855824414,0.1624189320052284,1.7838495170342434,2.700945038516786,-2.8018967135940076,0.3972780550874234,-3.396527994240108,-1.6794954214709457
-57415.298881247094,17455.03002669215,-57170.963367564844,-65584.26028471385,-39954.55970626102,37043.09803257412,1148.6667661374381,538.2312179126272,-13738.08045159896,-14551.73826539895,-17724.79196311907,2991.0396275255252,-5386.720976624544,-2524.9150905510746,-11619.078713605588,-3126.620890101226,151.1322634379731,7551.106876948936,-5324.218717400647,5075.515746322329,-1254.8047014375345,1182.6723388855642,-1787.6143285348394,625.8921038346674,-724.3400430518267,-215.86057386896988,5.0,-640.2169528500127,299.59328565615795,689.0664311904262,-112.22184989167623,-20.307614585913534,-494.03672251111715,90.18177540294697,-3.106647405916545,44.15658159525268,-17.962554200574434,-165.79021979297158,252.11426371700082,-26.244644903097143,-62.523047165662796,-116.90310740129704,384.3825287874795,99.53856930603743,-65.24300223867093,24.529274966339656,162.89665419639587,133.22098649898652,115.3537462887852,-12.058767267661482,-14.510866494424048,13.163450300170357,-1.7460900839257596,67.91288151765944,-0.5735615873037361,-5.818321916313962,19.793300542916747,14.322085886896618,-6.234749511955712,-0.45929401220335225,-11.188636860648762,4.865209324884942,-0.743532554077815,0.8675626472370994,-1.0344184486418717,-1.9351266627362915,-0.0025504080524860473,-4.199834606543827,-1.8811111019847635,-1.006446423329062,4.959637798231618,0.6530801161656834,2.6671672451988933,0.3793998842323242,6.185887244747874,1.7975061866489859,1.0834391402233914,1.823658736065414,-1.43214343997384,1.5830035441279393,0.8438300540816472,1.8332899488065366,0.9514890451495148
-75554.03525194584,25154.0698949427,-76455.75388635187,-93684.88086646801,-56612.069410503034,54803.581342526784,3617.6290926403835,359.23685836710575,-19767.244889490103,-17024.410170701376,-22953.475722994568,2962.027582482376,-8609.852026796912,-5762.40718516498,-14342.396086528555,-4633.604825458121,-825.5513913994814,9959.6518673773,-6142.923123048431,6470.41033357202,-2772.0420583756727,1100.5100237093507,-2759.575189248126,1299.2484119631235,-1069.4842204936103,107.99710303898955,5.0,-597.3727689335203,560.6623000826445,990.2935025045724,-34.95293687564969,29.232420922127385,-687.7396689989625,-422.5570417343207,-392.582861472511,173.94275487336924,-222.9870875276455,63.46047116436089,327.2241601128335,-194.65924942378166,-84.81837438576753,-195.30927804167095,516.117367126293,83.41150535108606,-58.183878437331636,-17.9871661787934,198.89091746872532,144.8236206906569,128.88125739619147,-7.875289017238882,-29.54683880614655,-17.852452349201286,9.127220536003867,75.44380126560036,-5.439599142816944,-11.160933284875954,31.286242574625287,13.8780755021136,-14.194370593704807,2.581247867762652,-16.658783200817865,14.763622715664532,5.498511602964531,-2.081670845620034,-0.23086434572067074,1.7301352222150346,5.3421692504986344,-5.433414358097674,-1.2087876963065716,1.6790522323229706,6.320250140294002,9.471110136052463,3.6398969456783012,0.5629793435350647,8.309442515319303,3.9210431801901415,0.8237951396261719,0.22492986407018886,-3.1439044637098146,3.164077571411525,-1.5687754385001387,3.95089761305034,2.0766324187443628
-46732.130232711206,15448.320661078695,-47454.38706004426,-56942.8298786671,-34529.4229418834,33073.984858986616,2005.0419084620066,516.0125691655045,-11956.800012242273,-10780.150473684436,-14179.248923205578,1992.6519053111504,-5011.3836652807695,-3250.825771225761,-9002.264918690527,-2729.5404302465304,-352.1112919008074,6174.094838862057,-3892.7327537857263,3976.7996949076555,-1627.50018553783,718.6771240913324,-1625.7970709887625,752.0266971175922,-666.4438612818294,2.9386802359328423,5.0,-354.6224369879124,346.4705202282826,555.1057040147397,-24.823903773397934,-1.5367741916780642,-406.3901279011869,-210.97293840719783,-196.80893331459492,97.81863983005177,-117.57165366884624,29.958736531650455,191.14838052870758,-104.42093170891992,-41.03275463852542,-109.37029306108481,289.7798392230801,52.053153408670546,-42.376265240964464,-8.211945073972782,113.64698591849246,81.41860151843322,71.8066518197205,-5.524773307955916,-12.839449468294083,-6.263745717632958,2.5639056265874105,41.16586598138761,-3.8984612772908864,-7.66926230465576,17.007973863515378,7.600701970472257,-6.759070904865498,-0.542994899622292,-9.382558406014516,8.110555090655883,-0.002032984042063618,-1.5922185569935827,-0.6827554201531394,0.8336425332451488,3.8178201939603045,-3.1242229709502913,-0.7027056436947352,1.8671213107536875,2.657340478568947,5.246628131509877,1.3469980564479784,0.4827997761958007,4.745514261843117,2.022619990804948,0.6682813519974837,0.29895966544284747,-1.9777715334469925,2.1561528025376226,-1.5897730963989354,2.199028812167344,1.1179388007843813
38362.00028938581,-12306.469881559762,39005.967249724665,44527.47142138535,27256.21531724864,-25341.660651275397,-1076.4264704458426,-751.7016346823349,9290.465187923834,9378.22217878221,11725.111423323073,-1947.755427739776,3513.6557094595205,1900.1949924364355,7700.596835780265,1979.9377023595127,-35.66894664465794,-5087.137285956142,3448.3856422345025,-3280.3844137957103,1029.500777320999,-725.6016572405231,1173.091076010952,-481.97638097536884,532.3347306827706,125.91713248625736,5.0,325.36664658793717,-257.2005206052937,-370.7879126971488,51.41911077353965,27.348427976827864,298.9989317390069,30.26112858183871,44.772564660409,-53.56326664505875,42.24288438958811,31.489279610448584,-143.39647331538973,38.85978660951752,18.675184632784767,73.12836675441676,-199.99615992279078,-50.21285369685025,48.15553224771755,-7.265108414854245,-84.89325989828343,-63.87635933170035,-54.426351700365494,8.29598829233051,3.957397605356292,-5.216804064116446,4.401735878454315,-30.819120471415832,3.5484395672024833,6.031097652786739,-9.583282479837587,-6.433828994849843,1.9596474134860578,2.968177093138127,6.228034634753238,-3.82337781402825,3.37035271296945,1.3119968435164397,1.4610623358108705,0.5643088812182921,-2.5450443385501744,2.134978235070547,1.0530823508449605,-1.3599542748770226,-1.869178873793979,-1.9328390670327937,-0.729902253631274,-0.15726509556670318,-3.3610764165443596,-1.082135824931303,-0.5566080717175752,-0.8299885912456623,1.1547757463317891,-0.9927705411105225,1.1704484703093638,-1.2223920943336914,-0.6122042103621851
31935.6875873299,-9408.751645124774,31674.063292524028,34995.98890455533,21478.46505276369,-19398.802411647244,-241.53306390530733,-428.14173345078524,7308.524498762069,8448.442175184846,9930.627215200588,-1856.4572937276448,2627.1497436454692,886.2499470429469,6655.58990784682,1587.5530128376292,-290.3247355767438,-4198.600924670566,3131.203231319334,-2849.1044312196286,472.8737533601059,-751.4129779415018,892.7925563314583,-255.27266092944112,383.37929013122283,202.0085937245686,5.0,396.65792855716165,-140.52120512120774,-344.96967966416906,87.27092034078059,23.604895370940085,258.42139696217754,-154.61791269488705,-76.67127640541526,-6.098192473545658,-29.126805644585083,140.72676357781182,-136.11979458836407,-19.727186669849885,31.732803584507412,57.149335780709045,-199.5665460191487,-62.570404882958144,42.755886533908786,-24.207856740592522,-88.3729493055651,-77.50427294239834,-65.38946531433078,9.309985602313926,5.041929048401062,-14.246050007800143,4.843343184740364,-39.39301805520689,0.808355479243262,2.0103945331276445,-9.21543584200814,-8.373827217775803,1.207203736436192,1.2454621521062605,5.485150112210905,-1.0152405581344794,1.8752091584754247,-1.0218026067618484,0.929781194564437,2.1548032007062807,0.8582587091060891,2.216925518795168,1.2810200254711228,1.2623432852738214,-3.2179798625434226,1.5372871967917856,-1.5777003736747206,0.003067609906083457,-3.2174767446769352,-0.591728618817468,-0.697845388752497,-1.3879409349674723,0.5149712731765699,-0.6161585762889826,-0.9241559738076208,-0.6960515180269797,-0.3554114030586794
-4651.904079502376,615.5337851239415,-4828.422965142179,-1564.487577515686,-1408.0326746327955,146.89050471256576,-836.8854001277904,712.9978773988724,-273.925720332984,-2187.1636438289697,-1588.149016698083,801.0789753656037,516.8946447069973,1029.9501721129209,-1527.5976917168696,156.9912245485473,536.0791581285475,676.6475365967019,-911.2235543497327,422.78798460689865,322.7935165935419,385.0874632099018,88.76273270740002,-134.60609604438335,5.188239648711195,-211.7351605253183,5.0,-56.56072176823614,-28.732914843972654,-85.9751416266669,-26.378175962962914,-40.286328438823055,30.708449085528013,232.7942461417946,177.28286978758533,-40.30249808533784,87.3116988815553,-73.48883976710783,-11.521026661484962,58.33678033066246,22.621557528540176,26.444905322327745,-41.81697629608494,9.181636163396862,-26.208750243378493,19.603904719078724,-5.964872082573829,-1.3106244666605442,-6.462075908554098,0.2946558634445222,14.884814072173894,19.172672277770587,-8.271811501132401,-5.249859690926477,-2.1498740592742474,-1.0270121327811517,-8.411505249962538,1.3219953727322555,8.034015944085375,-3.370727930870437,2.6422911571277505,-5.0446103778452756,-7.116546905556178,-0.543110703812395,-2.756273677138866,-1.8987101717697485,0.2162011936973529,0.41441755675168207,-0.7242748878909505,0.6377566772634747,-1.684760668175148,-3.774854638398314,-1.66790034134665,-0.2607009806509834,-0.9981945709010226,-1.112838161261733,0.20351352483707455,1.06644739364136,1.121755311589838,-1.1836783727130264,-0.4730811667984913,-1.1487764018303186,-0.6117088338131302
-22184.00807862339,5998.084191695002,-22022.460703749413,-22177.174394434172,-13828.06068807183,11804.755524169279,-384.9399553503524,618.0181427829823,-4588.990418838018,-6478.7212826389505,-6978.259842519137,1599.0259077147596,-1332.278000037914,67.03743663014714,-4938.83186116094,-903.1796372386201,503.276007843396,2943.668688793108,-2439.9353419613617,1999.8277396126837,-78.44070262635434,668.697236962788,-496.87047514592945,60.480275600030275,-236.38432654238775,-250.11847753631397,5.0,-295.51627808442134,66.32790673167727,173.69976725171017,-75.33465958290633,-41.362490108618815,-148.8085753013954,238.8336916829187,155.56978285485854,-22.143094817108967,68.89997777075402,-145.5188887867726,81.8473911085827,50.54690705076959,-10.15268031392801,-21.63409834220917,107.36618893925571,48.12859794212607,-40.85765069770141,26.821736089254568,54.92828198220276,50.26646077193273,40.44958997960722,-5.613947057076161,4.806292622403225,20.376524545982463,-7.265846202185992,23.140743826635255,-0.45971412914395854,-2.140617709682551,1.33036381943442,6.941142033067051,2.8546393431036807,-2.955903711827511,-2.2707457005926512,-2.589195850757905,-4.7133342285229,0.7981528841397058,-2.1405479939624628,-2.1893056905491552,-0.954835153541531,-1.0490519687131568,-1.046130311057479,-0.45538353913663193,1.1925022221472517,-3.2254364132857694,0.12762237598594967,-0.08651906899319767,1.6057602595798484,-0.18123481657027804,0.6740887124305531,1.4757329548591571,0.45398788266868695,-0.23128895788360107,0.6366871248847318,-0.2881097723123475,-0.1707990874426175
-9829.282243288493,4122.582359234652,-10335.512689980662,-15800.23079428128,-9266.312203721707,10115.739770343067,1467.04598246093,-263.13562550553934,-3419.446042394128,-1249.351235949586,-2849.3928957590647,-102.79898006044317,-1962.1251332306636,-1955.8245629077323,-1408.485420919977,-921.5579063015322,-620.7188775459186,1300.0164188541696,-398.9597205791523,775.5944256092013,-888.8876819054789,-56.9762584136346,-587.8348892037608,403.3048058254855,-177.64826663543948,217.6208730970554,5.0,21.036432805279922,138.8767105635973,204.0862228984805,49.10622678178271,43.19320699402499,-115.59210194494949,-309.8410742924534,-241.78595118540025,74.36561410704482,-122.73527096526607,132.00684899155218,47.52744964071083,-102.27845595427937,-19.67494260642859,-47.26449658083503,90.38348440791442,-11.011564347214613,10.580921493701716,-25.14759896083551,24.06000042465059,10.929256961225246,10.814510445826846,2.858055761434647,-11.784314665609259,-19.71075188381327,8.817620143039782,6.6058687943294085,-2.8417578694359285,-2.3067694239444703,7.499135058026876,0.15515038910510057,-5.499586226249385,3.0225876252573354,-3.592198228151256,6.384459059106482,5.3281769080746315,-1.1429919518844676,0.4613234376821108,2.368682437909701,2.577889491831635,-0.8708860415937512,0.33898837544482086,0.9618182682474523,1.7337920740492465,5.237025033584701,1.0282435665808385,0.09454917433112903,1.560429022412005,1.4337911030810018,-0.008259044325628975,-0.957742515308959,-0.9876899495420561,1.1440614807388354,-0.9924903487425693,1.4362045383497788,0.6813039643186612
-11817.1192128253,2945.473130179797,-11230.242031526597,-11876.685756385956,-7184.654952977915,6127.968082842948,-254.02314352997513,-29.919812997264167,-2399.2966738045666,-3461.1502057245225,-3774.1772545677472,768.8932506949211,-860.9192185662207,40.2977048958509,-2560.7261089125873,-582.7888872068143,285.04657780992363,1499.4506529346033,-1254.3793041668844,1136.3752707405727,80.74337923687493,310.94123781852124,-283.58404342779374,-22.528620206631093,-141.61983366692743,-135.25119704318723,5.0,-257.61279912952654,18.988217315830394,149.06331130564004,-86.41324132943036,-13.489067500595935,-116.30613573825106,148.91262232014685,92.37296882032128,-17.345535713468323,40.57574076113126,-143.76253973870521,68.61503510429246,50.76362668352913,-26.73630519349807,-28.145520023268116,102.24029001624035,45.28968040264204,-14.359951960786765,22.320238699334233,45.98658020036394,48.40948210379944,43.035693299656955,-11.429074749058667,-7.963349346559795,8.743773401297918,-4.5451654634620455,27.699833145539618,2.8087282667814475,2.1217311302190933,7.644511608353188,4.616539627867723,-3.4432764939328626,-0.8360110008253457,-3.299569043926014,0.34291895617151547,0.9885872475680838,2.2465456259582997,1.1803389066348928,-1.761073476029021,-3.0777570158497713,-1.3179020849429013,-0.5877906959234299,-2.4054815349067082,3.1360797679280243,-2.1353366559561917,2.2167770128039024,-0.007445102917502874,1.9009281710843493,0.29852304721195655,0.36729507417090873,0.7325021674654979,-0.5468081337557561,0.5706076300342475,2.1183566105283314,0.6091062569092053,0.2323856509714716
