X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
18260.28278456461,-89040.29984972923,112652.08506467406,-42810.15636167308,-110784.76908403588,-100713.48531694071,-214031.00278628938,-56378.50546021896,7438.8721497536,-100427.54940680708,-6988.257726321984,20339.94689510889,-71087.99867610147,80609.77175793701,12030.286148939107,-37059.772946916935,-23789.876483411575,-10843.02923308535,13237.171223596077,21340.141950542013,15230.919911869783,2283.3679243132883,20851.36216622892,-7249.598843414318,5026.502082105511,-6142.942043353118,2388.428916674144,-2111.5738594261993,-9712.814139070995,-4382.91398037257,611.1100417147686,-3412.842422917488,5087.537259839033,7918.318663766246,-1611.1163223829678,6268.865499352834,9496.880610074451,1872.8101673053034,-1445.2469100206974,1395.349456262062,-3045.3335669730386,-800.6840667627549,4344.54210044769,1103.6866852747116,1996.5059368991049,-1360.1318799509618,1222.1814772258838,-617.9116344660868,526.9199986652866,245.13875549981472,809.020658500207,-315.47222486522736,-128.68296848781603,-689.7315076103117,168.6773402336798,-31.330073500099346,113.13997460839839,67.47497114940494,289.8102198292158,123.58463958626221,-19.933030663431715,-127.74344495719852,-116.43108967143577,88.54386931907639,93.4029093279778,99.67900643661393,-40.171567687674255,12.576491347748082,11.689447984234425,-1.3815464092124805,-15.217774944847616,-4.972094188515598,7.677421780848361,-0.07206777707410691,27.79877190691743,9.86338885168294,5.0,19.142902452268846,-14.157564971281502,-6.559756964826447,9.851952100008099,7.215263215018809,-2.3737389075966,5.704559170537856,3.1390767004549502,-2.1076100086716933,-1.8542825154562592,6.260655829813571,0.31306936867729035,2.2008604133582983,-2.8014866030188172,-0.35184881630041154,-0.3822445752374933,0.3383350060360747,-1.9932713075053725,1.044448487813515,1.1005977648580767
71435.71431121926,-69738.05197114912,312851.62250340957,-132300.81090143247,-125790.39318773724,-150651.64789035733,-278999.56936245563,-74557.67835724034,5056.913400337661,-147974.19010033816,-11760.031575561326,38968.42755716744,-85675.7024854876,64998.64880586578,8050.851535678281,-32894.398409631656,-21069.68491646135,-8255.773698806372,16322.09179062786,19336.41185743104,13356.578710683982,4033.711823748712,30696.84694154617,3903.7930264335846,8272.901757719812,-8798.207190799505,-1452.0786411153174,-3949.6147609330865,-11451.904708470858,-5638.413130676703,4200.8400677922245,-3326.2091876674344,3107.8880124159896,7073.068480478694,-2392.880937300261,5988.757401271276,9313.168326162062,3317.826650155701,-2777.607203404212,2093.889624133226,-3380.6763387707942,-412.1606816611646,4145.429577746146,865.7859708206473,2271.416056921352,-1361.9524436216254,1333.0451484313592,-923.6801136512603,397.6606700173685,360.75129328827705,887.6353822392393,-298.46279088208286,7.130108536147555,-716.1731317132716,149.6938494821558,-12.158389413809013,177.6597764178576,-14.405527489874052,286.19636190020213,83.2099069024301,13.024498536932388,-126.31665668307771,-85.82192644753964,-18.46932964985614,0.5451229497811634,62.77532156450364,-3.9625188994360188,-7.365329755199009,5.174291790740614,-16.820063225569744,0.9920650125850254,-0.876037634673002,8.437442907728032,-6.020894144062477,35.2620720130279,14.62723493201135,5.0,22.299371523156665,-14.031166992171633,-4.841096293797883,10.424108069276208,0.6191202590373596,0.9119343458583375,0.6313102494324851,0.8590700221498745,-1.1834571688873503,-0.3015264648338434,3.2568632787092264,-0.8412157396184701,1.0883796615047656,-2.273206625082732,0.2936155113057022,0.38642061201190847,-0.46405401542742175,-1.1464728353787752,0.6506744653162164,0.7666928070078425
-34585.46426250601,131095.861508253,-181896.5649781597,66729.33840415956,160770.01153782022,150682.32590688043,322657.14072205813,87154.14507434593,-10588.558130413217,153143.8529297072,13706.795173920611,-31333.378437577812,105866.39741672615,-118673.22930578915,-18570.64707988831,54094.07269630331,33963.94549025436,14627.898036615295,-21804.214574733393,-31043.213397441803,-22967.604043066538,-4204.496991241728,-31992.86255746908,9788.512999444394,-7668.47896027431,10590.939872207473,-3647.749953763629,3904.1852247726756,14930.633706112054,6993.001091516458,-1828.608569000527,5016.444695932047,-7638.785442863953,-11388.041339880461,2493.1530353310186,-9519.46630184332,-14228.507193784753,-3188.758971024279,2397.686704023888,-2131.13819850918,4711.272633553238,1088.0637014750496,-6393.768401895333,-1659.5293227025697,-3043.081655128706,1963.174374727676,-1809.0005076946975,1019.3011329804817,-816.8979175641158,-419.44175347105175,-1124.688384396481,450.2228017705759,152.49858991756565,1051.2628499387222,-248.25659583534753,84.8040788137569,-174.28486978100887,-113.06989129567187,-468.51013102286555,-226.23190312469177,65.39923226629608,149.3833900434825,159.38387949094442,-182.55479250016924,-160.33399853060075,-188.91316471108405,56.64097280319835,-40.44894348554541,-26.33923604549803,-19.15644372739007,42.703918348069145,22.325607491326142,12.991396540696027,-22.67927297432572,-28.806726773861094,-9.564395226808312,5.0,-26.2582358771538,21.608507489332723,11.635030832368638,-15.022658762975974,-18.634294833725928,7.726779615576774,-14.220729003111817,-6.8849857332724325,3.7654314370656854,4.473758013249562,-13.266112295450496,-2.410212825334319,-3.903701495762933,5.018134867458974,1.4166922016456283,1.7032825303057735,-1.6187177899338594,3.80033841875523,-1.9433121809227256,-2.2208462100598303
-76892.16640282834,144639.07553214594,-349991.17548999976,145122.46689222148,214643.46605268517,223742.74429831424,437374.6613719959,118624.26957536653,-10452.716737940857,219886.85106970713,18500.12968876464,-50407.9845085889,138664.4085253846,-134752.1149252948,-17487.11981109481,62742.48558108213,42764.859560861194,15101.67612206907,-27853.756208347484,-36468.845084186505,-25736.170139413265,-5664.165790568488,-46508.47947238073,1670.6266801108152,-12528.168383078095,14206.479003032939,-858.3692552359428,5549.9462858423,19032.291924719462,9649.74875318636,-4115.96544700445,5917.681398311894,-7510.417002261439,-13436.682918487128,3477.3025632762547,-11077.993993249616,-17011.37131286471,-4945.496369831129,3856.4473914230425,-2991.4627555445118,5832.985433974151,1021.6987103757292,-7539.786510802236,-1777.7593354293103,-3836.912930338165,2376.4668236084367,-2268.615351713831,1368.940858287496,-836.5044020077742,-562.1776930836393,-1447.0905950218967,491.87889769311903,141.38308782160357,1291.0120491188616,-261.5133174811952,85.02767386659977,-245.56120663052673,-62.58774013066874,-573.9905321287779,-221.97933279396483,58.918005457754745,181.556228427926,173.85380920961228,-150.94272769011644,-117.00623628264356,-188.20094750156397,36.412222579068825,-36.53973937324791,-29.85201841310149,-7.190509004041745,35.70804030090047,21.97421004185436,18.750359480109744,-21.10211964327581,-26.950619164793856,-13.745685799973034,5.0,-31.915766985135992,27.820440222280443,15.204649398710014,-14.49855981089751,-20.97509220787573,0.16544205122978253,-16.872792692516935,-8.77627408552901,6.318216918016028,3.93928625214836,-11.783648087669752,-1.3354285991865482,-4.5436902682796205,6.359363679995649,0.7845066944745696,1.0777452311107307,0.3796842310172717,4.2989385598643395,-2.238037087150411,-2.681157709052829
4104.331380730098,-90269.20324773173,55839.3319771724,-21690.60132293223,-109848.80566975621,-90034.88125067177,-193035.73130635382,-50786.66682302285,7281.794837791717,-87127.95885882988,-4937.842013569893,15021.18773954133,-65608.509467746,83045.29805354142,11183.03899240584,-36910.61121910025,-25979.94990342632,-10461.691948291818,11754.39777022599,21276.755465504128,14696.729880926423,1428.774815688449,18526.105081789756,-7987.7520449043495,4790.1043880041625,-5112.587673642716,2647.9415693735436,-1345.6739442495968,-8862.531076447449,-4182.963815365123,-603.6847100635895,-3263.537988095153,5165.2542069634555,8004.598875428725,-1312.0000512296383,5972.868997938257,9184.868969635085,1548.5808013882752,-1108.5602666092382,1133.8628759687103,-2809.2658847078387,-839.0456725619237,4209.365822576364,1088.6379278505742,1843.5468160311345,-1307.8216090483168,1156.6396783196744,-485.41228774468203,506.63813739818164,200.484104847373,771.6258238769809,-279.0401847410072,-184.53267027746205,-660.1644781323678,149.11952006893722,-38.337145820324665,86.59634642083634,74.49744219561927,284.78015126141344,120.8081629854904,-32.40437623571149,-122.12162856996015,-119.2858437860214,115.67725983956501,109.20990559272855,101.1187153329377,-44.249840122402965,18.116799619181783,16.07872089087568,2.119303859451105,-17.532943366969793,-6.4238582752301685,4.722520673629017,1.289743825561843,17.186862967940076,7.406580170389634,5.0,16.75431345759669,-14.388472588370133,-7.730662342028377,7.661777863174119,11.069619154371328,0.5192953178121423,8.874376674562013,4.589257749100774,-3.3093598967634397,-1.8535468316048793,5.972140080697697,0.7703328924953623,2.148213253522815,-3.351126810737588,-0.4078350482141362,-0.5846977685217353,-0.2199749140377977,-2.0777744155040354,1.0648964317596337,1.4015235550804446
175055.4278493674,-77183.70003811007,721059.3387018314,-311373.86767499795,-204618.2053143751,-287006.1492215371,-495000.8709482392,-133723.24616150814,4129.213485891199,-279844.29851581086,-23844.092079865102,81479.96148113807,-144835.26909493867,75121.83405813368,6479.456106760673,-42778.48976690208,-27547.672694232595,-8413.935316542083,28285.3529392857,25723.83283203879,17130.62838749099,8270.465189902536,58145.619347351334,20681.88416537959,16489.358668594166,-16558.700998752505,-7200.423156658882,-8270.595470675613,-19125.984532999275,-10045.655005852443,10929.23503713839,-4753.331517432235,1959.6596708385864,9252.205526207645,-4542.650555506457,8452.818314894894,13457.141914577762,6838.557063065435,-5874.74838816102,3992.357206245404,-5425.031629717429,-86.53666372785435,5813.088165583209,953.3205517442999,3709.5830859713355,-1994.7584049418435,2107.392565881862,-1756.2417039935601,404.71425590461814,680.065674561261,1405.7438603470985,-404.3476192371713,182.20749245422437,-1093.6055156108957,191.08681757935665,4.098860061744213,344.11337690898125,-135.2023489585871,426.4005082035605,68.92379258679179,54.29291115875523,-173.43036251708773,-82.33155039623742,-157.7139359559412,-123.516352562432,46.41456361837936,44.4832063394646,-31.751324955848528,0.22151118503029218,-41.4934260202347,20.2556586956569,2.8042376419155195,7.361984423371314,-12.71085986105163,55.817736192329114,26.468296163634204,5.0,35.47224181843304,-20.79295519940862,-5.8376729588637595,14.73463899537901,-5.8876379322084444,6.315816073966061,-3.7513264749924597,-0.5642317710951333,-1.7921177616451351,1.1419260579192985,0.8148157586868585,-2.9848016611367703,1.0988319774589788,-2.8581748611658977,1.4380100294037335,1.801287793249742,-2.1924722779308237,-1.009583331981604,0.49673646775662783,0.715201117976786
128353.88214981461,-106965.83918660288,556875.1770300406,-221190.70058924417,-175799.42810474624,-229819.26901170434,-446194.35693882575,-119146.40869077672,8915.164811772174,-237911.64242766015,-22745.673435479628,65901.07097321741,-136256.44069959348,93121.63243119325,17190.91044821378,-50259.49548911831,-23355.682509274746,-14384.466101808666,27910.009633981226,29144.29987054638,22471.041055910526,8209.829918353857,47790.345023162656,2498.3915025806614,11076.853660235198,-15413.376401688633,-825.3722339997838,-7773.903724237624,-18929.61116410613,-8281.362008151493,8858.522257265273,-5443.1540479081605,5353.585831193444,10288.91291055779,-4181.092958374274,9999.653295951755,14764.973359046042,5321.211043373771,-4587.751261403661,3667.6392218740148,-5641.769626576041,-653.9141493758145,6621.572608867549,1452.5603332588855,3727.4375298664227,-2178.7713372736425,2128.90071685334,-1674.2245548694568,707.898874464921,635.8984281940827,1393.8323487289288,-550.9015507595007,151.19221965900417,-1142.1553870399262,283.7071610429092,-14.122881716300144,318.5840640818195,-15.204163904401584,435.8794290973689,158.4380360790409,41.5603452327436,-195.95363800682745,-119.42908538932569,-68.06731839155572,-13.593344701045119,108.91899578896422,-6.0873534061851755,-18.70009862751542,-1.944295092607845,-22.630833193838846,-0.9474611540722573,-1.7546203696549643,18.68817084254678,-6.7308442773314985,83.94825389331518,27.742740557317116,5.0,38.73160260427805,-17.615023030359186,-3.083032458506006,21.54584313089614,-8.753432768238579,-9.9798951199034,-7.8564898546346456,-4.488045505206253,3.5679707846273625,0.2118417466629305,6.290390729496037,-0.8481489741718532,0.8597799800167654,-1.6541220617974797,0.5198114134628731,0.546912647766609,1.835926431169158,-0.8532375730216939,0.5109727271287944,0.4385119853701372
-310595.8389123299,119370.25270498214,-1260978.1488063221,532560.1813741627,317631.33228496514,471480.13679986016,825020.5980129023,224889.0009996668,-6642.766555741992,470053.2181993845,45403.15978567065,-139713.79693881143,239211.9480386901,-112815.87794542096,-13476.323382684071,67035.35504636465,36814.10036959384,12833.269263812503,-49916.03495614812,-40082.27115711408,-28776.460029504116,-15716.724153948557,-96811.39696514154,-33984.531586968325,-26309.29369930956,29746.17271850476,11333.267258039536,15436.691931667303,32438.563096187987,16621.164187533246,-20650.64745027194,7794.37734372324,-3224.9019911207893,-14026.249131891778,7857.48432899224,-14247.420730570893,-22034.802701769167,-11787.439843467884,10141.849993730175,-6884.052731664497,9253.468394297135,-20.332723763443266,-9421.453430581761,-1589.3437078003199,-6244.815155870313,3198.9191967181014,-3452.0138635569274,3147.832626829954,-736.0299042350945,-1222.8568719886584,-2204.094223792915,700.6360805561067,-450.0992587523506,1812.7131057950965,-343.3238498035998,23.159910314572937,-601.1892969418677,208.367852073627,-716.1640622226672,-168.77772090525733,-72.4613528946885,243.3790622114663,108.54601308179473,249.6802916699591,196.55916786434992,-118.5844384601212,-78.0305291436671,39.55189504898794,-1.2348914829730464,47.571902165090094,-14.145725765576836,8.842419437896345,5.818911325598502,-1.4047482478297573,-100.38634499496915,-41.84916617777201,5.0,-58.87527578419473,31.887522279552563,8.051035518373018,-29.114440085491697,9.157934815688069,2.3869868118387063,7.300681035964555,2.398625295560816,-0.20353182633307604,-0.2473799718394583,-6.532224051066955,3.1001481844467453,-1.9000782336222717,3.994558487770367,-1.2443879115110503,-1.8009527443246491,0.3087209190799691,1.905864768041197,-0.9886145927939743,-1.1610267302590387
-86559.42047009493,-62545.42018882754,-309525.24671980395,137151.2809293227,-17316.122087609503,47812.819442838794,38206.105170253315,12231.568113706142,6342.731973261073,46822.54559465948,6979.669330331101,-25125.323703001322,661.4780591051314,54960.701247028,9657.118776945774,-19787.57394006072,-14675.638040506297,-7910.797091736197,-1530.842947120833,10836.451879315946,7888.38875153108,-2656.094652346374,-9416.878980980782,-20382.505870021458,-3325.134632498505,2914.8660987292037,6871.368235356378,2784.039529337905,-119.49569193913044,604.8283313811534,-6356.791682360858,-1265.3789861032237,4891.764655790258,4291.636703325591,860.6052324048917,2404.227873688446,3437.970750651988,-1866.1793055583553,1832.15180617039,-775.789109122442,-365.18626297010184,-924.6061369095887,1782.5093204805821,750.6759264100297,162.20906205929546,-457.904186214433,218.44252472318715,355.46385562068895,374.5625631197079,-125.93230201028766,150.75011542539565,-120.05022727630318,-297.112537494709,-176.8444777983494,76.15246271564571,-40.983787630155,-78.06867626665696,158.075238239269,93.71647213765185,99.90759607837025,-57.761567721251936,-56.13662924206393,-95.18173679109063,203.33207665279897,188.12150629585605,87.75396314450485,-75.60278540679167,32.690672109149695,15.98018357242544,21.44991208008676,-28.104866834684156,-7.1231498735101155,6.815685190123802,4.649801784874325,-3.8759126918569824,-4.140707715646302,5.0,1.7731429267218228,-4.898568346780693,-4.966060460439828,2.0781711272265087,13.429056563867006,-3.6081527664797894,10.129676069214073,4.62582925962302,-2.210226624601926,-2.5090556275831664,6.232392852221836,2.393092576030822,1.543557096835314,-2.0862227687856696,-1.260424140528578,-1.6334972736577893,1.1878474115773918,-1.553197988968376,0.8256903410729547,1.291146138768926
261460.04964113794,-160679.97964634767,1100072.2620647212,-451886.5127217584,-317331.0338341728,-436335.5316627421,-806409.62180166,-217101.07420123176,11857.250401774512,-442683.19787140365,-41882.948236516546,126327.96471875158,-241089.96188336398,144059.0782996621,22823.082157993184,-80215.22356888333,-40524.5578462384,-20172.755904097216,49398.305991680645,47055.46246130003,35019.075773421704,14871.807654993476,90051.09876487512,17304.846685898738,22691.37086971446,-28145.27953737688,-5791.607913107005,-14304.483213948073,-33054.57079110548,-15573.75868856459,17574.56009298568,-8891.6526981062,6791.665326103104,16613.234032852717,-7565.053551570145,16231.366507981009,24462.5898336673,10430.712312337055,-8983.205741389975,6654.763741849166,-9668.111371017012,-671.3029284011701,10787.790311193408,2154.823172639463,6457.246318065519,-3591.9223194437523,3656.594452522132,-3022.077007319798,1016.2869054974655,1157.280751584888,2375.3720213919546,-847.7571342559233,331.20359252184574,-1936.3568374273807,428.2496852996225,-22.038098825582686,574.7464662994198,-117.05870770100661,742.0716479915352,226.49273393009355,72.00164205446588,-304.60881660993175,-165.52115595099096,-184.09444621636774,-101.16523158850944,155.95179217345742,26.363329960404677,-39.14623685159571,-1.4437580320109744,-42.935368522271844,7.8258162294960165,-4.326868234923162,20.078539759726358,-8.864863515677817,127.78379807852426,46.396855206715536,5.0,64.41254601770719,-31.417705715708365,-6.319341511113316,34.26882757362599,-12.948169092438437,-10.048777756757158,-10.785982728797654,-5.482903456446937,3.448084421786892,0.4877557342157737,8.805169214803827,-2.1781506439443947,1.5206815511601532,-3.372159034788918,1.11376215042469,1.3088812729880217,1.5963244931839284,-1.5702346001269005,0.7632439052837393,1.0289026429804529
