X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94
4251.763633998752,-11978.632713934556,-7020.4245741561235,5.0,1903.6113796316918,-7485.055732930127,-1888.919249155367,5398.660426905018,-5117.473827056299,-3238.3753986733855,-2286.351573602322,-1477.8989654927977,4506.61866855415,597.452944038314,6592.202481430296,69.50522032470778,-4195.527834325196,-2216.0415806919214,-885.6816756727015,-1762.1130367707117,-433.4999637928879,-4128.742970732799,2849.119197817976,-650.1367994021866,336.76993829744026,-1030.4191583895852,-543.4355061050207,-563.0038000967373,-524.8758494897254,-1261.4054924637776,-648.7803366054555,-987.4473902487684,253.8539072386331,-250.13260598488364,8.815949844072776,-3.9311899938670316,93.51143191076584,-221.15371111338615,-211.6718368333116,162.8167673032589,32.82311116420572,-143.80379140318746,-364.10102662282657,218.19189266490966,52.512230101224574,28.10157997431173,-50.18228720007527,-57.43613721665718,-55.39311127279186,18.152981494737006,39.87491140320825,28.036175776309626,28.687015869905576,-25.379070499947478,59.83393911099575,20.779173062989354,-8.372665168878498,-34.334937990096506,-23.72158841882251,24.237267997649546,51.38582524646702,2.9002435368287185,-9.985325870304267,1.5156386426871533,-8.233979494260414,26.558374865223005,1.73679968931247,-3.213709297595219,-17.555040412897682,-8.546324522398388,0.2588519413763235,-5.178217214465731,-3.3961153673544944,1.1658041696934833,-3.454210136731676,0.8267103020328787,-2.5090280921780637,6.389367040128977,-4.646362299386219,-2.348825392454709,4.124423013874183,2.97336180078367,-0.8841218380982176,0.4574406185794774,-2.8453812628156734,0.45714874548076945,1.937308095559558,-0.6844202372075201,0.45084716385928114,0.17261855885808514,0.27007650569980096,0.22806595652811093,0.3218998747892016,0.21588902478137303,-0.1464303159281135
-101541.74386900567,130694.60349779596,77821.67181539454,5.0,-14313.046210280609,97834.62970214711,22241.573355558165,-62055.532950492976,3160.3703695072586,31852.0517098056,-5037.826050027488,10295.965029871053,-32725.961361007383,-8244.061029654844,-69219.3189745204,-2990.704892202877,42889.23288786761,25540.924802849317,8180.569777471979,21116.609143309037,68.7584313101285,44376.61187346082,-28350.582350009496,9728.862583141103,95.29650476758303,11173.899851506492,5849.2216091332175,5115.102094324558,5261.892799903027,12907.554661268496,8225.87218336355,10253.065867656074,-3276.7579699688476,2810.4193769394433,-1590.1537779312328,-381.8142544957423,235.70427513022278,1628.2178093913474,2102.0354256642454,-1498.978613162499,-176.93391904121373,1277.0136896292902,3315.3043051375626,-2216.5826840873206,-390.36388979272215,-431.6495324917347,447.2253867261176,-362.653008369935,667.6287459156493,-85.09830591048909,-182.66359353995352,-222.3793865813922,-351.64461452660896,218.14018010142115,-386.69968966529507,-159.32465449082895,24.501172165234035,247.40246044687,66.08130284933071,-162.1421599262913,-347.9970653966694,49.46775936639198,27.000024815955477,-37.328067577066705,10.87754165003302,-197.0785656036857,30.087266179615796,10.278718194390889,115.75605719504028,35.56543502818496,2.405198640335558,21.08779353635978,26.58318787336151,-15.668102681879446,29.373847313385614,-12.907598020654088,10.33444722062781,-32.252056223605194,7.893686617280432,17.964452552814617,-22.633997822223126,-5.1395218638546805,2.429223706128296,-0.3378108684300001,12.34285101547994,0.13847346604936434,-6.869301758307164,0.47174839492729437,-3.4415554450844406,-0.11501371666810414,0.20625880839690605,0.009796764759546828,-1.5406840360985175,0.10784780131896618,-0.732780270452502
-61254.593485862504,48822.00146545101,29075.882191731223,5.0,-2566.6891876370973,42480.295737669396,9181.716333134938,-23180.157892438227,-23014.182238819318,10121.580480234175,-15237.755811844469,977.7441779914406,-4576.759278392403,-4045.0224903645117,-23958.233853772184,-2008.4992851023997,14550.000122573889,9608.876093447972,2338.5468247310573,8876.02943565902,-1795.4770474993716,16161.449048061657,-8867.805275642986,5086.816756026423,1638.4667165470084,4076.3019345647335,1941.247783549768,1647.1857202932827,1819.250230478656,4341.549647032516,3345.0515817491464,3589.334466039758,-1328.316483335562,1111.5075099192702,-1026.9085937863533,-324.5919453985466,636.6102074060508,316.28993471286003,799.4388145100572,-493.09658641276593,30.365026091651238,347.3642109019711,847.3361205216792,-727.9293081731444,-60.758321721438264,-225.6854173986122,92.66593739051129,-447.9387885296828,281.21324400170977,17.23893461658282,16.71423471118237,-48.68896441866249,-145.0340239556869,58.96872864501358,-52.43130145674433,-39.45341636938388,-17.70568773877362,57.402435732567156,-23.42762331419979,-18.310512429737614,-52.07753200864596,49.96500688044574,-13.43794922793514,-14.423987801579745,-17.30211033651373,-39.80233134889307,27.84380937257335,-5.78611758574565,14.315467527382792,-9.538836949333907,2.6698583332605033,-1.9821850996658343,5.352906261077283,-5.2516911915829185,7.860869398516103,-1.1328731925687212,-2.9580703820124348,-3.6457502379589637,-9.31930493178396,4.105361346963317,-2.7243357671042197,5.658447161319786,-0.47808143832712097,1.9625303518972494,-0.1841515181324738,0.932882425288952,1.5254956833903808,-2.6033252422653415,-0.27674549293310613,0.1604644752288645,0.43412543386555436,0.15832492389345604,0.4130819971831323,0.45861066259088445,-1.3215468995418507
84072.17547919089,-73534.31065357111,-45192.571810444584,5.0,4811.989435494831,-63963.45549512129,-13218.685575733922,37824.97434214175,21849.72364683961,-16413.11724583005,16827.26999654287,-3438.860212224978,10965.334739134538,5345.263997418425,38601.47256138046,2817.9991787462777,-23170.420295839056,-15541.88707004938,-4052.461178888198,-12732.703261228518,2569.9517674904246,-25034.407701149543,15231.313659958347,-6609.330857962138,-1864.2283082332135,-6465.824024591111,-3451.55803817859,-2276.4227523438717,-2715.6665942917207,-7028.937763533626,-5411.448446653478,-5608.6062075649925,2218.2657551651073,-1608.5765680654085,1751.3405506696222,382.5746618524408,-780.4677549311856,-556.487486951574,-1052.1857709759117,726.0522923552795,20.42042028522186,-617.0438033246725,-1644.9527680341068,1199.1263523693433,134.2561792962969,299.0707760560437,-238.46823178282975,757.2354434953858,-403.2968180123865,-1.6892742872809487,-5.802033725808957,87.03368688357781,210.6678559896775,-93.83683983114784,99.30272961137209,61.70984296996814,14.56054946252806,-52.88352221493119,84.37394781562497,50.80416107463473,103.0589599404984,-65.96878458296204,27.44175992980579,30.102049518013988,35.442774833884265,63.76836060763461,-48.685634809922114,-0.6567096971098392,-32.61529241382162,-1.994465713954972,-7.0137419349499295,3.392386199628253,-9.784691568981891,17.498335304562417,-13.172449560053165,15.356002373099377,-0.8852154550442489,-5.5865623596558205,15.777886038935364,-6.972433599534856,0.38890474661103314,-12.891060160264354,4.687961735436364,2.4559023230885444,3.182398825715451,-4.516657391470134,-2.801604452806029,0.4127254574419982,2.6402837930990177,-1.4785213163951234,-3.2386006308200335,-1.1314761461080707,0.9916133381463754,-2.4687735567952744,0.8430178000792148
-52968.73323314669,101848.85491311569,59561.49094021856,5.0,-14331.098660270649,68017.2551101466,16556.972152348764,-46152.2417258045,26279.29667804016,26425.51445755268,9971.64866069599,10493.158405473896,-33090.96820574972,-5651.5460681127,-54674.58731384113,-1262.5065061823027,34483.28997984326,18977.89936688956,6983.6403603864965,15555.882624841948,2497.072611336042,34607.17429422604,-23071.910487011657,6338.905291741926,-1668.7444271787988,8574.486331629192,4516.085114092987,4488.716360091431,4316.473645407735,10339.696669786652,5769.204287358901,8161.84057099233,-2251.102031624522,2156.953708288111,-499.69621385991184,-132.4271815595086,-451.20582047188503,1604.0635154027452,1727.2865878783061,-1259.377377930503,-222.7470648459859,1096.0500872737068,2853.4782320198574,-1782.0017118443532,-397.10375870757196,-277.5246319140477,374.17424277238985,201.0827009240983,489.63299005798604,-116.7013817567617,-237.33108661464928,-208.30900312832242,-262.9883172064428,192.73263883268336,-407.73576884098327,-144.47003800451952,45.15596316668351,265.5066938594234,151.2064736438997,-163.06084491331183,-355.7005181435137,1.4592737301185106,55.289849749751255,-21.175623187815802,43.88543604002217,-194.49904257275443,-5.19516406520425,13.155699338445036,119.34695760856549,44.79267329845205,-2.8269460842782754,29.358946595067213,24.598440301631587,-4.938329403860886,25.727583959799652,-3.6325261694867663,11.915015708395696,-45.3369658950093,24.281541758546584,16.983722918547148,-28.161306774726096,-17.908628596846512,7.030786910953324,1.6476214555589141,18.111986487635093,-3.670166176638656,-11.3499707955334,1.1288062041705194,-1.8049009776841967,-1.3684727571676154,-2.8736880831033758,-1.1357714734705566,-1.0765049804312383,-2.1781835186032286,0.10763196747251338
-14537.205451329311,-11775.444911972661,-7167.06943545294,5.0,4063.346540736463,-3068.3001920275897,-1063.215263762416,6014.421976159524,-25426.506687238372,-4753.49023730153,-13296.654240305823,-3996.212044329597,10881.233626644856,-312.22614802838274,8433.867651424376,-630.7732206599085,-5476.773457192662,-2396.6941075929913,-1481.7966095055203,-867.6786236198717,-1760.381519070723,-4517.2438955457055,4489.552525907108,676.674753070944,1630.7330583695168,-1142.0038978575276,-831.3135402000274,-689.8733732567182,-606.9157849045649,-1707.992300480712,-525.9127694846491,-1187.3285601122814,223.17931589165855,-183.14630839060894,-248.25719131333318,-157.44938326130182,524.5766059591729,-434.9414523241202,-157.62651255593505,197.59389328580852,120.06763003350737,-253.45574774631012,-724.8439283098971,317.3056003475456,119.88202384933366,-25.933585357691417,-126.24242345003039,-257.0737724914063,-29.20139715428452,56.55631756441185,101.72256392266935,54.93976480169463,18.69865028840655,-42.93044162400474,125.94308719352473,34.973985777944165,-29.461570430182253,-54.373607045074294,-46.569287730095766,59.39579339444897,109.45266813360789,25.904677607137312,-23.94299370294119,4.116219624803932,-19.268376780730648,51.427025092632284,10.748607919181845,-10.797274032270211,-39.85165950710573,-27.081032245203616,0.7203609173423802,-11.783084525492354,-6.599164961611921,3.87451527558275,-6.160471307865623,6.266953194808778,-7.942370324556558,9.646200002284365,-12.449971714826196,-4.5005724197804495,7.181687365266537,7.17933316599118,-0.5821520321801502,3.23188398415798,-5.152611334819865,0.12838033399245136,4.776698935194662,-3.790204220658199,1.619422230131078,0.05555495995891348,0.05863160823170152,0.008344261056800716,1.4742935088257707,0.10357620216162967,-1.4890198986067196
15350.623692856907,-1068.0052505895405,-524.0699818811925,5.0,-1625.899613538699,-4304.941713047419,-748.2454483835271,278.0233613681065,15342.3549042241,886.3579820108312,8454.357028241493,1768.7487350451383,-4625.634933736228,693.2899595763456,-782.2919586305268,572.3257865458196,627.9609666897009,-162.1985123656779,406.06336870107856,-803.4254917560476,1103.1183854945334,-46.79531053606695,-942.1410326636917,-1016.5408681634451,-1001.1635935016466,-0.6295810594657296,137.6885363909277,104.65010648029484,46.8641070957239,222.58780686150882,-200.76738413478787,82.88084863341696,72.55199329828606,-60.756206643485285,255.5807341973499,117.80923743748372,-345.09894376877804,167.93110956769885,-34.006819015718335,-28.391767512942447,-60.17260369039834,74.42444087293514,234.01729230532024,-48.05448904859371,-51.48384291364643,44.72253487496452,47.666932006958184,184.24695902613158,-25.993558129908887,-30.97657212810147,-50.34689188536545,-19.16190097519217,11.629712880465753,11.241548549116455,-52.902493385622456,-10.698620530096122,16.75411196783921,16.24294410313167,24.858752811809303,-25.078393901380057,-45.0252214142156,-20.18578918354022,13.166901365063627,0.01043308995404138,11.9894285880581,-18.752184042975905,-10.066830294878246,6.253365134436181,16.908922298360107,14.390092976117325,-0.9072940626227776,5.495010581656454,2.746213061792031,-0.8937351644213957,1.7196793991555057,-2.7895385802802855,4.339867377189031,-3.9214251355212446,7.135488243392114,1.3325423095317834,-2.832239470010005,-4.271395218595988,0.5141790409108956,-1.5151885779428071,2.5221606838741537,-0.38578430782938494,-2.2914151314475113,1.8669220323435087,-0.6364260995499037,-0.09952829484272256,-0.13608277040451386,-0.1284422190160952,-0.6979423677590644,-0.14046119617562214,0.6910892441331851
-100547.89451827707,101004.349061089,60177.04481578226,5.0,-8490.995982952076,81281.55635482396,18022.266240942,-47929.95770258487,-20489.592147016352,22929.690420431576,-16544.52251545846,5201.87753218414,-18119.980136731974,-7320.317494753176,-51717.395311595326,-3166.1364561710584,31738.47664760878,19787.900496810034,5661.6746773605955,17256.055585924027,-1629.3226924620637,33898.025606433956,-20275.54424154012,8911.476330886235,1601.3346093842752,8547.023771922262,4292.67277057277,3709.179928967451,3935.5101198217494,9513.716189096696,6615.134723816599,7700.485342176035,-2630.0574040489923,2236.6974958621668,-1635.2722681121008,-471.26326465615904,691.662913482528,985.9372142756525,1639.9530790277024,-1094.515336628124,-44.40647001664081,862.2324975047007,2195.0582074555896,-1611.1844867909529,-226.2818825718306,-392.24869206938814,272.9948835692833,-574.0582292115404,544.1555452909915,-21.718371285011557,-59.286890422119086,-139.42625024767563,-284.3124074788522,144.69919953584963,-211.30394075259576,-102.26185250560938,-6.525656287754806,156.75510081890786,5.053124926986941,-83.51311346240556,-194.87396940092407,66.927701978017,-1.7325289911164767,-29.203173485925223,-10.67092789518139,-119.26702439092851,37.724207999840544,-1.1443977475083305,61.517853064054925,5.688791093859417,3.394148691043356,6.362607815881194,16.354376118178404,-10.940421915462386,19.365150353341342,-6.1305850978317595,1.5767404983267694,-17.288159918470477,-5.305020802163891,11.193094415334077,-12.01947463636121,2.89052949018559,0.9386869937373291,2.2723910293371983,5.119358509643698,0.5647805668239831,-1.2823341788659441,-2.8975542571903197,-1.5191287393456463,0.1725373428017754,0.4550820244091532,0.11702045788921003,-0.06863774685419402,0.30537764896117026,-1.8608759130793804
139939.7322973145,-153607.52913750478,-91615.12468106128,5.0,14346.847411953302,-120420.21895908802,-26876.025437152795,73282.94520101404,17140.557377144036,-35931.55975090845,17541.03061859952,-9697.218833135834,31844.84013806868,10475.958484091561,79870.1045912303,4312.934653765173,-49186.176832291414,-30203.07121850788,-9018.860660195323,-25649.44846031239,1602.8986583719297,-51837.140811099314,31941.497486998906,-12638.643278296755,-1526.2514231215434,-13076.5337622263,-6712.55053433514,-5733.623737183022,-6042.902140251026,-14777.316886923008,-9969.51161430786,-11843.42835158891,3976.841053502083,-3348.785559149766,2298.4700574429303,604.461107101516,-765.2256010578012,-1648.9706397225634,-2460.236770605513,1695.3210012844318,125.6850469433307,-1391.7434345554993,-3576.5516718448407,2525.419286155142,383.1935283217729,562.7662059518697,-469.6318351439891,729.2758915197635,-811.2981670975947,56.78799709951806,138.08021052772014,230.63186985012186,424.8389015463669,-236.95068553819036,370.9950379220568,169.2006509940955,-5.520026774164063,-253.5897976411205,-25.496909130289403,154.3974959305322,339.68347611340903,-86.58422153028732,-8.686026789906697,45.27029145249459,8.897449067714334,200.79788204034762,-52.0325362248509,-4.542479666509447,-110.84702035216424,-22.911574900624803,-4.9755982921040305,-15.712366319012162,-27.065540188037875,19.36536341563347,-31.73742193975159,13.70650410244806,-6.536023054564284,28.633274891255624,2.459207275691074,-19.03739984995971,20.798748877084783,-1.7226005867470395,-0.876987143126318,-0.6933278311519456,-9.621955971671568,-1.3965673195452963,4.35807318938156,1.6451393633062121,3.3539327402452637,-0.43290566201973313,-0.9414341240371491,-0.29912854185014814,1.1494147261369692,-0.7619594075661373,1.5422123550848699
38857.17563090499,-38887.468168068735,-23069.454479334432,5.0,3228.8482482732575,-31137.884026933876,-6970.1719604755335,18276.105725560436,8233.257223608958,-8784.297984344854,6511.823698869933,-1944.4046200908383,6784.368663698327,2830.673303435198,19722.970155346502,1220.710081422504,-12147.735638332255,-7545.942212842565,-2155.5052240094715,-6649.1672750865455,626.5906818415303,-12975.718368981783,7706.24704132176,-3447.981955597841,-629.4165073367244,-3263.3275887861487,-1625.6887339456216,-1428.2137084213996,-1508.8110331082612,-3626.486456558089,-2523.5568747083944,-2938.7803326241688,1001.0881864163431,-855.0616770018511,614.5167600319073,181.71018682161403,-272.84607004175825,-375.9249175906774,-628.8841339385008,417.9834701929657,15.165322750474916,-326.9142199454257,-828.6157713075642,618.116574748114,83.44792718991665,151.3486518684329,-102.07016180716998,215.67598491261296,-209.79552912394078,6.209038715078247,22.262846578424693,54.190080241839574,109.52941665516117,-56.90782912552052,82.07655753543995,39.83284877899957,2.9015244655390697,-62.537245751394224,-4.553523756008624,32.142968005227374,75.21274987287144,-26.960386942972143,-0.3877595500835186,11.001886387557537,3.33017505743705,46.427639666128,-14.698737902215083,0.6289669492217814,-23.718469471142214,-1.8069562810790933,-1.2128053871689395,-2.8104503031110517,-6.346741536692237,3.744973987874841,-7.405098750562532,2.082205985004631,-0.7044524466105684,7.097519647305034,2.073459934303752,-4.386806352762343,4.827511022154632,-1.0297655535660233,-0.22847508518407406,-0.937919475558808,-2.180761408271658,-0.11520979623611724,0.6762395703091109,1.105531365653545,0.691923514049978,-0.030095272525391348,-0.21237781532659333,-0.09859729379875923,0.11394519969120262,-0.1011388377896439,0.6939001583838125
