X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73
-56.68079764565437,-1891.7588830123934,-510.18591612419317,722.9009953120443,-75.77554280516202,4.152782751529824,119.34396418636223,42.543470570312124,-132.60617426766277,-400.282660520421,90.58412748654686,-83.54916038896931,-150.1206724209796,-169.55959912311917,285.5214313180572,8.833908109034821,29.33026443113972,-66.06291296824996,-29.512357029054087,-10.164273236079248,-109.68203621913162,-38.466223254065305,22.327175594505405,-42.41423032842796,9.098230063786264,27.44588367893311,-53.2283332417502,50.71818121242117,41.792101209729175,-54.14778275158868,-11.773658933373698,27.69928378480458,5.581438308456794,-27.859253044308243,-21.613927285274414,8.784828487190223,20.22076105773555,9.441876120692717,-12.397348473647247,16.69060812391805,6.64314301723506,-4.077023595505946,-5.148009490344093,1.0098367946160074,6.574681555923431,10.35020681446717,3.4600015987500408,2.6180055746818094,6.525268815693725,2.418047157363971,3.541527435356338,1.4185204527485535,-0.23191039119614035,4.150618194823546,5.0,-5.432683082420069,-1.0222471951739869,-0.08724834602852302,-3.5434085380570313,-2.603776495491465,-0.09843946539015265,0.003044535592130658,0.1479755350252567,-0.1763300548469158,0.17298807988561823,1.26497419182347,1.7101831819507216,0.2893748939810365,0.2039095921119615,-0.18084522204316533,0.013261620892871612,0.22982598726106382,-0.1650047350770317,-0.2132598016505076
-924.3793223232952,9985.470256255327,2217.028221887684,-3233.1965584506843,-132.29425112837728,-45.2455065849473,-1651.3539614508616,327.13958948804617,318.0487918162608,-188.69756909660018,-848.6127313276041,-47.79648886138685,564.0512866398681,374.472135359178,-137.64670091884832,-216.2272122854769,-84.0058577396167,-337.1233198146503,171.75330647146248,472.74343873213434,156.72335872428897,221.6137041005486,-21.9560575791144,16.613697298227137,-97.26683115401092,-74.42190089181017,-13.335643303288709,138.7330302560317,-5.8078484357860845,169.64912230579554,-19.10646292101319,-134.46269711831698,-103.60396716900895,159.49469321326637,112.95526356686258,-76.20901148969445,-88.39859951206903,-86.9587879070397,-8.334529021988438,-54.52501581851853,-119.8609351078059,7.371452580436302,-0.10223058768534916,-45.62900976833749,8.976372244769664,-78.56361876079332,-25.730046760200036,-25.98248982965976,-26.672043597238005,-14.041170346256616,4.431616198149023,-6.084119696607586,1.271795447178681,0.22612657277485188,5.0,4.6515837911023885,-0.5366397193362717,-0.11301095092929231,4.069046486480945,-3.309307138892497,0.7767466614333801,1.613371642235596,0.29653329782495624,0.3120323779901396,-0.7300190521756295,-0.020210235106819935,-0.7086289835296903,0.5271141590569586,-0.9109434327382315,1.1752582548201598,0.45640741442072064,-1.214776340214251,1.395440970486438,1.2014320609662987
-383.44692760479967,5890.596304982173,1330.6657074657176,-2033.258651943836,-12.152722607570427,-10.006713871216812,-815.32225102371,143.884383251198,206.78840824190868,70.70027557730683,-420.8687026177252,2.516599631518275,396.2591673471457,277.21912272472076,-187.435575458203,-144.71228936514777,-67.28547129553358,-136.16521871730157,101.22262196982201,222.38444241073077,134.8953791907335,127.58240817555657,-10.161749994017748,6.313269367036935,-50.03435933707842,-41.8487749897803,18.04396609109924,55.65193487526103,-7.233744521685193,111.80672410698038,-5.861474776926973,-84.30593639563888,-58.49184609582724,92.5723338724812,58.54043300868491,-32.071964875445964,-58.699484960534896,-49.717863410758156,-3.2056769792380577,-36.01638833557519,-66.13161961554327,7.970252662884969,4.353232441595272,-23.2828611903522,2.1559231075318848,-44.50261644556139,-15.322396876884133,-12.713224516149744,-15.948444218736979,-9.439406505055333,-0.8717130927608203,-2.9985705050966214,0.9545517159185101,-2.801514947745938,5.0,4.414380481502493,0.018791380421275587,0.258896551483241,3.174590206743109,0.5513943688628467,0.5626874259752355,-0.012470571255386614,0.17870809569806584,0.26533653437274085,-0.4468996466008436,-0.613852764383274,-1.462810907696921,0.21374605186195467,-0.4058159817849485,0.4815865556942413,0.29412916343332063,-0.6959007093606062,0.5384767923141869,0.5950158585129438
-1157.0761901605601,4472.939568319003,1051.7677610812207,-775.8353718929384,-491.5302784829382,-94.52727909568397,-1448.2677272094013,400.2385397361643,-22.301821485588718,-1283.9621137672386,-662.9488036913845,-281.7222652896691,133.27906431405384,-130.091877041347,585.95618240018,-42.90427950880634,20.612112705818582,-423.5616173178778,109.72476850020247,474.5501856797636,-168.75975375803813,156.0273812604117,6.385764170556829,-38.85464523604787,-75.92955379144816,-49.885163232835005,-181.116208279281,229.32963230979976,57.17542230542421,18.16192364876071,-61.16646499827301,-31.779438364068625,-76.49616386733436,98.84061200587169,53.78827066930503,-49.63372586519553,-19.497261499317332,-59.26329936189551,-11.362188152417637,-9.838024259288316,-104.06088250493242,1.5644811268974947,-6.556955428669508,-44.548977237914144,4.1786764576692565,-51.97086964251155,-11.768427753817457,-18.686362554990453,-14.955019900218288,-7.737459326723251,5.7342926381693085,-2.541816350023812,-1.3552296797857497,4.260646173191057,5.0,0.20090970853324847,-0.5290497320682153,-1.1065551176630066,0.6778455826702952,-3.903090559202943,0.12948518950149812,1.8580422860300412,-0.1897411897601355,0.10284407297823206,-0.08361114079455848,0.8812123298187505,0.5993985132884551,0.02382586446229426,-0.4348609118404857,0.46805277150948116,0.08322670319904829,-0.3590563563444556,0.7358679223791589,0.5634181386872408
524.0467902864044,-2919.443895200344,-577.5878460061601,757.2811448045633,121.59057549884042,33.736817560919796,737.2976509159004,-177.32048614669887,-85.56118078350316,290.1498388036172,393.6894352816987,38.23856487073369,-32.110402942223125,-20.621060718755473,-99.11952449638562,18.913909879552143,-6.581094930642584,208.46550973529602,-55.96416325792582,-236.86024189601966,12.500645097506126,-68.23270443834434,21.766849821171053,-32.01716646911021,40.55517488869045,24.553675353235715,38.65165691231605,-72.68599880702651,1.2625606753360212,-36.12212399880881,10.6287313361376,30.483111745255567,35.97246777724559,-50.86288003645281,-48.74460613261655,54.911613345483794,14.301411349060363,26.21047832720844,4.5968585151329995,11.757365565118299,39.02382829685184,5.13571811014002,7.485373216359443,19.221954186150512,-11.073492652875574,28.25840526272743,8.751973879800653,11.181974860137444,7.394817785429747,1.6362603198519956,-9.284290339107374,4.259657815849152,-0.11900971709091057,-5.69665483435555,5.0,1.5918674756570055,1.6232135259753133,0.6321394622578779,0.026077392952851525,6.530406737395406,-1.0493419143143998,-2.311808225125066,-0.24996286053954164,-0.25849761736934435,0.5824379386580293,-1.4368345536917864,-1.3894420485261392,-0.5087420646743016,0.7798222213762758,-0.9186695230731244,-0.36168468488256594,1.1514461266214824,-1.4158445620491749,-1.0890611487298019
-541.0536321827594,822.2308183683391,173.58357404536468,104.6565250663865,-281.04849992596803,-50.280287101583696,-564.0832669756644,192.46208296017386,-99.40447597262347,-810.3502594349682,-228.33548894023843,-185.66555731933508,-23.615449456102702,-161.26089207129095,432.2734226755322,-20.496915696505386,25.30676873521312,-212.40864303772017,26.39017377399516,197.71147734394143,-143.207767103591,47.46900781691734,21.35021819862633,-51.55246401889602,-28.074365618711887,-9.596013253241725,-113.02190789830627,129.23485831241987,48.670206100586746,-27.254325402572686,-35.15445757667912,2.1506269772125584,-27.359197723849555,26.673052327965916,8.108817308813133,-12.8004573632551,3.772393393760441,-21.66326227755716,-11.437274770410298,7.385607989284401,-41.0467862666999,-0.5437046114818476,-6.886006097534443,-18.113121905135003,3.9851155214668457,-14.831583991241999,-2.4867788798397332,-6.102284469859199,-2.4560956250525425,-2.0852510366583146,3.981749096611833,0.5227356037546814,-0.9078856800636563,3.9639937321290484,5.0,-3.536022159402147,-0.5686744289957625,-0.5632227790323965,-1.8282857260554817,-3.278604079041236,-0.42812354642355116,1.2095746748940048,-0.42632378250162656,-0.012974019126942623,0.0505174112400846,0.9849981792105124,1.364671437496394,0.013641019426904322,0.02010598649205428,0.021491844723694586,-0.037733992806844155,0.18069428290759415,-0.2670985777279672,-0.16195669910257274
280.0706764718887,-244.04298781073092,-129.5716600531848,-218.58415231661857,169.94524628583332,41.94023918557013,324.685593628915,-79.99902538781035,17.876698035213533,336.19435727218,151.20386813505235,76.55618568813209,54.49752288244777,88.87929617474744,-163.05303370446362,-56.10602698970095,-23.990602413512082,81.32671077252256,-18.17467023012492,-110.90600661107017,70.68684775621271,-30.465511416614977,11.941464099449542,-17.262228807035598,14.313831731930156,23.740359115963983,54.25937888104,-40.8480240927665,-0.17430173582819525,13.141802549824144,15.8203823696982,-11.59865905612699,7.693452971501115,-17.659349308384694,-11.397002891641922,14.281185817147385,-9.361137568211989,7.301595150676161,-5.2316367664770125,-2.8991116397228125,16.999804486662043,1.4282604098328031,2.2297452005539267,8.912821538195457,4.082052733776974,7.418710905274113,-0.3246388971979972,4.387340136977371,3.300253777723643,0.16128276606287706,-0.6986219880836229,0.8056201073232744,0.7400749149320034,-0.6234681613821544,5.0,-1.7815532380857722,-0.0510377895540551,0.5361475669671327,-1.2102778052319332,1.1377962002244248,0.02136650865652385,-0.9782045803015751,0.4389348780626584,-0.028959474198857846,0.005805282408628661,0.1084464093709958,0.29583773901136656,0.031220788679074775,0.24182285638598142,-0.20329313040331146,-0.03289764458808618,0.17036671699620748,-0.043335719110856374,-0.08598023625894503
-574.0042251406977,-499.414166886257,-101.49811539988858,694.9050288880617,-395.81912987543063,-68.43019443137285,-515.9884489852857,212.68700120227908,-176.1002135285274,-1097.8803747843608,-181.93224863261926,-267.29027584216414,-123.93535849182516,-292.30314848627694,609.153575804933,31.4132913125626,42.77563523241555,-231.80982613978355,22.190684908929,206.89048106233224,-221.06296640265202,38.676137360431404,23.826793954246913,-57.287194470755956,-22.892698371041654,-7.738307789183883,-158.4233762549843,150.01337697421675,64.57643973093892,-61.895043231300015,-46.8200912906141,29.456674599307778,-23.621327101852902,19.787697760607298,-7.951099040880527,-6.350077056372167,19.49703678211705,-16.045524028645794,-10.751825183034418,16.94740356503408,-41.13519960106536,-1.8392641840186266,-6.153444018427166,-19.389779478332237,1.5649774207265814,-10.852070750078902,0.08995432980078052,-4.633776821680242,-1.0748484031387076,-1.3348660788534752,2.9787841312722856,1.0770240242247617,-0.9906466036598158,3.7305633813106818,5.0,-3.2076236388038097,-0.9519782451272089,-0.5979394994144172,-1.8582627049753357,-2.1687989120962605,0.06881442890954748,0.9281024197432451,-0.2749458937784271,-0.14370627837014538,0.13516871471372208,0.653012433929388,1.0676679067280432,-0.07985970165630094,-0.003934930709141096,-0.048991954756229826,-0.08183998428133897,0.07748530671262535,-0.19524931850176433,-0.11628420848198107
-312.9710631759121,-1818.7865348555263,-357.5423268202514,1021.2304864613961,-300.79013549362185,-49.931772048419454,-147.30195260218613,110.00507310661044,-196.10922414171498,-852.3237433830882,-3.401947753370051,-208.1421614955503,-145.12076020984816,-279.37945846143623,498.00932599708415,53.22297196481831,42.69370665383626,-111.81639235485078,-5.930167178391691,85.31621497314539,-197.30120642585064,4.83083306525468,27.914952927703226,-59.715953468966234,-4.425602767669847,4.257223754586066,-125.95928346307281,94.58194149138534,51.1823156651714,-71.62868614936026,-36.59415519889963,43.27621526815339,-3.94081243254901,-7.4703841843528,-27.93711564419643,14.22983897147898,26.114891228677838,-1.2034409738236855,-5.354682295417019,20.22512835237127,-18.787794543114206,-0.37381213252480366,-2.1344960066280723,-9.43285216644112,-3.238439883218698,2.3933244916347447,4.618911627352509,1.58436298444755,2.338593441296631,0.3201884421580293,-0.9346970301957109,2.552079760224487,-1.4302505356477846,1.1226104512121888,5.0,-1.8282696066669526,0.589728066517547,-0.3511497059201647,-1.7298959862991956,1.2262041886464516,-0.24015857476297178,-0.21584874728015038,-0.3015745882858862,-0.0884072335649016,0.3826699529183621,0.13498656959819108,0.377288363702447,-0.6604248613608324,0.19760732663600022,-0.5483518875888531,-0.3301150342062553,0.49029841764720433,-0.46602137080593875,-0.4134492016874736
552.624557708003,-4118.4412947806095,-867.2224756664561,1202.6451417603682,89.46197950032334,29.176016537467245,851.5387559187564,-184.32533543712623,-137.62557226397416,175.91131027740028,455.80821859388334,2.162673348778918,-126.1685451584587,-104.85937617846572,-7.249955607745293,49.46606012268568,8.005612332861432,207.75332250133405,-72.6533072622485,-257.08323789576025,-32.8719130427002,-89.78757312633984,24.42515013870096,-36.49009961538267,47.54142791921362,33.13172856633437,21.09001389708285,-67.43360784851166,8.817263551045611,-62.30652646919442,9.735967006752384,47.769943762865324,43.620446630384585,-66.74128073901413,-56.89603755933786,60.113621938708164,26.32303782434131,34.013366218409146,2.508804575077014,19.160472168626402,45.854924328085445,2.7796874999039627,6.346434381561761,20.954865487022275,-11.14426957577733,35.05305128404996,12.201882679090806,12.612539365769285,9.910399134403598,3.393580605699896,-8.623935557801055,4.766875599956351,-0.11167473292935529,-4.526553439255948,5.0,0.415751702087474,2.088335432116873,0.5856205551020993,-1.0409589176597307,5.833945399682272,-1.2032843820393126,-2.163727977130234,-0.3820000517700203,-0.43441662972478734,0.6173002614616756,-1.1889574631856148,-0.7808020636689791,-0.582888643180012,0.7974220708446816,-1.0964714153644413,-0.3172923837292888,1.4543342143969662,-1.2070205642241227,-1.0964161133691797
