X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78
-39213424.05380659,-6510506958.638855,-0.03133323965696147,-162431.36656701425,3544614175.6460657,648.2286673831093,132089.10761384654,-0.05835161663448042,380.05378909462297,-0.08794240944005392,216.6014352033226,191.90399890216426,-122.24973275272879,-0.9209130151963115,44.19236406772389,179.7479190641448,1.253925757410111,-0.056889144474969816,0.8875664407324861,62.51850535839806,-83.22580258576745,-0.0035535192794379673,-0.05610583785039717,90.07033337822968,143.45139355150195,-13.810103871049977,10.434595273734335,-0.012226338312351079,-5.873201389480006,-19.00057174263801,-0.022383220071380407,-0.03735589431777104,16.72373133261275,230.0455181943665,-34.87853988512676,-0.89508418501036,-0.9186854366584688,-0.029151123206386572,-0.05362890747816911,11.26353278472554,-0.11037440603512277,-0.19022508927708326,26.176035901190584,3.1504626720861597,-25.71992806540266,-0.006145249776335775,45.50231170050363,-9.963380157400119,7.623160426484205,0.3115161644184845,-6.298245883991217,0.4354475593178999,0.06866872965439992,4.880099105844594,-0.9158776273130844,-2.5586958367314874,0.9668858035958485,-0.18386391943825175,20.612632967945036,13.027119054797387,1.4101002238043723,2.100249744087564,-0.7598341310946349,-1.501468156801727,0.1864457599461095,-0.04049421046230469,-0.2702980957660663,2.0560009527802148,0.11345093295650222,1.204112986905686,-0.8806153797239054,0.9182936260833258,1.203379282086807,0.06681438265212232,0.1490560312607754,-1.3432128457716213,0.3526906968836166,1.0789397476597502,0.9125470417507987
-4955200028672.119,-822588801819471.2,-0.314577282800473,-62494446.90195241,447854421521843.1,10538.989480690208,50776347.04622917,-0.10348904699801989,8600.052230871803,1921046.7733248323,3.8836657151435605,2638.5842238365112,-2039.9972423649447,-22.110186047487854,-347.1743497035027,-816.1319287400139,30.365812500069907,0.08465372956156016,1.1417589777455777,375.37176921965704,-194.63279026374084,0.0041039341730227516,0.1464292052034228,2634.8353832075195,1494.9304129465336,-1359.8984605466514,-47.16798127964847,-0.12043908603003058,-103.16930335894607,3.6706531406564147,0.9341228138278103,-0.059015308596956806,1.7411576990467867,4067.583008815723,-202.84785396813066,83.2671283182533,-0.09837962276365796,0.013753604057678276,-0.027068443321551734,49.54406744864204,0.22289601384012775,0.25943517385263887,-37.65497222003696,-6.991852529226531,-7.418323297231786,-0.08852443015280102,-15.502928783767649,-41.504935634597345,-0.369855243716676,-0.4113797688993387,-4.391737488868975,0.24177252261325854,13.367230223018867,10.071511316741859,1.1061605005088955,-0.5009176756835587,-1.0759975310413485,0.18713759758653975,10.742349199422037,5.969525400132655,0.24967402347437714,-2.7576511182417125,0.07596632476847348,1.4516273030249698,0.12270568264029702,0.005210140109265023,-0.18161387195233425,-1.1803405874620445,0.36261732619117376,0.760052985963571,-0.6726445518140152,-0.07838956198182698,-0.09682844607410636,0.1193375697018371,0.049884548673621756,0.4279792003996284,-0.06283609818778392,-0.4722998261976362,-0.3005844774715502
-16084489.105631981,-2670670202.745027,0.03507838930542278,-104221.89659316807,1454033862.0141296,533.0669487973706,84734.47661007004,0.025786985722955926,307.8809232867845,8.167040942054594,184.25199944387938,159.91087843655137,-101.20915448269935,-0.8562527546315643,63.88975307178481,150.64076403419398,0.9596395029103576,0.2203363415571396,1.0896526485204912,56.10692253365505,-66.90746945762574,0.022562856919873617,-0.14800353315585554,78.38290328906017,114.55108919680323,-17.458164773986415,7.427385690361871,-0.06681798627470209,-4.741369423680624,-9.468547138839503,0.06958835632824532,0.0650756043206371,12.47584649276666,181.24885823321316,-27.785915189778024,-1.2028020906103563,-0.9223915429712505,0.02737550219893289,-0.03763574935948251,9.441030555394812,-0.06006826520146165,-0.7745149718169279,14.89696512696616,3.1678702738669133,-17.06138669696568,0.03723665334435777,33.415262350628765,-7.078420478381936,6.459203531822604,0.015977339606504326,-3.575588385738008,0.27163623480445453,0.7258825614387607,2.0697677778008816,-0.9420593288193533,-2.4087404409160453,1.1543330657893989,-0.02772717665496189,13.604679154028618,8.62054217365412,1.2199000389521208,1.4267311854994411,-0.6439277509667366,-1.2531056648371683,0.2778872009619271,0.06479173200085704,0.15349053136050902,2.0830417849398435,0.15098690531602674,1.068314387773471,-0.7398483682870255,1.077561396465634,0.38368763833236474,-0.019454052170593997,0.14139474363897606,-0.8356198847272328,0.3138692323620429,1.0224607152855727,0.690023132922194
-49574.58628210285,-8261557.003647169,0.0036721117940655594,-5983.853233921467,4498202.397058488,173.6050000884866,4833.743081399246,-0.12354584354102466,73.3483374175209,2.980571507558592,84.6690409520346,51.20052801173365,-33.89757142343064,-0.1555875198838675,68.20327765582222,77.31263688771642,0.1951969801228724,0.8936658342318116,0.019522735606764992,16.15863932148702,-20.208026507020378,0.05994021497571531,0.06991358228847498,25.448566506493147,40.474263373174864,-10.278711494465458,-1.5916543906404201,0.040312617188506296,-0.9191229935337186,5.315717024465242,0.04301522968531856,0.14364233981436011,2.4628067253406214,37.98088217450924,-11.851332694177579,-0.15768886045119604,-0.9937681979726313,-0.09857018473545566,-0.058704683578464534,3.588039195179195,-0.14491560647447402,0.7001559779416816,1.8806027350297185,1.2260478293455628,-4.1731391169392245,-0.07251544353531537,12.912729905303106,-1.000744987494598,4.734035459109828,-0.3154175779476249,-0.6485369409795333,0.01826039997610411,0.45576183083981675,-1.781803933422315,-0.17546012648492876,-1.6021935893023496,0.8233755072995257,-0.09473277302044654,2.2043399588052166,0.7880006215952344,0.11939131943527445,0.31319531639099696,-0.07789089833539846,-0.22268406702280816,0.08248821494844122,1.0098784784361017,0.10903115773106878,0.4398580483367711,0.20813760633444248,0.7601606370346015,-0.6372919828037452,-0.000571605311347479,0.09305232989318346,-0.11187323291566982,-0.05797680899710888,-0.09354262940170249,0.049529167300830346,0.1751001961965952,0.03246648525763669
-9.723554196369518e+21,-1.6141597064868425e+24,0.16942591764472822,-2776579522665.8755,8.788213016977214e+23,2157518.2564821946,2255848728224.2583,-0.08294393940752384,1836046.9540345091,88371178373.4203,-134994.58709688453,446029.76076460566,-361716.3224675256,-5316.494815666531,-223030.21481075961,-315061.32919637935,5971.776484980558,0.017876368610006882,0.11192684779915368,2624.450054453663,-1253.0356436072996,0.0016304119310491924,0.05616853538747951,530098.1471830026,273427.12360125786,-286506.56013543584,-155.05133140107884,0.00029757097807995545,-22586.3427447779,39.69644943691085,0.9576814515219907,-0.013147979822461282,-1.1499670090746656,893021.9796066233,-1735.2192152949417,250.65273405361003,0.08241043451850594,0.006218522496391231,0.059810660603021905,1129.886878054655,0.9512368443915582,-0.8264046903796124,-139.78790861849822,-19.16017112771151,-13.989080672714994,1.105137156707269,-60.69871483846244,-153.1826221977249,-0.002219104918225523,-1.6561895174160295,-12.235348789126736,0.239389034062963,60.94754825777625,21.595290303143493,1.7766608112845965,-1.2375142326635433,-0.6380389299753867,0.1470650116811847,34.58320427254099,17.86363154383016,-0.4733499531000216,-3.7041995903616427,0.3039337439775714,2.1699169761739374,0.13159853953863826,0.12412869685589674,-0.002141127019171068,-2.1209559564605245,0.12536910773147347,1.331822087266454,-1.0340617297966643,-0.1059647630573118,0.07993235481540048,0.22177421690245774,-0.10992077870039295,1.012151844614704,-0.2600601563419934,-0.8888562333600213,-0.6690379410301073
-444455649279.97394,-73782011311589.55,0.005938743219158271,-18660154.448695008,40170252652975.9,5855.907050591747,15161626.535934417,0.07283274392326092,4659.381451889344,552751.2236448793,168.54668541027968,1543.0319836520653,-1168.2528624792571,-11.310481421678823,3.410393382165733,-260.6533750679931,17.134718387513445,0.023811384402874444,0.9052948658540257,299.8009420869408,-163.69737271756333,0.11884644989023857,0.03762141301684476,1470.279564903112,865.6649445238294,-738.424473802098,-39.65248105969437,0.11974388450251819,-55.11828882681888,3.0548540728982796,1.0536483579458207,-0.042208217447254226,3.2469028500356463,2175.7821683753496,-159.15708098565986,69.35591839907282,0.9206033863819542,-0.06270523157777826,-0.17910951095030334,28.453470892174487,0.1790450550992542,-0.7032758199741229,-29.23964423810261,-5.467739755301644,-8.071413568650494,-0.18511609854457653,-6.317196509082175,-35.65166962839396,1.4936463214820135,-0.49120949513388934,-4.191942382048102,0.06759247368099847,10.646497840731271,8.23527357162967,1.0162720623833883,-0.7014937554146216,-0.9968136125040182,0.11767659018133665,10.921081860145538,5.531405284468129,-0.1542283066416147,-2.3284225201244984,0.31359547961086853,1.2359878644046949,0.17215694213387328,0.08312981664498396,0.026153340470961503,-1.1263415057304,0.2116546051382864,1.177962505420999,-0.8873133584471662,-0.04160250098063766,-0.13880558213394398,0.09981792959065994,0.009945653988180266,0.5936625373887562,-0.2087944942348183,-0.5805727505069681,-0.43574840783357344
-5193171.029408711,-862413392.7147188,-0.10712847347205784,-59402.46087582754,469537240.7802817,400.38668248757324,48276.86845175483,0.1095803062186354,227.32556944939805,1.3078075929127662,162.1557989335176,139.97763006230056,-88.77367615873877,-0.8854289525506172,78.66962915077325,133.8354785457054,0.6852825998603599,-0.032645291109383905,0.9670863384106474,50.77450490407883,-55.028881788103995,-0.03824180711974051,-0.13635433138026215,62.096239438982934,91.32885780488758,-12.278765800890282,3.866142976114549,0.015062982064106717,-3.2694957417553177,-3.943259732402253,-0.09900040035466795,0.09605162268244387,10.795689681162564,130.66417456452248,-26.451189854644113,2.4701241563802436,-0.13583683143059688,-0.059422008336821014,-0.017959788937889267,11.132057991444077,-0.010966602953088711,0.9352357008253587,6.256770145565097,2.0720686731318256,-14.615429032710471,-0.06934840474763021,23.815593838114225,-6.594751693634592,6.071778349889824,0.034531610426901414,-2.5749294496017776,0.4007948002050663,1.6104290717492122,1.5271073773664652,-0.8320225763784617,-3.01741007525984,0.964044940677893,-0.21482060944072096,8.910017066903425,6.678131161818495,1.6159930245815588,1.0798157484803752,-0.601754076778001,-1.0546485111940802,0.31455457320956887,0.0923211711634158,-0.016421354139807387,1.880104850807771,0.0748383361801888,0.8342621382447877,-0.7038919077658703,1.2062492895149837,0.7033670358472491,0.03479427640980099,0.24865263485455352,-1.1288437390021349,0.5248634880153507,0.9885105940058796,0.5907900760879272
-1.1729124429207893e+23,-1.947094892683958e+25,0.084274162487251,-9643771189926.299,1.0600862239596794e+25,4019578.9124375763,7835138831358.413,0.12189321487859342,3421989.6868681633,307065911457.34894,-255140.76433368635,827941.3912885166,-671809.2794490774,-9921.688306200096,-418683.49030269234,-590511.8005707782,11124.705234282741,-0.019447261535135586,-0.08882227991289916,3449.656786197374,-1632.3673751233027,0.21404198020029816,-0.11635226229858082,987682.6316161315,508395.5243193977,-533957.7237000676,-183.53081343489387,0.07947162719070962,-42103.24369422719,42.74327395978415,0.8489022758016325,0.1423034008410112,-4.1537672377097445,1664705.4208976084,-2303.6628929001495,291.1099385824964,0.6068985808582139,-0.12564998479392997,0.015419550625935311,1560.3856621070051,1.1454605287056054,0.4437870280877357,-157.38742615257536,-20.575810446339858,-15.262666306401213,1.0767577422918848,-66.09241370162397,-177.19329489672836,-0.45867597640947433,-1.7863689647905094,-15.536125227507595,0.49339348827553475,69.8149220120664,23.62868613400454,0.9575345021000286,-0.22806441330661228,-0.8308294204533282,0.045443973819546,42.290992807013865,20.577336708295913,-1.7989060957429321,-3.850432515692323,0.4073879731742179,2.110016809034137,-0.07723570489982523,-7.3534358357553e-05,0.3783518694820184,-2.334626654203776,0.5384059528580207,1.279207534296422,-1.0262371473396403,-0.07697063045671322,0.34842003863692594,0.28838207823330225,0.15664750587848297,1.9435657061031715,-0.3881508873912496,-0.9499810809736051,-1.3763332482771413
-3390326.456745557,-563079532.8744173,0.022720217639329198,-49691.788666932676,306566310.02561575,361.6500134558005,40377.42946380502,-0.04621485297483708,232.0460073636465,677.8312129402477,93.51567137382723,110.06020612426786,-77.51343573354038,-0.21073129015598208,74.74652539298562,69.79290242125782,0.4119682256809625,-0.004715773730418121,-0.05419107541750798,28.279397137851923,-23.981871411284377,0.05245997053479563,-0.03183607185273215,71.36265268646464,72.2130957387261,-35.54208368970342,-5.465249450516321,-0.10937010561821159,-2.884064416123691,6.67525712434068,-0.06682196120089993,-0.14197119139671857,1.3650587201290618,109.840673691783,-19.814857291654963,4.426657140766981,0.7377279353853003,-0.04133610741197587,-0.17908042135202185,4.434867956825155,-0.13379960336697455,-0.982856714638961,-3.512457878739409,-0.3671525234835565,-2.4182820296752556,0.07797432162018406,10.365061855736428,-3.1963632078690196,4.974273003642067,-0.3706621511711409,-0.4960684891735134,0.05415229901271984,0.6815824420037322,-1.8717472283371241,-0.10624915506441418,-1.3920642668055736,0.6662517938246402,-0.17223130042065637,1.244007714551648,0.09587518099866729,-0.44516727727904737,0.003866716500227206,-0.4094852864810806,0.010951103498104353,0.11972906355019046,0.9619204589880244,0.3026651610729435,0.1625957849384406,0.18759739776373344,1.1644588679797265,-0.8391741386035411,-0.17913369168713184,0.2611618031847534,0.16919440096664481,-0.050993557386473834,0.0795135803086853,0.138365814227869,0.28289919739148844,0.0630912037533432
-6.038740897364818e+26,-1.0024618966588662e+29,0.05338256893965468,-692012249685858.2,5.457854420375426e+28,34029161.71881243,562229359467934.8,-0.08515181486390039,28989327.920670025,22049274681704.227,-2214149.583764069,6964363.173988188,-5656177.187825804,-84226.07312907545,-3589750.002225687,-5051108.6604319895,94181.96964211638,0.016828379778059323,-0.08194081649673586,8771.480566278218,-4039.246254507631,-0.08527278215416981,-0.06710773412354859,8363518.423262446,4288838.059920565,-4523037.255059977,-292.8319881680894,0.006567050847374491,-356775.60215325735,93.07499236212439,1.070528922410516,-0.04560648220138854,-10.165960076715152,14106561.34157829,-6144.24057543554,453.84585448739927,0.3579368660217965,0.11833494992794485,-0.07529759928169222,4713.2342108702005,1.7124863308741103,1.0024854009170852,-277.22821339997415,-34.179508845518974,-11.565630569973303,0.8826483845605813,-130.15643049025093,-288.6998118530419,-1.3157423888742064,-3.0976623011489903,-19.939462732373833,0.5929808189330895,121.67418851205424,31.876725687837215,1.1910130903058092,-0.6724295581002406,-0.8480355881749487,0.17308321646143637,57.492059187412615,28.571844942649687,-1.495938558303876,-4.43947779785657,0.4032630771252779,2.409559898608694,0.15281912591152755,0.09680665574333897,0.8186990184457836,-2.4228288868634356,0.3265045815506159,1.186509120708657,-0.9581137572322556,-0.00842402376502,0.5674777482983981,0.13427869934676673,0.071891274153062,1.8888658079967402,-0.07139324717544618,-1.0137787975309789,-1.222132693562636
