X0,X1,X2,X3,X4,X5,X6,X7,X8
1.1898546980250924,2.8682990240605695,-0.08300722461169212,0.322362362426819,0.8432920490651016,-4.09093777278206,5.0,-1.8117278316345364,0.253940437904267
0.47644082459264697,3.649364374540307,0.4702673709230934,-1.7605014974042987,1.3220422232793485,-4.085363846660306,5.0,0.10724042967641971,-1.5599756393330295
0.49586157809816267,3.833853234166673,0.30942947005905175,-0.4650400284579731,0.003845570014923512,-4.076887528325341,5.0,1.3548793153417857,-0.386956169083601
1.924643183520636,3.325297972085441,0.3192227696926844,-1.1188674914438501,0.3368080687192573,-4.02592587853074,5.0,-0.36833933494427423,-1.0576283573976726
-1.537951454691004,3.3523091809961696,-0.07562448903252565,0.01689590199579913,0.5599995946576605,-4.072392213729028,5.0,-1.051400894079393,0.13406802792979297
-0.9583934698060231,2.760394369133696,-0.31748843323618453,1.341073909175024,-0.5922817034833333,-4.00973107735685,5.0,-1.1248566310692667,1.1009741956389576
-0.3439271579033391,3.046727484905533,0.06761428207560814,-0.5227528768375383,-0.672738922038728,-3.931122886392059,5.0,0.22090248402553123,-0.5564300394883885
0.10675877995012241,4.364337212317731,-0.09183760946530821,0.3578912835154806,-0.06074165806838498,-4.283243348531849,5.0,2.1580873277275243,0.3133723264554058
-0.9447682785856979,2.8875981801657926,0.20916668021177248,-1.0777811283328176,-0.45319921602708435,-4.158674998066421,5.0,-1.4368160888560761,-0.9952603404303965
0.8215539718507279,3.8416720030701073,-0.005132244871973654,0.25851224776357695,1.0457193270433467,-4.050108251788658,5.0,0.7058145335505199,0.2814159384794591
1.2949486390273408,3.6990974457354264,-0.0799141757698359,0.21937478408913103,0.068219854327158,-4.14710673796509,5.0,1.051288835719316,0.21051456308438551
0.40937897231775416,3.508990550777034,0.15584347407138346,-0.7510856791154326,0.010221701139724875,-4.0695480135418265,5.0,0.5176601069146823,-0.7613578737530909
0.7436323728691193,3.4412706816276373,-0.3625103557873525,1.1609916867971641,0.349621281186162,-4.244155065886284,5.0,-0.7040145893515094,1.0673803964592317
-0.40542995867797704,3.5857339317175088,-0.06269877538781689,0.5221136214282477,0.8484052997505551,-4.239570070330693,5.0,0.4384686498084277,0.527531408259198
0.552668630052361,3.007079376534589,-0.48674074462286004,1.240625566613994,-0.6874795951016491,-4.047074290075009,5.0,-0.23734662886593322,1.1413239438780782
-0.5829657647133819,3.590529183949611,-0.02518433013253206,0.15756468997400952,-1.2324357794611345,-4.29371705140448,5.0,1.4503289988832948,0.3146702052827452
-0.4634156874742797,3.559591034266065,0.0748576074739351,-0.43915759596020115,-0.2646204208378795,-4.12576379543949,5.0,0.5451117512249215,-0.4232161784936162
-0.23733040003430822,3.211494473145787,0.1427212432891475,-1.0705438835401893,-0.4317705940292673,-4.20215921536222,5.0,0.04906000711540202,-0.8436888940794349
-1.1398829635200767,2.9482942759258703,-0.1912000120462654,0.7629006455067715,0.03290359158000874,-4.005812309733602,5.0,-0.934497248957196,0.9231514495344563
-1.270372908455204,3.3198028908819235,0.1261033338569254,-0.4532014793788516,-1.1588543925482426,-3.9272801383006817,5.0,0.7729275170974196,-0.2664909147377251
0.7802998679570581,3.7911162228321005,0.07969965960294798,-1.0387255524245917,0.6465154550875386,-4.145291768363243,5.0,0.5207297757853212,-0.7219613543760892
0.816972258727556,3.6343296420754228,-0.3265552326515022,1.0308624101657524,0.37891926283220156,-4.054056570414408,5.0,-0.13845069440484195,0.9082820416340848
0.49978690609062876,2.1927509257013877,-0.17743544443896786,0.22286983771841462,-0.4347848075385174,-3.845176249557951,5.0,-2.9191110847942126,0.23778302294054288
-0.40206702960669527,2.809590037128133,0.33379395859931266,-0.9070822009122078,-1.076154189824591,-4.002727989361803,5.0,-1.2146824752125278,-0.9235826984834327
-0.11102496146759605,2.8122613766413354,-0.28441926592169564,1.066157841233964,-1.0155011121298714,-4.146176834296996,5.0,-0.9786360268933403,0.9676303353842034
0.2809464123869529,3.1866225438066476,0.263063536729445,-0.3909875484648075,-0.31446380308461913,-4.1977723266025695,5.0,-0.2212544379089039,-0.3691086058327376
0.16791102168153893,3.203333998788097,-0.3490142989381035,0.9714312473772202,-0.32981590517141685,-4.144134338712163,5.0,-0.5590887322826873,0.7815847071579349
0.5514247443455247,3.8487304847449844,0.42504663926749975,-1.4830229620371944,1.719031073392682,-3.9898495690031717,5.0,0.2441829949722846,-1.2596467779223197
-1.1837610214867529,3.5654925447287935,-0.11237848476595969,0.8485086173819532,-0.4423096771371602,-3.9953240659754883,5.0,0.8966397998480271,0.5093603323242862
-0.1310571731574892,3.3527116828992667,0.6935386153690632,-3.0100342513610605,-0.959789437991876,-4.219630497228679,5.0,0.924012512247599,-2.586971158043308
-0.8908107656190926,3.3122322441519905,0.1351354528683889,-0.5914188502118826,-0.8119175330850994,-4.131666826606946,5.0,0.23102080912938733,-0.5668171129584407
0.7077908230857245,3.691672528713651,-0.4626242095096293,1.9285075767618798,0.8024236895440336,-4.146861138942132,5.0,0.35306949705046886,1.5991097103314598
1.3628189602786094,3.062216551161412,0.6825621958999208,-1.7802390741327119,-0.05001019775712033,-4.2394720949526175,5.0,-1.3786179398742757,-1.4736985518756183
-1.128545704538288,3.6368634639389334,0.22477434467284282,-0.5983356824156894,0.3688891999469558,-4.222506356036251,5.0,0.5727968533772274,-0.538432543553524
-1.5259251078316096,3.340928891580397,-0.09532784056854651,-0.17614194020584878,1.1010482203858425,-4.253421196108993,5.0,-0.06206861143778424,-0.08364133699723729
