X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91
-19157714084521.426,-1267819506919.8667,27361520230025.023,3.3538705271202834e+23,24037840953923.277,267.66008290701797,12258029004535.693,31.021474397650074,95.07718012667927,-0.04591022876824968,0.1929206643479448,0.8662246655142807,-0.9575499672748021,-26.723880675847113,7255398.031325828,13.415832120950036,0.5407545946215483,-18.04611786176677,-43.16638855064614,3048.3570426940573,-46.44781612366554,0.04089259994883761,-10.20663364411875,15.109391956596298,0.02030183959605586,-23.308211169767166,-0.535510675528638,0.18002762659129526,-16.713450398142193,-0.16009746088026253,-4.323515876492451,-0.02164625632669264,-17.527532576816487,-2.486401240302103,0.09386031490802801,28.986126849374436,15.817166724173536,0.4878625135233576,-0.03227890345894268,-0.1108725753198001,0.01215182200834159,6.540436837267087,5.571504614208842,2.077468457720341,4.95706721357697,0.07735998851924422,13.472253979774846,0.9072364670241367,0.9029599771243804,2.223499378598152,-7.422330935043251,-1.0624096260139309,4.256352842769097,-6.870522803464624,0.07923443074370895,-3.93000400386221,5.0,-0.1821101632179059,-0.47648659201206744,3.623766386390676,3.7305523509524288,0.0221090483101404,0.03895877274884832,0.24441126201934238,7.761287072990496,0.04340397357182891,0.8515453736323878,5.1924239778356664,-1.3997774784674608,2.779910982223834,0.9811397328843457,0.003522721226496184,-0.1447439677857824,2.340535196819483,5.5263342939312805,0.7463210949332436,0.14278098382772644,-2.156321745658155,-1.0512850324047895,-0.05055739186239725,0.3760159362652613,-0.06148272779387476,-2.196811805767001,0.030088286025637234,0.12412771013724687,-0.35954768038120494,3.09989621199094,-0.10839478319116812,-4.009309141521091,-2.0616355879106116,0.10363795036441212,0.06990030742899415
-6380218497511.196,-422229992643.8281,9112379786706.938,3.7198857374602304e+22,8005475019627.624,3636.7203520606135,4082369342313.6143,100.07626878948501,103.28691632409968,-0.13711368896416162,-1.7671414304759974,0.9869200641391692,1.0414380743091614,-181.46831494417557,4187008.820748305,79.68215875369177,0.47613465975284724,-57.260365786347066,-31.583785075339076,2263.090709593696,-29.76449219882075,0.9359707394616503,22.804954751779647,42.60033082111762,0.10737032237950282,-22.068640042766425,-0.9844957719266406,0.5198800201423591,-16.786147366614912,-2.546550608257722,-44.51993216403792,-0.5894800247751106,13.344178985139571,5.437594344466163,17.184774427099125,34.04809137278055,34.08784371223692,0.43927255187869785,1.343970936184688,-0.05449083863813749,0.019725830134260672,18.88088852880378,23.310797307973274,5.884510154223546,-6.630747624220764,0.22844145599365648,3.389601225892343,1.1721243484484658,0.002917265006466334,1.5262554803202697,-5.485378663818258,-0.9414162346572652,-9.819385463157476,1.0258967525746716,0.09659936459816758,-8.091763674406785,5.0,-0.23421139970507954,-0.40634403558441246,1.8097421823899067,3.5303907591918753,0.13420035701126587,0.8884413564399524,0.026789463853874887,0.21077156133542874,0.26391161934393836,0.28897255045297865,-0.861909173434467,-2.010474603847905,1.0609295887151635,0.06543678500514583,0.04415132098895515,0.33319492829925423,1.423808757704839,1.1285773725458337,0.0406370686751308,0.5134976836349525,0.0734574667399526,0.4719764761711008,0.16253699561433127,0.21149105464733756,0.5240152982630631,0.9507361367525786,-0.01233758413203441,1.030052258987547,0.1761857235818084,-0.12646453471757163,0.9873434737038348,0.23814514879063786,0.07832198783651444,1.0940462231608779,1.1873556869131954
-1.49185255722629e+17,-9872790807257054.0,2.1307024801095277e+17,2.033814330292931e+31,1.8718798234820758e+17,866.8674124618522,9.545598216257754e+16,97.59326678626536,241.453361124565,-0.04049206329028814,-1.5580813014267774,-0.26540278653274896,-0.787102266204721,-289.1044950143221,640252481.0101148,119.78463187187837,0.34558996467053804,-82.3302701334659,-13.35468954248741,28501.800825225113,-45.354564325574984,-0.060729059396788035,-9.060319822482448,40.50530834115061,-0.27143190636642145,-123.12765510812443,-0.4295276860711921,0.2591293850407822,-42.34708479551367,-0.9696998145500502,-49.59549795751351,-0.15599085353096737,-22.656559630118338,-9.13287438253334,6.760024235091803,66.11317112277064,35.428886421837746,0.3938347438226423,1.025669969672592,0.09359882812134235,0.12033747408431386,46.63201427919099,25.095670579211294,0.006331880375838471,-2.786383524741323,0.012745047984023233,4.841449015243373,1.0428124388081184,0.09005705478272488,0.06171126660456416,-4.598452903954129,-0.2117453189791176,-8.830469658707889,2.439326907471238,1.014724571539215,2.924728873345003,5.0,-0.09339666609907382,-0.369949297465052,-1.7754441724114902,-0.244365623611899,-0.020405197401473806,0.12761689877870508,-0.059221566229009925,-3.514365543879726,-0.05119190291635538,-0.8256210269064231,-3.0496765648278035,2.1918186631791907,-1.8887099225483475,-0.045168119710909636,-0.15417948988720967,0.1735387700161562,-0.8328501988269357,-0.36224009621346887,0.8908471966823769,0.09308931920251261,0.04991101336446699,-0.7913672641832173,0.5671847414733224,0.5993469585683833,0.8264093977543611,-0.5046131943147929,-0.05940995284446096,0.9167073648668881,-0.7795634780457246,-3.323266235967688,1.1623552799131167,1.5505139863086461,0.8283396941280479,-0.13300846827132995,-0.19988278566336934
-1.1092822224898083e+17,-7341014540889386.0,1.584305612135482e+17,1.1244589404571792e+31,1.3918553802308267e+17,2325.033089321843,7.0977271447397896e+16,117.10439528892934,245.50329097319724,0.07896513140239222,-1.9312549148848805,-0.17620343576168698,0.2763860708389374,-313.22171503695233,552089317.7272544,131.3812585734099,0.29911610430814584,-94.28725828511942,-26.95734169297914,26443.362687213503,-52.10110644494416,-0.09292366244829736,0.27455747146534853,43.07233685793364,0.056209015801515466,-115.81598579775465,-0.42147866359672065,1.142205195464671,-42.694916113945865,-1.219400557951613,-51.9668385842359,1.036986985555541,-11.650899377594229,-6.088566535059581,15.13636209515866,65.9718520704784,39.20677568435118,0.4165968545891774,1.0505105318590793,0.04741136607632626,0.02877338677707074,47.92560897010809,27.686602411241438,1.3263663897257232,-8.424664522343996,0.10508345427680228,5.635132079175747,0.9357868403567373,0.01142289175914052,0.17348911687941582,-7.070469465699849,0.9252643890492347,-11.21828128441496,1.200892877125016,0.05308395752150555,2.1656643308158854,5.0,-0.11306543385609623,-0.24931789836294016,-0.4375753045058804,1.9963644837048398,0.21431522053872992,-0.04252418377798303,-0.055198925621197874,-4.9020041397268255,0.16490658627053525,-0.046427382989501435,-3.497030344117202,4.405656598402926,-0.23868608486932055,-0.022659260555163742,-0.00870836065631562,-0.07133719938610236,-0.6358496172691975,-1.2385411720682946,0.09165907066779568,0.27638266174171366,0.42075197942583287,0.6257587280205089,0.06831182989838212,0.08074019444303626,0.1306845022032251,-0.4570097238133876,0.19654500309527573,0.9999223523898461,0.5765609385883322,-4.535983199007907,1.1345180159049497,1.8145300249147025,0.9202364796329459,0.9980503167603881,-0.299926197809445
-696571927787165.2,-46097774035321.8,994861944035939.1,4.433955628282386e+26,874013182306314.0,1153.8561202943608,445700550283920.2,40.01025250838453,113.48763828844399,0.025238939744668443,0.19929743202392028,0.8548947089817395,-0.14983783484024785,-103.22207065069408,43749332.85903662,47.722741503927914,0.28791909139384886,-48.77112202567171,-34.88262969658239,7456.60857072797,-36.032065825739544,0.03183870459353105,-10.592318150895126,15.4158262551025,0.0764736561109088,-54.054351454040265,-0.624181136954276,-1.061662912561029,-17.90893026359447,-0.1131732756053008,-7.250391403609368,0.8941521361313725,-14.621004019630051,-4.026955935959921,5.080200023318212,34.784714226114964,14.728247401146902,0.3054223897499543,1.0278866674598086,-0.21128604129278117,-0.07222443446142864,17.705737870888857,8.393026391500015,0.07879770273135002,-0.832230055904698,-0.02490676075155842,8.438626181262416,0.8318096099368552,1.0723988166622356,0.3099898109969438,-7.1893521306954495,0.9070873246755176,0.8975712086362239,-5.221668284675919,-0.0650651832712398,-1.1565555180391498,5.0,-0.2598626305254228,-0.15547840814062516,3.3752175637982553,3.942561457628516,-0.032325739005352495,0.1879544705283004,0.1155321059434614,3.5181258547223657,0.5776619710262758,-0.20238503318126158,2.7872816837750216,2.1652247272810787,1.9348530517982532,1.09179056347487,-0.005260061438994188,0.10169821413905411,1.4315662922337238,2.949197700554585,0.3330738315304466,0.00589280245750947,-0.3922667696238534,0.038053661567054226,0.022650422577290826,-0.04155435803084748,0.3071237872712095,-2.086863772328137,-0.15834152585903244,0.18273424731218113,0.16422612004427894,0.1393098507066281,0.03111640728998208,-2.2218883981515436,-1.0542056591537547,0.406365021254889,-0.5109846156949139
-3.89188777010833e+16,-2575575805511792.0,5.558494910152444e+16,1.384140278222999e+30,4.883288300436361e+16,2718.63549239339,2.4902190570861284e+16,136.36363278492627,243.02869712332608,-0.01866515161781201,-2.0175269379409686,0.834834709264392,-0.8163961191393141,-308.0547771927592,327015591.3639923,132.05758098073392,0.8622338986760507,-77.68257389643554,-38.304220643942216,20339.24783797542,-61.15505061934658,0.9350071450814502,17.499698938813488,54.251980829350046,0.1626362698325613,-94.82820771661683,-0.3393597711956,0.8715138782282892,-40.18005414078828,-1.8413447465509072,-62.44275200665289,0.7998390458327115,-13.72582898246624,-1.3696377402251556,10.812792047046404,65.77427044123354,45.68481287699527,0.5630773230916597,0.9459242478177745,-0.04461166039211476,-0.038657102354222796,47.43072768545438,33.05410992362177,4.47367709134203,-5.685072344609625,0.03248272788610223,10.536791313042853,0.9599818768798865,0.07717753119933268,0.13160921416699267,-6.805042708897175,-0.5078892627550726,-11.788896350782547,3.0170294646498537,-0.05867014333806572,-3.8222085035517126,5.0,-0.009006925964377382,-0.3117679026935974,-3.1470776353522787,-0.6153327763341215,0.2023733729898735,0.08184793877514693,0.006725834003505434,-3.4039404012294296,-0.03837671110583825,-0.9283077064999602,-4.8762642518287755,-3.5334006340022346,-3.674507834363298,0.046132003267013465,0.8431350991019045,0.789074625201804,0.5111658750183086,0.42393644283701,0.6799084224415501,-0.07846035624324414,-0.6049063516777806,-0.12801945079484442,1.0221224202176389,2.3088768355111142,1.0386571071419843,-0.1731440099043599,0.023038207980293643,1.0247109853356906,-1.6333243190742779,-1.3601007156898914,0.9764042348367719,1.3276191111015496,0.6540892535932146,-1.0171557477778812,0.0981580273244608
-2654591996722243.5,-175675739751045.16,3791356835288047.5,6.439542520139682e+27,3330809688220243.5,2035.7543909657682,1698536979756293.5,-7.149178233270016,-129.86779563122101,0.12395037614516469,-0.33641296961717454,-0.755855178436387,0.6554226479654475,153.9740203401422,85405764.71355066,-95.24111628965922,0.3089629949415767,63.98124356341297,8.517472214928276,10389.864500289987,6.913916712568593,-0.00709573103936312,-18.08642675120611,3.900633010006096,-0.20184685095331598,87.65850113684228,-0.7218572836240644,0.6009832732239786,0.13296807892785045,-0.9322242918944724,-9.967444957613582,1.0177992175618475,25.261950257854735,-9.590034792205728,0.47894207424366975,-38.90091285097545,-1.4514332714278466,0.21629000553836497,-0.1407344733153841,0.030703029977052605,-0.0828745519808205,-33.46637183368894,-2.5260319713865735,-0.03475744129235248,-3.283305015947015,-0.1248730965907309,2.7540554637338173,1.3094987010164807,0.8210712222608353,0.8255840050794035,-0.506695699366008,-0.8887946761325967,-5.0655534954739885,2.456818172144346,-0.03295821599469299,-7.868340030252522,5.0,-0.36180662980659783,-0.456771743350184,1.9672385689678782,-0.4631151885859972,-0.026989902012483843,-0.02558406096996615,-0.11569627122101536,5.768937961477463,-0.05884030204491521,1.0631716836504876,3.399639886693792,-7.7208327522484765,1.2662271516125927,1.0139427156040686,0.07659592935203915,-0.10006857058190559,2.4004345110142067,3.2718874457380305,1.0867726223559757,0.6297662032801823,-2.6373758084947703,-0.9860078908354735,0.039912966855730245,0.22341797898792837,0.6590816391153353,0.5865337058061308,-0.04921590081994991,-0.11195112964016636,-1.995485517254539,4.795840916282342,-0.22443893844500043,-2.364257692114315,-1.1879616127611545,-0.3435282727006371,1.2865807011878028
-285506681361760.5,-18894275135129.625,407767952990266.5,7.44889587777184e+25,358235205116456.2,626.6222976108295,182681029625188.34,68.57871606284581,112.35293056384259,0.047933337008936254,0.03244274116598884,0.29195491027517184,-0.3374837766824866,-64.13808875706687,28008940.911519423,21.86336254620787,0.5455958881868286,-23.61274459059439,-55.10858124637538,5957.744859310615,-54.319042415744036,-0.09007180678457127,-14.371329444655013,25.726196576048217,-0.04601814619468689,-36.87486384611754,-0.28946488788112285,0.7971744255383835,-23.640378267305614,-0.6400587165145127,-16.58420480956852,0.9138260961153302,-15.262334747492693,-5.592270729503372,2.735167511626439,29.388455534063425,20.768809092739364,0.2829530737450827,1.0295948868689495,-0.20786046962907162,-0.1482102608530798,13.40419393908437,11.791442216723095,0.042764618139689875,-4.27968559897461,-0.031667464263128636,13.779735737564174,0.9897687718324503,1.0302029960206585,0.8037442666709927,-8.573177690428304,0.9167409199735121,-2.4718073478661924,-4.351132433697278,0.03190668417645389,-4.428420812638556,5.0,-0.24586588763009182,-0.23948473932261774,2.5482889382255234,4.453402032570957,0.025366448227737873,0.8613515964498837,-0.17547879550997622,4.5295832395099875,0.31511128161758317,-0.014281415032740741,3.957773578136603,0.7657387008834968,2.5038622789485068,0.8547626334288878,-0.04602664354156448,-0.1514455637484648,2.7001236271289724,3.834161537357708,0.3263437595512033,0.4920016190001181,-0.7226404673298572,0.9011265901107459,-0.1899982673691199,0.34269925991451716,0.15862876124788983,-2.5404817008064926,-0.23783305314813277,-0.178453773086593,-0.06406211113067552,0.7621970471866427,0.012109862097404459,-3.049156251871689,-1.4832484968500619,0.5264764163921267,-0.4795388623688685
-8944381298152611.0,-591921788413309.1,1.2774596755736358e+16,7.310718912344025e+28,1.1222829232680798e+16,562.8502467026968,5723050024942307.0,89.38959342317284,204.35195329245343,0.09526696712462462,-2.1750584686012826,-1.0410241935906783,0.42207916276652185,-157.11833289954907,156770206.46964878,64.59821527463497,0.6177646334421426,-37.77307595585139,-43.83683062002374,14095.090465311961,-70.20074606818346,0.9283814411079221,12.116626425330217,36.7150872143154,0.17253962512358123,-60.05247795414363,-0.3863683505981495,-0.3180152370847633,-40.530919423959844,-2.2347266181789367,-26.455393228616856,-0.7655000824247645,-20.33301697966846,4.039121888721098,6.101207150759237,54.463240319190106,41.78361642253575,0.5033470035852445,0.9424415566359475,-0.09741640359356019,-0.053451324685012506,31.608880509346278,20.671837519692552,5.7328802607695755,-0.6007493796080895,-0.05970836905377567,16.510071901153545,1.0597930198127672,0.09678694114739082,5.399842488000867,-10.207512553694475,-0.9474712675160304,-1.3512564718764375,-7.280025308911788,-0.10647421246182308,-4.3415684044603555,5.0,-0.2628448264538405,-0.26382761204358895,0.943411109317332,5.224102781449297,0.019196563685416296,-0.10340544196948781,0.02609857573875047,5.217221580470448,-0.15303783889564976,0.5619763664607151,2.991217150102424,-0.47560737569153716,2.377851164322688,-0.18301792400596406,0.14193388025596662,0.08167556592048912,2.7126272272568324,3.2098490770674153,0.13260596240754396,0.8464075590119369,1.1292333779911967,0.8950007589899838,0.10467155967128242,0.478970678459542,0.33363310388262024,-2.0421237438530344,-0.13926941546894836,-0.08273751184321652,1.4073352501111953,1.1332342057619118,-0.10329266791011976,-2.9083133624626,-1.4309191888428558,0.6390752254735832,-0.2290373310981005
-544468922085703.75,-36031892716230.09,777624504342118.2,2.7089786652184953e+26,683164206428815.0,369.92996732463627,348377654825986.2,70.68410838506264,138.32746322066114,0.030652538549529408,-1.0064918456755152,-0.0869627350904873,-0.9040252073642916,-83.85591477088353,38678987.171522185,30.11686296952929,0.643169918047351,-23.68764346733085,-45.39890951550769,7008.222500374263,-59.10496029695976,0.06723501825731469,-10.554838094336924,30.153212884159164,-0.007921652316030186,-39.41827616728128,-0.20255999663169633,0.8359194494332576,-31.299052968607032,-1.2683979318885252,-25.797579348203012,-0.811591185275679,-16.455352588781132,-1.812292958934066,2.050343267585951,38.47625618629206,28.762650924282678,0.30050021744006594,0.9902995986253953,-0.04413344503333883,-0.0756792946756772,14.493976178102331,14.57305075682205,1.5525325291747976,-1.305108714922148,-0.04772184714712428,13.476754179930879,0.9728910154267129,0.8367186791233564,2.3583091548267707,-8.446755209769353,-0.7769215283197473,-3.5585605725975338,-4.568814821365365,-0.1049401800558935,-6.141963495011272,5.0,-0.09500808234105526,-0.2492093285128909,3.0705315341867023,5.390082501010206,1.046301107723719,-0.14906284504488604,0.036521480123797564,5.657172671913597,-0.0991415598099847,-0.06168212268701026,3.5667699297225504,-2.6499151364617215,3.09130223122395,0.9341750773293425,-0.11831343090323344,0.07337220228064027,1.556121399851089,4.416022554617458,0.1559337417550979,0.9015024657250144,-1.050424742281387,-0.6136853513475848,0.06747135126940312,0.8391349783487905,0.07403972173619114,-1.1612633284031377,-0.07816476694416266,-0.06628408712375895,-0.08295893880215759,2.5745202299641194,0.057410333266470354,-3.3921717159140847,-1.6249219580785956,0.8200208595739685,0.62372106564759
