X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75
-5991.521118975221,-25647.65284105168,3537.6299420001583,1926.1890879559658,-41820.82681025913,-2086.2126671404003,-8748.793432654471,-11280.824665118005,4733.3033953656,24042.858225647193,1893.34293207435,16334.094225101948,1637.581103995469,-4619.1360430356635,-13315.642044830001,-2055.542818540479,-3285.0662080092125,-5475.024350203124,487.6373160067654,-3298.2617893403144,-135.23194025966507,3183.3134004123062,-421.8536907515165,890.5331009371453,5.0,142.7064748338307,1427.6749532952228,681.6546793171161,-188.29660680768427,287.7779321710005,62.73036100377169,-203.93425583745656,-92.64429973811849,30.490391533180343,-114.51047172417569,-84.62093299179367,9.017017696680293,111.96348273488465,-42.070131676497354,28.814744854333114,-13.718956970321546,-24.418667016208026,2.3197831304926733,-13.013893336394752,26.1643497626569,6.149427936222015,-1.6770918197740994,-18.721612069017485,4.1798715482002935,-11.845678386044325,12.4843655925164,1.3071622240168224,1.171049618701776,-0.20673321228886243,4.335449924910048,4.378198667498643,0.9540760003920713,0.404746387507233,0.028385579756809977,-0.026659036525237982,-0.392045305488669,-5.926651693327129,2.7749231646377686,-0.23513399513103495,0.30476012969474314,-0.00200957455513269,-0.01712100998817534,2.6560756348248473,-1.4261779125699732,0.11788940881786752,0.057869068698610616,0.5858235313008608,0.04952960709178205,-0.3882702285832143,-0.020060566592216892,0.2592636018977717
16615.045033459697,62823.396437870186,-9703.594187980048,-4612.413871256009,101586.39169017582,5332.273378638122,20890.147893006524,26990.766845663136,-12012.494391683982,-58121.77800702803,-4185.9402457320075,-39125.72745058292,-4325.105662079468,10360.328339874603,32299.265890093928,5224.550566483544,7784.693414594397,12782.724789827182,-1721.321234290492,8190.804512250237,728.5359586211115,-7769.162138609685,1342.9077601464226,-1926.1873876668985,5.0,-467.5178943895564,-3354.891856013767,-1543.1547572935392,242.95151719796445,-677.5347479124034,-246.08815322297815,530.6928921121153,179.57580801834249,-233.11815174400007,245.27128012004965,233.2704090894187,-86.85955247120327,-306.67461546523424,80.59035755476587,-126.9263034793086,59.62136282286311,94.25604271726016,22.64754299207567,13.069886484706906,-129.5438884221322,-10.87450939319139,5.239354850668985,74.5165519540714,-18.92274892257002,21.1391171136113,-55.591006623435845,-11.920156807454564,-9.490248775525158,5.575505446499026,-19.788531883469478,-3.448928528537033,-11.86745474692732,-6.097382567101185,-6.3655204710969056,1.0686402899541618,6.836254133978042,21.91203567520155,-6.585428885222011,1.8576560279745558,-1.5693430823617978,3.722119857953748,5.813427385048073,-9.252978091836185,4.933574034163638,-3.0553438058014755,-0.8009158256436053,-1.7935959812045152,-1.2281649988486023,1.6764530307940855,0.9956605431817265,-1.06500209146048
15576.71551818145,78804.85787800825,-9841.115515206886,-5613.547964489035,129770.00795703706,6177.845203533889,27647.089492711944,35338.97312036927,-13980.109824745687,-75009.86517645573,-6455.438882102722,-51241.63410249013,-4612.570362725708,15505.958982532555,41384.02623740717,6187.580127134122,10454.338335450802,17700.847647949224,-786.119445506099,9998.305513562917,-111.62137279197987,-9850.20465177409,904.107849154463,-3086.5560866230835,5.0,-271.54332836912215,-4586.611892830235,-2273.532622867172,872.3759115003502,-921.8591453949027,-71.21506994794275,598.8546190886378,355.0295490329599,105.11900011101326,400.7209320484294,224.5497839382118,53.233709351651896,-304.3843583648207,157.65010908272154,-13.984536967600315,8.04764551897579,31.106835980057557,-47.41925330804339,62.06221795687845,1.852140619266991,-26.248844939057143,4.771878327306132,21.47674727755296,-0.5899228588214264,49.975271574740766,-6.895291266064555,8.173864297608601,5.962822573276943,-7.285270960317307,-3.1207583641230396,-24.188562778931786,10.12273429593314,6.39477097164958,8.381335226781582,-0.9643337070823318,-6.508742481804018,7.69663028947367,-11.309587375051041,-0.05917574645774501,-0.7719500474429479,-3.987409022941411,-6.444771051202661,-4.690065219545927,3.0149853418883494,3.2716925612205903,0.35592194730123744,-1.044566468574716,1.7788613731572287,0.8065904356142468,-1.6284501567123721,-0.6175612642549897
-10842.612348444942,-50741.697645362154,6617.3091523270095,3755.2492309101594,-83252.45368199845,-4049.3292607728627,-17599.64761140764,-22596.742299995465,9148.931080211833,48021.1857019233,3987.979687954941,32718.56511601339,3073.6819815018453,-9663.500295188385,-26532.296509755222,-4020.762277293043,-6638.627295239358,-11175.038597151979,689.4745318657831,-6475.462467192773,-59.387716983313574,6331.262844328401,-677.1823785065751,1896.7580581843577,5.0,220.8592141483727,2906.8488258278257,1420.7074933800866,-480.7278867699254,588.9729895144939,73.13198092283484,-386.24683931761757,-209.63759793920843,-8.468629744299845,-244.6113827300473,-152.9050280118959,-9.035149512180265,203.47127198350472,-92.37100890054077,30.109259512341172,-14.883466545551148,-31.818799253302206,19.934354035344768,-32.774534244116246,19.153175680100624,15.162168560544774,-3.1062587898593597,-22.778019491241295,3.676033542669814,-28.992684020536068,13.011687887675539,-1.7368044086989383,-1.445073214548624,2.065289460716429,4.486235405558484,13.011363450367277,-2.6923426295836776,-1.8105470329717934,-2.8444727637857947,0.2286006343919023,1.9127627402830203,-7.518085486606785,6.833555522934562,-0.3974385993939328,0.706953159331559,1.4894549755858482,2.3272721715280893,3.784715088567868,-2.2200785795492894,-1.1624811184166912,0.010851257078583018,0.8134665591588146,-0.6776664459559001,-0.7089624541016072,0.5701302593119582,0.4815903570137841
-9601.032829410473,-40609.717311673856,5654.337505578827,3029.072951105564,-66090.18026929315,-3306.4703522433742,-13785.843150343038,-17783.12902180915,7521.398454336844,37964.80130374777,2964.602152112563,25789.578684104283,2630.67600812708,-7203.601962092789,-21034.586015286604,-3256.234822909844,-5176.80202376413,-8591.790236744106,811.8745126989265,-5228.7444554362955,-255.13580051249775,5025.0339976648975,-704.1319150606953,1387.107325952621,5.0,232.93956146204562,2237.3448860226017,1064.4329289965672,-283.01972477586185,447.86933076196806,111.19866329479844,-334.72592662198537,-144.62060391495407,59.67242500744314,-179.4989613931851,-135.9304587373234,18.236280891020826,182.99961867879833,-65.55940902136648,49.30889445451076,-23.617977930724308,-41.77945895513086,1.9753631889824734,-19.244464662616924,49.243095757512926,9.562991811272624,-2.985162654993773,-32.79161147052245,6.997453014905706,-18.161402077831394,22.189225652909336,2.0113827592957096,2.1603168242621873,0.2810715707183858,8.647180165343533,6.334400774807832,2.1008125306668854,0.20481347335289882,0.04768492353642749,-0.022191032069332886,-0.563878051237569,-10.043217291902025,4.88852777674623,-0.7450372693127171,0.8002807083799053,-0.5087810996660646,-0.8926449610144053,4.563111517033022,-2.2975968464004923,0.5029842417608446,0.5196475090478024,0.8070529388065251,-0.08654604064792779,-0.7203718793793016,0.09412050969010273,0.5153273059009972
16380.45776947994,68493.73631612596,-9806.531660536035,-5027.524192001834,111482.66434129923,5657.342853457032,23231.716661390077,29924.71175000167,-12731.816848896093,-64074.18276023976,-4988.104611527315,-43357.52234618056,-4422.461069057331,12146.136665381557,35487.72082704283,5558.774562073283,8719.83980136166,14492.019846901498,-1409.518949681503,8819.518291489436,444.5025870192458,-8496.986794024151,1189.49472911383,-2320.8014207216243,5.0,-401.9466198479225,-3786.066133342941,-1794.0890498273097,462.4688382104837,-764.0048006317204,-181.45547214981138,550.9375734476537,240.469170836856,-117.98306927276268,297.97490033559774,230.7746932585846,-39.59922651604313,-305.94454753673415,107.18337085519525,-89.43635539422286,44.17709785880492,73.99999282011431,-0.5864993400311606,29.555999601578144,-82.8871704165016,-15.704196744325849,4.756709010073226,55.56426883603367,-12.376443739224543,30.431124262411277,-39.49256588029955,-5.4549529042425045,-4.201143623481298,1.7932593159667298,-13.743580620307952,-10.396467567048987,-4.168456045524006,-2.347619845926845,-1.33249648537524,0.5219798609022901,2.5861420124937577,17.353159076204037,-8.088582450973885,1.2494471582733973,-1.1622959206224277,1.2188355008308307,1.6843154938553428,-7.742094398880209,4.188494263895016,-0.7690794807208625,-0.5445541716208817,-1.6126716746368241,-0.12001187359490356,1.2766500100934504,0.11980046616641694,-0.8790706972006046
-12777.37729528145,-64817.14269531112,8029.663702427363,4802.995025339188,-107114.33478066168,-5098.623369813514,-22869.200927129394,-29260.501986095307,11439.030951345796,61968.67215304836,5365.353940403291,42303.87424644246,3716.1752719637825,-13032.703418968069,-34169.061579470064,-5108.181840710891,-8652.550069614508,-14730.072233389006,558.4984226995103,-8229.837946583471,190.88217153249062,8154.929748918502,-658.6441907169472,2591.6275232181424,5.0,216.41902569365092,3835.0496216626284,1911.9782286273585,-729.6249215485047,787.913878367961,24.96921623440281,-454.9341674583105,-295.69088875997966,-86.34329185575945,-331.3772267963184,-178.1222232556945,-38.80340251601058,230.72624079723533,-125.22301461712108,9.180074834262932,-4.849324876464512,-21.201402383809313,43.463558100466734,-47.949148905286904,-17.943218044756726,22.008410368518565,-4.195664108031479,-10.908984241483813,-0.2358464454388104,-43.992065939623735,1.173399791949326,-6.103271758664819,-5.28063090243374,4.200330651378524,-0.05166617273292559,21.57708092242314,-8.748311987063058,-4.1801042526730505,-5.348277476588081,0.8042807093008868,4.282153410754834,-4.247773785184841,9.339266710136542,-0.008239789575700096,0.6999224016758966,4.102244393685548,6.179042751313709,2.730208108174865,-2.3642437460210743,-3.0791195466713104,-1.164557941654449,0.8571460567475686,-1.0896137225342604,-0.9399258048454694,1.1139537674357858,0.5817792794849167
-17061.2474736618,-65895.40970467255,9939.992947705765,4980.861609096326,-106967.81919089002,-5557.006568399387,-22097.164706239706,-28558.255198353047,12480.61719848192,61273.54001049864,4500.0467929857805,41311.17549129672,4434.730329954899,-11217.233318969465,-34024.27006873778,-5461.041518977555,-8246.105054500684,-13627.625140987704,1652.9067043148914,-8582.958635025137,-632.0399724564545,8191.3168745396815,-1301.3541108913453,2103.1653415110004,5.0,463.75530485421825,3584.023919306984,1669.3945603025638,-299.12281769466745,734.5679354349002,223.27832878273028,-528.3058290565033,-198.53277673086185,219.39708724465825,-264.65292221939666,-235.83037014749866,83.97888813215289,304.75875918221544,-85.96754548230203,121.4156603713565,-56.484009785272306,-89.40353878262366,-16.085055913759597,-15.040447911909084,114.24419893333531,13.136605511601651,-5.173937005647352,-69.30316997809959,18.143111449358056,-26.3059760071535,51.53678737217775,11.664811396483072,8.467964665370177,-6.371010015724537,17.103498011996116,6.525950261392872,10.654811327020749,6.482140749003514,6.395163275326825,-1.1727602509309818,-7.011869820226316,-20.23034389187269,7.248495520963567,-1.8732059791287181,1.506095769602127,-2.7430862787723833,-4.587588655943964,8.467855600673635,-4.851208481464187,2.4644219460592405,0.2982190143052692,1.8101697204193885,1.2812005337013497,-1.7593027422963838,-1.0241061325484149,1.102127275819157
-15133.142219241234,-67348.33480106413,9186.193972459043,4941.471550395167,-110348.21534555842,-5466.8221048255255,-23218.246005799916,-29799.252849438068,12300.067715739357,63533.786716314775,5110.829241415137,43138.65848503016,4198.058635525265,-12535.56917302109,-35150.996228875905,-5431.855964971931,-8722.81961511155,-14647.85603711548,1109.1045272453805,-8654.101057865644,-211.5948630884857,8421.098976616298,-1004.9016519098814,2435.0546586995633,5.0,342.7944534162396,3824.8810708302885,1850.1198017700044,-547.3060033419797,782.0279579716575,125.71047430160006,-511.1437317691983,-258.0242231339092,55.65334121790774,-309.539022768365,-212.62767996423707,17.022753443776427,276.6111018002791,-111.24225625398658,63.02379878089838,-29.60142788567918,-54.233820062944005,15.850270114412174,-34.61687618157044,49.32266225037185,18.690180863079092,-5.070825043670305,-40.398851275142356,8.411185384905517,-35.714051713895444,25.58902468977544,2.280320513029057,1.239268122755613,0.009200095400630659,9.218580718125512,14.221982206820961,0.41010036426410057,0.5372254016894544,0.01002496648949433,0.05188961841564041,-0.8232263742369178,-12.345812199806687,8.585962742965505,-0.7371422820394362,1.3204155813723821,0.5390527631699245,0.8943445035306249,5.941677367016185,-3.5553902507335597,-0.49749272869999595,-0.08544272799291026,1.323601875685901,-0.1815412695656852,-1.3584699756566747,0.19387514526726204,0.7990382369363408
-1698.3261529099575,-9333.687985856752,1086.8873508648385,537.1013751352634,-15367.465915492285,-691.6227760828589,-3315.076509128201,-4174.688401680566,1651.861094398994,8822.179568772794,730.954583348379,6128.185563422443,592.2000885176201,-1784.0472388748976,-4903.701380900157,-727.2472702968721,-1232.9521925703734,-2078.3222495981076,103.71285854569606,-1205.5387279360716,-7.044732713636158,1165.0041811866777,-139.77753834004267,370.21407021012095,5.0,31.01897321285961,526.6867882370121,264.1306985842196,-100.30006281256325,97.86587300828481,26.830781037570446,-89.5787648434307,-40.3189470117366,-18.047597721442965,-49.59176860735962,-28.605085701539686,-11.255766664451995,44.26424595985405,-21.561259650027477,-1.4253311333736618,2.2082429503811465,-1.7244315487143145,5.276439357455302,-9.47319318876963,7.959468859229533,4.183434409985416,-0.9463798745903542,-5.606054181507489,0.8163148253691357,-4.6722245132552285,0.7486840419584697,-1.7440153778964647,-0.6992435514623543,2.2580053559755386,1.18526406026495,2.561603447907813,-1.0912585567705189,-1.7843481759689637,-2.199781341634974,0.25403387087661594,1.7625176390006405,-0.9489850009115796,1.3424701401221157,0.04097823639700443,0.07995029178167049,0.29243914907975155,0.4291670859301233,0.799958527140942,-0.15630658346317142,-0.23832221522880603,0.502269669817212,0.05415917691986683,-0.5383380454754934,-0.05625433169166995,0.38953071153467445,0.0009785627022065118
