X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70
-5640.097115079993,-1083.9960975207389,-3224.2057534972932,-2248.522076473099,-627.444694516904,-990.7481048222044,-4.208568308084822,-2529.3362139439228,-211.5876686692283,-2068.2556783320415,-189.18259823794963,235.25534168532968,564.1224409049674,94.86158302567486,-1770.8268904835888,37.72721828029331,1355.1252782162837,-119.05189493615379,-778.2090599082775,44.57063829853105,-43.76259988171168,179.45889139786615,152.3579924918422,-357.175500839119,107.4583155453042,177.57368777147514,-93.56896560029698,-16.58031230422242,-4.514711048335071,-59.659817080098385,41.01640223465058,-0.18847259602459338,15.447848617289507,55.445037357250136,36.932193148167656,-4.128639477439988,-42.459586609005775,-22.226016007396808,16.81956808945173,0.6037706146811574,-1.7499631859596154,-1.487505970510265,-15.114070105767466,5.0,-6.214818372178439,5.268273726195446,4.31445994067764,-2.79310826553318,-7.8794298183156775,-8.420577060799625,-4.605313331574291,0.19190868944840137,-4.105104506334643,-0.1070561568473645,-0.20825400679233327,-1.1472892959054966,0.21365069986767316,0.057793812266920215,-0.8846181597222295,2.013507099839958,-0.06404801894826825,0.5722631114165252,0.061635432000724966,-1.2459741747305522,-1.3281863103579967,0.07720159986786838,-0.7218555207727915,-0.5062027404785847,-0.5309415710444161,-0.6348002372638163,0.9334285272053512
-4504.78767312552,-822.9513717975012,-2189.6678742083177,-1774.406710583402,-516.9447400257151,-830.3877126677677,-100.74546725996092,-1797.9065034443129,-135.70553723211358,-1433.0985346902992,-109.40560762923158,197.3511062183275,444.3064742299734,39.899111230755956,-1249.8267776935468,0.5579264891731883,1004.8543259588154,-84.35104666990753,-583.602274531808,27.657013024897573,-23.642302593946834,140.66910348053813,89.86528334779328,-255.72680266279394,60.788437313767915,112.71078204108078,-70.56699043919944,-5.327109384127366,4.032774914483006,-30.157921688045906,25.644733306117313,-5.036981048041469,8.862638593030239,23.133697696783315,18.615388086035107,-0.4277699374372045,-14.231009229731269,-10.553341858606737,2.0379170343765303,4.3146724163099,0.9713374967903554,-4.840011392512574,-5.381594157526072,5.0,-5.401632669963037,2.278730054171287,1.3562923552080948,-2.623547574936525,-4.923913765347058,-10.659516036472397,-4.613445855388361,-0.7095324342238334,-3.8226230874906237,0.10982303257749801,0.3789649234257269,-0.5876173840512983,4.148005348579244,-0.15569793279633093,-0.2586493053971522,0.8515189677343278,0.09618837680334275,1.8146343118680617,0.3080509231777211,-0.16417327600213333,-0.4401791436577616,0.33417421752402865,0.30734857343438826,-0.17219261436139072,0.10276113410712802,-0.560043265203046,0.47573655567826423
201.48614762041382,-168.7392114428637,-1114.5986846732787,-80.3685365622187,43.386050555191574,-191.82862320368065,159.34458502951645,-388.5797327993197,-93.89822097884708,-630.7569810397799,-22.24661368208688,23.712491379115853,-88.01138757265402,34.69053211784792,-331.863655124027,42.82953948261725,187.18252438225446,14.255728609530463,-3.53079297651879,104.94195884121955,-38.452273808925526,26.543678916042037,67.9009810450933,-50.39695919449438,81.0969648284241,66.64144677083239,-7.334105097206572,-9.35350166769583,3.431048192798245,3.1936682842347945,23.773842703803222,17.295744403439485,6.698859523516527,28.486406826785775,10.112173919642936,4.682885662436626,-9.298068551064446,-7.251922704436495,25.14533226736243,-11.755330400215502,-2.969163899749277,6.793974291270476,-2.4442329522381097,5.0,2.169516247302566,2.488980065946848,-1.890596404489219,0.542528464892683,3.5771172084387817,-2.8421515972183387,2.6206092442380453,0.0901076455122709,-0.8899243753940723,1.0205331593548308,0.0135343609755516,-2.786044490025293,-0.25159384085401004,-0.16926901914353434,-0.03966458053211436,-0.6821425110535286,0.11528626667010447,0.14329225541556523,0.7030172715644838,-0.8643712171737964,0.43629989150518395,0.19040638771600527,0.6036919647876493,-0.5501821738531754,0.49884135608160785,-0.3156089130014541,0.7395588680297673
5867.572004883468,1030.3522772667188,2462.695758281121,2232.591384880948,689.3100439724271,907.047383003811,148.27788837726635,2116.509615156724,87.54223271092344,1564.794461775807,162.76429604467344,-240.57235636842668,-608.5773943050167,-33.98458794175752,1491.864206022099,36.2778156518797,-1261.6016597644418,137.8797273581109,737.0842351373572,-37.190359753571144,16.633475448457826,-169.96793732893087,-78.95990847967664,285.96822917974924,-48.93187676927657,-115.76776934481589,109.78362786087499,2.642912019784169,1.1604629436967968,15.23904926556868,-28.14061559845186,6.817588375481789,-11.322364270602021,2.7946918761650696,-2.940351133619653,7.256862875376505,14.893342083544479,-2.0559549254312572,4.425783742319752,-13.105091101689574,0.006107958244830909,8.043399653388,12.145881566486755,5.0,3.8365604123090997,-3.844667526520701,-4.126456416189889,-0.3602904124670435,1.4120651200240626,5.253385196615854,1.275597605617435,-1.2516500764624616,3.1644186029924883,0.6556445026166159,0.9544936861508256,0.6350517851287953,3.457917297341088,0.02262101805909226,1.0493821136841217,-3.485576453317487,0.46284788382274616,0.9138586416365901,-0.1404797056284317,0.7496430571604055,1.924597782855969,-0.8659654660875051,-0.3905079384474035,-0.21752779371506012,-0.34430544254874623,-0.4586603710991577,0.291114605087229
-2666.767818004148,-995.0082279406962,-3242.848492169911,-1312.1005782495236,-299.81446575093304,-818.8524811109822,184.6081996050487,-1699.6799866838342,-172.6653312098437,-1865.7787539723458,-104.7316818039308,220.37163774038464,125.29078478999094,47.53178462921929,-1336.0990310014988,9.553099637764024,1029.0847006600943,-79.12317450403178,-343.5811893301582,280.3659633525773,-58.03106189648292,155.62999761159878,128.4364365187554,-212.26470804918702,176.67468008566996,174.59671694865781,-85.87012745161536,-7.829788891160659,7.231148924418431,40.64237876438803,55.153424109267235,32.10576811159048,21.698955115946227,18.756288315803577,-5.762633759631577,10.261134423777783,0.7895005970571838,3.2599150284126335,31.273648402973336,-10.885405792057979,-3.7206268754936453,5.865942485483579,-6.806308655010067,5.0,3.733581125535135,4.269950280083072,-4.0161207520238715,4.302645127590067,10.05875004225631,-5.792697426749,5.762615262743221,-1.1753076316368931,-3.9374031558744,1.6671418761651555,1.331746613410321,-4.723349905560499,-1.9993632243175348,-0.010682171104123294,-0.3426360977419613,1.3337491297114448,0.5162671022126031,-0.5728262224078929,1.5016009291212444,-0.28374110978722794,-0.4544382149903321,-0.252548320957135,1.9251027392785707,0.16734160257551506,1.58214949257427,0.2371004864728991,-0.11318752717729245
-6697.94201782748,-1021.165557703235,-2845.653087534147,-2563.8254669176426,-754.6549486464753,-1090.8583645001943,-161.34378717360383,-2631.224526414096,-211.35822525148532,-1935.2575183635781,-188.7524975233624,231.41106270408713,726.0853183225992,83.71144905914467,-1762.6372362170541,29.855050590443497,1392.9556578924864,-106.9227400316953,-907.6723292009336,-61.129382770699706,-34.23508738672295,180.27440204848335,145.32973019550747,-386.62048905398376,56.7976936336306,146.3273041844559,-90.05547735989967,-15.711358511665672,-2.703150651395953,-92.20402574316854,29.40792159492131,-14.439987505538056,8.628235662310551,50.746689317958236,47.52371984484825,-8.620298701950174,-45.25100358764979,-26.087020077922308,2.040169757877302,7.881476495396276,0.4249218734659104,-6.791978582029751,-12.911014466360804,5.0,-8.175691487955932,5.083042882716799,5.735838504303295,-6.494487562866414,-11.540498109105085,-11.120658461315276,-7.357821374365292,1.0307407636051136,-3.531968394761813,-0.5562180924423885,-1.324878540748345,-0.31513267620765767,3.634368664385275,-0.0681385905810985,-0.35639940315968466,0.8617036977248926,-0.4016736314536265,2.134092362538,-0.1646976682071687,-1.4271589036739973,-0.6600172546084597,0.6233224489764428,-0.8664226124374254,-0.8592815021371876,-0.6074834340537255,-0.7929593005816734,1.3041951602125976
-109.51047448716763,-19.428947221904455,-1230.5930536484107,-134.32425667988502,38.08793156453094,-208.39382679985587,185.31371956381776,-572.2806466005611,-91.98074947637807,-765.6189594967552,-53.73198466885653,-35.758382828993874,-2.578449615286005,67.79719974577993,-440.1455536202683,96.33043547224123,177.75181200569037,30.815974062445385,-94.58042288029665,4.67680043334702,-64.78131802712025,5.313837613810203,98.99855109825711,-81.81477064578847,65.8679207990154,79.84078537612078,9.93447426277959,-21.062024246611177,-3.5320495443401825,-42.419205253284375,25.53627224215539,3.3950085887587274,3.839166703136914,69.58135818733523,36.86756791485241,-3.272448493747105,-41.84662153910412,-25.18657933544946,40.91687637201343,-15.158928827319873,-1.3343356104659594,11.9155056568036,-11.21001688187908,5.0,-5.688805448904835,2.89657079821727,3.7983905424396767,-0.9226135479504929,-4.0251772743701375,-4.2864805120259435,-2.2620533302601267,1.2004918102099973,-2.212690656364784,-0.28460858870838435,-0.8641710149032904,-0.4208453137262602,-2.5351946348567314,-0.05920460234997519,-0.5596390317834996,1.9483840895894937,-0.5066408683318248,-1.137419384452101,0.22421467869376915,-0.7945922150894826,-1.095463341975435,0.9939726499299696,-0.07876644440820421,-0.4778548188348506,-0.15201091889095203,-0.5476890994369238,0.7057378556592588
-4619.659104282166,-1174.218641316095,-3004.596261939153,-1939.204859993442,-535.1156296345825,-858.1455392658282,20.001903895794694,-2163.359315213739,-188.75034549895824,-1823.087475657811,-148.38086409206508,269.4795700579377,392.175754389156,62.781891207789876,-1550.0829933264074,-15.623962802943153,1257.7928570337706,-143.4670193616457,-596.3671917251801,170.6095332374445,-12.840592560908823,179.73228990140967,116.53913036678146,-296.69713848342894,139.65360580542753,162.63843658065878,-101.01562106034287,2.202881203314263,-1.7184671668958236,-5.390928010618353,39.851959629651695,14.905388081393863,17.226154814977722,20.781784530193775,6.631925710942959,2.8979662680680818,-5.404304389100675,-3.9254708419155784,10.231774033364827,0.5311848107060713,-0.5838468995308592,-2.307578385911521,-8.772065850600343,5.0,-0.8321101903855178,3.8007531739088964,0.9081783654872845,1.2268263015441252,0.5238712794985345,-7.516081568355325,-0.48466876244295565,-1.1842120275164008,-6.2120329321667915,1.058236031730733,1.1284497701961531,-1.9195303693791612,0.14881596470643346,0.0601195492417467,-0.7518109054890278,3.0235047563835784,0.7769910452372668,0.2526557389569267,-0.04849498783916747,0.0934635155156075,-1.727649522563271,-1.7422152145999947,0.14243693221690698,0.13675700392699758,0.21646137903354715,0.14546923630968678,-0.34634262585837994
-6620.893718919337,-1518.2812830284704,-4582.990100693735,-2756.8745948495316,-745.9272436650833,-1338.736408524643,70.25834816041368,-3122.344453439975,-253.86097886393435,-2810.777450895039,-217.38199228721945,334.3631264613537,568.9876377649948,101.27192626966597,-2288.0345089657267,23.92544420210583,1781.1659843535335,-161.1293644149174,-877.0886284360321,204.346858836648,-64.72816953931998,240.56694490320464,188.0660913895235,-425.02988803350604,187.48508246087303,247.227982214897,-137.9933041525379,-11.903799053049797,4.490140172984834,-13.983579778836638,69.18941338844283,14.37187295415846,24.287221891134127,46.06976984169457,23.311090747288272,0.4456367395432176,-28.9537856391271,-13.17063251162132,32.98083214899459,-1.7132444044721458,-3.991602903485535,-4.409246824318205,-16.446293953170507,5.0,-3.0145453189465967,7.477229686848229,0.2899988527184115,-0.8740277481789324,0.0314824410211844,-15.023046074786171,0.22359653933910545,-0.4954033234382222,-7.079343259244035,1.8067310364428069,0.4328264351698564,-5.137933806761601,0.030487738390407707,0.051733811537673834,-0.8889280038059612,1.5264135396275575,0.32011385905735745,0.3089445780903183,1.435282005883151,-1.9917808748309165,-0.7151839978735715,0.4432714444561532,0.6943277351990803,-1.1645660065488883,0.6072067229006863,-1.2887032608039817,1.9359853317982088
9035.09042856415,1940.9629163447798,3911.111079961294,3543.244693711101,1105.6079880482116,1489.148443236776,276.63842432411667,3194.649442086338,138.45721241244323,2397.9469233390782,204.8108976893702,-493.6651380021723,-846.3404273253999,-1.3702516128215227,2289.445492811679,138.85588016865995,-2070.4950973679966,250.9878108431166,1054.7479227190643,-219.57284704284513,-15.164344206094844,-311.58553387801544,-81.99641470779585,421.3398789466904,-108.00021552078387,-177.87184782778814,198.26949874630824,-17.858006372897616,-9.310480408719942,-46.978793304171425,-42.77509371054421,-5.552131621559457,-24.459418467535183,58.404746272865744,34.65417008017044,-3.7504610864488663,-29.30301325111435,-28.58879970979379,29.758890056578217,-24.521612277889506,-1.0189953766589315,19.596579895700305,5.647493642438769,5.0,-2.2080254575485276,-3.7503180974082184,2.6874253277483593,-2.6471178601773713,-7.562183675373519,8.073181234522924,-2.8258293923714883,1.5674684877114589,5.1675692421221635,-1.05922991638068,-1.523642965280745,2.771264653651805,-0.4330710905985029,-0.03563003867592364,0.4711248984322681,-2.6320484700520024,-0.7482600050505152,-0.6352441632039599,-0.925655976262558,-0.76487532217185,1.1631652817535674,0.8286613184096208,-1.6494906477991658,-0.8867514513098477,-1.4145638239619207,-0.9101405942114403,1.333219414227391
