X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70
9640.601434934777,1799.7501555077458,3741.455752001582,3682.7537002858903,1155.0801627784215,1384.98925422861,278.38016687898056,3387.6646295813484,168.0057604842683,2376.9260941210678,273.97148082917084,-451.3831964626747,-994.545074597201,-39.76764128572218,2357.7522986596464,96.77418112383933,-2095.4761250006936,256.67729645543204,1188.607320094186,-99.46960718142216,5.286711136968528,-297.36625961357623,-90.12966736789905,457.32279494817436,-65.87478139866974,-174.04759077319525,202.34889173810328,-0.6838358920614432,0.8894797198385441,3.164224800947245,-44.69280858735384,-3.0592970087750024,-24.799905889564073,43.6122946114234,13.555605652648257,6.452945317645324,9.629583431094744,-18.998270872214,34.11734339180939,-30.13378732277649,-3.8005466905164753,29.640794850818274,15.113960030264291,7.65162313753956,1.4883453606293733,-9.699563983705334,-2.2403776762673697,-0.7399078761699664,-1.8687460013409118,-0.15855755269496402,-2.274225718540966,0.42499674354482564,1.1863085375436986,-2.6285330288110096,-0.9017901012566877,4.53137292153004,3.4292012927150175,-0.12330278612312016,-0.8350928666733357,5.0,-0.8033049641185843,1.243911552369549,-1.0346791296873192,1.207402914951528,2.2309887204275305,0.6021530449766326,-0.5541395657024605,0.5877948134974204,-0.3906753884227079,0.7423018183293564,-0.9552670102847471
7073.125572797799,1075.5980336629852,995.7484396287473,2524.6174028185887,890.3605636417429,811.9150582391972,481.0825697410261,1771.5123287343679,16.275113752781955,758.3609808006663,127.6471104822729,-318.66868134738326,-799.1073483865106,45.86914208047557,1131.2305780766358,149.94444997574593,-1203.2923619527312,176.28157582756478,803.7755368883719,53.73200165448487,-54.2322433650377,-190.59613493482567,39.41029686556359,245.11082714608767,68.9482502509013,-18.471524288662696,131.8675090405905,-13.309810909923595,-3.8785920321191805,-5.2223021337858775,6.842280929269224,17.324352487363,-7.198748311531886,85.71774784134854,31.185893851589455,4.017355304982557,-23.10313042424532,-28.1669596592957,73.83527262425832,-38.62839778360321,-7.0150548211713195,31.220000504647484,-2.1627601225210373,7.465138749371412,0.8440829023827208,-1.9908779602638762,-0.03348812371930135,1.5448690430917682,1.7826499367768867,-1.7589972562688763,2.0011434821961562,1.6268065847223239,-2.2632160981593556,-0.23054913678446914,-1.1362405390161179,0.40375734604369584,-4.337259158921619,-0.0955455382293218,-1.3980779155239589,5.0,-0.3638244854277125,-1.8415580647500316,-0.0904822185272123,-0.5589559689636667,-0.05966107604323338,0.5375103000892594,-0.44945219896201843,-0.3162853224286584,-0.3423809293142096,-0.04460556986478409,0.2381083338844187
2349.9004872423484,292.7060650726633,177.80129291734954,804.7417510523655,293.402705251645,199.60929142205165,156.07031938610638,547.3505847657118,0.07007913092655252,178.2017501381671,59.3839151963569,-92.81994513619519,-291.9377457712485,10.048996039986653,338.12926935081646,41.02849616005463,-365.2557587677024,55.61307304185998,278.9036676890145,50.534746765924226,-12.072810827658012,-56.311848874227515,21.459083674197455,75.20431231278815,44.847789923285916,0.08573503263730946,45.48230311454958,0.581716594936183,-0.07588932766380668,5.057139480796333,2.992424593011613,6.574661944364211,-4.219348439443718,30.841653398774614,8.778652785224589,3.2255632687797506,2.4486755031752097,-10.238972830379515,28.667256099931254,-15.399040555941285,-3.5762330120046935,14.872365112923365,1.7906192170545385,4.360916717802087,0.7101122280480051,-2.574450444828755,-0.28881016309129054,0.9877965251818009,1.4746446199929077,-5.5902609109403585,-0.14218723404818942,0.2857604118971413,-3.2290537822479437,-0.944267270890539,-0.4042489251008278,0.9305994922923424,-0.19736978575943093,0.012059032714851033,-1.1179349679846329,5.0,-0.1834673132650171,0.2509449662400781,-0.266424431736438,0.26025602951005894,-0.08886098177780112,0.3049751764492544,0.19284022001423456,0.5787793100836252,0.38176672808227957,0.5765233609802793,-0.7080954913972156
6840.3400316238285,1484.2934487786988,2944.7683556325137,2719.7049440607984,837.4810202568696,1117.0482006742118,211.4402156238294,2477.8370407918123,173.07665961362943,1828.3335630766628,167.37168626499,-387.87650834982776,-635.7618463934493,-11.819479073726669,1734.8460433697232,99.25002973762392,-1585.083173396095,185.73312270292575,806.9554932063479,-167.55969813486846,-9.215561128456516,-244.2362678662656,-66.32478476216771,337.05214214144854,-86.03037400739858,-136.0782095408578,154.71779002182464,-7.478361822190832,-8.638655155946347,-24.057657201111873,-33.469362849774484,-14.197665604503895,-19.638369261113166,47.36475424290441,21.61006403936867,-4.612742889055904,-18.992820242587,-20.50771096515608,33.33616525159829,-20.62257887973879,-1.0811297056622688,22.481096170553148,1.7329182704521668,-0.6697306451268197,-4.4468442921627345,-5.683747901545287,4.062296225854803,0.22953524980940077,-5.636068541466791,4.079425649176655,-3.4756502257327675,2.181756919577205,1.2338842265816063,-2.557026493445247,-1.752521632696945,5.233959155678403,-4.471528320867438,-0.2700667584149059,-1.0328020149872517,5.0,-1.0695424779390212,-2.117126679993714,-1.2069520376344578,0.5794143152147988,-0.8429773747866781,1.35052674313139,-1.159272284937144,0.6413373389424892,-1.020127088264625,0.5619336222252769,-0.9088325828475821
-5922.372313957081,-568.640964591594,22.479062179724902,-1855.3707188335732,-729.6448023525752,-275.0932895046084,-397.36505202328345,-1166.7214061907562,156.83437366450448,-135.96082428173344,-129.4714403791154,146.14185122246698,750.9759277894176,-2.7102711041981444,-757.6212835652445,-104.31215593305464,780.3383926529858,-197.488252496896,-702.3158318001891,-211.96347224369288,75.57694162017599,78.11717031650376,-83.34985290570896,-163.31817884944238,-124.08180133892398,-13.599662422085512,-93.68337607536351,19.799091795641957,-8.91309887086819,-19.26619984741792,-17.536638754887452,-53.25375484700421,-3.1350116996308537,-51.72357031883477,-10.480976021800766,-24.633331765655836,-10.658462082119977,9.062974335207414,-38.44806736988321,39.64851594146199,1.9931139885188018,-30.761437821435525,-13.021613595277149,-20.596430636454837,-8.570301892570185,0.6058103012260285,7.913723366703642,-3.271335147490464,-14.99752223099675,-5.567109028350119,-7.342638645606352,2.4011462761036384,-3.1700979425940328,-1.490108083119799,-2.034359015893931,1.7980936626787825,-2.9964181517032524,-0.08399920463377211,-1.5548978489931902,5.0,-0.9307919132743201,-0.9013225827375544,-1.223659339890349,-2.2480918859413164,-1.225277227605451,0.7563252030717874,-2.5461948883915277,-1.0426300604677707,-2.0162917018693998,-1.2374735555988177,1.9207501270917655
-5498.267264639346,-1154.3810540053971,-2652.3408075161396,-2130.0304665496037,-660.4648524905068,-897.9338133811792,-104.67396782784087,-1980.124608201257,-39.598113636035244,-1601.4555643096585,-131.30474348939327,272.1906363121212,491.06747078144514,22.085493940780005,-1493.205496292701,-63.719443176378704,1277.12296399664,-169.8318485659507,-648.0703599258236,134.9778435969626,0.6246989484081253,171.0567192001389,51.1746520979585,-258.3694430401646,80.6589844528474,132.00139883669527,-121.29281523207541,13.822334231221298,8.847305558109307,38.28831129437401,35.8368996538076,-7.863100181686952,14.176901993716404,-19.860255798420066,-15.322174864231954,-3.5136532695335396,9.36276338618615,11.014114161451689,6.118453833826855,13.286554016360869,-2.4752753577610114,-13.747605494667221,-9.468117929458124,-6.073043848208967,-1.7507606622767817,2.5045129783494704,-1.1346567320835734,0.5553039575142822,1.7027501398209048,-14.260041410665059,0.5747852822533938,0.007457010776600714,-7.077862468841244,1.236670402255463,-0.06521754042708557,-3.0586473105857808,0.1676079133805356,0.05244105446487261,-1.4512663170302642,5.0,0.013498825421295144,0.3142245853462622,1.0252334301019337,-1.1389428664406018,-0.328900541768267,0.3820629576200796,0.4976338800490053,-0.7178073757281497,0.25519085610854814,-0.7139987914262373,1.057155501220718
31418.15817654367,4829.387866786249,7050.5530772469165,11302.556009844735,3859.7577065549826,3837.1302548220588,1659.7199607245025,8773.813629764596,44.224399084403146,4824.068063626325,675.5503337691492,-1295.5676555299312,-3470.305034066374,66.22576522306352,5935.879344845138,501.05962954128813,-5727.73342331104,797.4560203465984,3692.492024246864,144.48015937689385,-139.98341757688465,-809.9182843430399,12.214144031140957,1192.4764572032143,155.45179787142976,-248.82366395894266,589.2282346523859,-49.43012789900174,-9.882409631969473,-7.668956003550933,-35.622156744527366,89.82468045376139,-39.382526887270615,266.09277183693285,87.35057668411844,38.76481468541836,-32.024832246610714,-89.1814164590514,198.39277707306712,-144.24195227352985,-15.892507451761006,117.41690062008588,26.960387080475126,46.60149798749859,11.58002550417511,-14.17428441600591,-8.279236386872652,5.882597916620049,8.839062057155196,10.569397276570543,5.597380873216634,-0.6469251926937178,3.036844047596021,-0.8086542689199203,0.6207642676749262,4.012905975368683,-0.19147266807340282,-0.06075442495051525,-0.7585189500956832,5.0,0.20221130704159557,-0.7183622437548589,-1.2610547711159619,2.032739345778694,2.6730905392028816,-1.474545449081439,-0.7328626731979359,1.0434316744794618,-0.6843754095360288,1.2912577210411875,-1.6906287612340078
3761.4774189417876,589.3516233179529,840.9512275636521,1358.475765868323,467.485400546183,458.3517149734847,198.96011351508622,1013.5120030183564,7.5560745690720985,570.2470407254091,81.447971718092,-165.39750517425875,-404.3702995547548,12.049466306031066,700.9480817037545,65.37516430955931,-697.3298735213259,97.49097264687286,433.31060690618233,1.4724873352416574,-13.369726243002383,-100.38316098427626,13.162096179405667,135.85101699334462,23.049544644323106,-28.559367816374422,79.80533089372562,-4.362180837098238,-5.292958703644758,-13.601315969820575,-7.866040026393225,6.929347405851488,-6.582135037733477,45.319062389691965,15.568557107155394,3.6993438540060475,-6.165242583453232,-15.62515195433947,27.524470983598356,-20.359191988279278,-0.45133665573303755,21.262857359684656,1.9124342622645214,6.550971601539141,-1.0381309710085334,-3.4550916995937313,1.63679719341545,1.626733159838683,-0.7200311806299509,0.9213776769498313,-1.822858612079592,0.28683196768996555,-1.4689735843891725,-1.4385532469055666,-0.13961387195532385,3.089411262543183,-1.243350376519362,0.06817320318081425,-0.7319490276655476,5.0,-0.21027393401869876,-0.4446089798339271,-1.0865376147446333,1.4062216629331699,-1.1623841602076315,-0.5407968174667462,-0.2507787824753938,1.1216584576819373,-0.20197209233148075,1.232632036375217,-1.850636616356865
9254.841062833124,1238.6836359532974,1337.0448415150013,3228.13311976659,1140.5348623346943,952.7705097452795,558.7942253354801,2358.863661542664,-13.91594677350158,1024.3478548237383,205.82719358427036,-345.49087678077444,-1087.8428368129253,23.99028891433287,1529.399202751623,150.66392251526025,-1542.1126641683527,228.65165995270385,1096.3731063251068,137.9048862376396,-54.08845309770542,-214.73463709282998,33.90881957325946,326.8153192753369,104.88584535991679,-32.11457543590247,166.35142648250056,-11.683735439115898,1.5469305848470107,19.327484358238777,3.230342480008602,33.46224066128937,-8.709495663700766,89.20915792218312,22.48312939212751,15.969263475006596,-0.33211832851865714,-27.11417384530123,74.84923352208193,-49.5605236407406,-6.322374952189798,41.51595133855894,8.674711935779348,16.81163037179029,3.643935107148514,-5.4228666572514825,-3.690308593249205,3.386932194309935,5.576657088947272,-3.647113162098922,2.10989866581846,-0.6165915700489715,-2.52561003792737,-0.4634113567128409,0.4965097975246365,0.7668463743650948,0.5564696268053652,-0.17700431838627037,-0.9828878357367207,5.0,-0.006871236550159587,0.23437245709821072,-0.10741829202186604,0.9928267846759391,0.6419208802762162,-0.30517398548531527,0.5667499288164611,0.6216145097502213,0.542569497910633,0.7941209443950219,-1.0189809653584534
-12821.037163765672,-2629.0967924786773,-5459.837641370012,-4948.369299846702,-1558.5881974016074,-2046.9373773588827,-371.6826001179563,-4436.920714676957,-135.32072796012557,-3359.834013339807,-290.30406743752695,656.1654567788254,1201.880369855193,17.316335798348835,-3234.383835729804,-177.9695281960733,2866.5935442294303,-366.1008049430802,-1502.5646509570265,260.5701207302857,15.063067980345693,413.01278746885856,96.95687962319144,-584.2755510326616,137.10411579582833,258.16779505324666,-276.20808885081954,23.912663967467463,16.730466674191554,69.45403392775135,63.23786490490045,-8.73427977858541,32.02872297626529,-71.05778598671125,-42.13433681894781,-1.6938257793700664,29.226675195374675,32.50458522396402,-27.231231078774826,36.934606198422856,-0.8747943304115653,-33.36381167908687,-12.582597199744237,-9.620186449146008,-1.3759336119302843,5.252658602152561,-3.220047302992416,1.3663889871599524,4.482328991626762,-20.53914776402792,1.1189787440289758,-1.6552680308318564,-9.70573794624698,1.758111547602547,1.2761024041619962,-5.704428800771485,2.7791815955009027,0.061163250584756045,-1.5725499765791178,5.0,0.42308641454843565,1.5614270062876399,1.8110981903838597,-0.9255597503530213,-0.25634355590645536,0.07256179138183708,1.702703765583798,-0.486991108990263,1.229805619521124,-0.516211180389018,0.8936804855276556
