X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75
4849.66044354617,51914.529238139476,-6165.234240748525,-1075.0178476879282,88961.17053106922,3934.1857152229422,20292.367910265566,24225.40688219567,-8461.099476590738,-51834.98157982578,-5105.428979464933,-35345.2448805212,-2436.6365637733497,12595.033423651572,28569.152488054577,4512.397013579809,7500.088784303953,13520.730579700921,479.7928418631564,6597.617389955444,-895.0074947313215,-6927.870155545993,80.84858538928499,-2667.6808754866865,114.84532051508461,34.33352517728821,-3435.1991756321927,-1851.149496887056,982.5599692447073,-689.6451320602717,80.16779582813307,362.96198887765996,312.2483938883755,350.47805231053417,344.0663588905631,102.89862589632085,153.19796235434842,-159.8709536771526,154.01345873844687,106.63523499764527,-58.10963407351324,-65.61373708076545,-86.13869365876343,82.54371491211238,99.89795612800502,-40.110201642575134,0.789670451275582,-30.986282415815744,12.503295206748023,49.34924224864922,46.57327875402195,14.831127472948538,17.963258877104796,-15.748577213806543,18.753914989750683,-30.792798671195875,20.372837654759156,13.111719932339676,21.834553296706773,-2.2487686567317087,-13.92723649268962,-11.869353097472453,-9.292777137870265,-2.2800025386217677,0.5339083482217465,-9.847991769709424,-15.271266562025716,2.041276878915253,-2.1820269972875006,7.843349354351699,-1.552726004897173,0.7962367529891157,5.0,-0.5518002558708542,-0.6598745604808239,0.4275969734430003
-1093.6298028750618,5579.478958697406,12846.185549751432,-11513.190730029766,8176.431382085218,-2579.789491332586,1892.0841467178864,7825.410177845994,1163.6233497502924,-4253.62735052876,-933.6945757349276,-10267.528336808804,-269.28093270584225,2787.3872858801024,2336.5429486427824,-3558.0721176795514,1289.2704879559712,1397.8359889752048,1982.9535126197502,336.20840182137164,-1034.7073675312745,182.3479179505161,-903.1622472907388,-1026.8765880916033,-1129.9654135467242,378.40371106615135,-267.45571084661424,-339.53816331465447,615.7012999485439,-41.24251557221033,232.14603388006662,-80.1038520957144,120.53039961235442,464.04760360538575,97.16844148712428,-87.8044890505803,194.15895394415818,90.09498243136787,67.53128094357064,182.3842427332101,-92.67012470249149,-122.08249214586857,-86.1789918146659,58.946130842017105,172.53950306544525,-24.159108787769558,-3.1575091607709487,-77.65594960023722,24.15315990809571,24.74640807867225,78.35556682136792,22.0888241237556,21.42764137058272,-17.748398097648526,28.62299247033298,-22.43706586075136,26.071482009718352,15.888398981415863,22.80152909022175,-2.75950839392575,-16.906134394286603,-25.37127637048176,-2.6690095198068877,-3.3407333624863,1.579835044068039,-10.653334318633815,-16.589821369699724,8.166163983236173,-5.093726619990471,8.69580977706983,-0.44247796664282457,1.8931046736784638,5.0,-1.6619178939959198,-1.4339193876765213,1.0749923797888414
6391.6964413352625,64077.605888175545,-9311.288877257271,-202.46452623108962,110032.53711058879,5252.4392063624855,25008.89926432069,29306.407575011708,-10668.76023615786,-64253.41763041942,-6322.705300896694,-42796.24566372434,-2926.5085077627537,15468.92065513877,35355.32034210241,6067.863509293937,9213.980071658843,16723.893861941437,398.5142837406647,8164.843496672516,-1030.9952829195943,-8661.13348996638,151.57771059723095,-3210.0437562793113,296.10522730625956,0.364922324360751,-4279.494311572749,-2280.185256699259,1157.5916990540084,-870.6329705649597,96.94893906930947,438.7086003701978,379.92053466032485,376.3573108116925,415.07468367885537,134.83099336279267,162.16466096036427,-197.286332952978,179.84686064971916,108.25869711964384,-58.13652203386696,-64.24725840925878,-99.55246560116049,92.65428346090947,120.16875224913261,-44.76458295554487,0.6007932644582006,-33.580984460089795,14.416525680724996,63.31890441054568,49.85504016304813,15.730719861908446,19.82943437709451,-15.286188534221376,20.80590256441487,-37.57902105362587,23.519821642062464,13.039640504710436,22.26801521817886,-2.3301626587740896,-13.602610974180985,-12.118243804287012,-11.334202669813866,-2.716099423380147,0.38895551720962973,-11.701809587038099,-17.982063665505365,1.9319662917838996,-1.4337519967817542,9.346921151359243,-0.4620521734568901,0.48215812564091926,5.0,-0.4182860994091128,-0.21387589718921537,0.30791814480130886
13326.781032514491,115072.50497256094,-29300.086514557683,10237.032113180769,198154.3353903503,12210.379239528285,44883.80347622685,47489.25809670518,-21198.95480945821,-116125.45344614552,-10885.46589971465,-70588.82354364188,-5378.475744072341,25976.374702223446,63927.893527661734,14572.223545359835,16003.20093191659,29765.230159499617,-1235.4010680227539,14987.756248146346,-830.7556922339367,-16313.19155871943,1243.483374947585,-4974.609887957136,1590.5032356880251,-361.838980543062,-7679.5364943099075,-3891.988760056269,1572.2620145843819,-1552.7293132420102,-75.64931793299849,945.6565832758491,596.2855230511212,273.92314784552957,685.4785097308073,344.2780453684915,129.2627833606396,-476.9014300169776,277.6917465422734,29.276015071469264,-20.20036605032652,1.5372444690262244,-99.67819185051948,120.261888589232,40.17260178960955,-59.18941405060579,5.4448069288106895,17.906709787503893,2.61100350025145,89.49263348463002,14.08591221650657,11.866044386971922,15.847086358290255,-14.6799738358904,7.587330600886216,-46.57287794218521,19.657244200157024,11.849992229365332,21.573214704841448,-1.969176695580345,-12.288440786078619,3.5458902368326686,-18.551675233627314,-1.4895053071405706,-0.5961837737282598,-10.453784037926177,-16.04063971265953,-5.055450297325337,2.2207636606060377,8.227769034160517,-1.3150725874433804,-0.8073669831733741,5.0,0.7416185738501709,-0.5112280297785683,-0.4731154964523386
11130.637001662883,101668.82830005098,-21623.42785126129,5165.550027123164,175446.09637964712,9866.900460396962,39790.1264082673,43934.178689730594,-17926.63810115915,-102771.8112017094,-9900.287344403656,-64643.23655740251,-4557.480856649631,23967.25162001043,56506.36673583984,11685.984572271163,14401.992825454365,26621.54825910633,-283.15851315656965,13132.028313080535,-1217.208139966535,-14222.834916640988,632.9226010911209,-4742.065758489012,1059.9347446996853,-179.3476204667159,-6880.891319704404,-3569.8429173274567,1583.8333402052872,-1419.7994984826282,67.16361974323351,728.7256015532972,564.677906262435,372.77251177348325,626.6667856769825,259.0335606561639,159.3637321518907,-352.82125601971194,254.60904112285476,83.92142485887639,-48.13505830566111,-42.9358359513224,-121.7090597306738,118.06968070294607,126.86973799382244,-59.813050368632595,1.82462184685033,-19.966989698643083,12.058753791099052,97.3768119689979,43.42092160805347,14.441034599072484,21.559654396876986,-13.698951065978251,20.933984519117104,-53.194893934414836,26.46229706549807,11.676880234439077,22.421662439135325,-1.9800136337627814,-12.169411433073373,-7.95776415249029,-17.918821532607186,-2.835473841702581,-0.15587400138409807,-14.534517393743954,-21.937377234149633,-0.42979366509928285,0.9524083895787522,11.35583044990048,1.0597679089737513,-0.3657882768874949,5.0,0.4042980121969575,0.4913549022389709,-0.19837928424314077
7124.655422905843,72069.17350136444,-10906.465320920224,-46.493457877101,124300.72200725037,6032.861257242165,28286.357481983043,33013.354125092985,-11970.511747969545,-72703.12661609327,-7216.684692700889,-48070.19272842975,-3151.555929538298,17737.374904710756,39949.64336070675,6999.116695364778,10422.249312943599,19043.92277415709,520.4282106645121,9186.333373833928,-1255.419939038463,-9836.226387426032,75.63870910681764,-3659.1849750147726,376.57619220918406,4.234087808840053,-4903.341750146056,-2616.152099017689,1315.248887315486,-1019.7996090961608,149.74868945715514,446.9462861413371,431.6912903210293,410.0925349606498,465.02425621033615,145.52582269101347,170.39806724387313,-201.92442200941352,196.813428092611,119.17218419993797,-63.4316025493169,-74.01061408897037,-115.09459125522169,100.47745040262303,157.74684594736988,-50.959249067735655,-0.884451058073662,-44.58392506550525,17.728039202029752,77.89570675570636,58.895732416187776,14.388634538564432,22.748936825148995,-13.270142015475594,27.090341061354586,-45.17996377263199,26.529133713704528,11.431882601262293,22.600045682580582,-2.2317794418481265,-11.97674312425525,-14.900126779890426,-12.970095271765455,-3.305197771094785,0.7124822645307388,-14.355562953801808,-21.896061495991265,2.9174619329619143,-1.169090722180036,11.355584276262665,0.9035127889282738,0.42936775326473964,5.0,-0.48147034114636306,1.0682982430446102,0.29869626566250274
14123.888596602821,121748.76115053977,-29150.48822751935,8842.909116892015,209643.15285102016,12530.794164064962,47388.68359026662,51080.52055383491,-22076.91962231994,-122892.86716281567,-11669.569324953167,-75585.78568657403,-5568.871343399546,27887.52967206989,67577.8332903775,14867.302592673483,17035.091311090575,31566.63918230228,-953.3616541901603,15780.278485726303,-1090.0576850268792,-17141.33425019514,1089.088225465186,-5393.3935490397525,1540.9397329301464,-319.8395352916738,-8163.346312461559,-4166.984627220568,1746.2427740285257,-1666.7962261559944,-9.047384189076064,945.50630611079,651.8200434793041,341.5272603867257,732.4352112936677,342.8568291062244,152.39209438065734,-468.342192668694,294.51495943765025,52.52302684262759,-31.668793408201786,-12.302420936454261,-120.88416814163008,129.48799330192102,91.09829712675963,-63.1714610475615,4.345076726971663,1.5583447948143634,7.72349466634566,105.4243325673712,27.35289694274219,15.557151967277642,19.902092089677666,-14.9988624253585,13.619162675603903,-55.643859801314534,25.631108939377658,12.777492360847111,22.656195942039332,-2.1561506062246214,-13.190064459899869,-0.7914389793867407,-20.718338764070687,-2.1712249786185964,-0.7450874062913145,-13.62454490542047,-20.532035473182408,-3.51609625844388,2.564483888217878,10.524893223753253,0.8654961650600154,-0.8903287922895909,5.0,0.8660799533639597,-0.420842296256573,-0.5623708447655236
18129.194356722488,151517.62357664414,-38635.283347680626,12627.391621413435,260849.36621437443,16170.418253831822,58827.932508180646,62621.120839487296,-27844.17013488637,-153155.38679034886,-14540.134054077584,-92809.15504393629,-6856.171121495308,34457.934729035005,84125.70126300621,19127.672690743446,21116.27279433448,39244.06244636147,-1503.9755166565144,19622.37839853478,-1219.3776759483794,-21439.48918565999,1460.0222129701353,-6553.697758596042,2121.7122060040515,-455.7547621788595,-10181.579185198889,-5151.07397283666,2104.434465221227,-2087.830758586779,-12.728626993792707,1173.4503552582337,805.4150751594565,357.97191884637476,898.2781459071628,441.02489292578036,158.3135962528949,-587.6400459354645,353.99904924749814,33.00649396542219,-18.051111355294395,11.094310100577294,-138.69342813205273,148.898404771921,99.74718543732017,-70.50506746368804,6.453843357176333,8.306735856263927,8.005538333371954,127.59176961320917,21.44659422325321,17.463001344933957,21.286183069578975,-14.737823682745953,11.949251393156917,-65.55723010052648,29.642299822942043,13.033332436502445,22.711897950474466,-2.3328926243748294,-13.501388460735681,3.513468401715791,-25.325355634785257,-1.9483705248993706,-1.2103798104386887,-14.994505661210319,-22.907173484502174,-5.388071322582282,4.389633998668642,11.905631770550979,2.065285780620973,-1.6334115166231475,5.0,1.338251254758058,-0.9520824752707704,-0.9002035980153474
-8385.622907819074,-46144.8781812364,32601.512645165254,-21541.89783391478,-80758.99710242957,-9508.172861572557,-18047.3139677326,-10668.748863662793,11817.362424565317,48044.54031839721,3651.836858856459,18031.470889408807,2282.1999312833404,-7659.446495686117,-26473.09794025358,-11983.2220192032,-5561.506690274992,-11633.735682413368,3647.5501969612646,-6563.368924853008,-1280.107935594258,7844.56826017915,-2035.9882818411952,735.7278455157057,-2402.600551716288,739.8621914923995,3123.326955606349,1261.5771586868543,200.01188893488043,627.4719876013542,420.9570088636388,-614.6826057271077,-100.51831947359506,557.4405405170343,-176.60184423050381,-301.15824505821143,220.27396393339077,378.80584099045456,-32.60502003608297,260.6198006190616,-130.5165648562456,-191.97439571703887,-85.69489026695143,30.801126459084813,258.2235033130868,-11.773921507345113,-9.412922717751764,-132.15511937949088,36.05984570616678,-0.572962322751642,115.1539350471979,22.833281541342195,25.87966127759818,-16.88444921628588,44.8124956716218,-14.05950610862258,28.60194440850665,15.288442649059336,23.649852021076356,-2.78904050394724,-16.76794320620132,-41.63530064280667,4.949023135754772,-4.65526461464714,2.9845803874997663,-12.501763920201187,-19.24432659166417,15.51274784349044,-9.086255635800638,9.971483804511418,0.0846291941725851,3.4082422751748296,5.0,-3.1418047000057103,-0.02707394208478615,2.0026572775461258
10534.83505537935,95756.37222382857,-19050.995748128324,3624.4197301453723,164681.39275572725,9008.905623650353,37242.31567070263,41745.69671383969,-16728.032794856772,-96458.44533868645,-9361.618849108238,-61346.07528703626,-4317.12673158682,22518.258146990785,52997.60556806363,10541.550724737392,13572.190246378394,24916.175878861985,-129.35510422121155,12284.057329808145,-1185.410748104605,-13236.43701086365,538.3029816840617,-4482.8527756258945,889.946031744185,-137.42580471284288,-6428.1249756134675,-3341.5442003558846,1539.9637013109111,-1319.9539853700528,84.944818130117,685.7666424686798,542.9077660989913,391.8950730424718,593.4368409599642,236.78922590121968,167.9037690077965,-325.60624283707864,244.260389047595,90.97243979433435,-48.99451385620597,-44.36131433067206,-120.53710261039153,115.03042954290612,130.29574125943424,-55.348044685944885,1.9992418394560716,-25.22888038406712,14.605060234232777,91.0108375436451,44.619912639420804,17.094542740249334,22.009684807442298,-15.957859242583451,19.534091461126184,-50.23969630381013,27.11851039012148,13.520729896737153,22.812337190749233,-2.449039728822675,-13.946860765321116,-8.361942386479852,-16.80838431988022,-2.804650705653105,0.02967862880746537,-14.028535291279193,-21.235649697943643,-0.20513667582127215,0.6706410534690332,10.920023065803674,0.9436501088867998,-0.12180084755564416,5.0,0.16885493713441474,-0.3117548654542483,-0.13644433983141513
