X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58
7.585706188438179,261.7012982093786,407.66865387815136,-0.4807107034434116,518.8012917819356,67.73740084185738,-209.22489299035806,-350.8301777507575,46.9484386023556,15.25739544329346,-303.67371179653367,12.241830191507956,208.78509654136232,-183.8946030122525,81.98539176869902,-39.90892335356395,-30.452148373189182,4.231764525442565,-92.10728233929932,16.502814901435656,-65.03694453772768,-39.641513869318885,1.6692457380114327,-45.38488299784735,-35.10776211082015,-5.632157736549028,28.403962018021875,-20.413861277010742,42.19182542616272,-10.281653307156896,14.571664194957823,15.78581938375972,-21.669925785257398,-2.3342764461367667,-7.489488610511052,-8.365803092081697,-7.242567092566583,15.83716958601647,8.97510272024856,-8.966691309051223,-0.7738010125118967,1.4664168665194293,-2.1135608679378106,5.05015621116864,5.0,-0.45616268163727003,-6.238944392680062,1.1424108389805943,0.63289166165467,-0.5225377792582961,0.2775460291432359,0.8492854776032709,1.4472478422612538,-0.42874511891856365,-0.6421947151607877,-0.6680342103189607,2.7415494016983954,0.42261372958758636,0.2071379390524238
1482.9886747929077,262.0404784305742,1020.8024048131082,-25.129803476356894,1667.888486047053,278.82745027794465,-722.4288061744481,-640.299322021391,-215.34140072816285,-455.7515724926831,-598.1889678645045,-55.638144481126375,228.25633254185973,-604.8322990901221,131.48871662502953,342.6286144575568,-89.92544364145415,20.139264871433088,-336.05248490136347,-18.591553285731184,-93.45836745689893,24.01047974247003,22.458826352765016,-110.69113885979057,-128.08712403689944,12.486352167481405,53.17010656157069,-55.95577322176082,54.805650191849196,-33.607787701298165,-12.427424291612537,48.97670722610087,-51.66993508070648,-7.890403773990145,-20.449826920293578,-19.694507625877023,-12.428067115974821,2.9974073680348137,10.262869002404223,-11.222381668740075,-1.654870629155759,4.610426135779365,-3.3879367995256713,6.306978955810143,5.0,-1.0945353858524458,-0.14492344146272643,3.6283337286601607,1.2964124756274529,-0.6790301745515578,2.4032862885271604,3.6759226445512723,0.9016832769645682,0.3637637581381152,0.2003498174724836,-1.858729359788224,-0.2652016867116778,1.0799902439350257,-1.2800391794357948
513.8427485018747,-605.2462035122506,-420.49496010114285,-86.35013413976634,-318.24051083641365,-51.587077738323366,47.07296751761865,544.7482078319912,-357.3804062418072,-113.88270044650264,418.1669934852808,-37.44685932529048,-337.36386898443646,198.09006001380948,-149.42584826895973,235.17042142790342,-76.74453412916074,-24.140271037571605,35.28163043927706,-118.34714222546296,87.85137664345369,91.19664960723985,14.2003354489934,44.33081807316687,54.74252288778306,46.91921565720838,-24.598995292057673,-7.71900623458142,-86.791166926591,11.202226658292854,-38.02468873402692,-18.896848958001808,28.48783763154386,-5.126464256117764,8.071669577610143,20.26512626887885,12.554746819127992,-34.56378619865641,-7.846281386551011,5.891462507982958,7.9817395092090155,-1.0685088691868943,-15.290625779384216,-8.835815819404141,5.0,1.8403741080568417,-2.0311544555357552,-5.373306067250511,-2.42665806368585,-0.12070670486411016,1.6871436075072277,2.402522854665196,-0.7768939703279504,0.5650745182381625,0.834092836709685,-1.0083991399844492,1.3948050955344928,-1.8470323305369751,1.012388206031341
-324.4303004968401,-344.8715778655791,-204.9867718930169,-68.33554272663964,-211.9929111886438,-97.69344899606835,-18.71028897733943,88.19587042585316,-217.082590387878,229.86524717131968,157.47796833263848,19.24340178479164,-90.80913015027286,190.60410169995663,-99.67022630620848,39.74364939945856,-97.66210100207643,-38.519991461278835,60.850383111018196,-61.14567315522585,50.46926619130869,42.78231662313184,11.946419936093138,23.858761575109995,58.81089187825464,9.489538572287328,-21.846279972938234,-1.8657460201767164,-24.853872346565737,3.491640924312426,-20.458020831615645,-17.543733971249026,25.463207605682364,-2.2063506591590007,12.764299537707817,1.6244697376617516,1.1781318670441765,-13.922536731206367,-3.784052652798162,-0.8147290511854132,-3.1097387251036452,-0.8093495572965527,-9.724097265000175,-1.1246701894412254,5.0,-0.2756389953125189,-1.4492011562075156,0.6551534706664451,0.6483213821932043,-0.19614450049921775,-1.5456133792386517,-2.2237339994773486,-1.3707217259633337,-0.9585143194938458,0.6558855284242455,0.3377549567645981,-0.09680240013908728,0.5498826231982444,0.3861715047105493
1664.0600443276203,142.78002571128968,1276.3084376316933,-87.7571078532071,1989.080359572805,293.14529924407725,-985.2621534138755,-704.7795093809981,-356.8124281382434,-473.32641069078915,-671.0885267171785,-57.86766421496477,276.9164691474217,-694.7790998515576,125.37980593055575,463.0717382019527,-163.17729216951255,15.420943880835303,-380.90824591120696,-36.94623817260972,-92.12798431298009,17.83122916560682,35.8532010956883,-104.48601024956433,-133.35237953962442,14.4673886165747,46.90324653291527,-68.84400085741731,65.8471581510627,-35.634798188461325,-12.389261324915692,30.854819992664154,-48.080606706969476,-2.417491100941755,-18.878637480768713,-21.184631553243882,-10.901356420855226,2.8298255559866985,8.371908425622848,-8.498616971640525,2.330821709523102,1.5133902599906894,-6.043108942732588,3.8702831059287672,5.0,-0.1366897807056559,0.5332161697469683,0.2103818548639966,0.01896193083713473,-0.5651600686571325,1.1710278166630064,1.8592404019515167,1.901105102990018,0.1892085202360383,-0.948682357754264,-0.6010599421532478,-0.5083919666289587,-0.013737816127881015,0.7739819473640787
864.1969259648146,-381.2397608866725,346.69667331917225,-113.62903467448578,700.8452030011329,67.59873649150971,-478.34065783536687,-31.955492965235464,-409.79883334796176,-187.0206828048711,-49.907716125154494,-37.196724490915415,-58.723110894669254,-167.91104386740975,-54.943922461761225,360.17902088218557,-144.25606527285555,-18.053503785175796,-131.1988715703415,-84.41987041092726,24.088377486622747,61.73661410605755,28.30795468691918,-8.092539261133771,-15.347745702854652,25.278493825871358,-6.630554259456566,-32.66408086498741,-17.67632817072473,-9.439445784787361,-29.60615598974821,-8.509376003137076,3.866640605340901,-0.4233593697122356,1.0399320630459492,-0.7977527001435201,2.541725152004595,-20.445634800218265,-3.134755060381772,2.8979480998391964,2.8449135632071134,-1.9293731787538533,-10.830461565794042,-3.657866237612031,5.0,1.0786781872785025,2.4603935467434304,-3.2523074934611627,-1.488167348590099,0.20402392668084401,-0.17208499369466376,-0.3449492062289723,0.41981586792812337,0.24131010229900313,-0.4161474114720861,0.4351987440524996,-1.026941893779762,-1.0235202502723892,-0.20042158588859227
1847.440178845685,206.19797280600602,1378.771613830757,-79.80981664242503,2170.2123736062904,330.55843967949164,-1042.4361443545063,-788.3593775396331,-358.838713124134,-539.9248322190584,-745.4190970737999,-65.19811816552819,300.6668263969545,-767.7035975186503,146.3784188388245,492.7702591635446,-160.47588417277902,19.741919642289545,-420.07404931649285,-34.39690110675889,-105.06642483076642,21.99767797566218,36.50357081699736,-120.55297730886875,-151.86107855124743,14.630171399337152,54.9757021508155,-73.46534486626265,72.36831918850011,-39.95914090686905,-14.403546018370095,40.31471515079932,-55.92576141996592,-3.9218684015645415,-22.09327811154633,-23.533182609001962,-12.794596925344983,3.570810473410531,10.10440479283493,-10.571849496328035,1.3324909509898115,2.582165298186137,-5.609028411288019,5.332315782183443,5.0,-0.42778659095000326,0.6763354013832509,1.440436564803556,0.5884054314379693,-0.4485635706536125,1.5701474055839093,2.430743235529206,1.7148643087754192,0.15548663786635863,-0.6081305465901908,-1.2052926683542207,-0.635387551782833,0.36193418212444406,0.6892949525466938
-849.463628256346,-513.6671683056211,-537.4641967214615,-77.55377325071969,-744.7977442521727,-204.62970266132334,180.50888176925986,278.6510091540596,-222.94330909643728,440.8528644304506,361.0938046340307,40.20558308994771,-174.01466308636563,416.6426448116503,-166.66369044189818,-53.58534962080709,-109.45113490190694,-55.60943547943224,174.87274363513768,-74.29627475260816,89.96168596470413,48.26307751852867,11.210138971385195,62.76756098943517,113.49200229321227,7.275920212059097,-43.00611119797533,13.07141812767937,-44.1692263805698,13.983911707302257,-19.851468510373508,-34.726913801998386,48.166138431060695,-1.523503025922708,22.830722149474013,6.128249334388521,4.713097505853367,-17.795984008074615,-9.713725866823216,1.7284890352546476,-3.1477289209646737,-2.0564370614575522,-11.572310012651382,-4.054053251986701,5.0,0.2833644067436947,-0.8186476366925685,0.004261944370198001,0.22517872442497366,0.3758338781578005,-2.1234441464695872,-3.1152933414774022,-1.9945601346082664,-0.42271799063351695,0.8379534512677298,1.19668180867922,0.4353835765875022,0.20617302384314773,0.10146820025666943
172.2228643668128,-325.1667912362642,190.75983340845846,-101.84889217028936,333.16376576626203,-18.13267671568857,-314.49923025494854,-65.24849290163597,-329.5468416821529,87.60390862309475,-21.96617191406734,0.7792516821075314,-9.098445882749937,-11.366716671370215,-65.76808751820681,176.17133432930632,-158.63756906838475,-30.182218649026904,-41.26847955106685,-74.33541328061638,24.742484959530106,36.892089041577854,25.837755301116403,6.2422062806719065,24.00348037723818,14.245772284450279,-10.356051592330662,-22.041833298778936,-3.811447379873158,-3.3653209617509225,-15.961505063067488,-16.28982847433992,15.310586936457693,-1.5478211168818865,8.090654257875842,-2.8731251396804414,0.5990831878551736,-10.524483210830926,-4.692029258513572,-2.071165467810091,2.3016101208147095,-1.5064955736342354,-11.85008796724318,-3.0205299158468595,5.0,0.47707942077753546,-0.7844063745930336,-1.4311501072798303,-0.7245956029096406,0.27890471510092896,-0.5484599295221697,-0.786275640985843,-0.3061810966587672,0.26587769874214423,-0.04835208578216341,0.6339527420797718,0.820693157523548,-0.4574009869272596,1.4406724149457473
-462.29560075988843,-138.49992504127977,89.25045628708314,-54.502276717473954,61.06593514248352,-68.28470269186779,-135.87622319384553,-169.80967999181806,-138.69765026510035,287.043600495891,-60.438663343603984,32.97063972796804,77.60384694079818,72.03797920930299,-43.44934887034734,-27.563629747515122,-115.18350755595723,-32.57049172504903,22.937377825200745,-30.39240297609169,7.226095438564207,1.767493480885563,14.344074118174992,5.98241861305679,37.34128023757927,-5.626928462164874,-8.55545991910315,-8.425240063426175,15.482913836618529,-1.5503089388124558,0.3432994511627996,-10.465325938172704,15.127372502755811,-1.8610172023847016,9.94768404420358,-7.233508511149508,-3.0416814554992224,1.6613557503535283,-2.5863066055723394,-4.540269137753752,-2.8146300472220247,-0.817255325507267,-7.148388738900046,0.4017053662850888,5.0,-0.4993690168901572,-1.2153260283935519,1.4142195925351513,0.4870455667836369,0.4914966009182046,-1.1009110912848876,-1.682349292160811,-0.6390948389781684,0.027007525753296607,-0.012282971257161612,0.9782903235536964,1.1210156968442062,0.4500568352578423,-0.5299598546319023
