X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
21644.140154886452,-994.054122914257,1151.5012570659771,-4970.316978649009,9929.19767872365,2665.428247702236,-5794.332806171789,-9086.519416453593,-10094.947230361582,-2877.5682769442296,871.7107406848049,5129.447834737989,-831.5242434613191,-344.3387015274393,2319.349268418004,-1032.2401046901043,-797.3268577632006,-84.27672730326047,1522.15261203103,-413.37222946722636,293.26089532173927,452.2003337772803,299.8415022515846,-268.2779628611024,608.6613413609703,-27.59035611883357,542.5359341408389,-116.9785833496811,10.56117273654073,101.37946282780757,-12.889252042434784,107.01601058932971,-41.83193601271332,-95.61684083334029,203.17311952484803,179.40325743378395,-107.14045848905322,168.28216169503918,89.97273071769456,-17.24465375178921,47.51899055194163,5.0,-63.470894650833344,122.66723541362822,-82.44589624501604,-104.39974831969174,-71.65516324331197,-57.783491857695296,61.901402183962745,36.55797354547862,36.757968955481424,26.574660969913566,1.0883407300766716,-8.982733381278468,-11.726244933271687,20.923849095706906,-21.3510894050848,-13.302079238810224,15.873010010946151,4.540381817378014,-14.937918707018948,3.6965907628033663,7.78494764722275,14.339599146782776,-3.1376401630234714,-3.1460000286672742,6.846225233466966,9.395240766485053,-5.229767527834485,-0.970284036825372,-1.3649672878132029,3.1299342685545817,-4.089826162067524,-0.3118345235971038,-1.40121359973415,-1.7856323888808305,-5.763232586604228,3.562578764934271,-0.7735760561113387,-1.4407358139634219,-1.4220252528374104,2.4666462594766396,0.9655384998206135,-0.08929493071668759,2.241924113864557,1.0953567018950554,-0.03351046779228778,-0.6551206895015965,-0.42917833600313654,0.007312678269453615,0.48681938774604383,-1.853833003118953,0.928490050847392,-0.4233742516684047,0.13333145538032432,0.4262109619727379,0.3150938500166053
64465.59269388195,-10755.405631187326,536.6136201179856,-19844.85561764924,27826.072731022414,11206.150258221875,-11955.766561808872,-22776.064377375293,-24337.626068824477,-5741.4730793033805,2760.3783164238657,12752.647334622912,-1793.561121660003,-931.1015804794935,7237.318316423182,-3291.8849791272937,-2883.153205842315,-901.5314978765035,3955.3492611365373,-2171.5263504281647,1332.807565150823,274.70300248074165,204.4473569437245,602.3891006837447,3094.57910110656,-432.427717981376,1158.178283834146,363.6543675222864,-210.19471870605784,299.60685421495174,298.5814451081384,236.77123824678839,-216.68192476581225,-420.58845054480054,110.5819063138665,309.39585643487857,-211.32596831341993,-72.82123312848222,165.99665857079657,151.31462813763653,75.56149965885278,5.0,-240.02913010073829,283.70248685710965,-276.44531440324266,-231.7946170011989,-69.7000775579761,-53.09453892836796,253.52868623163695,107.32170838055659,22.581654362940846,119.88645169073855,-15.451817035358394,67.97913880537916,-11.95185360926857,20.248990887351393,-43.7119032871967,40.64745132472864,39.546724828271806,32.22318156297395,-68.89045317383568,-35.953492647046886,7.456261131561179,11.46687247807077,-18.494347976747513,3.4317024484128886,15.744515447662708,-2.2631295472952435,-11.875639148008672,-5.9374451934138275,-1.701931277171154,7.967799186200343,6.376675731151765,3.960229100318318,5.514889960029192,-5.373158599004114,-4.109868813628294,0.9054795380359582,2.5273973804580083,-7.316215198241558,-5.607667602196151,7.463499560380652,3.713560206837406,-0.3223277823106059,0.7574845887779312,3.9445883726436577,-0.751914740058103,-1.9817042851823703,0.2950089930808129,-0.4527285102939554,0.5304210134066838,0.22647364164427117,0.9225589848797814,-0.9356506171537118,-0.2830376334458133,-0.8455949409086931,-0.8272081238423747
2461.5239516480083,-1226.2947064104437,136.43406020175047,-1298.3238432512487,1272.024602210516,786.8298103539244,4.488108508054633,-381.74536679240236,-471.2341493582026,73.58961884771401,36.07652683108969,331.8436971000745,-67.74874238393119,-52.624823158731886,88.01047142459336,-51.402211071158746,-99.79693304508436,-95.68919687254314,383.53363443528235,-193.3007348402418,79.79622046869055,2.3879654116483704,-40.6937738214489,173.67401786029387,354.0665539879424,-48.17590460437456,103.14458154515097,64.7099183615466,-28.146671472326688,15.928218548129774,46.71774574616535,-9.715144692005548,-32.11154370329413,-64.77521908405761,-32.512704326111255,-5.095544114434862,-3.580040964894916,-20.73096560411238,-7.898720883302643,21.29902263326525,1.4818728296855446,5.0,-16.524167483555097,7.232490868377769,-19.006161986004187,-9.890078231818526,-15.6910807799545,7.428192956572998,40.303717699849756,11.041301534111753,-4.926171245325352,3.8580280008926855,-4.397403419654603,6.000639293300052,-6.032353265273562,-0.38318586560360124,-0.35120971286716857,5.103570936264584,1.0170135824200675,3.3543029793603663,-12.50021149139851,-5.680625001863936,1.8095860348144612,-1.5867527654190983,-0.37076842176762514,-1.2823098302552773,4.174372017583939,-3.3031371750518144,-3.1512896350265835,-1.2729911505719433,0.98012172265264,0.18827143795342344,-0.975934327819313,1.8601592447548374,0.5744937003449185,-1.0997436262140279,-0.7038389235475002,0.9399405193952116,-0.29167113815052387,-1.4310163160110618,-1.1491882951113932,0.8616791743662164,0.39181443303253694,0.5329570046443103,0.7965055847075084,0.30148623852340045,0.02012676269808831,0.1965553727635132,-0.004931686046783096,-0.0018665311505573767,0.21402908501679335,-1.0975508700028385,0.20238786138827372,0.07252707003649145,0.02577046211509558,0.48617528117113684,0.4293091444156159
-8536.561807911536,2008.6269423696297,-2776.5881041783055,-1582.4177148564465,-2929.2607573090113,79.90924150944366,2053.9028567779637,5964.285197576936,2456.669948602774,-2104.390175905445,497.5133290402923,-1882.0454175942139,245.90314600590435,-1310.3769877383966,68.93142698872772,85.52805357594286,-220.02527943314297,196.41206160607047,-1123.5037717454804,928.4690038696477,202.04522577492818,-440.62258937130076,-255.0955557236356,-5.2147339501337635,-240.19990435857628,283.86669203584364,22.893816033366868,24.097214378628106,-39.3879510368727,-61.72796498337804,-175.65036121882784,-1.410232730540377,158.33826189076498,-21.04316273932707,-144.30424927685573,-67.67809495536308,112.12887602604467,138.2859798753199,-33.1604819191943,-73.02069591803203,-47.9158779832662,5.0,34.56990292445008,-65.53849240190274,46.19978881654676,52.28592595484278,-13.214208850260173,21.918054745210103,-12.067001605542373,2.1345925198886047,-12.52910482520968,-18.30148737147833,-9.105610681895007,-30.970188890167734,-6.9750252399500665,23.401006229548607,3.136977095829537,19.76066796008647,0.2884880478265038,4.188656309428914,6.512858100327463,1.042412192742032,0.3940261166357951,-5.700779352341557,0.617427474798097,1.47854828670643,4.095880789624729,-2.8958838489236776,0.41624630218983133,-2.1576536555766253,1.375056581804858,0.27583143291514817,0.8095889224092284,1.2559197055001543,1.8122627361704882,-0.65736629996677,0.971379345232831,-0.8705762693984531,-0.10372308088340318,-1.3599412744558979,-1.178205225887469,-0.19732764173673473,-0.34043021102778376,0.8103444439730159,0.7390702277941149,-0.11395349443099378,-0.21672915200018222,-0.532155101684871,0.29296063217698837,-0.08417955547072882,-0.19748058835758012,-0.28970223786432114,-0.23839332360205498,-0.19390503058133007,0.20019220177437583,0.34771560690260805,0.47958016499904466
-7877.691252099589,2233.0996570240836,732.4129514637958,2339.616726866106,-790.8213582754356,-1501.145212404481,728.3696516740397,1373.612536293092,541.9231674601151,889.9185278743558,-475.0820660408779,-566.5285131563464,98.28249746283217,-430.5595287875779,-871.7847163243173,423.590909107477,337.08637464112195,32.11610360843364,-105.69059669866257,462.6846971678701,-78.8522527644432,343.4077814134449,142.35235357124756,-372.1232831438025,-414.4384033543073,109.35310538044439,-224.41118519482322,-170.30573839402246,-28.77601028537084,-41.79319787456901,-103.90215428568604,11.034809079515338,119.28001319095165,57.79218818316751,-27.37790980949503,-105.65088133240815,58.48091630595607,49.52134715483281,-3.867954533133748,-41.89702261862687,11.570821113484548,5.0,18.825332150206773,-27.40859130293396,39.57143280544176,49.65582816688123,-64.7680267530263,6.196264157478373,-3.9913541171627562,3.258130100556449,-3.4021108838846663,-40.613174735142394,-2.0283409364706753,-20.164132876956444,-4.8066894379838105,-17.934288642160197,19.0885856537112,10.364861225989404,-11.77065400308867,8.194369859364949,8.166594997486376,-4.131041718188045,-0.9080828369856725,-4.298154518167384,-2.596356531032037,1.3589631791541383,0.7963935994248386,4.582861217117822,3.6364475821884823,1.4774497341242376,1.0784813900257977,1.9293264434151995,0.22177755694842452,-2.8775383972938804,-1.4494855867052931,-0.8566142870230837,-0.7185645016702027,0.3370051559627135,-1.2325397370231603,-0.8882986380680036,-1.0117531696315107,-0.45721531054576703,-0.8974780877199017,1.086718590444606,1.204953896346623,-0.33850110316490656,-0.13986865290160058,-0.6859349313123558,0.5385928676499062,-0.07395720907027978,-0.32462138099273924,-0.6503081095638948,-0.2196364700748629,-0.27399249990692237,0.2869473354941509,0.5400146248469614,0.45966247198239735
-11772.055473128175,-1554.6611798748413,-8402.261368356561,-9549.257868376064,-4315.267668187367,3648.3337732326254,6629.306250895367,13559.785352533696,6149.938827116157,-3735.4426336172673,1766.2165438665174,-4385.500021104614,902.7598732341238,-3196.1356393090846,1376.012452003944,-422.80715369725255,-1218.6945724704751,-121.01283278907027,-2614.400827192771,1324.896263136444,967.8022096790247,-1693.6594763786945,-1019.1497900741233,997.162462406284,591.3688264867246,339.7031262684837,-225.8174193077318,590.7173046625345,-296.288985617352,-130.19365368050742,-154.77788471321188,-50.57081056380109,297.36617414244495,-151.038409675354,-685.4820660745658,-265.56154681335505,328.8686048158978,-98.48423111365062,-136.85353766880058,-6.985593657869559,-146.32308858800985,5.0,3.5310017319989373,-179.38712797036268,56.97741595062503,155.8724707823375,63.03923410204017,130.02905994860603,38.45876282766199,18.083812396644205,-89.01325563261794,-1.759127494564756,-31.74484505501148,-0.7273003010962301,2.0527408874118738,20.009648224772548,17.388659410192645,107.64671109142256,-2.941196957448323,27.81837418284577,0.012486855755266257,-37.7227660439062,-8.007652898665166,-36.117278179083684,-8.496831875061298,14.116367939485306,4.053820570255117,-22.803252465540115,7.678900604526919,-6.157100108770147,3.2048950957269318,1.4220178654737503,17.85768115676719,5.529443424971296,10.320672246992652,-2.4208231369677042,10.823621481587427,-8.8021985639437,2.458618987010859,-5.719407820883413,-3.99669997334967,-0.0829970930177992,-0.6935892623187837,1.1373783318580606,-2.2271284265045885,0.16745628697161535,-0.6958525582162792,-1.8678398856961334,1.53077686316942,-0.44515118487301797,-1.0385201937361315,3.1003764771054634,-1.8726695082901548,-0.6640512891647504,-0.06970526932435803,-0.39696344215761203,-0.49032860287537294
-1585.2410551334149,-42.70898014433737,-486.85514873017286,-1648.03199199373,1754.9953835314518,547.6625161292661,617.5194910744137,698.4414134418415,-859.983699491019,120.49162388009978,179.63624079875072,116.56970418201038,114.94829232006754,-871.6534647892595,125.23427323730404,-18.747141915101142,-151.73596847018442,-164.43149396167715,7.5572951103598465,202.49620231599923,245.07012108792543,63.55851945163067,-50.52739170353079,86.72153930975823,142.1895605817679,12.683756481816355,-187.073210337397,62.221133469516005,-92.35264484935698,-37.881798696779235,-30.06520624351215,-5.9045298372503385,97.06580489548287,-26.471086294233025,-165.130463782169,-110.08827419501122,85.44153943107719,-59.449694425793936,-31.951674196606522,15.469191441260376,-6.405515791527433,5.0,-14.770284969019434,-39.98655423862759,18.95479446660395,53.70442042478857,-46.2495054180693,36.167649791964955,51.131573833563515,19.675550182792882,-27.999217816946505,-24.541411488672065,-5.25092613216179,-2.4997007983095783,-5.905238302324702,-17.368616335663514,17.37270731303494,30.45830558569892,-10.802431938638101,13.05108811045781,-3.0217100454812376,-23.188977261045487,-0.36130084553004127,-16.88270111272049,-6.5437050432298225,2.6231383244041924,4.268152167010618,-1.4113955864628105,6.316157550485558,-0.5817682021302975,1.8947087548127564,0.9541465673122779,4.821266123072396,0.5476342897755524,1.242033414656556,-1.440707905413535,0.5902489628693134,-0.8229084709764309,-0.2830034382735946,-3.3592974606225767,-2.6069483235381194,0.7489396166740114,-0.2318884160327112,1.201067277436639,0.46198245002981614,0.29672996248485267,-0.10156203280704135,-0.8828175216518448,0.101675837651447,-0.14340569816556123,0.24613468058941196,-0.5260087058830168,-0.26572179099984344,-0.38834133675251176,-0.02160158194615791,0.5333940801806698,0.5552479363115396
-13069.704926506545,2411.052813457378,-4248.420246454396,-2082.0713766801573,-6145.187212815445,107.12735669376772,3530.7718134855163,10026.455801052882,5513.73342270772,-3213.3766913601635,758.8791919585362,-3510.2599186275506,409.5494844320226,-1521.1435598757794,-207.27937728536824,232.50929142963696,-213.2811553602935,364.2336160933593,-1664.708158082716,1224.7811430121403,197.49627710855904,-823.6917622734428,-477.30966164599187,237.5001480065269,-258.96604280995433,373.4320085950949,195.82891667101654,109.28700416500483,-6.346497016206624,-93.12251413584579,-209.1945545331815,-57.60640881830556,147.4808016884046,-65.15679952086866,-190.72772700935582,-35.95599702026037,134.76890208798898,219.77828356664924,-71.83232403696094,-94.54225127773738,-87.5582479273634,5.0,56.379266348583414,-100.60408428865054,58.564991376434165,51.55739180498275,10.649663185078216,31.057921027868122,-16.955681748046242,-2.4383136959108325,-14.82848896115435,-10.836287579594675,-11.201954148362471,-44.34525145701639,-13.444928885505742,51.367155407839185,-7.874897479661564,12.395454263705727,6.602954276352296,-2.578725686690275,3.5148457843829735,9.378265392051885,3.554373174778264,-4.040823818623426,6.289556403616152,-1.918604066662189,7.505554800311437,-6.767697129836133,-3.8282680908000035,-4.327139056131921,2.850728346815038,-1.505919822009708,-2.3061525065293003,4.15583979437379,2.412421563750681,-0.7487907533355106,0.846968324633454,0.6104777421335557,-0.6285599278651044,-1.4340397837883647,-1.4012340039590805,-0.2645599999034271,-0.0962895424953953,0.75817604027032,1.572738335339187,-0.3222320259438304,0.008173183355257949,0.30293063988468905,-0.08452019338745828,0.046874018806285146,-0.013369498983545147,-1.7546949624611583,-0.030738241206201455,0.21515577356739185,0.26686831757630436,1.077990841446273,0.8341630440619806
-47328.1404514736,3439.296843948114,-10715.592054899713,-1376.3969983058262,-19865.404809794058,-1311.7073588169023,14331.774544247497,28161.523762499615,20232.824189571933,-1466.117799120909,769.1285115801229,-11996.226310955166,2066.9954989310745,-3334.3571560891064,-1936.0849282935183,1131.2560769658958,-22.134583270999293,300.9628021324103,-5378.963967875908,2671.191480559657,501.2485050534652,-2278.8041352800724,-1371.268827559817,948.8226246455295,-912.3469605981137,613.4104598937718,-943.7423968860587,560.2749452853624,-247.72010789252147,-310.1424406214235,-326.78263691419295,-178.66795426982137,469.888355903898,45.45635364293846,-896.5685372273942,-487.5780884016509,507.25868968374544,-129.83554615785596,-251.27170892322167,-74.0566176975184,-215.3702652982293,5.0,132.2084115158187,-370.27192449587045,216.32857429849122,315.8790364739955,131.77751284676077,188.05571275833657,-91.03749399756305,-38.859852805597235,-123.88489700713825,-61.34555789051364,-29.03869025887613,-29.106884419076085,12.995263488538333,11.092034780462694,44.45462807964646,110.36217306940367,-26.293145558495528,15.705317712053217,37.53648419795964,-28.902041049255253,-15.542542312284588,-52.39742631102589,-1.3487329826659797,15.908115616560993,-4.587081171258898,-27.08267655635264,17.597317399690823,-4.441758580833124,4.106232447008731,-3.5544724800222296,19.600276037379537,4.92107714236515,9.710997464226065,0.11192233321262175,15.824390599415224,-12.304821762438419,2.374936532801992,-2.9017429734711917,-1.6250039240384502,-3.8389069287571056,-2.7184536483860233,1.4926879353489941,-4.1034808988452145,-1.7836442965926842,-0.4699497101277891,-1.317505871519968,1.6277603196431663,-0.2732422734125939,-1.3792067095498641,4.0271114959625205,-2.7199170304075064,-0.3689512354027201,-0.051424687818499286,-0.13545164620395891,-0.24562405271207718
-18833.258472964335,3184.0129170096534,-30.89493845074402,6232.639249446851,-8564.681140937397,-3438.242588467494,3429.673189503785,6538.0252493048565,7380.138378680301,1752.291397485901,-862.5097403715426,-3788.9619144599037,501.32215875707595,458.70765715878815,-2184.1910515009686,980.9608393499715,889.2995889937644,278.9938989900103,-1160.739494146342,579.5254961861397,-438.25593738326944,-83.8974188369215,-44.24048639159711,-180.801918832538,-942.9076605399109,118.43600756749163,-309.5868528476774,-117.51491715876759,83.95296309457356,-80.13273291027626,-77.57153926680073,-65.41267223442289,40.071873473532534,123.83798049025869,-1.0679983599522964,-71.17446743814786,46.75806594657522,22.18103076109926,-41.43364960950399,-43.840200653734335,-20.77999613140322,5.0,79.87485739116968,-78.08988647343,81.18321415421406,60.31125940452453,31.919678150669938,8.264061173140382,-82.76019797533381,-36.020712715165324,-2.4879075419355,-30.84078052672758,6.831712964121218,-18.507626315556756,4.617048326717702,-2.1881240108357325,9.31592926247997,-18.54309705944657,-10.382693824877999,-12.686113511481699,19.981336312965013,14.106073360843235,-3.005824201555878,-1.1999998036133763,6.637929600431073,-1.7870411303228555,-4.715051920639715,0.4378865491739437,2.870441747350794,1.8331021906430518,0.9041739974217017,-3.5102389588945138,-2.470068877071986,-1.2019582287150705,-1.6278166581747224,2.0742302510446806,1.2032920192482481,-0.4627796278219918,-0.3557433729902836,2.76606056502692,1.9476010375776007,-2.3778062866372953,-0.8770888923318702,0.12393277099239511,-0.6647177547882522,-1.1876111351577507,0.27316477663092587,0.8849265886664902,-0.2176359326299857,0.12969109755335698,-0.026934014924679492,0.18474639190301706,-0.2423105694877138,0.4294996121289307,0.031825325508835836,0.10075072056732076,0.16113343629378657
