X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69
-17.62820771017294,-509.99123316677424,802.3063258347919,531.5037425803924,-95.82044010513039,251.67788267264407,-1661.43024834668,784.7827346110271,5.0,-285.50833687443634,-8.29436357018466,-1133.0096399220852,91.12008438991032,697.5955513766332,-879.0142771508914,-560.2719979773383,477.3762270055233,87.23831773033476,1019.3521152373794,-281.81260485370314,-400.5011346913649,-140.1492045280372,445.5838506705846,47.973836321059636,-192.90494416800416,-42.134950322370436,-18.16523125115586,-52.986443550747815,-375.89380593213303,46.793728601494685,38.06443534187447,89.23159754946646,-236.1819585314521,-5.628967515449405,31.095267024231443,70.28613794581787,59.42213092245573,-18.45678758150408,-22.18422607089718,-3.4301700703498494,-5.247262079428457,-0.15627584308313044,2.341990250055297,14.088931751730197,-31.258027265160976,-14.3303754367755,22.730796738922425,12.726582022269598,-5.998518370619776,5.584536467275675,16.708231985028817,20.182516708947837,7.585780845729871,-16.240967353854646,6.772940404077352,17.1301283788244,1.3684692721399045,-9.807194021735516,6.336832553978615,-6.793435794328831,-1.2011613974541873,-11.973606145281677,-3.164662079721978,2.508783952839105,2.243563008858883,0.4454047420866303,0.4875184091280087,0.8108740446426065,-0.7695179723579263,-1.08306394769857
-115.55345039003784,-87.15970877059173,-146.18735813803224,-378.61913351476807,5.277724349099712,205.82329355512812,212.966219140026,-148.91771963594715,5.0,97.47158904125375,14.884878793567356,212.84240357135926,-13.017102612571417,-113.64247902993283,269.1617436149816,168.2998761240934,-113.31580724563989,118.14533583875902,-163.3880356341132,81.34745158479122,-22.737455219708533,25.417366642178315,-79.0287525580256,48.771475570723375,34.20451777967769,-1.0536754374975987,1.6137754395254342,-27.250054562063863,49.42032610150747,-5.345191929160942,-17.15422679318869,-24.243601478525374,43.649017177899026,-5.21909248916009,-20.898513934241286,2.211646149315229,-11.5569391484737,2.302621918767926,11.557527403064261,9.563268323102044,8.961729536248487,1.1091573091287854,5.8150419383688465,0.3098518365059938,3.4881546506592764,-4.75804169065591,1.678391829577101,1.2565598449410365,-0.780958897821324,4.348741757765215,0.0009627636787453014,-1.3926932366499993,0.38927582511282177,1.5591985418066456,-0.10029675253874838,-0.4715469996378219,-0.1443782212066463,0.24993034514731627,0.0038138245512404356,-0.4632042950441288,0.1920469900977495,-0.14370590078005502,-0.33486772581822594,0.22465418798996767,-0.42582013104004135,0.09459874062281518,-0.16352145175538899,0.1868655655605391,-0.019735905150885108,0.16704024320073627
-123.25872984637337,678.3000874281088,-1160.1218860610566,-790.0815408787887,125.9297813882657,-272.31721486923186,2244.128300586755,-1057.4860639034287,5.0,428.5530341147439,-3.7558012980965376,1606.4373639581706,-146.27962900133733,-994.0138123660349,1240.2380071427465,816.4189439063247,-670.2250534922466,-65.36281987216964,-1451.6814670619494,380.78052865134873,553.4398176917522,193.44503139848666,-641.7756069034536,-44.687419188910944,264.82912950400953,55.446542033944034,8.990114743349707,60.610818115446705,516.891666973705,-74.19663658028391,-53.94038353304542,-127.2349055810506,330.2623702732707,4.346777673969182,-44.79048233333159,-97.83231956269417,-84.07039577046484,23.41415189446925,29.465024506365676,10.206486012553517,9.48691013381703,0.19316128351981737,0.2457751832831198,-15.432007898965153,42.511526329787635,16.98970358294013,-28.207681097032534,-15.082474112490331,6.776156482486861,-4.043483915337896,-21.785890688877824,-26.25110116035442,-9.767185695058403,20.819790014786072,-7.486350806399352,-22.040201363190715,-1.7531776679705473,12.151379133880368,-8.018625904668491,8.50319084094528,1.5300450187543404,14.637064950740049,3.7458479558502185,-2.7772463923934883,-3.093983817875186,-0.495271490273021,-0.49212860443759177,-0.40318008889342855,1.1181661724520011,1.6611285354916077
-7.446221656338901,119.58316298807095,-173.13378788367137,-51.87031432191522,14.761479317916619,-75.37583247390435,313.22205838913555,-138.8879685360083,5.0,46.790219689744504,-5.49111054461595,224.08015329964516,-28.9208780556425,-132.63030817733406,144.01659740087652,100.43061369316554,-83.70421450723212,-27.023240393684794,-198.97003259140018,42.3507127630927,84.65543736897776,24.627795335748132,-86.02977830979633,-13.393814039237604,32.07681872048385,8.031127210257294,-0.8043498349593946,13.00718416880375,72.68881773747869,-9.39463559514636,-4.475440157550941,-14.799262125052218,43.166799560134095,1.4987420086666752,-3.6194445525722587,-15.20506123674138,-10.381874483594366,2.7771764628025166,2.1575772632158947,0.1501388323102936,-0.5249279973263757,0.06303887243863025,-1.1485820353211964,-2.292553797364306,5.824982721932026,3.636618041018702,-4.565797341608593,-2.7037388584155404,1.3205796938205965,-1.6203022631178081,-3.0570032377632828,-3.4820179497246304,-1.367298088385063,2.8252276688140863,-0.9847306175192209,-2.988854737077059,-0.16810850984589484,1.9897152952256183,-1.1878161244458703,1.233430944651237,0.2177161069761055,2.2096028947225475,0.6063572819779699,-0.5106173064205044,-0.3299446954652533,-0.10507826538230175,-0.12491095811405509,-0.09695348812888424,0.19271721678060813,0.1990484664668168
328.12564206049166,66.9977380491952,107.92630734490976,142.75598620573618,-28.02184975405054,-142.96520105046602,145.4603902977753,-86.6999368596063,5.0,-60.583264282144725,36.316888869410334,-60.66303432754367,48.428817450957126,61.562626585985086,-31.157194273898764,-73.92524664002894,12.731832046496452,-102.44645604575315,68.55100797327114,29.197708832853376,-3.399139099686886,-1.0735987870508146,48.17397530203835,-43.51810609855671,8.24873924984141,8.311939847635212,38.395984828324806,24.19959626115645,15.240844253107882,17.91664228902746,-1.6733769297137557,5.682077048559357,-0.808466121404341,4.08730959249015,1.2082050057493268,0.0620777354589454,2.5928701054481818,5.953669904105761,4.238618892679565,-10.16649534162266,-1.662363392411019,0.04395902417461786,-6.623212588968549,-4.595882768423007,1.5740488339219105,5.944163327293062,-5.772975602871433,-3.951456879994971,2.574938449758938,-6.496867539650116,-4.099934492049076,-3.9522410982387854,-1.7799476627401534,1.901778541179777,-2.5613301819832346,-3.4542923407291215,0.055580219321797075,2.065047386920315,-0.9498761361476136,2.2194781312255483,0.15295156366594273,2.7578176162882095,1.05834590282217,-1.4883433674857631,0.15782369143263883,-0.5931720556597999,0.19212163079863576,-1.0847827924823235,-0.26034484143175546,-0.07332127617870976
-83.46546336429465,-250.85346446983,339.29152586692146,173.62082534594396,-40.746547455129424,157.64976321300645,-774.6559603530326,369.40072352109786,5.0,-99.84449788907334,-12.048383632130715,-489.3087463320842,36.4731100678274,285.5939450454802,-364.76927182514305,-223.71913101018254,202.65359683960642,70.38572468442939,429.34480296477784,-128.56471192302018,-177.40133112581327,-60.6763548181209,182.8257387902439,35.61469538431268,-85.00128738631425,-21.77351494544928,-18.273747633115008,-30.575076794168442,-167.70138400413322,15.323334465654598,16.660832566531663,36.56837976543125,-102.68914824892417,-3.1088561888598925,12.661376748016611,32.238924062611005,24.97179260880772,-9.608883025827584,-9.458564644070787,1.90580180295342,-1.4761848425014523,-0.26389915930616414,3.0653254686378077,6.626382029222799,-13.724138642708049,-8.008042843443436,11.309441624787512,6.642073266151794,-2.9940007149416905,4.414970485384174,8.520614324411321,9.965822764963264,3.9248969602473855,-7.789303356767151,2.965181714919582,8.460334243439913,0.6284525878794152,-5.215992886748921,3.295598038995296,-3.4840170549954306,-0.5782919362262374,-5.743308534178812,-1.5969185972710154,1.2737932362813014,1.006641440993866,0.3427101389804228,0.31091852280490395,0.41275532622925387,-0.33121203225064655,-0.5616269240307273
224.46073752010076,-17.24516936357031,245.3852719011926,297.0596894491496,-45.244525725528284,-100.42641478747139,-248.9474069739625,125.22329784056838,5.0,-109.09297296706616,16.324618908886162,-289.6374710437538,51.07824619861834,186.02604979157763,-238.32012586286518,-186.41765490385527,118.79570114946823,-80.70055179645087,255.6420935603139,-52.026031743241546,-58.08576671949398,-29.21787216760503,123.91750747363923,-32.54444270567136,-35.190629249750216,-2.280782625788797,19.886712820427384,12.869301160344657,-68.72600188847393,19.7808786162653,10.450044514487274,24.691547685175223,-52.543612697682164,3.284129934531424,12.714721050395719,10.292653417250488,14.270577066300314,-0.7798068079046052,-5.349698798149957,-9.98004525349716,-5.072160166728013,-0.4056399982025816,-5.353610222997962,-0.7995242345235086,-5.4582925382148995,2.5093539646737506,-0.313520009967168,-0.7385528553915823,0.37274812234169524,-4.102056642808976,0.3623691314349222,1.5397069003302049,-0.28165677706706477,-1.6041576220278986,-0.47632322404054334,0.753258872091046,0.07730519457484855,-0.2318632048096405,0.22176198494295057,0.20422326022022858,-0.2426521580381999,-0.08699170275554058,0.2202309532376506,-0.45625328794456255,0.37881388679608313,-0.12860095633412588,0.017283557946308536,-0.32845894417735866,-0.1164229705923862,-0.18620843045561355
599.552496914383,-81.27463077318086,718.2405330034001,893.3911747053187,-106.81349302448844,-291.0244748182226,-865.6506841341161,434.6521184532306,5.0,-350.7300177810683,36.43813597464328,-901.6744442432358,127.94554827216109,578.5930736187353,-786.3749268135936,-577.6973243027185,387.5175410810096,-231.13904259562636,810.3530256389909,-190.43300426765708,-196.23166915423892,-99.03343797683196,389.557614094662,-89.94510708479808,-125.66067422221025,-9.680051163059765,47.80688358636562,36.905050248285974,-226.60698989086225,57.81726564164857,35.67896243386209,80.73872578052064,-171.56815570881218,9.327282403081387,40.5811102621677,35.05254597558158,47.14311303880888,-3.815518077168835,-17.530264063993858,-27.246998800499615,-15.47367767300036,-1.1023520694908258,-14.711009682667974,-1.384691447931676,-17.66383460037644,6.504328300386194,1.4423715759468425,-0.9773409022512806,1.3949771705970786,-11.669582677385286,2.753423826466292,5.946735106020631,0.7760810249374377,-6.58771653905313,-0.8383387805411273,4.2153172648514055,0.7069154689174806,-1.5781155305664525,1.229426596032668,-0.012042784261018721,-0.5063961221700657,-1.6250808031263662,0.3509378687258319,-1.0597132953910355,1.665681416033365,-0.5862925176655833,0.3556405234579499,-1.1435886121560574,-0.6204733304741465,-0.8300006896643686
-375.9907017870353,-125.83305664967885,-88.34580180702758,-241.0057613296094,22.26448913939447,217.41600528394574,-223.21132174628147,112.08672847728332,5.0,91.01664463713992,-39.227235080442334,42.58020535728349,-38.11037100036423,-69.12098969254338,57.10137564534598,92.49603513905039,-16.891587452104336,148.07467035037726,-62.858397848627504,-31.84882666638427,-20.573233651320212,-1.351083510231757,-48.342947282458596,64.80679897556304,-10.56895540223089,-11.778764621243933,-46.073293341925975,-34.5034039705482,-21.18666858757095,-22.378006977320815,-0.9451126724447496,-8.384010611235093,0.042854861883208084,-5.400420974109924,-5.027426028027518,5.369826848341485,-2.7608717321427156,-5.919980226779221,-0.7663511564730052,15.518049131557623,4.634148924271923,-0.08500691042450845,9.176550764308852,5.316710841976688,-1.678555230855723,-8.253786230025314,8.024177164554784,5.48980864270215,-2.4942587100310605,8.436493785766704,5.173630882074091,4.7060914503869,2.6763841561198314,-3.465636978445878,2.583239670578565,4.707245560794295,0.4106178273398786,-3.506620377554208,2.1736804496569024,-2.5717656150362247,-0.18478595120912633,-3.6437372761933,-1.4097905739050993,1.2895920464060588,0.11862483760538661,0.38863348776844664,0.13686689341333458,0.6383955136410164,-0.10095571955240046,-0.03785271977631786
-512.1407228349923,-555.5108588994636,209.42477593903354,-402.8063703773683,-28.531872890168863,654.961081191048,-925.2164499846798,369.69546786955016,5.0,23.67757857060348,-11.73333336762852,-364.7285774913583,-5.330628349706322,229.71522740200672,-126.27052107454917,-31.741370397892634,126.119739158247,354.7755549457712,361.53056529142947,-82.22890363868,-311.0286218821717,-54.72831313381838,127.22865056585067,154.10466740197796,-82.1533687957783,-38.55180229349143,-44.71268745654192,-104.6986009844831,-191.23322430993414,5.379430230694522,-1.3328868228292552,15.453149874930661,-86.79748713398688,-17.121185558511968,-15.990688990543784,51.579370806531806,18.737066911615674,-13.8042854511766,0.35332121719991644,23.377515409601653,14.1154512624985,1.4198501515350421,18.501210250065487,15.60043561211717,-17.498719358416256,-24.22770874681592,24.204136394941337,15.409212958143222,-8.364150372245025,18.21630934287368,15.985164785116805,15.759144085074414,7.756465906596426,-10.596368182165028,7.102224352306004,14.369053909479097,0.5945429954095082,-9.03760621670272,5.687702903730533,-7.527616649541162,-0.5924428048311623,-11.51956423282288,-3.7217587222777193,4.015601785099926,0.8201023628828592,1.1694293288365964,0.1438847018542904,1.8164790830700048,-0.32565049247519195,-0.3402540397945942
