X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94
-9948.206049556617,-8319.004396414366,-4671.255934656467,854.8760060332448,16033.35541443903,-7088.24442836404,602.21907757485,911.2449555626127,-7827.804143466499,342.6145127167731,-4282.491863761007,-939.9374249223123,-5586.807289481207,337.5888877027105,5.0,-502.2861355311814,2886.72627629216,-392.54389765145606,-1344.4153045854957,689.6716288378693,31.24758787367092,514.8170658429626,-330.0623666962735,-100.59805112891445,-178.1921782107188,-444.8579918648903,-248.90816376924172,-433.76536998512574,-261.48232662718124,-308.7376696358376,-86.53138704970837,-16.976241791086686,15.81249417259517,129.28134034680596,-409.0411426948845,-246.49546380871107,-100.66287148592897,24.833599496018063,33.42789240523551,-143.05308134674473,-34.85143587895019,44.23001881794331,7.234798813087531,-45.97281314765319,22.863441209359973,33.107229995482264,-37.0957409931279,9.82335521206453,-72.36957958283705,-48.96267523449002,1.9895517738216497,-3.7286229060931975,18.568678175099706,-16.13742525399285,25.07567814972936,-13.07101503249444,2.0401100912039754,-11.68640057520836,-11.48290743013082,1.5473775828330663,-6.816126554405033,-5.555808315986333,-7.382337322866255,-0.3633230429031939,-0.5779640563250494,3.8256254492119504,2.1334971283161224,-1.1897460898257262,2.230217124900901,-5.6464211554786905,-0.9829448984512095,0.2700743648249021,0.4414352737140195,-2.3489097564255026,0.7655974469555125,1.4363085340153143,1.7536617739383555,-1.1732125703583782,0.03138245674012727,1.4395644089655153,-0.6560278147646371,-0.026307335107686222,1.0214052524936628,-0.8602203458033199,0.16595712129542228,0.544310837468036,-0.37594935635497595,-0.1079280041488172,-0.439022914533506,0.04934997487151863,0.5037497035007666,-0.3212724666061775,-0.5404046369336312,-0.1394771274636653,-0.25325721700579185
26958.634193702794,38872.98740672017,19108.37396093263,-2399.803583735989,-51006.630163859074,24295.551581444437,-713.5473661857901,-1707.8364979744201,23444.285351256785,203.86561788695215,19258.698982277183,5454.67868571734,23149.675759410566,-2640.274835871717,5.0,113.38752386029427,-8201.345501054613,1063.8817654059762,3234.5458406782705,-5661.532319969893,-1120.5926169690556,-2130.579186668608,901.0043550674981,376.3510604062251,1016.3620301057238,1026.039973940574,913.2933224689572,658.4018829550577,778.1113773033501,373.5421190420187,286.52826994027714,70.90767903713383,-160.84886162780484,-510.5952154045364,108.08795522552607,257.5031598596368,393.7714847348622,83.36690866577887,-132.06705589485912,231.52281688815626,14.36662249357804,-20.07679388175208,-36.926902367630724,88.06859361969596,7.552807064933649,-146.73411399177232,81.77177570519046,32.308615486604275,206.79963144179797,108.15774534855807,-14.920007173944189,-94.75005803171278,-22.16022926101121,-0.2667264578703048,-94.52244787632215,33.940737245853406,0.8523401440518861,30.864013514925663,54.32373273112297,-30.559175138889824,-14.088417456820292,7.8960556387554135,5.065437463085012,-9.98464373165338,22.68688560019434,-2.7474986177430227,-18.1573285484616,25.74237765307814,-8.207519045281023,29.42940599244133,3.391277811363036,2.7478990296309997,-0.9807613678753133,6.9140657204453495,-5.791252416375157,-14.642640952222603,-8.48140476840069,3.386839012298226,-0.025583345914455186,-6.717641642416737,3.510904548693221,-4.084508125013418,0.8557872183073646,-1.1404031146800562,-2.114659168445911,0.7775404737969709,1.6919849322825589,0.3529467983015894,0.294168055191099,-0.2258238893690695,0.6938962931855304,-0.5490056919760369,-0.8660232614924331,0.4178861127092887,0.9129329068192618
-7555.475514338795,-13659.584105386122,-6705.27181182115,674.2293702440008,15261.254075053794,-7456.850979944941,63.2682859014974,285.8727694348336,-7008.262843099562,-216.15099067106098,-6819.100833914936,-2092.5209845217846,-7789.435510127255,1057.1012400962657,5.0,192.37326173061362,2317.4862076054205,-298.305668236149,-798.6448724890893,2238.9085209374703,485.8957486901224,748.285777850763,-290.7735615991665,-101.74194914961053,-394.1307447869125,-264.9013842530216,-291.8711406508337,-93.06288693715008,-219.88201433236148,-36.689611736637936,-68.17372289857816,-34.91164653666739,70.4562510458876,174.23462943974815,132.0694999306727,-2.2998993449130563,-115.2313390255282,-41.897343005401225,50.28934565818893,-37.41826449688135,8.492426931970538,-14.53244168482576,12.209375189909894,-14.289711147173243,-14.768965727287053,48.22216360236482,-18.044281219736867,-15.153634138497369,-59.005747332095986,-26.661528587782673,5.435596466310863,42.21293192226823,0.39068955888777157,8.875690473672428,28.325624209757393,-10.685330079312193,0.18932695956381274,-8.444003410882598,-17.535745093423643,12.003916641274524,7.314016107206918,-2.0370785227045207,0.7591753961248885,3.8194157806009184,-9.564400861896516,-0.29424716281094554,7.726048691450645,-10.539495883695178,2.345006120057548,-10.439107508567247,-1.3461771010918873,-1.6249035472284152,0.4870492059578113,-3.068296652381175,3.24118182522687,5.566901900581342,3.46306543151493,-0.6440330831216496,-0.051004828973667045,2.217580296419606,-1.3370443928633182,2.0020769565026577,-0.9543209330813126,1.046073637982414,0.8567660195181327,-0.5986763572678262,-0.7497397028637498,-0.27980502327961854,-0.07006337654873232,-0.01793027740031153,-0.15165264424785632,0.29772198896826535,0.5494664232086014,-0.23360129221526213,-0.3066890937174452
-71043.48630889744,-84159.57367997288,-41856.12913143022,6420.2869568916985,127261.28412748637,-59239.29589666037,2943.6826287736812,5673.027271207597,-58743.691341057885,676.407174404571,-41562.52912616534,-10827.641937895,-52314.09646161624,4858.689740522782,5.0,-1749.8570443301458,21319.41948308839,-2789.474066249319,-9109.278519835281,10683.307325612293,1812.3055054595015,4675.282144978546,-2193.561311333651,-983.9281788770771,-1972.8905786559683,-2895.9663752369524,-2179.8061970702247,-2338.0123647633222,-1995.576722842461,-1451.461458958313,-787.7997482775606,-149.67262192603096,258.9944339756335,1163.3280954490035,-1390.1094741522359,-1140.1506345406908,-942.8684186767164,-69.93825397926707,287.9126848818958,-802.3347955985519,-120.86257464861515,153.55052257109003,78.13046210474027,-283.7896757697506,41.16006182199821,342.60843843412204,-245.64814779354845,-22.040931220921642,-534.5063042204634,-308.1818603553364,32.14688576347091,153.29448941355,80.06965834064842,-38.537047992158286,222.58535727803113,-88.59365410965057,4.846494777561026,-81.722478190482,-120.95021394745129,57.38710026639168,3.6351117935675816,-29.95722423478689,-28.599724544188987,15.649445673514654,-39.836756444708286,15.08468791355784,37.31230359564285,-45.711152149129404,20.038973733798272,-65.34519930132595,-8.503554635169293,-3.8519375498764394,2.5162309722867646,-19.46329195360408,12.659361029344996,28.662165140810295,20.18269986448033,-9.037017350482962,0.10565138255435833,15.671118629017998,-7.3429044109446995,6.702240413960771,1.7808925368809518,-0.9354362809310692,3.838915248614941,0.5692220906182905,-4.334412842680972,-2.0726820862851865,-1.808334017676342,0.20312647710041778,0.26892769564490243,-0.16063317353764875,-0.21339871808885946,-1.2549125745908003,-2.1675305146478756
-11065.50308162077,-16243.235169620802,-8273.055293398053,1049.9636600221413,20749.41739744237,-9886.889476678862,349.5188613751235,588.0351693651256,-9711.756661261094,-50.87247755790264,-8197.006392182611,-2393.5892353378367,-9606.74645110823,1118.5583311232863,5.0,-0.9667869755484164,3335.303414069691,-438.3258272205945,-1259.4494862144154,2400.926581406322,478.79416298232576,941.5402870339427,-425.4745673301118,-118.69279098196202,-449.8900402311868,-418.42847383465516,-358.116155728959,-247.97644921273636,-307.86930635355486,-159.00730027297763,-86.98075275255674,-26.60339217347602,76.05048581913105,211.64836928239637,-30.46528507028311,-95.74401884821084,-143.43358074010942,-33.00388465045003,63.479016388149255,-85.12487673486041,-1.4822307750624173,-0.15693967309315546,18.099766431892803,-29.901133096545255,-3.2113302002120014,60.38195484351691,-30.57324986393645,-13.560582907265758,-86.81371786208102,-38.70608410960595,5.669810168524742,33.338388773384374,9.731301826943461,1.2927037036277096,35.22344170455152,-17.358580630459258,-0.09227063294129231,-13.820371726387718,-21.751991400289544,14.685735457316072,7.545469561875256,-3.7834503183075845,-1.3504640605854128,4.947399784179634,-10.90277237693823,0.8092740589485766,8.36653410598927,-11.48920982514214,2.899851459140899,-12.644912949495875,-1.83299814990766,-1.3574271097767074,0.4753252900892475,-3.4491355634454184,3.2965748249561786,6.393019095016562,4.010958599303128,-1.6296728139887677,0.11463174219912893,2.9245757121400553,-1.6803643347718307,2.197521657265054,-0.7707079689292904,0.7444597593553138,0.949994939547026,-0.4408434853595412,-0.7296405782367341,-0.01144146762522602,-0.20106725137891837,0.07864101434511793,-0.4355733989620671,0.3274409980212799,0.39198189747957896,-0.27975534393655305,-0.35820106079519387
-55585.016688972624,-64460.803702791214,-32543.478864550645,4956.03342906651,98614.78357667806,-45684.50189017859,2369.7677281170927,4394.102919264039,-45921.49527251653,635.6496931084432,-32007.92178339802,-8310.658723667477,-40167.38959042011,3698.6206113537405,5.0,-1457.2222218239408,16602.61012145863,-2175.0799499245295,-7111.699423202127,8041.810309513941,1318.7983967330906,3632.111028680774,-1764.037292988068,-733.3041416051775,-1526.9635598710495,-2280.75444240183,-1687.937442210137,-1874.3816180690133,-1533.8088210533383,-1187.6277198458981,-587.480132923737,-115.31491623701535,202.32934588930868,893.4562082187276,-1189.222933719579,-928.6773998467455,-715.8049031260477,-40.09048486700495,229.2857807499313,-641.0843003910674,-97.54547626604537,127.73254305373203,58.77959401491921,-221.2950546587916,32.96895874994924,259.01358479532075,-192.19884281651173,-8.354733381786449,-415.18269525367333,-241.42060293440886,23.016607539252796,109.55861014807105,63.12244830305952,-32.6677724307521,169.52985272236774,-70.42064365291517,4.921492753170787,-63.846561344286414,-91.41169671911439,41.57027328734344,-1.2124725864974666,-25.45130684094304,-23.41589902854268,10.682777062946219,-29.722652487726847,12.410399896559834,27.949932877640986,-32.83412444266504,14.855937003307266,-49.65165235849644,-6.655500844121645,-2.540630328595724,2.0508053802317345,-15.962358570192757,10.199955654691859,21.308841352546022,15.765319778913685,-7.066417782053423,0.3007431065988696,12.086085081584544,-5.480354481476574,5.185239763333895,1.6053660541760797,-1.0625565089195237,2.5504926070245264,0.7039777704085678,-3.3213274946449776,-1.6553255867212349,-1.7105656998020613,0.19355784645619997,0.5482637645507346,-0.1556913770615912,-0.30939384179123186,-1.1246035621684065,-1.5392602011709617
9203.220527948462,5368.287552774495,2909.8773454497264,-599.5295658404965,-14263.29926505351,6068.70820444888,-508.53750532587037,-1095.7898969891783,6918.783956969836,-348.872341866713,2601.9226871258325,305.18637756528113,4068.6115114666313,-92.62662227541692,5.0,670.9543713499662,-2674.9372161617775,348.454258065336,1402.3587370281864,-88.01961763432512,124.08289961311411,-273.3187767376866,205.62093626350614,143.58761566944278,57.37919922174522,434.6990982610936,252.17763889021307,504.30164507216415,242.5747393568048,324.14903442026565,127.78451453558881,11.699402486284127,11.724151486269022,-95.58796796654777,524.9778470603042,291.0057085596383,117.40893517072529,-31.786267608703636,-10.190073289780031,170.50395892230634,44.649278320040594,-69.83160427256149,1.533964026839411,58.92612326603476,-22.109639732403238,-21.894263949497834,41.53356452038975,-17.359882307716646,59.10306966215566,56.10933949759113,-0.8805461769097087,0.4203771160717946,-18.317918355649404,20.158683921603725,-27.021425015686546,6.224891029568082,-2.1960482304321434,8.27958588044876,10.419048314931963,7.093143789803194,13.354662315528957,5.3129759464591375,8.660338061032673,3.618330153265943,-3.971973829154303,-4.339880995293527,0.8615951008232534,-3.7684218530209317,-2.940879257176185,1.9998998479016126,0.15949502579704072,-1.8631165533810656,-0.28069893673537843,0.012546351720676224,1.8635187185747126,0.9971506545609312,-0.07230923766403621,0.8605394929988467,-0.1871267415145016,-0.44344034626895507,-0.1291296932070407,1.6744076358439446,-1.7714053528606235,1.5043718021171972,0.2997811454283088,-0.8925728043785741,0.10568433278103176,0.32043915295810604,0.3962496715152565,-0.017062564926856323,-0.5914546746510929,0.4830520720373528,1.020419162383221,0.024339746377952443,0.11563921162772187
30365.102697108203,40084.04850750899,19445.52383380173,-2952.6126519890227,-56327.099750044144,26699.17152382522,-1167.8556296037134,-2179.1858598579424,25563.15312828706,-70.37677022982471,19675.28385209968,5395.549221303947,24450.727018319627,-2461.6303675612085,5.0,406.63296744401185,-9214.698222865965,1182.723810763835,3744.141171283712,-5536.108137648004,-1044.7135404127673,-2221.9580644118064,953.3811334795159,428.74249454667614,974.0490049693818,1191.8036454217554,967.3147120425746,851.5642457683193,863.547781055954,498.8538305219009,334.7330996076644,70.92609608558581,-140.04810680616123,-537.2504473618743,336.1002523917164,375.1393321280993,419.10524000106517,68.06453427738178,-139.45443432192755,295.9713970980911,26.05954186560815,-28.777640799444264,-42.647614812073726,106.72705505558406,2.7268317335984142,-164.08890040528206,98.83649729747533,23.987038888384866,232.97643030344986,116.12945001263265,-16.187476606404168,-89.3622978363551,-26.45680013102988,3.015509800889363,-99.37325225229404,42.25868397309913,-0.6046065506814817,36.33552026068487,57.90334413437862,-34.941954380572206,-12.7223874108623,11.745895008631685,7.396044902917526,-10.6730576650311,26.388795587453764,-3.85866947641415,-20.89031165696187,26.62481188602169,-8.59226451188446,32.141770488080695,3.942735264365135,2.827866682016309,-1.1960580614255814,8.501944591682914,-7.4578767629565,-15.73843928332766,-10.37090251321139,3.9465499723193105,-0.2301070114083957,-7.853919061732409,3.7582310491722737,-4.657619390685478,1.1048246104521908,-0.843871599555531,-1.7461031840056276,0.517253305106838,1.724890526034087,0.9274054239601067,0.8627959576587234,-0.22003516320522648,0.5311017100202636,-0.4616661210911621,-0.6167722387903408,0.728694352437497,0.75139552965066
74293.70076490911,88500.31616845753,44066.82991801077,-6746.455274353401,-133291.5659783172,62086.72652585293,-3084.225348058126,-5833.392164757228,61556.98245417008,-692.3716453173564,43724.959404902096,11437.20866276572,54935.1092069916,-5132.217488708561,5.0,1778.2829296635352,-22298.138401166583,2908.6781787723135,9477.266515792327,-11282.826174191063,-1917.0763632186852,-4943.576072002696,2319.434734097931,1016.3303211696847,2089.501076293492,3019.0668171504835,2279.5581953696924,2425.7624622822905,2075.730347797097,1512.5865513032525,810.2225068285252,152.61011409763526,-280.36341880437675,-1217.4918952237226,1430.9429923332416,1179.424506847537,977.6070752102961,78.43268193518789,-309.464631365624,832.0998851337089,118.90818436119605,-153.69014980119837,-83.53285483372251,292.8208087560638,-37.188830945342325,-359.3611937240188,256.24330434559073,23.454207798891307,559.7037955789687,316.961334512218,-33.65528643727437,-160.98306088860758,-80.60659391170611,38.15744506318774,-230.6875501601841,93.45924444269538,-5.2112883283122375,85.67226008180353,126.92437070448332,-62.743177957134264,-5.039931118486241,32.06883276615496,29.637647669167375,-17.028758385956372,43.37309906082811,-15.637613559334207,-39.55647852622181,48.56861449757074,-20.905900924034203,69.65980077212117,9.253299711443267,4.040670716347977,-2.3924628369461245,21.23401330904468,-14.032761369523577,-30.5566389459564,-21.65168093409887,9.492413114359392,-0.15328656550777792,-16.97127442773903,7.80665564462885,-7.5738121860436,-1.6741398731639434,1.0617467940443437,-3.712748570676181,-0.6296605024224238,4.43758780690805,2.273153608420918,2.0900312313269183,-0.13509780431837595,-0.5525136020645796,0.21077349436766565,0.13027027740633323,1.4033720349372993,2.0735355908046436
9406.580702172008,22570.469286617335,10999.101690404847,-768.8937297755997,-21050.097218768376,10629.580893647955,283.33108596948136,-11.832032879179131,9683.39576389973,657.9226936552444,11317.728688727537,3692.137595614268,12312.020248506817,-1982.4837643693093,5.0,-686.482013208432,-2963.620826929195,379.95769436918295,826.8303785888883,-4077.3609893816533,-954.6569964703984,-1203.4821914542256,409.45788144110804,132.23390838316075,710.6182497000127,280.50204190029365,445.0032770455892,-65.23438524726045,292.0836137624949,-98.65695838220793,75.68716655646145,57.444189821250106,-140.1851702870225,-277.1555506680683,-495.40189758426436,-137.48486963764162,174.37418422328298,97.91622661777916,-80.21386060962496,-9.700137859819398,-34.631392682736845,44.62542227632184,-18.63943431575476,3.602937645951087,37.85569952119417,-71.0910640648743,12.372622910871758,37.564490429043325,74.5858728044592,26.638431082827804,-7.900984620712062,-85.18377063909118,5.491850574182126,-24.75553746234252,-42.88179080567091,11.514171685516123,2.195971155745443,9.759604066469072,28.906251891131472,-19.631292393064275,-18.04401016383406,-0.1897266456135781,-5.9903274484148135,-7.242761989181225,17.24152828541301,3.267105704064832,-13.721957785099969,18.30593141758935,-4.3296701976697545,15.496156670222396,1.733944474779853,2.820427102201432,-0.508441761762284,2.6836174019338124,-4.481662221497395,-8.921294133307045,-5.1637917334404335,0.5743692072240597,0.08352093518152101,-2.966351453987871,2.065452164995492,-2.8395219643790717,2.4029235257079,-2.494563055415261,-1.8075458787461873,1.496915528497042,1.1721516728679708,0.002391098688166088,-0.20743730941016017,0.0387113537159233,0.8295380539908908,-0.7373074543481486,-0.971344333241091,0.23701095301466024,0.647930106180589
