X0,X1,X2,X3,X4,X5,X6,X7,X8
73.0178151224594,-11.188697768167025,0.04859277798467962,0.27262721750850494,0.14480453888914815,6.9077341795790845,0.8033315149745736,-1.1368963909427918,5.0
106.85219514437912,-13.475359409679468,0.1732202518342917,0.8608829044900479,-0.9897834439917962,8.173847999705973,0.6987142053969342,-2.4726829888285873,5.0
59.2095496453637,-10.096369040263813,0.9768797301906713,0.047002468144027074,-1.7328724926598622,6.236660213363104,0.6274927040005531,-0.2557615658026615,5.0
101.03976824855863,-13.115474077761135,0.503042938651107,0.5985117478950047,-0.7201722680875424,8.025150968607603,0.9786306589867457,-2.1979992804193955,5.0
64.51988029490431,-10.53383076736629,0.3739273127975807,0.24094383175028222,-1.3398399541946717,6.425015691931345,0.6030334739067809,-0.3708488682302934,5.0
72.19104366120858,-11.113664633535668,-0.04260581018500653,0.2880232133115439,0.3675961101590304,6.847038752954698,0.8848742075615291,-0.74664987698344,5.0
55.952747910654,-9.819087845500206,0.35352988150818054,-0.07079493594313216,-0.10444057008505646,6.036230313104186,0.44322543891063976,0.32348518947040716,5.0
56.123491607815524,-9.815701380686475,-0.001324296264709257,0.07033393085952366,-0.11786248118880446,6.015458318535218,0.47015922155681134,0.12211370944326025,5.0
71.13661749507128,-11.039598484141154,-0.027158392978947916,0.28281902508690415,1.1126783148490753,6.718267126188965,0.7976765266534258,-0.6820750180536899,5.0
44.669802321847214,-8.792969398625646,0.5102932155474825,-0.378339501785165,-0.8997403810362072,5.390048385031647,0.22687550142542368,0.951225609579096,5.0
55.575604357284455,-9.787156256688332,0.08666231890524306,-0.07214606609007562,0.11464870651382665,5.848826763157838,0.48060206341969286,0.3001897139286823,5.0
59.66161168458395,-10.12488077036664,-0.07937847936527952,-0.19230871207896313,1.699543585235177,6.237593623830277,0.3823709680788239,-0.07851963493211289,5.0
79.57301155836147,-11.673912231771027,0.3202702979729521,0.44714096930312247,-0.29736249979131857,7.177740775886278,1.0823724388029317,-1.324441006933189,5.0
47.460434126088806,-9.076154415056777,0.28800945640217585,-0.34336901523380636,2.848150871536447,5.558889322711488,0.22142127666448702,0.6920666571467783,5.0
55.99977197061934,-9.825156657010547,0.6265181788006823,-0.3464252307772646,-1.1869569932604178,5.907224184690104,0.08201661441124097,0.5411986785281996,5.0
43.878423474369065,-8.730376824711453,0.7152888365796575,-0.5332095460268619,-0.7377619250384966,5.353164016999255,0.10024255630001182,0.9390468461602932,5.0
75.3920066624936,-11.370391813949157,0.12461523189997423,0.32662984163234815,-0.14791282394690797,7.0381168388892315,0.9110693770041342,-1.0550572907515732,5.0
43.71785880101997,-8.693324661536316,-0.14087765438990746,-0.2877066525614628,1.3768414046830064,5.28189383061826,0.15428832709141405,1.15817706554984,5.0
98.41703162675027,-12.949896768737428,0.25149343913404393,0.9312359229617909,-1.5394945911559268,7.941587402790873,0.7814022293652554,-2.002559299215416,5.0
44.199936698498554,-8.758136100219682,0.7181501273990455,-0.33171999462615004,-1.6929558978346735,5.319771408771748,-0.05013315169908936,1.0863063019445993,5.0
47.3447546444305,-9.062705609140169,0.31897416912297993,-0.26914217238115007,0.06071952774824902,5.558868758461995,0.08397406877669114,0.9487576141218478,5.0
75.03779084419224,-11.340943580948991,0.6401790945130872,0.1103199706058923,-0.7919204145874466,6.905157300195328,0.7937595307754903,-0.8197280487096911,5.0
42.77398950458855,-8.635098125226962,0.6489405259880245,-0.37245999409350516,-0.9636390064062507,5.350247665618977,0.162414025247044,1.1630591778083452,5.0
58.310637526081614,-10.027549294099833,0.0853294648313252,0.03672110013545912,-0.6764382476235393,6.053383238473386,0.19513069520451043,0.2835392235753075,5.0
49.61658490062617,-9.266257263420954,0.08576324218294937,-0.1461279062641494,0.728534088159221,5.750727473889534,0.20255441841704105,0.49709806658680195,5.0
44.15249680809608,-8.742079726644484,0.20491782839095257,-0.39744924297876416,0.7825142054939278,5.363859183533113,0.13094018313153366,0.898112862618502,5.0
50.956610445844596,-9.391172696607786,-0.08063959244881579,-0.09802044392808001,0.9940300861502456,5.726323811822491,0.3768503816943123,0.5689330596383589,5.0
68.88280673976723,-10.856856718867812,-0.007402622468008858,0.10889871510447328,0.8581394215396262,6.507546413285356,0.6419575362884092,-0.31844678467737053,5.0
64.09970340399562,-10.485198829168755,0.06637056013400447,0.05930006016557938,1.1816690016785085,6.358852057036407,0.6472512900180488,-0.295280149921985,5.0
64.74435558163927,-10.541566567166877,0.19042086337407926,0.09085767932901548,-0.4460229576348037,6.491320285325688,0.6014260611513427,-0.4027153510693228,5.0
88.52511704216697,-12.287609854067892,0.13395140528876243,0.46568552189997003,0.18377185262139625,7.448001746768942,1.0538568961220185,-1.4445063276649843,5.0
55.584688195865226,-9.767682116898294,0.4334699804495604,-0.010616260841033648,-1.152060070868409,5.992423611366717,0.30278074683649536,0.33394015527329707,5.0
63.20634538658598,-10.417611776067167,-0.13364799458653576,0.31900724319308776,0.16588310011829938,6.338212098783408,0.5395825157646711,-0.20423195785328363,5.0
