X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83
-111130.37893584365,2266.275779076533,45434.66998500614,-144205.17414128184,164670.58485424952,-543.6514811802472,-2250.564426225264,-5403.170386588093,5.160918836952898,-0.10690261123200231,956.0406890295317,0.3298740125073273,-0.34000431177584484,5893.44072616455,2244.25660755582,116092.34326054162,108.64294970130427,73.14395150565677,-0.04524892361818641,0.18228757949571422,367.02762090099515,0.06391331117366354,-106.88846083479801,236.79669354497742,-1005.531654996118,328.5353888639456,0.007818524141475793,155.61340154255475,-0.019900403473530354,1.0652399674963124,-3.034419618605653,7.059131356417457,198.23537958617112,108.395977441873,8.15798279141688,-1.1816133153317976,-0.6256272616835633,26.777598815446385,-0.05142849900022564,10.587221657437462,-0.08229916757091826,33.27161883611157,-0.11136126378688915,2.6651297599027157,-1.713987454957874,0.8557379248362575,-0.17106757676567597,-1.6049353954645733,1.4290339733371225,8.152833561124012,0.2011659034934916,0.04415223299856214,0.35835792027495994,2.5675986885406212,15.716432308672472,1.4257223792202853,2.6515819696902803,-0.07721008453561713,0.6311369441628771,-0.35204729552486796,-0.6714244760123771,9.409674088572766,1.0112212456001894,-6.606134485387656,-0.08824404327054718,-0.19405056524309006,1.0163013314492113,-1.542174489587852,0.49397779136447834,-1.25045733627808,2.0405359061881527,-0.37552193690165947,0.2806031171915154,0.8381958056530714,0.06420608542743356,0.032347957611570805,0.11545799955652683,1.101264107859707,0.4026452419142793,0.4127823251644718,-0.40484397302488284,-0.34597996134172515,-0.2996032586188076,0.2754218954887097
-97044.62029913248,1788.6934631978818,39486.207836830705,-125946.66762864676,144041.22245441013,-281.26093021581795,-2068.6225889416673,-4105.118042403895,-37.10401267384331,0.02803895515887575,878.3584381543651,0.8778239032087903,1.0394398813051482,4496.916269077552,1590.6600896199063,101349.11101226283,117.07022739764487,63.40819077431437,0.17801548786731203,0.09896385713918905,336.8358037422222,0.16041627478788245,-103.96579951355608,221.04653444352238,-939.6389159555193,307.64005628955215,0.024896961047290368,141.88469222199492,0.018290500305913535,1.094112312099006,-2.0306803406091136,8.592310035604854,187.14157682884937,103.56606740985865,9.058164489920328,-1.2850227283863822,-2.7906572847483377,22.06049863802703,0.034674283554739796,7.933017457112618,-0.046204804648562026,27.721505442652962,-0.11663271921127168,2.0038591785032165,-0.6466292874442192,-0.8521740892340719,-0.49540077585475084,-2.517755956491532,3.1107314855405495,5.591278966092595,0.2366682484334718,-0.2118720561433992,1.892940267751245,2.4094226373717063,15.663075137233797,1.404090609359621,2.1426609497340343,-0.013456147041784813,3.4522443474335516,0.34761237095275305,-0.8328666087172268,8.371635202439098,0.866954831436823,-6.327391596568703,-0.11950598654213984,0.08131760538231413,1.0338925412970137,-1.1811201724451985,0.8299960452085328,-1.0451767323769894,1.962985934995697,-0.5881597894638116,0.3531589060625206,0.5752419318075728,-0.05414475549168666,0.03823070983021529,0.1730787022183494,0.8936897168723223,0.9683949032498769,0.6734747595936931,-0.7345175257977747,-0.30050944921861,-0.46971638330031323,-0.0626599131599374
-4835.330187869319,19.462232682374683,2414.637890230191,-7111.441254622348,8248.563550804975,98.12330749252003,-407.8593774000781,-78.90377559444511,58.39458505600138,-0.034956320599446984,157.88255898044645,0.08737134143812567,0.9642048342269416,23.59803686560348,6.158266944227128,5844.14478928563,52.37521697364292,34.6784183456797,0.043353742829232884,-0.11951195851365998,47.978484976759084,0.12823638069429297,6.467498619067252,38.866068033957525,-227.20515279566717,71.96404015734952,0.0691166643337143,66.39710721366704,-0.04405667549836517,1.0104632279362786,9.222640296096662,1.342874815623425,41.14794268583725,28.056827891183058,-2.804566540206884,0.7901685039434584,3.098046783572312,27.1921794826673,-0.06309321128334995,17.843598089390618,-0.26241317000488906,19.704991368665087,0.12675487373079042,2.717819059836194,-1.5352052728569872,0.9508375664654262,7.923728446550125,-0.3108540705576333,2.541871506615052,-16.571901476430586,0.21889533840183886,0.057485887241108084,1.1568133865647658,3.4254167574668557,5.16668555027983,1.0015115063339544,-7.378519086767525,-0.18482264180981137,3.305082153056838,1.1908857647499673,-1.6414132963759633,13.000100372807239,1.1208375512282989,-5.311395128603847,0.1353665579717592,-0.12854111173906876,0.07499838177965129,-2.1478643370592163,1.0682371023263575,-4.671406237485564,0.5327566868916936,-0.6732155325686592,0.7685213473138695,3.923237384605739,-0.09163489528934972,0.13612414562858294,-0.765288572522757,0.8607700335326739,-0.48872540339727655,0.9108460135174232,-0.8545568115704879,-0.14547416081829667,-0.4385569934923172,0.7447441674199863
-8342.382851194143,2232.1544756614558,3433.9332040372274,-11091.755040586948,12731.28601119478,147.18512650498673,-754.9088299748257,-3809.27938138142,-62.9300449062577,-0.10107247848311395,350.70461895862564,0.10314006557363456,0.8783396369852934,4190.927190339299,25.45974203926912,8894.708322101214,-67.57492842425991,24.41243149653422,-0.01910321515541877,0.07762860541691041,132.43287674054122,0.7975290582001676,-13.002221862147074,65.19166838114396,-255.6466254401578,80.51273742695847,-0.016066831393112792,-7.429395147874282,0.9409595784810872,1.1358758929848995,-12.02041865881465,5.875405097420504,56.03214433843461,10.798195232418598,1.2323942967767778,4.9650873160996305,-7.057849336933654,-14.161250506943157,1.0816573225436361,-5.074932106688346,-0.16163536264721234,12.256585295800313,0.09207763225823869,6.782016168792184,3.593934567409278,0.9535388122090291,-10.094741204155163,0.5309703223079564,-1.7256249330403597,24.08716047287631,-0.09556689486874392,-0.15504111494967765,-2.9935383303622483,-2.6627466803213284,6.115909248586037,-0.4012107561155671,9.902650586162325,0.09963352710923745,0.47774218741526714,0.5159551406529496,1.3060950030687586,-11.078274047487762,0.046225484194000015,2.9865178788595608,0.042622602927756124,1.0130446969529938,0.07483317198685006,1.2880917935912028,-0.6738935711519489,4.415344682868985,-1.0443630387593787,-1.000528547834593,3.2627915133667034,-2.6614328074108706,-0.08214203199725832,0.8288350370890338,1.08329761288137,0.9238927090105964,-0.24992532766673106,-0.5743331119445099,-0.3512074475167834,-0.046513739529402076,-0.22276520791749024,-1.4874391007418986
-11396.387575884197,675.1834590522632,5279.108963861196,-16286.134817096578,18557.071394898543,31.775373189447368,-822.8188005964215,-1369.6839962921094,-13.512944663903129,-0.03312607123423849,356.7504411064215,0.7330168836991272,0.2026858119114591,1466.1734631400573,338.82003393829984,13152.64056898166,10.139953128776629,28.487164919327878,-0.02663327261241093,-0.2793916348607719,130.1916845994242,-0.03574213466295278,-19.026720963235693,80.54690767159498,-347.93432605782556,111.52508350691399,-0.013053283557465723,52.21938200811635,0.8869142690235466,1.0826604199476195,2.9671544015113627,11.917246259531973,67.56539831960576,41.33352758683333,-4.953802114374077,4.205504715396277,0.007663937282691255,13.456979162951146,0.05930546494999181,9.585212110629355,0.24671926734286567,15.247809271271697,-0.10715989070696555,5.895800391544586,-0.9637084687610233,-0.86014904108522,-0.8976062654895218,2.2386929701166878,0.6413620388693291,-4.4080604408370085,0.19054823412764138,0.12049410319645776,-1.646406148496909,0.8384291443874623,3.557236756781414,0.20257832694796898,-2.0879285241816867,0.10773538822220138,1.591616301642603,0.8179693996843346,-0.5055426475021685,3.609816964375436,0.9841671747218798,-1.5293447255109291,-0.2345901469691387,0.13109675713558505,-0.12407585849656078,-1.144475649962436,0.4245321021137196,-1.4081996119177849,-0.5355913384530991,-1.1429953883104655,2.1882570812645272,2.0734368756500685,0.12065929347540494,0.010564461744628585,-0.18443806112947497,0.8915200074194621,-1.2210084662310667,0.31541430584026336,-0.34049498536202444,-0.14627440230345004,-0.3224918576357453,0.32653313476264917
-21864.92090817624,1645.5260634791916,8877.720330442538,-28819.824181797132,33160.0995017536,204.1365406909445,-1010.0051622062682,-2777.7038049958705,-80.85943917472196,0.0689112267188239,444.02231679426023,0.17016057766726864,-0.013210354343709929,3078.789837830694,21.51949576811852,23138.417370291576,3.2851439297684637,35.01300394897055,0.04339744658192871,-0.05086131820313379,169.8178538282808,0.9436545445977729,-35.04242552717374,104.99247434988168,-424.49856736488715,141.58561832346558,-0.07345951739995214,30.055575140265205,0.9218333662285068,0.9671742444608479,-8.972124932610235,5.37747853537255,90.03693045650975,33.01460742838839,4.706512622559644,2.359124436544344,-7.297601245121021,-8.812853872416744,-0.024290521587740487,-3.192306132819028,-0.12772219222014194,13.915488086527809,0.04004201502568819,3.968870806669389,2.259261767064281,-1.0976240645109219,-8.627669665774018,-1.9317513855983812,2.037019371035624,19.431378186288885,0.2663922701451577,0.0062614167461323925,1.8280041425132214,-1.8593264400680571,11.048030789096577,0.3019589646059585,6.919162331738112,0.20857499201027757,0.5650855166993428,0.11833986130278165,1.3642024250334834,-5.176156029429213,0.04475826988725938,-0.8581132161782878,-0.1204189741719651,0.9221255867172856,-0.11305675459942509,1.1482385313210386,-0.39358884097065877,3.0642220406761904,0.8157931181200312,-0.9456319266318256,0.9344323544321829,-3.1511004635752746,-0.11389869652686413,0.6863709055443746,1.2295570141970396,0.49948910090924503,1.192256297021618,-0.2849036552669836,-0.5765302926749688,-0.16188721806267875,-0.5450757994301809,-1.312971199237521
-2770605.290178831,111395.46968114632,1225463.0340810528,-3640147.6171417814,4046672.364892515,-105830.89587773972,-13945.769294899334,-357310.5402737627,11532.971663200426,-0.07338592308252578,5876.737501787727,-0.8134150975117862,0.7097138170687942,387721.6660765731,234375.6561071597,2939248.2337419665,446.05128069640887,-99.53903582592461,0.06744815985358944,-0.09000514787065372,2414.9466798750705,1.040769125438909,-1018.9460447337689,1487.8442214814618,-5415.645491803883,1769.8826636632245,-0.0585463983272829,669.8195029618729,1.047992385588627,1.0515397468053478,4.739256171484467,165.39691806326064,1067.5650295788842,775.6052541115314,5.651931329907321,-13.955275573590056,-15.24871167590435,-77.72040942877629,-0.038838363565851006,-75.71463963470805,-0.7550310007717033,-103.527235364298,-0.07757914260917109,-22.650684638164314,2.230112039345944,-0.6647163921697883,1.0530034401153188,-5.2237567535208775,-9.640250297347182,34.54163132380196,-0.39167288174700476,-0.0721746567350018,5.597546272757345,-6.765852694275995,-38.74174265322143,2.6967446712228793,9.288471728052457,0.30358094247992284,-4.64894552517484,-0.1443103586145886,1.2211389983678431,-39.52437329671635,0.04381488108140215,25.060166144425935,-0.0882898212509779,0.9038430115403453,-0.015892469727125363,7.9449271579707545,-1.1660752010916708,8.748705597958038,-7.095641528744805,-0.7454772500896906,9.727948266165777,-1.7662118470700159,-0.08386778510032773,-0.06111435785199786,-0.6984901485787155,-0.8400117821041612,2.854938531786874,-0.9444111472987475,1.0510511305250982,0.3511094962764935,0.6962989088917575,0.8605160206336845
-55724.30274957034,3910.371156713135,21914.426790162488,-71142.94966901535,81795.70010570173,286.09548999439244,-1636.8348415518485,-6807.572480716505,-108.88280718696545,-0.06041973180381946,707.5941104302179,-0.7425917830082437,0.47942695386497886,7474.595131259243,146.56724689067875,57157.16114259125,15.588002717412474,63.10828239267777,-0.07139092809078389,-0.1647793539563254,267.1893195040265,0.8833747720615351,-54.33394453253018,168.01039794187835,-694.2538563343231,228.19814625601646,0.046141736694933294,55.943445559604726,0.824000717935712,0.9561024835734909,-6.444396231616781,17.361701442215956,140.12712424956786,65.94845771523664,11.449943276578065,6.53234494127772,-3.6220915766672297,-7.983425279633792,0.1277181833537809,-3.8723249047072614,0.10253181846819272,22.899503078492664,0.052473518334655744,9.239384968122764,5.453780487984708,-0.5414442114446363,-10.788418600186729,-1.418162813415424,3.597957832147053,19.9568618743317,0.36773844695807106,0.18650077028834788,4.515856885308537,0.27456182862631673,11.489360269150557,1.5068443994953227,7.71149661735662,0.05867209431308827,-0.7839892574811336,0.8859790921923989,2.5351884184919644,-1.4177580280006752,-0.1357533893083326,-1.4364638809696597,0.06302154501585847,0.894042211776676,-0.1022828054202057,1.3536766582688977,-1.1215978797917776,2.7014502711333543,1.6159007023237093,-0.24191960477043242,0.12765313679494802,-1.6798332994998617,0.06975933022723772,0.24208104425468574,0.33957641579020126,0.7950125692312843,0.817939911815326,-0.9283515412968841,0.7411812049826791,-0.21024346122855503,-0.23577560985409166,0.3546927668448883
-28461.72279357515,-4258.861871328647,21786.05208438547,-53690.97848392557,54950.29817110846,-4809.149565451836,-1521.9789831701387,-112.33421421966437,300.4644073453594,0.05209644266297454,627.2876928197559,0.08873122869349442,-0.41081005082154376,131.75546725753054,11102.608011656539,43642.91760561538,277.24169688071163,-74.22910628592929,-0.01206868570276313,-0.05641571633247733,283.4347720628569,0.01652796845666074,-230.21069398590384,200.40049448681273,-725.8344863840757,238.9179784585513,-0.09251451964957193,184.55705296121872,0.007763049450824105,1.0972585398269499,24.441249117795966,9.008275805671124,137.51865515025906,147.4433883658377,0.23141799465128501,-17.284946536019046,8.527433215092241,22.816325733188876,-0.008816348199339566,-5.881720709879188,-0.5196906618463533,-45.12576017357734,0.1371867556296094,-24.093857316417864,-7.500889170822331,0.5320899161156541,25.182420694387822,-1.3792413917075985,-2.9327884829834843,-32.14682585178274,0.08966123825294725,0.2561004088602165,7.606191159829082,0.5752998882638357,-16.242370207351566,1.2288694119334815,-16.63841230222513,-0.30802920327162187,-1.1929018572172625,-1.1233506295979283,-2.7005347871732757,10.52422744168847,-0.007271661241978593,1.100628164105704,0.08794797279255814,0.08143922623042876,0.10570444663873067,-0.3723732468245746,1.0823787036374475,-7.599255853175719,-1.1362662352810344,0.02590014785546004,0.44846700631824904,6.370760370392004,0.08003174071150604,0.6673215574226377,-2.030528481503598,-0.5470782502741658,0.5458668373154205,0.9216093016908138,-1.1663568814931424,0.03261521612334309,-0.03663241003355125,1.5728274328294358
-5434.969061870492,93.2779841210533,2599.271392016091,-8018.289239660233,9256.738008855766,99.90855487802963,-491.6432034097123,-145.04922076830258,0.11615050535372307,0.14076062369236927,209.79342542005466,-0.814152567235986,0.39003127648694264,152.8096317427584,14.602321992879244,6502.073888313521,23.37374287938197,19.80772927153661,-0.005666028085518612,-0.03855760675773467,74.28313275730252,-0.04343759357917845,-20.14064516860408,44.514591449995166,-225.75607894389958,69.3388077597586,0.10392230034403194,45.8597122356029,0.09934152599992681,0.9780341998609876,-0.3640897567335014,-4.599552908794819,46.14327614166517,21.230401723853745,4.533454714987586,-1.0228407736479683,-2.948491125338897,11.595441677237034,0.8015747645105925,6.969831986996906,0.15041613385780384,14.227694531645758,-0.08998807694170953,1.408945613606778,-0.5277647261240199,0.5634836997646198,-0.9849947010550066,-0.21170652267749088,-0.20598960158849589,5.138689163006653,0.20604925955541675,0.024299965122657793,-0.6019772952851514,0.06677590226502308,8.682095105449251,0.37074297608529205,2.809323198062801,-0.18683740924983383,3.258468951044184,0.597042107505245,-1.365514814929891,1.5095970498211313,0.9580821375790045,-1.2713916934621012,-0.15454237843703722,1.149620724838676,0.9661422774648164,-0.7128963976675327,0.6723906935236056,0.06461801761090287,-0.026232956961726533,-0.7665650321826006,1.875233541126136,0.2422928658171299,0.05075394493989829,0.3560628225181046,0.32001556389229385,0.9260472250159454,-0.10295898080935185,0.49486192193277356,-0.7168594905894398,-0.07867289688192663,-0.062195241473534994,-0.596867260934111
-3680.006398190347,2317.084403949883,1317.9251868668289,-3534.7852080026387,4180.102877908695,2.4767064406452826,-42.923572747792626,-4167.8790417942355,67.0887413413212,-0.08648760201644212,-21.965814897385812,-0.7040357854727999,0.08059031767675232,4490.855172362607,1.1904443898645345,2962.5347069310433,176.51001824223113,19.061760825350525,-0.10609132792061438,0.6107061243096722,-4.738643604212594,0.014240197268093745,-52.76623685946836,21.61421970872686,-149.98583791325882,55.274713051031924,-0.0053838548313897405,73.23451639215209,0.051876691279257536,0.9472029981769572,9.497938306613344,-26.93833238705908,33.50094792351246,16.041082623966737,10.239161617797878,-11.96761352011586,0.26070339729255415,32.28543553060331,-0.16551719236056034,4.244815727848017,-0.22510407869083993,6.533488392864053,0.08455347372272026,-10.817943162281152,-4.131366305903041,-1.0259557223381357,10.114932605704997,-3.549232538208367,1.1058534192540144,-6.410120010620017,0.1382972102857517,-0.026620202530621365,6.91496254072512,3.1292945814551016,10.533027616686024,2.430321320164399,-4.926555410993764,-0.25618329861660855,0.7503602696806884,-0.5832938305190898,-1.9474308642958031,13.369404895430602,1.0059441599117849,-6.89280580858005,-0.10553883822202535,-0.024886423178749104,-0.0408483163384218,-1.6259609164096216,1.197065793596086,-3.639127829054457,2.2822521359287067,-0.5549186656198779,-0.11826252239687819,2.1153255771883224,0.24605132076468902,0.05265535113350593,-0.5651713460576674,1.004451386584119,1.4775780928008015,1.0208377690347805,-1.1420779282662337,-0.1256260422867415,-0.495396185869795,0.2079067052455589
