X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95
0.9185597779391386,0.040654959140653806,1.0751354645463147,185975.50639352892,1229.0727640720177,-8.284541184626447,-475464.15151890356,414193.0728238916,0.11963902557458271,1145.4746762115115,0.05256016539629258,1614.442345384786,1417.851808540675,0.46621526302776634,1047.248356025455,405.7016522789325,41.49475082392358,0.6099215714097779,-0.5005587896162875,-1349.3193456755707,-1645.383699367145,1005.6695277427862,-7.7146316329267774,343.1738469721507,-27.605993900810603,-7.964637914150976,807.3573737358098,-0.9882399993345752,-0.06809612235897565,-27.235969432880076,20.061677724519445,11.023870298368651,8.452685668644467,15.694746357711217,-8.053667626569787,-17.01226623563303,7.176519945036225,12.999079218624559,-11.74484309963479,0.08815064906095604,4.999046338965626,0.3156376372902475,-50.506219518593866,-21.480811054695764,2.9888957048493063,10.500616017360628,5.0,-0.04786809356971107,18.999274320847956,2.989499651574651,-0.03070395358984241,-0.09484409236420702,1.4877300250898435,-22.77690848219822,0.8855165595317748,-6.395809533451199,-7.082273722038554,0.9372663862587448,16.8624014557921,7.483969692797534,0.00947269845054273,2.720810054201263,-0.09215833384550516,-1.0041876733604027,0.6822261959180828,0.3966192431781599,0.7440975465641811,0.8954740560827501,0.04340177028617818,-0.0715434967149222,-2.5066811338114627,-2.0457719943032155,0.9397514508749947,0.13984185548611716,0.016151456839432587,0.0833208203345346,2.2313210910661954,-2.979600093633835,1.074317445896537,0.066548767963754,0.7088380689249661,0.9821343424670335,0.6714864851281133,-0.47714579651249,-1.1939112508486929,-0.18029650313114454,0.2681127585551998,0.11100410511323687,-0.10478797473907646,-0.019655666948842423,0.1458653586222378,-0.9079927458966217,0.9712713419440315,0.2009248527463647,-1.7889749574277274,0.061323981115754496
0.8317607146550913,-0.025000362339056212,1.0377005686119174,13205.058950540337,210.1216572957633,-0.9392246794111092,-4775.155386300323,3883.8808436241147,-0.135483156447558,260.7805033817062,-0.16252325360074846,201.56114890904118,289.4477373343589,0.5257279374871612,196.99225698899184,73.52409122124841,8.02035472297109,0.8039187303089981,47.01238208832812,-256.67313520571474,-297.9483306931849,185.3949391190269,12.403091791149325,66.66867363761682,-4.750916271341998,-20.392629227406612,126.71225086666342,-0.4306234010065776,-0.142890944703243,-9.575542479312736,19.903877587569717,8.445239281976196,-2.4836614304756948,4.994579272071723,-15.162171634744071,-2.7416614258961944,-0.37391284538151914,3.8635393045456046,-4.533275561943679,-0.0005744048913892685,3.268434496695313,0.4655394873143958,-23.973902714815832,-10.100574298499172,4.142621368129305,3.273483041073737,5.0,0.7973770044532474,2.8664065700729737,2.2760958699889544,0.11341880193636573,0.10901992719312303,0.5309977491680544,-10.327094628831205,0.8286804593322199,-4.385864992588486,-3.91038066274994,2.160342542802586,5.531850047761135,5.1299957109625005,0.316567884703861,1.6065146020149397,0.034843569471842833,0.47805347373810375,-1.7183716642846139,-0.43621492798268063,0.6960331757063997,-0.07002329947818214,0.46726121235798035,-0.23225503335776893,-0.40160006055459785,-0.49496250984921664,-0.5893964566783386,-0.3386448985674977,0.10176201336089626,0.17899904629908495,1.1865858764918675,-1.6955157741961644,1.607539669678355,-0.2560641946074257,0.360888713137835,1.1339500132304665,0.8270070837805643,0.9613517504853134,-0.5141335035688096,-0.3679088977302822,0.07609353641266207,0.07222856148651118,-0.2633109787215092,-0.5884908952276208,-0.03611129603215199,0.39287013454638664,-0.03383370022690143,0.3593563558733267,0.05157730463880625,0.30595606409262766
1.0664607713883616,-0.07817472387400341,0.045139047791730676,17104.176781468897,55.67716390481567,6.611119142717527,-32590.295547967307,28591.885102638174,1.0815665026313432,-100.9037694443588,0.07658124093100287,-270.92328031362587,-96.47130696944375,-1.0316938518091245,121.14211895856668,44.81086338673781,0.7223944532597183,-1.0333700090918654,98.2847487059535,-7.8003932838447545,39.37706877497356,-30.861224949822265,-34.92359937488856,9.404157482930565,-0.829820918225328,7.375766016521458,35.88156164493728,-0.5859017344289621,-0.1023692014304971,-16.09882742545758,16.081902342168043,37.03585728945868,36.57144121430435,-2.4116553715288664,46.49240831835088,-49.33156458356247,-0.7294503989342898,-8.062700134516028,9.991745318589462,-0.07878513651798062,-4.1647764892378465,0.42657913707463063,-35.97250232445741,9.935509990121544,-5.873450896167373,16.432194654759744,5.0,-0.09389352100770403,21.85091053077444,1.202008447653083,0.14181751966774442,0.07994201810095952,1.0601001811954085,-13.220414481603257,0.7974883809082167,-4.230299123141873,-2.0814321897237185,0.7729335890375338,10.969912426025417,4.028314250778494,-0.09028184467076103,1.1369037958505381,-0.12697637717212165,1.001659940219759,1.5453431388040224,0.9468535185429846,0.18173572102665642,-0.05828644593963037,-0.07168096250494974,0.3423951583798869,-2.253192065485228,1.5559890120920976,-0.6244394953564748,-2.8188142606285775,-0.02049266325054129,0.12100429862039931,-0.7787373892299997,-1.3882400127026553,-1.1381582997716682,0.14383963760985854,-0.10842835837381226,-0.09135906471672803,0.8169593274517427,0.39044304421235143,0.02873652658129544,-0.18802514167591922,-0.05643303735213129,-0.07097296537559321,-0.1724479442382874,1.0956228438071975,0.9730476621537667,-0.35186029591785767,-0.11334392108526048,-0.5135278616745442,1.1522844940669712,-0.41846013656812436
1.0341997205973872,-0.11287767266409883,-0.10819714128248624,89384.39486427756,273.7235683499356,-1.6757430986569266,-50107.82120860888,44037.16617537401,0.12346513645332952,8.633431464863747,0.07122589487823527,-97.85896421142526,302.0902943319662,-0.6152724095201545,513.0834504172817,31.638959242930767,11.158491147869432,0.30247168636184146,253.85195367608026,-428.1543736412706,-524.8137260730055,346.3634866197419,-11.9459213663056,59.42273526690086,-8.030052975695398,-104.63907751017838,285.8073006727121,-1.0223132878865517,0.05067416485695773,15.69522505681178,90.64449057460817,41.92144937444353,63.419344563182335,-5.134068861790141,42.3836435330405,-58.04965752003442,-15.875433699861599,-13.403547170280211,15.365440936966923,-0.1708689028495002,-1.6124877832175977,-0.7148540031565921,-60.58399669702314,1.0337304040552073,9.585903236368484,19.555053267942547,5.0,0.05831884101294233,11.357776884080076,0.9436780774952591,0.07873075843467794,0.06810190750560847,0.9314175457436534,-21.02881903130121,0.48505948582930297,-8.395056313750748,-6.433858864197562,1.227701575045366,9.856976089927363,6.488868002433886,-0.09423815161297844,3.6071405877451466,-0.1293953309085203,-0.549502917116686,-2.9620462759651396,0.7686326495458964,3.4369935720712825,1.0328404171023162,-0.0961735587156189,0.3449704523408563,-0.6218405953185608,-0.8444934067901916,0.06227251102381347,-2.2436744791401693,-0.08806731112700769,0.29842557519698265,-0.14865673740008034,-2.3166486127829473,2.661448057249461,-0.19842535965877522,0.27141986716624217,0.7692817913662588,0.9597856564323707,0.7615875599793762,0.1319987971368933,0.04580768214174536,0.11270133820215263,0.05072442510578839,0.04550178796562385,-0.22847380474058762,0.10081794664788882,-0.11886337195678123,0.9743819391808591,1.0566552770336544,-0.32569831720019987,0.9971846587830235
0.8108960985652623,-0.17516671799019565,-0.10316163376652461,46277.48269508034,-44.696307081411504,5.357374196571268,-70129.8713044839,61532.740693849104,-0.13443750246197564,-139.35800418858716,-0.03316032248680317,-339.19499390321533,7.22181564016787,-0.9933332392928852,131.59610561064903,-52.564203590017684,0.04117633314304825,0.9702546143998795,173.7905020338546,-41.303534326319415,-50.015682996425404,53.35739513431245,14.31343496462028,-24.148055037639786,-0.6656687734463167,-65.64403851293356,12.980294074844146,0.5988056307891092,0.02365850448473665,13.598589462767425,52.78837298435852,16.513581218902303,24.804877139898633,-5.598328904167352,8.653790528575167,-25.229516185078747,-5.419478498238541,-9.149224314255523,11.530278818178363,0.05197589804694697,1.7772824354324197,0.40305261385763896,-35.234361756781404,-3.2672179425422665,10.16384931177618,9.59886209281019,5.0,-0.09632703433014235,0.9906286369208754,3.504457784971676,0.053431718914535714,0.7964127249083349,0.6810956265439796,-11.92157644425375,-0.8662313549904224,-3.8256983345668503,-4.1980656455414875,-0.3740435450668071,7.382552602732344,4.452273037657829,0.2478900302861119,4.9459700118926415,-0.05652686647089994,0.9377747346450384,-3.7486891249185383,-0.5641285186605178,0.8128262346485009,0.9959248697706488,0.22360533066838695,0.329948475555595,-0.4686122038492043,-2.0491218482433293,0.6615691259622195,1.218132673271485,-0.22815397211642707,0.20594981053813563,-0.3325654082395509,-2.7470470332726458,3.2450292981073514,0.05756847558443086,-0.27128808127885384,0.3725905159023556,0.04023409011391128,0.7599844742219869,-0.8549855110446016,-0.25572295142436924,-0.1387559762718995,-0.018465853038508076,-0.2261708386173008,-0.6388957114284064,-0.09602812520392888,0.18995256637706817,0.9201368754849324,1.0964619793263524,-0.4470474169704495,1.2266587916404357
0.9983925484511728,-0.09205874464911773,1.0738952550920664,9995.70906600222,205.1129800371267,-1.0117802009753762,-10291.196467219725,8740.461120186863,0.1196562396273805,221.31551077012975,0.029220648153657214,228.99153040596352,257.7485959653655,0.28092890771989093,174.87952664782762,74.64568616680585,7.987950612562274,-0.4650012643538899,23.34076807801276,-232.82819125299275,-272.63882206382146,155.79686175780094,2.893324845924451,71.75150528687156,-3.9626287612617155,-8.871833790905303,120.43262219035364,0.95145927556042,-0.15641134931464162,-22.14515909680885,7.194286583292634,6.785201053181628,0.6268062850996756,2.400620739613751,6.035575758101207,-10.74267696833637,-1.4613601917710557,2.5096778125979506,-5.669708650043811,-0.06467210426598764,-4.118818639564137,0.8100762414476846,-18.08306678264638,-12.960072348979883,-4.934993152842106,0.09832978716406701,5.0,0.20703024126928557,11.377000899140013,-1.223351316672551,-0.021691884120128926,0.017907959263945165,0.6558780848992842,-11.637942728903315,0.8142696358993587,-5.660717948322154,-1.9791821740375986,0.8790526452013211,3.025467883036712,2.9011392391664645,-0.016751836479337284,0.05742877303590472,-0.024469290947908964,0.3632371469137116,-0.5443282653988576,-0.5645784440514894,0.8728488704531583,0.11575682275702731,-0.004865078614602076,-0.3030279450643965,-0.3747688838113124,0.10671461113866226,-0.8497603253231928,-2.44312462635233,-0.2095043441809438,0.21532517657062786,-1.0870251998523461,-0.5462600397440883,0.2712667014290732,-0.41319252712984067,0.4897888830210491,0.23144047256986652,0.4494419895565408,0.7058980266966997,0.3431082629505959,-0.0598376019459263,0.31046801973826377,0.08675043010807218,-0.07467575064009113,0.5464955765214383,-0.10584592842694399,-0.2464325606389182,0.13572564401028195,0.03141654467750955,0.2709223813828775,-0.12625506827006142
1.1663928954741247,0.0328978764056365,-0.24232434731020952,1328.2312839879723,35.31929119011882,-1.6233413225989783,-17874.10847596988,15577.64326779741,-0.12094722049348094,73.06709782626916,-0.0015168735936783855,-146.5014471777995,166.3543213395978,0.9277794166424476,131.84990127494575,-10.443885072417212,3.3382458535134503,0.03375333430814159,143.4578914259616,-123.70150434542111,-146.91459482450165,99.39153354551188,30.59671911434453,13.986200547392844,-0.8871787097242285,-58.02711498389627,26.612114137708442,0.7982942297825009,-0.10544031811476456,1.0581575458893988,42.362004978501155,10.497589747010506,6.326637559434678,-4.236256991816426,-12.981713823379234,-10.09040161489557,-8.435146528116023,-8.189278131949445,5.435758085566109,0.08073874630590497,7.074782021862579,1.1929036476487647,-31.94889132329801,-9.246652940495036,8.814933148628842,6.186195549437705,5.0,0.0643573961567842,2.735672819930476,1.0699795988034382,-0.0055365661696112345,1.116052992294256,0.5664459016433894,-12.718403912156637,-0.6861272426356843,-4.423315574585474,-3.2370797100451,-1.8232441890275943,5.231293056513701,5.3966547373462115,-0.17054792896354914,4.201358585613827,0.059009850394644646,0.9992307247694153,-3.273779444224504,0.34570482181970325,1.5079950260900306,1.087566820917342,0.005595247919591455,-0.7933619352857559,0.6426278740403146,-1.9744221059948033,-0.5451946865587259,0.6776752103915099,-0.128834583502624,0.046380246216180865,-0.7240800997308958,-2.858466425992316,3.254690848458508,-0.5260675648833018,0.30452191387292316,0.30677944173250815,0.17425612236596816,0.8190151395730441,-0.7076027120844935,-0.2810800249187938,0.062230403849914524,0.07038545302923602,-0.18865419420892765,-0.5463538049478964,-0.056062344952618096,0.08788005318562993,1.0061525212723321,1.1502084342496879,-0.4277859650209966,1.2697277625385137
1.1024620936532326,-0.09263206416299133,0.8305616666346308,6995.63938071713,1027.7066287180694,-11.902918891338395,-228676.8023962376,199250.6276051317,0.17205985813045022,806.506762199718,-0.16214803601599934,1350.642883388875,1336.1052181848606,1.1289588612276473,994.2164275940978,215.77203532858323,35.23780253099329,-0.7854662330483125,111.78749254209825,-1258.44491192327,-1645.5335556607388,1045.7575897593276,22.492792085365274,259.8911785715423,-28.385926724334688,-96.75334185921484,800.5302558433368,-0.8856300655528775,0.018381024775005427,36.58604269125919,65.23206223899768,12.049983222623394,20.807719337256724,-8.152705079711856,2.8521624611133776,-9.743636313694177,-22.25600631758719,-9.312187139162305,13.737112275487126,-0.0767276832171751,-0.283380479946812,-0.5492417509296592,-10.842129268356336,1.1585941318808042,13.422886081769441,0.17804100486138896,5.0,0.17433418134464682,-17.09878929341909,1.2463208733794828,0.8807955170892786,-0.022462813071672444,0.43994784842228285,-1.852068457724391,0.8711052586711587,-3.549260700032054,-2.509443489333947,4.411938809618199,-5.228913899980826,3.560136987016591,-0.19450583470804927,-0.08111369441387772,0.04160239197063111,-0.7761509969578837,-5.1665125811958,0.9018600327677674,1.256216901200105,1.1694708817707982,-0.15320742258845454,0.08000199720416788,1.8304076186633695,-1.6618835878183786,-0.40294330731156086,0.3074547474208027,-0.300848510830741,0.25551732067323374,-0.8747124776645063,-1.3423016871539037,3.7094788604132183,-0.3312705672439391,0.05986353675560185,-0.03896892725643849,0.4668710974181422,0.9314766638347368,-0.10984318887568655,-0.12835840818345945,0.0019395245473168444,0.03656758886502934,0.09533886530167718,-1.448344897473081,-0.07711559996841094,0.6931693519004771,0.7760122251034131,1.206176839678085,-0.4703475611849493,1.4567061504810517
1.0830239441562883,0.2374243786081173,0.07666591585906593,78699.05481920239,1052.6632214815693,-12.920402294467605,-32648.04849310636,28538.590454505647,-0.150522335549581,556.4496930422317,-0.06139654303399261,990.8965379254776,1285.5291402959501,-0.9140521749406317,1255.1836199520253,191.8142456663949,36.74659884218021,1.1321413963559979,296.9387085601548,-1355.5761359018065,-1748.6785215747657,1129.0109213620278,3.1025538311822953,244.20030399586636,-29.59244471089322,-149.37105412411452,887.346152865722,0.9760812442988791,0.04091833470642382,51.56338685035974,117.91465778184747,35.548982213360766,79.4725261932461,-9.302028772945393,43.18801472462292,-59.494107988370104,-18.67775640694032,-19.148414067713716,25.502537103524343,-0.08232211371632131,-2.1969695181222666,-1.0251837930937742,-55.98955116354426,5.0516855562115195,19.880380995442636,19.73758157660387,5.0,-0.07662451140346316,-6.135108017803256,3.380613016430592,-0.1321422400013986,1.058107769056617,0.7798404828242832,-14.514121220106654,-1.1791165491045457,-5.482753495694801,-7.453292681145251,0.16738677515621658,7.765411436361695,5.419383826030893,0.14664059046203098,5.814997521725496,0.26518501796916755,0.5491864907949516,-5.944276543492654,-0.5093979205650566,1.854277379390235,1.0151225040646026,0.6424300268231556,0.7387321303990129,-0.18642618137852185,-2.072305844403129,1.0286556733673222,0.4311033524851526,-0.08867791933877722,0.17045404247708948,-0.23502892932879352,-2.261022113572983,4.2182290246532395,0.1412973752432945,-0.02518599577517789,0.056917058168807606,0.47461000038404727,0.7565036035755632,-0.47939463246432895,0.14452513004902806,0.026771039711391886,0.013855546862893817,0.15487412499431863,-1.0363875161212546,-0.033989453385493355,0.07487888511276926,1.0544578711696677,1.1156984982216096,-1.2555298289609975,1.3482892936081492
0.8421262201997726,-0.15599014971122294,1.0439513154028996,5474.9116447647775,541.6065186506801,-4.799752309528048,-71178.61193833862,61893.74111949614,0.09341778767911228,392.35507806811694,0.016763954967576652,691.6366685445577,592.1322605073709,0.6937410640443271,453.40455423884885,134.25284615007016,16.495466414511938,-0.895881470890961,12.902241902857241,-584.4904995277798,-749.0888020744204,467.4594092195437,-10.410910845967408,127.87763528339333,-13.344367448561044,-3.018241102834584,397.6630152799689,0.31926613165031015,0.04109108519712248,7.116350304365458,8.530197917205832,14.26055451957262,10.331549499858331,1.3322422250700543,22.51424843480261,-12.401661419543425,-7.180498297835875,-0.7852961189789309,7.842850488645754,-0.21875213983114694,-7.128805108857505,0.5556196891323567,4.432276711946576,9.291579381368756,-0.9808075353834669,0.3976526719820137,5.0,-0.06119451736175134,-3.921518248649878,0.7059038105080873,0.7197631836629064,-0.08242786587692734,0.500946202531233,2.813400776735211,-0.6448758612599664,-1.4232198014165314,0.20615139796757564,6.017073370152855,-3.277618542923696,0.6473609706582637,-0.04330589236127988,-2.555372624707703,-0.12415928139367516,-0.9008126593547131,-0.7654744451684757,0.9752522024917508,0.2781638219652963,-0.16150995179049324,0.009359289825535244,0.48462445012327865,-0.41149554972972335,0.7167278626322665,-0.6593268833745848,-0.6056153422415862,0.2680718043144051,0.2479572963597695,0.29826839865163235,0.22482078911082232,0.5199082424241657,0.25012186936094627,-0.08735834744373179,0.46628251128074,0.5304273764522471,0.8380966625732633,0.21187439893795615,-0.31603618538008615,-0.016264752064787946,-0.028219782537560772,-0.05497498511413799,-0.17292481903008594,0.9063196065522369,0.18633857318569724,-0.18856853339933619,-0.06703965140464958,0.4999676411045338,-0.11903786725277656
0.935546451941919,-0.19928689768836258,0.9607080121568214,263773051.41957295,62577.21572416805,-552.3352424194012,-1459307342.0617745,1274488419.89535,0.0796879402179907,52778.3929577382,0.06556169538594621,88487.9913280967,72699.13497651646,-0.27864132802019936,51518.346615911265,18240.216965948963,2044.4315423063413,0.01812744795490454,-1740.930538435016,-67641.59276249456,-86185.98667782593,53128.560896501134,-413.4278591687351,16656.674762343955,-1492.3804900019293,-88.786078754325,43525.72337585543,-0.9661798660794391,-0.0357079440997684,148.8463199382965,256.2047658344613,369.1386212127248,452.36276950610386,-82.83715374733886,477.85332111904756,-507.6580962352702,-75.78381989805791,-169.0367720564317,200.92839871947578,0.19449039560147566,-3.692057300727945,0.6415244510602414,-256.2601839083066,220.02577121361065,-17.81778667347567,193.03039955983326,5.0,0.9246585451590046,90.42090574583541,0.8746863757154815,-0.057868518141108605,0.001531303620879834,3.4915273820653816,-52.99287812077478,-0.5541106510398055,-13.490021726982587,-7.793856383718878,-7.790911459138374,42.12059656911676,8.617890276946682,0.3962698327543796,10.221342128587002,-0.15792027165048805,0.7811462659132803,5.655975323746729,-0.9598011968247525,5.400730461779259,0.9934807136462424,-0.028003642734038405,0.1514694449615286,-9.996833456023854,3.751397762853293,0.9836371424395816,-6.48694261397409,-0.010077595410620067,0.08997475293555622,-2.1128155966331446,-3.567888981360876,-2.9480225901402806,0.5605613711781865,-0.06274416981495712,-0.003305719583172127,-0.06636874823687813,0.43576010541927873,-0.3400313977654688,-0.22212881524218114,-0.007741459659654587,-0.052621851112654265,-0.28625678847173264,5.406976269304826,0.9159266117314722,-3.4282894536259994,0.920154318832739,-1.801961143901666,0.3835739079546602,-2.2842732158719117
0.8122182359112309,0.11481397305786673,-0.03506403864390213,182218.05003067548,181.15011024928197,16.785405699316556,-281863.01713254227,246659.40840790383,1.0688313530768827,-271.8515375756285,-0.027511277507852944,-664.6806242879774,-195.38036582192265,-0.06668025051351195,445.5762801460876,110.66687798746821,3.145356116628257,0.8293871608773169,283.77344127843537,-118.18881401384604,-37.558661572839405,55.303283878575314,-105.78534178239916,4.139427347339088,-4.214332630848072,-8.899814047818873,196.34002482225782,-0.639119439395156,0.03650951837193791,7.244193347374694,67.76927820363093,96.39965896572257,102.56740264994417,-2.985570502768604,86.50087513807111,-126.41403408192623,-1.2855873483540174,-23.103285257465824,36.728189265433286,-0.015189785976184198,8.543681885770003,-0.7849328472845607,-107.83119539894966,33.838355004446775,-0.05585599404250054,55.30774218259639,5.0,0.065870138296538,37.19932038613333,8.383539126954794,0.15219427598265972,-0.10180187187675743,2.465930250273918,-34.021862720394545,-0.7524391979211221,-8.442640455218706,-8.456690900366898,1.2795599548410683,28.71309730850723,10.911878563268267,-0.1806949678808026,4.771017473619799,-0.1495644290006239,-0.49599097679922977,1.3401786541732377,-0.7912329105403587,1.4720142703568393,1.1294900377726587,-0.12694664376879755,0.9487223735589679,-4.957853565970797,-1.2079466657660354,0.7953028829945266,-0.7749669987984006,-0.07836589123975392,0.13981371728063305,2.1449445562357594,-4.851139211912882,0.5840137491778163,0.8035635982734411,-0.05443830928867891,0.9170166647367619,0.8181107335479684,-0.931193254634648,-1.4528250231429642,-0.29050611294178735,0.028302096868242234,-0.07542353807939171,-0.2100711351429489,0.7200898183552167,0.13533251999318438,-1.256251240959889,1.14379641344264,0.026781820334703943,-1.6256310103541882,0.11292227850018413
1.122978283645869,0.05403343467409031,-0.13944129772779373,58234.68802517092,47.16806511604016,3.3435334906501484,-31457.67945046431,27753.78644824526,0.05824720126481762,-107.05833947299026,-0.12126236082908365,-188.61123649347337,79.76492618622636,-1.0152709623835263,222.859763133497,-39.43786208541858,3.4730560077586294,0.6803228074125113,160.59469689307087,-167.2835814404644,-206.40504290174846,131.87941043713136,6.952823866125721,11.757342173778783,-2.170159742088734,-78.9272347802505,92.54530388904406,-0.8370519796173032,-0.06298254124198867,4.014294972868347,58.95597772235712,18.8643819782754,39.96794122658892,-3.721488638511544,35.004760285483734,-30.612584668078423,-8.23663056272835,-6.639365335048231,2.1053481993795917,-0.1322928269061507,-8.822974756517723,-0.596546336314115,-27.034026606045288,-4.450471503810535,4.961011923398231,5.035786837764262,5.0,0.11843156907237762,7.641137981526613,-1.1096435335530654,-0.00982863870166181,0.0077541017545639974,0.27674988290044567,-10.045429305301843,0.09751658473128594,-4.617624147261742,-3.0645214061900328,0.2917484167237711,2.459164688698683,2.755528674326762,0.08963984985743936,1.1107765520320396,-0.10521057960303971,0.7543936140820197,-0.7989262789942362,1.0645765081276848,1.2479765527039204,0.9597752763336665,-0.17248407036018754,-0.38941185505667564,0.34969901190134206,1.1804890044484526,-0.43522544171200234,-3.1877721338067238,0.023949898655393514,0.07021765214799847,-1.18849835950496,-0.594746045945955,0.47275340340696925,-0.6409044137805491,0.18904402531684525,0.40822380942973796,0.9811412659320675,0.9779002681594701,0.7234910041929207,0.011034023340496999,0.05009954624222927,0.009166381796294044,-0.01388010275787617,0.2921675112183054,0.05816574662428638,0.3143805355684974,0.10731661160684224,0.4403292475897298,1.1026172615161474,0.26139441626215765
0.9963388574525597,0.008387986460206833,0.9545256482165458,300850282.17583716,65739.43241557383,-578.2558708468764,-1624647143.6777368,1418890552.5605848,0.11410224446393696,55671.205474203125,-0.0315398725273872,93200.89147910177,76459.49576202131,0.897767151959657,53962.988886329185,19179.84804566971,2146.9426637425668,-0.13010680830608654,-1933.8868949442929,-71020.68650348009,-90508.11817603873,55795.782063358456,-407.2230696699476,17503.633136797045,-1567.4413029387665,-68.17939287357788,45671.64117646185,-0.1350239306981001,-0.08520308328845594,153.09508759613584,242.4212124965966,366.57015097431446,424.22042075815364,-78.88680608938088,449.111633379466,-487.93885769617003,-84.53484553206674,-163.30816012436085,203.4197631682103,0.10609700883949363,2.681919887922917,0.864505639840011,-246.3178036127755,223.66608592842442,-18.790613371075402,189.67916203061023,5.0,0.05237588819714642,77.91543787448632,3.0220178680792738,0.18684673826340403,0.04649225268817611,3.4259240259721513,-50.618325914326185,0.8383308324424321,-14.914912225417282,-7.602403972192569,-2.3604491000611305,39.64931365208749,10.600029925721023,0.33052964101058424,8.573500586762593,-0.2425485017068576,1.0001309166982981,1.602984844624449,-0.7929205532911516,3.2424212473483607,0.8095877113823648,-0.2480152419215807,0.9282596861991075,-11.099617667912067,2.1475141018134285,0.5931690145558626,-4.415260025593597,0.011636829058087095,0.14025246654588136,-1.1888865874155055,-4.286245544332958,-0.7030201297975575,1.0625880665009804,-0.063294394325356,0.16574526418463473,-0.0031602535375720615,0.657962319698997,-1.0458797363644994,-0.2200874767425554,-0.06254475019921268,0.02786659496949231,-0.28413208158004705,4.28995234589273,1.1268061885199767,-3.3590876078628025,1.0423525472273203,-1.7262140250176068,-0.8499381254231896,-1.949506721788601
1.1747372818409256,0.024800028900271772,-0.0598406931020074,101638.43361539821,139.927859876716,-1.0441734397321942,-7696.362949321484,7124.7447292144925,0.15510987635603105,-85.31533896550447,-0.0018489565004504095,64.05782858806349,259.0374260560829,0.5961376069328725,346.2205361699021,-63.13675666260139,6.820273531782602,-0.2957746399494009,157.98542739231524,-328.26265254111814,-456.6478470532273,316.0895494861264,23.00647969247561,26.13187064296015,-7.0554599114535055,-104.62694400283134,209.30783337165076,0.7208556503213894,0.16785186665761068,39.45429252234324,67.8850623553151,3.937795968113984,39.28407317410085,-11.275677489708107,17.80884794812846,-13.013014853307407,-5.913661079859645,-9.34717051237738,3.376269109946987,0.021252233079027273,-7.055321843621345,-0.42367329157810346,-5.5808968755249975,-0.09399048700567451,17.611013141750604,0.7200519578981884,5.0,-0.04175247744394899,-14.201630340375475,2.866587991247965,0.08234195237737872,1.0895239677132957,0.13600464829596415,3.1386655130599816,0.7973997116249925,1.463107695793168,-2.9084904872498205,-1.2648067837301227,-3.9066049805449925,1.117833598219913,0.21613144709127813,1.3238834853359984,0.08242385982916248,0.897498054209372,-1.339332195438169,-0.7909065527291901,0.019672044171083265,0.9782456624507377,0.06280374020949786,-0.8825708080001312,2.4829334280468904,-0.05139181791301721,0.277227287065389,0.14178901949528738,0.047193396787550204,0.12076672458791857,0.145894221793311,-0.47420214650107684,1.194597811820689,-0.9072232999126629,0.4194513230424718,0.6607371390609309,0.32406513956371,0.6598729300037274,0.3023828778270345,-0.09556237329783777,0.02319498645150892,0.12522821067012924,-0.15365006954351962,-1.048699511577348,0.02482443493662405,1.2087230491833927,-0.07432453948786573,0.8029542652310313,0.947405794693401,1.0611695090750788
