X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90
-4752061429660429.0,0.08657463849415274,1.203432827182489e+30,-2411116443260103.0,0.6593731199527116,3.669598529728764e+30,-0.09297065347884086,0.6788969803869629,-0.10660646652236241,2.8614969481278984e+30,-354237.3334224346,7987771289317.096,-210045255531558.34,93258680107008.16,1879661961516766.2,1778966140665908.8,-32534045.865959365,-33942537.129699014,4340842202269.178,-4415321.653186242,-0.019395661589194757,-649687.7172543752,-0.009299295473351104,-7666293.033721947,515234.7386869438,144475.44951111553,-306.23002605114146,14436243.292194314,-6358266.319278489,345718.46179084986,-5770536.888003355,-1.024708939839231,4985054.733894124,5884.202526201211,-0.8183643963546451,-0.06705061089865588,-0.05453333080590339,-22.46592839967462,-9378860.69664134,-166927.90455242482,0.9644045556166096,-220437.50498250333,6045801.443503636,-410.5116216061306,118452.27621848234,-460.76618565927157,-233.56646239259612,-6.829286609708256,-0.25539103708298105,220.54796710915355,3436.808880567003,0.950806424227359,232.06378426484432,42.5804774072414,124.78002593048423,25.223082357293475,36.906566889771675,-125.95983824935298,-0.06405912262724105,-0.1041824171562751,-148.42052656585506,0.0562555734730246,-0.2408520974201983,89.34775321992494,-1.221618404470527,-83.62129972540569,-19.459710309329413,0.3234971833437527,-0.028931868347197378,0.12012821156721859,50.87697883191015,26.23638676088668,5.0,-6.036381288494741,-8.108600133309078,3.404820866668915,3.064227056207282,1.7443349812268634,-0.7187761247586977,-0.059675568730637146,1.0698359378284739,7.9302894601551746,5.127000317841527,14.90496468980266,1.3350605111566902,-4.223356055539457,0.7209972228412034,0.9254594432858584,1.0839199102948713,1.0053019381559405,1.7584675295350283
-335134432721665.7,-0.05897041294253004,5.985950503289029e+27,-170042197965880.4,0.22216369147568177,1.8251388839924225e+28,-0.02780862307093318,0.7179481614387013,0.976395358464618,1.423215456443924e+28,-94022.11003540154,556098049943.2045,-14811690887493.83,6577177755647.842,132562717751291.97,125460243688843.83,-8588229.409080204,-9168134.938179193,302203814416.90155,-1051251.1680442085,0.1060862447304693,-152355.3605607766,-0.016782618679267457,-2102364.1585198524,138283.56337334434,38612.93192757457,-240.02599857175906,3896778.676670499,-1725018.5101084711,125592.6716348449,-1566778.51249537,-0.6679195886672903,1318560.5454397814,3192.552198754987,0.7947627368117824,0.1291129506681491,-0.4921448729212369,-12.136050844653504,-2472146.0669519715,-60728.97469872479,-0.6126400246120107,-80080.14994798951,1593572.3645446792,-297.2570920200767,43013.302066340155,-255.42031857582515,-114.11975805825529,-3.1776446810933745,-0.1473200635440705,112.72477963174484,1866.3943998245115,1.0900901266790404,161.9298112888617,42.86143696956305,54.01555652545516,22.240375527788622,25.41810460057574,-81.3519350996125,1.04142872615023,0.885880781398561,-62.363781801888145,0.048033464828984906,-0.06881015193563128,28.05144376549966,-0.7523818356808907,-43.441324183789,-14.09197717861057,1.0855504357463441,8.090585909883921e-05,0.07113780831640282,25.534894176696664,10.449758563571905,5.0,-3.6655791855767297,-10.276168166851926,2.1849524941759744,1.6684945707220211,1.4476973291673767,-0.6818436808617606,0.24069157265498323,0.8090969103831408,8.647359966957199,5.305191129584257,15.35641755978927,1.7562301435760852,-3.0934169237311195,0.955100464907915,2.20103193036118,0.49089667905766865,1.2906563713321544,1.5623198876655173
-397728011.10194314,-0.09393315543920776,8480181882486944.0,-201863564.99435738,0.5059776723041611,2.5727552685255544e+16,0.0682691830876087,0.01558917922791725,-0.19776678431059933,2.00619530706891e+16,-295.377053381856,106659.35064567067,-17484217.59551992,7822526.382445232,157458621.27624425,148946878.36710328,-4504.979632469464,-24295.53202467478,58639.82001887488,10044.324174568894,0.09166560963327855,1672.3505998297298,0.04221326012029073,-8390.331480454937,313.58843396985344,65.54172866972634,-37.844652857119236,10109.700373442432,-5261.600459812277,3212.6325240828864,-4824.269195438602,-0.10803960164081372,937.1056581348142,67.82157406481372,-1.0427551778126272,0.00031282889258950336,0.9993992772159113,-2.031592111811515,-995.5240568800914,-1554.2515885128785,-0.08017697603741478,-2033.332050997977,644.2805542490424,-39.03473219093722,1090.6744807884565,-34.70670125480747,-22.116805657496826,-0.723721010230394,0.034532116207974126,-1.4062044128933187,44.457604789549016,0.0053185262615859825,20.33515847476075,6.580446590109361,8.718284348370918,3.0870971361520634,12.67386845243849,-6.320361797489242,0.9252968270207819,-1.154570411508087,-8.321204776816938,0.026206365473583446,0.06980353363264544,0.22906317134501286,-0.3592165643648361,-5.292454312250058,-6.986800926860349,0.043224254003594476,-0.05762158346013087,0.029919232841007476,1.24066549146149,0.1334067837679624,5.0,-2.854993873791314,0.432571081368806,-1.6662706463973105,2.120345059562579,1.4182663295789104,-0.8026164734015934,1.543563068760464,1.90486799850274,-0.27161491949726285,0.9076733957045307,2.8992941961496226,1.6938073524253148,-0.5675604454735872,0.8969288700762519,-0.25963979439430623,0.8370295131546434,-0.690780620738889,-0.20619974781325717
-3885899645434.9023,0.2709090389079755,8.053297389279844e+23,-1971702258388.2363,0.8848569057955694,2.453961757684243e+24,-0.12898032100152523,-0.5456561178919817,0.8828436133639861,1.9135619396912774e+24,-11565.437159862431,5783085259.331716,-171600643015.54742,76281307135.88919,1537201615818.817,1454756011097.005,-879536.7391283459,-1122562.805045103,3142760157.679551,-6560.618854535522,-0.18776647639082544,1460.6685307082807,0.09005812987132183,-284597.32532454765,16195.823972332622,4367.877580284836,-163.73003230434387,475106.37012213,-217780.87757578096,42901.27116857943,-198454.7148201319,-0.5946387925886292,137383.02271356262,1249.4643616695464,-0.6612967893247872,-0.12337305899254368,1.0218865943465376,-6.784547624585735,-250073.27233487825,-20756.101243354577,-1.0273874327038894,-27306.805626998295,161185.39009871904,-190.24840955690618,14655.291875306255,-135.11825649587357,-53.59121749899607,-1.2123940681916994,-0.14269974040297165,43.33778219034318,733.1888162903349,1.109866233031391,102.51584608559976,32.789807688706745,21.048937168662434,4.489942676983063,17.02221624853184,-39.45389260956425,0.7941660121256734,-0.9924211536509946,-21.5478224848329,0.13287566066228299,0.1586463751795541,6.597973006491522,-0.3760384579629695,-17.99758970544528,-8.946216318218447,2.050840845497795,-0.15647596887646775,0.2627859183452955,10.473376707175545,1.9580248263445275,5.0,-3.5361022536224556,-1.6122413827316264,1.1962928103669843,0.49647910486073227,0.27966364734767835,-1.0004199153359712,1.2812212182458462,1.8775315226540328,5.905423844192638,3.3474169577317348,9.36728249711322,1.784545563138175,-2.1482896525908863,0.9216856100656472,1.3066172161101195,-0.18729738395495532,0.39056682826854516,1.2781622196998879
-106375397293.01155,-0.05869230111476738,6.050175453445663e+20,-53980461327.2934,-0.9173415346433287,1.8393733645614753e+21,-0.1557701434457518,0.640918884221298,-0.6543568689274019,1.4343152872228352e+21,-3336.614181997081,91038324.7060433,-4683360971.404663,2090072064.0276442,42093866392.147156,39827581224.66492,-113039.07216500191,-282956.69493932376,49481915.58949676,75768.38321221452,0.2769212291600339,13148.792870111232,-0.16266288854804148,-88609.17055306197,3657.149144010318,877.3947291346898,40.790563088756656,118768.25039251837,-59014.88996230148,27335.24759008646,-53503.232859374766,-0.8784354598471071,19421.015168007845,-11.074255566161325,-0.8122959421994063,-0.061329721233066695,-1.0110129587107997,-9.642942445990382,-30091.71162467917,-13308.931918375241,3.3234315159375125,-17590.290085894565,19308.144779931285,-24.600888847091543,9466.640182371231,-180.9213249990311,-112.26047715520332,-4.598560912576575,0.7104506176233782,92.3711092273992,8.763064943948613,1.0468402682854678,23.290041778704374,-26.46737276389289,62.37874009360018,-22.341843958855318,3.044402620808329,-23.869476320496144,-0.17686061309451742,-0.9184625050455311,-103.15866369676257,-0.17299404931567383,-0.3786125897607363,90.88439750039926,-0.1497672546050812,-36.841945724157526,2.030235161632133,3.4022965233531655,-0.03477443139552353,0.1396905227051431,25.485150610725,11.184834081389061,5.0,-0.03482207925187136,0.17461210591916712,-4.127467851232194,0.027603873627602252,2.4320069199197594,-1.0244374832042655,3.323746551622432,2.9002040311553396,-1.6791949509831758,-0.00254354735960928,0.010295713175577113,1.715499038227359,1.989794182330298,0.8313824754881459,0.7009457990209814,-0.7992631470573391,-1.1908441917212975,-0.5396769761269389
-25376363520.332954,0.09579824146851229,3.439337020549102e+19,-12876740336.461485,-0.9297387618289387,1.0466644005400925e+20,0.02895944756288571,-1.1100356896633832,0.07972452664167728,8.161729310701917e+19,-1406.82623371376,28671031.196664453,-1118743701.2200406,498403776.1188762,10040368875.685442,9500694398.980793,-62208.29475648977,-116644.99822427568,15583928.138011053,19577.77611851057,-0.010712641511022934,3245.307253535363,-0.004426224020570528,-33941.08463301276,1551.9061131490237,413.0725906490307,205.5376412194287,48999.286221254,-23688.873641594062,8544.853699006679,-21652.5944413734,-0.23512496096638266,10091.116896309553,248.71826140717118,0.08052228210405254,-0.034980252984168535,-0.8831752635704432,-11.325738660324957,-17206.55452674502,-4291.79446372798,4.412986078327722,-5759.5245300189135,10982.992740526197,85.4231792454999,3136.217867749647,-211.57346874003167,-129.51147616206302,-7.200880588658829,0.962309007803215,100.67389156679418,158.95517108236496,1.2020153747522553,-39.22009760238192,-69.44252043364082,76.65502315107085,-23.20976262666973,0.300635127564152,-16.10175349661549,-0.0033435026646195147,-0.7373338227229153,-157.48944685860295,-0.07377912706541209,-0.8283976290013504,148.955492725808,0.18982996980255357,-51.236547781997665,4.35822270970367,2.8205190240883082,-0.04887552194589928,0.02183301985475973,30.581456266265423,18.27805508928258,5.0,2.6956824178859584,-2.6998948650458146,-5.886716189894157,0.3976298982380566,3.114369532016067,-1.0369516452219467,2.5395458449771535,1.3030488420789532,-6.3424089998511395,0.08884613994118677,0.18019150337709522,1.9838907742170695,2.8698904416341366,1.0624068406556273,-0.6893615395492017,-0.18546872359739952,-0.8250293071794907,-1.563328678885677
-277996074.9053042,-0.054082579044268476,4142330160370389.5,-141094840.02682304,-0.19792556304757133,1.2569433852123824e+16,0.12593903430258033,-0.6889134878662363,0.48580266447678827,9801452751898090.0,-235.66769237324834,87952.60703098754,-12225492.537126413,5467382.090467925,110057201.32252818,104109174.46492821,-4043.8291300138353,-19414.857273750487,48306.59361177139,7687.901131890546,-0.11085077537384694,1259.9119529731233,0.060883101132466116,-6627.037005596731,249.35748704875985,54.76470573053625,-24.41418566632106,8074.301637661173,-4192.517632249817,2498.930198340979,-3870.327293145518,0.8651590846427816,801.55807022837,66.05330369247173,0.12412683357391666,-0.12582957430529107,-0.7364465938316547,-2.0726067462136264,-932.9543702846249,-1212.070990810456,-0.21544035089992009,-1579.4869567208314,601.5149167206915,-41.2057547555163,845.059652205909,-38.67070672394382,-14.993185987113906,-0.8569165230669159,-0.10428045006930381,6.171267025890547,44.38280761595153,-0.11623930844195594,23.940461634065414,3.3925020530252867,5.035419702851309,-3.0398381060522386,7.269521242564162,-8.961725446492792,0.9763677176537233,0.6774133530743693,-11.624468697856127,0.6447473095878937,0.12263852964197375,5.173041957716753,-0.26462377368605405,-7.115833000305655,-3.8949467693459634,0.3138608844894462,0.013577265146599777,0.19972700342088356,0.6825923196094618,0.32298307934297676,5.0,0.0812562591807223,-0.5606492988298821,-2.5337141146459268,1.5971186309442889,0.5102436572020094,-1.0022215559206324,0.9832158767392669,0.7565115065081335,-0.16225393264420163,1.0938997225344291,3.1230641018231142,1.6543162760530237,0.1551379420788763,1.0009818799929215,0.5837635216185159,0.4849226305903617,0.26676586962372273,-0.3897603849497181
-15647818875.647598,-0.026305533925289323,1.3076659031120327e+19,-7940164853.7977705,-0.47712767823572877,3.979750667886416e+19,0.07988790827199815,0.432838664200495,-0.6638337784625571,3.103348853616609e+19,-1050.9363876929485,17937289.494961124,-689914065.4892207,307323903.92847705,6191152215.238489,5858406903.811569,-49643.92681803607,-89280.50085594866,9750083.686292455,13727.75287563495,0.07926324675530737,2372.984487973697,-0.09005091351929342,-25665.721950007017,1210.0442470354756,311.59195704862935,6.384806367483269,37592.341485544544,-18089.138152376803,6382.417557855429,-16443.420985495,-0.2190356173798868,8050.889309554853,8.078309141223267,1.0283308198569918,0.041216649481228246,-0.14914380082312623,-5.035251560716015,-13784.029986125677,-3132.1001197503183,1.0942148538808125,-4124.452667082113,8856.835327265251,-41.06667229729417,2214.452092580421,-94.6817621331705,-40.38577752107868,-1.9402543773839276,0.5497294308901723,44.984157074861905,15.308530509446205,0.9450162074134051,29.40928470983591,-8.12642541204223,22.530827835595968,-7.9950875290564545,2.4884160192545193,-19.406062999923886,-0.04272973002616074,-0.4794742124030702,-47.30508735518152,0.0577379092524023,-0.15168399131008642,34.850095049846516,-0.30744125707418557,-22.350178001829644,0.049546428241090276,2.590652751452093,0.19767401598448464,0.1005843451608865,7.968323375290821,7.0091491253999925,5.0,2.9815861019890844,-2.411849163874928,-4.32841706492266,0.91846271577156,0.8332901418839205,-0.8465798797258329,1.3057473541986888,0.09361270309520124,-3.6866371762213097,1.1002092576161955,3.3016532620985424,2.07689976782351,1.6205487645195569,1.0420824996613576,-0.364376814802421,0.1392034212726795,0.9064923498708352,-1.0118042514513625
-1304951135.948515,0.07608469454312215,9.110009547293854e+16,-662230082.0370073,0.8322738409909916,2.768513872978754e+17,0.03975665685304494,0.6012262729187703,-0.21323436622084005,2.1588448802230035e+17,-402.63119992734715,966366.6310289608,-57445729.634822294,25645492.077503912,516443483.8858875,488615275.25914156,-11710.954964572862,-33551.10188015711,526241.144628161,10080.519248010709,-0.03307248823322611,1650.2488764966317,-0.2248737530157152,-10701.077777335817,426.31656187813604,104.8126893481855,18.886142104704366,14054.617332095311,-7051.860875389871,3374.563931239772,-6383.6192092592455,0.5177385324299246,2044.9781209239036,-17.528791248913844,-0.8412339207781915,0.13055226278051185,-0.28778683626035345,-3.1602148672955517,-3098.027114589938,-1687.7318601742625,1.3697121051199936,-2237.1941877910585,1964.303367876946,0.7053933954667944,1205.6619640463362,-60.41943322287785,-43.788273005619146,-1.614480745918919,0.49333698834660794,38.308982181933125,0.00960678705330778,1.000914435295701,5.467189553620169,-12.314330214967896,24.985381041087223,-6.462330227513777,2.386585164166442,-11.234307145816008,-0.05922358692084604,-0.904226231896363,-39.445270084429964,-0.09536952690071848,-0.27189227929041726,29.336864642329736,-0.10375420824591076,-15.615671019950264,0.5149887500267216,0.46006114258394515,-0.09591184853836883,0.024321898571722317,8.880581057472234,3.8314303891619415,5.0,0.4437518510055152,-2.9487742177707865,-3.87562975121552,1.1610762897495384,2.6871000674427528,-1.0323894887261336,1.7998387453740419,1.3566989406261825,-1.9670869452035762,-0.005050243159115508,0.6097980654540314,1.7454351367568324,1.4741437861944906,0.8883467795353164,0.7112766329666873,0.42105205176198385,-0.8231538177962067,-1.0265249876214138
-693043206212433.2,-0.28683682585414866,2.5597571179098736e+28,-351639197930569.25,0.660203713566371,7.805072072460393e+28,0.05266277350361163,-0.864686810301756,-1.1305793444713423,6.086276123757473e+28,-135241.48220160604,1156762410138.4072,-30631368479354.652,13601123336191.984,274132518448057.56,259445853632391.53,-12383829.757479655,-13083690.22054106,628626456562.9408,-1590781.8171131674,-0.09093061777792993,-232226.19297218873,0.10603816387472419,-2980100.7735427255,197899.41194517125,55362.50658952911,-326.5984984162645,5562592.053248093,-2456886.9446959095,158939.7388931204,-2230901.2073299447,-0.38713181342638536,1899596.8950206132,3763.1410533769554,-0.9614618337728094,0.029957089604747647,-0.9851960792810548,-11.530736707377518,-3567025.8136934973,-76738.84552332868,-2.276382860823593,-101229.53975930976,2299379.4721828075,-349.75572586245033,54366.45704407079,-243.99338925811716,-112.46535301821417,-1.9570399757592207,-0.0750803545567464,87.23089896785115,2193.2643931099833,1.0858929091063716,192.54295411855256,68.85183335287289,49.3256978531,9.288391523588961,30.31058109179133,-67.7905870563378,0.9926898859112093,-0.1097141677630388,-35.92092098629741,0.012466267066468924,-0.039423391108571286,2.8681147109856773,-0.9849907311427422,-32.300766283398154,-16.502931121091414,1.3621666383132254,0.06177155514246141,0.06043898937570379,22.410934943161113,8.051117264621412,5.0,-8.432670533642026,2.691420304977501,2.5220982485032004,1.1790286520514892,-0.012015619208221261,-1.3821554045811346,2.831239171230212,4.0508717686486735,6.160964566507888,4.20543787023879,12.35228509656014,2.102960941346368,-3.308271443123648,1.081647457809832,0.2671036090099342,0.26943930905331986,-0.3865250680132565,1.5900085564477793
