X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90
-45370153637.65116,-0.16004508729609793,1.1005165729223156e+20,-23023158780.305256,-0.9884078476336469,3.346016282632183e+20,-0.08980528381039299,1.011879429845357,0.5122083409723864,2.609172448585527e+20,-2150.0089572498346,39670929.25071176,-1997723290.180231,891415552.0725347,17953341402.84282,16986854728.527315,-74820.24908436516,-181433.8077847202,21563607.679421946,46717.0604452809,0.23882148872125097,8104.326688387541,-0.08430945424659794,-56420.86216842944,2350.1597353616603,566.018579026041,-99.01345009725843,76126.20778187763,-37760.59653285139,17405.937039367695,-34388.951831345395,1.0030528066005562,12768.03132050971,152.5562580967725,0.9298280472688024,-0.08874496460143218,-0.47897155740570363,-5.283188013815004,-19959.78223448354,-8426.501973363716,-0.46065549238597614,-11084.26198107249,12835.06402242095,-118.3997011175421,5934.617870433163,-97.28196580768451,-39.262401844955455,-1.4748274849624583,0.10992259590294984,47.02449721327916,96.54264960845654,0.9997224623452123,72.69824442652455,22.63499785534826,21.00491036158244,-6.327041436218589,3.296831378515032,-23.70961230919632,1.2181210234525164,0.13042972759732857,-30.43448612629552,-0.004510848465681962,0.06314479289320754,10.811082104857556,-0.18265871800511607,-20.609765382596244,0.7247317671072157,3.557964922783834,0.04612586272588435,-0.23283300628657472,10.351941601537943,8.848010969481537,1.4002184640957747,2.0158547328261553,5.0,-4.123155975289234,0.5896225077511253,1.6374948986135103,-0.9779513641272924,1.69720589055749,0.8017177055130595,-5.467844026102826,0.8821489814222718,2.8002612932415727,2.381271156183872,1.5126054710487005,1.1866911846027772,-1.7043046947357003,-0.007988177749239858,-0.0950603434364367,-1.0140478246362268
-46746636832.65818,-0.03941975297669265,1.1695635279759134e+20,-23722728068.61238,-0.34182266950966145,3.5524822396372314e+20,0.06877150288104661,-0.13990132665585683,-0.8455700104910421,2.770171451903179e+20,-2571.2605156298146,28257064.803050995,-2055684727.48049,918815615.8092936,18500543154.59929,17502974867.323154,-65618.26828821677,-215224.7403727984,15361913.1866448,71858.37779530897,0.025326104128641315,12297.572681842099,0.027754231033458504,-70762.04241752399,2772.462376973687,624.3840410898597,-95.910419472786,89923.72527448484,-45699.3445127221,24581.833093254492,-41928.86023934863,0.08107349850635236,11920.92090929026,588.0577773589284,0.9167082467942371,0.08724450084289832,0.9553409160028838,-6.609749001947478,-16494.104723715263,-11891.645235105556,-0.5781242081622585,-15622.603161551548,10618.159006684638,-146.07000071282718,8379.456535330333,-123.2674763878781,-35.742927296090905,-1.5028221080775919,0.5252797102085263,33.410130676332486,349.4584514790452,0.9649343584528836,82.35298933506733,19.67638384706481,14.348126933350187,-15.468919415371587,9.84667379895727,-25.481918996859466,-0.013524297635368991,-0.4320727148103489,-28.45699968443037,-0.1152216914517768,0.2828649582420113,19.278389853660805,-0.30380953696771357,-15.83311390395975,-4.170771923695732,7.694429483482066,0.22286744730690505,0.2501036772293497,5.562473734448834,1.0579665813429342,6.678231910916504,-0.6798656750241541,5.0,-0.765659555978883,0.15213687434140763,0.1701550491077397,-1.0300178044111126,2.3396027166802047,2.24540787734641,3.2838993478869245,2.5770443127150857,6.854721236689256,1.9734903542199147,-0.616142859862572,1.0473529196644262,0.17844546377320264,-1.4751451334564245,0.5491597925333983,1.2588192447947935
-45592038788.56099,-0.13962158257221513,1.113358330993709e+20,-23137553053.70785,0.8423680031772598,3.379410730145212e+20,0.05408916326596596,-0.538739285097313,0.8808466262161594,2.6352129292726642e+20,-2905.1239213569693,18771580.740970716,-2003080011.775074,896369919.9562523,18045363208.621925,17071205682.916267,-55768.380956821005,-239699.29649142647,10208595.043872908,92582.05894599788,-0.010436761216899607,15857.845171067585,0.19075193355400158,-81399.78651802249,3076.5109673989546,656.4462008958053,-78.34470238666313,100127.85317157645,-51538.4990153354,29762.991527626556,-46966.48903416977,-1.0466233215303602,10859.675775898413,248.7662954897547,-0.9925199450697116,0.013409744861401025,1.105073987840201,-7.915757536758986,-13211.287889871819,-14417.490101856803,0.24181751326131237,-18993.18896700853,8466.11820381658,-127.6167795388301,10191.370400416132,-148.9689228434189,-63.100397739362485,-2.512375529692408,0.6696598435213317,71.33615108779408,155.62590036630277,0.8419359298244647,79.80365423653605,10.371866568368276,33.530999785453496,-17.209656940569378,2.459026539522255,-32.146413150817544,0.03595166737076832,0.47046522292157494,-56.56977965148867,-0.09670360675183677,-0.18723722288926592,40.30000344604884,-0.2351531239899335,-29.745932786882417,1.276929113024276,3.8433712735683336,-0.05021512340454065,0.21176475575020046,14.64220987178137,10.46880646945021,2.5069618607210433,3.8556721555123614,5.0,-4.27297049416788,0.2233290637795377,0.16785399983398042,-0.8147257180916457,1.1994952238269092,0.19860938970702735,-2.7412646692374256,0.976594065502136,3.1341277384518254,1.7521298721961995,1.7968998161162346,0.9291028003391943,-0.10555267664620106,-0.440205836235536,1.587230620750401,-0.5887299263288731
-2118292600.043284,0.14913539759394898,2.4077056265218317e+17,-1075136740.9141455,-0.39475239188481115,7.297580581125901e+17,-0.1918592841878436,-0.9982843187293995,0.0696359353362025,5.69054200137628e+17,-963.528008313205,12771.453580062187,-92957379.40106414,41675428.05397966,838673819.7192717,793274431.8905315,-4478.81666490501,-74051.07800357741,9297.234270877412,37447.36102049075,-0.07234665147493555,6333.449978879061,0.09562508495218548,-27115.671703827527,974.1080005278873,175.51928876041237,-75.13810126609214,30761.354578043418,-16388.225501531917,11245.99988383925,-14972.14331489327,0.4512246981064588,1580.2316947939437,191.15654806617485,-0.16937472746547216,0.028456260702317944,-1.0830088367507087,-3.172911276222324,-187.71852530362167,-5437.606115732893,-0.3815300686055315,-7151.031311688664,112.65675374994417,-65.74645194157627,3841.5701010145963,-61.53073368951399,-48.78797791734649,-1.4218245696820209,-0.5242038914117464,-1.4175531004114832,113.87625014686337,0.9041194483986943,32.15587714983301,17.297404984875442,20.576718169882945,7.75274558174926,21.422557482124528,-6.787231058381697,0.9458035422587224,-1.0152600393560292,-13.881827545847546,0.02796256988909178,0.026260301877737494,5.277544384792836,-0.5049401490942225,-6.292561643899963,-11.806877303605532,0.12708043966428884,0.02053499185532882,0.12879563155794718,7.123453896805899,1.6283857632253018,3.4554174180088784,-7.319440952896988,5.0,-0.5021532108225877,2.0604330939782396,2.938020727485876,-1.0851572188448133,3.015494452497177,4.329810703094178,0.39206034169463133,0.7881612087071129,2.365840636320722,1.61299285808622,-1.4325206765098908,0.8335059386279887,-0.9130338125027934,0.7801185509623696,-1.6451010996082682,0.17036742632760515
-29159760319.727707,-0.03463202846147368,4.559255272751215e+19,-14799031301.695278,-0.3358518142082089,1.3825470304511027e+20,0.10828746095902755,0.819461870165522,-1.06791770487436,1.0780890814700482e+20,-2860.0039759883357,4181982.3165304326,-1279559592.5081744,573524927.8916299,11543095719.921679,10918934857.84666,-31333.878649842412,-231668.56860495856,2280326.1432737396,105693.3775847791,0.0774691781250137,18039.370639315457,0.08678914209422026,-82291.21582784565,3015.302736142371,582.3612803490578,-105.12441714132267,96550.95947686836,-50670.63610055115,32338.18175169184,-46140.53749718951,-0.36367499645269524,7373.550518179032,251.4071353978224,-0.8582853798957417,0.02212450002908147,-0.8673410408269753,-6.175801586180945,-5880.605180808745,-15659.88670825651,-0.2586113977312663,-20638.722853303185,3741.691646351793,-110.96107147357942,11076.382609236422,-119.35937567857073,-73.01585732516574,-1.698243752635825,0.48796672656803264,59.53582907957793,158.54310855620463,0.8708422604833189,69.7836804634884,18.47648803607004,38.48939287922227,-11.7594269180771,8.711833608247332,-23.604749576893603,1.0004221898931815,-0.9553654310102234,-40.788432720858324,-0.0015223441496874269,0.18649491144671157,23.7186464826806,-0.37079824355376545,-20.532445157406187,-1.956622320371825,3.160933762454314,-0.03542473331344705,-0.028911086949337153,15.251502042264004,6.002893024247776,5.21571450673072,-3.2163187221488894,5.0,-2.598854818226516,-0.12362942708476098,3.5718244062218267,-1.274727113396983,3.9277117596965088,4.078580511759578,-2.111636369865308,0.4563633453624352,0.8135198281582396,2.0770696813652005,0.9493385369005228,0.9543484171500665,-0.550508007974557,-0.5499422020445174,-1.6081900559271582,-0.3548931183760378
-36235329433.993034,0.09089026326815362,7.038491763196372e+19,-18389769571.239998,-0.19544652610237698,2.1348309102127337e+20,-0.10785971769593737,-0.9558692677560026,-0.7167113863270224,1.6647085736636082e+20,-3009.405619080744,7465319.26119429,-1590474449.0352573,712623360.0244861,14343507203.74183,13568222232.235703,-39242.96587764978,-245118.7217616259,4064852.704136458,107379.46165284017,-0.04610181034589311,18325.174366805364,0.13078629454561747,-86066.68820060855,3178.2058198575883,633.5371130167395,-74.25323946910049,102201.19123035147,-53383.05605999851,33247.533976390354,-48674.21906343895,-1.1178238240693021,8623.904997544274,298.7063069760744,-0.8293939161623066,-0.07010373597047771,-0.2339948699969711,-8.439231590979096,-8077.73771805247,-16105.920437652181,0.3049937211279769,-21220.745972725927,5150.70443345174,-129.97937947902236,11390.600213147618,-158.84802176044278,-67.44285875494145,-2.4528653200401926,0.6890109996342508,75.39000674163071,184.48067437769126,0.8714269188243922,80.81886595097394,9.10832177780542,35.778754867172886,-19.368144922955544,1.8933660257967224,-32.70758420247649,0.011685158945721778,0.06488868383269834,-61.152886868999126,0.11393374126486365,-0.09285696119346598,44.5841820297778,-0.03546392312810586,-29.800245691609472,2.0199928958730013,5.710135637749496,0.01536706760781037,0.03804966047585355,16.43357170805349,9.738747244364056,2.480721774508424,3.0623649816400462,5.0,-3.580157881117499,0.004480752461195243,0.19724887396517415,-1.0310271741692998,1.6417550385504112,0.8106385844029087,-1.3296422200541624,1.0189769622024119,2.908983370838291,1.9679488594687955,1.4350474780349842,1.0886407945490482,-0.008721892238510233,-1.0427551898212826,0.7775467649833515,-0.08131918238449733
-29156558415.90967,0.03849703652384871,4.5594243202412446e+19,-14797574996.755241,0.8675690728449384,1.3822797360696376e+20,0.011127052374920513,-0.19100165191041554,0.6420483856303577,1.0778806493893675e+20,-3089.778560618046,2318482.3337151343,-1279043109.1964173,573515263.9768827,11542216079.30644,10917859749.569,-26624.653850042796,-245619.00398492106,1268111.4757732148,116671.06754998754,-0.0791674850091611,19873.6050537338,-0.019973288601376912,-88262.8004138984,3207.5472363535273,607.6553074456019,-72.85293527764323,102270.78188344144,-53978.565124058005,35330.69567739405,-49236.836399565334,0.4662353308369983,6870.0850746854485,334.5812652772259,0.12498044991913232,0.054434524169728576,0.5362291756808581,-8.695628526332788,-4210.923523095883,-17115.069222464575,0.10047910330726972,-22552.848404785345,2656.2966221449956,-129.10978754192783,12107.870306067478,-162.53016067194733,-71.44362905451011,-2.7285353073477228,0.6609290800394291,75.6439917980426,205.0516553657062,0.9818878439247996,80.10721884533503,7.555132336901613,37.043268472103826,-20.803343048360286,2.620731827490888,-32.87893818732457,-0.045030638646785526,-0.671039699645079,-62.887194076791666,0.06407041234463276,-0.21476751644431613,47.760387020839566,-0.1286698323037165,-29.703883263139254,1.6411506695304778,6.441505524951484,0.004237559867481039,0.23938151014006526,16.977847264503037,9.023701885088496,2.617614390793054,3.040422646080051,5.0,-3.5396958994228283,0.14408291651851307,0.07224485365782551,-1.051784872109967,1.6129125850953254,0.9273113711300777,-0.03905984692540654,1.0554331278713756,2.877491273713333,1.9577473020238874,1.398977190450657,0.9710126584473281,0.7172580586470666,-1.226564921953196,0.8221397358475994,0.15269081169335016
-1346958845.8437226,0.00143389603741896,9.692084434908915e+16,-683500594.3184292,0.7973178934283113,2.9491295505502086e+17,-0.021223584674352605,0.9870462012208068,0.9354420792942647,2.299686230023974e+17,-311.1114648611424,1469261.2781391332,-59382890.7785761,26457165.937442303,532963011.78217894,504307475.6967449,-14369.744780516065,-26570.933731678735,798973.3920536862,4216.669106912905,-0.04794036405988035,742.5856036016132,-0.07634608297391558,-7650.679699157549,358.30583687930124,90.84208258685331,-42.76020071346596,11172.717312391911,-5395.749581930561,2040.6370265514602,-4923.372556124467,0.14356156432287942,2331.160946321216,37.002596732432494,-0.7087099570735975,0.029182899672646853,0.7756760953622002,-1.5452948178833024,-3971.311657988406,-967.4255787616834,0.03833609081442729,-1262.3780514328482,2557.70001003877,-51.071948037697105,668.5339500185609,-28.297177442613773,-9.721274281075004,-0.3313412853456426,0.33036744498573883,-2.3796295094641615,22.7953756516264,1.0997118938702293,28.07874602410529,13.425375073686888,0.38965043237109104,-4.848258944532824,6.020219472072097,-5.010554997318493,0.8649078611947238,-0.7387179796624886,-6.528312607063139,0.04290799726069221,0.04825189874894184,-0.027832799595725086,-0.1388652361830442,-5.07661388019411,-3.0280925653564617,0.44097327609227743,0.07573631498554208,0.021542956628584894,3.138629244855704,1.4946598773028439,0.8277696609090923,1.5373447569702121,5.0,-4.163578579221989,1.981298287788705,1.7292894396643652,-0.9516363073703532,1.2337270940509035,0.39876279815585897,-0.6731114223415372,1.238200547902992,3.224429240526176,2.0428039037137724,1.0410287616205165,1.0840544120692883,1.3419466480257454,0.6847180850319236,0.3781729217779007,-0.8780489627554631
-55363483445.36483,-0.045985983204625366,1.63885854058239e+20,-28094385317.262375,0.3445115379416239,4.982383405941962e+20,0.045366080192299714,-1.2376656311017726,0.6116782331441795,3.8851865660519036e+20,-2394.078960740137,47151358.74551244,-2437464660.8152986,1087795072.0873747,21908012723.18068,20728474073.651745,-81971.82248729884,-202424.3193225217,25628831.59196792,52963.246451201645,0.06021428107593512,9158.75250217598,0.014128191751591388,-63329.2814848043,2615.4205870558008,629.4270250294351,-118.68588985393734,84761.24082791188,-42200.449974500785,20036.8731273366,-38764.033166727095,0.237096342177758,14033.32072894007,614.3151572021599,-0.6653555263680463,0.08955893963567974,0.7805870276534519,-4.921876858080709,-21668.274490361484,-9660.154177599821,-0.8510820544803904,-12674.63523514862,13970.029754053992,-157.02700105748752,6791.50407790085,-101.04938573844566,-23.229157886724405,-0.950857352980697,0.15342098021056938,5.938857849128842,361.960369435354,0.10179833898177051,82.55499496780625,30.44984376412043,3.239092425770616,-6.214622238595905,15.167769755841608,-20.455417836383127,0.8952489860208412,0.9045579256825032,-12.469692297720838,-0.006878025928942983,0.13061363419002175,3.0248194732174376,-0.3446483839993153,-10.675894194653896,-8.165203971019043,3.1924001983054464,0.11183767143346608,0.03046673586717372,3.314456480693151,0.17995467747438343,6.148194459644141,-2.584165235068508,5.0,-0.7441295703511995,0.8388643510257792,0.11274297495462551,-1.2297470968127622,2.009385706954523,2.067366927858229,2.341552325663791,3.647140928042201,10.406514333068365,2.5640694773050847,-1.1874003927430492,1.2939241083588056,0.15953664483538188,0.07608485249647834,0.1343443324204045,0.6101256763912319
-24393453653.002335,0.14949719066136727,3.190799953494701e+19,-12380101962.588865,0.95256851197389,9.67527043493894e+19,-0.15291155787950222,-0.10830695486556374,0.9045203371754735,7.544628274073421e+19,-2650.9734978215283,3146247.0665201307,-1070357783.6622683,479790656.0327156,9656415525.3693,9134222062.393372,-27798.14434794639,-214576.63458819655,1716797.0263334545,98737.36268979381,-0.04274208256060401,16831.16964927815,-0.06979937036966953,-76489.25142751419,2800.7256803561286,534.8283544026792,-130.07034913494823,89355.59221837524,-46977.344729196106,30272.361841209466,-42870.78373130922,0.2426120984859087,6674.578256047326,407.67093238019663,-1.237578413170442,-0.007750514234974296,-0.15346623701071843,-4.134888229062619,-5018.930175445048,-14664.45689549387,-0.7821922559555625,-19312.69609465438,3201.8064286068447,-100.70291334424867,10364.387704809631,-83.57988665744261,-72.21810324849972,-0.9071676181113248,0.03187580239000551,38.594798039649255,248.32809773060762,0.8227770711523703,60.77025050105374,27.8030716862135,35.25813764258813,-2.9332871831177982,17.247125903169326,-18.80323995622364,0.7327790558263787,-1.1368279810831035,-18.237782658317233,-0.14967477085415756,0.21105981742849925,5.730490742828884,-0.5485164643187981,-10.471210903018312,-8.545293768757322,0.2776626896786969,0.06147258612433018,0.09068959279495663,12.952133505727538,0.5382769091967978,6.9221017629015495,-7.998857978349775,5.0,-1.4400524992101746,0.4743458955595544,6.724084773638825,-1.3421817870643764,5.047299383400673,5.984935410458432,1.9264639262166483,0.23816112151496474,0.7657137410096648,1.818045781148471,-0.1199825767947779,0.8979589108866993,1.0898234076235798,0.06594802437900198,-2.009014359166055,0.18397027604887342
-197232208661.30838,-0.048535644949471136,2.0799910255199608e+21,-100086109880.89934,-0.2569733516097533,6.32329689015624e+21,0.07887512075425825,0.8066364304536122,0.030161243046458328,4.930810443350086e+21,-4559.106769237806,166334185.80971304,-8682859757.561256,3875296768.1296144,78047212439.60966,73844942662.71684,-153188.4120131173,-387741.10782454454,90402679.64384106,104958.67787834542,0.07267753535236103,18301.087330214523,-0.05890033462040545,-122017.6092765149,5001.2654847853,1186.3065025278888,-154.51205172185146,162511.43047880207,-80951.69323515585,38603.88281318778,-73905.17777476806,-0.6015677559330025,26427.787092463837,713.106995048989,-0.09705648886387101,-0.04189810521634767,-0.8479685151883007,-5.229139898181011,-40422.001791137285,-18673.267634893244,-0.7281772618807879,-24599.505713253056,26030.84143209745,-135.4070611244581,13208.488763622065,-107.72690800661147,-80.69199498372815,-1.4573842602059086,-0.5182275608777894,29.52120936169267,421.40128998997625,1.1984818828995205,72.55131308896904,35.40139593636271,37.750033071505754,14.165102572641306,27.942340749571052,-25.689355608260538,0.918862430574684,0.4775361408283177,-22.703738483718944,0.1203962157891369,0.11147914446038917,1.6679165369464992,-0.6769839804822069,-15.33147188564469,-15.109957583226679,0.08545755098119918,-0.19056726344354655,0.015300714264839227,14.937545627209206,4.226023908935931,4.058428550020596,-8.718964472849528,5.0,-0.9391773086469627,3.287733520472927,6.271413797810277,-1.348244057227826,3.8199244148882094,5.077822738979404,1.8653649615701113,1.0481811970736077,3.7932172241734174,2.0922733626129197,-1.5492279247368677,1.022724993664831,0.24468851569294792,1.2465201870837324,-2.013372626536947,0.08499358501603796
