X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
0.05080843481723284,-2.92360790120008,-0.08100408219385609,0.3708199910015529,0.4768955994663241,0.9417030557152566,0.17349425485901007,0.05639051536660905,0.7871710140744923,0.680565644669922,0.2101457394979988,0.46586144986092104,-0.07311531051442793,-0.5549319062357148,0.30720536905594986
0.2541084170071364,1.500440588666945,0.9764727510528414,0.12434095639467835,1.3566153667825858,-0.11668524484851324,-0.11305907311699853,-1.5266151137335433,1.1128703651554186,-1.026598586710432,0.1840081225622206,-0.7637486026841973,-0.5778886826041691,1.3452029872229818,-0.3697575618311565
-0.23281956805646786,-3.498190384132501,0.8597078931250418,0.13377601616629894,1.728780630165121,0.8375271145282003,-0.09504473602404502,0.8034431550748459,0.6750605029449046,1.589123370922527,0.016373876545316718,1.3775223281885758,-0.7731911070387575,-1.0404196010885622,0.9107417425831072
0.0677935543073635,-3.217562687399659,1.3576986817563912,0.0552961043401195,1.2918676990558504,0.9064903850327066,0.10806033733333137,-0.17287927506971634,0.7648689024019395,1.1908413149008437,0.18047158197806434,0.9957837915368499,-0.7504729419066719,-0.24515733888349905,0.5492443286106028
-0.057588114666088604,-5.821174037427547,2.0986513577458474,0.06770880304753595,2.848833979703146,1.0534671579881802,-0.0075860859458474145,1.2693606073806043,0.4822686395745211,3.6064468795500897,0.10902832757455727,2.8367356921388183,-1.4602396511271996,-1.7448900940269416,1.6423639913704693
-0.09745086838473077,-0.24002939642408994,-0.3205711949213338,0.049237498288856485,0.17869410686189463,-0.06686555102855357,0.7034489918435382,-0.5153203119879894,1.0821231727546052,-0.6680071815698025,0.17057807101544398,-0.5567669583811188,0.07743560084553752,0.4451346985444539,-0.33219923987117517
-0.027594932086322306,-3.8281903997547815,1.869347461252457,0.1661403506945434,2.138183763100985,0.894152439544648,-0.020314904385113675,0.32879651966028417,0.7972001854136035,1.676404529857045,0.04909663188527788,1.5162929032965002,-1.1040191571607028,-0.4818029273377888,0.8556108316224522
-0.0011782216768118105,-3.99726193717092,0.5465626204358655,0.2882783700930753,0.693935490313581,0.9416774847191147,-0.007399145037473784,0.705733275305294,0.5975445196360615,1.4862078119065858,0.1522815485420126,1.2803664691293293,-0.3219184409499601,-1.0567427600340291,0.7022976537268523
0.025336195496169556,-0.7409943685956975,-3.8691998782235055,0.7175898713396615,0.492796323320782,-0.1489248678141277,-0.1623704233135983,0.34966658742717827,0.8090394783833664,-1.1339497337402484,0.3912797203417725,-0.9253904285431747,2.0155276181761974,-1.1356688031057187,-0.541245861417212
0.06676637180364009,0.13316719100902827,-1.2015202530029414,0.1781349672460264,0.02617759966787675,-0.08993016098870114,-0.090361650967333,-0.9425371878579624,0.8638768801609122,-1.1682658399749868,0.3427975443630157,-0.955179832756456,0.8022480932590871,0.42440374522124463,-0.6305834666448696
0.014869861963227718,-3.176553070415089,-0.6123144966010587,0.34701184615759495,0.028154122283666122,0.8993569059791712,0.8895887036595175,0.11176610174823536,0.7741751367062588,0.4195942110107108,0.29483028388276866,0.35902930594074123,0.13633880196766635,-0.6865531722353055,0.24162534031265695
-0.1515982656304718,0.7437258031378694,-4.962065069332731,1.0045553126416469,1.9240317003385519,-0.024530875866439043,-0.02978648503753295,0.05204229555018572,0.8851728109635232,-2.7963428098003984,0.1805558693976111,-2.2527084352455615,2.823551986513029,-0.3701989817888024,-1.2756915802562139
-0.13200479267087153,-3.8802071683263204,3.8135327590210255,0.0973247649582048,5.6822949610961135,0.9948717031385186,0.07507561398825548,-0.2742940861962745,0.9691961191909085,2.442796521406132,0.24112551582429154,2.0046226112760674,-2.2956489155137096,0.015043027347711744,1.189454370169306
-0.14548974435101802,-0.3061179356947962,-2.4871256821780947,0.49120748347665644,0.12886521565171624,-0.09616461909795114,-0.1315125245059945,0.09267295609097853,0.8513524531097111,-1.0581118822481368,0.20534782214288239,-0.9106414187091275,1.4625376963914045,-0.3955509776275133,-0.5927645185190542
-0.19802292243146552,-3.8056543064395747,4.236437538314512,-0.007815354542855268,5.877585063502257,1.0777575639926016,0.2656476209536209,-0.4224985507807188,0.9267824016927406,2.5628698928033504,0.16930286881098716,2.0497811984275405,-2.4645355534439686,0.16754838301162334,1.232368474500958
-0.07735722934736304,-1.2689524143224102,-3.2590249834384926,0.6531304462168327,0.38930568796900544,-0.07620921989135251,-0.10079950426947502,0.5552025903824089,0.7002968214836734,-0.5076751145580112,0.3873162884032974,-0.5352150443339851,1.7546832266029033,-1.2873974576878215,-0.3368905587744393
-0.2306209406701446,-3.631710355481192,4.590893337836255,0.137569809720573,6.317888681712834,1.0043775415220082,0.025086052034350798,-0.3189560845241108,0.9990200696634052,2.475709016351428,0.10712949208610055,2.107933600900239,-2.414546056478227,0.2170764339573061,1.3177373799505427
-0.25698031227185814,0.00013902765220662194,-3.584518428627145,0.8423964492796859,0.47811798086613394,0.12153919745037234,0.12154977888909874,0.1831919904041417,0.7250060926529475,-1.6838374614987879,0.18588996522161794,-1.3953919240606623,1.9039027546925018,-0.5151837343211999,-0.7928165127197095
-0.16807221271207493,-0.26894117337387113,0.19384960700533826,0.3605827788768472,0.3917104517146022,0.14295354668036842,0.32044076962788437,-0.8432415727109086,0.8691751536139933,-0.4963896459070958,0.2350576273512654,-0.38652487734111446,-0.10608779369009722,0.5586268306811266,-0.25470229960308177
