X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
-1.5790811234220858,-30.246018880658763,-35.930201664622494,-29.736981848868535,12.40245822208422,6.77030545225285,4.837987311036588,4.4129187839752655,-3.930672119424945,-4.182282165667118,4.475861212222971,-12.223484251573552,-6.883604064227388,-0.08809307581856178,5.0
-1.1986945944712695,-28.857209436434445,-34.76079561848905,-29.07548600576067,12.501594826369185,6.802513597356981,4.737787705580289,4.479065637139928,-3.8581523350990055,-3.8435276887610943,4.403169399900415,-12.120320323144314,-6.900978446538014,-0.17795565339383268,5.0
-1.6615619817407217,-26.95697133686881,-33.429767738057244,-28.4216081795033,12.419684245223062,6.649599089390443,4.778377177760939,4.682483092866188,-3.9816464814037835,-3.920711748622522,4.22970100446227,-12.175867301439887,-6.973480481409376,-0.3586465954981925,5.0
-1.4604573796644984,-28.26176397644194,-33.500976675255004,-28.357887662579685,12.243513412849701,6.730600765502445,4.77235320523455,4.47191492081677,-3.8915355483409835,-3.9639899114066384,4.229099657636535,-12.071402847898538,-6.858840849395218,0.3511990993773533,5.0
-1.6122302574603486,-29.332310749633795,-33.01514175546737,-28.005718129175854,12.246672063425363,6.522717676233669,4.834430719570031,4.302778051431531,-4.020575989081139,-3.832153963283297,4.296346230804544,-12.21695675791617,-6.916610207107277,1.2677002822634664,5.0
-1.3283528772165771,-26.169048601736936,-31.312134659679156,-27.063068503321166,12.07129218035104,6.513173962030476,4.668651021717685,4.541168734982023,-3.718389908621898,-3.590357826079331,4.133144250714937,-11.993307477223464,-6.831034893521024,0.4508265481035017,5.0
-1.5222209969696525,-26.950158643287118,-33.609781019351054,-28.239328849396475,12.07303805537875,6.707086075026567,4.576733396644449,4.392878539276175,-3.620054639642243,-3.792840746998622,4.289517235985434,-11.876399986501472,-6.861956965017716,-0.5134889832181306,5.0
-1.4612621963970411,-25.570664016125257,-33.95237574237621,-28.51006433939866,12.296708881177334,6.510538680133217,4.617344188801551,4.674565856990943,-3.8327552877025184,-3.8104889134304103,4.202873335029535,-11.90291789372073,-6.823948572543968,-1.3810869883223944,5.0
-1.424371792787071,-27.78157139504751,-32.659982597266904,-27.841221442731143,12.256188157318356,6.550082803918658,4.554475899123214,4.547284894440189,-3.9543974775600192,-3.8170377741763306,4.204699291013994,-12.069864883749057,-6.864001108137627,0.5711426156031238,5.0
-1.9124705298911953,-28.335404592689468,-35.2552963826152,-29.414299908120515,12.36238187241139,6.573658956734335,4.846680685957363,4.506107348703154,-4.030427165817183,-4.143368288353835,4.503628430144013,-12.241095821002844,-6.958980370811213,-0.7570767483663813,5.0
-1.7246802970903274,-28.377460510953533,-34.63436125951791,-28.978481425274072,12.338027134718894,6.409542102673377,4.821001659074576,4.525775538405405,-3.99534402527236,-4.07170104849034,4.346097217824438,-12.120126226547853,-6.925063596902872,-0.2261817788584712,5.0
-1.6758239393433578,-30.67722344814137,-34.85763136998343,-29.27580104643779,12.49861339651901,6.9398929761118335,4.961563931656331,4.445261813483649,-4.011143915144761,-4.091849450792673,4.649063151690266,-12.443126453445752,-7.090119490302356,0.8133475622187859,5.0
-1.5385677554867405,-27.3052449291286,-33.61905086375538,-28.227025536783973,12.127134637853029,6.2922700981804605,4.669753044510935,4.39744375305617,-3.6596471562672006,-3.864239292480882,4.191097124447505,-11.624767723022542,-6.651271612449926,-0.32666166965052906,5.0
-1.626472610129688,-28.54305771681728,-33.532152028570216,-28.23939160814385,12.287157709274322,6.4830658068525135,4.405502009159611,4.490828373021838,-3.8680498062890947,-3.8759547444577227,4.305452979528807,-11.955598068241438,-6.851076997317829,0.4526760125639614,5.0
-1.5482315583667907,-28.4389609770565,-34.051151514695874,-28.41548126703013,12.250508355548652,6.501441011896665,4.624817876741839,4.2292600025504195,-3.8007207624043553,-3.7665367849966067,4.244200511529631,-11.908883502460435,-6.782745969916187,0.1150172371545051,5.0
-1.6370291742115992,-26.58913976079348,-32.70610665265863,-27.83623256404273,11.879487652287574,6.608201062854593,4.556364672366243,4.355711052400174,-3.70813279779373,-3.8656882487327313,4.338989837402951,-12.105180430046602,-6.809142662908378,-0.11274803296598339,5.0
-1.933349234618177,-26.93280888686194,-33.94412309637955,-28.578086651144396,12.02860489424756,6.5441331923723345,4.925326783357025,4.480233085128399,-3.7213081620309034,-4.044709989316854,4.235149247195936,-12.136780092093211,-6.922435841305199,-0.6692946159386073,5.0
-1.8054700505002377,-26.823863549245736,-32.26954845132614,-27.456209974683063,11.832417181790692,6.578777240431458,4.606101062103835,4.350311705700172,-3.5833941922771473,-3.968237990995714,4.1632655752284204,-11.710130466739184,-6.729208278245928,0.3417387672850969,5.0
-1.7762179292684754,-28.66549052684816,-34.392065371973345,-28.73619036222679,12.15880389310239,6.502378023716836,4.6941015847511105,4.466931056015739,-3.794883827228574,-4.06260280008379,4.462493896722956,-12.00067361885659,-6.795132995581741,-0.08383307159446438,5.0
-1.6495534897160222,-26.162721805786784,-35.78991363180547,-29.51405758803489,12.186832051142204,6.825993363348871,4.801581015038096,4.519438397439451,-3.7421648643856535,-3.9763618520735697,4.431301282439518,-12.125304638523493,-6.953762612101911,-2.2998509896787698,5.0
-1.8996249677455923,-28.92489192006011,-32.7542874270123,-27.6477128823969,12.047125838880426,6.516200799084886,4.442728543593619,4.404030229666097,-3.6721562638422816,-3.9849323603611793,4.231030313620386,-11.667510729800895,-6.778479775154299,1.1611361427860087,5.0
-1.307203182980973,-28.740952035100285,-33.470971101251045,-28.268296429623824,12.349157320367025,6.593729444451506,4.637595755803651,4.368307216055446,-3.707045741444852,-3.810660657800612,4.316903952810661,-12.077018509975149,-6.83082838048889,0.6374729307620368,5.0
-1.6943940782132567,-29.52754173135588,-32.820003531141445,-27.968650236378846,12.261974821351037,6.565553108599189,4.616436839299476,4.549401685899838,-3.9306133586032446,-4.042333108143185,4.365071556614404,-12.168650853768325,-6.947106664029104,1.552854633733706,5.0
-1.7466520527478493,-27.459664549570682,-34.117024540091236,-28.374760618029157,11.91697712668092,6.467242484843702,4.433757131532738,4.283560430698265,-3.57714143009625,-3.8963472317455414,4.291540044982951,-11.557658715477624,-6.641297499005745,-0.4601759122848789,5.0
-1.4193685559739608,-28.517702278773683,-33.299675912399714,-28.41686898701102,12.531341013147278,6.901035969571055,4.758092064732397,4.735652295364059,-3.9341391096728007,-3.8927374661204093,4.437008093818742,-12.360224439988462,-7.042013297739352,0.6335734598876699,5.0
-1.6615807598829861,-27.131079080996702,-34.74990366449899,-29.140636290098122,12.174818548082035,6.579134874707105,4.59112452750541,4.309873251884656,-3.935324425374521,-3.9414413401943107,4.340399567331318,-12.120248080869917,-6.881248784576141,-1.0634006400120097,5.0
-1.4145434036762934,-25.290014752432274,-32.03858190418292,-27.40970177829474,11.98132710929905,6.694139732376196,4.63428559084643,4.445765749582018,-3.7935425287271993,-3.7375763705155283,4.071987498533241,-11.877795697848342,-6.783436119298674,-0.4181474909139833,5.0
-1.4750888550260177,-25.807528679012755,-33.62416249849207,-28.27485579702496,12.081996033972583,6.590716564706978,4.6160185495365855,4.483438105282326,-3.706138514601048,-3.8633726728135684,4.220321329924949,-11.944220046122956,-6.798366340102085,-1.0536932718599115,5.0
-1.5400314957115313,-26.989740338795308,-33.791454843782766,-28.543144573965137,12.274767691180493,6.500780104289462,4.5864195346062315,4.447398841597477,-3.892061021716564,-3.876011984110226,4.2161527117641,-12.092594068296219,-6.820260901811411,-0.5756368691209839,5.0
-1.5351408589078877,-28.259286503554822,-34.36993599206566,-28.785665447825014,12.299697618445853,6.767227457935626,4.629747288251966,4.413975298397086,-3.8256374762110723,-3.9674619303465843,4.388661587982497,-12.083511433725818,-6.842991038012723,-0.20170924342977478,5.0
-1.3701620313666252,-28.851435126825923,-34.86734894786427,-29.086394373047117,12.417893958242617,6.72991669442121,4.764729383309956,4.2704358098728905,-3.82176698080486,-3.87137166462755,4.345814195008122,-12.058404381232775,-6.860383200739475,-0.29007195909998135,5.0
-1.6830350416730875,-30.17913502021584,-34.10397385756086,-28.49248859069854,12.26552675676436,6.720738694400541,4.659004113564123,4.259328602377775,-3.650535556225468,-3.990248160117865,4.296760261858404,-12.056516706224135,-6.851483690169716,1.0898724624713019,5.0
-1.5964596966485562,-27.97826420007821,-33.045644428297074,-28.049100182517883,12.255268844213779,6.479548091933608,4.547770369923762,4.469393628586268,-3.7517457564784706,-3.837642941279744,4.329359821763671,-12.027797358745358,-6.795116176066149,0.5075676619873084,5.0
-1.3473612178978693,-29.180836729556223,-33.410116162194925,-28.27115009817821,12.414909432576577,6.599233801925635,4.772508394117355,4.470121151521883,-4.1060102692672995,-3.8080664081969786,4.259476432062735,-12.109266010922672,-6.8864093784543865,0.7852121719607297,5.0
-1.7613786505957028,-29.287923283526407,-35.32007481368896,-29.283901419891404,12.255369573169508,6.613945778237273,4.7345882482499,4.346666725684935,-3.9181502044517176,-4.115912343104922,4.466839291163971,-12.085476461843648,-6.897697134499682,-0.256416972393485,5.0
-1.6159527205985607,-27.177765161274674,-34.22117330872689,-28.782748592052744,12.219752519165906,6.668897741656449,4.667623715152689,4.600891618875616,-3.900304932375287,-4.023676104033828,4.3463576372996675,-12.056813560001679,-6.874620791431074,-0.8035866764851196,5.0
-1.5579743084849813,-26.677172297828967,-33.482417011568735,-28.206930199207335,12.224065394220782,6.788426418921111,4.666436578060626,4.492661344501575,-3.810975792692567,-3.750953487610842,4.247214258479146,-11.935376077084145,-6.8337319769668206,-0.458674195074253,5.0
-1.4112392451973355,-29.67318440098108,-31.324176139750683,-26.993882399797624,12.318312593800606,6.531972090982853,4.540578205199118,4.351288611554236,-3.742954315124679,-3.6883321075688347,4.082666611495784,-11.91617137443545,-6.80016775289708,2.486498081232441,5.0
-1.5915421263405152,-28.48848692799509,-33.01996984445059,-28.028360282885625,12.281533231358829,6.576635504409407,4.49437676482454,4.420859940527826,-3.8337078342075874,-3.885482388402719,4.292156919183619,-12.04578096599435,-6.838812631183717,0.8194644798325228,5.0
