X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88
-9388.615259318853,6744.017743716984,43.95882558400434,1651.6360844729365,0.13105983595919043,0.032434198949946,-0.3408486921701282,2753.263654647203,-1119.5272706755252,-907.3254130682786,-58.27226361897777,0.0381873514770843,5.0,-1076.8868020270954,-740.337497337245,0.02019107861868026,-701.3839179721017,-12.905295012270473,0.9225496030649253,13.754822678509155,-497.4990111476705,0.8659341869954726,0.07065867366361538,493.94194831137105,0.9232620583292696,90.87585522487473,101.59954525671856,0.5594096390077283,264.53036018693365,-107.80961597535416,-86.78752429990746,-84.61305529579109,-1.663473591109977,1246.6697054787567,-24.837032478478438,9.18782437766425,1.0342337596328743,0.9910956619804928,17.877742848950668,50.161807766229195,-24.604088306942657,-20.215048339640347,-36.9461999475678,7.8952182933535004,-7.827602275990405,3.917186238886919,-0.29768081167870114,-1.004711738586992,-0.15436014028261602,17.43531967915487,-0.0036770027296512972,1.0764437744172697,-0.9371366186622474,25.104240986786596,0.07675036327473919,12.014966974829001,0.14630607367750945,-0.4260413877914039,0.9956103776024506,-7.937138330189144,-0.3075458591295657,0.019727792014138157,-0.6501194112848873,-8.024437483784805,0.07470642653429418,6.942099767232561,-3.445064195338697,0.005228646268087944,-3.635591284817284,1.7098044985838603,-0.18370919508985262,0.9419204388226272,-1.0368834991587725,-0.12496917687627046,-1.6314922772835936,0.02666366337247228,0.2793398235896133,-0.03113434953040545,0.2306014917352839,1.1302711816190483,1.382807933356273,1.549144479681214,0.0684831005312677,0.8409374623634142,0.5532809033344497,0.9197433032812058,-0.025888497350533397,-0.6495510814677342,-1.3332427136356584
-384609.7470668907,331212.85963806754,2203.260580909571,167368.84706821968,0.07335241131996244,0.22505979446496732,-0.5249818146182903,14006.229903073297,-5715.901990807356,83795.70566741884,-105019.96417940775,-0.009597223598911431,5.0,-125052.471350528,-2129.790697128715,0.9037814765062117,-107597.43538075185,-43.20736739774614,0.8882727017589118,1809.096733012563,-898.9982253600801,-0.10332853150281068,0.1348672310025738,397.22736396355083,0.9832456931982536,171.07835252045072,1478.8143899667452,0.9703129535713778,-100.28594426870153,81.47282869376421,155.92816083430804,145.86381565618746,-1.8230319435527669,159737.66527108554,47.856044142403036,587.0424582939764,0.9987041288538024,-0.13558194813296895,37.787505907520114,143.239974152353,34.63889377748469,76.33453809279736,64.13182390953635,-24.93528536450305,35.61231536457118,-22.377845383108234,10.306622027758062,-1.6481893513069295,0.8617407939237193,-30.939057004986097,-0.15518131190572387,-9.030457045833685,0.06132928886964583,-48.73818043758599,-0.03825120958341651,-27.361726222502643,1.1073489325749055,0.3463974126212114,0.12379582716069559,17.13584670642282,0.9297827111417322,-0.0748475678805478,-2.608902121702087,15.546089641271225,-0.07815201871449098,-12.076865362170098,11.536735549072041,0.7864641483825012,1.0259112114655182,-7.198209198087227,0.08357782532303554,0.8997432632299311,-2.053288464070304,-0.06341955093335935,-3.5174546021797206,-0.12795843872109805,0.20658820523383192,-0.1335043670011924,-0.12289113298180171,0.6093468333250869,3.481357436464236,4.150524106526054,-0.02871812137870718,0.8742703455361402,4.580858445671805,-2.137776605448366,-2.5492089704866916,-1.3043416873364675,0.6389052868853452
-3484.8566747312752,2342.657847183252,7.951009626995818,677.4899244740726,-0.31475759775491347,0.1113704596828064,1.0941153780149229,957.6769085029865,-414.2663307564413,270.57965841291167,-419.9066514598542,0.07662556718131304,5.0,-448.336751669622,-221.15658801330096,0.979465483004778,-274.6366574172666,-6.618947620617501,-0.09406146228540334,6.604080966827393,-51.530793241738245,0.11934309646819488,-0.08062057459637474,15.530794361098945,1.097141670491203,15.527408993756213,218.86744852160402,-0.6111917849329229,-58.919979197752106,-17.035742246788914,43.48175242019313,37.54807145582273,-0.1649569261173015,542.3186356956668,10.826263723006386,36.48607818375372,0.9920513319138018,0.005209177585202552,36.96240698281908,16.427736631079245,12.942038156733993,15.936680510190069,18.46308917127593,-1.6520092274061806,8.5117964989121,-5.297727400510607,2.4820403614588327,-0.1991832012361097,0.9997579413312362,-4.958886702802371,-0.03206689937933561,-0.31899641027318093,-0.7739607632116321,-9.48654590839957,-0.1384039567683704,-5.074628942576059,0.8474906543231343,0.6791532406612022,0.014848452611748098,11.47680908335366,-0.7621223323713705,-0.0222327251975446,0.2896854116180691,7.046271082189026,0.5572725443258459,-3.7906734778882956,3.6421698053727596,0.05104066170432651,-0.2238284628196231,-1.522920202932544,0.10166512477088777,0.8948897171546695,-0.4784932290884515,-0.042290998350470246,-1.1322713133979208,0.07551445940610255,0.0030466534882752777,-0.47915759765091953,0.10071799435277759,0.6851880419994075,1.3793222123683233,1.238849776358055,0.4967034728662813,0.8859596598354333,0.24429516223512274,0.501754379786577,0.049368391928262555,-0.25245852682483794,0.6899147980489035
-101230.00235928044,67402.95634221789,326.486554503477,11652.433478459045,-0.06077831419807535,0.026841384283382702,0.07751549005842315,36583.92893544968,-14914.622481221764,-11193.12667859091,3063.9959169687604,0.03638980167340202,5.0,-5276.920316733891,-9615.406316591589,1.0030282301817202,-3668.123159221385,-128.87048699211658,-0.14905256182566148,72.6137392582957,-1216.8293447494668,0.43574175793897696,0.09173299818697753,4660.503211358748,0.8961236190463038,1189.3484256419613,1928.3715724048486,0.6339588145715237,-391.5369510282959,45.61804612301903,209.06675075669327,192.24867257780673,-2.4847610841963235,6349.448931923302,41.15725323016599,69.4196536308152,0.8998807453243669,0.04082260517809252,98.27485273336471,-0.15826115541123287,61.148880118657246,70.1730208013715,67.38907753602875,-11.70584003871024,31.693332292060646,-8.227706628307821,-0.47425366961254534,-1.381507584249677,0.9529333848752184,-43.42636716406585,0.10360440197005955,2.6432441525513375,0.9901858195668466,-39.619267694575,-0.08090864708206391,-28.463594784929914,0.9326670420775557,0.6012666995367688,0.011860112124315014,3.35883349181216,-0.33347122830913045,-0.17967970691110682,4.782726170139738,10.517246325718466,0.24003566565175832,-8.820967972702467,6.953607338524786,-0.0081088379262764,-2.2513558888827174,-3.0740495084037973,-1.792857322538532,0.9642090430675088,1.6112967997579413,-0.12128751968591721,-3.294823929964195,0.052341609480795415,0.08947433967558246,0.8973931355355678,-0.23803001038329238,1.39080319084574,1.401588554028632,1.4472840766013984,-0.018865522557041107,1.0519299499257457,0.5898045009703946,-1.8625104331211142,0.7014683439934659,1.8046821132872037,-0.532794575341571
-117078.57905620898,96088.78458481713,590.1660111320381,44497.24194527164,0.16566862389326256,-0.04785444342547278,1.144240754580733,10063.540816389692,-4243.9339125386805,20127.573052439664,-27037.8946665995,0.015344771112014051,5.0,-32832.51635054865,-2130.178911682014,1.105539757414541,-27776.458112391487,-33.6041961852966,0.9490004230472728,473.30535869373267,-1161.76972659479,0.042566404932484925,-0.006294438924662128,493.39604068451973,0.9794107944072026,3.7481078102368937,1505.5327256008834,0.7086457842022317,123.34503086869971,-122.02377889217836,29.299868195278204,39.99914266710447,0.05978246140522814,41726.322771283754,29.77302206253893,352.8600266134212,1.0072477608048744,-0.05322845161522767,92.33346391553083,127.38598469652814,4.0665864768437165,44.84450637310223,23.771185248025752,-21.96796735248786,18.32919707246951,-10.415976744880822,3.5969165904369746,-0.5714169351556306,0.020085330491317208,-3.8865721291124817,-0.16771025337488676,-6.086926388425763,-0.3035151520866602,-21.137772861176096,-0.06907478601633812,-8.977456709246074,1.2086667752323175,0.26725358259631116,-0.05974183096376548,32.35989008481723,3.8165223404178787,0.18457248986540134,-8.611951058706012,11.873314498330977,0.8521547448223047,-9.103431368558121,7.725441601257912,0.9560117150911753,0.32016096362992125,-1.0510345487057027,-4.6506629286927925,0.9369562151694268,-0.4676257906362457,0.052562555324368904,-6.125017214196915,-0.01538703127137711,0.21967878236517435,-0.4545536797327681,-0.05938574819579104,2.306475934212183,0.935625883075154,1.147008959447628,0.11800346498727528,0.9385813567211801,2.4665343520805036,1.5669487135248021,0.782781316797756,-0.22433383694865433,0.3624067137335255
-10470.722909693728,6982.805980434465,62.84271149063605,708.2065953450899,-0.16376822227055,0.0799156444839586,-1.0353822980427771,4460.425489374392,-1875.8512677626165,-1988.1464736862165,1008.6740965659287,-0.03081660431113016,5.0,-265.08028761919496,-1146.9458303540503,1.1254614110421493,-35.6346839608804,-5.947434510712929,0.907890076420136,2.8865715945800163,-124.45484373791392,0.42901161944723726,0.02850920581037363,714.8166432480639,0.9634650269737017,30.21252297244559,0.01929228843504888,0.9401023540663603,77.65845060988633,-40.776728576649404,-31.119767618990053,-28.42622892591074,0.15842078915602403,223.32865423234648,-4.5104866303579705,1.1602572771867439,0.7374816592821167,1.0442705389181604,6.009912809312111,20.64466939629919,-4.723966606212868,4.495084753293737,-6.337573171152495,0.8305648156554742,1.519599540652707,-1.6206457921401156,1.340653547518574,-0.17293960964095145,-0.005291509065448254,6.866242483994594,0.148207112516052,-1.3991254874001486,1.0383798744396164,1.2643468749589926,-0.09637387309419189,3.3359611775981803,0.9771428276759673,0.3787579688878394,-0.07577097756695227,11.411947956741278,-1.8484948995405315,0.07186161347104397,-1.3957165955751731,6.075462374389166,1.011031362341602,-1.6504739645819313,2.5442413854658392,1.1281955948444728,2.390181120774013,-0.8289427823408155,0.367911865528747,0.8158084610386414,-0.6260558712994514,0.16667091469863293,0.1249298964851092,0.035319450763773505,0.09288687042858565,-0.8333199066146747,0.49466688234692135,0.5036469493259483,0.15361698659053413,-0.2880559556992009,0.568477862415785,0.0170526403592795,0.0017187600319609336,0.26282377477961577,-0.2852868863621717,-0.578273170833618,0.49658656183313044
-163960.53479044145,118148.75755102457,479.4013446112439,34322.03338413813,-0.14277891805677387,-0.02601790226638478,1.0830771941649546,43203.524020905556,-17771.521050742413,-1883.0380575355014,-9995.541863230308,-0.22231649110364768,5.0,-21803.35571079542,-11055.892449690577,0.956401747853101,-17934.687593939627,-149.3757747573555,1.1653355342977711,311.32169311020976,-1427.220892250653,0.3397962724608086,0.09725043925878057,5181.26687643344,1.0212671970897051,1046.920199402677,2458.8027423646745,-0.3910699467141209,-428.01519976411896,121.64413634631083,239.66405665397792,224.73278380904725,-3.1201447203502832,27428.636440480026,58.86970590098151,188.18505476032254,1.1038153984373449,-0.084651606235989,70.3594659204616,20.212926802664786,62.78606810774172,77.30132350607396,84.04694016615359,-19.42998696499003,32.77282357057921,-15.449552697027874,1.8545344730027542,-1.5749020434025092,0.8517870981397045,-50.729086125955554,0.028043287519801986,-0.12992057923229322,-0.7463915669674621,-51.377694621604576,-0.018809376701619564,-33.100020901937114,1.072725105449044,-1.1426204551854025,-0.05325193695293217,7.41409852034727,1.5508293935541837,-0.1429223183864257,3.33227937356535,12.756180881776785,-0.6777655483919848,-11.468825019325198,9.205037680789536,-0.043834579135610265,-0.8367138524207165,-4.487857461259385,-1.0630447280330877,0.92297002693366,0.6540604933708313,0.07918677370095828,-3.034115556031916,0.058404856260790526,-0.06923848924820643,0.36011468093474,-3.0328626787397807e-05,1.1953638611322344,2.096171949903569,2.1513614340405027,0.11515751865837145,1.0942357533071325,1.1787021761807386,-1.9973853889701636,-0.13463167095030196,1.1246106092257522,-0.07967618897801233
-252039.19092739935,181843.48082002503,744.2026981565538,53297.8110945545,-0.08223927449297715,0.003616144314589831,-0.8814509366484825,65619.51543474602,-26959.27222178566,-2578.6315202635424,-15802.202150752702,0.14431186605792432,5.0,-33937.8445500518,-16813.511448611505,1.0630546147445357,-27981.871787590975,-220.86829276657232,1.020692670140167,484.58447217046415,-2419.7899084123587,0.4943062523524063,-0.020429186581111453,7872.0149684515845,0.9710948362439479,1619.117111866606,3802.926390946061,0.4890471670911542,-509.3541120824842,160.87526571393533,298.08025324262366,281.5857381557227,-3.7525646861491277,42704.54132903705,76.96618254240873,249.87360060979697,1.0191722884493608,-0.12202716029952634,80.84264742414717,37.16892311215925,80.29785317984643,93.29706868666354,105.6043576119445,-24.613515681603086,39.21472150402526,-17.127042553022466,0.8345055095856291,-1.7356554653328549,1.0731570236596883,-61.74626359186478,0.010952275513495782,0.8580055467490092,-0.9705684243854816,-63.8070565842614,-0.12305790445383176,-40.50782616590731,0.9673780420822042,-1.0129659660975003,0.04171919459408695,11.57581987283349,1.7647152004741045,-0.053964413993617184,3.852520883478953,16.345202374403783,-0.2852101163941685,-14.757193019231504,10.734349046895115,-0.04230119248567604,-0.7219389324073401,-4.678123056226629,-2.185725097835075,0.9072642208861669,1.496518320628169,-0.08274168932819291,-3.8574146710404458,0.03851096341089574,0.18186835715784788,0.798807742157086,0.017534180077396863,1.7783195366422204,1.4017282902258443,1.5759918464234297,-0.011691418817056069,0.9241603867440595,0.9818967156611463,-2.1247203103879366,0.4963710605126739,1.8534566854868635,0.07086608186056217
-4207.916520719457,2776.3634150650328,27.388427016213196,254.5817133678813,-0.1441662903600907,0.037977590783045134,0.3612922682317129,1747.1258444503753,-743.9044646201446,-906.2273660706398,441.5275556239509,0.00048070337320192246,5.0,-95.09438743408143,-450.729456333117,-0.0005870848191400632,52.08980509084247,-6.299967662873894,0.8651126634547905,0.5704441100955933,-197.51791264569738,0.5120192424448468,0.0679666046265005,308.8655070851582,-0.02553408240651276,1.7310853422201038,37.133645093290944,0.9727217240517092,128.80750363738292,-60.11260573593527,-35.78197101336059,-43.47050533237778,-1.020988344129261,54.555287268723646,-19.325567009076437,16.007583336122092,1.157868025256271,0.9937658854110325,16.767855131829926,24.485087220754743,-9.02178408284831,-9.97406072417803,-21.845229397138105,9.327684830359333,-2.5015296456027465,3.357768998849,0.038301200145142836,-0.7752485445131119,0.09268752524637637,8.975165069075228,-0.0002981160689166946,1.5873045166350166,-0.8382896502019699,16.612982403477304,-0.1711598292992223,6.0990341011184,-0.1436400408898548,-0.8949647376283836,-0.14933991474868777,-2.3458928575104516,-1.8725942672326885,-0.0037526909623344235,1.7028775063740507,-1.5277530446131795,0.8280867264531269,3.162984654920213,-0.8636923449692041,0.05051077660924667,-3.8852334126921653,0.06109864133903645,-0.16040784327630012,1.0014390011427994,-0.9454517374520005,0.08626816724918675,-1.8509863259295845,0.11931148388459023,0.04001562996163511,0.8193145946881845,0.13781713970262993,0.9865288429800204,1.642046686831446,1.8968521796038278,0.17650993254071912,1.0259821145475152,0.5202461980573069,0.6783437007295345,0.07628412101753694,-0.3991800297665605,-0.5925888826834864
-345100.89321253117,232567.24781909134,748.2811686557894,62947.22083644893,0.08674467827927904,0.12847025147598157,0.07519336862733816,91013.98904171975,-37547.90671489395,-4274.778154662267,-20902.643198074275,0.03678077846212254,5.0,-36946.44471880273,-23265.440188726647,1.0989962806842255,-29633.856531701516,-325.7825323005745,0.9663892605428989,524.2975740315959,-9015.696634605616,0.7379007268558343,-0.08026267134542868,6599.802413732037,0.9572535418715052,1996.8874257280918,13602.220160840254,0.796159184503307,-232.26573327149438,-174.4335896347646,376.8871674190122,356.68875339909954,-3.590621033870996,46137.48899618145,75.87293194638013,528.7134333090613,0.9721297754725801,0.1538977292255943,348.58133896437096,307.68971301596645,102.1826696264763,124.52946727609442,144.45579026463074,-32.705423265095746,52.59956252017981,-25.429213127215075,3.3545563411742987,-2.6972300660083155,1.1925325155941684,-75.27041262538442,0.11941912771949391,-2.7389235952409394,-0.2804773535299342,-92.4183872326853,-0.1317612422089959,-53.09222257311986,1.1393734345374475,-0.7666716216662766,0.04280996493721686,36.08680118836958,1.7717651385858986,-0.38437956353204317,3.211101081556861,33.155279854778115,0.24940861152791527,-24.200460732137334,18.782979098198286,1.137413288593394,3.277365542691032,-8.263326369248935,-1.655882011259178,1.0509618081345524,1.2065293167165074,0.11008828064285084,-3.8520857370924766,0.07549309800480433,0.013848396248228832,-0.13778278719124604,-0.015055461208017604,1.508470250172194,1.981383277639098,2.324515265749929,0.09811050318581956,1.2882145107910683,1.2349391504240725,-2.107549000079244,0.09242492337228381,1.566639451245368,2.0743148989884665
