X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.07833514161256162,0.04413803834225186,-0.15153897970526337,5.0,-0.07899073023644998,0.6646339270356333,0.4451380393193701,0.8397355931548102,3.436301433898875,-0.7293827829862234,-2.5654066082991656
-9.28757940183666,0.10425721553683508,-0.06995159565619595,5.0,0.9968489262448793,0.9258550209708503,-0.60086431769138,-1.0205107881384332,-2.7069839326315313,0.6034330692282394,2.0839296820685926
-2.7201042889630145,0.06240195957915887,-0.06177070757779707,5.0,0.9854237018389248,0.17446073808022503,-0.7205712317851166,-0.7440263226457587,0.43776357110723607,1.0370481568392678,-1.1028948658399178
-4.971400405751966,0.010605467132101247,0.024021952685421552,5.0,1.0435579345615793,0.23546383176412172,-0.41790862912429205,-0.9663416969699243,-0.4262293204702556,0.43312523331457076,0.34084200345231414
-1.9182714538746628,0.9597951032240497,-0.2256822327959791,5.0,0.16656277355518656,-0.12630637181323418,-0.371953305858528,-0.7158555321268744,-0.09660730381168106,0.1866710418821829,-0.015091854959176247
-4.556072467658045,0.04645433065548193,0.21510833689659342,5.0,-0.009053727827731717,-0.0805704502635479,-0.2459222316576977,0.15066758418476414,-0.5985971936815496,-0.3309500780277357,0.7760010645983304
-7.016570276812336,0.05841367784053593,0.13117966040118265,5.0,0.23432045805336368,0.9527796189355832,-0.7174197860072571,-0.7568197830301417,-1.2830254465547464,0.21043443222944352,0.9369290092241664
-4.032831646668582,-0.0787366399477699,0.13208039778348404,5.0,0.2526755737970529,-0.4247147040107191,0.6991074359712759,-0.05176536341663507,0.8032621100476379,-1.949694199805405,0.8114103826519266
-4.648951052177683,0.12566283666367817,0.004769042593796277,5.0,0.9852463273917276,0.5879541568193999,-0.872289560569416,-0.8412057733889636,-0.3606692981543097,0.8999334028525702,-0.24191087982213255
-1.8618589374597414,0.08954057351636314,-0.10517552847103022,5.0,1.0886287087984299,0.4268191450830429,-1.0415785380918523,0.4102021980417084,0.5979908595349934,1.6444255114604396,-1.805307635381246
-3.238483506515509,-0.04537596381211738,-0.016862209177469334,5.0,-0.0029302773590737176,0.15268330342700265,0.907535888886344,0.5364800278466203,1.4278050912135405,-1.6668684186289378,-0.21723919927040103
-3.1945890983305976,0.05948840841980981,-0.18762626987344536,5.0,0.04457680980013156,-0.2300488550365955,0.8916682684538976,0.9664732478128741,0.5517955290667762,-1.0468537917062768,0.22912657824715618
-2.9803407308526535,-0.08879291306905553,-0.019477830357040204,5.0,0.07683373881014222,-0.16952785962040148,0.8206961256741672,0.5996139006133986,0.8867955609059427,-0.5836075024327106,-0.34386312685303716
-4.539549661060289,-0.3157720751629354,-0.010100558032193882,5.0,0.16949064990536594,-0.4640045086708183,0.8243575335207756,0.09724486028224336,0.41816135678617433,-1.7942628279699122,0.9775289866215991
-7.364804326966145,0.07815715192226812,0.08069463344717648,5.0,0.9416101070789639,0.9707964809577433,-0.43871969233295227,-0.590335586779018,-1.8592359457048508,1.2415592545412997,0.7142932440508813
-2.876655633985247,-0.04117409243290828,-0.11674338179909076,5.0,-0.06341637980486986,0.19478011989873467,0.8047947272617018,0.8083798300459621,1.5955783442553688,-1.4938050355677124,-0.40099319731986416
-6.134607656019182,-0.04903474905799224,-0.04253741769420758,5.0,0.8771923633425535,0.5512592401822296,-0.28409388136633895,-0.1405524001287407,-1.6767123965414616,1.3390011843912677,0.4125132950391502
0.1776862910722498,0.8680343697422528,-0.0091563808944055,5.0,0.017316774671212076,-1.0166741787768816,0.3108364536579947,-0.44038680278986586,0.44812080765534074,-0.039950433279499695,-0.2635992629913561
-2.125877570257483,-0.09899908055015502,0.16365996336910843,5.0,1.1527448671235636,-0.31523735079525156,-0.4425256963433104,-1.163097395950145,0.4266548175729658,0.8127351099011938,-0.966659321526759
