X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79
-0.001958129302344864,1.1103529236792098,31253.56021854177,-208111.07434547835,21773.194212761857,-0.05971526906730053,100367.56076917,3964.2356316144233,-93010.57106281002,-0.043637115416500116,1.236977595380175,88031.1943386525,7997.1623851860095,4281.326747908374,3.5274875892693784,-66.40273128182287,70580.76999596969,0.9861688439748036,5344.473167692974,351.5515295620359,4.276097134545996,-92.84826580307175,17.10035906709933,2871.0756415459814,0.05776385279473707,2.600951783810021,-0.1303101225369443,-0.040120081439335646,0.9795140160065717,28.272462077205784,121.46635359362446,0.46151142937775563,1539.8313403880954,-139.85095220905745,0.0036015605874651006,73.13932789411045,1.1921826711191135,-1.12526396109822,-38.669513516348836,0.5728514364118087,-0.04769668837874607,54.95498177999214,-3.737326056828914,5.755689824415371,-0.4810145984528567,5.0,-0.0014201524030204333,-0.03491812187397649,25.318815580962358,-6.376300434858446,4.933163714271705,14.181617414115253,19.623677740052738,11.973719461843318,-0.04902753245703863,2.3336404335874823,-2.8727144625023127,-1.380312812848151,0.00938262815516613,-1.0229211587643676,-0.6602266187194246,8.43996297230501,1.0958389160895086,0.8066376328662357,-5.3749887737012365,5.021640948786606,0.01161230839450641,1.1869133647145638,-1.5842292267670108,1.2071801787001342,3.611934694834179,0.1023325408636451,-0.1861731651002583,-3.6288146754199926,0.7233916839602215,1.0478335857322736,0.4548884253947073,-4.664183410112698,-1.9096896944274897,-1.090159328084831
0.0014981976228581478,1.104368820724854,23840.734851938465,-127219.56923116677,30258.350955223716,0.010487486530696814,54212.76987868416,9613.474661072796,-58394.92144107351,-0.11815815794663607,0.06044924114067316,52543.440178245386,240.93206334096988,28.621785508584868,1.0603765940362364,-42.329051525053316,43743.00167490295,1.019448809888511,162.72463837004446,254.00861587792457,3.6670440900006165,-13.844100216958902,-0.6823211734820648,87.95305617079096,0.05097642023413314,1.9041659830150146,0.4938159463502759,-0.014458917324853266,1.033226359431985,26.008558869994292,58.798027677050875,-0.7826481538353057,17.012178316304702,-114.03308849032878,0.10422747791850709,26.942240485689442,-16.076343714902244,0.02464625466514679,-28.87926232020974,0.6333447961937491,0.1494001097628162,29.295334044453153,0.08285411256019166,1.1954664731890408,-0.02425287971819047,5.0,-0.07312855005193726,0.4007773758056737,25.275632642856383,2.7634365002313515,1.3644929602437317,12.965659683228651,3.41238577947978,4.859939403304099,-0.09683981709627904,0.08883409694761547,-0.26972521439355046,0.7491369878995321,-0.026259965634035685,-0.8094346460719626,0.21366700226810031,0.9500377107747995,1.041502804678748,-0.22972200507757126,-0.9131104224945255,1.2669516596772423,-0.06943700213141678,1.2147854001258551,-0.8971866611715661,0.15897193325536785,2.692127059766622,0.6671587089981627,0.07279115413262119,-0.7914375197365324,0.2500074165782752,0.9722119896939793,0.13582169337471756,-0.9713641447353583,-1.721263428007451,1.2602215101977103
0.14745583703178886,-0.24158645407636148,2276.2719148149404,-14374.296322144151,8031.449796474729,0.04420264263002033,6990.802831772301,3479.51928664002,-6499.619484566887,0.2074380282677284,-0.12521475708050858,6052.692646800384,506.5355358911785,256.91253916025886,0.7468898770484398,-10.714130964228056,4964.916627955722,0.9675508516251384,345.7844403751397,81.05199879692731,2.2561274759490244,28.568251343448853,0.46678252182891844,184.29331221524595,0.19070023864263527,0.6803195501467296,0.08123866124633831,0.039506608869080535,-0.06068638261937063,-1.3608946106389919,10.78978247169796,-0.7076358111626739,98.91592796082503,-33.876068031901895,0.029199592023521993,2.6389300142933183,-13.713202639708749,-0.14130391136747866,-7.607931627803416,0.4447168498969579,-0.0070084744066763426,3.0619630755359037,0.5544834419120142,1.7620203645677979,0.0823571105875057,5.0,-0.03969606797353987,0.24985359577687483,6.911265545797513,5.345548540698496,0.9793317307357434,1.5177899309812404,1.947706896230643,1.1049843754183033,-0.03301283841358381,0.11845495790986521,2.9937321140799567,-0.34828753497833653,0.05772302378218121,0.07934222699310778,2.1353540827119546,0.9695238955677583,-0.007209077593972277,-0.979577719644724,-0.5362652877152796,-0.1723347385975609,-0.07384686394695454,1.2824587353839183,-0.752231395381384,0.04738984174777913,0.30007176923547546,0.4115947339149074,0.0668870415434361,-0.06043286707007643,0.32196302142130967,0.9227430457737886,0.4657647905727616,-0.040472674148454596,-0.2636665838775257,0.29766111398720446
-0.029369186220325274,0.7654452166866194,6506.688781512022,-34424.95184376366,8178.739876365276,-0.20169125173310218,14869.913556741454,2583.025542296635,-15766.928484112814,-0.10732169870179009,0.07362689067319418,14203.062862670009,191.58339044780578,26.971947000199155,0.7886195312557607,-13.785344701695056,11909.157755887642,0.972088990901,86.69712090914862,134.60550953280412,3.65669709234445,-15.00498138435192,-0.6044039920599761,48.04920156071738,-0.10963755756191307,2.6530127704110384,0.335042448327548,-0.02490084911343443,1.0307144156831636,33.947100819806764,20.16274028461918,0.2142764022648525,8.7512666444971,-140.2036133659242,0.05432426978057329,4.172107938591498,-10.128912161939612,-0.22782837130949762,-64.06407778283182,0.6108462146766138,-0.019058326418001457,13.148514728527413,0.8765358458493735,-11.525183307053783,-0.22202624441007834,5.0,-0.09823263999409354,0.030274426272147843,12.61488399430205,4.74996845264726,-6.326325772994799,2.959857654424605,11.867752075430154,-0.597593036564931,0.779566838251342,4.199980553550414,3.584568642552544,-2.349950185658143,-0.002779038663991297,-0.7262853255287027,2.089973830947105,-2.1090149041045256,0.22728547123541654,0.9297530342637983,1.3935525442808538,-0.2536002533338804,-0.08371858368669774,0.3895781709531137,-0.7312536491246576,1.0754912008101316,-1.20941929857326,-0.05295285430047687,-0.09502551760259886,0.19719824840479222,2.6627723816148556,0.8692217568224301,1.679029290102555,0.27390245906506133,0.9299482883788667,-0.7491455790209752
-0.12896882920425146,0.940089921264982,39886.912831620655,-233706.0880387505,38078.96234244406,-0.04391128945827614,105193.88319012788,10017.28442811046,-105971.60008177285,0.02483098161082388,1.0983674491989144,97589.55464596521,4181.386783942383,2164.3562162906996,2.773204424535754,-54.62683666956767,79786.45116779719,0.9714273764041359,2782.3313457171603,358.2962403056649,4.564265449085495,-66.89486695187875,7.79845820852266,1498.0249174807498,0.03724987164449913,3.2030615086534078,0.28176122612685284,-0.32155251946437846,1.0157747612819512,44.84885249071868,96.9647670942399,-0.12014110792330447,778.9617195750837,-175.2463185668176,-0.033172371887954924,55.49818430460939,-7.586392832590926,-0.41745644427594075,-52.4638632544162,0.46026025713790303,-0.13386863155052478,52.685835788581606,-2.734805826828118,-1.3591565096218914,-0.07673081399411588,5.0,0.025162298967385685,-0.011529402002089921,32.154526835558194,-5.803994144765374,1.4194046809733034,17.86322287038966,11.688831773988209,10.249374836310901,0.02682582530908181,1.703966844349131,-3.499552180758353,-0.33131678715888874,0.018669811959730366,-0.5534326162681635,-1.3463082440233516,5.907739976607009,1.0518055425031017,0.7500050652602324,-3.7479906586824914,4.635243578290776,-0.0597126307372046,0.8609686005028668,-1.203489846015899,0.884337917258164,4.018860398693775,-0.03722930446639054,-0.018931920311015617,-3.4890885182501017,1.3738876031110316,1.0078664323472821,0.6599000087287044,-4.357491408802883,-2.2160561331628363,-0.5428791441144227
0.09246696030872269,1.0109528239663605,4201.631428898921,-22181.955796636288,9341.651409842367,-0.037672262527481806,9610.476212819183,3661.0945898332784,-10260.188262757805,0.028853427834055437,0.04932128773914859,9140.527002985593,60.459480261626865,10.719784354108064,0.2695448343524594,-6.94207500449176,7710.814921448155,0.9816701358391109,56.853781158400174,109.76890664614902,3.3138388571898245,12.970533135386695,-0.5672121090645366,27.332850120723144,-0.015586594218356193,1.016629316062266,-0.18502132536819624,-0.002491193268469881,0.0400250762535693,-3.7280447036415674,20.951819990717073,0.6833472272439244,0.8195286967973675,-58.07340611420375,-0.03723843902504988,15.434280653754236,-11.79104456467433,-0.6849697716387821,-19.5725815661773,0.9091315775553048,0.1297740532367626,12.17740946974634,-4.043682466747651,0.972655417186598,-0.24393653433665055,5.0,-0.024066078746796823,-0.1320873385710184,6.557665788949582,2.528140933447302,1.8176751357900434,0.5936710310858294,9.676584960504815,5.423610095094385,0.05151103559590412,3.7773582308968745,2.878292367508978,-0.5005432892473852,0.0475930053678823,-0.4955516565230791,2.762262246675274,5.774228699848491,1.0851368921382099,0.40241783465595393,-3.395252782029156,2.23052606401929,-0.020305431476663943,0.8401189687051764,-1.0346404163001823,1.0800693798753815,-0.6822387833349735,0.04731514431176739,-0.013209379095908146,-1.479944322201803,1.9391839844101193,1.077313347148249,1.2911598235426598,-2.0976860756611404,0.7397500809870171,-2.1745005787186713
0.1084584742312062,0.9788318370988333,7992.001185248707,-42342.435560493046,8957.632528016733,-0.1466010747690163,18224.347011943297,2562.8008146368948,-19513.93898135296,-0.07212772056959245,-0.14706087860297173,17446.741708868256,88.57660530184171,-0.73760543537774,0.35286296051719346,-37.703756011214075,14637.10307250601,1.012327193538232,92.62296708365737,157.33610319106145,2.155481609492941,-6.6711806840813255,-0.188566605478666,40.26536645465152,-0.2505307835027256,0.3330263325474638,0.11440461927256079,0.22086805763471354,0.04229360010391998,-8.631017321983352,57.154424721908136,-0.4114505828580308,6.754630732879202,-28.56705553958692,-0.02878419909316376,31.2317920190451,-7.985675934821585,-0.5553387766835343,1.9388617850281067,-0.5270273231781366,-0.06016066197842956,13.532897373439889,0.861111866686908,11.626348587086856,-0.1508566931545509,5.0,0.12049150196658703,0.4055756219577472,9.343128876627453,5.1800400555697275,5.981630085296785,2.8704551750337246,9.30615620807288,3.6629296903385886,0.11891305877754153,0.5907269246363416,3.0267827520396424,-1.4110665643988007,0.2268982251689694,-1.0433898671937119,2.8206425856299204,4.6457072952001415,-0.06248849100199009,-0.5542563627245845,-2.8930188455043884,0.7514826154348876,0.07014491234908547,1.8967952427393648,-1.0413892393936681,0.12523525379680076,0.7864729834414657,0.9961716185931383,0.11611241686243243,-0.4074665847414516,0.07357011070102806,1.212558216318935,0.09571927073782985,-0.7304199446809937,-0.7052402401851358,0.33603718978674824
-0.014294227625252343,0.06390054500146929,2936.081552449382,-20314.402304567237,10003.121390356218,0.11781866796792895,10242.721455223102,4379.05893805921,-8983.440779883378,0.0619922042755638,1.0815116460565073,8650.344746512139,1062.3368296738277,529.4781493651509,0.5211511493956987,-4.111747154957706,6948.319793850186,0.9439320412115152,660.3877612123673,88.76408397035615,3.304430281256669,25.444985682724685,0.8434688924022967,361.75263507062135,0.14839660545924488,1.9502948266834927,0.04466559383034751,0.1205493733782854,0.8837131345689716,32.949955134961435,-10.315945770627264,0.7593364697999395,196.85752536289615,-121.19902010099248,0.18924339047318087,-19.79478587055243,-17.473296528397867,0.3503857858630653,-52.90414717064618,-0.1830271879041932,0.013834212558404838,-0.4926991507719878,3.0896809316903404,-12.199826188013088,-0.03466290713600202,5.0,0.05007083187335934,0.4474131257803093,13.133188264650874,10.321288169540212,-7.501229841608962,1.975806861736213,3.611324514947075,-2.6972622592226663,0.10070382706704169,3.7146765280042464,5.928779561618799,-2.147473176879091,-0.008858167100087765,0.11791144887768029,2.612644186767248,-5.666163028836622,-0.09539343393435867,0.3984928136913448,3.3320788092763487,-2.581985196051065,-0.02102585876366231,1.0227230231803528,-1.3636213026811514,1.1721187885918758,-1.2430632057784057,-0.054747726412164854,0.27204941878793987,1.9301230599246888,1.4883429811306645,1.0693782414431678,1.1165810643881053,2.489283759996255,0.4764825832252745,1.084292457476801
-0.021886913851025754,1.032105516911073,9412.501821465336,-50845.07064884033,28049.398934118788,-0.04543694165483855,22032.729064908955,11804.46330759876,-23458.454569484038,0.20808921498175686,-0.10514230507049092,21023.309352579858,182.46154907301815,94.15591888766934,0.9350119749402855,-13.247781444978788,17560.94694052969,1.1633582686606907,179.1836960074612,163.29763887735982,1.475551720581339,39.82322180567541,0.10552275293643835,92.21017977461239,-0.055436491687460544,0.31866925161539733,0.7931958108608884,0.3618861830370871,-0.18867702191321792,-20.31213233906971,34.114717304884174,-0.9500792037005489,31.881253375358842,-19.895576653194716,0.04741841343884989,27.33967714535564,-18.21278513657211,-0.74772851370367,12.1594055905709,0.9071050426064322,0.03099438925570244,19.426736602827066,-4.896283503509087,11.812549633864677,-0.08498898432888417,5.0,0.16769514268996788,-0.005939002552636388,12.097309165652414,-1.3070362089755339,8.21996627046935,4.97128782270998,3.305505273770579,9.725508124345177,-0.12310676646951134,1.7483640750569143,1.6868862062141916,0.7445641810005744,0.044882192199913795,-0.19740566077826052,2.2524129304077025,10.069185815320852,0.8593408961031487,-0.4625625029933797,-6.053077190565273,3.17652919300053,0.9363985487607838,1.6411901534950522,-1.7962010776877515,0.9919156946877224,1.571663105384477,0.3991094966148895,0.051747755172950854,-2.4121909471900556,0.06663163236897329,1.0781394231105357,-0.08537631306915472,-3.2472284993755043,-0.8491594541728272,-1.3547363940520538
-0.014520465466598662,1.0391698807117689,10414.83012004942,-57729.3344013973,8046.16745306694,-0.03993631749258661,25521.73505587277,1639.5964104478392,-26258.05977909365,0.023571240264623015,-0.012328794525150929,23951.218571204652,740.4080583175859,288.20112843483815,1.6781257399495606,-25.91550191056302,19855.41496468463,0.939292783732321,430.0451688114916,177.5226148900263,3.951065128242686,-44.95823964720523,0.029350781101792206,232.38296702965872,0.02852553523747933,3.30943749835426,-0.8239458195519382,0.17485679012701427,1.026623543551676,53.036701147551,35.547119636744696,0.40160907692044334,104.85598349055955,-185.85033593728082,-0.14602880659183876,9.874778668462616,-7.347815630137075,-0.37488893401861856,-86.04907123549351,0.7074490632439059,0.08522709410365281,19.035259971651907,1.254119861411118,-14.466593461862638,-0.3615084194173478,5.0,-0.0595598764607459,0.009236354606609222,17.060037912901887,5.65035928360259,-8.845173902227431,5.736995640591086,15.887332813934226,-3.25565145681606,0.8914679287244992,4.48360097811655,2.7074746347112457,-3.035919946429938,-0.004823544647607859,-1.019421756172386,2.0567126399930893,-4.806998413727537,-0.12735395189022417,0.7994201301168911,3.0628448720357095,-0.8690539187506117,-0.034954729093942635,0.27223069115520426,-0.12223071500008681,0.8269254963024276,-2.16597664003923,0.32400092963724914,0.1859777874987918,0.5759715347064318,3.544314012279885,0.8829293254426566,2.6349999811190683,0.7644664132314583,1.3037666027007684,-0.905360953658893
