X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59
349636408280219.44,261093478752165.4,8941533.377458068,-0.15802061502215792,16638136.082084758,19024019.512512505,660.3663242667147,-0.10662393006373504,-392.56048259759604,278.2491934135812,-536.9192469881224,32.985176038821734,154.885227752921,-9.403306964059599,0.018204317154572287,-2.1248248438394532,0.16452633903460934,-15.694445483574494,0.23299999560990664,-4.4623749609395675,-10.843388404353018,0.9420645847899871,-1.1984833579854235,-0.06358376226767361,0.08242140623464941,13211.111607565277,0.05211554315593592,1.1455517953272683,142.95517342598222,-3.9912036161283413,7.93274749541795,0.14963440724532784,4.756434832127958,7.487107447908938,0.6053820629674092,-0.0583450859035177,6.985191660030055,2.1628434542894137,2.0871332340013877,1.039908004290821,-0.04113527244828443,0.7520247564530794,-0.044875529335764115,1.2322314879465643,0.1164879331286962,0.006186375941749316,0.06584335087509696,2.084532406267997,0.8911303740653147,0.7876593824997224,1.502506830976839,2.348447463828674,-0.0559254247386414,1.5353207723286137,-1.5557675988590878,-0.8770970656083177,-0.16769919020186852,-0.19582237527303917,1.0188262707001305,0.24382534221023908
5.373254556286043e+22,4.012516207216556e+22,125954314294.75253,0.08351491400029093,174629125058.1671,268006997284.09943,10513.804062961426,91.19583000791773,-42546.51089773888,-906.6432309920501,-8356.49431189374,-3927.164727369907,3786.382699663305,1027.602289869057,-0.08774003727176061,1188.2734823982064,0.04592647978548663,-278.90672980616705,0.6187540575010841,22.872076470994294,-155.66331044693757,-0.9868538785463793,29.31946127360177,0.06641302249003664,-2.2516646020581668,1433679.7505657012,-0.015813864265327705,-1.1106487977599553,999.9090785372495,-16.820862760178123,32.53147241212936,-0.027691854361530113,648.2934378164248,26.407979930447553,0.7823858408273014,1.0173249950566174,5.5205711777009805,-73.04045035503019,-3.9015097173734596,0.5610748512334807,-0.35220457315032005,41.939647728359496,-20.779695529413956,0.6379449048744017,-0.09950284596584295,0.04822093651216281,0.04109690078436646,16.922139442953952,1.1023845261229672,7.9480956370524005,5.687989321282551,0.4877376759944638,-0.16531439007545687,0.7914799668731332,-1.258123403296539,0.8168303937070296,0.06202862456484047,1.6358802031203512,0.8539250189761867,1.8890948782906436
1.2233573027907627e+23,9.13550801148131e+22,190629732258.7022,-0.045009801371618724,262285823225.8159,405624115995.4053,6541.948114077026,-3.6562404653807827,-52476.93531691236,3510.8578583869053,-5564.692312538155,666.8984266318957,1570.1791970646677,-88.00629575628683,0.20774630562737345,-19.857195874060412,-0.04903481586981197,-251.89792577386243,-0.13221322853362397,24.829855501185943,-185.66533149803954,0.1287992698765199,-22.284381965580767,-0.051388239092493376,4.64118807700376,1769005.9194557043,-0.046882493028240844,0.5207726138970694,1621.765308026715,44.26098427579803,-55.35073995439567,-0.06191613402382628,7.871731462331197,-19.239165666615275,0.5982796494629214,1.0249181723799219,2.7383271741951822,-104.19653026656901,-21.60709845954913,0.07819216590097046,-0.26593553740818543,55.30919749384021,18.082258026332582,1.4464704482124209,1.080885585203967,-0.18671833870023163,0.08923618891252855,-15.89864897958507,1.0350917701316347,-6.846707999140027,-4.620862920926516,1.6646370590900215,0.0929809822576049,-0.0641524944568403,-0.48885296580618187,-0.9259625917313836,-0.04636658345469134,-0.2101873203698816,-2.3393024619402683,0.24852232592649282
5.7963754654788696e+16,4.328484759598802e+16,122898187.48673847,-0.12121178569798685,197957437.6917919,261497317.68447918,2057.979044343745,22.825429267613565,-1349.7360624679798,-383.44995601873865,-1617.353773569885,-940.5599380260031,805.6762863269339,196.31398019241624,-0.025792959453920863,268.23718015333856,0.026942583453807435,-111.06714688715626,0.16849869215166352,8.111077552070654,-64.06332144645987,0.3031948691613514,6.571052411245398,0.033428627864959,-1.944304932576536,45398.263306267734,-0.034186205107470766,-0.7117914223866454,155.24767347579666,-3.174832584223467,15.800468991703605,0.07361088771530606,145.16193764963776,9.54038916923567,-0.17825959435851935,0.9393018713573501,-0.571327569575382,-26.986337239613157,-1.0514535063212165,0.6345857015409931,-0.0959754965347505,14.65198915058804,-4.505025560615613,-0.26524074294559286,-0.012838265117214946,1.1110319740481034,-0.06961882566701387,7.479246104898633,1.0896886294556813,3.5282531119608653,2.2341211747317518,2.2838628767733837,0.057802330124230084,-1.391234994754994,0.7269386893879946,0.28177688433688636,-0.1029786115465062,0.6361386845601361,0.4103455304405673,0.11829855292822673
3.976642428530615e+21,2.9695861283981545e+21,34106205581.887226,0.10139682301112606,47839539706.30764,72571532851.1601,8678.166134983552,109.79717384724155,-22096.592688056695,-2249.394789466936,-6741.8334592151205,-4369.29155587413,3452.2058473828656,1229.85148202783,0.11568555447640272,1426.4265980513337,0.023981290909108527,-369.0467250521873,0.5545208018209373,34.40717527679445,-212.98947369349276,0.8182278694775369,22.425219451873836,-0.010583089578787116,-3.090461549753575,744271.5315200017,-0.1364563382989444,0.5883516702311027,483.192746261054,-9.14442350997885,23.689006058681578,-0.08154674575268538,783.7625096699315,24.417472949519695,0.3540876817514371,0.9702069309601552,2.6441819741770023,-102.58803183136843,-10.295292546697132,0.8399934081722447,-0.16082723088306722,58.61472912776496,-17.742796649023518,0.8074561752856483,0.09060015407510338,-0.07035824565066355,0.003484867520793994,16.817914446759534,0.9591519567910409,7.374474973133183,5.345724854009279,0.2915228731378608,-0.03580187910460568,-0.539490160088268,-0.3739808764123248,0.6591880546351206,-0.18903537076767696,0.88403540915291,1.8923992874594775,0.1483026572010473
13345508551915.262,9965852878664.527,1462696.4406541414,0.02804378689985103,3845841.729621537,3110723.648391382,673.324788792235,3.6115583759731917,-171.01908704554947,66.49811454868737,-574.408868857638,-200.11820738498398,240.8652950724757,6.253053759057787,0.08221851309790627,-5.697205782941501,-0.029054789246274738,-20.75337479099677,0.13136529948993247,0.1630747905271352,-14.851703135132722,-0.02465566144177095,-11.952022063635791,-0.13953193284177273,2.3794699118167886,5745.789561959416,0.03831328531608458,-0.4273607394548019,86.61158210469138,5.266402392986313,-14.845359215603208,0.029599252178445924,8.528963795324804,-6.153338863713759,-1.0858211008670464,0.05923735837203525,3.7697892907941912,-6.518649638347437,-2.0083853590755054,0.955646736938201,-0.11502881847784377,3.42971681285259,9.136452078844744,1.9328258880570492,0.962231718170737,1.0475864950515341,0.012630589020151437,-6.279335204696853,1.2354874211349391,-3.123555118380202,-1.8349650404524718,-0.0805716922086165,-0.06748656241433908,-0.03643600399036498,-0.19277338828544285,-0.8320135010198612,-0.03277023700679395,-0.09487921415690302,-0.293347626989908,-2.260820277245374
94242751.43704784,70376675.44079182,123.37787999786825,-0.008377053887256104,18094.07547133969,9.91005056779357,159.3710758880811,0.8023710802165972,-7.109907098259216,3.7645085428679477,-133.55030704200723,-46.19297422633755,45.953795856274176,22.871323769512347,-0.0007683498066753825,-2.7779270455897653,-0.03479195734990582,27.763814833996392,0.015657587209423673,-5.561586668883278,9.91024488992623,-0.525745291402578,-1.2033737284558383,-0.1661237997162648,0.9531795427545988,178.5032669351236,-0.05837618388163674,0.3269746964024035,14.615738299003628,7.680730550926132,-5.001448227271135,-0.01370789965248241,1.3730446648040397,-5.042149099042015,-0.7766122093110347,0.08629965263794191,-0.0689315351026932,0.7633009494687446,0.5823255097319674,0.03348815914560675,-0.012707498538081306,0.24469650519133349,0.7120201669394333,1.7443164727735958,0.9236807253384345,-0.06326411682001042,0.16311373122101638,-3.5370051415867363,0.05979018348452858,-1.2728995430418364,-0.3925490305552912,0.37613338229989707,-0.042022700944468076,-1.4405704131634698,-0.6309819744433949,-1.0121176275351471,-0.07105845674884348,-0.5474583347444401,0.08244758723392245,0.9292255496049114
8027031849085.947,5994242649775.48,1108202.5798123146,0.20107233645922326,3037664.0204045507,2356385.1684990935,649.7995715049644,3.8563481501289485,-149.582194034837,45.99779997072996,-557.5489916042084,-211.77753177137834,246.45779136721896,-10.437001737572812,-0.11556881809317415,-10.882102974057085,-0.10185844174849411,-46.556460895886644,-0.06495946427251154,-1.46701773108518,-34.79685012359212,-0.7316210024389465,-10.504877321019071,0.254090436584311,3.617346587272351,5056.798945917877,-0.06520677966765316,0.2489105920136656,82.9007004752755,8.379563123096089,-17.92898987208331,0.004136882408267744,5.297258074029449,-6.237766241750069,-0.8758316804896084,0.034166776691509214,6.627445092160685,-19.123324018548704,-2.337248100894184,0.028662130841107393,0.03317996201157161,11.365644098989254,7.875192374792193,3.131514791823024,1.0634636496104766,-0.08665612354767364,-0.09016118085620897,-7.880087665786392,1.0655715981685132,-3.633763374309718,-1.9510143096064365,0.04537416809396388,-0.12844171055992015,0.27575053831652374,-1.8204565821280008,-1.0335281500948739,0.0937268549169589,-0.5183788177824683,-0.3123071461343643,-0.8409050802290378
6936338.1426975615,5179456.65830529,788.0921588267948,0.07343705809495683,3400.7704525810223,1574.8970277486326,17.958304001820245,0.41934892280603503,-4.963621764296825,25.25607117807561,-18.915351248317343,19.57110624294533,1.6488098237549844,18.826656436327273,-0.15360296932803577,19.403928306623712,-0.052666338132474524,1.6495134853743343,0.3120940247533935,1.6497696506141484,-3.734270112454336,-0.79250672494501,3.0553893099510927,0.011586242769005802,-1.2633910654889424,130.19953476941515,-0.11243878200608737,1.017525948663053,11.431868084403082,6.21525716958865,-1.380684954744067,0.09184660427762299,4.339585909665636,-4.210765807759037,-0.9884982762434874,1.0812884666478586,-3.5742917427420746,-7.560343721081127,-1.9968306063242225,0.8025122712031734,-0.1928774422118311,3.1449916922117156,-2.3400599277447363,0.9434731462010079,1.018287038180359,1.077825238645035,0.026687736246908615,-1.1034451547757635,-0.12424531377491221,-0.15559392339056413,0.40600958199565146,-0.03211637623027869,-0.03626139650004484,-1.059668683280044,1.7367147875593025,-0.9484163020118453,-0.2056737626150971,-0.12282733945706632,0.008950239814400362,1.0712377990938784
5.427021392610065e+24,4.0526669761667664e+24,1274785028653.7087,-0.13256722088132944,1736261414579.9526,2712502551094.2896,10352.665845474827,-4.473314256393293,-135296.9728792884,5751.1180122175565,-8808.001659643716,1232.4316519123727,2429.8885491690617,-164.2169193531988,-0.1266901906091147,-25.496923518537983,0.046138714255538345,-401.51751229431875,-0.06698821846511434,45.737129503306186,-279.0705206834765,-0.12577957387032643,-23.291638936921263,-0.0034030219906643964,5.787496059302643,4561298.781090153,-0.05168340068710578,-0.6335664436152921,2618.6489501865008,54.16362127268078,-73.45770869791221,0.6424320308465773,1.2444927021751975,-21.506731410354092,0.04623916501033937,0.8968885498352156,5.755213969429804,-155.85658449176154,-32.96442940215609,0.3696501547261732,-0.1677403237841601,83.95652927009257,19.509189163470275,1.2490898748044972,0.8056268384780778,-0.008847273632576745,-0.003514560503957178,-18.536362773464987,1.0629803328824392,-8.324116329905873,-5.555240425232372,0.09953716970750429,-0.29755947633389,1.6522122117280782,-1.027509252415008,-0.831364810844525,-0.09917865659049355,-0.3154762799067966,-2.5301270962973237,-0.5115705459730464
