X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
-2.969932667276537,19.44908100889694,-4.505095621617416,-6.395610081045198,14.688450451587112,2.6964794370864547,-0.24737944717448826,1.1837360628878004,0.6622264252261306,-2.4624521646026936,0.287583384774156,4.7107243838787065,0.5017360541577615,0.27918474497888707,5.0
-62.06825882746882,47.50099810283465,-22.949384192050736,-33.62775576967994,22.786611385061533,-12.368940227771247,2.2501813419210364,-5.046468943889,-3.686635042171262,-2.4839466150000584,-0.4422631540139564,10.461971081942696,-2.316099621302658,-1.3657893355431199,5.0
60.37952371707295,-5.369606207798949,12.76102727647973,22.84120108168878,8.40874720167255,18.75297689376939,-2.931644131662854,7.791474320053256,5.123587490210009,-2.4005167590130907,2.0553519963245113,-0.22559493479184786,3.011715227277543,1.7582427749957208,5.0
-16.706213902685366,30.718070164745424,-11.118837478811825,-12.227847379616573,17.881766149441983,-1.3311572322276946,0.5682016495522233,-0.24504515603195579,-1.0525889779998947,-2.5826153528854126,1.4145922294265905,6.924657576149322,-0.6563400638066259,-0.39981973142387156,5.0
-35.805113737960546,38.368876041825274,-16.57046405795121,-21.096137877836746,20.161971825927093,-5.981201323323084,1.322888588807877,-2.2015500885153405,-2.3437258952590123,-2.432981709709976,0.9294895021510597,8.67224254940678,-1.4643806238971515,-0.6921442057030432,5.0
-1.0556898557702394,18.014735873558923,-3.1540111909023056,-5.518950504744238,14.681623708057316,3.3932831531677303,-0.6861803958554451,1.3701396242415245,1.1748331523191198,-2.4598516251995566,0.15779409754336268,4.461253758552204,0.6506700819224844,0.3026190085977619,5.0
19.635598866020484,10.486412746134214,2.251666128849032,3.7577541072060017,12.465263785361612,8.480372246611061,-1.6135722099893175,3.476625545324411,2.522763560944011,-2.699816166007582,0.5831912798164166,2.872223387618962,1.4580948107276483,0.7957176597131891,5.0
41.32469116650579,-4.37837691744863,12.034559089393612,13.371844974527642,8.72327863209259,14.705553705142183,-3.3555064545971103,5.721360322325212,5.1458100178625115,-2.564000789899432,-0.3446181013591155,-0.09867569995316695,2.9591263999297306,1.7370111845743264,5.0
11.68082573946082,8.406130279353068,2.8699022749654253,-0.14156089367007507,12.024952900055196,7.1666085084009055,-1.7054520448026529,2.710699188135785,2.7484579540393264,-2.2919977404997036,-0.9822727811945058,2.541766423004093,1.6640187446212409,0.9465740936321139,5.0
-108.77000620850475,68.45037790930107,-36.90770043491169,-54.911775745500385,28.10655578952624,-24.311559932658074,4.454153267704467,-9.866106374616503,-7.2687196824909375,-2.6783653210105083,-1.2512356115722882,14.612130275562304,-4.43831768938004,-2.548916121727511,5.0
