X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54
315447909.99288034,0.0979313375029532,19482545.182889115,-1.1387194728818144,0.8860429246921923,7143700.640274286,52787.476326065895,0.9608598757569694,-774.2579796731841,9079532.00961239,14489986.345232313,-805.9210279573732,1481.854789854924,1251.4721362275952,27494.470448853226,-1212.1527183032024,5.029123461043411,1772.5029153557207,-0.056997192621407955,-7.4621876796157105,-23.149048787686656,75.8510055703056,9.209315743211421,0.6987391075302793,-6.625357825387302,0.000667104047321286,5.693549260713778,0.06236045228227963,-1.0485173804289496,2.1734349779622653,0.04827102012833098,0.9189842630180545,1.2592976109311491,-1.8113141817680578,-0.03820609626027349,0.05686474718779414,1.0158352448709254,-0.962156796390065,0.04903836135380172,-0.08595226006490239,4.454113099137407,0.38226983542741844,-0.6216743661991123,0.04074542612331914,0.8482981971885601,1.1699458238205738,0.41151507479097527,0.18297999469288065,0.1995792124729499,0.17362184452040433,0.8560367461929022,-0.5084172995225164,-0.16741604968745397,-0.6295534813460575,1.956992644182984
25.368498616828273,-0.12768809633373773,49.82117424250701,-0.6848580508262946,-0.03847485237965154,65.54173102470962,53.77290281201006,-1.0545805661768892,-14.87096404047658,2372.80593772699,60.847833714302865,13.470766233971748,62.778185509522615,54.63231214396355,16.009006716215453,0.8616707841201262,9.44520684032939,0.15193509954996964,-0.08847299084879337,3.6349114165328693,0.7285461343331934,0.7036503724194212,-2.549027501599773,-0.8683513483673203,0.3266422575006787,-0.014846518635022808,-0.3093612328995716,0.0560009065778731,-0.653992538371892,-2.6611820467000262,0.6960832385810491,-0.18363261747258366,1.132560216203707,0.07914307747233351,0.15480099863426686,-0.054955884279305894,-0.04426046671234484,2.888923786085621,0.00010719615318558098,-0.007602295427479439,3.718224187732171,0.2891016569271896,-1.4289612288173763,0.1449231622971931,-0.30801132686909305,0.9894114695058456,0.5155944297197845,-0.3835169073870723,0.31427232241492137,0.20556046630152147,1.2124556619480598,-0.41613703833113763,0.40681680308136015,0.6468031106619536,-1.7686534599699815
241448.4723137829,-0.015640307706992446,1338.2993051107887,1.0161870178125854,0.987848053284375,-11.969208969628676,997.1912916201899,0.8139081270030456,-91.85205558349585,218061.97582027654,708.9765771849711,-203.9597525343702,10.04817828152788,15.25075504099087,462.42682147343834,-284.27170296120227,-7.020967475508949,402.42165569737114,0.05940232944357429,-13.793491375395432,-5.360248895504401,26.30569931861222,9.595422475512832,0.8579213902931493,-6.152739076630769,0.6437607587725996,3.9586314527443367,0.8681098663462026,1.2069134483040367,5.5832415895708705,0.06802931364632842,1.1578173984569278,-0.41186265649943504,-2.245022875095531,0.16442958805654018,0.4690542588187048,0.9835279774060713,0.15949580195259694,-0.0038197533018059712,0.023509625783813964,1.4637763077350603,0.013439344307218756,-1.2905832313856,0.1625357396572049,1.7011273378983987,0.078824031487026,0.10651480207914653,-0.20978498892666242,0.06241002956881343,-0.11124053221218792,-0.8117460903203597,0.5088460839376452,0.09329726745749518,0.0782124509419822,2.3848501187983837
1518165683504230.8,-0.008527482296747364,125500556486985.5,-0.5980076832506109,0.8144578037807292,46437884952320.04,118430116.02480718,-1.1133061392121855,-38095.698052787986,20288626821.88745,93579884820133.92,-31606.846905675833,88972.88634424708,74625.53820689724,63005858.27629999,-49158.911238424684,22.062136168873213,72552.41444956821,-0.17028956602722667,-31.34911955857089,-191.79538367610076,479.0871783569077,25.43735143866662,0.23510231406765855,8.982154211433556,-0.07499375256943801,12.300087493401767,0.9752566751130662,-0.7622521174972485,5.898856324357158,0.9351349043296517,-0.10661858940828035,-2.4808619305861064,2.051911418863107,0.027627921063678475,-0.0876133557907337,0.9193569824659664,16.014637986268028,1.0668692852266508,-0.1333900342373286,8.755591282124838,-11.768109788547804,0.6306047148110632,9.223054764163475,-1.5494231787370585,-0.03319346543551121,-1.424759586461755,0.4707150244531097,-0.6651785083098452,-0.8929709424799623,-3.8862531491029455,1.9194570119348215,-0.36232200804983006,1.1514476883761078,-1.9791022160975051
10712010834.38152,-0.03203416047990403,794020417.2633336,-0.6339244858081172,1.0518193322350209,293396330.78757644,311613.8017588201,0.6259708605650967,-1612.7540847226205,45012010.21488373,591831391.5383618,-1832.4450853177902,3060.777611557395,2580.185611621285,164608.15306830592,-2783.9978744290784,-1.8420850210830129,4090.0806285417775,0.10743095547817934,-13.652693225749497,-35.752860381417726,113.74610629323915,12.838301039145481,-0.7325477981729343,-8.074187675846535,-0.007172432041929026,7.738133796493107,0.931327974238767,-0.9642147443248663,4.01832046882689,0.01553907701101465,1.0412947184855796,1.0573899882065023,-1.8037052048872855,0.020555117966048003,-0.12046941893577276,0.9680498420812713,-2.9568277881471454,0.831081999892735,-0.03352210508115444,1.55040228532384,-0.2802660222353893,-0.47481846398132127,0.323289899899979,-0.5666941879415648,0.9587008305342054,0.2724436562792775,0.878875137112997,0.14462985282812413,0.2661429417749403,0.037125665689256515,-0.44483163125929237,-0.7726760774649364,-0.36820197083176576,1.0654656459103486
6335.337407408663,-0.3450532628781813,1455.0001413192747,0.6354787131134954,1.0206169634783364,1079.9378051903686,720.737886244189,1.129821558779978,-229.31133835324917,272299.7573135265,1341.940354286884,12.43972351717523,759.1933940730514,633.3471797154706,200.8527393597037,3.8699966000868575,13.614533194873783,3.750795579070698,-0.08020567178836087,14.088718730396412,-4.867147589951976,3.740172352717602,-8.659820145977697,0.018377665492110562,6.853247817610559,0.09319166399654748,-4.338250286167629,0.013748614860402547,-0.4325841684164319,-5.852171280997141,0.9434329163542917,-0.011037184131222311,0.655758859039807,0.7366642615382608,1.0368143023291647,0.058541895652779986,0.9811355106008389,6.912354493729366,-0.01350048807554568,-0.22281392886522677,2.387669431591924,-0.19431205697906068,0.545097338072977,0.08428200234863807,2.2446072529192214,1.0539330906499116,-0.06255532594973581,-1.9117308074263444,-0.10205134294995521,-0.01573763001668327,1.8302630220138447,-0.16456926514388573,1.4469918834367104,0.2695626557511767,-0.29890729216339607
3369.254477550863,-0.1728705222805207,604.5816648799689,-0.9683876353529057,0.8773409276160903,451.5693677709799,55.04379507944374,-0.8193928805331893,-37.465054744108684,21546.847833530723,578.292734867447,-60.20677079635704,31.17152482860442,31.705811503071512,1.761331072320196,-80.0812279351056,-3.859495612026985,109.97615282051513,0.20902181106659287,-9.291797146455124,-1.6406438688360856,12.367035043102888,5.781116150927634,-0.6680714086226408,-2.49627103943652,-0.01704802424883602,2.5292447876267885,0.947198941430038,0.27226773382007297,3.6225870012871186,0.0941077094883857,1.0452970160424726,-0.38204682335944257,-0.9633769683434272,1.1162428760571275,0.1787912410447146,1.0249386049434455,-0.5793324410253607,0.9793563982030485,-0.008366772779424311,0.10952083497374607,-0.5708526456043821,0.1335224100617807,0.44883254381879834,0.39249817579533486,-0.12793162130903915,-0.2538462732044744,0.23906647681564736,-0.010614689695544452,-0.18640181781506968,-0.8000320151681867,0.30262578911969124,-0.20895299305307824,-0.03197951535662229,1.1964490656529676
82648.89356970407,0.23528602441100724,668.3526833842325,0.9601806614194833,-0.14078582332226544,645.8932947820684,1193.0567377603709,-0.3709511033158105,-292.5667411236629,590674.2117170759,677.5484038351402,-71.50200792077793,785.9176376723711,661.2832942031793,402.53747380032,-137.4781757890097,24.1887669599503,202.76503716203044,0.06297387629193764,4.564296114034943,-11.325019680309774,25.775325597444322,-2.316498541548997,0.032042187824351864,2.9236830582940736,-0.009774846266853788,1.6202491882883965,-0.010862937638346101,-0.9557787974761629,-5.215792073511388,0.929037360740024,0.090914718314234,2.5163286938444336,-0.16211134394810398,-0.024768384049526304,-0.015000327891431504,1.0810760672758055,6.230836594679459,-0.0578750435677142,-0.12128957476954519,6.569389076099094,-1.4863756132612465,0.9544320188532978,1.9950298259187107,1.280080984504223,1.0122248287822968,0.9076098592095598,-0.5971652164898298,0.3949015489491984,0.5851143204432886,3.364430987715891,-1.5128964768941902,0.4107798145414115,0.29538418848958525,0.5459878263828892
2798.2139873939027,0.06597432230684612,-240.54357221951472,0.46669505502949177,1.0108671021624056,285.2907465527231,272.6401061989012,0.9778686372255575,-107.4689796535105,71592.48497862167,20.562695832368522,-23.022277841884833,281.9603581071671,242.18828041830668,63.59047348560523,-52.09100651485449,1.430585574831833,67.18787952644503,0.11520017252602077,-14.551677410738847,6.478006635864451,1.4295939744865374,3.377531881495158,-1.073776638687129,-8.128647947008407,-0.0035636233537496673,5.167249645499173,0.020890818963740336,0.4166604983517722,3.6956836876193044,1.0430554740516258,1.0743635069601045,1.575710685712569,-2.435183336511506,0.9494697342605566,0.02426773148029189,1.0190538209915219,-2.945546690538434,-0.06552483351979681,0.07686700071382438,2.7183906206079658,0.25885043357234844,0.12393497210161077,0.031316229529647986,0.5042496415602097,1.0493580624100585,0.4502813420577406,0.7695271708468949,0.2008355845156358,0.45213155799126514,0.8490957572747667,-0.8741226479316812,-0.6668801203047001,1.4736366967436358,1.9908343592984161
25.980525006969795,0.050390253260025976,-0.6708776179594708,-0.6639050586549156,0.8799444129763455,42.010927406312014,22.207099902818562,0.49788698302107226,-8.440813055955056,954.5621339633317,28.822243195276666,-0.39062575059023075,-0.742632198736224,1.973084986701718,5.258592785212644,-19.819227869725644,3.770933162030975,26.980713229188524,0.1233471447331293,-4.334835622970456,2.2947190883740287,5.474799688155727,1.091064970337376,0.06656020977474567,-3.2460585789918825,0.08613510337066083,1.7830134695790072,-0.007419155151542196,0.8360602572238894,0.00925971756129175,1.1472065724430598,1.0419420480146269,0.9983168478276554,-0.4938441353781901,1.1248481457783588,0.10908844321183322,1.0321892433567987,-0.8998935546633337,1.020841647442904,0.07712580267931966,0.7633747867693174,-0.3487837740684678,0.6079280311601672,0.2024905950330298,-0.21600040276820748,0.88026868156781,-0.12320614008813156,0.3494259731146659,-0.07335858073533538,0.004863198936297025,0.7267589140835562,-0.5087480426813924,-0.16497171635738042,0.24279612577968152,0.20289924038620427
