X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
0.9954287920652519,1.6833047906078094,1.0670002661983302,-1.563850576106926,-0.9307448936272198,-0.6891363152582263,0.8847602995402243,5.0,1.3689964665012593,1.0181851243690692,-0.6636852081116277,1.1116072880802814
1.0738312741148601,0.18323227709223283,1.030807861371921,-11.464435541114888,-0.1831132962279417,-6.773057923065633,-0.07765142389432395,5.0,-0.4413956039540387,2.7237586693648095,-1.4789963306839127,0.038012807854537645
1.017863312912764,0.25898533932687384,1.0122073815342878,-0.9275821461166408,0.21910545356096311,-0.630422027606949,-0.10520329675612484,5.0,0.7328811245757214,1.3941735753647986,-0.11001314910389,0.06061480850424698
0.7525729523974132,-1.198133133350771,-0.08687173297662526,9.281617099327782,1.0394744178959887,5.182239120980443,-0.9964862790413012,5.0,0.1170938489371548,-0.2975956474795411,1.993051457071036,-0.7166077290180107
0.9933360758382936,0.5741094454736388,0.9533109769215858,1.2493702281200314,-0.2265796679887128,0.5416039466201009,0.2191000821680909,5.0,0.30176627323708477,1.8115290600093354,1.175168928600361,0.38966095413654156
0.1189929208089134,0.3198965682365865,0.8853108407479513,-1.3233469190560456,-0.12536458205442047,-0.7632482094976218,0.08949981437589452,5.0,-0.005594277601927475,-0.08531562357908819,-0.3379490211704038,0.18846504185487273
-0.07444518771540963,-0.746673959413429,0.12490135717903875,4.883897442062761,0.6007783574862492,2.9388886731965234,-0.4765711901639811,5.0,1.0453311468278148,-0.9678521514533802,-0.1386699939285116,-0.35281148839907683
-0.013458398721500174,1.0721622838070097,0.9027635763248701,-3.8859289188724984,-0.7351487765989235,-1.9538330781922923,0.7130061600676114,5.0,1.2721627009254333,-0.6283804976303289,-2.174775737285704,0.737756297614919
0.10895193351960478,-2.445377597703294,0.990853125137342,-3.5629217648585776,0.9137600065081255,-1.8928928762655735,-0.7295501653592309,5.0,1.013145826676733,-0.7719634120044537,-2.2452621371423596,-1.5518182405458276
1.064621588010647,-0.7108684622977747,0.07286515586880901,5.284744798682105,0.6980089149723185,2.993569796165011,-0.709564018723272,5.0,0.6176299605179884,-0.27956543071692413,0.5827320545517134,-0.4117366013577029
