X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
15.13600667705017,-51.001171714267365,4.922582876574165,116.12564940605772,34.58947377670563,-48.010642662807584,1.8100121964926836,35.19635105323823,-37.77049242528553,-8.068254912632403,13.831513476873077,37.43947904975932,61.94398692989813,-91.54864799434465,-46.366504950279555,-15.454953002605961,21.160814612462136,30.457365228260986,28.355678919273206,-18.717790365629337,13.394738040057861,-9.440402008340255,9.128009700484814,-2.1803178611492724,1.881027756006958,0.07414854340679934,-25.02072068972274,-7.328136370333332,13.336630183074314,-5.3994151066068055,5.0,4.0759443978521235,2.5160628668146505,-2.618694773465393,-0.5389360040422924,-6.503757018482634,-0.9525773440572795,1.1467971243478496,3.651519251122372,2.407996940913372,2.7547246419191462,1.2772786475832854,1.2065371778121872,-0.8517923374632209,-0.4777798544313881,0.8500241740965965,0.038628665411771373,-1.0129019385038853,-0.9767572776405424,-0.21225011351938444,-0.62914673510353,-0.36197938928797674
69.25830719922646,-307.77131774687285,15.675635211024739,-74.91677862384076,-45.34166733457644,-90.73486261441002,99.57529350263685,-1.4751612749778,-24.135275211055983,19.542005412668228,3.844280940317282,-30.525931488829425,31.682954036334472,-87.5144625367869,-24.582525438924947,-70.95227101421986,-2.6211006170326474,76.53186969987885,15.75590117985545,-47.72160997630496,-5.296518101067765,-23.72503953596801,-4.681249702760443,5.606609364131065,0.8499759469648741,8.141094205475355,-9.07308367385537,-3.0101840657235694,5.047871314780235,-6.213962882712516,5.0,1.9034714803244812,1.0366261463085875,-0.6742046679073455,-0.17241929427061461,-1.2970279503860822,0.05430988672935616,0.570533634185379,1.5393955092108063,0.9753557864775431,0.7112467354536034,0.28284079654248784,0.38499840272853014,-0.4716049500162469,-0.1137093813596737,0.1579512795643639,-0.02380498922517394,-0.3964042822837406,-0.17511198131328543,-0.011697549164609536,-0.1333523738460555,-0.07536795270909617
215.7557424412896,-1104.295082212058,45.25014991073253,-682.2892238590014,-248.2024124401016,-220.20842834408498,401.2844214727454,-121.10921835227823,20.79252983110341,73.00125110490177,-30.878532092869964,-228.85446038915975,-77.57107699042903,-52.17638305018324,53.05056080169091,-246.26494902415865,-68.46126136298489,215.96898015862573,-26.68342724185901,-135.91350441489664,-65.90390550408645,-68.81899063329818,-51.764217035723775,29.855369426252437,-2.6598491953685524,33.42722228602093,42.12014199068086,11.474487583606983,-22.208184940913863,-9.256854415672297,5.0,-7.24372198821236,-4.116569831036711,4.335680823049959,0.887971098540069,11.09978408251973,2.3337284807163488,-1.1894943087833443,-6.925891653343221,-3.674135012009907,-4.192102075843959,-1.7410152090624227,-2.0674032737197687,1.399824397380839,1.0302573176649121,-1.833636027910633,0.24221007382507767,1.761288905641592,1.6614867816327172,0.5024458994658554,1.1833585010120506,0.7373818211781331
54.355866600306584,-276.7823096890383,12.132290144820335,-59.057799511456906,-5.552488044664492,-85.7930147832724,91.76922952850403,-1.1387011585800915,-22.648937043892698,-5.639236192711212,5.25120757483883,-7.439189061457202,33.83270277124388,-82.76561782483151,-25.740253512685083,-66.34392056035266,0.22103442734485984,68.7731180728572,20.18513059573501,-44.78079093593654,-5.546462854263498,-21.97627145548321,-3.2165433598678277,4.18676758455369,-0.5794492115373663,6.850893323526293,-12.797940595749765,-3.7337067569596827,6.966811504933654,-7.078432934858661,5.0,2.815014767104372,1.0229373737277172,-1.2503120706686517,-0.8226989100707158,-3.251326629116894,-0.9555071711539297,0.09343626113460934,2.598895070498222,0.9198760740664281,1.1070988843042457,0.28960589678665466,0.7028125349493346,-0.2826681062753569,-0.2543224216110395,0.9048802577755588,-0.155217007156334,-0.6264169016342487,-0.7323406651249013,-0.2122626556790857,-0.4142006654193713,-0.2768438167650982
234.61602243767553,-1195.4580855385611,49.06483084138925,-750.275440747607,-265.44574196553236,-236.87513309532665,436.13451673017676,-135.24915333966118,25.14047673409943,75.62525225888531,-34.188392801730565,-247.95366259038013,-88.26354727685731,-49.750562757170634,60.535194294505004,-265.9167818643574,-75.85685260306614,230.8254392062786,-30.601187686000905,-145.94623128049878,-72.74376833359918,-74.10111455908877,-56.166504863639474,31.777131203717413,-3.2328290828946438,36.47323803202122,47.50739997958345,13.179203730083191,-25.145032284704396,-10.032871625228223,5.0,-7.870239353094781,-4.443531383791048,4.851642568079543,1.015298995586769,11.70225544155417,2.325393050072078,-1.6055599404520549,-7.580695975578795,-4.329797542554921,-4.704506099906509,-1.996786499108225,-2.252288612006494,1.7310835505226172,1.1357569991052714,-1.8565026532003992,0.2771524302636204,2.030978404873953,1.8798642364093219,0.45824531669932034,1.3094147183681497,0.7341570663775563
220.54654400343077,-1145.2125412132789,45.636505017256084,-717.8996304310094,-248.75591710789993,-227.49644586997564,417.282650521854,-128.34623331553718,23.4027228098007,69.29385251870235,-33.513723851810006,-235.49792541628656,-85.39208191311555,-46.639812096980684,58.57710730073424,-255.22471666913796,-70.9593250240573,221.53304082573896,-29.154795091599684,-139.80956943613305,-69.58054843111275,-71.18461976103026,-54.23140656329462,30.74831813804138,-2.964831079849996,34.877402012021356,45.239275559711125,12.538419949115381,-23.901453172965944,-9.55821155449814,5.0,-7.511343346171317,-4.180325686271554,4.683878577664351,1.0561023404066494,10.801116951010703,2.3142416931706795,-1.3236799564040354,-7.422266472988306,-3.98257753298684,-4.3472729772349314,-1.8278985249197754,-2.3786809756086944,1.6650564180372904,1.1499019281485707,-1.9429399880134572,0.41925477335929523,2.0673545017616455,1.9174480307959887,0.5435820321208844,1.3173116123963589,0.7479869193476365
127.59701807809756,-746.2359054627567,24.212298087775007,-400.5888953738821,-133.49683504646836,-163.17179898399309,262.4312870043086,-66.47298470759222,-0.4362700703669672,34.401045620062625,-15.212786078931035,-130.049353859472,-29.22766005183906,-66.11567937785756,19.066557028623613,-170.31903246977623,-32.47704908597413,156.58078282245492,-6.281094990288892,-98.38244441483798,-38.88117057707088,-49.43726495335144,-31.952423740258727,18.56300380226619,-1.006768324093425,22.25623215896458,17.48586368974917,5.104337605742744,-9.084239480428343,-8.56042042298617,5.0,-3.2287906540891305,-1.4022596876993618,1.5282848765850627,0.4620127178929475,3.366823418763859,0.29885233412119827,-0.7951756953645122,-2.730081658516707,-1.6773066178638476,-1.667718221497957,-0.5440303575498212,-0.7069846363743701,0.6821366146750957,0.2833177768847973,-0.6940392597062416,0.06818963298031759,0.6339039506951745,0.40466372248124866,0.1537293293289025,0.40135341528602636,0.27154423310557596
-116.44388332213292,605.7874551928893,-20.66818603446936,624.9768796080502,213.18421234079102,58.474332841336704,-242.93101220040958,135.7485161332322,-70.4834408278806,-60.285965731876324,45.23553871740442,210.698633511835,159.8307090619363,-131.00528499081332,-114.76525594074519,125.90866667120568,74.06490618928652,-80.32339455609014,70.03667009281402,50.99077974672118,63.50367679609834,27.848048210276072,48.75335913301629,-21.577188694496552,3.9192269323977897,-21.067356024991824,-71.42184293447949,-19.987484985605402,38.12858419282495,-3.8680077819052237,5.0,13.10139792887462,6.165171395520634,-6.820680674474161,-1.9915569895046343,-15.10187798410178,-2.77859662464376,2.3094911130921862,12.580919861785796,6.699872485115475,6.29450554389539,2.350304269929869,3.4047978995778037,-2.7808862780814976,-1.6015463489494708,3.327285603450686,-0.6682231202587855,-2.9714868193079624,-2.8902393440019645,-0.9147295072447066,-1.9788657686010933,-1.1798845508154512
110.94237664985108,-783.7951546001001,17.31732200044457,-448.41480381295463,-117.66028373971083,-164.00030228817076,276.1636032766988,-78.5341553746819,6.492101519669064,17.94538880247223,-21.172850629510247,-133.9964815218333,-48.84634320767716,-44.5513832833415,33.274169342711595,-181.23254274439148,-31.935433902603414,160.75887308631536,-11.933649047073086,-101.35516221589879,-43.92145827854476,-51.94171862688805,-37.566667670229755,20.20191852472373,-1.2928385216035883,23.656553670199198,22.672288816950342,6.93664122372055,-11.99891154752003,-8.203820385110596,5.0,-4.716298094516153,-1.3988775591913887,1.770838682194282,0.7923305373660285,2.281647358891152,-0.13836428655213678,-1.0263594313605862,-3.9503899993726725,-2.2151872494711484,-1.6755033442005078,-0.7242956331503372,-0.9720285547681466,1.0062354230513515,0.3176738767658408,-1.0454369870580063,0.18323554575289766,0.7626940898054736,0.9522258939016145,0.2925433207303874,0.4349851494051808,0.2709063041666197
-126.32747125934999,431.7596557812419,-28.43344051423387,488.42895070777365,202.80484261952984,32.654820204481915,-181.6637064118013,107.97984698122153,-58.575863505119365,-71.07989634486228,34.50508077821376,176.90492113015836,125.21347065560995,-108.04478297766084,-89.41237721680523,83.27452681263586,69.22705714653598,-47.255153434829964,58.86565876298043,30.920928997550142,49.16660103487525,17.083817079272507,34.57876275027775,-15.51598702281093,3.9717989428401075,-15.14461578215184,-59.539783565150586,-16.071604935488008,31.885414680241265,-4.639486985968987,5.0,10.215210791201796,5.146716069880451,-5.903904593717063,-1.081297690321172,-15.201425106189792,-3.3512765422243493,1.4642412504242603,10.293382665856488,5.5004533308266925,5.480535489749362,2.0084823942114887,2.952478577617182,-2.14175278359132,-1.5488915753422607,2.672054851588028,-0.5530931744895367,-2.5605321096407505,-2.23821522768673,-0.7043242834761763,-1.7049645007208658,-0.9753961073410782
