X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93
704052.6458069017,-292411.5293479593,199884.12194661828,263764.42589230824,-302062.0875891512,106853.27037853065,302827.84880989604,-320399.0187300502,-286589.1847987868,81315.02242178016,212225.22266023254,2826.986638234353,-15664.825528843618,10209.724634558936,15956.178257286429,-14108.06397082342,-127710.6342078328,-67017.12637612126,-855.6142268316137,15628.169135229768,-21988.999875495807,404.0635699886962,27138.936940349657,18947.126242820224,-666.2917719765483,33465.682921268046,-8726.562444529583,22005.439645312214,1334.84630734463,-8654.168786929631,-5346.565281840973,316.042435012737,16.007122977718947,-2297.1891075000894,878.8012142462966,-397.28895300086634,-708.4747898848749,286.1351044266067,-216.55790821249155,-808.7333327086642,250.3221108916444,25.574856946994462,-97.63133245060808,439.2653706151264,-458.8145772055161,-763.0162467319959,48.10883976406852,-428.385380096256,21.474001869732845,36.53189078311234,-16.05473507444305,-226.70892929557965,565.0863632620836,309.3409114167601,-229.02461496933702,7.07383852598917,-111.32891557559499,16.801301593110058,66.03620526960223,327.77794763714695,182.11360054054225,65.21228247365464,121.01512284648389,-44.68466692639369,58.74887237821897,-11.5040951355203,19.717555085098304,38.0412177136797,-4.05524818676055,58.2038303695314,-30.873842977145024,13.98251691791166,-13.982425369172766,-5.857693348663081,1.1203630340058655,-22.769952193804457,-1.0720616688786082,8.32344130110714,12.436193254488332,5.0,-2.8587010320914157,1.8232787316716972,-1.002709603515105,-3.6322228294566203,-1.5024480669715083,1.1661114509425508,0.7717963319301578,-1.3865789824590111,0.24129808631530825,-0.1268958110297,-1.5121227143610814,-0.5355110328415535,-0.9361118959521224,-0.23710188672197863
528022.4210409767,-214196.79250852892,148834.7044196955,194091.60654585296,-232244.20143481376,76843.01336154938,225835.97475225822,-241684.98253196574,-216115.58770385577,61087.84794069734,159266.86153638738,5651.974779902676,-10108.44504790387,4260.316711604313,12479.832087440684,-8173.061242363993,-96477.4366664872,-50871.65291374634,-102.97838226189597,13168.91027783945,-16601.388084463822,999.9263232201652,20371.892875402827,13625.250610907533,-201.11897738265165,25049.752996093597,-6388.498016904518,16564.283481481714,1183.8387128808536,-6470.577676578839,-4030.306167029441,236.85939109030082,-7.0503553022904475,-1762.3064525261238,697.1931547772385,-614.8553812829992,-529.3139245768274,259.3468708833723,-324.5556039231165,-652.1724342192476,254.56344823482445,13.152823566059961,-53.8274058245909,374.9541246536487,-344.5930874018237,-586.9200966046699,4.136792981991232,-303.8133792590654,1.6298367303118553,28.098646755259175,-26.660274401255037,-180.267943105598,421.3844199692068,263.3347010994807,-171.5050272009471,15.251863817557844,-89.43413810786952,4.160177097294329,42.876075940035186,245.7862406545074,152.74488584612743,43.40137611988119,94.36310848739653,-39.08631196417877,39.93509949398812,6.0176130850304315,9.956846735559706,33.932371538554136,-1.4328510072524143,40.50329380327168,-35.187984723358255,15.007973996896188,-14.419530573020413,-3.9923891543414216,2.899453468939068,-19.03224825596375,0.7382682692959129,7.258542838366647,7.405175892629431,5.0,-2.691835989858456,0.7532194673013095,0.6761569941716821,0.5688030624171632,-0.8189487549556361,0.23519594005612227,-0.6056595124847812,-0.16240755942728557,-0.1770666465331617,0.16940475079274836,-0.5223518276741391,0.4490969372357442,0.3031355574104912,0.30857941384272736
763191.8064783248,-316260.3272657253,216241.86188977436,286560.687454411,-327562.97043575137,116164.14815454266,327388.4747363789,-347834.2213267429,-311627.9922227163,87913.36243569336,230718.06230474316,3403.138353220553,-16420.811383441636,10806.225734205611,17059.207262900003,-15034.957987519454,-138650.8612300583,-72769.85476474324,-244.6322752917108,17225.896652583066,-23844.41673209572,605.00245532694,29437.85355897393,19921.772463503185,-745.1257119900788,36316.40847239504,-9176.961690324833,23877.189149348163,1509.9658444511188,-9330.790898232635,-5803.161658066897,273.3539462365906,-3.173158287277582,-2498.4989364919356,1011.3272435435125,-647.5455338867383,-771.338445837315,318.46889376046454,-441.8160773565822,-860.3414482420583,297.57047155980615,32.75719156893036,-71.61618205876385,506.18289842491106,-526.481942262375,-785.6040889072383,33.62265376843288,-377.78639765055976,25.305784518908524,54.602091305259464,-9.476602680483362,-214.45823371052495,563.9405221253429,342.94940724845696,-234.52604572877462,37.99756571502156,-135.6315407794204,-0.20835525398776736,61.14376121782285,330.81590707558075,195.95123480519345,67.77939516837766,107.41951299847332,-46.89394205242349,63.39676650552673,2.576663551856987,6.5291461723288755,39.80983164017474,-1.3078426341894682,50.352024906168765,-40.40411134815458,14.678009671254864,-12.363498274918358,-1.8460553514575866,0.9627576629970737,-23.984544254234585,-0.4542597905471213,10.710707515111086,12.00229026835702,5.0,-1.9986083823751046,0.3842937903603602,0.04539385878800281,-1.867715137678997,-1.3378906508842359,0.9046296944640144,0.08845097315745895,-0.9123566076600498,0.07316347388723363,0.03925022126429546,-0.35780912348284444,0.1353412539840948,-0.3350139410974053,0.136233167078312
1324907.2088338318,-546966.3456476368,375504.6620547775,494115.36235588003,-571501.4976479698,198932.1223767773,568971.1764991058,-603580.6524933354,-539596.2504896871,153145.3026764524,399038.5686630504,7324.98391754719,-28642.09690032223,17067.938435149394,30243.550914021827,-25036.679796460732,-240600.76215711064,-126306.0582405784,-1177.2236682136115,30221.499679308698,-41393.13705642438,1149.435801609971,51028.51344262391,35303.78790326065,-1080.8362407968582,62775.789175185615,-16517.018130080425,41304.14717565435,2622.0222836525586,-16199.203621607221,-10003.154132365473,593.8572864350404,-19.1752733278884,-4218.218414489888,1625.3044751057564,-847.6611269619322,-1420.2855499665347,591.8226550313708,-347.8576641626451,-1531.284390317836,558.2805919212042,41.66215057703069,-164.01990324947099,838.9733978931173,-946.1075244438532,-1469.4940695967507,64.79760260262866,-792.0351794647049,68.75170422647669,40.229979595406164,-67.50958711868293,-418.1856412772588,1062.3271217813062,649.610630761756,-449.7731271977755,1.8995707652718643,-238.55372977070394,36.694405428269924,147.9515517757097,613.3481267179241,359.1370029348341,138.6368094030641,233.59076313238856,-73.09755785741868,126.89249830204494,-1.0107273107516916,35.50626682566754,60.767526188507695,-1.0104578903765187,118.23959870431413,-55.62064189645151,20.46411402332622,-20.123617122859972,-14.800643978928962,5.824732722949827,-44.21676432057533,-2.765878326165027,19.072229406286354,18.82223095098085,5.0,-7.58437551346502,-1.1219742331998912,1.8970998369818155,-4.343998790432304,-5.585359382930688,3.1263105593284246,-0.7841904243093039,-2.405248662145867,-0.4332344412100091,0.6203108618151227,0.9555606562614736,2.9501898504122264,0.4390528100703421,1.4783015660089316
1728490.8538495423,-714950.6565736904,491231.8106606364,642338.7916752482,-746055.5895179745,257963.55744748362,744848.4882450915,-785967.7804900883,-701045.6314602068,200640.49358218838,518444.6037975303,8834.300157440168,-39035.21362697489,22571.964712262914,40113.51061701918,-33118.885377764745,-313253.5316177615,-164311.3751802033,-3521.245944741778,38644.85752176297,-53909.00588984032,1054.7776809199997,66488.12502929407,47831.591759682175,-1304.2602455352924,81613.87806779338,-22512.872591509393,53691.77659127413,3229.81775880542,-21227.34054605775,-12975.936037550888,990.1743972663679,0.6240846388540797,-5390.837854404367,1911.1371646233968,-419.5431192657414,-1908.8641772825183,757.2274730609595,266.9097522242393,-2036.195221546263,683.198443704334,34.617299552964916,-312.9781405112561,994.5447203065459,-1195.6982808412174,-2078.405287787079,130.9340439663684,-1289.909264919386,110.51619122628809,-10.973071353264274,-130.64429917256987,-638.4269900774318,1532.1542466572303,854.751869463647,-640.1686477677563,-95.02467576897855,-288.86832080377906,104.90508445158181,240.58920191425293,873.0035279529237,477.78535646840083,203.43146154520306,381.9185628901288,-91.42180188495198,180.81998887013307,-41.05244488406933,90.98542701515451,75.70444663243516,-6.935696957547391,200.72488612629093,-45.34484506071132,23.399227711385166,-30.483298412910873,-35.840003577007636,8.910279967616335,-59.48889510635025,-7.933287825560855,20.8273779065799,27.17864080634116,5.0,-13.809205180108215,1.3802134391081127,0.5142807238761213,-12.67318445460686,-9.416693911808208,6.580088714557946,0.17707866224211788,-5.483132207592067,-0.3478157097465904,0.6673628412043355,-1.1252292881494539,3.4165393001822726,-0.8695360424062781,1.7962475618310199
-206494.72450318123,93863.77743977481,-60253.936096221994,-84004.55849925744,78689.18477278095,-36921.5113981321,-90466.78158417021,91673.81543639158,82134.55831481682,-23640.617596412896,-62038.28074155443,5121.473807103831,7242.449903068115,-8537.242822903261,-3585.2703750969426,8039.402612707652,36234.768818829114,18502.537789985792,750.0339433854319,-2204.936137696144,6208.418533524049,1013.3831416331811,-7883.902652154397,-6246.037068637576,723.0048262729595,-9745.374928584351,2867.4542129451315,-6224.049562937015,-102.31230401201367,2476.7834278494915,1472.1476799123554,-59.12059786327678,3.79625159883876,493.42199234342337,-175.84392500402345,-404.6741728478779,294.15003138323226,-33.36933107356476,-259.7815557379533,132.772322155068,-11.095771422410685,-15.225447234154345,38.51008563707898,-51.126899175849815,221.20525303314125,204.20432940421708,-53.83731466474673,109.55858030106228,-66.14853424336933,8.58433501994419,1.9257575355604175,22.330745928565634,-145.39207678284797,-84.04014752273233,77.14982511044134,15.561078013065266,52.94961403705391,-19.068504083020823,-49.83050127803865,-80.12640776018243,-31.40214848965508,-44.063346400814375,-22.74475027364482,-10.435519260895143,-41.7836179740456,11.017206285768758,-7.218434626265579,11.28377441375717,-2.3440513750491005,-25.47954532249184,-16.598650236001266,11.247964477852852,-11.653046832811034,3.7813072560551224,1.4720821116901794,2.822672148977552,4.55671447969148,-3.6195795054713047,-3.6069671076001644,5.0,0.6709985585173818,2.5675178043620877,0.3478280216868646,5.038506923751981,3.6133723885802134,-2.389523743918994,-0.19307005020740542,2.186616114138438,0.254052126288496,-0.27502423315788727,-2.277757050451343,-0.8383314153835739,0.602291951031811,-0.46650708887343045
880812.018687995,-368878.1159861525,249746.1583594725,335945.20709898614,-372317.28944366047,138379.312608312,377252.7299866836,-401201.71174046036,-360608.2538439767,100690.1981048582,267689.78211436246,1071.0808190043251,-19433.82265775086,15479.349615463201,18764.372877785438,-19348.11160744807,-159783.4334848066,-83696.23467079875,692.0433334847694,19019.07029111919,-27495.221418091016,334.8561111462259,34035.88039259163,22297.257644393812,-1254.1352523176076,42222.819832804,-10045.318959428863,27661.277947659084,1700.47413129502,-10731.906104066515,-6727.06176164431,150.47447074600578,-18.051096509644587,-2915.8962345440427,1270.040775889645,-926.3642125664097,-845.9677013718139,337.9314911957327,-860.8168493619937,-913.6986720953472,326.39020316665994,57.312107465294986,-24.249920485641486,611.3049972582211,-665.0804667651686,-782.9549689359014,42.67672953962521,-255.92419550514626,38.39523313100346,102.59813201766374,34.446532982167135,-165.38441179945278,545.9520096454593,366.41191737830945,-234.4567679752438,107.39874439741216,-177.01113774361124,-32.53561034381843,48.228014722999326,326.8723182785046,204.0618853073929,71.71014331863213,63.19410525117952,-48.2165935168984,71.81330983764047,19.406947330032068,-21.971117235769288,40.39006197180449,2.357706751969556,28.780588755209635,-52.768056492402984,13.131439506889432,-5.049877112978091,9.395021295023065,-2.0062862200276275,-24.381570882974668,0.270667861021967,15.08837589820832,13.63970591245345,5.0,1.5495816526116304,-1.687018528347453,-0.19615595160863403,-0.9308184314393982,-0.6352738542323706,0.403820619866092,0.08197496940348613,-0.47723604111279877,-0.1463829232741614,0.022465538183708084,1.4700816102047947,0.07591923207162384,-0.17734384044896603,0.10523702282757139
97506.78289922191,-37957.97109464398,26089.985693294726,38142.47502806068,-42978.73952839791,15756.949752249511,39063.74691262019,-46368.403816197526,-43280.44121925696,10405.554556738274,31891.861827539316,2014.451320206125,-16.89967101360104,334.88251481577703,1668.5879615662727,-942.1277376096006,-18602.989475442606,-9983.50185837422,2031.3310278933807,3327.8626975706534,-3176.0494773216806,698.920176217736,3888.3127128358083,613.4716382460019,-128.30515134609627,4987.191206436388,-85.74762844141704,3319.9846898575524,427.77751394415117,-1127.6119601551816,-852.8747509826559,-176.72036931629307,-20.635042768706278,-499.1195423158879,372.2722250224824,-889.6646457188295,-4.618782306256783,51.16508525902139,-890.042427664166,-89.68350766961652,77.05200568522449,24.650100156146326,89.37037488313726,178.50362975732085,-66.78266632556274,62.18965682296402,-48.238785469555246,212.75073794687702,-36.7548736905338,83.08814701350335,51.562372840282165,53.83505416839295,-76.50915278449045,20.3217256184295,33.109975543936244,114.9010230595524,-32.15729194247192,-66.14106141601441,-54.870718136236384,-28.766626682174135,15.601693473218642,-23.61991061511874,-64.20031654443659,-17.150060680479154,-15.962330429383407,36.70793373891589,-45.332182157533914,16.14589552895653,3.154574691453568,-44.70735143532125,-38.71462873122483,10.462904381234093,-2.6908775887389766,17.484410147630133,-1.93318218891404,-1.2054200517254858,4.830925390071129,3.99002307192724,-0.44080813608367453,5.0,4.741249619916527,-0.6331973003356162,0.9048776577313233,6.404289293214396,3.7863624675684444,-2.6556635448250097,-0.7199468840150695,2.5655851627249016,0.09527605700431505,-0.10326649725174876,0.6049794347592218,-0.5401143361413884,1.0191871191511954,-0.2264270168398713
179257.00535458585,-70473.49005293346,49444.514859125164,65976.32997183893,-80431.13170128931,25986.92073047314,74932.62007811348,-83333.80792831654,-75442.65224225905,20330.561189554064,55382.183054353634,3443.190914681569,-1971.046677639498,244.08129291138582,4118.195408659492,-1778.6493532638171,-33380.770719771164,-17804.287560987417,1115.7403466154044,5379.156695020964,-5734.085972052408,824.9723568988537,6994.283096974693,3503.228004941268,-7.3142758717082685,8692.83634251918,-1556.0977472558109,5799.015316879393,576.3889308818588,-2169.6218284783554,-1446.0965093231678,-23.056691981756554,-8.29959424542693,-729.0044488582818,381.4450009984102,-714.3592787722883,-115.64502044555124,100.6070522192359,-604.627827629205,-229.97838454401796,111.96021866498795,15.6685454151008,33.55103928217508,197.1614519466453,-94.03680297222792,-107.63954583570093,-34.52614213369335,27.308307534571338,-33.66421355088378,53.628468031004665,17.826649700067115,-23.79857318339413,66.97409066577625,75.70664189479602,-22.027410852981635,63.24816601292224,-30.998843262979776,-35.51032592956576,-24.825541059814025,48.86026365897365,49.18250224748596,-7.906121827439846,-7.5411224988933,-23.330453794967184,-4.968256587812255,21.998829080047223,-20.12891474607182,21.07833522418573,0.4233757877452829,-14.713157729265836,-33.46965703386531,12.225567766433755,-8.259442850504946,7.894042963207284,0.5002829492951428,-6.001170830538418,4.115996031685529,3.3328032975273074,0.856633320999338,5.0,1.3959259236417307,0.5018367514295696,0.9448226521112612,4.914359584097443,2.244236280086465,-1.9540355253108188,-0.5516486621306784,1.644261164158662,0.10384732432251384,-0.11792158520724134,-0.41416846983761385,0.03098579990806831,0.944744666612083,0.04169593402999979
332040.0868211494,-131821.8906552377,92814.1200257129,120536.10558770008,-149096.90282278272,46969.74389040112,140894.82532967898,-153084.44138152193,-137230.4264562565,38236.05434212818,100746.92761586243,5600.766563102197,-5164.912366557849,865.0199427653146,8040.8118652289795,-3822.8775780088226,-61198.8521481079,-32447.59948239476,602.2833471191839,9198.235792266514,-10546.173041504466,1082.329648544815,12864.305759247385,7928.357974029273,-6.194734938351445,15881.14845250711,-3675.9759737492736,10551.762835992811,873.7209580029865,-4073.137655547757,-2583.0905165333247,98.50074492829005,-11.197074204643972,-1191.4548443295726,512.3491064106627,-713.8247975970536,-285.5605681605716,181.95050726852753,-481.4433134806678,-428.48315127484204,194.1497681364489,9.45250756644704,-3.358120585669007,285.7402761751684,-209.6319505546001,-337.13224239371533,-17.78737142172084,-125.39960171205075,-18.877866033144066,38.93561638551736,-5.754894216052904,-101.99960729664672,233.44974943197874,166.2887886833511,-92.60147074723697,41.477390832376344,-59.56953295284718,-15.555265219284351,8.0150367110003,140.00368634379458,99.9810583535933,15.819119972282218,42.53182219145216,-31.756564508588394,15.738409019302017,16.55696220362339,-5.776010280389953,28.23999130715292,-0.052618800868567905,11.395116432181847,-36.02746120392126,13.802301187468956,-11.422869251400963,2.7246319849086484,1.9584383888417465,-12.779217232188333,2.38730419997484,5.773435424761167,4.283417752084496,5.0,-0.4882303468149296,0.32438044139119737,0.8960563484895316,2.9320300063356712,0.9374140271965241,-0.9297823854230082,-0.548177038153307,0.9672653553131842,-0.06925916031765228,0.20078464748831465,-0.40436685399391487,-0.10747308672268366,0.46828654927449187,0.020722759127965545
